01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
04/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,16,46,0,62,0,35,35,0,70,0,51,81,0,132,86,0,86,218
04/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,58,0,79,0,24,39,0,63,0,45,97,0,142,98,0,98,240
04/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,57,0,77,0,25,44,0,69,0,45,101,0,146,64,0,64,210
04/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,12,13,0,25,0,24,42,0,66,24,0,24,90
04/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,2,3,0,5,0,6,14,1,21,32,0,32,53
04/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,1,30,0,8,9,0,17,0,20,26,1,47,0,0,0,47
04/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,68,0,87,0,24,32,0,56,0,43,100,0,143,4,0,4,147
04/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,72,0,92,0,31,47,0,78,0,51,119,0,170,40,0,40,210
04/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,27,35,0,62,0,44,74,0,118,76,0,76,194
04/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,20,47,0,69,0,62,60,0,122,2,82,107,0,191,18,0,18,209
05/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,22,16,0,38,0,29,49,0,78,34,0,34,112
05/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,11,20,0,33,0,7,16,0,23,2,18,36,0,56,10,0,10,66
05/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,32,53,0,85,0,46,94,0,140,54,0,54,194
05/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,28,46,4,80,0,22,60,0,82,2,50,106,4,162,62,0,62,224
05/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,22,71,0,95,0,67,45,0,112,2,89,116,0,207,30,0,30,237
05/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,44,2,60,0,26,45,4,75,0,40,89,6,135,100,0,100,235
05/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,12,33,0,45,0,30,69,0,99,60,0,60,159
05/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,11,4,0,15,0,23,17,0,40,0,0,0,40
05/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,9,9,0,19,0,10,22,0,32,1,19,31,0,51,2,0,2,53
05/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,9,22,0,32,0,24,46,0,70,1,33,68,0,102,46,0,46,148
05/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,18,50,1,69,0,0,0,0,0,0,18,50,1,69,16,0,16,85
05/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,26,56,0,83,0,13,13,0,26,1,39,69,0,109,50,0,50,159
05/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,23,37,0,60,0,8,13,0,21,0,31,50,0,81,34,0,34,115
05/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,29,22,0,51,0,41,62,0,103,60,0,60,163
05/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,25,67,0,92,0,29,108,0,137,106,0,106,243
05/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,19,44,0,63,0,24,61,0,85,90,0,90,175
05/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,11,19,0,30,0,12,64,0,76,22,0,22,98
05/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,49,0,70,0,10,4,0,14,0,31,53,0,84,14,0,14,98
05/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,50,0,71,0,26,38,0,64,0,47,88,0,135,118,0,118,253
05/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,26,58,0,85,0,26,78,0,104,1,52,136,0,189,48,0,48,237
05/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,18,44,0,63,0,20,46,0,66,1,38,90,0,129,62,0,62,191
05/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,10,30,0,40,0,15,76,0,91,22,0,22,113
05/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,11,20,0,33,0,14,50,0,64,2,25,70,0,97,10,0,10,107
05/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,11,24,0,37,0,43,63,0,106,2,54,87,0,143,22,0,22,165
05/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,28,65,0,93,0,48,77,0,125,0,76,142,0,218,68,0,68,286
05/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,31,65,1,99,0,39,61,0,100,2,70,126,1,199,20,0,20,219
05/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,23,62,0,85,0,18,55,0,73,0,41,117,0,158,150,0,150,308
05/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,27,45,0,72,0,29,67,1,97,0,56,112,1,169,157,0,157,326
05/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,23,57,0,80,0,25,79,0,104,40,0,40,144
05/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,12,61,0,73,0,18,75,0,93,110,0,110,203
05/31/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,15,20,0,35,0,20,30,0,50,32,0,32,82
06/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,15,23,2,40,0,11,18,0,29,0,26,41,2,69,18,0,18,87
06/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,51,0,70,0,43,22,0,65,0,62,73,0,135,42,0,42,177
06/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,30,44,0,75,0,17,34,0,51,1,47,78,0,126,40,0,40,166
06/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,31,1,51,0,29,33,0,62,0,48,64,1,113,126,0,126,239
06/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,17,28,0,45,0,22,50,0,72,124,0,124,196
06/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,26,7,0,33,0,34,10,0,44,0,0,0,44
06/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,18,33,4,57,0,21,34,0,55,2,39,67,4,112,78,2,80,192
06/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,30,72,0,102,0,39,42,0,81,0,69,114,0,183,96,0,96,279
06/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,23,49,1,73,0,22,16,1,39,0,45,65,2,112,68,0,68,180
06/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,33,60,0,93,0,39,62,0,101,0,72,122,0,194,112,0,112,306
06/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,14,56,2,74,0,46,72,0,118,2,60,128,2,192,86,0,86,278
06/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,40,35,0,75,0,49,62,0,111,84,0,84,195
06/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,13,14,0,28,0,11,4,2,17,1,24,18,2,45,6,0,6,51
06/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,12,20,0,33,0,9,18,4,31,1,21,38,4,64,2,0,2,66
06/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,28,49,2,79,0,13,43,0,56,0,41,92,2,135,36,0,36,171
06/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,17,57,3,77,0,29,24,0,53,0,46,81,3,130,4,0,4,134
06/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,27,54,0,81,0,30,57,4,91,0,57,111,4,172,54,0,54,226
06/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,18,46,1,67,0,46,55,0,101,2,64,101,1,168,68,0,68,236
06/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,45,30,0,75,0,55,57,0,112,96,0,96,208
06/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,23,51,0,74,0,30,63,0,93,112,0,112,205
06/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,11,37,0,48,0,21,68,0,89,64,0,64,153
06/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,49,0,68,0,26,29,0,55,0,45,78,0,123,10,0,10,133
06/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,26,50,0,76,0,29,30,0,59,0,55,80,0,135,50,0,50,185
06/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,17,48,0,65,0,40,74,0,114,0,57,122,0,179,68,0,68,247
06/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,41,84,0,125,0,55,123,0,178,66,0,66,244
06/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,30,60,0,90,0,38,81,0,119,120,0,120,239
06/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,20,52,0,72,0,22,61,0,83,132,0,132,215
06/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,11,36,0,48,0,37,13,0,50,1,48,49,0,98,0,0,0,98
06/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,50,0,69,0,30,28,0,58,0,49,78,0,127,34,0,34,161
06/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,44,3,71,0,37,42,4,83,0,61,86,7,154,6,0,6,160
07/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,14,47,1,64,0,40,86,7,133,2,54,133,8,197,68,0,68,265
07/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,23,35,0,58,0,50,65,0,115,0,73,100,0,173,102,0,102,275
07/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,26,78,0,104,0,30,105,0,135,128,0,128,263
07/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,10,31,1,42,0,18,44,1,63,24,0,24,87
07/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,21,56,0,77,0,31,72,0,103,4,0,4,107
07/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,33,20,0,53,0,42,54,0,96,16,0,16,112
07/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,32,37,2,71,0,26,58,4,88,0,58,95,6,159,64,0,64,223
07/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,45,2,67,0,21,59,0,80,0,41,104,2,147,30,12,42,189
07/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,43,3,65,0,16,36,9,61,0,35,79,12,126,36,0,36,162
07/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,26,118,0,144,0,33,138,0,171,122,0,122,293
07/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,18,72,0,90,0,21,99,0,120,16,0,16,136
07/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,22,25,0,47,0,36,50,0,86,28,0,28,114
07/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,18,2,41,0,17,7,0,24,0,38,25,2,65,20,0,20,85
07/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,36,28,0,64,0,20,38,0,58,0,56,66,0,122,20,0,20,142
07/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,24,30,1,56,0,22,82,1,105,1,46,112,2,161,80,0,80,241
07/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,31,33,2,66,0,40,71,0,111,0,71,104,2,177,74,0,74,251
07/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,15,74,0,89,0,30,84,0,114,84,0,84,198
07/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,13,17,0,31,0,10,69,0,79,1,23,86,0,110,46,0,46,156
07/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,23,42,5,70,0,42,71,5,118,112,0,112,230
07/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,31,28,0,59,0,28,41,1,70,0,59,69,1,129,86,2,88,217
07/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,36,26,1,63,0,36,54,2,92,0,72,80,3,155,98,0,98,253
07/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,34,36,0,70,0,46,78,0,124,0,80,114,0,194,180,0,180,374
07/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,38,26,0,64,0,13,45,2,60,0,51,71,2,124,68,0,68,192
07/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,11,45,3,59,0,22,65,3,90,56,0,56,146
07/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,12,25,4,41,0,23,39,4,66,22,0,22,88
07/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,16,36,2,56,0,20,63,0,83,2,36,99,2,139,22,0,22,161
07/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,33,39,4,76,0,26,44,0,70,0,59,83,4,146,52,0,52,198
07/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,29,30,2,61,0,30,33,0,63,0,59,63,2,124,30,0,30,154
07/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,38,34,0,72,0,23,53,2,78,0,61,87,2,150,92,2,94,244
07/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,33,23,0,58,0,23,68,0,91,2,56,91,0,149,86,0,86,235
07/31/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,20,45,0,65,0,39,60,0,99,90,0,90,189
08/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,12,54,2,68,0,17,72,2,91,90,0,90,181
08/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,21,38,0,59,0,43,64,0,107,34,0,34,141
08/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,32,32,0,64,0,33,45,0,78,0,65,77,0,142,108,0,108,250
08/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,33,31,0,64,0,20,24,3,47,0,53,55,3,111,38,0,38,149
08/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,46,27,0,73,0,11,46,0,57,0,57,73,0,130,46,0,46,176
08/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,36,28,0,64,0,18,53,0,71,0,54,81,0,135,48,0,48,183
08/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,11,66,0,77,0,22,85,0,107,44,0,44,151
08/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,9,44,0,53,0,18,55,0,73,40,0,40,113
08/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,12,42,0,54,0,27,60,0,87,42,0,42,129
08/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,31,41,2,74,0,14,59,0,73,0,45,100,2,147,62,0,62,209
08/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,35,0,59,0,53,38,0,91,0,77,73,0,150,18,0,18,168
08/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,33,30,1,66,0,12,40,1,53,2,45,70,2,119,30,0,30,149
08/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,33,29,0,62,0,30,54,0,84,0,63,83,0,146,60,0,60,206
08/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,21,26,0,47,0,40,39,0,79,6,0,6,85
08/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,8,16,0,26,0,16,38,2,56,2,24,54,2,82,46,0,46,128
08/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,27,0,48,0,24,61,6,91,0,45,88,6,139,156,0,156,295
08/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,35,42,0,77,0,43,53,0,96,0,78,95,0,173,98,0,98,271
08/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,27,38,0,65,0,50,47,0,97,0,77,85,0,162,128,2,130,292
08/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,25,36,0,63,0,22,59,0,81,2,47,95,0,144,82,0,82,226
08/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,26,30,4,60,0,16,27,0,43,0,42,57,4,103,50,0,50,153
08/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,15,21,0,36,0,23,40,0,63,34,0,34,97
08/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,1,26,0,6,22,0,28,0,13,40,1,54,56,0,56,110
08/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,3,18,25,1,47,0,17,37,1,55,3,35,62,2,102,140,0,140,242
08/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,31,34,0,65,0,20,31,0,51,0,51,65,0,116,124,0,124,240
08/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,32,29,0,61,0,8,57,1,66,0,40,86,1,127,84,0,84,211
08/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,31,23,1,55,0,8,40,0,48,0,39,63,1,103,6,0,6,109
08/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,18,19,1,39,0,11,49,0,60,1,29,68,1,99,40,0,40,139
08/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,14,62,0,76,0,29,81,0,110,78,0,78,188
08/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,12,48,0,60,0,18,69,0,87,46,0,46,133
08/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,14,24,0,40,0,12,24,0,36,2,26,48,0,76,38,0,38,114
08/31/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,29,31,3,63,0,26,28,2,56,0,55,59,5,119,24,0,24,143
09/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,4,19,40,9,72,0,34,24,0,58,4,53,64,9,130,2,2,4,134
09/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,33,3,57,0,26,25,6,57,0,47,58,9,114,2,40,42,156
09/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,6,21,14,8,49,0,32,34,0,66,6,53,48,8,115,0,16,16,131
09/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,10,4,3,17,0,18,5,4,27,0,0,0,27
09/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,3,0,9,0,6,4,0,10,16,0,16,26
09/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,2,1,3,7,0,9,6,1,16,1,11,7,4,23,4,0,4,27
09/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,18,18,18,55,0,19,20,19,58,1,37,38,37,113,0,0,0,113
09/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,29,16,3,48,0,14,5,4,23,0,43,21,7,71,0,0,0,71
09/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,33,20,5,58,0,44,36,2,82,0,77,56,7,140,24,0,24,164
09/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,27,28,0,55,0,50,62,0,112,0,77,90,0,167,78,0,78,245
09/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,22,41,0,63,0,43,56,0,99,46,0,46,145
09/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,9,35,0,44,0,18,53,0,71,12,0,12,83
09/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,19,26,0,46,0,16,31,0,47,1,35,57,0,93,38,0,38,131
09/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,34,45,0,80,0,24,44,0,68,1,58,89,0,148,14,0,14,162
09/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,36,29,0,65,0,46,37,0,83,0,82,66,0,148,46,0,46,194
09/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,34,28,0,62,0,18,11,0,29,0,52,39,0,91,0,0,0,91
09/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,30,24,0,56,0,37,45,0,82,2,67,69,0,138,146,4,150,288
09/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,48,71,0,119,0,62,87,2,151,56,0,56,207
09/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,19,26,0,45,0,25,51,0,76,36,8,44,120
09/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,14,1,35,0,15,47,0,62,0,35,61,1,97,90,0,90,187
09/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,33,25,0,58,0,21,36,0,57,0,54,61,0,115,10,0,10,125
09/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,26,0,51,0,27,29,0,56,0,52,55,0,107,38,0,38,145
09/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,43,29,0,72,0,20,26,0,46,0,63,55,0,118,32,0,32,150
09/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,24,0,49,0,41,13,0,54,0,66,37,0,103,0,0,0,103
09/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,19,3,41,0,25,22,2,49,0,44,41,5,90,10,0,10,100
09/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,10,12,0,24,0,17,33,0,50,2,27,45,0,74,24,0,24,98
09/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,16,31,0,49,0,13,13,0,26,2,29,44,0,75,4,0,4,79
09/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,38,36,0,74,0,0,1,0,1,0,38,37,0,75,0,0,0,75
09/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,27,45,0,73,0,28,42,0,70,1,55,87,0,143,24,0,24,167
09/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,30,32,1,64,0,37,36,2,75,1,67,68,3,139,74,0,74,213
10/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,27,16,0,43,0,33,29,5,67,0,60,45,5,110,18,0,18,128
10/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,14,16,0,32,0,9,23,0,32,2,23,39,0,64,104,0,104,168
10/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,9,23,0,34,0,15,31,0,46,2,24,54,0,80,68,0,68,148
10/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,16,11,0,27,0,35,37,0,72,20,0,20,92
10/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,30,17,0,47,0,23,9,0,32,0,53,26,0,79,4,0,4,83
10/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,46,37,0,83,0,20,21,0,41,0,66,58,0,124,62,0,62,186
10/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,37,0,62,0,22,38,0,60,0,47,75,0,122,124,0,124,246
10/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,25,2,52,0,21,63,0,84,0,46,88,2,136,162,2,164,300
10/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,17,21,1,39,0,19,92,0,111,0,36,113,1,150,170,0,170,320
10/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,29,94,0,123,0,34,121,0,155,74,0,74,229
10/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,19,33,0,52,0,30,60,0,90,46,0,46,136
10/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,26,30,1,57,0,19,40,2,61,0,45,70,3,118,60,0,60,178
10/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,34,24,0,58,0,32,51,5,88,0,66,75,5,146,34,0,34,180
10/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,37,27,0,64,0,12,29,0,41,0,49,56,0,105,42,0,42,147
10/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,29,26,2,57,0,19,37,0,56,0,48,63,2,113,36,2,38,151
10/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,9,65,0,74,0,27,93,0,120,30,0,30,150
10/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,16,45,9,70,0,28,62,9,99,74,0,74,173
10/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,19,30,0,49,0,33,53,0,86,4,0,4,90
10/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,26,28,1,55,0,36,41,0,77,0,62,69,1,132,70,2,72,204
10/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,34,30,4,68,0,38,40,0,78,0,72,70,4,146,2,0,2,148
10/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,36,30,4,70,0,22,31,1,54,0,58,61,5,124,0,0,0,124
10/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,28,27,1,56,0,20,46,2,68,0,48,73,3,124,102,8,110,234
10/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,18,13,3,34,0,25,30,0,55,0,43,43,3,89,88,10,98,187
10/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,9,29,0,38,0,14,43,1,58,14,4,18,76
10/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,20,30,1,51,0,32,50,1,83,28,0,28,111
10/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,31,29,0,60,0,15,1,0,16,0,46,30,0,76,0,0,0,76
10/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,28,35,0,64,0,19,18,0,37,1,47,53,0,101,16,0,16,117
