01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
10/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,26,34,0,61,0,11,18,3,32,1,37,52,3,93,20,0,20,113
10/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,16,0,40,0,34,32,0,66,0,58,48,0,106,72,0,72,178
10/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,13,37,0,50,0,21,51,0,72,78,0,78,150
10/31/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,22,14,5,41,0,27,32,5,64,0,0,0,64
11/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,13,34,2,49,0,26,44,0,70,0,39,78,2,119,36,0,36,155
11/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,33,36,0,69,0,16,20,2,38,0,49,56,2,107,78,0,78,185
11/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,32,48,3,83,0,33,37,0,70,0,65,85,3,153,138,0,138,291
11/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,28,30,0,58,0,36,18,0,54,0,64,48,0,112,22,0,22,134
11/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,28,13,0,41,0,22,15,0,37,0,50,28,0,78,26,0,26,104
11/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,12,16,0,28,0,24,30,0,54,32,0,32,86
11/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,17,71,0,88,0,37,108,0,145,96,4,100,245
11/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,52,31,0,83,0,69,58,0,127,26,0,26,153
11/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,38,24,0,62,0,32,51,0,83,0,70,75,0,145,50,0,50,195
11/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,35,32,2,69,0,35,49,0,84,0,70,81,2,153,86,0,86,239
11/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,29,33,0,62,0,37,38,0,75,0,66,71,0,137,146,0,146,283
11/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,13,44,1,58,0,30,65,1,96,88,0,88,184
11/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,23,95,0,118,0,36,119,0,155,98,0,98,253
11/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,9,33,0,42,0,29,56,0,85,0,0,0,85
11/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,36,0,56,0,12,30,0,42,0,32,66,0,98,24,0,24,122
11/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,41,35,0,76,0,23,37,0,60,0,64,72,0,136,78,0,78,214
11/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,36,19,1,56,0,23,13,0,36,0,59,32,1,92,4,0,4,96
11/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,40,21,1,62,0,16,12,0,28,0,56,33,1,90,44,0,44,134
11/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,29,17,1,47,0,24,42,0,66,0,53,59,1,113,58,0,58,171
11/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,16,65,0,81,0,34,76,0,110,190,0,190,300
11/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,20,30,0,50,0,27,39,0,66,18,0,18,84
11/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,17,18,1,36,0,9,11,0,20,0,26,29,1,56,0,2,2,58
11/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,37,19,0,57,0,21,12,2,35,1,58,31,2,92,0,0,0,92
11/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,32,19,0,51,0,25,40,0,65,0,57,59,0,116,112,0,112,228
11/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,19,5,0,25,0,0,0,0,0,1,19,5,0,25,0,0,0,25
11/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,5,15,0,20,0,13,22,0,35,36,0,36,71
11/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,6,12,0,20,0,15,10,0,25,2,21,22,0,45,30,0,30,75
11/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,8,20,0,30,0,26,60,0,86,2,34,80,0,116,114,0,114,230
11/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,19,15,1,37,0,9,19,1,29,2,28,34,2,66,96,0,96,162
11/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,29,23,2,54,0,21,2,1,24,0,50,25,3,78,8,2,10,88
12/01/2010,BKL,OH,AGL,CE,Federal Contract Tower,2,31,25,0,58,0,10,1,0,11,2,41,26,0,69,0,0,0,69
12/02/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,35,28,0,64,0,20,11,0,31,1,55,39,0,95,24,0,24,119
12/03/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,38,32,0,70,0,14,29,0,43,0,52,61,0,113,30,0,30,143
12/04/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,28,34,0,62,0,40,45,2,87,116,0,116,203
12/05/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,7,0,0,7,0,16,9,0,25,0,0,0,25
12/06/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,2,0,0,2,0,12,15,0,27,0,0,0,27
12/07/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,35,17,0,52,0,0,0,0,0,0,35,17,0,52,0,0,0,52
12/08/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,15,1,0,16,0,34,9,0,43,0,0,0,43
12/09/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,27,0,51,0,29,25,0,54,0,53,52,0,105,40,0,40,145
12/10/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,19,21,0,40,0,41,36,0,77,76,0,76,153
12/11/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,1,31,0,23,39,0,62,0,35,57,1,93,78,0,78,171
12/12/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,3,0,5,0,4,7,0,11,0,0,0,11
12/13/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/14/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,18,1,0,19,0,40,9,0,49,0,0,0,49
12/15/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,31,10,0,41,0,26,8,0,34,0,57,18,0,75,20,0,20,95
12/16/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,30,29,0,59,0,21,27,0,48,0,51,56,0,107,68,0,68,175
12/17/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,39,16,0,55,0,14,20,0,34,0,53,36,0,89,60,0,60,149
12/18/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,15,39,0,54,0,31,47,0,78,94,0,94,172
12/19/2010,BKL,OH,AGL,CE,Federal Contract Tower,1,10,3,0,14,0,8,9,0,17,1,18,12,0,31,24,0,24,55
12/20/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,4,4,0,8,0,14,24,0,38,14,0,14,52
12/21/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,15,4,0,19,0,35,29,0,64,12,0,12,76
12/22/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,35,15,0,50,0,16,5,0,21,0,51,20,0,71,0,0,0,71
12/23/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,27,7,0,34,0,52,14,0,66,0,0,0,66
12/24/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,18,3,0,21,0,39,16,0,55,0,0,0,55
12/25/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,8,2,0,10,0,14,7,0,21,0,0,0,21
12/26/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,2,0,4,0,13,8,0,21,0,0,0,21
12/27/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,4,3,0,7,0,18,5,0,23,6,0,6,29
12/28/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,25,16,2,43,0,29,36,0,65,0,54,52,2,108,90,0,90,198
12/29/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,27,11,0,38,0,34,53,0,87,0,61,64,0,125,120,2,122,247
12/30/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,31,8,0,39,0,46,17,0,63,32,0,32,95
12/31/2010,BKL,OH,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,21,25,0,46,0,45,31,0,76,26,0,26,102
01/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,12,6,0,18,0,25,14,0,39,0,0,0,39
01/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,10,17,0,27,0,14,39,0,53,34,0,34,87
01/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,13,34,0,47,0,22,46,0,68,84,0,84,152
01/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,15,26,0,41,0,36,45,0,81,56,0,56,137
01/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,23,1,54,0,17,24,0,41,0,47,47,1,95,44,0,44,139
01/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,11,6,0,17,0,33,20,0,53,8,0,8,61
01/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,12,6,0,18,0,22,18,0,40,18,0,18,58
01/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,11,2,0,13,0,26,6,0,32,0,0,0,32
01/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,4,22,0,9,18,0,27,0,16,29,4,49,4,0,4,53
01/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,14,14,0,28,0,21,29,0,50,56,0,56,106
01/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,3,8,0,11,0,29,14,0,43,50,0,50,93
01/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
01/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,21,0,54,0,6,9,0,15,0,39,30,0,69,70,0,70,139
01/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,10,7,0,17,0,31,29,0,60,16,0,16,76
01/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,10,5,0,15,0,22,10,0,32,12,0,12,44
01/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,11,27,0,38,0,18,31,0,49,66,0,66,115
01/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,6,18,0,25,0,29,41,0,70,1,35,59,0,95,140,0,140,235
01/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,5,3,0,8,0,23,21,0,44,0,0,0,44
01/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,6,6,0,12,0,20,18,0,38,18,0,18,56
01/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,15,14,0,31,0,14,0,0,14,2,29,14,0,45,50,0,50,95
01/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,16,15,0,32,0,4,5,1,10,1,20,20,1,42,20,0,20,62
01/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,17,38,0,55,0,28,44,0,72,88,0,88,160
01/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,7,24,0,31,0,12,29,0,41,26,0,26,67
01/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,9,6,0,15,0,22,28,0,50,4,0,4,54
01/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,36,0,57,0,21,9,0,30,0,42,45,0,87,30,0,30,117
01/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,23,0,54,0,10,5,0,15,0,41,28,0,69,26,0,26,95
01/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,31,18,0,51,0,7,6,0,13,2,38,24,0,64,32,0,32,96
01/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,6,2,0,8,0,27,18,0,45,26,0,26,71
01/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,19,4,0,24,0,15,10,0,25,1,34,14,0,49,6,0,6,55
01/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,12,43,0,55,0,19,50,0,69,102,0,102,171
01/31/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,11,23,0,34,0,22,40,0,62,138,0,138,200
02/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,6,2,0,8,0,25,10,0,35,4,0,4,39
02/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,0,0,2,0,5,4,0,9,0,0,0,9
02/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,25,1,36,0,10,14,0,24,0,20,39,1,60,136,0,136,196
02/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,25,1,52,0,18,33,2,53,0,44,58,3,105,76,0,76,181
02/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,3,19,0,22,0,14,22,0,36,58,0,58,94
02/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,6,0,0,6,0,10,4,0,14,80,0,80,94
02/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,5,0,0,5,0,11,16,0,27,0,0,0,27
02/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,26,0,51,0,16,31,0,47,0,41,57,0,98,76,0,76,174
02/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,27,0,48,0,14,19,0,33,0,35,46,0,81,88,0,88,169
02/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,16,39,0,55,0,36,71,0,107,114,0,114,221
02/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,16,34,0,50,0,36,71,0,107,40,0,40,147
02/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,6,23,0,29,0,15,27,0,42,84,0,84,126
02/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,29,7,0,36,0,36,13,0,49,4,0,4,53
02/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,14,0,0,14,0,30,13,0,43,0,0,0,43
02/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,20,0,51,0,23,30,0,53,0,54,50,0,104,28,0,28,132
02/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,23,0,47,0,35,53,0,88,0,59,76,0,135,48,0,48,183
02/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,20,16,2,38,0,20,17,1,38,0,40,33,3,76,2,0,2,78
02/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,11,4,46,0,29,27,3,59,0,60,38,7,105,16,0,16,121
02/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,9,19,0,28,0,24,25,0,49,72,0,72,121
02/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,16,28,0,44,0,24,44,0,68,62,0,62,130
02/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,4,0,0,4,0,9,14,0,23,0,0,0,23
02/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,12,6,5,23,0,31,19,5,55,0,0,0,55
02/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,32,0,63,0,35,14,0,49,0,66,46,0,112,48,0,48,160
02/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,25,29,2,57,0,8,14,0,22,1,33,43,2,79,66,0,66,145
02/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,4,0,0,4,0,24,9,0,33,0,0,0,33
02/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,14,4,0,19,0,9,10,0,19,1,23,14,0,38,52,0,52,90
02/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,6,4,0,10,0,12,19,0,31,16,0,16,47
02/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,10,4,0,14,0,29,18,0,47,0,0,0,47
03/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,19,12,5,36,0,26,22,0,48,0,45,34,5,84,26,8,34,118
03/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,32,4,67,0,32,29,0,61,0,63,61,4,128,72,0,72,200
03/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,18,26,2,46,0,30,35,0,65,0,48,61,2,111,156,0,156,267
03/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,29,25,0,54,0,47,60,0,107,6,0,6,113
03/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,18,3,0,21,0,35,7,0,42,0,0,0,42
03/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,0,0,2,0,11,5,0,16,0,0,0,16
03/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,4,30,0,16,27,0,43,0,29,40,4,73,100,0,100,173
03/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,24,0,48,0,23,54,0,77,0,47,78,0,125,84,0,84,209
03/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,18,0,43,0,9,7,0,16,0,34,25,0,59,0,0,0,59
03/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,2,0,0,2,0,18,22,0,40,0,0,0,40
03/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,5,2,0,7,0,14,8,0,22,0,0,0,22
03/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,9,1,26,0,28,23,4,55,0,44,32,5,81,46,0,46,127
03/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,1,21,0,6,33,0,39,0,15,44,1,60,92,0,92,152
03/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,14,30,0,44,0,29,44,0,73,98,0,98,171
03/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,20,0,50,0,5,28,0,33,0,35,48,0,83,98,0,98,181
03/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,36,0,64,0,15,16,0,31,0,43,52,0,95,66,0,66,161
03/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,16,0,45,0,35,44,0,79,0,64,60,0,124,122,4,126,250
03/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,48,58,0,106,0,70,84,0,154,88,0,88,242
03/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,16,67,0,83,0,37,85,0,122,118,0,118,240
03/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,21,60,6,87,0,29,76,6,111,102,0,102,213
03/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,12,6,0,18,0,32,29,0,61,0,0,0,61
03/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,21,23,0,44,0,37,45,0,82,70,0,70,152
03/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,13,0,42,0,3,0,0,3,0,32,13,0,45,0,0,0,45
03/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,19,0,44,0,16,23,0,39,0,41,42,0,83,22,0,22,105
03/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,22,25,4,51,0,30,29,1,60,0,52,54,5,111,38,0,38,149
03/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,30,54,1,85,0,44,60,1,105,90,8,98,203
03/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,19,37,0,56,0,25,45,0,70,70,0,70,140
03/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,15,26,2,44,0,22,35,0,57,1,37,61,2,101,82,0,82,183
03/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,34,30,0,64,0,22,34,0,56,0,56,64,0,120,122,0,122,242
03/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,12,27,0,40,0,14,29,0,43,1,26,56,0,83,22,0,22,105
03/31/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,16,24,0,42,0,14,20,0,34,2,30,44,0,76,26,0,26,102
04/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,23,0,48,0,19,57,0,76,0,44,80,0,124,54,0,54,178
04/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,5,24,0,29,0,16,35,0,51,6,2,8,59
04/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,9,13,0,24,0,4,15,0,19,2,13,28,0,43,30,0,30,73
04/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,1,1,0,2,0,14,14,0,28,0,0,0,28
04/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,22,0,49,0,21,29,0,50,0,48,51,0,99,22,0,22,121
04/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,26,0,59,0,32,18,0,50,0,65,44,0,109,16,0,16,125
04/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,5,0,0,5,0,21,15,0,36,2,0,2,38
04/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,56,16,0,72,0,73,33,0,106,12,0,12,118
04/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,18,32,0,50,0,29,57,0,86,44,0,44,130
04/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,46,18,0,64,0,51,24,0,75,0,0,0,75
04/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,11,4,0,15,0,28,26,0,54,4,0,4,58
04/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,26,4,63,0,16,9,1,26,0,49,35,5,89,18,0,18,107
04/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,40,40,4,84,0,25,62,0,87,0,65,102,4,171,84,4,88,259
04/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,32,0,63,0,29,73,0,102,0,60,105,0,165,190,0,190,355
04/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,27,25,0,53,0,29,53,2,84,1,56,78,2,137,88,2,90,227
04/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,2,4,0,6,0,19,12,0,31,0,0,0,31
04/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,10,14,0,25,0,5,10,0,15,1,15,24,0,40,0,0,0,40
04/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,14,30,2,46,0,17,8,0,25,0,31,38,2,71,14,0,14,85
04/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,34,25,0,59,0,3,2,0,5,0,37,27,0,64,0,0,0,64
04/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,26,0,56,0,23,3,0,26,0,53,29,0,82,0,0,0,82
04/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,36,15,0,51,0,22,61,0,83,0,58,76,0,134,112,0,112,246
04/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,17,0,43,0,5,10,0,15,0,31,27,0,58,12,0,12,70
04/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,13,29,0,42,0,24,43,0,67,86,0,86,153
04/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,3,0,0,3,0,11,14,0,25,0,0,0,25
04/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,1,26,0,0,0,0,0,0,8,17,1,26,0,0,0,26
04/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,33,0,61,0,7,9,0,16,0,35,42,0,77,8,0,8,85
04/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,36,28,0,64,0,33,7,0,40,0,69,35,0,104,0,0,0,104
04/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,41,11,0,52,0,6,2,0,8,0,47,13,0,60,0,0,0,60
04/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,31,0,58,0,19,32,0,51,0,46,63,0,109,64,0,64,173
04/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,19,82,0,101,0,38,99,0,137,156,0,156,293
05/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,11,27,0,38,0,21,43,0,64,12,0,12,76
05/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,9,26,0,35,0,33,46,0,79,44,0,44,123
05/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,18,0,45,0,5,1,0,6,0,32,19,0,51,2,0,2,53
05/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,35,14,3,52,0,13,35,0,48,0,48,49,3,100,38,6,44,144
05/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,19,21,6,46,0,33,69,2,104,0,52,90,8,150,226,16,242,392
05/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,22,6,52,0,34,35,2,71,0,58,57,8,123,56,4,60,183
05/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,11,33,0,44,0,23,39,0,62,64,0,64,126
05/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,23,35,0,58,0,27,42,0,69,48,0,48,117
05/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,25,59,2,86,0,41,87,2,130,90,0,90,220
05/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,37,2,70,0,23,45,0,68,0,54,82,2,138,64,4,68,206
