01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
05/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,29,2,57,0,13,52,0,65,0,39,81,2,122,30,0,30,152
05/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,29,1,59,0,10,29,0,39,0,39,58,1,98,0,0,0,98
05/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,28,19,4,53,0,27,20,0,47,2,55,39,4,100,62,0,62,162
05/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,11,2,0,13,0,22,11,0,33,0,0,0,33
05/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
05/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
05/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,16,4,44,0,0,0,0,0,0,24,16,4,44,0,0,0,44
05/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,14,0,41,0,3,8,1,12,0,30,22,1,53,12,0,12,65
05/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,27,26,0,55,0,27,27,4,58,2,54,53,4,113,96,0,96,209
05/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,27,0,60,0,9,17,0,26,0,42,44,0,86,46,0,46,132
05/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,2,27,0,12,62,0,74,0,22,77,2,101,88,0,88,189
05/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,4,8,0,14,0,21,23,0,44,2,25,31,0,58,22,0,22,80
05/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,23,19,0,42,0,39,39,0,78,32,0,32,110
05/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,41,24,2,67,0,19,46,0,65,0,60,70,2,132,96,0,96,228
05/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,26,22,4,54,0,16,41,0,57,2,42,63,4,111,34,0,34,145
05/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,29,0,56,0,13,9,0,22,0,40,38,0,78,4,0,4,82
05/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,39,18,0,57,0,4,5,0,9,0,43,23,0,66,0,0,0,66
05/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,12,35,0,47,0,17,51,0,68,6,0,6,74
05/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,11,29,0,40,0,11,35,0,46,22,0,22,68
05/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,16,28,0,44,0,18,33,0,51,0,0,0,51
05/31/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,25,41,0,66,0,37,64,0,101,64,0,64,165
06/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,18,36,1,55,0,40,51,0,91,0,58,87,1,146,44,0,44,190
06/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,32,31,0,64,0,50,66,0,116,1,82,97,0,180,32,0,32,212
06/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,30,2,60,0,12,19,0,31,0,40,49,2,91,12,0,12,103
06/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,18,45,0,63,0,36,51,0,87,82,0,82,169
06/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,4,12,2,19,0,12,63,0,75,1,16,75,2,94,38,0,38,132
06/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,32,1,45,0,17,48,2,67,0,29,80,3,112,78,0,78,190
06/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,32,19,0,51,0,16,42,0,58,0,48,61,0,109,28,0,28,137
06/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,46,1,77,0,13,55,0,68,0,43,101,1,145,20,0,20,165
06/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,39,0,70,0,33,35,0,68,0,64,74,0,138,38,0,38,176
06/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,25,0,49,0,18,60,0,78,0,42,85,0,127,28,0,28,155
06/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,2,20,0,14,48,0,62,0,24,56,2,82,58,0,58,140
06/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,10,31,0,41,0,11,48,0,59,148,0,148,207
06/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,11,59,0,70,0,24,82,0,106,120,0,120,226
06/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,21,1,55,0,13,52,0,65,0,46,73,1,120,124,0,124,244
06/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,34,30,0,64,0,29,63,2,94,0,63,93,2,158,88,0,88,246
06/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,26,0,55,0,36,37,2,75,0,65,63,2,130,72,0,72,202
06/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,32,26,0,60,0,13,71,2,86,2,45,97,2,146,170,0,170,316
06/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,32,46,0,78,0,45,60,0,105,102,0,102,207
06/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,24,18,0,42,0,30,31,0,61,88,0,88,149
06/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,9,23,0,32,0,26,55,0,81,78,0,78,159
06/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,26,0,57,0,28,23,0,51,0,59,49,0,108,68,0,68,176
06/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,26,2,53,0,39,30,0,69,0,64,56,2,122,78,0,78,200
06/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,22,38,0,60,0,40,63,0,103,104,0,104,207
06/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,8,18,0,26,0,30,50,0,80,18,0,18,98
06/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,7,169,2,178,0,18,183,2,203,106,2,108,311
06/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,25,75,0,100,0,30,90,0,120,154,0,154,274
06/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,26,43,2,71,0,36,60,2,98,106,0,106,204
06/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,35,0,63,0,42,72,0,114,0,70,107,0,177,118,0,118,295
06/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,34,27,1,62,0,39,108,5,152,0,73,135,6,214,162,4,166,380
06/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,23,1,49,0,46,87,1,134,0,71,110,2,183,182,0,182,365
07/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,23,77,0,100,0,46,96,0,142,96,0,96,238
07/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,4,1,17,0,16,35,0,51,0,28,39,1,68,50,0,50,118
07/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,19,52,0,71,0,25,56,0,81,62,0,62,143
07/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,5,14,0,21,0,37,58,0,95,2,42,72,0,116,62,0,62,178
07/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,19,18,2,39,0,49,58,0,107,0,68,76,2,146,174,0,174,320
07/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,24,5,58,0,42,57,2,101,0,71,81,7,159,50,0,50,209
07/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,3,29,17,2,51,0,33,69,1,103,3,62,86,3,154,98,0,98,252
07/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,15,1,47,0,30,101,0,131,0,61,116,1,178,286,0,286,464
07/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,24,93,0,117,0,40,104,0,144,162,0,162,306
07/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,4,14,2,21,0,23,64,0,87,1,27,78,2,108,48,0,48,156
07/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,50,22,0,72,0,65,34,0,99,42,0,42,141
07/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,32,0,65,0,48,83,4,135,0,81,115,4,200,186,0,186,386
07/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,24,0,52,0,40,60,0,100,0,68,84,0,152,182,0,182,334
07/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,21,3,53,0,34,88,0,122,0,63,109,3,175,92,0,92,267
07/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,22,1,50,0,32,78,0,110,0,59,100,1,160,154,0,154,314
07/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,1,24,0,21,77,0,98,0,32,89,1,122,84,0,84,206
07/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,18,73,0,91,0,20,78,0,98,118,0,118,216
07/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,12,0,38,0,39,24,1,64,0,65,36,1,102,70,0,70,172
07/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,22,0,55,0,13,40,0,53,0,46,62,0,108,170,0,170,278
07/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,41,25,0,66,0,26,53,0,79,0,67,78,0,145,118,0,118,263
07/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,23,20,2,47,0,19,62,0,81,2,42,82,2,128,198,0,198,326
07/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,25,2,56,0,28,38,0,66,0,57,63,2,122,90,0,90,212
07/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,21,39,0,60,0,40,49,0,89,52,0,52,141
07/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,4,1,7,0,12,0,20,23,0,43,4,21,30,0,55,36,0,36,91
07/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,28,56,0,84,0,43,83,0,126,180,0,180,306
07/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,36,31,0,67,0,64,88,0,152,0,100,119,0,219,12,0,12,231
07/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,32,19,2,55,0,36,70,0,106,2,68,89,2,161,84,0,84,245
07/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,22,0,48,0,35,65,0,100,0,61,87,0,148,116,0,116,264
07/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,15,0,41,0,14,52,4,70,0,40,67,4,111,174,0,174,285
07/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,34,79,0,113,0,46,100,0,146,132,0,132,278
07/31/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,21,48,1,70,0,26,66,1,93,64,0,64,157
08/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,24,47,7,78,0,42,63,7,112,100,0,100,212
08/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,23,0,53,0,18,47,0,65,0,48,70,0,118,54,0,54,172
08/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,19,0,45,0,4,13,0,17,0,30,32,0,62,42,0,42,104
08/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,22,0,49,0,20,18,0,38,0,47,40,0,87,70,0,70,157
08/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,26,0,52,0,47,67,0,114,0,73,93,0,166,128,0,128,294
08/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,37,27,0,64,0,49,37,0,86,48,0,48,134
08/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,11,55,0,66,0,11,73,0,84,8,0,8,92
08/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,26,39,0,65,0,38,62,0,100,162,0,162,262
08/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,32,16,0,48,0,27,29,3,59,0,59,45,3,107,124,0,124,231
08/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,30,0,54,0,12,27,0,39,0,36,57,0,93,64,0,64,157
08/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,27,33,4,65,0,19,79,2,100,1,46,112,6,165,72,0,72,237
08/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,25,40,3,69,0,8,89,3,100,1,33,129,6,169,28,0,28,197
08/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,16,50,0,66,0,27,59,0,86,82,0,82,168
08/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,9,9,0,18,0,11,17,0,28,16,0,16,44
08/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,15,48,0,63,0,28,80,0,108,72,0,72,180
08/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,22,0,51,0,30,85,2,117,0,59,107,2,168,154,0,154,322
08/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,21,0,46,0,29,62,0,91,0,54,83,0,137,34,0,34,171
08/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,21,6,51,0,21,55,0,76,0,45,76,6,127,72,0,72,199
08/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,25,2,53,0,30,47,0,77,0,56,72,2,130,34,0,34,164
08/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,16,47,0,63,0,26,53,0,79,118,0,118,197
08/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,20,8,0,28,0,24,25,0,49,12,0,12,61
08/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,17,24,0,43,0,31,57,0,88,2,48,81,0,131,76,0,76,207
08/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,31,4,63,0,50,79,0,129,0,78,110,4,192,10,0,10,202
08/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,33,46,4,85,0,43,22,0,65,2,76,68,4,150,20,0,20,170
08/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,27,5,60,0,27,32,2,61,0,55,59,7,121,82,0,82,203
08/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,27,2,53,0,46,44,0,90,0,70,71,2,143,58,0,58,201
08/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,25,60,2,87,0,40,77,2,119,58,0,58,177
08/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,12,17,0,29,0,19,27,0,46,0,0,0,46
08/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,18,27,5,50,0,21,79,6,106,0,39,106,11,156,4,0,4,160
08/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,28,0,53,0,40,58,0,98,0,65,86,0,151,58,0,58,209
08/31/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,35,14,2,51,0,53,75,0,128,0,88,89,2,179,72,0,72,251
09/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,16,6,43,0,18,55,8,81,0,39,71,14,124,52,4,56,180
09/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,20,8,8,37,0,39,22,4,65,1,59,30,12,102,0,28,28,130
09/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,21,4,0,25,0,32,7,0,39,0,0,0,39
09/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,13,5,0,18,0,14,6,0,20,0,0,0,20
09/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,6,5,1,13,0,8,5,2,15,1,14,10,3,28,2,6,8,36
09/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,16,20,15,52,0,32,30,5,67,1,48,50,20,119,0,8,8,127
09/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,26,34,3,65,0,23,17,0,40,2,49,51,3,105,0,0,0,105
09/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,35,19,0,54,0,10,7,0,17,0,45,26,0,71,42,0,42,113
09/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,50,29,0,79,0,0,4,0,4,0,50,33,0,83,22,0,22,105
09/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,18,14,0,34,0,4,16,0,20,2,22,30,0,54,10,0,10,64
09/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,9,22,0,33,0,9,40,0,49,2,18,62,0,82,20,0,20,102
09/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,49,56,0,105,0,58,79,0,137,48,0,48,185
09/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,30,0,60,0,27,44,0,71,0,57,74,0,131,28,0,28,159
09/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,41,27,0,68,0,31,34,0,65,0,72,61,0,133,48,0,48,181
09/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,26,0,54,0,56,25,6,87,0,84,51,6,141,24,0,24,165
09/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,30,0,59,0,43,72,0,115,0,72,102,0,174,94,0,94,268
09/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,27,66,7,100,0,47,75,7,129,72,0,72,201
09/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,22,50,1,73,0,31,57,1,89,62,0,62,151
09/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,3,19,23,0,45,0,11,17,0,28,3,30,40,0,73,2,0,2,75
09/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,30,35,5,71,0,42,23,4,69,1,72,58,9,140,64,0,64,204
09/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,31,25,1,57,0,36,24,1,61,0,67,49,2,118,36,0,36,154
09/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,23,0,53,0,26,74,0,100,0,56,97,0,153,158,0,158,311
09/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,33,26,0,61,0,43,30,0,73,2,76,56,0,134,0,0,0,134
09/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,18,17,0,36,0,27,52,0,79,1,45,69,0,115,26,0,26,141
09/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,6,27,0,34,0,12,96,0,108,1,18,123,0,142,8,0,8,150
09/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,16,18,0,34,0,27,36,0,63,4,0,4,67
09/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,39,31,0,70,0,23,52,0,75,0,62,83,0,145,82,0,82,227
09/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,24,0,54,0,52,40,0,92,0,82,64,0,146,93,0,93,239
09/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,37,20,1,58,0,32,34,3,69,0,69,54,4,127,28,0,28,155
09/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,25,0,49,0,19,4,1,24,0,43,29,1,73,0,0,0,73
10/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,1,10,2,13,0,14,24,2,40,0,0,0,40
10/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,10,17,1,28,0,14,33,1,48,36,0,36,84
10/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,22,34,0,56,0,3,0,0,3,0,25,34,0,59,0,0,0,59
10/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,35,20,4,59,0,13,44,0,57,0,48,64,4,116,100,0,100,216
10/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,36,28,0,64,0,18,80,0,98,0,54,108,0,162,186,0,186,348
10/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,36,21,0,57,0,29,96,0,125,0,65,117,0,182,230,0,230,412
10/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,22,0,48,0,32,79,0,111,0,58,101,0,159,150,0,150,309
10/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,17,71,0,88,0,28,82,0,110,178,0,178,288
10/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,11,61,0,72,0,19,80,0,99,104,0,104,203
10/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,20,40,0,60,0,31,66,0,97,88,0,88,185
10/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,22,76,9,107,0,45,96,9,150,138,0,138,288
10/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,41,35,0,76,0,23,19,2,44,0,64,54,2,120,20,0,20,140
10/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,32,30,0,62,0,29,59,0,88,0,61,89,0,150,90,0,90,240
10/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,13,4,50,0,17,2,2,21,0,50,15,6,71,8,0,8,79
10/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,22,5,0,27,0,32,10,0,42,24,0,24,66
10/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,15,0,0,15,0,24,16,0,40,0,0,0,40
10/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,33,30,0,63,0,52,51,0,103,2,0,2,105
10/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,37,25,0,62,0,29,26,0,55,0,66,51,0,117,68,0,68,185
10/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,34,40,4,78,0,16,9,0,25,0,50,49,4,103,4,0,4,107
10/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,26,0,50,0,0,1,0,1,0,24,27,0,51,0,0,0,51
10/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,27,0,56,0,12,5,13,30,0,41,32,13,86,14,0,14,100
10/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,22,80,4,106,0,32,96,4,132,158,0,158,290
10/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,23,62,0,85,0,32,83,0,115,78,0,78,193
10/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,19,7,0,26,0,35,35,0,70,6,0,6,76
10/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,34,0,61,0,30,69,0,99,0,57,103,0,160,140,0,140,300
10/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,35,35,2,72,0,23,34,2,59,0,58,69,4,131,74,0,74,205
10/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,34,34,0,68,0,9,3,0,12,0,43,37,0,80,0,0,0,80
10/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,21,0,47,0,22,40,0,62,0,48,61,0,109,142,0,142,251
10/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,21,67,0,88,0,29,84,0,113,124,0,124,237
10/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,13,60,0,73,0,22,68,0,90,188,0,188,278
10/31/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,32,38,0,70,0,41,47,0,88,18,0,18,106
11/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,22,19,4,45,0,25,46,0,71,0,47,65,4,116,152,0,152,268
11/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,23,1,48,0,42,50,0,92,0,66,73,1,140,58,0,58,198
11/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,36,32,0,68,0,57,44,0,101,50,0,50,151
11/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,25,32,0,57,0,51,48,0,99,42,0,42,141
11/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,31,56,0,87,0,52,72,0,124,24,0,24,148
11/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,22,28,0,50,0,31,44,0,75,22,0,22,97
11/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,11,25,2,38,0,23,38,0,61,0,34,63,2,99,50,0,50,149
11/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,41,0,74,0,42,69,0,111,0,75,110,0,185,146,0,146,331
11/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,33,21,0,54,0,10,34,0,44,0,43,55,0,98,30,0,30,128
11/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,39,13,0,52,0,39,26,0,65,0,78,39,0,117,14,0,14,131
11/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,11,11,0,22,0,28,30,0,58,2,0,2,60
11/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,22,70,0,92,0,29,80,0,109,0,0,0,109
11/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,29,15,0,44,0,39,25,0,64,20,0,20,84
11/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,1,31,0,22,1,3,26,0,35,18,4,57,0,0,0,57
11/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,21,4,55,0,28,4,7,39,0,58,25,11,94,0,0,0,94
11/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,34,27,0,61,0,37,19,0,56,0,71,46,0,117,98,0,98,215
