01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
11/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,24,24,0,50,0,34,22,0,56,2,58,46,0,106,4,0,4,110
11/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,22,22,0,44,0,36,31,0,67,0,0,0,67
11/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,28,2,57,0,44,43,2,89,0,71,71,4,146,74,0,74,220
11/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,10,24,0,34,0,15,46,0,61,12,0,12,73
11/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,34,32,0,66,0,41,52,0,93,130,0,130,223
11/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,22,0,50,0,21,14,0,35,0,49,36,0,85,42,0,42,127
11/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,24,2,56,0,14,23,0,37,0,44,47,2,93,108,0,108,201
11/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,30,8,0,38,0,44,11,0,55,2,0,2,57
11/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,25,29,0,54,0,31,39,0,70,15,0,15,85
11/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,27,36,0,63,0,40,41,0,81,45,0,45,126
11/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,15,6,0,21,0,19,15,0,34,6,0,6,40
11/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,7,5,0,12,0,19,18,0,37,22,0,22,59
11/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,58,7,0,65,0,5,0,0,5,0,63,7,0,70,0,0,0,70
11/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,36,10,0,46,0,24,5,0,29,0,60,15,0,75,22,0,22,97
12/01/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,35,19,2,56,0,33,29,2,64,0,68,48,4,120,148,0,148,268
12/02/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,18,0,42,0,41,22,0,63,0,65,40,0,105,112,0,112,217
12/03/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,15,61,0,76,0,31,76,0,107,268,0,268,375
12/04/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,12,6,0,18,0,17,18,0,35,14,0,14,49
12/05/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,4,0,0,4,0,21,26,0,47,2,0,2,49
12/06/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,28,21,0,49,0,0,0,0,0,0,28,21,0,49,0,0,0,49
12/07/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,29,21,0,50,0,2,4,0,6,0,31,25,0,56,24,0,24,80
12/08/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,20,0,45,0,21,40,0,61,0,46,60,0,106,104,0,104,210
12/09/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,32,14,0,46,0,9,21,0,30,0,41,35,0,76,78,0,78,154
12/10/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,12,48,0,60,0,25,62,0,87,78,0,78,165
12/11/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,7,27,0,34,0,11,34,0,45,70,0,70,115
12/12/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,16,38,0,54,0,25,55,0,80,92,0,92,172
12/13/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,27,18,0,45,0,24,67,2,93,0,51,85,2,138,92,0,92,230
12/14/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,22,1,49,0,13,5,1,19,0,39,27,2,68,10,0,10,78
12/15/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,30,22,0,52,0,34,5,0,39,0,64,27,0,91,0,0,0,91
12/16/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,23,14,1,38,0,30,28,1,59,0,53,42,2,97,38,0,38,135
12/17/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,8,3,0,11,0,24,19,0,43,0,0,0,43
12/18/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,8,20,0,28,0,9,26,0,35,16,0,16,51
12/19/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,21,7,0,28,0,36,16,0,52,0,0,0,52
12/20/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,24,23,0,47,0,14,17,0,31,0,38,40,0,78,64,0,64,142
12/21/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,23,17,0,40,0,11,4,0,15,0,34,21,0,55,2,0,2,57
12/22/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,34,21,0,55,0,60,27,0,87,116,0,116,203
12/23/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,12,3,0,15,0,32,12,0,44,2,0,2,46
12/24/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,21,8,0,29,0,35,12,0,47,20,0,20,67
12/25/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,5,3,0,8,0,6,6,0,12,0,0,0,12
12/26/2011,BKL,OH,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,26,38,1,65,2,29,46,1,78,110,0,110,188
12/27/2011,BKL,OH,AGL,CE,Federal Contract Tower,1,8,2,0,11,0,8,3,0,11,1,16,5,0,22,0,0,0,22
12/28/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,4,4,0,8,0,25,7,0,32,0,0,0,32
12/29/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,14,11,0,25,0,30,24,0,54,56,0,56,110
12/30/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,24,2,0,26,0,49,7,0,56,34,0,34,90
12/31/2011,BKL,OH,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,0,0,2,0,14,1,0,15,0,0,0,15
01/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,9,0,0,9,0,12,6,0,18,0,0,0,18
01/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,0,0,1,0,5,10,0,15,0,0,0,15
01/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,0,0,1,0,16,6,0,22,0,0,0,22
01/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,10,3,0,13,0,33,15,0,48,0,0,0,48
01/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,31,20,0,51,0,29,31,0,60,0,60,51,0,111,116,0,116,227
01/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,13,3,38,0,27,47,0,74,0,49,60,3,112,54,0,54,166
01/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,25,60,2,87,0,34,73,2,109,180,0,180,289
01/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,23,58,0,81,0,25,65,0,90,176,0,176,266
01/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,12,28,0,40,0,21,43,0,64,68,0,68,132
01/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,19,43,0,62,0,43,53,0,96,140,0,140,236
01/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,25,30,3,58,0,46,50,3,99,6,6,12,111
01/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,2,0,0,2,0,19,9,0,28,0,0,0,28
01/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,1,0,0,1,0,21,5,0,26,0,0,0,26
01/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,28,27,9,64,0,37,32,9,78,54,0,54,132
01/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,13,14,0,27,0,28,29,0,57,0,0,0,57
01/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,4,1,0,5,0,8,19,0,27,0,0,0,27
01/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,23,11,0,34,0,41,27,0,68,26,0,26,94
01/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,8,0,0,8,0,29,28,0,57,0,0,0,57
01/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,31,26,0,57,0,53,42,0,95,110,0,110,205
01/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,5,29,0,34,0,19,30,0,49,54,0,54,103
01/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,16,13,0,29,0,24,26,0,50,172,0,172,222
01/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,18,1,0,19,0,23,14,0,37,0,0,0,37
01/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,28,19,0,47,0,36,40,0,76,82,0,82,158
01/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,34,23,0,57,0,52,43,0,95,42,0,42,137
01/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,14,0,0,14,0,32,10,0,42,0,0,0,42
01/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,12,5,0,17,0,28,21,0,49,38,0,38,87
01/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,24,4,0,28,0,36,6,2,44,2,0,2,46
01/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,14,8,0,22,0,15,13,0,28,24,0,24,52
01/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,5,8,2,17,0,13,20,2,35,2,18,28,4,52,6,0,6,58
01/31/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,23,17,1,41,0,22,30,2,54,0,45,47,3,95,10,0,10,105
02/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,24,22,2,50,0,25,30,2,57,2,49,52,4,107,54,2,56,163
02/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,23,0,48,0,21,22,0,43,0,46,45,0,91,68,0,68,159
02/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,16,47,0,63,0,34,66,0,100,106,0,106,206
02/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,6,27,0,33,0,19,31,0,50,120,0,120,170
02/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,12,47,0,59,0,21,55,0,76,134,0,134,210
02/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,17,32,0,49,0,25,43,0,68,94,0,94,162
02/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,15,0,43,0,24,17,0,41,0,52,32,0,84,28,0,28,112
02/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,14,0,43,0,35,10,0,45,0,64,24,0,88,22,0,22,110
02/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,25,29,0,56,0,57,45,0,102,2,82,74,0,158,82,0,82,240
02/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,28,0,55,0,26,20,0,46,0,53,48,0,101,80,0,80,181
02/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
02/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,6,9,0,15,0,12,12,0,24,12,0,12,36
02/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,27,28,0,55,0,43,46,0,89,96,0,96,185
02/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,18,4,0,22,0,41,15,0,56,42,0,42,98
02/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,25,35,0,60,0,49,55,0,104,134,0,134,238
02/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,18,0,46,0,9,15,0,24,0,37,33,0,70,24,0,24,94
02/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,40,0,62,0,37,51,0,88,0,59,91,0,150,112,0,112,262
02/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,17,27,1,45,0,33,32,1,66,38,0,38,104
02/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,10,24,0,34,0,12,34,0,46,12,0,12,58
02/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,14,59,0,73,0,26,78,0,104,204,0,204,308
02/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,21,8,0,29,0,35,31,0,66,0,0,0,66
02/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,23,44,0,67,0,40,76,0,116,48,0,48,164
02/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,18,10,0,28,0,31,23,0,54,48,0,48,102
02/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,16,4,0,20,0,37,15,0,52,0,0,0,52
02/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,1,2,3,0,13,5,2,20,0,0,0,20
02/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,12,22,0,34,0,17,29,0,46,42,0,42,88
02/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,14,9,0,25,0,34,55,0,89,2,48,64,0,114,104,0,104,218
02/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,28,0,53,0,27,46,0,73,0,52,74,0,126,72,0,72,198
02/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,25,31,4,62,0,24,9,0,33,2,49,40,4,95,50,0,50,145
03/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,36,35,0,71,0,13,37,0,50,0,49,72,0,121,48,0,48,169
03/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,31,10,0,41,0,21,28,0,49,0,52,38,0,90,24,0,24,114
03/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,23,0,0,23,0,36,3,1,40,0,0,0,40
03/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,10,3,0,13,0,18,8,0,26,14,0,14,40
03/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,13,2,0,15,0,24,16,0,40,0,0,0,40
03/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,31,14,0,45,0,32,45,0,77,0,63,59,0,122,22,0,22,144
03/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,18,20,0,38,0,43,36,0,79,8,0,8,87
03/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,6,4,0,10,0,26,30,0,56,0,0,0,56
03/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,24,17,0,41,0,45,28,0,73,26,0,26,99
03/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,4,53,0,57,0,18,62,0,80,164,0,164,244
03/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,12,35,0,47,0,13,40,0,53,76,0,76,129
03/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,12,15,0,29,0,16,0,0,16,2,28,15,0,45,0,0,0,45
03/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,17,0,41,0,23,68,0,91,0,47,85,0,132,192,0,192,324
03/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,25,22,0,49,0,21,64,4,89,2,46,86,4,138,188,0,188,326
03/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,23,13,5,41,0,22,21,6,49,0,45,34,11,90,46,0,46,136
03/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,23,17,0,40,25,59,2,0,86,25,82,19,0,126,238,0,238,364
03/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,26,55,0,81,0,44,67,0,111,130,0,130,241
03/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,14,8,0,22,0,22,16,0,38,52,0,52,90
03/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,19,35,4,58,0,38,48,4,90,76,0,76,166
03/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,33,15,0,48,0,19,39,0,58,0,52,54,0,106,134,0,134,240
03/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,15,6,45,0,20,39,2,61,0,44,54,8,106,74,0,74,180
03/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,14,3,45,0,17,54,2,73,0,45,68,5,118,68,0,68,186
03/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,31,34,1,66,0,56,43,1,100,188,0,188,288
03/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,9,38,0,47,0,23,43,1,67,104,2,106,173
03/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,6,8,1,17,0,14,6,1,21,2,20,14,2,38,0,0,0,38
03/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,30,42,1,73,0,40,52,1,93,120,0,120,213
03/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,36,11,1,48,0,24,78,1,103,0,60,89,2,151,222,0,222,373
03/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,11,2,42,0,9,36,2,47,0,38,47,4,89,18,0,18,107
03/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,18,1,46,0,29,35,0,64,0,56,53,1,110,110,0,110,220
03/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,23,11,1,35,0,23,25,0,48,0,46,36,1,83,12,0,12,95
03/31/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,20,15,0,37,0,2,2,0,4,2,22,17,0,41,0,0,0,41
04/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,34,35,2,71,0,40,48,2,90,102,0,102,192
04/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,11,14,0,27,0,19,44,0,63,2,30,58,0,90,68,6,74,164
04/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,27,13,0,41,0,42,55,0,97,1,69,68,0,138,78,0,78,216
04/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,27,13,0,41,0,41,85,0,126,1,68,98,0,167,228,0,228,395
04/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,13,1,36,0,41,48,7,96,0,63,61,8,132,16,0,16,148
04/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,11,2,33,0,34,29,4,67,0,54,40,6,100,184,0,184,284
04/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,20,70,0,90,0,29,82,0,111,38,0,38,149
04/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,14,22,0,36,2,17,37,0,56,42,0,42,98
04/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,12,20,0,32,0,27,34,0,61,30,0,30,91
04/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,19,0,44,0,15,10,0,25,0,40,29,0,69,2,0,2,71
04/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,25,26,0,52,0,31,4,0,35,1,56,30,0,87,10,0,10,97
04/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,20,3,51,0,23,43,0,66,0,51,63,3,117,56,34,90,207
04/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,33,36,0,69,0,33,57,2,92,0,66,93,2,161,128,0,128,289
04/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,19,30,0,49,0,44,46,0,90,70,0,70,160
04/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,15,8,0,23,0,23,34,0,57,0,0,0,57
04/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,29,6,3,38,0,39,16,3,58,6,0,6,64
04/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,25,21,0,47,0,38,52,0,90,1,63,73,0,137,82,0,82,219
04/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,18,15,0,34,0,32,45,0,77,1,50,60,0,111,190,0,190,301
04/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,20,3,50,0,59,46,2,107,0,86,66,5,157,112,6,118,275
04/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,9,1,34,0,26,35,0,61,0,50,44,1,95,32,0,32,127
04/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,17,9,0,26,0,33,24,0,57,12,0,12,69
04/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,20,12,0,32,0,24,25,0,49,2,0,2,51
04/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,26,6,0,32,0,35,24,0,59,0,0,0,59
04/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,23,31,0,54,0,31,17,2,50,0,54,48,2,104,18,8,26,130
04/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,36,44,0,80,0,57,77,0,134,0,93,121,0,214,202,0,202,416
04/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,30,32,0,62,0,17,13,0,30,0,47,45,0,92,20,0,20,112
04/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,28,21,0,51,0,36,39,0,75,2,64,60,0,126,124,0,124,250
04/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,34,31,0,65,0,47,43,0,90,16,0,16,106
04/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,6,16,0,24,0,18,46,0,64,2,24,62,0,88,4,0,4,92
04/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,33,33,0,66,0,48,58,0,106,22,0,22,128
05/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,32,2,63,0,12,21,0,33,0,41,53,2,96,160,0,160,256
05/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,32,24,0,56,0,39,36,0,75,0,71,60,0,131,90,0,90,221
05/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,37,27,4,68,0,43,44,0,87,0,80,71,4,155,138,10,148,303
05/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,25,38,2,65,0,47,50,2,99,200,0,200,299
05/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,11,33,0,44,0,25,43,0,68,16,0,16,84
05/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,16,77,2,95,0,24,93,2,119,96,0,96,215
05/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,11,5,0,16,0,29,19,0,48,6,0,6,54
05/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,33,22,0,55,0,2,3,0,5,0,35,25,0,60,0,0,0,60
05/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,22,0,49,0,23,39,0,62,0,50,61,0,111,76,0,76,187
05/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,24,26,0,52,0,34,30,1,65,2,58,56,1,117,104,0,104,221
05/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,14,0,41,0,20,51,1,72,0,47,65,1,113,114,0,114,227
05/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,8,47,0,55,0,21,58,0,79,94,0,94,173
05/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,19,38,0,57,0,21,47,0,68,50,0,50,118
05/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,27,2,49,0,20,47,1,68,0,40,74,3,117,186,18,204,321
05/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,27,0,56,0,17,67,3,87,0,46,94,3,143,246,0,246,389
05/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,36,24,6,68,0,26,53,2,81,2,62,77,8,149,192,0,192,341
05/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,40,33,1,76,0,31,78,2,111,2,71,111,3,187,86,0,86,273
05/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,27,35,2,66,0,20,67,5,92,2,47,102,7,158,128,0,128,286
05/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,11,63,0,74,0,22,75,0,97,140,0,140,237
05/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,1,26,0,29,0,9,49,0,58,2,10,75,0,87,72,0,72,159
05/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,28,1,51,0,38,49,0,87,0,60,77,1,138,94,0,94,232
05/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,26,26,2,55,0,17,12,1,30,1,43,38,3,85,0,0,0,85
05/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,43,25,2,70,0,44,69,5,118,0,87,94,7,188,152,0,152,340
05/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,28,0,53,0,43,65,0,108,0,68,93,0,161,64,0,64,225
05/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,35,49,0,84,0,53,76,0,129,30,0,30,159
05/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,7,38,0,45,0,18,45,0,63,80,0,80,143
05/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,14,27,0,41,0,18,34,0,52,112,0,112,164
