01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
05/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,14,27,0,41,0,19,40,0,59,46,0,46,105
05/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,15,24,0,39,0,32,33,0,65,44,0,44,109
05/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,31,19,0,50,0,19,57,0,76,0,50,76,0,126,58,0,58,184
05/31/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,23,0,47,0,27,55,0,82,0,51,78,0,129,84,0,84,213
06/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,26,19,0,46,0,15,10,0,25,1,41,29,0,71,0,0,0,71
06/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,27,60,0,87,0,42,66,0,108,16,0,16,124
06/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,1,7,2,12,0,22,45,0,67,2,23,52,2,79,0,0,0,79
06/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,10,24,3,37,0,30,56,0,86,0,40,80,3,123,162,0,162,285
06/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,31,19,0,50,0,22,32,0,54,0,53,51,0,104,74,0,74,178
06/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,19,0,46,0,27,58,1,86,0,54,77,1,132,64,0,64,196
06/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,25,65,2,92,0,49,80,2,131,216,0,216,347
06/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,26,0,51,0,70,86,0,156,0,95,112,0,207,96,0,96,303
06/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,34,72,0,106,0,51,79,0,130,104,0,104,234
06/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,39,59,25,123,0,43,69,27,139,48,0,48,187
06/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,1,38,0,54,45,6,105,0,72,64,7,143,78,2,80,223
06/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,28,0,53,0,31,49,16,96,0,56,77,16,149,8,14,22,171
06/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,20,3,47,0,24,73,21,118,0,48,93,24,165,20,10,30,195
06/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,36,53,4,93,0,52,70,4,126,64,0,64,190
06/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,25,13,4,44,0,24,47,15,86,2,49,60,19,130,78,4,82,212
06/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,6,3,25,0,25,30,5,60,0,41,36,8,85,38,0,38,123
06/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,1,6,6,15,0,34,11,4,49,2,35,17,10,64,0,4,4,68
06/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,10,44,0,20,25,12,57,0,38,41,22,101,42,8,50,151
06/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,32,28,0,60,0,33,29,7,69,0,65,57,7,129,42,0,42,171
06/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,33,34,1,68,0,26,78,0,104,0,59,112,1,172,140,2,142,314
06/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,26,29,0,57,0,33,73,0,106,2,59,102,0,163,40,0,40,203
06/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,54,51,0,105,0,78,66,0,144,82,0,82,226
06/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,26,207,2,235,0,40,210,2,252,100,0,100,352
06/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,21,58,0,79,0,28,69,0,97,84,0,84,181
06/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,49,15,0,64,0,62,23,0,85,12,0,12,97
06/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,35,21,0,56,0,41,40,0,81,0,76,61,0,137,68,0,68,205
06/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,37,81,0,118,0,63,97,0,160,198,0,198,358
06/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,31,56,0,87,0,44,71,0,115,100,0,100,215
06/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,16,2,40,0,55,59,1,115,0,77,75,3,155,206,2,208,363
06/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,23,54,0,77,0,41,62,0,103,166,0,166,269
07/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,17,32,0,49,0,21,41,0,62,78,0,78,140
07/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,25,61,0,86,0,32,78,0,110,134,0,134,244
07/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,44,35,0,79,0,66,37,0,103,58,0,58,161
07/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,10,3,0,14,0,24,23,0,47,1,34,26,0,61,44,0,44,105
07/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,4,4,5,0,13,0,26,20,6,52,4,30,25,6,65,66,0,66,131
07/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,30,63,0,93,0,43,72,0,115,114,0,114,229
07/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,24,61,0,85,0,39,71,0,110,58,0,58,168
07/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,8,12,0,22,0,9,47,0,56,2,17,59,0,78,18,0,18,96
07/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,15,51,0,66,0,23,69,0,92,70,0,70,162
07/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,22,1,47,0,26,56,0,82,0,50,78,1,129,226,0,226,355
07/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,19,1,49,0,35,70,0,105,0,64,89,1,154,84,0,84,238
07/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,25,0,53,0,52,80,0,132,0,80,105,0,185,164,0,164,349
07/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,16,0,44,0,29,69,0,98,0,57,85,0,142,116,0,116,258
07/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,15,51,0,66,0,26,65,2,93,104,0,104,197
07/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,20,34,0,54,0,27,52,0,79,24,0,24,103
07/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,19,38,0,57,0,36,61,0,97,106,0,106,203
07/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,32,27,0,59,0,28,34,0,62,0,60,61,0,121,148,0,148,269
07/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,25,4,56,0,40,47,0,87,0,67,72,4,143,116,4,120,263
07/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,30,0,58,0,26,39,0,65,0,54,69,0,123,90,0,90,213
07/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,34,37,0,73,0,25,66,0,91,2,59,103,0,164,76,0,76,240
07/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,23,23,0,46,0,22,84,0,106,0,45,107,0,152,170,0,170,322
07/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,17,49,0,66,0,28,57,0,85,18,0,18,103
07/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,23,52,0,75,0,34,65,0,99,72,0,72,171
07/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,25,21,0,47,0,41,69,0,110,1,66,90,0,157,186,0,186,343
07/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,31,92,0,123,0,50,116,0,166,132,0,132,298
07/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,30,14,0,44,0,15,30,0,45,0,45,44,0,89,32,0,32,121
07/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,28,16,0,45,0,24,52,0,76,1,52,68,0,121,146,0,146,267
07/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,13,16,0,29,0,30,30,0,60,10,0,10,70
07/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,19,62,0,81,0,22,87,0,109,72,0,72,181
07/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,15,82,0,97,0,26,96,0,122,130,0,130,252
07/31/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,2,40,0,26,47,0,73,0,44,67,2,113,134,0,134,247
08/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,28,2,50,0,51,63,0,114,0,71,91,2,164,126,0,126,290
08/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,29,32,2,64,0,37,78,0,115,1,66,110,2,179,232,6,238,417
08/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,15,2,42,0,37,57,4,98,0,62,72,6,140,120,8,128,268
08/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,32,54,0,86,0,40,70,0,110,196,0,196,306
08/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,21,16,0,37,0,29,22,0,51,48,0,48,99
08/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,17,24,1,44,0,13,62,0,75,2,30,86,1,119,70,0,70,189
08/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,30,31,1,62,0,19,96,0,115,0,49,127,1,177,156,0,156,333
08/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,23,44,2,71,0,17,59,0,76,2,40,103,2,147,130,0,130,277
08/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,40,22,0,64,0,38,35,0,73,2,78,57,0,137,106,0,106,243
08/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,15,0,44,0,19,13,1,33,0,48,28,1,77,14,0,14,91
08/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,1,30,0,30,8,0,38,0,45,22,1,68,36,0,36,104
08/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,4,12,2,20,0,32,56,0,88,2,36,68,2,108,42,0,42,150
08/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,18,52,0,70,0,38,72,0,110,140,0,140,250
08/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,35,19,1,55,0,14,19,2,35,0,49,38,3,90,72,0,72,162
08/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,31,29,1,61,0,33,51,0,84,0,64,80,1,145,282,0,282,427
08/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,35,28,4,67,0,35,64,0,99,0,70,92,4,166,154,0,154,320
08/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,32,23,0,55,0,36,73,0,109,0,68,96,0,164,60,0,60,224
08/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,22,42,0,64,0,34,55,1,90,74,1,75,165
08/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,35,60,0,95,0,42,80,0,122,124,0,124,246
08/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,18,33,0,51,0,39,53,0,92,56,0,56,148
08/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,26,27,0,53,0,32,51,0,83,0,58,78,0,136,88,0,88,224
08/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,34,28,3,65,0,47,53,4,104,0,81,81,7,169,162,2,164,333
08/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,33,21,0,56,0,40,71,0,111,2,73,92,0,167,146,0,146,313
08/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,30,31,0,61,0,24,69,0,93,0,54,100,0,154,104,0,104,258
08/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,33,92,0,125,0,38,105,0,143,114,0,114,257
08/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,4,18,1,24,0,25,88,1,114,1,29,106,2,138,62,0,62,200
08/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,17,16,4,37,0,10,15,0,25,0,27,31,4,62,0,0,0,62
08/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,25,7,59,0,9,29,1,39,0,36,54,8,98,68,4,72,170
08/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,33,13,2,50,0,37,53,0,90,2,70,66,2,140,68,0,68,208
08/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,35,22,10,67,0,44,51,0,95,0,79,73,10,162,56,0,56,218
08/31/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,11,5,44,0,11,43,10,64,0,39,54,15,108,0,10,10,118
09/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,3,1,1,6,0,8,2,1,11,1,11,3,2,17,0,0,0,17
09/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
09/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,2,2,8,13,0,3,6,0,9,1,5,8,8,22,0,0,0,22
09/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,19,20,13,52,0,8,16,5,29,0,27,36,18,81,0,0,0,81
09/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,26,20,0,46,0,15,57,2,74,0,41,77,2,120,114,2,116,236
09/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,19,30,1,50,0,23,46,1,70,0,42,76,2,120,140,0,140,260
09/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,18,1,44,0,24,31,0,55,0,49,49,1,99,88,6,94,193
09/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,10,10,3,25,0,12,3,0,15,2,22,13,3,40,0,0,0,40
09/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,20,21,0,43,0,6,51,0,57,2,26,72,0,100,14,0,14,114
09/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,38,49,2,89,0,54,72,2,128,112,0,112,240
09/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,26,0,51,0,38,38,0,76,0,63,64,0,127,52,0,52,179
09/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,29,4,61,0,48,55,1,104,0,76,84,5,165,132,0,132,297
09/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,36,22,2,60,0,54,67,2,123,0,90,89,4,183,138,0,138,321
09/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,29,18,2,51,0,22,15,3,40,2,51,33,5,91,20,0,20,111
09/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,26,80,1,107,0,38,93,3,134,64,6,70,204
09/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,18,79,0,97,0,21,93,0,114,24,0,24,138
09/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,10,12,3,26,0,32,62,1,95,1,42,74,4,121,102,0,102,223
09/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,21,27,2,52,0,23,11,0,34,2,44,38,2,86,24,0,24,110
09/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,39,30,0,69,0,31,69,0,100,0,70,99,0,169,68,0,68,237
09/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,35,20,0,57,0,31,51,0,82,2,66,71,0,139,18,0,18,157
09/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,33,19,0,52,0,30,67,0,97,0,63,86,0,149,158,0,158,307
09/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,6,22,0,28,0,21,30,0,51,94,0,94,145
09/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,21,34,0,55,0,30,57,0,87,0,0,0,87
09/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,17,29,0,46,0,38,40,0,78,46,0,46,124
09/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,36,29,6,71,0,36,37,0,73,0,72,66,6,144,20,0,20,164
09/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,18,0,47,0,13,0,0,13,0,42,18,0,60,0,0,0,60
09/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,24,41,2,67,0,48,56,2,106,52,0,52,158
09/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,22,2,49,0,38,68,0,106,0,63,90,2,155,122,0,122,277
09/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,21,51,0,72,0,39,62,0,101,66,0,66,167
09/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,18,48,0,66,0,20,60,0,80,56,0,56,136
10/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,15,22,3,42,0,29,66,0,95,2,44,88,3,137,94,0,94,231
10/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,19,2,41,0,10,6,1,17,0,30,25,3,58,0,0,0,58
10/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,6,39,0,18,31,0,49,0,34,48,6,88,68,0,68,156
10/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,24,17,3,46,0,20,37,3,60,2,44,54,6,106,50,6,56,162
10/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,13,1,32,0,21,12,1,34,0,39,25,2,66,46,0,46,112
10/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,14,25,0,39,0,26,43,0,69,90,0,90,159
10/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,33,9,0,42,0,34,23,0,57,14,0,14,71
10/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,36,43,0,79,0,47,64,0,111,124,0,124,235
10/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,22,2,46,0,38,67,0,105,0,60,89,2,151,152,0,152,303
10/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,17,0,46,0,38,11,0,49,0,67,28,0,95,22,0,22,117
10/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,15,0,44,0,28,22,0,50,0,57,37,0,94,90,0,90,184
10/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,13,0,42,0,36,44,0,80,0,65,57,0,122,172,0,172,294
10/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,21,13,2,38,0,35,50,0,85,2,56,63,2,123,90,0,90,213
10/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,6,13,0,21,0,17,16,0,33,2,23,29,0,54,0,0,0,54
10/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,14,7,0,21,0,28,28,0,56,6,0,6,62
10/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,19,0,48,0,42,53,0,95,0,71,72,0,143,168,0,168,311
10/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,27,0,54,0,32,41,0,73,0,59,68,0,127,138,0,138,265
10/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,30,19,0,49,0,17,13,0,30,0,47,32,0,79,8,0,8,87
10/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,33,3,63,0,31,29,0,60,0,58,62,3,123,66,2,68,191
10/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,19,21,0,40,0,28,32,0,60,34,0,34,94
10/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,22,48,0,70,0,29,61,0,90,140,0,140,230
10/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,1,39,0,20,65,0,85,0,33,90,1,124,184,0,184,308
10/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,22,21,3,46,0,33,15,3,51,0,55,36,6,97,26,4,30,127
10/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,25,2,55,0,24,60,0,84,0,52,85,2,139,144,0,144,283
10/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,21,16,0,38,0,29,31,1,61,1,50,47,1,99,46,0,46,145
10/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,22,23,0,46,0,7,5,1,13,1,29,28,1,59,14,0,14,73
10/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
10/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,1,32,0,2,4,0,6,0,12,25,1,38,4,0,4,42
10/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,0,0,2,0,13,7,0,20,0,0,0,20
10/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
10/31/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,26,11,2,39,0,1,0,3,4,0,27,11,5,43,0,2,2,45
11/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,41,21,0,62,0,12,7,8,27,0,53,28,8,89,0,0,0,89
11/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,17,0,44,0,26,9,0,35,0,53,26,0,79,0,0,0,79
11/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,20,4,37,0,11,13,9,33,0,24,33,13,70,36,0,36,106
11/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,24,2,40,0,30,40,8,78,0,44,64,10,118,14,4,18,136
11/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,14,36,0,50,0,28,47,0,75,76,0,76,151
11/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,31,15,0,46,0,29,73,0,102,0,60,88,0,148,124,0,124,272
11/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,31,0,58,0,35,44,4,83,0,62,75,4,141,148,0,148,289
11/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,30,24,0,54,0,34,34,2,70,0,64,58,2,124,88,2,90,214
11/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,22,1,50,0,35,32,2,69,0,62,54,3,119,62,0,62,181
11/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,22,70,0,92,0,28,92,0,120,98,0,98,218
11/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,35,42,0,77,0,38,47,0,85,6,0,6,91
11/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,4,1,0,5,0,8,22,0,30,0,0,0,30
11/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,17,9,2,28,0,29,15,2,46,10,0,10,56
11/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,19,2,46,0,46,44,0,90,0,71,63,2,136,120,0,120,256
11/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,17,4,45,0,28,30,0,58,0,52,47,4,103,122,0,122,225
11/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,30,18,0,48,0,44,46,0,90,0,74,64,0,138,74,0,74,212
11/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,23,71,0,94,0,43,92,0,135,112,0,112,247
11/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,5,4,2,12,0,18,50,0,68,1,23,54,2,80,42,0,42,122
11/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,8,36,0,18,50,0,68,0,32,64,8,104,134,4,138,242
11/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,15,0,44,0,33,48,0,81,0,62,63,0,125,118,0,118,243
11/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,74,48,0,122,0,94,65,0,159,112,0,112,271
11/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,34,18,0,52,0,58,21,0,79,12,0,12,91
11/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,33,21,0,54,0,45,23,0,68,116,0,116,184
11/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,7,3,0,10,0,28,10,0,38,10,0,10,48
11/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,5,24,3,32,0,15,19,0,34,0,20,43,3,66,6,0,6,72
11/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,16,18,0,34,0,22,34,0,56,78,0,78,134
11/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,23,0,48,0,12,29,0,41,0,37,52,0,89,48,0,48,137
11/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,28,22,0,50,0,32,31,0,63,0,60,53,0,113,40,0,40,153
11/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,34,23,2,59,0,29,53,0,82,0,63,76,2,141,50,0,50,191
11/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,24,27,0,51,0,24,20,0,44,0,48,47,0,95,66,0,66,161
12/01/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,19,38,0,57,0,33,52,0,85,74,0,74,159
12/02/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,3,0,0,3,0,5,4,0,9,0,0,0,9
12/03/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
