01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
12/04/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,25,33,0,58,0,13,9,0,22,0,38,42,0,80,0,0,0,80
12/05/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,29,4,53,0,24,16,0,40,0,44,45,4,93,34,0,34,127
12/06/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,29,24,0,53,0,35,44,1,80,0,64,68,1,133,98,0,98,231
12/07/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,8,3,0,11,0,29,15,0,44,2,0,2,46
12/08/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
12/09/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,11,23,0,34,0,14,37,0,51,0,0,0,51
12/10/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,2,2,0,4,0,12,19,0,31,0,0,0,31
12/11/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,34,12,0,46,0,52,43,0,95,16,0,16,111
12/12/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,21,35,0,56,0,31,48,0,79,0,52,83,0,135,54,0,54,189
12/13/2012,BKL,OH,AGL,CE,Federal Contract Tower,2,27,25,0,54,0,37,54,0,91,2,64,79,0,145,152,0,152,297
12/14/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,27,20,0,47,0,13,57,0,70,0,40,77,0,117,138,0,138,255
12/15/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,13,38,0,51,0,32,48,0,80,84,0,84,164
12/16/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,33,47,0,80,0,36,77,0,113,40,0,40,153
12/17/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,7,15,2,25,0,5,17,1,23,1,12,32,3,48,64,0,64,112
12/18/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,26,23,0,49,0,3,10,1,14,0,29,33,1,63,34,0,34,97
12/19/2012,BKL,OH,AGL,CE,Federal Contract Tower,1,21,31,0,53,0,49,31,2,82,1,70,62,2,135,140,0,140,275
12/20/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,27,3,0,30,0,47,26,0,73,0,0,0,73
12/21/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
12/22/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,9,0,0,9,0,20,5,0,25,0,0,0,25
12/23/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,25,23,0,48,0,26,28,0,54,146,0,146,200
12/24/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,25,24,0,49,0,36,27,0,63,132,0,132,195
12/25/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,8,1,0,9,0,22,4,0,26,0,0,0,26
12/26/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,5,2,0,7,0,6,2,0,8,0,0,0,8
12/27/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,14,0,0,14,0,22,8,0,30,2,0,2,32
12/28/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,15,28,0,43,0,29,38,2,69,0,0,0,69
12/29/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,0,0,2,0,18,0,0,18,0,0,0,18
12/30/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,8,0,0,8,0,10,6,0,16,0,0,0,16
12/31/2012,BKL,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,12,2,0,14,0,25,7,0,32,0,0,0,32
01/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,9,3,0,12,0,24,5,0,29,6,0,6,35
01/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,24,24,0,48,0,29,30,0,59,86,0,86,145
01/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,1,30,0,36,18,2,56,0,51,32,3,86,132,0,132,218
01/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,10,2,33,0,45,15,0,60,0,66,25,2,93,0,0,0,93
01/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,27,18,0,45,0,45,23,0,68,82,0,82,150
01/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,7,1,0,8,0,9,7,0,16,0,0,0,16
01/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,12,26,0,38,0,25,38,0,63,80,0,80,143
01/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,23,18,4,45,0,22,35,0,57,0,45,53,4,102,132,4,136,238
01/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,4,38,0,19,22,0,41,0,37,38,4,79,44,0,44,123
01/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,12,1,29,0,33,23,0,56,0,49,35,1,85,12,0,12,97
01/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,37,1,0,38,0,57,17,0,74,8,0,8,82
01/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,40,60,0,100,0,58,66,0,124,162,0,162,286
01/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,9,3,0,12,0,18,6,0,24,28,0,28,52
01/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,24,37,0,61,0,37,51,0,88,176,0,176,264
01/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,35,21,0,56,0,34,24,0,58,0,69,45,0,114,174,0,174,288
01/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,19,1,40,0,30,30,1,61,0,50,49,2,101,86,0,86,187
01/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,27,16,0,43,0,42,39,0,81,30,0,30,111
01/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,42,27,2,71,0,60,43,2,105,92,8,100,205
01/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,25,21,0,46,0,37,31,0,68,8,0,8,76
01/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,36,7,0,43,0,38,15,0,53,0,0,0,53
01/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,9,6,0,15,0,14,17,2,33,0,0,0,33
01/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
01/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,20,17,0,38,0,16,2,0,18,1,36,19,0,56,0,0,0,56
01/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,21,18,0,39,0,40,38,0,78,72,0,72,150
01/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,20,3,0,23,0,37,14,0,51,0,0,0,51
01/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,15,10,0,27,0,4,3,0,7,2,19,13,0,34,0,0,0,34
01/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,21,21,0,42,0,23,26,0,49,88,0,88,137
01/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,8,0,0,8,0,18,9,0,27,0,0,0,27
01/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,30,10,0,40,0,17,10,0,27,0,47,20,0,67,24,0,24,91
01/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,26,8,0,34,0,45,17,0,62,0,0,0,62
01/31/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,12,1,0,13,0,20,18,0,38,0,0,0,38
02/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,20,0,0,20,0,42,8,0,50,0,0,0,50
02/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,13,0,0,13,0,26,1,0,27,0,0,0,27
02/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,20,0,20,31
02/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,17,3,0,20,0,48,7,0,55,0,0,0,55
02/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,21,27,0,48,0,49,37,0,86,74,0,74,160
02/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,13,20,0,33,0,33,25,0,58,80,0,80,138
02/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,20,3,0,23,0,39,10,0,49,0,0,0,49
02/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,6,53,0,59,0,21,60,0,81,94,0,94,175
02/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,13,35,0,48,0,21,43,0,64,18,0,18,82
02/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,19,1,0,20,0,29,18,0,47,0,0,0,47
02/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,27,15,0,42,0,33,4,0,37,0,60,19,0,79,10,0,10,89
02/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,25,22,5,52,0,28,17,0,45,0,53,39,5,97,94,0,94,191
02/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,23,12,0,35,0,41,42,0,83,34,0,34,117
02/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,18,7,0,25,0,39,18,0,57,8,0,8,65
02/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,16,29,0,45,0,30,31,0,61,24,0,24,85
02/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,10,2,0,12,0,13,14,0,27,18,0,18,45
02/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,12,9,0,21,0,17,14,0,31,8,0,8,39
02/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,21,1,0,22,0,40,14,0,54,0,0,0,54
02/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,4,1,0,5,0,24,21,0,45,0,0,0,45
02/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,14,10,0,24,0,23,27,0,50,8,0,8,58
02/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,14,11,0,26,0,14,1,0,15,1,28,12,0,41,0,0,0,41
02/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,14,25,0,39,0,27,28,0,55,74,0,74,129
02/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,8,8,0,16,0,17,9,0,26,2,0,2,28
02/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,25,43,0,68,0,33,52,2,87,158,0,158,245
02/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,43,20,0,63,0,65,33,0,98,98,0,98,196
02/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,31,10,0,41,0,18,4,0,22,0,49,14,0,63,12,0,12,75
02/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,23,26,0,51,0,7,1,0,8,2,30,27,0,59,0,0,0,59
03/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,9,2,0,11,0,24,25,0,49,2,0,2,51
03/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,19,14,0,33,0,44,21,0,65,0,0,0,65
03/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,13,0,0,13,0,16,10,0,26,0,0,0,26
03/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,1,27,0,18,43,0,61,0,29,58,1,88,98,0,98,186
03/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,16,12,0,29,0,10,27,0,37,1,26,39,0,66,114,0,114,180
03/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,23,31,1,55,0,41,48,1,90,108,0,108,198
03/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,25,17,0,42,0,21,3,0,24,0,46,20,0,66,4,0,4,70
03/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,24,1,45,0,14,22,0,36,0,34,46,1,81,60,0,60,141
03/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,31,106,0,137,0,45,130,0,175,232,0,232,407
03/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,24,37,0,61,0,28,53,0,81,58,0,58,139
03/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,15,2,0,17,0,23,21,0,44,0,0,0,44
03/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,31,0,55,0,14,5,0,19,0,38,36,0,74,0,0,0,74
03/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,21,2,41,0,27,7,0,34,0,45,28,2,75,18,0,18,93
03/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,26,0,50,0,43,33,0,76,0,67,59,0,126,76,0,76,202
03/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,44,45,0,89,0,70,61,0,131,152,0,152,283
03/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,38,26,0,64,0,48,36,0,84,118,0,118,202
03/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,5,1,0,6,0,15,6,0,21,0,0,0,21
03/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,25,22,0,49,0,5,1,0,6,2,30,23,0,55,22,0,22,77
03/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,26,35,0,62,0,51,36,0,87,1,77,71,0,149,74,0,74,223
03/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,32,14,0,47,0,12,6,0,18,1,44,20,0,65,32,0,32,97
03/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,9,13,0,22,0,32,19,0,51,74,0,74,125
03/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,47,59,0,106,0,55,64,0,119,168,0,168,287
03/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,2,21,0,30,31,0,61,0,39,41,2,82,118,0,118,200
03/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,2,0,0,2,0,10,7,0,17,0,0,0,17
03/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,12,2,34,0,11,14,0,25,0,31,26,2,59,28,0,28,87
03/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,24,14,2,42,0,8,14,2,24,2,32,28,4,66,0,0,0,66
03/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,25,20,1,46,0,35,29,0,64,0,60,49,1,110,44,0,44,154
03/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,27,37,0,64,0,46,63,0,109,88,0,88,197
03/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,7,11,0,19,0,34,65,0,99,1,41,76,0,118,176,0,176,294
03/31/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,27,17,4,48,0,29,22,4,55,0,0,0,55
04/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,26,22,0,48,0,44,33,0,77,40,0,40,117
04/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,1,39,0,29,24,0,53,0,49,42,1,92,54,0,54,146
04/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,29,37,2,68,0,50,52,2,104,44,0,44,148
04/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,24,3,51,0,34,43,2,79,0,58,67,5,130,54,0,54,184
04/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,23,8,1,32,0,33,47,0,80,0,56,55,1,112,84,0,84,196
04/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,10,45,0,55,0,27,51,0,78,28,0,28,106
04/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,6,5,0,12,0,15,15,0,30,1,21,20,0,42,0,0,0,42
04/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,7,11,0,19,0,29,18,0,47,1,36,29,0,66,38,0,38,104
04/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,56,39,0,95,0,75,60,0,135,34,2,36,171
04/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,27,0,48,0,34,1,0,35,0,55,28,0,83,0,0,0,83
04/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,10,1,0,11,0,28,11,0,39,0,0,0,39
04/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,5,27,12,0,44,0,15,9,0,24,5,42,21,0,68,14,0,14,82
04/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,5,19,0,24,0,22,21,0,43,10,0,10,53
04/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,6,6,0,14,0,11,50,0,61,2,17,56,0,75,6,0,6,81
04/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,3,6,19,0,28,0,21,35,0,56,3,27,54,0,84,20,0,20,104
04/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,44,16,0,60,0,63,36,0,99,10,0,10,109
04/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,22,20,0,42,0,41,55,0,96,0,63,75,0,138,52,0,52,190
04/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,23,0,47,0,40,25,0,65,0,64,48,0,112,12,0,12,124
04/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,30,10,0,42,0,27,6,0,33,2,57,16,0,75,4,0,4,79
04/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,26,11,0,37,0,47,24,0,71,4,0,4,75
04/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,19,65,0,84,0,26,74,0,100,88,0,88,188
04/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,26,2,42,0,19,48,0,67,0,33,74,2,109,70,0,70,179
04/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,30,0,54,0,32,57,0,89,0,56,87,0,143,140,0,140,283
04/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,14,6,0,20,0,33,30,0,63,0,0,0,63
04/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,38,0,62,0,36,42,0,78,0,60,80,0,140,76,0,76,216
04/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,25,15,0,40,0,39,73,0,112,0,64,88,0,152,174,0,174,326
04/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,13,79,0,92,0,27,83,0,110,88,0,88,198
04/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,5,11,0,17,0,10,10,0,20,1,15,21,0,37,36,0,36,73
04/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,9,18,0,28,0,28,40,0,68,1,37,58,0,96,98,0,98,194
04/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,64,112,1,177,0,85,127,1,213,214,0,214,427
05/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,17,20,2,39,0,45,67,0,112,0,62,87,2,151,58,0,58,209
05/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,27,13,0,42,0,38,82,0,120,2,65,95,0,162,82,0,82,244
05/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,27,64,0,91,0,48,78,0,126,130,0,130,256
05/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,27,42,0,69,0,50,55,0,105,74,4,78,183
05/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,8,17,0,26,0,33,45,0,78,1,41,62,0,104,86,0,86,190
05/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,12,4,32,0,34,53,0,87,0,50,65,4,119,144,0,144,263
05/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,47,32,1,80,0,66,49,1,116,56,0,56,172
05/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,23,14,0,37,0,17,41,1,59,0,40,55,1,96,28,0,28,124
05/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,23,21,1,46,0,24,56,0,80,1,47,77,1,126,0,0,0,126
05/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,15,36,1,52,0,34,56,1,91,46,0,46,137
05/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,24,1,41,0,11,17,6,34,0,27,41,7,75,0,0,0,75
05/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,24,16,2,42,0,36,31,2,69,44,10,54,123
05/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,12,13,0,26,0,35,67,0,102,1,47,80,0,128,26,0,26,154
05/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,25,20,0,46,0,48,29,0,77,1,73,49,0,123,14,0,14,137
05/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,26,40,0,66,0,41,60,0,101,32,0,32,133
05/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,53,53,0,106,0,72,77,0,149,144,0,144,293
05/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,24,13,0,39,0,42,61,0,103,2,66,74,0,142,120,0,120,262
05/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,40,67,0,107,0,61,88,0,149,76,0,76,225
05/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,30,30,0,60,0,38,42,0,80,50,0,50,130
05/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,36,55,0,91,0,44,74,2,120,40,2,42,162
05/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,31,14,0,45,0,32,58,0,90,0,63,72,0,135,62,0,62,197
05/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,26,22,0,48,0,28,39,0,67,0,54,61,0,115,14,0,14,129
05/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,28,20,0,49,0,8,19,0,27,1,36,39,0,76,60,0,60,136
05/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,26,20,0,46,0,48,36,0,84,0,74,56,0,130,78,0,78,208
05/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,25,72,0,97,0,37,79,0,116,154,0,154,270
05/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,39,61,0,100,0,45,71,0,116,128,0,128,244
05/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,28,98,0,126,0,34,109,0,143,112,0,112,255
05/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,20,19,0,39,0,38,45,0,83,38,0,38,121
05/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,23,16,0,41,0,30,54,0,84,2,53,70,0,125,12,0,12,137
05/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,25,16,1,42,0,40,68,0,108,0,65,84,1,150,128,6,134,284
05/31/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,25,16,2,45,0,29,44,1,74,2,54,60,3,119,84,6,90,209
06/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,28,31,0,59,0,39,38,0,77,2,0,2,79
06/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,4,10,0,16,0,42,68,0,110,2,46,78,0,126,44,0,44,170
06/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,18,24,0,42,0,26,33,0,59,120,4,124,183
06/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,26,21,0,47,0,42,68,0,110,0,68,89,0,157,232,0,232,389
06/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,29,25,0,54,0,55,51,0,106,0,84,76,0,160,90,0,90,250
06/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,27,20,0,47,0,18,0,0,18,0,45,20,0,65,0,0,0,65
06/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,32,33,0,65,0,4,7,0,11,0,36,40,0,76,4,0,4,80
06/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,5,64,0,69,0,21,81,0,102,60,0,60,162
06/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,10,91,0,101,0,18,98,0,116,44,0,44,160
06/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,9,12,0,21,0,16,24,0,40,6,0,6,46
06/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,26,46,2,74,0,37,76,2,115,42,6,48,163
06/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,29,39,0,68,0,43,65,0,108,18,0,18,126
06/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,3,36,1,40,0,23,55,1,79,10,0,10,89
06/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,15,3,39,0,15,51,2,68,0,36,66,5,107,52,6,58,165
06/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,27,123,0,150,0,40,137,2,179,358,2,360,539
