01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
06/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,12,39,0,51,0,16,47,0,63,24,0,24,87
06/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,1,22,0,38,36,0,74,0,46,49,1,96,30,0,30,126
06/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,32,14,2,48,0,32,31,0,63,0,64,45,2,111,22,0,22,133
06/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,34,1,59,0,32,75,3,110,0,56,109,4,169,110,4,114,283
06/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,31,17,6,55,0,55,89,0,144,1,86,106,6,199,152,0,152,351
06/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,27,17,0,45,0,45,88,0,133,1,72,105,0,178,158,0,158,336
06/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,39,225,0,264,0,47,244,0,291,46,0,46,337
06/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,7,11,1,21,0,25,76,0,101,2,32,87,1,122,38,0,38,160
06/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,24,56,0,80,0,34,75,0,109,64,0,64,173
06/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,34,0,58,0,24,59,0,83,0,48,93,0,141,108,0,108,249
06/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,31,31,1,63,0,35,31,0,66,0,66,62,1,129,40,0,40,169
06/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,34,28,5,67,0,34,46,0,80,0,68,74,5,147,32,0,32,179
06/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,22,20,1,43,0,45,27,6,78,0,67,47,7,121,54,0,54,175
06/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,7,32,0,39,0,26,41,0,67,104,0,104,171
06/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,27,45,0,72,0,31,54,0,85,12,0,12,97
07/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,22,6,0,28,0,31,27,0,58,0,0,0,58
07/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,8,55,0,63,0,27,77,0,104,46,0,46,150
07/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,13,55,0,68,0,34,68,0,102,78,4,82,184
07/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,23,28,0,51,0,40,31,0,71,12,0,12,83
07/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,10,14,0,25,0,13,36,0,49,1,23,50,0,74,2,0,2,76
07/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,10,41,0,51,0,25,47,0,72,28,0,28,100
07/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,26,77,0,103,0,30,93,0,123,56,0,56,179
07/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,14,35,0,49,0,24,55,0,79,62,0,62,141
07/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,20,23,2,46,0,13,14,1,28,1,33,37,3,74,34,0,34,108
07/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,32,23,1,56,0,13,27,0,40,0,45,50,1,96,60,0,60,156
07/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,30,22,1,54,0,18,82,2,102,1,48,104,3,156,62,0,62,218
07/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,36,21,3,60,0,40,55,1,96,0,76,76,4,156,82,0,82,238
07/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,13,45,2,60,0,25,62,2,89,78,0,78,167
07/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,28,67,2,97,0,38,90,2,130,54,0,54,184
07/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,23,2,34,0,23,30,0,53,0,32,53,2,87,98,0,98,185
07/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,31,16,3,50,0,18,39,2,59,0,49,55,5,109,158,0,158,267
07/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,26,22,0,48,0,56,43,0,99,0,82,65,0,147,70,0,70,217
07/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,29,31,2,62,0,44,45,2,91,0,73,76,4,153,108,0,108,261
07/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,21,2,43,0,31,42,0,73,0,51,63,2,116,98,0,98,214
07/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,10,19,0,29,0,27,36,0,63,88,0,88,151
07/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,15,52,0,67,0,21,64,0,85,54,0,54,139
07/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,16,37,0,53,0,27,56,0,83,60,0,60,143
07/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,11,43,0,54,0,32,65,0,97,88,0,88,185
07/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,22,26,0,3,51,0,27,71,1,99,22,53,71,4,150,102,0,102,252
07/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,20,31,5,56,0,28,102,1,131,0,48,133,6,187,222,0,222,409
07/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,17,72,2,91,0,35,98,2,135,208,0,208,343
07/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,15,27,0,42,0,22,38,0,60,16,0,16,76
07/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,23,128,0,151,0,34,140,0,174,92,0,92,266
07/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,6,18,0,26,0,10,56,0,66,2,16,74,0,92,84,0,84,176
07/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,32,1,57,0,28,96,0,124,0,52,128,1,181,58,0,58,239
07/31/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,22,22,2,46,0,32,68,0,100,0,54,90,2,146,116,0,116,262
08/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,18,22,3,45,0,23,68,2,93,2,41,90,5,138,46,0,46,184
08/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,4,32,0,37,46,0,83,0,50,61,4,115,72,0,72,187
08/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,3,24,0,11,39,0,50,0,18,53,3,74,100,0,100,174
08/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,23,67,0,90,1,24,80,0,105,58,0,58,163
08/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,22,49,0,71,0,27,67,2,96,64,0,64,160
08/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,17,55,0,72,0,29,85,0,114,58,0,58,172
08/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,37,37,0,74,0,53,57,0,110,34,0,34,144
08/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,10,26,0,38,0,25,6,0,31,2,35,32,0,69,6,0,6,75
08/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,1,17,23,0,41,0,35,75,0,110,1,52,98,0,151,60,0,60,211
08/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,35,79,0,114,0,44,92,0,136,132,0,132,268
08/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,2,4,14,0,20,0,18,65,0,83,2,22,79,0,103,30,0,30,133
08/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,21,23,0,44,0,32,45,0,77,84,0,84,161
08/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,24,3,43,0,32,53,0,85,0,48,77,3,128,124,0,124,252
08/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,28,65,0,93,0,39,79,0,118,172,0,172,290
08/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,41,99,0,140,0,53,115,0,168,186,0,186,354
08/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,49,87,0,136,0,58,103,0,161,146,0,146,307
08/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,39,62,0,101,0,46,70,0,116,62,0,62,178
08/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,46,82,0,128,0,50,86,1,137,72,0,72,209
08/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,1,22,0,24,34,0,58,0,32,47,1,80,96,0,96,176
08/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,1,27,0,42,73,2,117,0,55,86,3,144,170,0,170,314
08/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,37,85,0,122,0,55,100,0,155,138,0,138,293
08/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,47,55,0,102,0,61,66,0,127,42,0,42,169
08/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,40,53,1,94,0,46,71,1,118,60,0,60,178
08/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,66,62,0,128,0,68,73,0,141,112,0,112,253
08/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,34,54,0,88,0,40,61,0,101,40,0,40,141
08/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,34,52,0,86,0,43,68,0,111,40,0,40,151
08/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,18,49,0,67,0,32,68,0,100,50,0,50,150
08/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,18,2,36,0,23,13,0,36,0,39,31,2,72,10,0,10,82
08/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,18,56,0,74,0,29,72,0,101,32,0,32,133
08/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,34,63,0,97,0,46,80,0,126,146,0,146,272
08/31/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,18,40,0,58,0,23,48,0,71,84,0,84,155
09/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,9,14,0,23,0,14,20,0,34,34,0,34,68
09/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,25,24,0,49,0,27,34,0,61,8,0,8,69
09/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,59,34,0,93,0,68,43,0,111,24,0,24,135
09/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,31,41,1,73,0,40,52,1,93,48,0,48,141
09/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,52,47,0,99,0,64,60,0,124,66,0,66,190
09/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,25,38,0,63,0,30,45,0,75,20,0,20,95
09/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,11,62,0,73,0,18,70,0,88,56,0,56,144
09/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,10,50,0,60,0,14,81,0,95,44,0,44,139
09/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,30,38,0,68,0,36,55,0,91,42,0,42,133
09/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,55,30,0,85,0,71,52,0,123,28,0,28,151
09/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,32,30,0,62,0,42,59,0,101,0,0,0,101
09/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,38,14,0,52,0,50,32,0,82,40,0,40,122
09/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,15,39,0,54,0,26,59,0,85,34,0,34,119
09/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,18,59,0,77,0,20,64,0,84,130,0,130,214
09/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,23,60,0,83,0,27,75,0,102,60,0,60,162
09/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,27,73,4,104,0,34,96,6,136,112,16,128,264
09/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,35,2,50,0,45,72,0,117,0,58,107,2,167,146,2,148,315
09/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,25,1,40,0,47,81,4,132,0,61,106,5,172,156,16,172,344
09/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,26,1,41,0,26,37,0,63,0,40,63,1,104,118,0,118,222
09/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,11,4,30,0,13,21,0,34,0,28,32,4,64,18,0,18,82
09/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,14,4,0,18,0,19,14,0,33,0,0,0,33
09/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,27,34,0,61,0,40,54,0,94,18,0,18,112
09/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,16,4,23,0,23,60,0,83,0,26,76,4,106,116,0,116,222
09/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,22,70,0,92,0,34,99,0,133,122,0,122,255
09/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,10,89,0,99,0,20,115,0,135,144,0,144,279
09/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,29,1,44,0,19,50,0,69,0,33,79,1,113,56,0,56,169
09/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,33,46,1,80,0,47,54,1,102,74,0,74,176
09/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,27,69,0,96,0,32,78,0,110,78,0,78,188
09/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,22,67,0,89,0,25,93,0,118,58,0,58,176
09/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,27,4,0,31,0,35,21,2,58,8,0,8,66
10/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,23,52,0,75,0,32,71,0,103,188,0,188,291
10/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,52,49,0,101,0,63,86,0,149,132,0,132,281
10/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,24,29,0,53,0,50,48,0,98,0,74,77,0,151,114,0,114,265
10/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,41,60,0,101,0,49,74,0,123,108,0,108,231
10/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,26,37,0,63,0,30,45,0,75,134,0,134,209
10/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,43,19,0,62,0,53,20,0,73,78,0,78,151
10/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,14,7,0,21,0,19,20,0,39,0,0,0,39
10/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,24,51,0,75,0,34,69,0,103,138,0,138,241
10/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,20,90,0,110,0,28,125,0,153,200,0,200,353
10/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,40,49,0,89,0,55,76,0,131,154,0,154,285
10/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,17,15,1,33,0,41,59,0,100,0,58,74,1,133,32,0,32,165
10/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,32,72,0,104,0,46,94,0,140,114,0,114,254
10/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,36,31,0,67,0,44,81,0,125,12,0,12,137
10/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,11,33,0,44,0,25,42,0,67,24,0,24,91
10/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,21,29,0,50,0,29,44,0,73,78,0,78,151
10/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,9,15,0,24,0,14,52,0,66,14,0,14,80
10/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,34,18,0,52,0,47,43,0,90,94,0,94,184
10/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,22,2,32,0,39,77,0,116,0,47,99,2,148,166,0,166,314
10/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,19,15,0,34,0,21,28,0,49,14,0,14,63
10/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,29,27,0,56,0,38,39,0,77,68,0,68,145
10/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,13,43,0,56,0,22,53,0,75,70,0,70,145
10/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,4,27,0,20,55,0,75,0,28,70,4,102,218,0,218,320
10/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,18,25,0,43,0,33,38,0,71,58,6,64,135
10/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,30,13,0,43,0,37,29,0,66,0,0,0,66
10/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,40,27,0,67,0,51,34,0,85,0,0,0,85
10/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,29,11,0,40,0,38,22,0,60,10,0,10,70
10/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,28,46,0,74,0,32,57,0,89,118,0,118,207
10/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,24,44,0,68,0,30,61,0,91,138,0,138,229
10/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,31,38,5,74,0,40,59,5,104,44,0,44,148
10/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,44,37,0,81,0,59,63,0,122,184,0,184,306
10/31/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,12,3,0,15,0,28,22,0,50,0,0,0,50
11/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,1,17,0,16,10,1,27,0,24,18,2,44,0,0,0,44
11/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,8,0,0,8,0,21,6,0,27,0,0,0,27
11/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,10,63,0,73,0,14,80,0,94,34,0,34,128
11/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,22,57,3,82,0,35,79,3,117,44,0,44,161
11/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,43,36,1,80,0,52,52,1,105,134,0,134,239
11/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,42,13,0,55,0,56,32,0,88,0,0,0,88
11/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,15,29,2,46,0,23,46,2,71,0,0,0,71
11/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,29,23,0,52,0,34,36,0,70,34,0,34,104
11/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,8,33,0,41,0,16,37,0,53,0,0,0,53
11/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,14,18,0,32,0,16,23,0,39,4,0,4,43
11/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,18,25,0,43,0,20,36,0,56,18,0,18,74
11/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,32,7,0,39,0,36,15,0,51,0,0,0,51
11/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,35,34,2,71,0,50,58,2,110,30,0,30,140
11/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,1,27,0,18,20,3,41,0,30,34,4,68,30,0,30,98
11/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,39,39,3,81,0,46,50,3,99,74,0,74,173
11/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,15,78,0,93,0,18,86,0,104,128,0,128,232
11/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,14,7,0,21,0,16,13,0,29,2,0,2,31
11/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,36,12,0,48,0,39,23,0,62,0,0,0,62
11/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,53,29,0,82,0,68,46,0,114,108,0,108,222
11/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,50,51,0,101,0,65,74,0,139,112,0,112,251
11/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,11,32,0,43,0,20,54,0,74,42,0,42,116
11/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,7,1,0,8,0,11,4,0,15,0,0,0,15
11/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,8,6,0,14,0,14,10,0,24,0,0,0,24
11/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,9,19,0,28,0,15,38,0,53,0,0,0,53
11/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,29,23,0,52,0,32,37,0,69,48,0,48,117
11/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,22,31,0,53,0,36,45,0,81,128,0,128,209
11/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,20,0,0,20,0,27,13,0,40,0,0,0,40
11/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,8,3,0,11,0,14,8,0,22,30,0,30,52
11/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,15,45,0,60,0,18,50,0,68,104,0,104,172
11/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,13,49,0,62,0,22,54,0,76,86,0,86,162
12/01/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,28,54,0,82,0,33,67,0,100,6,0,6,106
12/02/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,29,35,0,64,0,41,47,0,88,134,0,134,222
12/03/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,27,50,0,77,0,39,56,0,95,254,0,254,349
12/04/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,22,57,0,79,0,30,75,2,107,66,0,66,173
12/05/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,18,13,0,31,0,24,26,0,50,0,0,0,50
12/06/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,16,13,0,29,0,21,18,0,39,44,0,44,83
12/07/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,36,32,0,68,0,36,33,0,69,0,0,0,69
12/08/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,15,17,0,32,0,16,25,0,41,40,0,40,81
12/09/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,22,3,0,25,0,29,9,0,38,0,0,0,38
12/10/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,35,27,0,62,0,42,38,0,80,100,0,100,180
12/11/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,12,14,0,26,0,17,26,0,43,46,0,46,89
12/12/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,3,8,0,11,0,8,24,0,32,6,0,6,38
12/13/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,12,29,0,41,0,22,44,0,66,104,0,104,170
12/14/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,6,8,0,14,0,8,10,0,18,0,0,0,18
12/15/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,0,0,4,0,7,12,0,19,0,0,0,19
12/16/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,23,12,0,35,0,27,26,0,53,60,0,60,113
12/17/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,7,4,0,11,0,12,13,0,25,30,0,30,55
12/18/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,1,15,0,16,0,9,31,0,40,14,0,14,54
12/19/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,6,42,2,50,0,13,55,2,70,58,0,58,128
12/20/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,21,11,0,32,0,29,22,2,53,0,0,0,53
12/21/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
12/22/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,30,13,0,43,0,33,16,0,49,20,0,20,69
12/23/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,10,6,0,16,0,13,7,0,20,34,0,34,54
12/24/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,13,6,0,19,0,17,7,0,24,0,0,0,24
