01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
12/25/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,16,5,0,21,0,26,5,0,31,0,0,0,31
12/26/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,8,8,0,16,0,17,13,0,30,0,0,0,30
12/27/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,14,41,0,55,0,18,59,2,79,94,0,94,173
12/28/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,41,66,0,107,0,46,74,0,120,80,0,80,200
12/29/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,27,14,0,41,0,30,21,0,51,6,0,6,57
12/30/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,0,0,2,0,5,2,0,7,0,0,0,7
12/31/2013,BKL,OH,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,10,2,0,12,0,20,5,0,25,0,0,0,25
01/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,6,8,0,14,0,14,13,0,27,4,0,4,31
01/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,0,0,2,0,3,3,0,6,0,0,0,6
01/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,2,8,0,10,0,4,10,2,16,22,0,22,38
01/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,14,8,0,22,0,20,9,0,29,0,0,0,29
01/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,9,1,0,10,0,13,2,0,15,0,0,0,15
01/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,0,0,2,0,5,4,0,9,0,0,0,9
01/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,5,0,7,0,9,11,0,20,0,0,0,20
01/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,1,29,0,15,11,0,26,0,27,27,1,55,12,0,12,67
01/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,6,13,0,19,0,15,30,1,46,76,0,76,122
01/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,2,0,3,0,8,9,0,17,0,0,0,17
01/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,10,1,0,11,0,16,7,0,23,36,0,36,59
01/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,12,16,0,28,0,15,24,0,39,0,0,0,39
01/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,28,19,0,47,0,34,22,0,56,24,0,24,80
01/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,25,47,0,72,0,39,63,2,104,144,0,144,248
01/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,40,33,0,73,0,53,51,0,104,48,0,48,152
01/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,34,8,0,42,0,46,35,0,81,12,0,12,93
01/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,20,22,0,42,0,29,31,0,60,32,0,32,92
01/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,17,12,0,29,0,22,26,0,48,52,0,52,100
01/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,1,11,9,0,21,0,15,11,0,26,1,26,20,0,47,4,0,4,51
01/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,12,4,0,16,0,18,15,0,33,0,0,0,33
01/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,22,9,0,31,0,34,27,0,61,0,0,0,61
01/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,50,9,0,59,0,69,41,0,110,40,0,40,150
01/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,11,11,0,24,0,4,0,0,4,2,15,11,0,28,0,0,0,28
01/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,26,3,0,29,0,29,7,0,36,22,0,22,58
01/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
01/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,14,1,0,15,0,20,5,0,25,0,0,0,25
01/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,2,7,0,9,0,14,22,0,36,0,0,0,36
01/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,18,10,0,28,0,32,19,0,51,0,0,0,51
01/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,37,7,0,44,0,46,26,0,72,0,0,0,72
01/31/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,15,9,0,24,0,23,16,0,39,126,0,126,165
02/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,6,1,0,7,0,15,6,0,21,0,0,0,21
02/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,2,0,4,0,5,12,0,17,0,0,0,17
02/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,32,21,0,53,0,39,33,0,72,34,0,34,106
02/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,30,14,2,46,0,35,21,4,60,0,0,0,60
02/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,16,10,0,26,0,21,25,2,48,30,0,30,78
02/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,20,13,0,33,0,28,21,0,49,12,0,12,61
02/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,7,18,0,25,0,13,21,0,34,20,0,20,54
02/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,4,1,0,5,0,5,3,0,8,0,0,0,8
02/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,14,10,0,24,0,29,23,0,52,20,0,20,72
02/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,20,2,0,22,0,34,18,0,52,0,0,0,52
02/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,3,27,0,27,26,1,54,0,39,38,4,81,30,2,32,113
02/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,50,46,2,98,0,60,62,2,124,94,0,94,218
02/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,14,8,0,22,0,22,17,0,39,4,0,4,43
02/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,2,9,0,11,0,5,10,0,15,14,0,14,29
02/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,9,1,0,10,0,9,4,0,13,0,0,0,13
02/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,18,4,0,22,0,29,12,0,41,22,0,22,63
02/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,19,6,4,29,0,25,15,4,44,0,0,0,44
02/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,28,23,2,53,0,42,54,2,98,0,0,0,98
02/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,27,7,0,34,0,41,21,0,62,0,0,0,62
02/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,31,10,0,41,0,44,15,2,61,0,0,0,61
02/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,17,16,0,33,0,21,28,0,49,18,0,18,67
02/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,15,23,0,38,0,20,30,0,50,74,0,74,124
02/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,17,14,0,31,0,23,26,0,49,8,0,8,57
02/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,1,27,0,33,18,0,51,0,46,31,1,78,0,0,0,78
02/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,20,6,0,26,0,30,26,2,58,0,0,0,58
02/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,24,8,0,32,0,32,21,0,53,0,0,0,53
02/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,1,22,0,32,30,5,67,0,40,43,6,89,28,0,28,117
03/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,28,53,0,81,0,36,62,0,98,64,0,64,162
03/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,14,0,0,14,0,20,5,0,25,0,0,0,25
03/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,18,16,0,34,0,23,20,0,43,2,0,2,45
03/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,36,19,0,55,0,57,34,0,91,44,0,44,135
03/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,33,44,4,81,0,49,67,4,120,36,0,36,156
03/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,35,33,2,70,0,55,51,2,108,30,0,30,138
03/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,24,20,1,45,0,51,47,2,100,0,75,67,3,145,116,0,116,261
03/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,9,7,1,19,0,2,0,0,2,2,11,7,1,21,0,0,0,21
03/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,27,23,0,50,0,39,32,0,71,52,0,52,123
03/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,21,23,0,44,0,29,34,0,63,14,0,14,77
03/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,29,13,0,42,0,36,28,1,65,14,0,14,79
03/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,8,12,0,20,0,13,16,0,29,0,0,0,29
03/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,21,20,1,42,0,23,16,2,41,0,44,36,3,83,38,0,38,121
03/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,36,14,0,50,0,48,23,0,71,24,0,24,95
03/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,32,33,0,65,0,42,48,0,90,60,0,60,150
03/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,34,23,0,57,0,44,37,0,81,30,0,30,111
03/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,9,8,1,20,0,15,21,1,37,2,24,29,2,57,40,0,40,97
03/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,1,11,28,0,40,0,20,38,1,59,1,31,66,1,99,84,0,84,183
03/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,30,14,0,44,0,50,34,0,84,0,0,0,84
03/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,25,27,2,54,0,42,46,2,90,16,0,16,106
03/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,57,42,0,99,0,77,60,0,137,84,0,84,221
03/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,27,23,0,50,0,32,30,0,62,0,0,0,62
03/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,18,3,0,21,0,21,5,0,26,0,0,0,26
03/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,11,31,0,42,0,14,38,0,52,44,0,44,96
03/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,11,17,2,30,0,20,28,2,50,48,0,48,98
03/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,3,30,0,22,30,0,52,0,37,42,3,82,46,0,46,128
03/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,24,38,0,62,0,44,54,0,98,18,0,18,116
03/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,7,2,27,0,30,2,3,35,0,48,9,5,62,0,0,0,62
03/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
03/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,1,11,0,16,29,0,45,0,21,34,1,56,4,0,4,60
03/31/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,24,44,0,68,0,33,56,0,89,116,0,116,205
04/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,12,16,0,28,0,33,25,0,58,0,0,0,58
04/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,19,28,0,47,0,23,43,2,68,42,0,42,110
04/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,14,2,4,20,0,20,15,4,39,0,0,0,39
04/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
04/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,7,0,0,7,0,17,3,0,20,0,0,0,20
04/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,10,39,0,49,0,18,46,0,64,6,0,6,70
04/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,19,16,3,38,0,23,41,3,67,30,0,30,97
04/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,24,10,5,39,0,38,23,5,66,0,0,0,66
04/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,38,33,1,72,0,46,61,1,108,6,2,8,116
04/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,21,1,35,0,63,27,0,90,0,76,48,1,125,0,6,6,131
04/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,2,27,0,25,29,0,54,0,34,45,2,81,60,0,60,141
04/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,25,42,0,67,0,34,48,0,82,74,0,74,156
04/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,4,13,0,19,0,15,14,0,29,2,19,27,0,48,22,0,22,70
04/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,27,2,0,29,0,40,20,0,60,0,0,0,60
04/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,26,4,0,30,0,50,19,0,69,0,0,0,69
04/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,33,44,0,77,0,51,67,0,118,72,0,72,190
04/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,32,20,0,52,0,53,42,0,95,4,0,4,99
04/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,24,17,0,43,0,51,58,2,111,2,75,75,2,154,196,0,196,350
04/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,14,44,0,58,0,17,53,0,70,50,0,50,120
04/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,18,33,0,51,2,21,38,0,61,32,0,32,93
04/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,28,54,0,82,0,38,71,0,109,104,0,104,213
04/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,19,2,41,0,25,8,0,33,0,45,27,2,74,0,0,0,74
04/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,24,1,38,0,44,17,6,67,0,57,41,7,105,78,0,78,183
04/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,10,4,29,0,45,43,2,90,0,60,53,6,119,36,0,36,155
04/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,24,7,1,32,0,37,6,0,43,0,61,13,1,75,10,0,10,85
04/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,18,40,0,58,0,26,50,0,76,116,0,116,192
04/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,15,44,0,59,0,23,54,0,77,56,0,56,133
04/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,4,24,0,33,15,0,48,0,40,28,4,72,4,0,4,76
04/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,23,2,0,25,0,43,16,0,59,2,0,2,61
04/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,31,4,0,35,0,50,26,0,76,0,0,0,76
05/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,33,4,50,0,17,28,2,47,0,30,61,6,97,18,0,18,115
05/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,24,15,1,42,0,29,20,1,50,2,53,35,2,92,18,0,18,110
05/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,42,17,0,59,0,51,30,0,81,26,0,26,107
05/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,50,50,0,100,2,52,58,0,112,64,0,64,176
05/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,47,29,2,78,0,54,37,2,93,60,0,60,153
05/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,27,2,37,0,49,48,2,99,0,57,75,4,136,58,0,58,194
05/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,22,22,1,45,0,44,35,1,80,0,66,57,2,125,32,0,32,157
05/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,18,23,1,44,0,72,35,0,107,2,90,58,1,151,98,0,98,249
05/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,2,27,0,61,45,3,109,0,70,61,5,136,64,0,64,200
05/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,31,47,4,82,0,36,58,4,98,72,0,72,170
05/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,31,33,1,65,0,34,49,1,84,186,0,186,270
05/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,27,4,0,31,0,37,16,0,53,18,0,18,71
05/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,28,8,2,38,0,34,22,2,58,0,0,0,58
05/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,28,1,45,0,2,0,0,2,0,18,28,1,47,0,0,0,47
05/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,10,4,2,16,0,26,23,2,51,0,0,0,51
05/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,42,30,0,72,0,56,42,0,98,84,0,84,182
05/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,28,42,0,70,0,34,49,0,83,78,0,78,161
05/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,21,86,0,107,0,26,93,0,119,26,0,26,145
05/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,11,15,3,31,0,34,72,0,106,2,45,87,3,137,66,0,66,203
05/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,27,54,0,81,0,35,70,0,105,8,0,8,113
05/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,1,7,12,0,20,0,30,24,0,54,1,37,36,0,74,18,0,18,92
05/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,30,49,5,84,0,36,69,5,110,136,0,136,246
05/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,31,74,0,105,0,47,95,0,142,130,0,130,272
05/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,38,97,0,135,0,48,105,0,153,242,0,242,395
05/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,30,93,0,123,0,33,106,0,139,296,0,296,435
05/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,11,35,0,46,0,16,42,0,58,28,0,28,86
05/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,32,18,0,50,0,42,29,2,73,38,0,38,111
05/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,5,37,0,22,19,0,41,0,34,39,5,78,118,0,118,196
05/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,19,23,3,45,0,31,82,2,115,0,50,105,5,160,136,0,136,296
05/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,22,2,34,0,28,54,1,83,0,38,76,3,117,106,0,106,223
05/31/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,9,59,0,68,0,10,71,0,81,168,0,168,249
06/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,21,43,2,66,0,23,50,3,76,34,0,34,110
06/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,41,13,0,54,0,44,19,0,63,0,0,0,63
06/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,50,42,0,92,0,59,77,0,136,78,0,78,214
06/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,40,42,0,82,0,62,61,0,123,82,0,82,205
06/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,39,2,55,0,43,82,0,125,0,57,121,2,180,246,0,246,426
06/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,26,82,0,108,0,40,101,0,141,176,0,176,317
06/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,32,85,0,117,0,41,94,0,135,228,2,230,365
06/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,12,21,0,33,0,16,33,0,49,2,0,2,51
06/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,18,81,0,99,0,29,94,0,123,154,0,154,277
06/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,17,2,34,0,43,72,20,135,0,58,89,22,169,312,0,312,481
06/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,46,56,2,104,0,56,76,2,134,132,2,134,268
06/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,32,75,0,107,0,50,104,0,154,264,0,264,418
06/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,19,4,39,0,29,49,4,82,0,45,68,8,121,230,0,230,351
06/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,24,55,0,79,0,34,66,0,100,180,0,180,280
06/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,1,31,0,30,91,0,121,0,44,107,1,152,244,0,244,396
06/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,29,33,0,62,0,40,53,0,93,62,0,62,155
06/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,32,2,52,0,31,21,0,52,0,49,53,2,104,22,0,22,126
06/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,19,40,0,59,0,34,71,0,105,112,0,112,217
06/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,12,17,0,31,0,22,16,1,39,2,34,33,1,70,24,0,24,94
06/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,40,27,0,67,0,54,50,0,104,76,0,76,180
06/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,20,186,0,206,0,32,209,0,241,50,0,50,291
06/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,14,52,0,66,0,23,63,0,86,102,0,102,188
06/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,34,35,0,69,0,40,54,0,94,58,0,58,152
06/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,42,33,0,75,0,63,62,0,125,52,0,52,177
06/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,23,2,41,0,14,17,0,31,0,30,40,2,72,42,0,42,114
06/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,26,43,2,71,0,43,75,2,120,96,0,96,216
06/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,23,3,34,0,33,76,2,111,0,41,99,5,145,166,0,166,311
06/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,33,81,0,114,0,36,90,0,126,150,0,150,276
06/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,1,20,0,17,36,2,55,0,23,49,3,75,114,4,118,193
06/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,1,38,0,40,70,2,112,0,56,91,3,150,92,0,92,242
07/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,43,41,0,84,0,57,50,2,109,124,0,124,233
07/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,23,1,32,0,16,50,0,66,0,24,73,1,98,212,0,212,310
07/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,8,29,1,38,0,15,47,1,63,106,0,106,169
07/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,27,43,0,70,0,36,55,0,91,150,0,150,241
07/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,22,72,0,94,0,26,90,0,116,134,0,134,250
07/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,26,79,0,105,0,35,86,0,121,82,0,82,203
07/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,33,29,0,62,0,44,34,0,78,10,0,10,88
