01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
07/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,54,39,0,93,0,66,54,0,120,54,0,54,174
07/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,30,51,2,83,0,45,68,2,115,140,6,146,261
07/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,15,3,36,0,23,49,0,72,0,41,64,3,108,68,0,68,176
07/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,15,28,0,45,0,40,60,1,101,2,55,88,1,146,116,0,116,262
07/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,26,60,0,86,0,36,70,0,106,146,0,146,252
07/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,13,19,0,34,0,28,45,0,73,2,41,64,0,107,98,0,98,205
07/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,6,40,0,33,74,0,107,0,50,91,6,147,242,0,242,389
07/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,15,1,22,0,41,57,2,100,0,47,72,3,122,158,0,158,280
07/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,24,13,1,38,0,23,44,2,69,0,47,57,3,107,114,6,120,227
07/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,19,59,3,81,0,35,75,3,113,126,0,126,239
07/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,43,71,0,114,0,57,101,0,158,220,0,220,378
07/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,20,4,0,24,0,28,15,0,43,58,0,58,101
07/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,15,38,0,53,0,21,50,0,71,98,0,98,169
07/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,15,2,20,0,34,68,0,102,0,37,83,2,122,140,0,140,262
07/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,27,52,4,83,0,33,74,5,112,96,12,108,220
07/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,18,31,1,50,0,32,51,1,84,166,0,166,250
07/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,27,44,0,71,0,34,67,0,101,148,0,148,249
07/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,37,129,0,166,0,51,161,0,212,226,0,226,438
07/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,22,39,0,32,41,0,73,0,40,50,22,112,150,0,150,262
07/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,29,19,0,48,0,33,23,0,56,68,0,68,124
07/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,35,22,0,57,0,43,44,0,87,28,0,28,115
07/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,59,47,0,106,0,71,56,0,127,106,0,106,233
07/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,31,34,0,65,0,52,54,0,106,18,0,18,124
07/31/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,22,60,1,83,0,35,76,1,112,132,0,132,244
08/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,1,16,17,2,36,0,29,59,0,88,1,45,76,2,124,170,0,170,294
08/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,2,30,0,19,27,0,46,0,32,42,2,76,64,0,64,140
08/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,1,23,0,12,42,0,54,0,20,56,1,77,46,0,46,123
08/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,10,4,28,0,28,48,0,76,0,42,58,4,104,158,0,158,262
08/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,53,41,0,94,0,71,57,0,128,96,0,96,224
08/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,23,17,0,42,0,34,49,1,84,2,57,66,1,126,102,0,102,228
08/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,25,2,36,0,64,77,2,143,0,73,102,4,179,212,0,212,391
08/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,47,52,2,101,0,63,67,2,132,130,0,130,262
08/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,36,104,0,140,0,43,126,0,169,204,0,204,373
08/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,21,1,33,0,32,63,2,97,0,43,84,3,130,44,0,44,174
08/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,17,16,0,33,0,33,29,0,62,2,0,2,64
08/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,36,16,0,52,0,52,20,0,72,16,0,16,88
08/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,25,1,42,0,29,33,3,65,0,45,58,4,107,82,0,82,189
08/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,4,19,24,0,47,0,65,86,0,151,4,84,110,0,198,194,0,194,392
08/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,47,97,0,144,0,55,109,2,166,228,0,228,394
08/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,36,50,0,86,0,41,58,1,100,58,0,58,158
08/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,4,13,0,19,0,30,40,0,70,2,34,53,0,89,16,0,16,105
08/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,21,1,34,0,13,49,0,62,0,25,70,1,96,126,0,126,222
08/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,45,39,0,84,0,57,60,0,117,80,0,80,197
08/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,22,2,39,0,24,12,2,38,0,39,34,4,77,10,16,26,103
08/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,24,26,0,50,0,31,49,0,80,118,0,118,198
08/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,2,34,0,16,35,0,51,0,29,54,2,85,88,0,88,173
08/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,34,54,0,88,0,38,70,1,109,56,0,56,165
08/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,31,45,0,76,0,36,81,0,117,4,0,4,121
08/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,29,43,6,78,0,33,51,6,90,38,0,38,128
08/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,13,54,2,69,0,21,69,2,92,52,2,54,146
08/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,25,20,14,59,0,20,44,3,67,0,45,64,17,126,12,0,12,138
08/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,17,1,38,0,54,44,30,128,0,74,61,31,166,2,0,2,168
08/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,56,39,0,95,0,63,44,2,109,4,0,4,113
08/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,0,3,8,0,1,10,0,11,0,6,10,3,19,6,0,6,25
08/31/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,1,0,1,2,0,6,0,0,6,0,7,0,1,8,0,0,0,8
09/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,3,9,2,4,18,0,11,28,0,39,3,20,30,4,57,0,0,0,57
09/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,4,42,0,24,42,0,66,0,37,67,4,108,64,0,64,172
09/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,22,30,1,53,0,20,46,0,66,0,42,76,1,119,110,0,110,229
09/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,12,29,1,44,0,29,73,0,102,2,41,102,1,146,122,0,122,268
09/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,1,21,18,2,42,0,22,46,0,68,1,43,64,2,110,62,0,62,172
09/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,4,0,8,0,7,19,0,26,0,0,0,26
09/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,7,13,0,22,0,7,34,0,41,2,14,47,0,63,50,0,50,113
09/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,11,17,2,32,0,34,31,0,65,2,45,48,2,97,72,0,72,169
09/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,29,34,4,67,0,43,53,4,100,70,0,70,170
09/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,52,10,0,62,0,62,32,0,94,14,0,14,108
09/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,8,36,1,47,0,38,11,0,49,2,46,47,1,96,0,0,0,96
09/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,20,22,3,45,0,30,52,3,85,40,0,40,125
09/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,8,25,0,33,0,12,38,0,50,20,0,20,70
09/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,19,68,0,87,0,37,88,0,125,102,0,102,227
09/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,21,40,0,61,0,43,66,0,109,68,0,68,177
09/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,21,1,33,0,30,29,0,59,0,41,50,1,92,72,0,72,164
09/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,35,52,1,88,0,55,77,1,133,96,0,96,229
09/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,36,53,0,89,0,54,84,0,138,64,0,64,202
09/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,25,2,45,0,28,73,0,101,0,46,98,2,146,166,0,166,312
09/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,21,1,31,0,8,31,1,40,0,17,52,2,71,52,0,52,123
09/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,23,2,36,0,19,26,0,45,0,30,49,2,81,52,0,52,133
09/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,30,1,43,0,34,21,4,59,0,46,51,5,102,82,0,82,184
09/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,17,33,1,51,0,21,52,0,73,0,38,85,1,124,88,0,88,212
09/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,28,2,41,0,49,80,0,129,0,60,108,2,170,98,0,98,268
09/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,46,58,0,104,0,66,91,0,157,174,0,174,331
09/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,17,17,2,38,0,19,69,0,88,2,36,86,2,126,106,0,106,232
09/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,32,1,43,0,16,55,0,71,0,26,87,1,114,74,0,74,188
09/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,10,11,6,29,0,11,72,0,83,2,21,83,6,112,26,0,26,138
09/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,26,1,42,0,28,25,0,53,0,43,51,1,95,80,0,80,175
09/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,26,33,0,59,0,26,9,0,35,0,52,42,0,94,8,0,8,102
10/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,2,33,0,13,20,0,33,0,27,37,2,66,32,0,32,98
10/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,24,76,0,100,0,42,95,0,137,102,0,102,239
10/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,13,4,0,17,0,25,16,0,41,6,0,6,47
10/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,17,7,0,24,0,25,9,0,34,12,0,12,46
10/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,25,26,0,51,0,36,37,0,73,18,0,18,91
10/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,49,23,0,72,0,64,52,0,116,8,0,8,124
10/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,27,2,45,0,37,13,0,50,0,53,40,2,95,22,0,22,117
10/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,9,3,23,0,20,32,0,52,0,31,41,3,75,16,0,16,91
10/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,35,60,0,95,0,52,71,0,123,78,0,78,201
10/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,31,33,0,64,0,46,62,0,108,138,0,138,246
10/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,5,12,0,0,17,0,33,56,0,89,5,45,56,0,106,106,0,106,212
10/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,37,75,0,112,0,52,99,0,151,34,0,34,185
10/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,1,10,32,0,43,0,48,24,0,72,1,58,56,0,115,30,0,30,145
10/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,17,9,0,26,0,24,32,0,56,14,0,14,70
10/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,23,50,0,73,0,34,77,0,111,70,0,70,181
10/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,19,28,0,47,0,27,47,0,74,14,0,14,88
10/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,26,3,36,0,61,35,0,96,0,68,61,3,132,18,0,18,150
10/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,8,9,0,19,0,19,16,0,35,2,27,25,0,54,10,0,10,64
10/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,17,47,0,64,0,20,67,0,87,56,0,56,143
10/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,20,15,0,35,0,37,33,0,70,0,0,0,70
10/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,24,18,2,44,0,7,4,0,11,0,31,22,2,55,0,0,0,55
10/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,24,33,0,57,0,32,56,0,88,28,0,28,116
10/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,26,55,0,81,0,50,69,0,119,80,0,80,199
10/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,22,2,34,0,47,54,0,101,0,57,76,2,135,138,0,138,273
10/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,38,39,0,77,0,44,45,0,89,68,0,68,157
10/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,53,52,0,105,0,60,66,0,126,8,0,8,134
10/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,58,43,0,101,0,73,58,0,131,48,0,48,179
10/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,38,8,0,46,0,52,25,0,77,16,0,16,93
10/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,25,39,0,64,0,43,35,0,78,0,68,74,0,142,90,0,90,232
10/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,1,25,0,55,81,1,137,0,68,92,2,162,96,0,96,258
10/31/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,29,29,0,58,0,42,34,1,77,0,71,63,1,135,12,0,12,147
11/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,3,0,0,3,0,10,8,0,18,0,0,0,18
11/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,27,2,41,0,11,50,0,61,0,23,77,2,102,28,0,28,130
11/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,19,2,27,0,20,21,2,43,0,26,40,4,70,54,0,54,124
11/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,40,17,0,57,0,54,38,0,92,12,0,12,104
11/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,8,43,0,51,0,22,59,2,83,78,0,78,161
11/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,11,6,0,17,0,22,20,0,42,0,0,0,42
11/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,15,8,0,23,0,24,16,0,40,10,0,10,50
11/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,16,2,0,18,0,23,5,0,28,0,0,0,28
11/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,5,32,0,37,0,10,51,0,61,18,0,18,79
11/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,17,4,26,0,14,56,0,70,0,19,73,4,96,18,6,24,120
11/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,59,43,0,102,0,83,62,0,145,28,0,28,173
11/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,18,24,1,43,0,37,48,1,86,34,0,34,120
11/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,17,10,1,28,0,29,6,0,35,0,46,16,1,63,0,0,0,63
11/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,2,2,9,0,2,3,0,5,0,7,5,2,14,0,0,0,14
11/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,2,35,0,28,44,0,72,0,42,63,2,107,110,0,110,217
11/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,18,28,0,46,0,34,43,0,77,14,0,14,91
11/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,3,1,0,4,0,15,21,0,36,0,0,0,36
11/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,28,10,0,38,0,41,31,0,72,0,0,0,72
11/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,20,1,0,21,0,33,19,0,52,0,0,0,52
11/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,21,7,0,28,0,35,39,0,74,0,0,0,74
11/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,7,6,0,13,0,20,21,0,41,26,0,26,67
11/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,8,4,0,12,0,17,8,0,25,8,0,8,33
11/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,10,16,0,26,0,19,25,0,44,26,0,26,70
11/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,1,5,3,9,0,10,7,0,17,0,11,12,3,26,0,0,0,26
11/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,20,15,0,35,0,30,25,0,55,0,0,0,55
11/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,24,36,0,60,0,41,52,0,93,114,0,114,207
11/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,17,0,0,17,0,27,5,0,32,10,0,10,42
11/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,13,11,0,24,0,19,15,0,34,88,0,88,122
11/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,16,16,0,32,0,24,23,0,47,32,0,32,79
11/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,13,15,0,28,0,24,26,0,50,56,0,56,106
12/01/2014,BKL,OH,AGL,CE,Federal Contract Tower,1,9,14,0,24,0,24,2,0,26,1,33,16,0,50,0,0,0,50
12/02/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,13,8,0,21,0,25,24,0,49,0,0,0,49
12/03/2014,BKL,OH,AGL,CE,Federal Contract Tower,1,13,17,3,34,0,28,20,0,48,1,41,37,3,82,52,0,52,134
12/04/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,54,65,0,119,0,66,78,2,146,158,0,158,304
12/05/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,25,22,0,47,0,34,32,0,66,52,0,52,118
12/06/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,26,15,0,41,0,40,30,0,70,44,0,44,114
12/07/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,19,60,0,79,0,38,84,0,122,48,0,48,170
12/08/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,25,18,0,43,0,34,35,0,69,0,0,0,69
12/09/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,18,21,4,43,0,4,3,0,7,0,22,24,4,50,12,0,12,62
12/10/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,20,1,0,21,0,34,19,0,53,0,0,0,53
12/11/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,40,20,0,60,0,63,39,0,102,0,0,0,102
12/12/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,19,15,0,34,0,34,46,0,80,46,0,46,126
12/13/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,7,9,0,18,0,0,0,0,0,2,7,9,0,18,0,0,0,18
12/14/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,30,4,0,34,0,41,26,0,67,0,0,0,67
12/15/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,5,17,0,22,0,10,46,0,56,142,0,142,198
12/16/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,14,2,0,16,0,31,32,0,63,14,0,14,77
12/17/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,21,11,0,32,0,34,30,0,64,12,0,12,76
12/18/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,31,22,0,53,0,45,42,0,87,188,0,188,275
12/19/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,22,18,0,40,0,37,33,0,70,106,0,106,176
12/20/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,15,31,0,46,0,26,32,0,58,94,0,94,152
12/21/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,38,33,2,73,0,46,50,2,98,68,0,68,166
12/22/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,9,40,0,49,0,21,58,0,79,78,0,78,157
12/23/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,4,6,0,10,0,16,15,0,31,36,0,36,67
12/24/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,2,12,0,28,0,0,28,0,33,5,2,40,0,0,0,40
12/25/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,11,2,3,16,0,16,3,3,22,12,0,12,34
12/26/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,32,60,0,92,0,38,63,0,101,150,0,150,251
12/27/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,34,50,0,84,0,54,54,0,108,88,0,88,196
12/28/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,32,6,0,38,0,38,18,0,56,106,0,106,162
12/29/2014,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,10,17,0,27,0,17,25,0,42,106,0,106,148
12/30/2014,BKL,OH,AGL,CE,Federal Contract Tower,2,8,10,0,20,0,21,3,0,24,2,29,13,0,44,2,0,2,46
12/31/2014,BKL,OH,AGL,CE,Federal Contract Tower,1,12,2,0,15,0,24,14,0,38,1,36,16,0,53,74,0,74,127
01/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,7,8,0,16,0,20,6,0,26,1,27,14,0,42,0,0,0,42
01/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,18,34,0,52,0,19,37,0,56,122,0,122,178
01/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,8,3,0,11,0,12,12,0,24,0,0,0,24
01/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,3,2,0,5,0,10,14,0,24,0,0,0,24
01/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,24,8,0,32,0,33,14,0,47,24,0,24,71
01/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,11,3,0,14,0,16,10,0,26,0,0,0,26
01/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,9,12,0,21,0,23,23,0,46,70,0,70,116
01/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,4,2,0,6,0,11,11,0,22,8,0,8,30
01/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,18,12,1,31,0,24,17,1,42,26,0,26,68
01/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,9,19,0,28,0,16,25,0,41,18,0,18,59
01/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,4,0,0,4,0,9,10,0,19,0,0,0,19
01/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,19,6,0,25,0,31,18,0,49,24,0,24,73
01/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,45,5,0,50,0,53,44,0,97,0,0,0,97
01/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,21,30,0,51,0,26,35,0,61,0,47,65,0,112,52,0,52,164
01/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,29,12,0,41,0,39,22,0,61,18,0,18,79
