01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
01/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,10,12,0,22,0,16,20,0,36,0,0,0,36
01/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,7,0,0,7,2,14,4,0,20,14,0,14,34
01/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,8,19,0,27,0,16,33,0,49,102,0,102,151
01/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,14,6,0,20,0,35,21,0,56,0,0,0,56
01/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,3,0,0,3,0,10,9,0,19,0,0,0,19
01/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,2,1,0,3,0,14,16,0,30,0,0,0,30
01/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,26,21,0,47,0,35,33,0,68,54,0,54,122
01/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,5,9,0,14,0,8,16,0,24,22,0,22,46
01/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,0,0,1,0,6,5,0,11,0,0,0,11
01/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,3,0,0,3,0,10,5,0,15,0,0,0,15
01/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,13,20,0,33,0,20,32,0,52,40,0,40,92
01/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,41,48,0,89,0,57,58,0,115,90,0,90,205
01/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,13,4,0,17,0,22,9,0,31,2,0,2,33
01/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,3,3,0,6,0,12,17,0,29,0,0,0,29
01/31/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,8,49,0,57,0,11,66,0,77,138,0,138,215
02/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,3,3,0,6,0,6,5,0,11,0,0,0,11
02/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,24,18,2,44,0,43,30,2,75,66,0,66,141
02/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,1,3,2,6,0,6,11,4,21,0,0,0,21
02/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,9,14,0,23,0,15,24,0,39,16,0,16,55
02/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,12,11,1,24,0,21,23,1,45,26,0,26,71
02/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,26,23,0,49,0,33,33,0,66,20,0,20,86
02/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,10,11,4,25,0,15,18,4,37,32,0,32,69
02/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,5,3,0,8,0,11,17,0,28,2,0,2,30
02/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,16,11,0,27,0,25,27,0,52,0,0,0,52
02/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,8,11,0,20,0,22,15,0,37,1,30,26,0,57,50,0,50,107
02/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,8,10,0,19,0,1,3,0,4,1,9,13,0,23,0,0,0,23
02/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,15,13,0,28,0,27,19,0,46,38,0,38,84
02/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
02/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,8,0,0,8,0,16,2,0,18,0,0,0,18
02/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,5,0,2,7,0,6,4,2,12,0,0,0,12
02/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,26,20,3,49,0,42,31,3,76,78,0,78,154
02/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,4,2,0,6,0,16,18,0,34,0,0,0,34
02/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,8,2,1,11,0,21,20,1,42,0,0,0,42
02/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,25,9,1,35,0,32,25,1,58,0,0,0,58
02/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,8,2,0,10,0,15,7,0,22,0,0,0,22
02/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,8,0,2,10,0,13,2,2,17,2,0,2,19
02/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,30,6,0,36,0,36,20,0,56,0,0,0,56
02/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,19,8,0,27,0,26,29,0,55,0,0,0,55
02/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,14,13,2,29,0,27,26,2,55,16,0,16,71
02/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,7,1,0,8,0,25,34,0,59,8,0,8,67
02/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,28,22,3,53,0,39,40,3,82,32,0,32,114
02/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,21,26,3,50,0,26,39,3,68,50,0,50,118
03/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,6,4,0,10,0,12,7,0,19,0,0,0,19
03/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,7,6,0,14,0,30,1,0,31,1,37,7,0,45,0,0,0,45
03/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,25,12,0,37,0,33,29,0,62,22,0,22,84
03/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,23,11,0,34,0,32,25,0,57,6,0,6,63
03/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,37,23,0,60,0,49,37,0,86,64,0,64,150
03/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,23,23,0,46,0,34,33,0,67,112,0,112,179
03/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,16,25,0,41,0,21,32,0,53,74,0,74,127
03/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,27,28,0,55,0,32,42,0,74,62,0,62,136
03/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,31,26,0,57,0,49,43,0,92,40,0,40,132
03/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,4,2,0,6,0,11,5,0,16,0,0,0,16
03/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,44,61,0,105,0,62,75,0,137,86,0,86,223
03/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,6,37,0,38,29,0,67,0,52,46,6,104,40,0,40,144
03/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,4,6,3,13,0,14,19,4,37,0,0,0,37
03/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,9,25,0,34,0,12,33,0,45,130,0,130,175
03/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,20,24,1,45,0,29,41,1,71,12,0,12,83
03/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,20,17,0,37,0,33,27,0,60,10,0,10,70
03/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,1,33,0,32,19,5,56,0,46,37,6,89,8,0,8,97
03/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,14,1,32,0,47,35,0,82,0,64,49,1,114,80,0,80,194
03/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,18,19,0,37,0,31,41,0,72,48,0,48,120
03/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,12,13,0,25,0,20,18,0,38,54,0,54,92
03/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,12,45,0,57,0,22,55,0,77,54,0,54,131
03/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,10,29,0,39,0,15,39,0,54,26,0,26,80
03/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,26,41,2,69,0,34,56,2,92,156,6,162,254
03/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,30,7,0,37,0,48,28,0,76,10,0,10,86
03/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,23,37,0,60,0,4,2,0,6,0,27,39,0,66,0,0,0,66
03/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,37,2,0,39,0,57,32,0,89,2,0,2,91
03/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,21,31,0,52,0,47,40,0,87,0,68,71,0,139,110,0,110,249
03/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,21,25,0,46,0,35,43,0,78,140,0,140,218
03/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,3,38,0,41,19,0,60,0,53,42,3,98,28,0,28,126
03/31/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,23,17,0,40,0,54,33,0,87,0,77,50,0,127,40,0,40,167
04/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,9,19,0,29,0,40,42,0,82,1,49,61,0,111,180,0,180,291
04/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,17,11,0,28,0,31,35,0,66,20,0,20,86
04/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,20,13,1,34,0,7,6,3,16,0,27,19,4,50,30,0,30,80
04/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,10,10,0,22,0,17,30,4,51,2,27,40,4,73,54,0,54,127
04/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,20,34,0,54,2,31,39,0,72,20,0,20,92
04/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,11,0,0,11,0,18,18,0,36,0,0,0,36
04/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,1,0,0,1,0,18,12,0,30,0,0,0,30
04/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,7,0,0,7,0,18,21,0,39,0,0,0,39
04/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,19,3,0,22,0,35,13,0,48,8,0,8,56
04/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,15,66,0,81,0,23,73,0,96,76,0,76,172
04/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,26,85,0,111,0,30,96,0,126,58,0,58,184
04/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,21,14,0,35,0,28,32,0,60,0,0,0,60
04/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,18,17,7,44,0,25,36,0,61,2,43,53,7,105,152,0,152,257
04/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,14,34,0,50,0,27,42,0,69,2,41,76,0,119,12,0,12,131
04/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,25,6,0,31,0,42,36,0,78,0,0,0,78
04/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,29,14,0,43,0,15,3,0,18,0,44,17,0,61,44,0,44,105
04/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,16,9,0,26,0,17,37,6,60,1,33,46,6,86,48,0,48,134
04/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,27,20,0,47,0,30,32,0,62,0,57,52,0,109,32,0,32,141
04/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,11,9,0,20,0,17,26,0,43,0,0,0,43
04/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,28,18,2,48,0,41,52,2,95,2,0,2,97
04/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,18,24,0,43,0,31,6,1,38,1,49,30,1,81,0,0,0,81
04/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,33,11,0,44,0,50,28,0,78,10,0,10,88
04/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,15,2,35,0,14,40,0,54,0,32,55,2,89,76,0,76,165
04/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,9,56,2,67,0,14,64,2,80,66,0,66,146
04/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,27,56,0,83,0,35,64,0,99,168,0,168,267
04/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,7,9,2,18,0,12,29,4,45,4,0,4,49
04/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,27,68,0,95,0,50,86,0,136,104,0,104,240
04/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,20,57,2,79,0,34,71,2,107,56,0,56,163
04/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,32,23,1,56,0,43,36,1,80,84,0,84,164
05/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,2,36,0,19,48,0,67,0,37,64,2,103,104,0,104,207
05/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,18,81,4,103,0,26,94,4,124,80,0,80,204
05/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,32,54,0,86,2,35,62,0,99,58,0,58,157
05/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,53,25,0,78,0,66,40,0,106,6,0,6,112
05/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,27,20,2,49,0,12,5,0,17,0,39,25,2,66,0,0,0,66
05/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,5,0,0,5,0,16,14,0,30,0,0,0,30
05/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,21,79,0,100,0,37,99,0,136,194,0,194,330
05/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,15,11,0,28,0,37,62,1,100,2,52,73,1,128,54,0,54,182
05/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,27,38,1,66,0,37,43,1,81,66,0,66,147
05/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,16,19,0,35,0,20,28,0,48,14,0,14,62
05/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,12,16,1,30,0,21,15,0,36,1,33,31,1,66,2,0,2,68
05/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,21,41,0,62,0,22,7,0,29,0,43,48,0,91,2,0,2,93
05/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,26,37,0,64,0,35,38,0,73,1,61,75,0,137,68,0,68,205
05/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,8,20,0,30,0,25,63,4,92,2,33,83,4,122,58,0,58,180
05/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,18,16,0,34,0,28,24,0,52,8,0,8,60
05/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,22,22,0,44,0,26,30,0,56,0,0,0,56
05/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,33,30,0,63,0,48,43,0,91,54,0,54,145
05/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,3,23,0,26,17,4,47,0,33,30,7,70,22,0,22,92
05/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,27,33,0,60,0,22,28,0,50,0,49,61,0,110,54,0,54,164
05/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,21,49,2,72,0,37,70,2,109,94,0,94,203
05/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,9,30,1,42,0,28,60,0,88,2,37,90,1,130,98,0,98,228
05/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,31,49,0,80,0,43,66,0,109,132,0,132,241
05/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,70,76,0,146,0,77,87,0,164,184,0,184,348
05/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,25,45,0,70,2,26,58,0,86,28,0,28,114
05/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,54,33,0,87,0,63,52,0,115,10,0,10,125
05/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,48,20,0,68,0,59,49,0,108,2,0,2,110
05/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,22,23,0,45,0,39,63,0,102,0,0,0,102
05/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,9,99,0,108,0,27,118,0,145,324,0,324,469
05/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,39,82,0,121,0,50,92,0,142,178,0,178,320
05/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,25,8,0,33,0,32,13,0,45,66,0,66,111
05/31/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
06/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,12,3,0,15,0,26,10,0,36,10,0,10,46
06/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,2,36,0,27,14,0,41,0,39,36,2,77,4,0,4,81
06/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,28,3,42,0,25,39,2,66,0,36,67,5,108,136,0,136,244
06/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,31,61,0,92,0,51,87,0,138,128,0,128,266
06/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,17,14,5,38,0,38,50,1,89,2,55,64,6,127,86,8,94,221
06/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,21,1,37,0,16,26,0,42,0,31,47,1,79,20,0,20,99
06/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,16,40,0,56,2,18,51,0,71,42,0,42,113
06/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,9,6,0,15,0,13,14,0,27,18,0,18,45
06/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,51,38,0,89,0,22,7,2,31,0,73,45,2,120,8,0,8,128
06/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,36,36,0,72,0,30,32,0,62,0,66,68,0,134,10,0,10,144
06/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,37,55,0,92,0,12,49,0,61,0,49,104,0,153,8,0,8,161
06/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,38,50,0,88,0,28,20,2,50,0,66,70,2,138,36,0,36,174
06/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,11,18,0,29,0,17,27,0,44,60,0,60,104
06/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,7,6,0,13,0,17,16,0,33,48,0,48,81
06/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,4,6,0,10,0,9,26,0,35,0,0,0,35
06/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,29,60,0,89,0,10,40,0,50,0,39,100,0,139,128,0,128,267
06/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,47,80,0,127,0,22,51,2,75,0,69,131,2,202,114,0,114,316
06/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,30,32,2,64,0,29,30,0,59,0,59,62,2,123,54,0,54,177
06/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,11,12,0,24,0,14,12,0,26,1,25,24,0,50,52,0,52,102
06/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,16,32,0,48,0,27,47,0,74,82,0,82,156
06/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,5,7,0,14,0,7,17,0,24,2,12,24,0,38,0,0,0,38
06/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,10,34,0,44,0,18,59,0,77,28,0,28,105
06/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,40,48,0,88,0,58,68,0,126,116,0,116,242
06/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,1,38,0,34,76,0,110,0,50,97,1,148,68,0,68,216
06/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,1,39,0,28,33,0,61,0,46,53,1,100,68,0,68,168
06/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,7,6,26,0,29,47,0,76,0,42,54,6,102,126,20,146,248
06/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,6,10,0,16,0,13,10,0,23,0,0,0,23
06/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,25,5,0,30,0,40,15,0,55,0,0,0,55
06/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,12,45,0,57,0,23,55,2,80,100,0,100,180
06/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,29,36,0,65,0,46,59,0,105,126,0,126,231
07/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,32,39,0,71,0,40,56,0,96,134,0,134,230
07/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,30,67,2,99,0,51,90,2,143,174,8,182,325
07/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,27,81,0,108,0,35,94,0,129,282,0,282,411
07/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,14,38,0,52,0,22,38,0,60,116,0,116,176
07/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,22,38,0,60,0,27,48,0,75,56,0,56,131
07/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,15,51,0,66,0,21,64,0,85,110,0,110,195
07/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,8,10,0,18,0,26,21,0,47,8,0,8,55
07/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,11,26,0,37,0,17,52,0,69,192,0,192,261
07/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,4,4,0,8,0,17,22,0,39,0,0,0,39
07/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,11,44,0,22,41,3,66,0,36,60,14,110,86,0,86,196
07/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,29,81,0,110,0,41,92,0,133,154,0,154,287
07/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,5,35,0,28,43,0,71,0,41,60,5,106,40,0,40,146
07/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,13,37,0,50,0,32,52,0,84,78,0,78,162
07/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,13,15,0,28,0,33,32,0,65,34,0,34,99
07/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,24,5,46,0,15,31,8,54,0,32,55,13,100,108,0,108,208
07/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,18,2,36,0,19,69,2,90,0,35,87,4,126,168,0,168,294
07/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,27,29,5,61,0,36,41,5,82,12,0,12,94
07/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,8,64,0,72,0,20,73,0,93,162,0,162,255
07/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,7,1,17,0,11,35,0,46,0,20,42,1,63,72,0,72,135
07/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,22,16,3,41,0,20,45,1,66,0,42,61,4,107,168,0,168,275
07/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,12,51,0,63,0,19,74,0,93,154,0,154,247
07/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,20,27,2,49,0,31,98,2,131,0,51,125,4,180,244,0,244,424
07/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,30,24,0,56,0,37,70,0,107,2,67,94,0,163,202,0,202,365
07/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,40,105,8,153,0,53,127,8,188,222,0,222,410
07/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,6,2,18,0,38,96,0,134,0,48,102,2,152,194,0,194,346
07/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,5,7,0,14,0,59,64,2,125,2,64,71,2,139,0,0,0,139
07/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,1,14,0,10,32,1,43,0,17,38,2,57,144,0,144,201
07/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,26,2,38,0,29,62,0,91,0,39,88,2,129,134,0,134,263
07/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,25,29,0,54,0,42,41,0,83,20,0,20,103
07/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,26,49,1,76,0,40,68,1,109,186,0,186,295
