01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
07/31/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,32,56,2,90,0,48,70,2,120,120,0,120,240
08/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,8,55,0,63,0,11,68,0,79,86,0,86,165
08/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,14,76,0,90,0,19,90,0,109,188,0,188,297
08/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,12,29,0,41,0,22,45,0,67,24,0,24,91
08/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,33,63,0,96,0,46,79,0,125,218,0,218,343
08/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,42,69,6,117,0,54,91,6,151,74,0,74,225
08/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,44,59,0,103,0,22,73,2,97,0,66,132,2,200,48,0,48,248
08/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,42,47,5,96,0,19,49,0,68,2,61,96,5,164,80,0,80,244
08/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,1,23,0,10,45,0,55,0,18,59,1,78,42,0,42,120
08/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,11,14,3,30,0,8,53,0,61,2,19,67,3,91,40,0,40,131
08/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,29,38,0,67,0,48,54,0,102,64,0,64,166
08/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,19,23,0,44,0,29,36,0,65,2,48,59,0,109,124,0,124,233
08/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,26,54,0,80,0,36,87,0,123,178,0,178,301
08/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,29,74,1,104,0,46,99,1,146,214,0,214,360
08/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,10,28,0,40,0,32,84,6,122,2,42,112,6,162,192,0,192,354
08/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,13,35,0,48,0,17,44,0,61,84,0,84,145
08/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,15,54,0,69,0,22,59,0,81,60,0,60,141
08/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,25,64,0,89,0,33,89,0,122,172,0,172,294
08/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,14,32,0,46,0,30,54,0,84,144,0,144,228
08/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,29,36,0,65,0,40,48,0,88,100,0,100,188
08/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,14,23,0,37,0,28,44,0,72,32,0,32,104
08/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,27,24,0,51,0,38,67,0,105,0,65,91,0,156,194,0,194,350
08/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,18,67,1,86,0,27,73,1,101,138,0,138,239
08/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,5,7,0,13,0,17,37,1,55,1,22,44,1,68,118,0,118,186
08/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,3,9,0,13,0,29,44,0,73,1,32,53,0,86,176,0,176,262
08/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,29,20,0,49,0,37,31,3,71,0,66,51,3,120,76,0,76,196
08/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,28,2,43,0,28,22,0,50,0,41,50,2,93,16,0,16,109
08/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,11,26,0,39,0,30,34,0,64,2,41,60,0,103,84,0,84,187
08/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,28,64,1,93,0,43,78,1,122,148,0,148,270
08/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,6,43,0,49,0,18,51,0,69,80,0,80,149
08/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,11,32,0,43,0,20,51,0,71,20,0,20,91
08/31/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,27,47,1,75,0,34,63,2,99,146,0,146,245
09/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,28,56,0,84,0,46,75,0,121,30,0,30,151
09/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,2,33,0,16,49,0,65,0,29,67,2,98,32,0,32,130
09/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,8,29,0,36,25,7,68,0,44,38,15,97,32,0,32,129
09/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,12,35,0,23,40,8,71,0,33,53,20,106,0,0,0,106
09/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,29,11,4,44,2,31,14,4,51,0,0,0,51
09/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,10,11,0,21,0,12,13,0,25,0,0,0,25
09/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,3,4,3,12,0,27,20,3,50,2,30,24,6,62,0,0,0,62
09/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,4,34,0,35,65,2,102,0,47,83,6,136,82,0,82,218
09/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,27,18,0,45,0,28,46,0,74,0,55,64,0,119,122,0,122,241
09/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,1,33,0,12,53,4,69,0,28,69,5,102,104,0,104,206
09/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,20,1,34,0,12,44,0,56,0,25,64,1,90,82,0,82,172
09/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,14,26,0,40,0,26,34,0,60,30,0,30,90
09/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,18,16,0,34,0,26,28,0,54,0,0,0,54
09/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,32,65,0,97,0,40,82,0,122,168,0,168,290
09/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,23,14,1,38,0,31,46,0,77,0,54,60,1,115,68,0,68,183
09/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,18,64,0,82,0,31,94,0,125,36,0,36,161
09/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,16,57,0,73,0,31,81,0,112,140,0,140,252
09/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,15,21,0,38,0,23,64,0,87,2,38,85,0,125,106,0,106,231
09/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,28,40,1,69,0,34,51,2,87,0,0,0,87
09/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,4,24,1,31,0,37,48,1,86,2,41,72,2,117,14,0,14,131
09/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,64,0,64,84
09/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,3,27,0,22,58,1,81,0,34,70,4,108,120,0,120,228
09/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,5,39,0,26,65,1,92,0,44,81,6,131,164,0,164,295
09/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,19,4,40,0,23,85,0,108,0,40,104,4,148,202,0,202,350
09/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,2,28,0,16,59,4,79,0,26,75,6,107,60,0,60,167
09/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,7,24,0,33,0,22,31,2,55,2,29,55,2,88,0,0,0,88
09/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,2,32,0,5,27,0,32,0,18,44,2,64,34,0,34,98
09/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,14,15,0,29,0,28,36,0,64,0,0,0,64
09/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,3,34,0,0,5,0,5,0,11,25,3,39,20,0,20,59
10/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,2,33,0,13,22,2,37,0,23,43,4,70,32,2,34,104
10/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,27,8,0,35,4,37,16,0,57,0,0,0,57
10/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,6,0,0,6,0,14,3,0,17,0,0,0,17
10/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,19,51,0,70,2,26,55,0,83,44,0,44,127
10/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,14,47,2,63,0,25,69,2,96,102,0,102,198
10/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,20,46,0,66,0,35,70,0,105,158,0,158,263
10/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,18,6,40,0,34,38,0,72,0,50,56,6,112,90,2,92,204
10/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,28,28,2,58,0,24,54,6,84,0,52,82,8,142,156,0,156,298
10/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,17,15,0,32,0,39,33,0,72,12,0,12,84
10/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,34,48,0,82,0,42,53,0,95,52,0,52,147
10/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,7,53,0,60,0,16,61,0,77,48,0,48,125
10/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,29,18,0,47,0,41,32,0,73,12,0,12,85
10/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,40,16,0,56,0,56,34,0,90,34,0,34,124
10/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,19,40,4,63,0,30,24,0,54,0,49,64,4,117,44,0,44,161
10/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,41,37,3,81,0,59,54,3,116,62,0,62,178
10/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,2,38,0,25,23,0,48,0,38,46,2,86,38,0,38,124
10/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,23,19,6,48,0,26,26,6,58,18,0,18,76
10/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,27,40,2,70,0,17,26,0,43,1,44,66,2,113,4,0,4,117
10/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,27,20,0,47,0,43,37,0,80,22,0,22,102
10/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,22,48,0,70,0,34,76,0,110,112,0,112,222
10/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,28,52,0,80,0,35,71,0,106,78,0,78,184
10/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,33,34,0,67,0,48,50,0,98,124,0,124,222
10/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,26,60,0,86,0,41,90,0,131,118,0,118,249
10/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,23,16,0,39,0,28,18,0,46,6,0,6,52
10/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,12,30,0,42,0,17,39,0,56,22,0,22,78
10/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,20,7,41,0,18,55,0,73,0,32,75,7,114,128,0,128,242
10/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,18,47,0,65,0,30,72,2,104,100,20,120,224
10/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,9,0,0,9,0,25,20,0,45,0,0,0,45
10/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,22,17,0,41,0,10,15,0,25,2,32,32,0,66,26,0,26,92
10/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,3,13,18,0,34,0,3,16,0,19,3,16,34,0,53,46,0,46,99
10/31/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,25,30,0,55,0,29,39,0,68,80,0,80,148
11/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,15,22,0,37,0,23,43,0,66,12,0,12,78
11/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,20,15,0,37,0,15,30,0,45,2,35,45,0,82,94,0,94,176
11/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,13,9,0,24,0,14,42,0,56,2,27,51,0,80,62,8,70,150
11/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,39,24,0,63,0,14,65,0,79,0,53,89,0,142,184,0,184,326
11/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,25,20,0,45,0,5,60,0,65,0,30,80,0,110,150,0,150,260
11/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,4,6,0,10,0,20,25,0,45,0,0,0,45
11/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,10,51,0,61,0,16,57,0,73,60,0,60,133
11/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,15,86,0,101,0,23,97,0,120,102,0,102,222
11/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,15,22,2,41,0,8,42,4,54,2,23,64,6,95,125,2,127,222
11/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,1,2,0,3,0,21,23,0,44,12,0,12,56
11/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,33,31,3,69,0,11,40,0,51,2,44,71,3,120,96,0,96,216
11/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,5,0,0,5,0,22,11,0,33,0,0,0,33
11/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,12,1,0,13,0,25,10,2,37,0,0,0,37
11/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,16,7,0,23,0,21,9,0,30,8,0,8,38
11/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,30,47,0,77,0,36,53,0,89,100,0,100,189
11/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,1,15,0,37,47,0,84,0,45,53,1,99,128,0,128,227
11/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,26,18,3,47,0,41,13,0,54,0,67,31,3,101,82,0,82,183
11/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,32,6,0,38,0,47,23,0,70,4,0,4,74
11/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,4,29,0,14,9,0,23,0,26,22,4,52,16,28,44,96
11/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,25,13,0,38,0,38,31,0,69,12,0,12,81
11/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,9,18,0,27,0,16,21,0,37,34,0,34,71
11/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,4,2,16,0,0,0,0,0,0,10,4,2,16,0,0,0,16
11/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,22,22,0,44,0,32,43,0,75,24,0,24,99
11/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,10,21,0,31,0,34,36,0,70,64,0,64,134
11/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,24,27,0,51,0,42,49,0,91,92,0,92,183
11/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,20,5,0,25,0,35,7,0,42,0,0,0,42
11/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,16,4,0,20,0,23,8,0,31,26,0,26,57
11/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,1,1,0,2,0,15,10,0,25,0,0,0,25
11/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,5,42,0,47,0,12,54,0,66,100,0,100,166
11/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,16,30,0,46,0,27,48,0,75,28,0,28,103
12/01/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,20,5,0,25,0,37,35,0,72,0,0,0,72
12/02/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,26,27,0,53,0,50,48,0,98,62,0,62,160
12/03/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,10,3,1,14,0,29,15,1,45,42,0,42,87
12/04/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,16,6,0,22,0,24,20,0,44,0,0,0,44
12/05/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,1,11,0,12,2,4,19,0,25,10,0,10,35
12/06/2015,BKL,OH,AGL,CE,Federal Contract Tower,1,15,18,0,34,0,29,37,0,66,1,44,55,0,100,28,0,28,128
12/07/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,1,27,0,13,21,1,35,0,26,34,2,62,66,0,66,128
12/08/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,18,9,0,27,0,43,23,0,66,26,0,26,92
12/09/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,20,22,2,44,0,26,15,0,41,0,46,37,2,85,14,0,14,99
12/10/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,16,16,0,32,0,34,30,0,64,0,0,0,64
12/11/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,20,11,0,33,0,28,18,0,46,2,48,29,0,79,44,0,44,123
12/12/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,28,28,0,56,0,38,43,0,81,50,0,50,131
12/13/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,31,33,0,64,0,43,50,0,93,20,0,20,113
12/14/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,17,2,0,19,0,32,17,0,49,4,0,4,53
12/15/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,10,17,0,27,0,32,38,0,70,26,0,26,96
12/16/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,22,12,0,34,0,40,36,0,76,40,0,40,116
12/17/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,19,24,2,45,0,37,44,2,83,24,0,24,107
12/18/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,26,18,0,44,0,34,37,0,71,64,0,64,135
12/19/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,8,0,0,8,0,9,3,0,12,0,0,0,12
12/20/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,25,44,0,69,0,29,57,0,86,60,0,60,146
12/21/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,10,6,2,20,0,26,2,0,28,2,36,8,2,48,0,0,0,48
12/22/2015,BKL,OH,AGL,CE,Federal Contract Tower,2,16,6,4,28,0,37,20,0,57,2,53,26,4,85,76,0,76,161
12/23/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,10,6,6,22,0,6,13,2,21,0,16,19,8,43,48,0,48,91
12/24/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,35,0,35,0,7,38,0,45,12,0,12,57
12/25/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,14,3,0,17,0,17,4,0,21,0,0,0,21
12/26/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,10,8,0,18,0,17,10,0,27,62,0,62,89
12/27/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,0,0,3,0,3,3,0,6,0,0,0,6
12/28/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,8,1,0,9,0,11,3,0,14,0,0,0,14
12/29/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,1,3,2,6,0,18,13,0,31,0,19,16,2,37,0,0,0,37
12/30/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,4,11,0,20,8,0,28,0,24,11,4,39,26,0,26,65
12/31/2015,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,7,5,0,12,0,18,8,0,26,14,0,14,40
01/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,4,7,0,11,0,5,9,0,14,0,0,0,14
01/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,3,8,0,11,0,7,13,0,20,116,0,116,136
01/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,5,0,0,5,0,12,4,0,16,0,0,0,16
01/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,20,9,0,29,0,32,19,0,51,28,0,28,79
01/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,21,49,0,70,0,32,62,0,94,102,0,102,196
01/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,1,27,0,17,30,1,48,0,30,43,2,75,84,0,84,159
01/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,12,8,3,23,0,18,16,3,37,30,0,30,67
01/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,6,10,0,16,0,11,17,0,28,62,0,62,90
01/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,0,0,0,17
01/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,6,7,0,13,0,21,18,0,39,38,0,38,77
01/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,6,1,0,7,0,18,8,0,26,0,0,0,26
01/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,10,8,0,18,0,25,17,0,42,0,0,0,42
01/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,4,5,0,9,0,15,19,0,34,12,0,12,46
01/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,22,12,0,34,0,31,17,0,48,6,0,6,54
01/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,7,1,0,8,0,9,3,0,12,24,0,24,36
01/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,2,0,4,0,9,5,0,14,4,0,4,18
01/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
01/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,19,1,31,0,0,3,1,4,0,11,22,2,35,0,0,0,35
01/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,10,2,0,12,0,25,14,0,39,0,0,0,39
01/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,14,15,0,29,0,25,26,0,51,48,0,48,99
01/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,24,7,0,31,0,36,18,0,54,20,0,20,74
01/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,24,0,24,35
01/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,40,0,43,0,8,52,0,60,164,0,164,224
01/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,11,10,0,21,0,24,21,0,45,16,0,16,61
01/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,16,4,0,20,0,32,30,0,62,6,0,6,68
01/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,28,19,0,47,0,51,41,0,92,46,0,46,138
01/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,7,14,0,21,0,24,29,0,53,10,0,10,63
01/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,3,5,0,8,0,18,12,0,30,8,0,8,38
01/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,7,10,2,19,0,10,17,2,29,10,0,10,39
01/31/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,14,8,0,22,0,21,15,0,36,6,0,6,42
02/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,17,11,0,28,0,26,21,0,47,40,0,40,87
02/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,26,17,0,43,0,33,26,0,59,38,0,38,97
02/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,23,0,0,23,0,36,10,0,46,0,0,0,46
02/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,14,12,0,28,0,32,1,0,33,2,46,13,0,61,0,0,0,61
02/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,28,54,0,82,0,43,65,0,108,86,0,86,194
02/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,15,65,0,80,0,15,79,0,94,154,0,154,248
02/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,22,19,0,41,0,30,28,0,58,42,0,42,100
02/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,0,0,0,22
02/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,1,0,1,0,12,7,0,19,0,0,0,19
02/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,23,21,0,44,0,0,0,0,0,0,23,21,0,44,0,0,0,44
02/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,5,2,0,7,0,20,14,0,34,0,0,0,34
02/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,3,6,0,9,0,13,12,0,25,0,0,0,25
