01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
02/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,4,0,0,4,0,8,6,0,14,0,0,0,14
02/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,8,30,0,38,0,11,32,0,43,130,0,130,173
02/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,0,0,1,0,14,8,0,22,0,0,0,22
02/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
02/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,17,21,0,40,0,10,2,0,12,2,27,23,0,52,0,0,0,52
02/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,23,21,0,46,0,23,39,0,62,2,46,60,0,108,98,0,98,206
02/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,14,9,0,24,0,15,16,0,31,1,29,25,0,55,10,0,10,65
02/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,22,21,0,43,0,26,29,2,57,0,0,0,57
02/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,25,63,0,88,0,30,78,0,108,148,0,148,256
02/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,14,7,2,23,0,27,27,2,56,6,0,6,62
02/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,25,17,0,42,0,8,36,0,44,0,33,53,0,86,26,0,26,112
02/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,15,9,0,25,0,3,0,0,3,1,18,9,0,28,0,0,0,28
02/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,6,0,0,6,0,13,3,0,16,0,0,0,16
02/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,16,3,0,19,0,24,9,0,33,14,0,14,47
02/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,30,63,0,93,0,34,73,0,107,156,0,156,263
02/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,23,30,0,53,0,29,36,0,65,0,0,0,65
02/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,14,1,0,15,0,29,5,0,34,0,0,0,34
03/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,18,2,36,0,5,9,0,14,0,21,27,2,50,6,4,10,60
03/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,2,2,0,4,0,19,8,0,27,0,0,0,27
03/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,13,2,34,0,30,8,0,38,0,49,21,2,72,0,0,0,72
03/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,3,14,0,17,0,18,24,0,42,34,0,34,76
03/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,9,7,0,17,0,0,4,0,4,1,9,11,0,21,0,0,0,21
03/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,4,13,0,18,0,4,19,0,23,1,8,32,0,41,60,0,60,101
03/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,18,14,0,32,0,36,30,0,66,0,0,0,66
03/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,17,33,0,50,0,36,51,0,87,18,0,18,105
03/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,9,7,0,16,0,27,32,0,59,0,0,0,59
03/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,2,1,0,3,0,12,17,0,29,0,0,0,29
03/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,1,35,0,7,10,0,17,0,26,25,1,52,22,2,24,76
03/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,5,49,0,54,0,8,62,2,72,78,0,78,150
03/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,3,1,0,4,0,12,11,0,23,0,0,0,23
03/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,6,2,0,8,0,15,11,0,26,0,0,0,26
03/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,0,0,1,0,7,11,0,18,0,0,0,18
03/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,9,3,0,12,0,20,12,0,32,0,0,0,32
03/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,2,25,0,17,18,0,35,0,27,31,2,60,6,0,6,66
03/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,42,33,0,75,0,49,44,0,93,32,0,32,125
03/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,8,35,0,43,0,18,38,0,56,90,0,90,146
03/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,15,24,0,39,0,21,39,0,60,78,0,78,138
03/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,15,31,0,46,0,25,40,0,65,12,0,12,77
03/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,21,22,3,46,0,38,28,3,69,8,0,8,77
03/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,18,24,0,42,0,30,32,0,62,12,0,12,74
03/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,6,1,22,0,21,8,3,32,0,36,14,4,54,0,7,7,61
03/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,1,23,0,14,2,0,16,0,27,11,1,39,0,0,0,39
03/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,8,27,0,35,0,10,34,0,44,38,0,38,82
03/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,9,15,0,24,0,14,22,0,36,26,0,26,62
03/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,20,2,36,0,11,4,0,15,0,25,24,2,51,0,0,0,51
03/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,22,37,0,59,0,34,47,0,81,44,0,44,125
03/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,30,41,0,71,0,50,59,0,109,6,4,10,119
03/31/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,10,7,0,17,0,28,15,0,43,0,0,0,43
04/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,26,27,0,53,0,49,45,0,94,50,0,50,144
04/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,17,21,0,38,0,27,31,0,58,52,0,52,110
04/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,18,13,0,33,0,7,10,0,17,2,25,23,0,50,50,0,50,100
04/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,1,4,0,5,0,10,16,0,26,0,0,0,26
04/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,1,39,0,35,51,0,86,0,53,71,1,125,50,0,50,175
04/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,9,4,32,0,11,8,0,19,0,30,17,4,51,2,0,2,53
04/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,9,1,0,10,0,27,8,0,35,0,0,0,35
04/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,18,16,0,36,0,20,21,0,41,2,38,37,0,77,42,0,42,119
04/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,7,4,0,11,0,9,7,0,16,0,0,0,16
04/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,8,28,0,36,0,18,32,0,50,24,0,24,74
04/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,1,26,0,10,1,0,11,0,19,17,1,37,0,0,0,37
04/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,9,57,0,66,0,28,78,0,106,82,0,82,188
04/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,35,39,0,74,0,50,69,0,119,52,0,52,171
04/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,31,26,2,61,0,16,40,0,56,2,47,66,2,117,94,8,102,219
04/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,26,18,1,45,0,22,79,0,101,0,48,97,1,146,140,0,140,286
04/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,8,97,0,105,0,10,109,0,119,58,0,58,177
04/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,23,18,0,42,0,7,134,0,141,1,30,152,0,183,62,0,62,245
04/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,21,22,0,45,0,13,27,0,40,2,34,49,0,85,60,0,60,145
04/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,14,5,38,0,21,30,0,51,0,40,44,5,89,20,0,20,109
04/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,11,31,1,44,0,11,67,1,79,1,22,98,2,123,42,0,42,165
04/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,8,17,1,26,0,16,25,1,42,10,0,10,52
04/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,4,58,0,62,0,20,70,0,90,98,0,98,188
04/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,38,16,0,54,0,44,36,0,80,76,0,76,156
04/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,10,1,25,0,16,76,0,92,0,30,86,1,117,112,0,112,229
04/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,1,23,0,8,31,2,41,0,20,41,3,64,32,0,32,96
04/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,2,32,0,4,4,0,8,0,17,21,2,40,4,0,4,44
04/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,33,23,0,56,0,48,51,0,99,26,0,26,125
04/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,3,7,0,10,0,20,23,0,43,0,0,0,43
04/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,1,29,0,2,0,0,2,0,15,15,1,31,0,0,0,31
04/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,12,15,0,27,0,28,27,0,55,38,0,38,93
05/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
05/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,15,0,0,15,0,30,22,0,52,0,0,0,52
05/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,23,3,42,0,39,30,0,69,0,55,53,3,111,108,0,108,219
05/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,19,1,39,0,40,21,0,61,0,59,40,1,100,26,0,26,126
05/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,29,26,0,55,0,2,12,0,14,0,31,38,0,69,0,0,0,69
05/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,21,11,0,33,0,19,45,3,67,1,40,56,3,100,38,0,38,138
05/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,6,37,0,43,0,18,52,0,70,44,0,44,114
05/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,6,57,0,63,0,24,80,0,104,6,0,6,110
05/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,2,41,0,43,0,13,55,0,68,16,0,16,84
05/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,11,18,2,31,0,29,28,2,59,36,0,36,95
05/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,20,13,0,33,0,46,29,0,75,8,0,8,83
05/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,18,11,0,29,0,37,30,0,67,28,0,28,95
05/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,25,29,0,54,0,27,20,0,47,0,52,49,0,101,24,0,24,125
05/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,1,26,0,27,0,9,33,0,42,12,0,12,54
05/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,1,22,0,23,0,21,43,0,64,0,0,0,64
05/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,12,15,0,29,0,8,43,0,51,2,20,58,0,80,64,0,64,144
05/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,25,35,0,61,0,19,43,0,62,1,44,78,0,123,48,4,52,175
05/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,23,30,0,55,0,21,39,0,60,2,44,69,0,115,32,0,32,147
05/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,23,4,46,0,38,56,2,96,0,57,79,6,142,62,0,62,204
05/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,25,41,0,66,0,42,61,0,103,20,0,20,123
05/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,14,42,0,56,0,30,56,0,86,52,0,52,138
05/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,12,1,27,0,3,50,0,53,0,17,62,1,80,42,0,42,122
05/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,28,51,1,80,0,51,62,1,114,84,0,84,198
05/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,12,44,0,56,0,30,65,0,95,92,0,92,187
05/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,18,26,0,45,0,9,29,0,38,1,27,55,0,83,36,0,36,119
05/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,30,29,0,59,0,22,43,0,65,0,52,72,0,124,94,0,94,218
05/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,27,66,0,93,0,48,88,0,136,54,0,54,190
05/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,13,29,1,43,0,18,37,1,56,70,0,70,126
05/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,6,18,0,24,2,7,25,0,34,12,0,12,46
05/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,4,30,0,34,0,15,38,0,53,28,0,28,81
05/31/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,29,57,0,86,0,46,73,0,119,50,0,50,169
06/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,21,21,0,42,0,32,39,0,71,12,0,12,83
06/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,23,2,43,0,21,40,2,63,0,39,63,4,106,24,2,26,132
06/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,12,60,0,72,0,28,82,0,110,48,0,48,158
06/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,74,0,74,0,8,91,0,99,52,0,52,151
06/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,20,29,0,49,0,29,38,0,67,44,0,44,111
06/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,2,33,0,11,50,0,61,0,26,66,2,94,34,0,34,128
06/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,14,22,0,36,0,24,43,0,67,20,6,26,93
06/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,53,63,0,116,0,14,45,0,59,0,67,108,0,175,12,0,12,187
06/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,48,81,0,129,0,22,32,0,54,0,70,113,0,183,50,0,50,233
06/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,42,44,4,90,0,13,50,5,68,0,55,94,9,158,44,0,44,202
06/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,42,52,0,94,0,13,32,1,46,0,55,84,1,140,4,2,6,146
06/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,22,30,0,52,0,31,39,0,70,82,0,82,152
06/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,17,47,0,64,0,29,70,0,99,10,0,10,109
06/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,19,68,0,87,0,32,77,0,109,166,0,166,275
06/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,13,35,0,48,0,28,53,0,81,22,0,22,103
06/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,44,72,2,118,0,23,37,0,60,0,67,109,2,178,40,0,40,218
06/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,55,76,0,131,0,19,42,0,61,0,74,118,0,192,76,0,76,268
06/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,14,69,2,85,0,20,82,2,104,86,0,86,190
06/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,7,14,0,22,0,30,53,0,83,1,37,67,0,105,66,0,66,171
06/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,12,17,0,30,0,11,16,0,27,1,23,33,0,57,0,0,0,57
06/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,32,59,0,91,0,53,78,0,131,74,0,74,205
06/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,33,42,4,79,0,19,100,0,119,0,52,142,4,198,34,0,34,232
06/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,18,25,0,44,0,3,1,0,4,1,21,26,0,48,0,0,0,48
06/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,14,41,18,73,0,36,57,18,111,22,0,22,133
06/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,143,0,148,0,8,158,0,166,34,0,34,200
06/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,11,51,0,62,0,20,62,0,82,6,0,6,88
06/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,6,20,0,26,0,21,40,0,61,26,0,26,87
06/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,27,30,5,62,0,51,51,5,107,50,0,50,157
06/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,13,1,29,0,20,36,2,58,0,35,49,3,87,54,0,54,141
06/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,19,29,3,51,0,39,45,3,87,54,0,54,141
07/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,18,13,4,35,0,34,22,4,60,28,0,28,88
07/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,10,49,0,59,0,17,57,0,74,88,0,88,162
07/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,12,35,0,47,0,15,45,0,60,28,0,28,88
07/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,16,26,0,42,0,17,34,0,51,56,0,56,107
07/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,30,28,2,60,0,44,44,2,90,60,0,60,150
07/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,4,36,0,24,35,3,62,0,37,54,7,98,16,0,16,114
07/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,9,28,0,38,0,17,53,1,71,1,26,81,1,109,86,0,86,195
07/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,20,1,29,0,16,52,1,69,0,24,72,2,98,76,0,76,174
07/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,17,53,0,70,0,23,62,0,85,72,0,72,157
07/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,16,59,0,75,0,28,71,0,99,14,0,14,113
07/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,13,42,0,55,0,20,61,0,81,22,0,22,103
07/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,26,26,0,52,0,20,37,0,57,0,46,63,0,109,6,0,6,115
07/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,27,35,1,63,0,37,63,1,101,54,0,54,155
07/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,16,50,3,69,0,32,69,3,104,40,0,40,144
07/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,24,12,5,41,0,34,21,12,67,0,58,33,17,108,26,0,26,134
07/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,36,34,28,98,0,43,43,28,114,0,0,0,114
07/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,25,36,5,66,0,37,62,5,104,12,12,24,128
07/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,3,9,1,13,0,11,18,1,30,0,0,0,30
07/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,4,21,8,33,0,16,31,8,55,0,0,0,55
07/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,24,19,4,47,0,35,22,4,61,0,0,0,61
07/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,21,11,0,32,0,27,18,0,45,0,0,0,45
07/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,37,61,0,99,0,16,25,7,48,1,53,86,7,147,0,0,0,147
07/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,14,11,0,25,0,18,19,0,37,26,0,26,63
07/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,12,11,0,23,0,17,21,0,38,0,0,0,38
07/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,35,28,0,63,0,49,51,0,100,22,0,22,122
07/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,21,32,1,54,0,35,64,2,101,0,56,96,3,155,60,0,60,215
07/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,10,20,0,31,0,33,57,0,90,1,43,77,0,121,12,0,12,133
07/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,29,58,0,87,0,40,72,0,112,78,0,78,190
07/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,1,33,0,5,30,1,36,0,21,46,2,69,8,0,8,77
07/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,12,21,0,33,0,16,26,0,42,28,0,28,70
07/31/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,5,36,0,41,0,12,59,0,71,22,0,22,93
08/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,17,27,0,45,0,13,35,0,48,1,30,62,0,93,94,0,94,187
08/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,26,19,0,45,0,23,39,0,62,0,49,58,0,107,106,0,106,213
08/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,21,2,31,0,21,53,0,74,0,29,74,2,105,30,2,32,137
08/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,18,18,0,37,0,16,51,0,67,1,34,69,0,104,48,0,48,152
08/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,15,22,0,37,0,27,27,0,54,48,0,48,102
08/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,9,49,0,58,0,18,55,0,73,90,0,90,163
08/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,9,26,0,35,0,15,37,0,52,54,0,54,106
08/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,8,16,0,24,0,24,32,0,56,22,0,22,78
08/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,22,26,0,48,0,41,40,0,81,42,0,42,123
08/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,26,17,0,43,0,31,29,0,60,0,57,46,0,103,48,0,48,151
08/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,25,22,2,49,0,11,23,0,34,0,36,45,2,83,20,0,20,103
08/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,5,21,0,26,0,22,30,0,52,36,0,36,88
08/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,4,22,0,26,0,9,28,0,37,14,0,14,51
08/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,5,6,0,11,0,12,15,2,29,4,0,4,33
08/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,3,10,13,2,28,0,9,13,0,22,3,19,26,2,50,14,0,14,64
08/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,13,18,2,34,0,14,13,0,27,1,27,31,2,61,0,0,0,61
08/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,26,14,1,42,0,17,47,0,64,1,43,61,1,106,48,0,48,154
08/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,22,33,0,55,0,21,47,0,68,0,43,80,0,123,84,0,84,207
08/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,14,27,2,45,0,23,35,1,59,2,37,62,3,104,10,0,10,114
08/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,21,52,0,73,0,25,60,0,85,154,0,154,239
08/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,3,12,0,16,0,8,15,0,23,1,11,27,0,39,18,0,18,57
08/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,1,35,1,37,0,12,48,1,61,144,0,144,205
08/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,16,1,34,0,2,69,0,71,0,19,85,1,105,142,0,142,247
08/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,22,28,0,50,0,20,63,0,83,0,42,91,0,133,64,0,64,197
