01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
08/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,11,8,0,19,0,22,23,0,45,4,0,4,49
08/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,13,42,0,55,0,25,54,0,79,30,0,30,109
08/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,11,43,0,54,0,13,53,0,66,42,0,42,108
08/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,6,25,0,31,0,13,39,0,52,34,0,34,86
08/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,15,14,0,30,0,10,19,2,31,1,25,33,2,61,6,0,6,67
08/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,7,35,0,19,19,0,38,0,28,38,7,73,66,0,66,139
08/31/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,20,16,13,49,0,10,21,1,32,0,30,37,14,81,18,0,18,99
09/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,12,23,5,41,0,24,19,3,46,1,36,42,8,87,0,0,0,87
09/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,4,28,0,10,25,6,41,0,19,40,10,69,0,0,0,69
09/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,3,1,0,5,0,7,3,3,13,1,10,4,3,18,0,0,0,18
09/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,1,0,1,2,0,9,4,0,13,0,10,4,1,15,0,0,0,15
09/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,5,6,9,21,0,4,21,3,28,1,9,27,12,49,2,0,2,51
09/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,8,43,0,6,33,0,39,0,19,55,8,82,0,2,2,84
09/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,2,31,0,21,11,0,32,0,36,25,2,63,42,0,42,105
09/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,29,21,0,51,0,13,21,0,34,1,42,42,0,85,0,0,0,85
09/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,19,37,0,56,0,33,70,0,103,92,0,92,195
09/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,9,23,0,32,0,23,34,0,57,96,0,96,153
09/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,13,45,0,58,0,21,64,0,85,86,0,86,171
09/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,12,33,0,45,0,25,47,0,72,68,0,68,140
09/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,21,1,37,0,18,43,0,61,0,33,64,1,98,124,0,124,222
09/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,20,27,5,52,0,10,27,0,37,0,30,54,5,89,0,0,0,89
09/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,13,6,37,0,23,57,0,80,0,41,70,6,117,90,0,90,207
09/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,19,1,32,0,37,63,0,100,0,49,82,1,132,104,0,104,236
09/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,12,27,0,39,0,19,31,0,50,0,0,0,50
09/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,39,1,56,0,15,16,0,31,0,31,55,1,87,20,0,20,107
09/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,1,28,0,13,36,0,49,0,26,50,1,77,56,0,56,133
09/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,11,39,0,50,0,25,65,0,90,18,0,18,108
09/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,5,28,30,0,63,0,17,33,0,50,5,45,63,0,113,70,0,70,183
09/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,16,29,0,47,0,19,39,0,58,2,35,68,0,105,116,0,116,221
09/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,31,47,0,78,0,50,76,0,126,92,0,92,218
09/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,21,47,0,68,0,28,62,0,90,98,0,98,188
09/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,9,11,0,22,0,14,54,0,68,2,23,65,0,90,60,0,60,150
09/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,4,9,0,13,0,16,34,2,52,28,0,28,80
09/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,39,4,61,0,20,27,0,47,0,38,66,4,108,56,0,56,164
09/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,21,20,2,43,0,21,19,0,40,0,42,39,2,83,50,0,50,133
09/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,27,24,1,52,0,9,9,0,18,0,36,33,1,70,10,0,10,80
09/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,13,0,0,13,0,35,21,0,56,0,0,0,56
10/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,16,12,0,28,0,23,21,0,44,26,0,26,70
10/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,9,11,0,20,0,17,25,0,42,24,0,24,66
10/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,27,29,0,56,0,44,51,0,95,52,0,52,147
10/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,20,32,2,54,0,22,47,0,69,0,42,79,2,123,194,0,194,317
10/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,27,6,47,0,32,40,0,72,0,46,67,6,119,104,2,106,225
10/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,30,23,6,59,0,22,57,0,79,0,52,80,6,138,104,0,104,242
10/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,19,62,0,81,0,37,93,0,130,56,0,56,186
10/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,3,47,0,50,0,15,61,2,78,58,0,58,136
10/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,45,0,63,0,4,38,3,45,0,22,83,3,108,4,0,4,112
10/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,32,65,0,97,0,41,73,0,114,84,0,84,198
10/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,25,62,0,87,0,38,79,0,117,106,0,106,223
10/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,18,50,0,68,0,39,63,0,102,20,0,20,122
10/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,14,20,0,34,0,22,36,0,58,12,0,12,70
10/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,1,19,0,14,34,0,48,0,22,44,1,67,20,0,20,87
10/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,22,1,30,0,14,45,0,59,0,21,67,1,89,44,0,44,133
10/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,9,26,0,35,0,20,48,0,68,36,0,36,104
10/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,10,21,2,33,0,21,27,2,50,22,0,22,72
10/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,20,24,5,49,0,15,17,0,32,0,35,41,5,81,18,0,18,99
10/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,14,24,0,38,0,27,38,2,67,50,0,50,117
10/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,6,7,0,13,0,19,35,0,54,0,0,0,54
10/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,2,3,0,5,0,14,21,0,35,0,0,0,35
10/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,11,15,0,26,0,12,17,0,29,0,0,0,29
10/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,12,44,0,56,0,17,59,0,76,82,0,82,158
10/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,32,9,0,41,0,48,41,0,89,8,0,8,97
10/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,78,105,0,183,0,28,86,0,114,0,106,191,0,297,34,0,34,331
10/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,108,135,1,244,0,13,37,0,50,0,121,172,1,294,0,0,0,294
10/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,2,65,73,0,140,0,10,12,0,22,2,75,85,0,162,0,0,0,162
10/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,10,54,3,67,0,28,80,3,111,86,0,86,197
10/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,14,31,2,47,0,20,40,2,62,48,0,48,110
10/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,3,14,0,17,0,16,35,0,51,0,0,0,51
10/31/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,23,52,0,75,0,36,58,0,94,30,0,30,124
11/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,54,73,0,127,0,35,69,0,104,0,89,142,0,231,14,0,14,245
11/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,86,116,2,204,0,23,60,0,83,0,109,176,2,287,20,0,20,307
11/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,97,126,3,226,0,2,10,1,13,0,99,136,4,239,0,0,0,239
11/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,27,23,0,50,0,26,48,0,74,0,53,71,0,124,112,0,112,236
11/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,17,65,0,82,0,30,81,0,111,214,0,214,325
11/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,26,83,0,109,0,42,107,0,149,60,0,60,209
11/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,33,34,26,93,0,52,54,26,132,78,0,78,210
11/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,7,53,0,60,0,20,65,0,85,88,0,88,173
11/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,7,8,0,15,0,21,28,0,49,0,0,0,49
11/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,25,21,0,46,0,17,51,2,70,0,42,72,2,116,124,0,124,240
11/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,20,13,0,33,0,29,29,0,58,24,0,24,82
11/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,15,67,0,82,0,21,75,0,96,172,0,172,268
11/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,18,57,0,75,0,28,67,0,95,192,0,192,287
11/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,8,51,0,59,0,24,77,0,101,108,0,108,209
11/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,23,47,0,70,0,43,67,0,110,74,0,74,184
11/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,7,10,0,17,0,23,36,0,59,2,0,2,61
11/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,7,40,0,47,0,21,70,0,91,96,0,96,187
11/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,31,24,0,55,0,21,47,0,68,0,52,71,0,123,100,0,100,223
11/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,2,26,0,2,0,0,2,0,12,14,2,28,0,2,2,30
11/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,10,4,0,14,0,16,16,0,32,2,0,2,34
11/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,25,9,0,34,0,42,19,0,61,2,0,2,63
11/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,35,47,0,82,0,53,59,0,112,126,0,126,238
11/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,7,24,0,31,0,16,37,0,53,2,0,2,55
11/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,0,0,1,0,9,2,0,11,0,0,0,11
11/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,11,8,0,19,0,16,16,0,32,22,0,22,54
11/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,26,30,0,56,0,32,50,0,82,22,0,22,104
11/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,25,54,0,79,0,30,77,0,107,8,0,8,115
11/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,16,10,0,26,0,28,31,0,59,18,0,18,77
11/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,13,31,0,44,0,28,49,0,77,68,0,68,145
11/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,25,11,1,37,0,2,17,0,19,0,27,28,1,56,54,0,54,110
12/01/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,22,15,2,39,0,5,7,0,12,0,27,22,2,51,6,0,6,57
12/02/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,24,20,1,45,0,16,11,0,27,0,40,31,1,72,10,0,10,82
12/03/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,2,16,0,7,14,0,21,0,16,19,2,37,0,0,0,37
12/04/2016,BKL,OH,AGL,CE,Federal Contract Tower,1,4,3,0,8,0,18,47,0,65,1,22,50,0,73,142,0,142,215
12/05/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,20,13,0,33,0,32,21,0,53,78,0,78,131
12/06/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,17,5,0,22,0,27,20,0,47,0,0,0,47
12/07/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,24,30,0,54,0,9,32,0,41,0,33,62,0,95,88,0,88,183
12/08/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,7,4,0,11,0,20,26,0,46,0,0,0,46
12/09/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,2,3,0,5,0,20,22,0,42,0,0,0,42
12/10/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
12/11/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,2,0,0,2,0,22,9,0,31,0,0,0,31
12/12/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,3,1,0,4,0,16,19,0,35,0,0,0,35
12/13/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,6,5,0,11,0,23,29,0,52,30,0,30,82
12/14/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,23,26,0,49,0,6,12,0,18,0,29,38,0,67,14,0,14,81
12/15/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,1,0,0,1,0,18,12,0,30,0,0,0,30
12/16/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,8,17,0,25,0,34,35,0,69,12,0,12,81
12/17/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,1,0,3,0,6,4,0,10,0,0,0,10
12/18/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/19/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,20,1,0,21,0,30,11,0,41,0,0,0,41
12/20/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,16,6,0,22,0,20,12,0,32,0,0,0,32
12/21/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,15,34,0,49,0,28,46,0,74,40,0,40,114
12/22/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,3,18,21,0,17,9,18,44,26,0,26,70
12/23/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,17,26,0,43,0,27,32,0,59,18,0,18,77
12/24/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,5,2,0,7,0,7,12,0,19,0,0,0,19
12/25/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,0,0,0,19
12/26/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,16,7,0,23,0,25,9,0,34,0,0,0,34
12/27/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,14,9,0,23,0,21,13,0,34,0,0,0,34
12/28/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,15,16,2,33,0,24,28,2,54,34,0,34,88
12/29/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,14,6,0,20,0,20,11,0,31,0,0,0,31
12/30/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,1,10,0,2,4,38,44,0,7,8,39,54,0,0,0,54
12/31/2016,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,5,0,1,6,0,7,2,1,10,0,0,0,10
01/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,10,17,0,27,0,11,18,0,29,16,0,16,45
01/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,8,0,9,0,8,11,0,19,2,0,2,21
01/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,7,1,0,8,0,19,8,2,29,0,0,0,29
01/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,4,2,0,6,0,12,13,0,25,0,0,0,25
01/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,2,0,0,2,0,13,12,0,25,0,0,0,25
01/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,10,10,0,20,0,25,17,0,42,0,0,0,42
01/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,2,0,5,0,5,11,0,16,0,0,0,16
01/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,10,0,0,10,0,12,7,0,19,0,0,0,19
01/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,4,11,0,15,0,15,22,0,37,0,0,0,37
01/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,8,5,0,13,0,18,25,0,43,0,0,0,43
01/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
01/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,4,14,0,18,0,18,28,0,46,6,0,6,52
01/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,3,16,0,19,0,11,28,0,39,24,0,24,63
01/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,9,18,0,27,0,15,24,0,39,10,0,10,49
01/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,9,28,0,37,0,25,39,0,64,80,0,80,144
01/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,9,4,0,13,0,24,13,0,37,0,0,0,37
01/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,2,0,0,2,0,25,16,0,41,2,0,2,43
01/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,3,9,0,12,0,23,27,0,50,24,0,24,74
01/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,4,3,0,7,0,19,15,0,34,0,0,0,34
01/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,6,26,0,32,0,12,34,0,46,50,0,50,96
01/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,7,18,0,25,0,15,39,0,54,40,0,40,94
01/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
01/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,0,2,2,0,17,17,2,36,0,0,0,36
01/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,15,10,0,25,0,33,27,0,60,10,0,10,70
01/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,14,3,0,17,0,28,22,0,50,16,0,16,66
01/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,6,5,1,12,0,17,15,1,33,34,0,34,67
01/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,5,4,0,9,0,11,20,0,31,6,0,6,37
01/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,14,1,24,0,3,0,0,3,0,12,14,1,27,16,0,16,43
01/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,20,4,0,24,0,28,13,0,41,0,0,0,41
01/31/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,7,8,0,15,0,22,19,0,41,8,0,8,49
02/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,31,9,0,40,0,42,27,0,69,6,0,6,75
02/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,17,1,0,18,0,32,15,0,47,4,0,4,51
02/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,17,15,0,32,0,23,35,0,58,0,0,0,58
02/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,7,36,0,43,0,11,47,0,58,20,0,20,78
02/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,12,12,0,24,0,13,18,0,31,28,0,28,59
02/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,6,21,2,29,0,12,37,2,51,74,0,74,125
02/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,5,5,0,10,0,27,21,0,48,6,0,6,54
02/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,9,0,0,9,0,25,10,0,35,12,0,12,47
02/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,9,2,0,11,0,19,14,0,33,0,0,0,33
02/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,17,19,0,36,0,30,32,0,62,48,0,48,110
02/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,21,14,0,35,0,22,19,0,41,50,0,50,91
02/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,5,2,0,8,0,1,0,0,1,1,6,2,0,9,0,0,0,9
02/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,10,18,1,29,0,23,28,3,54,38,0,38,92
02/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,7,20,0,27,0,22,27,0,49,12,0,12,61
02/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,2,4,0,6,0,20,17,0,37,0,0,0,37
02/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,9,6,0,15,0,31,18,0,49,32,0,32,81
02/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,5,37,0,42,0,14,44,0,58,54,0,54,112
02/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,14,60,0,74,0,22,72,0,94,98,0,98,192
02/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,1,11,0,9,59,0,68,0,16,62,1,79,128,0,128,207
02/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,32,39,0,71,0,45,61,0,106,86,0,86,192
02/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,2,35,0,35,29,0,64,0,51,46,2,99,82,0,82,181
02/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,32,32,0,64,0,27,14,0,41,0,59,46,0,105,46,0,46,151
02/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,43,30,0,73,0,53,41,0,94,56,0,56,150
02/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,20,16,0,36,0,32,23,2,57,0,0,0,57
02/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,11,3,0,14,0,17,9,0,26,12,0,12,38
02/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,12,10,0,22,0,19,17,0,36,2,0,2,38
02/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,10,20,0,30,0,21,30,2,53,80,0,80,133
02/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,3,9,0,12,0,25,25,0,50,0,0,0,50
03/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,1,0,0,1,0,18,17,0,35,0,0,0,35
03/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,6,8,0,14,0,27,36,0,63,4,0,4,67
03/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,4,3,0,7,0,13,28,0,41,0,0,0,41
03/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,4,33,0,37,0,10,45,0,55,58,0,58,113
03/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,4,27,0,31,0,8,34,0,42,76,0,76,118
03/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,27,18,0,45,0,39,45,0,84,0,0,0,84
03/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,18,11,0,30,0,24,14,0,38,1,42,25,0,68,0,0,0,68
03/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,2,33,0,39,5,0,44,0,50,25,2,77,0,0,0,77
03/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,20,31,1,52,0,43,51,1,95,94,0,94,189
