01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
03/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,1,23,0,5,1,0,6,0,15,13,1,29,0,2,2,31
03/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,10,10,0,20,0,18,16,0,34,52,0,52,86
03/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,7,24,0,31,0,11,30,0,41,78,0,78,119
03/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,17,1,0,18,0,27,8,0,35,24,0,24,59
03/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,3,7,0,10,0,15,9,0,24,44,0,44,68
03/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,15,16,0,31,0,30,33,0,63,32,0,32,95
03/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,11,13,0,24,0,22,28,0,50,10,0,10,60
03/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,2,2,0,3,1,2,6,0,0,0,6
03/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,4,0,4,20
03/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,12,2,28,0,11,9,0,20,0,25,21,2,48,18,0,18,66
03/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,16,0,16,0,16,29,0,45,10,0,10,55
03/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,8,11,0,19,0,20,23,0,43,0,0,0,43
03/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,23,1,47,0,15,56,0,71,0,38,79,1,118,40,0,40,158
03/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,36,13,0,49,0,47,29,0,76,0,0,0,76
03/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,10,7,0,17,0,13,12,0,25,12,0,12,37
03/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,6,18,0,24,0,10,25,0,35,24,0,24,59
03/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,20,15,0,35,0,31,26,0,57,68,0,68,125
03/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,51,10,0,61,0,61,25,0,86,22,0,22,108
03/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,39,57,0,96,0,49,79,0,128,112,0,112,240
03/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,9,14,0,23,0,22,28,0,50,20,0,20,70
03/31/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,1,0,1,0,12,13,0,25,0,0,0,25
04/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,4,4,0,8,0,8,11,0,19,8,0,8,27
04/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,25,64,0,89,0,30,77,0,107,166,0,166,273
04/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,20,14,2,36,0,33,25,2,60,8,0,8,68
04/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,10,2,0,12,0,29,27,0,56,0,0,0,56
04/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,2,33,0,19,47,0,66,0,33,64,2,99,100,0,100,199
04/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,5,3,0,8,0,26,16,0,42,0,0,0,42
04/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,5,0,9,0,17,9,0,26,6,0,6,32
04/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,23,50,0,73,0,35,58,0,93,138,0,138,231
04/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,8,49,0,57,0,23,59,0,82,80,0,80,162
04/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,17,2,0,19,0,26,14,0,40,0,0,0,40
04/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,18,3,44,0,12,22,4,38,0,35,40,7,82,44,0,44,126
04/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,36,18,3,57,0,18,50,2,70,0,54,68,5,127,0,0,0,127
04/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,21,2,41,0,9,41,0,50,0,27,62,2,91,68,0,68,159
04/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,15,10,0,26,0,33,53,0,86,1,48,63,0,112,86,0,86,198
04/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,12,36,0,48,0,18,43,0,61,96,0,96,157
04/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,26,12,0,38,0,30,20,0,50,4,0,4,54
04/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,22,51,0,73,0,32,64,0,96,88,0,88,184
04/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,4,40,0,44,0,22,59,0,81,96,0,96,177
04/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,18,1,35,0,3,15,1,19,0,19,33,2,54,0,0,0,54
04/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,16,8,0,24,0,36,14,0,50,0,0,0,50
04/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,17,34,0,51,0,39,40,0,79,36,0,36,115
04/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,25,51,0,76,0,32,55,0,87,86,0,86,173
04/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,1,19,0,39,93,0,132,0,45,105,1,151,104,0,104,255
04/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,13,45,0,58,0,25,63,0,88,36,0,36,124
04/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,2,36,0,7,34,2,43,0,24,51,4,79,28,0,28,107
04/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,15,24,0,39,0,34,37,0,71,46,0,46,117
04/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,24,25,0,50,0,27,21,0,48,1,51,46,0,98,28,0,28,126
04/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,16,9,0,26,0,20,36,0,56,1,36,45,0,82,28,0,28,110
04/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,7,1,0,8,0,8,1,0,9,0,0,0,9
04/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,16,27,0,43,2,18,38,0,58,48,0,48,106
05/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,19,15,0,34,0,28,28,0,56,0,0,0,56
05/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,11,14,1,26,0,18,36,1,55,0,0,0,55
05/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,14,32,0,46,0,34,55,0,89,44,0,44,133
05/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,6,14,0,20,0,26,26,0,52,24,0,24,76
05/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,4,0,0,4,0,14,10,0,24,14,0,14,38
05/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,1,0,4,0,5,10,0,15,0,0,0,15
05/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,11,59,0,70,0,23,66,0,89,10,0,10,99
05/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,30,51,0,81,0,44,72,0,116,88,0,88,204
05/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,22,2,42,0,21,48,0,69,0,39,70,2,111,76,0,76,187
05/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,23,17,1,42,0,36,52,0,88,1,59,69,1,130,72,0,72,202
05/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,19,41,0,60,0,35,58,0,93,52,0,52,145
05/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,24,12,0,38,0,25,44,0,69,2,49,56,0,107,70,0,70,177
05/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,17,37,0,54,0,21,47,0,68,30,0,30,98
05/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,5,6,0,13,0,3,10,0,13,2,8,16,0,26,0,0,0,26
05/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,15,18,2,37,0,9,20,3,32,2,24,38,5,69,14,0,14,83
05/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,12,20,0,32,0,27,38,0,65,2,0,2,67
05/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,16,27,0,45,0,25,21,0,46,2,41,48,0,91,0,0,0,91
05/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,28,19,1,48,0,16,15,0,31,0,44,34,1,79,6,0,6,85
05/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,1,31,0,21,32,0,53,0,36,47,1,84,40,0,40,124
05/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,2,29,0,6,22,2,30,0,21,34,4,59,16,0,16,75
05/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,8,1,0,9,0,26,15,0,41,0,0,0,41
05/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,24,16,0,40,0,29,36,0,65,0,53,52,0,105,88,0,88,193
05/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,24,34,1,59,0,46,70,0,116,0,70,104,1,175,120,0,120,295
05/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,24,34,2,60,0,17,16,0,33,0,41,50,2,93,10,0,10,103
05/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,21,16,1,39,0,4,3,0,7,1,25,19,1,46,0,0,0,46
05/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,6,23,0,29,0,25,38,0,63,44,0,44,107
05/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,9,30,0,39,0,13,41,0,54,6,0,6,60
05/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,11,11,0,22,0,20,16,0,36,4,0,4,40
05/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,12,38,0,50,0,19,47,0,66,50,0,50,116
05/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,22,15,1,38,0,27,33,0,60,0,49,48,1,98,28,0,28,126
05/31/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,21,55,0,76,0,34,78,0,112,16,0,16,128
06/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,19,26,3,49,0,17,37,2,56,1,36,63,5,105,10,16,26,131
06/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,24,4,48,0,26,97,0,123,0,46,121,4,171,144,0,144,315
06/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,18,64,0,82,0,23,73,0,96,52,0,52,148
06/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,24,18,0,42,0,40,31,0,71,10,0,10,81
06/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,13,8,0,21,0,32,25,0,57,6,0,6,63
06/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,33,22,1,56,0,23,15,0,38,0,56,37,1,94,2,0,2,96
06/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,45,64,0,109,0,11,45,0,56,0,56,109,0,165,0,0,0,165
06/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,55,66,0,121,0,22,45,0,67,0,77,111,0,188,54,0,54,242
06/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,50,65,1,118,0,15,36,0,51,2,65,101,1,169,28,0,28,197
06/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,52,62,0,114,0,14,39,0,53,0,66,101,0,167,16,0,16,183
06/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,20,23,1,46,0,12,63,0,75,2,32,86,1,121,18,0,18,139
06/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,18,54,0,72,0,37,75,0,112,62,0,62,174
06/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,25,26,0,51,0,8,77,0,85,0,33,103,0,136,62,0,62,198
06/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,24,4,51,0,16,62,0,78,0,39,86,4,129,54,8,62,191
06/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,30,27,2,59,0,19,33,0,52,0,49,60,2,111,16,2,18,129
06/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,29,26,0,55,0,22,58,2,82,0,51,84,2,137,144,0,144,281
06/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,11,33,0,44,0,20,58,0,78,4,0,4,82
06/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,11,20,0,31,0,23,40,0,63,4,0,4,67
06/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,19,45,0,64,0,34,76,0,110,20,0,20,130
06/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,21,31,0,52,0,14,48,0,62,0,35,79,0,114,44,0,44,158
06/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,26,44,2,72,0,17,59,1,77,0,43,103,3,149,70,0,70,219
06/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,24,28,2,54,0,7,46,2,55,0,31,74,4,109,20,0,20,129
06/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,21,35,0,57,0,12,31,0,43,1,33,66,0,100,8,0,8,108
06/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,14,164,0,178,0,25,188,0,213,28,0,28,241
06/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,45,0,58,0,19,38,0,57,0,32,83,0,115,28,0,28,143
06/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,24,39,0,63,0,42,68,0,110,70,0,70,180
06/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,35,3,57,0,19,40,0,59,0,38,75,3,116,22,0,22,138
06/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,30,47,0,79,0,15,43,1,59,2,45,90,1,138,34,0,34,172
06/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,26,30,0,56,0,15,25,0,40,0,41,55,0,96,6,0,6,102
06/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,12,11,0,23,0,31,41,0,72,2,0,2,74
07/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,20,30,0,51,0,7,25,0,32,1,27,55,0,83,6,0,6,89
07/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,16,44,0,60,0,23,66,0,89,80,0,80,169
07/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,18,56,0,74,0,26,64,0,90,62,0,62,152
07/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,16,55,0,71,0,25,61,0,86,84,0,84,170
07/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,22,45,2,69,0,32,62,4,98,98,0,98,196
07/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,14,37,0,51,0,24,54,0,78,74,0,74,152
07/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,15,30,0,45,0,37,57,0,94,54,0,54,148
07/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,7,50,0,57,0,13,66,0,79,48,0,48,127
07/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,4,60,1,65,0,10,81,1,92,34,0,34,126
07/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,17,35,0,53,0,6,15,0,21,1,23,50,0,74,32,0,32,106
07/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,5,14,0,19,0,18,47,0,65,36,0,36,101
07/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,30,35,0,65,0,9,26,6,41,0,39,61,6,106,20,0,20,126
07/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,4,22,0,26,0,24,52,0,76,62,0,62,138
07/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,12,46,2,60,0,31,84,2,117,20,0,20,137
07/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,6,77,2,85,0,15,97,2,114,58,0,58,172
07/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,4,8,22,1,35,0,8,50,0,58,4,16,72,1,93,56,0,56,149
07/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,15,21,1,38,0,17,47,0,64,1,32,68,1,102,56,0,56,158
07/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,30,1,45,0,16,71,0,87,0,30,101,1,132,90,0,90,222
07/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,2,37,0,21,69,0,90,0,35,90,2,127,44,0,44,171
07/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,31,29,6,66,0,13,48,0,61,0,44,77,6,127,26,0,26,153
07/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,16,24,0,41,0,8,50,0,58,1,24,74,0,99,52,0,52,151
07/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,3,15,2,20,0,4,28,0,32,0,7,43,2,52,12,0,12,64
07/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,3,40,2,45,0,12,59,4,75,30,0,30,105
07/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,21,26,0,48,0,14,39,0,53,1,35,65,0,101,58,0,58,159
07/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,27,17,2,47,0,28,67,0,95,1,55,84,2,142,118,0,118,260
07/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,26,36,1,63,0,17,74,0,91,0,43,110,1,154,118,0,118,272
07/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,24,1,48,0,23,48,0,71,0,46,72,1,119,92,0,92,211
07/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,24,30,0,54,0,16,58,0,74,0,40,88,0,128,88,0,88,216
07/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,4,46,1,51,0,14,61,1,76,52,0,52,128
07/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,4,61,0,65,0,7,72,1,80,32,0,32,112
07/31/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,26,17,5,48,0,11,44,0,55,0,37,61,5,103,50,0,50,153
08/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,28,24,1,53,0,21,80,1,102,0,49,104,2,155,44,0,44,199
08/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,30,6,54,0,31,45,0,76,0,49,75,6,130,80,0,80,210
08/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,25,30,0,56,0,22,24,0,46,1,47,54,0,102,38,0,38,140
08/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,30,17,0,47,0,5,12,0,17,0,35,29,0,64,6,0,6,70
08/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,9,32,0,41,0,17,54,0,71,14,0,14,85
08/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,8,26,1,36,0,11,50,1,62,1,19,76,2,98,50,0,50,148
08/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,22,91,2,115,0,42,104,2,148,118,0,118,266
08/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,26,16,2,44,0,20,78,0,98,0,46,94,2,142,46,0,46,188
08/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,12,47,1,60,0,24,77,1,102,40,0,40,142
08/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,21,45,1,67,0,27,58,2,87,0,48,103,3,154,108,0,108,262
08/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,20,4,47,0,8,29,0,37,0,31,49,4,84,34,0,34,118
08/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,15,21,0,36,0,19,33,0,52,78,0,78,130
08/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,11,37,0,48,0,21,52,0,73,98,0,98,171
08/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,3,26,0,12,43,2,57,0,23,55,5,83,60,12,72,155
08/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,17,51,0,68,0,32,89,0,121,102,0,102,223
08/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,23,1,42,0,18,41,0,59,0,36,64,1,101,92,0,92,193
08/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,24,12,0,36,0,44,29,0,73,0,0,0,73
08/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,5,84,0,89,0,26,107,0,133,50,0,50,183
08/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,31,16,1,48,0,16,143,0,159,0,47,159,1,207,100,0,100,307
08/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,17,25,1,43,0,16,96,0,112,0,33,121,1,155,80,0,80,235
08/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,22,19,0,42,0,4,45,0,49,1,26,64,0,91,14,0,14,105
08/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,25,23,0,48,0,13,28,0,41,0,38,51,0,89,6,0,6,95
08/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,30,0,53,0,9,44,2,55,0,32,74,2,108,4,0,4,112
08/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,33,27,0,60,0,15,23,0,38,0,48,50,0,98,6,0,6,104
08/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,10,45,0,55,0,30,72,0,102,42,0,42,144
08/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,9,39,0,48,0,11,47,0,58,26,0,26,84
08/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,20,29,0,49,0,25,41,0,66,24,0,24,90
08/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,7,12,0,19,0,29,19,0,48,0,0,0,48
08/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,16,55,6,77,0,33,76,6,115,18,0,18,133
08/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,17,19,3,39,0,6,44,0,50,0,23,63,3,89,42,0,42,131
08/31/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,5,34,0,6,55,0,61,0,17,73,5,95,0,2,2,97
09/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,5,4,21,0,12,29,3,44,0,24,34,7,65,0,8,8,73
09/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,1,1,1,4,0,1,1,0,2,1,2,2,1,6,0,0,0,6
09/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,0,1,2,0,1,2,1,4,0,0,0,4
09/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,3,2,0,6,0,7,19,2,28,1,10,21,2,34,8,0,8,42
09/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,24,24,8,56,0,13,25,8,46,0,37,49,16,102,22,0,22,124
09/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,13,35,0,48,0,27,54,0,81,28,0,28,109
09/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,12,24,0,37,0,11,28,0,39,1,23,52,0,76,28,0,28,104
09/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,26,2,41,0,11,21,0,32,0,24,47,2,73,22,0,22,95
09/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,12,59,0,71,0,16,63,0,79,58,0,58,137
09/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,10,45,0,55,0,26,69,0,95,14,2,16,111
09/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,4,17,0,21,0,19,28,0,47,40,0,40,87
09/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,7,32,0,39,0,24,54,0,78,22,0,22,100
09/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,10,36,1,47,0,27,53,1,81,32,0,32,113
09/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,10,13,1,24,0,30,37,1,68,20,0,20,88
09/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,7,33,0,40,0,18,47,2,67,58,0,58,125
09/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,24,64,0,88,0,34,77,1,112,92,0,92,204
09/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,11,50,2,63,0,14,67,2,83,18,0,18,101
09/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,21,2,42,0,3,65,0,68,0,22,86,2,110,60,0,60,170
09/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,11,73,0,84,0,21,100,0,121,28,0,28,149
