01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
09/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,15,55,0,70,0,30,70,0,100,34,0,34,134
09/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,14,1,31,0,16,32,4,52,0,32,46,5,83,4,0,4,87
09/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,16,10,2,29,0,42,74,4,120,1,58,84,6,149,6,0,6,155
09/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,21,78,0,99,0,29,87,0,116,30,0,30,146
09/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,12,48,0,60,0,19,58,0,77,76,0,76,153
09/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,20,35,0,55,0,34,45,0,79,34,0,34,113
09/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,24,18,4,46,0,19,57,0,76,0,43,75,4,122,90,0,90,212
09/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,28,27,12,67,0,22,55,0,77,0,50,82,12,144,0,0,0,144
09/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,14,30,0,45,0,8,35,0,43,1,22,65,0,88,16,0,16,104
09/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,19,24,0,44,0,25,22,0,47,1,44,46,0,91,26,0,26,117
09/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,7,7,2,18,0,9,52,0,61,2,16,59,2,79,148,0,148,227
10/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,4,19,29,0,52,0,18,44,0,62,4,37,73,0,114,48,0,48,162
10/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,20,2,36,0,9,28,0,37,0,23,48,2,73,22,0,22,95
10/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,1,33,0,23,50,1,74,0,37,68,2,107,58,0,58,165
10/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,24,20,0,46,0,20,43,0,63,2,44,63,0,109,66,0,66,175
10/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,26,20,0,46,0,9,35,0,44,0,35,55,0,90,50,0,50,140
10/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,36,27,0,64,0,7,4,0,11,1,43,31,0,75,0,0,0,75
10/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,1,22,0,4,27,0,31,0,11,41,1,53,6,0,6,59
10/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,9,33,0,42,0,19,59,0,78,12,0,12,90
10/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,5,9,0,14,0,17,35,0,52,0,0,0,52
10/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,25,21,0,48,0,13,21,0,34,2,38,42,0,82,32,0,32,114
10/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,33,0,52,0,5,8,0,13,0,24,41,0,65,14,0,14,79
10/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,2,19,17,2,40,0,10,10,0,20,2,29,27,2,60,46,0,46,106
10/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,18,40,0,58,0,34,46,0,80,72,0,72,152
10/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,1,3,2,6,0,22,63,0,85,0,23,66,2,91,150,0,150,241
10/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,8,1,0,9,0,14,14,0,28,0,0,0,28
10/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,15,21,0,36,0,35,40,0,75,16,0,16,91
10/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,21,23,2,46,0,5,34,0,39,0,26,57,2,85,32,0,32,117
10/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,36,31,0,67,0,5,37,0,42,0,41,68,0,109,36,0,36,145
10/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,9,35,1,45,0,28,57,1,86,40,0,40,126
10/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,18,35,0,53,0,38,57,0,95,74,0,74,169
10/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,21,33,0,54,0,27,57,0,84,24,0,24,108
10/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,14,51,1,66,0,25,73,1,99,40,0,40,139
10/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,20,7,0,27,0,34,25,0,59,0,0,0,59
10/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,13,1,0,14,0,28,27,0,55,0,0,0,55
10/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,25,11,0,36,0,47,38,0,85,36,0,36,121
10/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,4,48,0,52,0,25,61,0,86,42,0,42,128
10/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,15,31,0,46,0,31,42,0,73,48,0,48,121
10/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,18,0,21,0,11,21,0,32,0,0,0,32
10/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,5,6,0,11,0,9,11,0,20,0,0,0,20
10/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,19,2,31,0,12,7,0,19,0,22,26,2,50,0,0,0,50
10/31/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,22,20,0,42,0,41,39,0,80,6,0,6,86
11/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,6,22,0,28,0,24,49,0,73,62,0,62,135
11/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,13,8,0,21,0,29,31,0,60,0,0,0,60
11/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,29,27,2,58,0,18,14,0,32,0,47,41,2,90,6,0,6,96
11/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,14,50,0,64,0,25,66,0,91,62,0,62,153
11/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,11,0,0,11,0,11,8,0,19,0,0,0,19
11/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,2,0,2,0,20,16,0,36,4,0,4,40
11/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,29,1,48,0,4,20,1,25,0,22,49,2,73,40,0,40,113
11/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,36,24,1,61,0,12,46,0,58,0,48,70,1,119,52,0,52,171
11/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,25,12,0,37,0,26,12,0,38,0,51,24,0,75,4,0,4,79
11/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,9,12,0,21,0,21,24,0,45,0,0,0,45
11/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,28,53,0,81,0,28,60,0,88,76,0,76,164
11/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,15,32,0,47,0,21,43,0,64,62,0,62,126
11/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,10,1,30,0,10,3,3,16,0,29,13,4,46,0,0,0,46
11/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,17,20,0,37,0,40,31,0,71,46,0,46,117
11/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,2,31,0,6,13,2,21,0,17,31,4,52,0,0,0,52
11/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,5,3,0,8,0,23,23,0,46,0,0,0,46
11/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,25,19,0,44,0,12,32,0,44,0,37,51,0,88,54,0,54,142
11/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,5,1,0,6,0,16,14,0,30,0,0,0,30
11/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,11,1,0,12,0,18,14,0,32,0,0,0,32
11/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,13,22,2,37,0,28,36,2,66,0,0,0,66
11/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,17,4,40,0,26,26,0,52,0,45,43,4,92,6,0,6,98
11/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,16,12,0,28,0,27,19,2,48,22,0,22,70
11/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,16,1,0,17,0,24,2,0,26,0,0,0,26
11/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,4,24,0,28,0,8,33,0,41,36,0,36,77
11/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,23,12,0,35,0,28,22,0,50,2,0,2,52
11/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,13,20,0,33,0,14,25,0,39,22,0,22,61
11/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,17,17,1,36,0,11,19,0,30,1,28,36,1,66,50,0,50,116
11/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,11,20,0,31,0,22,39,0,61,0,0,0,61
11/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,1,15,17,1,34,0,25,38,0,63,1,40,55,1,97,88,0,88,185
11/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,4,16,0,20,0,27,32,0,59,2,0,2,61
12/01/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,11,31,0,42,0,24,43,0,67,54,0,54,121
12/02/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,7,25,0,32,0,16,36,0,52,44,0,44,96
12/03/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,4,37,0,41,0,11,53,1,65,74,0,74,139
12/04/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,16,10,0,26,0,32,27,0,59,2,0,2,61
12/05/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,10,9,0,19,0,36,23,0,59,0,0,0,59
12/06/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,7,8,4,19,0,23,31,4,58,0,0,0,58
12/07/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,9,12,0,21,0,31,38,0,69,2,0,2,71
12/08/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,11,35,0,46,0,27,57,0,84,34,0,34,118
12/09/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,5,10,0,15,0,6,16,0,22,2,0,2,24
12/10/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,9,17,0,26,0,21,40,0,61,10,0,10,71
12/11/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,14,5,3,22,0,31,28,3,62,4,0,4,66
12/12/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,3,0,5,0,6,9,0,15,0,0,0,15
12/13/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,2,0,2,0,12,22,0,34,16,0,16,50
12/14/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,8,3,0,11,0,19,21,0,40,32,0,32,72
12/15/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,15,14,0,29,0,34,27,0,61,12,0,12,73
12/16/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,6,5,0,11,0,15,15,0,30,0,0,0,30
12/17/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,7,2,11,0,9,18,2,29,8,0,8,37
12/18/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,5,4,0,9,0,24,36,0,60,0,0,0,60
12/19/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,26,17,3,46,0,10,18,0,28,0,36,35,3,74,12,0,12,86
12/20/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,2,28,0,15,26,0,41,0,28,39,2,69,0,0,0,69
12/21/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,27,13,3,43,0,10,25,1,36,0,37,38,4,79,30,0,30,109
12/22/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,6,2,0,8,0,18,9,0,27,0,0,0,27
12/23/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,0,0,1,0,9,1,0,10,0,0,0,10
12/24/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/25/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,10,0,0,10,0,14,3,0,17,0,0,0,17
12/26/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,13,17,0,30,0,18,22,0,40,50,0,50,90
12/27/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,1,0,0,1,0,8,9,0,17,0,0,0,17
12/28/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,4,0,7,0,5,6,0,11,8,0,8,19
12/29/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,4,9,0,13,0,15,13,0,28,0,0,0,28
12/30/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/31/2017,BKL,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,7,3,0,10,0,8,14,0,22,0,0,0,22
01/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,7,3,0,10,0,12,5,0,17,6,0,6,23
01/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,4,14,0,18,0,13,23,0,36,2,0,2,38
01/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,6,7,0,13,0,18,20,0,38,0,0,0,38
01/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,5,4,0,9,0,23,10,0,33,0,0,0,33
01/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,14,6,0,20,0,26,11,0,37,0,0,0,37
01/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,15,9,0,24,0,24,14,0,38,2,0,2,40
01/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,9,5,0,14,0,19,15,0,34,0,0,0,34
01/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
01/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,16,3,5,24,0,37,29,5,71,2,0,2,73
01/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,3,10,0,13,0,24,19,0,43,0,0,0,43
01/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,21,2,41,0,10,18,0,28,0,28,39,2,69,0,0,0,69
01/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,8,0,0,8,0,11,4,0,15,0,0,0,15
01/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,15,19,0,34,0,20,31,0,51,24,0,24,75
01/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,10,0,0,10,0,20,7,0,27,0,0,0,27
01/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,6,1,0,7,0,27,27,0,54,0,0,0,54
01/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,22,11,1,34,0,8,10,4,22,0,30,21,5,56,0,0,0,56
01/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,3,14,0,17,0,11,34,0,45,0,0,0,45
01/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,7,34,0,41,0,21,44,0,65,16,2,18,83
01/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,20,30,0,50,0,30,46,0,76,44,0,44,120
01/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,5,5,0,10,0,11,11,0,22,8,0,8,30
01/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,7,6,0,13,0,23,12,0,35,0,0,0,35
01/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,25,6,0,31,0,38,21,0,59,0,0,0,59
01/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,1,4,0,5,0,12,22,0,34,0,0,0,34
01/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,14,16,0,30,0,35,24,0,59,42,0,42,101
01/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,6,2,26,0,11,17,0,28,0,29,23,2,54,14,0,14,68
01/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,3,0,0,3,0,12,7,0,19,0,0,0,19
01/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,2,26,0,28,0,16,43,0,59,44,0,44,103
01/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,10,4,0,14,0,27,9,0,36,0,0,0,36
01/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,8,2,0,10,0,17,12,0,29,0,0,0,29
01/31/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,11,10,0,21,0,31,25,0,56,12,0,12,68
02/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,17,8,2,27,0,41,14,2,57,0,0,0,57
02/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,5,21,2,28,0,23,27,2,52,0,0,0,52
02/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,9,13,0,22,0,15,23,0,38,0,0,0,38
02/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,12,0,0,12,0,20,4,0,24,0,0,0,24
02/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,10,6,0,16,0,16,18,0,34,0,0,0,34
02/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,10,7,5,22,0,22,14,5,41,0,0,0,41
02/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,4,2,0,6,0,16,12,0,28,0,0,0,28
02/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,7,5,0,12,0,13,29,0,42,12,0,12,54
02/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,3,6,0,9,0,13,22,0,35,0,0,0,35
02/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
02/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,13,36,0,49,0,31,53,0,84,10,0,10,94
02/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,16,3,40,0,38,42,0,80,0,59,58,3,120,26,4,30,150
02/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,22,34,0,56,0,44,53,0,97,48,0,48,145
02/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,17,0,17,0,17,25,0,42,0,0,0,42
02/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,9,14,0,23,0,15,25,2,42,0,0,0,42
02/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,5,26,0,31,0,10,27,0,37,26,0,26,63
02/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,5,26,0,31,0,11,39,0,50,36,0,36,86
02/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,1,2,0,3,0,11,7,0,18,0,0,0,18
02/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,15,10,0,25,0,24,29,0,53,0,0,0,53
02/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,8,4,0,12,0,17,22,0,39,0,0,0,39
02/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,4,0,0,4,0,11,6,0,17,0,0,0,17
02/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,3,2,0,5,0,8,6,0,14,0,0,0,14
02/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,4,1,14,0,7,2,0,9,0,16,6,1,23,4,0,4,27
02/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,14,1,33,0,15,21,2,38,0,33,35,3,71,56,0,56,127
02/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,11,23,0,34,0,25,40,0,65,8,0,8,73
02/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,14,13,0,27,0,25,25,0,50,18,0,18,68
03/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,1,20,0,8,0,1,9,0,17,10,2,29,0,0,0,29
03/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,8,3,0,11,0,17,8,0,25,0,0,0,25
03/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,21,25,0,46,0,28,30,0,58,6,0,6,64
03/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,15,29,0,44,0,22,44,0,66,82,0,82,148
03/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,16,35,2,53,0,38,46,2,86,32,2,34,120
03/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,14,23,0,37,0,35,35,0,70,58,2,60,130
03/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,1,0,1,0,10,12,0,22,0,0,0,22
03/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,3,0,0,3,0,18,11,0,29,0,0,0,29
03/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,2,2,0,4,0,11,11,0,22,0,0,0,22
03/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,12,18,0,30,0,17,26,0,43,42,0,42,85
03/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,2,15,0,10,13,0,23,0,16,20,2,38,18,0,18,56
03/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,16,26,0,42,0,31,43,0,74,26,0,26,100
03/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,11,3,0,14,0,22,18,0,40,4,0,4,44
03/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,8,45,0,7,14,0,21,0,25,33,8,66,6,0,6,72
03/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,14,10,0,24,0,29,31,0,60,12,0,12,72
03/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,116,14,3,133,0,13,10,0,23,0,129,24,3,156,16,0,16,172
03/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,15,20,0,35,0,21,31,0,52,22,0,22,74
03/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,13,42,0,55,0,32,56,0,88,42,0,42,130
03/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,24,12,0,36,0,40,29,0,69,0,0,0,69
03/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,12,7,2,21,0,36,16,2,54,0,0,0,54
03/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,24,24,0,48,0,38,37,0,75,62,0,62,137
03/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,15,36,0,51,0,25,52,0,77,48,0,48,125
03/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,19,30,0,49,0,26,34,0,60,22,0,22,82
03/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,26,10,0,36,0,30,21,0,51,2,0,2,53
03/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,12,13,13,38,0,21,29,13,63,0,0,0,63
03/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,12,0,0,12,0,28,13,0,41,0,0,0,41
03/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,0,6,0,6,0,21,18,0,39,0,0,0,39
03/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,6,4,23,0,15,18,0,33,0,28,24,4,56,0,0,0,56
03/31/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,1,7,0,25,27,0,52,0,29,29,1,59,62,0,62,121
04/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,15,16,0,31,0,20,23,0,43,2,0,2,45
04/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,25,31,0,56,0,35,48,0,83,0,0,0,83
04/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,6,0,0,6,0,19,14,0,33,0,0,0,33
04/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,1,0,0,1,0,11,14,0,25,0,0,0,25
04/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,24,33,0,57,0,37,52,0,89,28,0,28,117
04/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,27,53,6,86,0,44,70,6,120,30,0,30,150
04/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,14,29,0,43,0,22,35,0,57,12,0,12,69
