01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
04/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,21,42,0,63,0,28,57,0,85,6,0,6,91
04/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,2,21,7,2,32,0,26,14,0,40,2,47,21,2,72,2,0,2,74
04/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,22,13,0,35,0,37,34,0,71,34,0,34,105
04/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,20,24,1,46,0,29,38,3,70,1,49,62,4,116,2,0,2,118
04/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,3,17,14,0,34,0,37,24,2,63,3,54,38,2,97,4,0,4,101
04/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,34,26,1,61,0,45,37,1,83,0,79,63,2,144,32,0,32,176
04/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,9,11,0,20,0,23,26,0,49,16,0,16,65
04/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,28,28,0,56,0,0,1,0,1,0,28,29,0,57,0,0,0,57
04/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,18,1,38,0,9,6,0,15,0,28,24,1,53,0,0,0,53
04/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,7,0,0,7,0,22,20,0,42,0,0,0,42
04/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,24,22,0,46,0,18,24,2,44,0,42,46,2,90,48,0,48,138
04/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,21,5,0,26,0,41,26,0,67,0,0,0,67
04/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,26,29,0,55,0,15,47,0,62,0,41,76,0,117,68,0,68,185
04/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,37,78,0,115,0,49,89,0,138,86,0,86,224
04/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,29,80,0,109,0,42,95,0,137,58,0,58,195
04/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,20,1,31,0,8,30,1,39,0,18,50,2,70,10,0,10,80
04/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,22,30,0,52,0,17,12,0,29,0,39,42,0,81,12,0,12,93
04/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,4,0,0,4,0,24,22,0,46,0,0,0,46
04/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,2,22,22,2,48,0,41,43,1,85,2,63,65,3,133,32,0,32,165
04/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,25,13,0,38,0,33,36,0,69,0,58,49,0,107,26,0,26,133
04/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,8,4,0,12,0,10,17,0,27,8,0,8,35
04/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,2,10,21,0,33,0,8,32,0,40,2,18,53,0,73,28,0,28,101
04/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,9,4,28,0,28,33,8,69,0,43,42,12,97,0,0,0,97
05/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,25,2,48,0,12,29,0,41,0,33,54,2,89,18,0,18,107
05/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,23,31,4,58,0,43,47,4,94,16,0,16,110
05/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,17,11,0,29,0,11,4,0,15,1,28,15,0,44,4,0,4,48
05/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,15,13,1,30,0,12,6,0,18,1,27,19,1,48,0,0,0,48
05/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,3,30,0,10,13,0,23,0,24,26,3,53,16,0,16,69
05/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,12,36,0,48,0,26,54,0,80,32,0,32,112
05/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,23,24,0,48,0,9,21,0,30,1,32,45,0,78,24,0,24,102
05/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,30,43,0,74,0,15,45,0,60,1,45,88,0,134,84,0,84,218
05/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,33,30,6,69,0,9,33,0,42,0,42,63,6,111,26,0,26,137
05/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,26,40,2,68,0,17,19,2,38,0,43,59,4,106,34,2,36,142
05/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,10,31,1,42,0,28,56,1,85,38,0,38,123
05/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,8,0,0,8,0,19,13,0,32,0,0,0,32
05/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,5,6,0,11,0,18,11,0,29,2,0,2,31
05/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,4,13,0,17,0,22,25,0,47,10,0,10,57
05/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,16,23,0,39,0,34,39,0,73,0,0,0,73
05/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,12,32,0,44,0,27,54,0,81,52,0,52,133
05/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,25,22,0,47,0,12,32,0,44,0,37,54,0,91,22,0,22,113
05/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,22,19,2,43,0,10,29,0,39,0,32,48,2,82,24,0,24,106
05/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,3,5,0,8,0,12,18,0,30,14,0,14,44
05/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,3,10,0,13,0,13,28,0,41,18,0,18,59
05/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,33,1,53,0,17,23,0,40,0,36,56,1,93,12,0,12,105
05/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,23,40,2,65,0,5,8,0,13,0,28,48,2,78,14,0,14,92
05/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,30,3,54,0,16,27,0,43,0,37,57,3,97,40,0,40,137
05/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,23,1,44,0,19,55,0,74,0,39,78,1,118,16,0,16,134
05/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,14,46,1,61,0,33,75,1,109,40,0,40,149
05/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,36,71,0,107,0,42,88,0,130,30,0,30,160
05/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,2,11,11,0,24,0,5,33,0,38,2,16,44,0,62,0,0,0,62
05/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,17,12,0,29,0,25,18,0,43,0,0,0,43
05/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,13,22,0,35,0,26,40,0,66,22,0,22,88
05/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,16,26,0,42,0,34,44,0,78,0,0,0,78
05/31/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,2,33,0,9,30,3,42,0,25,45,5,75,44,0,44,119
06/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,13,22,0,35,0,34,40,0,74,16,0,16,90
06/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,11,12,0,23,0,18,31,0,49,8,0,8,57
06/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,26,34,0,60,0,32,48,0,80,30,0,30,110
06/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,29,16,1,46,0,20,22,1,43,0,49,38,2,89,0,0,0,89
06/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,12,23,0,35,0,28,48,0,76,40,0,40,116
06/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,40,52,0,92,0,31,35,0,66,0,71,87,0,158,18,0,18,176
06/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,56,63,0,119,0,14,41,0,55,0,70,104,0,174,22,0,22,196
06/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,50,50,2,102,0,25,41,0,66,0,75,91,2,168,48,0,48,216
06/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,44,53,0,97,0,22,33,0,55,0,66,86,0,152,28,0,28,180
06/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,8,1,21,0,13,12,0,25,0,25,20,1,46,16,0,16,62
06/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,5,18,0,23,0,18,37,0,55,12,0,12,67
06/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,10,27,0,37,0,28,45,0,73,16,0,16,89
06/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,17,20,0,37,0,36,52,0,88,68,0,68,156
06/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,24,26,2,52,0,16,38,1,55,0,40,64,3,107,44,0,44,151
06/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,24,66,1,91,0,36,102,1,139,18,0,18,157
06/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,15,44,0,59,0,22,49,0,71,24,0,24,95
06/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,10,15,0,26,0,29,35,0,64,1,39,50,0,90,20,0,20,110
06/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,24,14,2,41,0,12,14,2,28,1,36,28,4,69,38,0,38,107
06/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,28,11,0,39,0,3,11,0,14,0,31,22,0,53,2,0,2,55
06/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,2,34,27,1,64,0,11,16,0,27,2,45,43,1,91,16,0,16,107
06/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,29,2,52,0,41,39,0,80,0,62,68,2,132,76,0,76,208
06/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,9,8,0,17,0,26,17,0,43,10,0,10,53
06/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,20,48,0,68,0,21,65,2,88,10,2,12,100
06/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,41,78,0,119,0,51,100,0,151,32,0,32,183
06/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,26,54,0,80,0,35,75,0,110,30,0,30,140
06/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,19,48,0,67,0,37,71,0,108,52,0,52,160
06/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,15,17,0,32,0,29,50,0,79,0,2,2,81
06/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,11,32,0,43,0,24,58,0,82,38,0,38,120
06/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,1,33,0,59,76,0,135,0,73,94,1,168,60,0,60,228
06/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,53,70,0,123,0,56,83,0,139,80,0,80,219
07/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,11,34,0,45,0,14,46,1,61,24,0,24,85
07/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,17,17,0,34,0,25,22,0,47,0,0,0,47
07/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,15,18,0,33,0,29,24,0,53,12,0,12,65
07/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,26,27,0,53,0,35,39,0,74,14,0,14,88
07/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,29,36,0,65,0,43,46,0,89,28,0,28,117
07/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,21,2,34,0,11,52,2,65,0,22,73,4,99,20,0,20,119
07/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,11,18,0,30,0,18,30,0,48,1,29,48,0,78,36,0,36,114
07/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,15,34,0,49,0,30,62,0,92,34,0,34,126
07/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,37,2,58,0,30,31,0,61,0,49,68,2,119,22,0,22,141
07/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,27,34,1,62,0,41,68,1,110,22,2,24,134
07/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,23,37,1,61,0,32,38,5,75,0,55,75,6,136,12,0,12,148
07/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,28,2,45,0,15,30,0,45,0,30,58,2,90,32,0,32,122
07/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,28,40,0,68,0,36,57,0,93,42,0,42,135
07/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,9,28,0,38,0,18,44,0,62,1,27,72,0,100,28,0,28,128
07/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,22,33,2,57,0,18,38,1,57,0,40,71,3,114,52,0,52,166
07/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,24,25,2,51,0,14,37,0,51,0,38,62,2,102,66,0,66,168
07/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,31,32,3,66,0,55,34,1,90,0,86,66,4,156,22,0,22,178
07/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,27,15,0,42,0,36,43,1,80,0,63,58,1,122,50,0,50,172
07/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,20,13,0,33,0,38,26,0,64,0,0,0,64
07/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,1,29,0,19,37,2,58,0,33,51,3,87,12,0,12,99
07/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,15,19,1,35,0,23,32,1,56,14,0,14,70
07/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,30,11,0,41,0,12,24,2,38,0,42,35,2,79,14,4,18,97
07/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,22,35,0,57,0,45,40,0,85,12,0,12,97
07/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,1,34,0,34,58,0,92,0,50,75,1,126,36,0,36,162
07/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,14,1,33,0,30,44,0,74,0,48,58,1,107,10,0,10,117
07/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,8,3,28,0,32,32,0,64,0,49,40,3,92,30,0,30,122
07/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,1,20,0,17,39,0,56,0,26,49,1,76,40,0,40,116
07/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,17,34,3,54,0,26,50,3,79,42,0,42,121
07/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,16,23,2,41,0,41,32,2,75,12,0,12,87
07/31/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,16,32,0,48,0,30,47,0,77,0,0,0,77
08/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,14,29,1,44,0,35,48,1,84,54,2,56,140
08/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,13,36,0,49,0,31,57,0,88,74,0,74,162
08/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,12,2,34,0,54,37,0,91,0,74,49,2,125,104,6,110,235
08/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,2,36,0,38,36,0,74,0,57,51,2,110,44,0,44,154
08/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,28,37,2,67,0,37,56,4,97,28,0,28,125
08/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,90,54,0,144,0,110,66,0,176,22,0,22,198
08/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,9,5,0,14,0,25,21,0,46,20,0,20,66
08/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,26,36,0,62,0,19,18,0,37,0,45,54,0,99,38,0,38,137
08/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,30,36,0,66,0,12,35,0,47,0,42,71,0,113,14,0,14,127
08/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,17,1,37,0,18,28,1,47,0,37,45,2,84,46,0,46,130
08/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,23,24,0,47,0,42,35,0,77,68,0,68,145
08/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,34,43,0,77,0,53,65,0,118,18,0,18,136
08/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,28,20,2,50,0,23,48,0,71,0,51,68,2,121,84,0,84,205
08/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,28,46,0,74,0,45,75,0,120,32,0,32,152
08/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,26,26,0,52,0,26,59,3,88,0,52,85,3,140,120,0,120,260
08/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,24,13,3,40,0,43,31,3,77,84,0,84,161
08/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,22,37,0,59,0,43,63,0,106,100,0,100,206
08/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,17,29,0,46,0,28,42,0,70,28,0,28,98
08/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,37,34,0,71,0,54,49,0,103,56,0,56,159
08/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,54,48,0,102,0,73,69,0,142,92,0,92,234
08/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,32,5,0,37,0,54,12,0,66,36,0,36,102
08/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,25,21,2,48,0,28,17,0,45,0,53,38,2,93,14,2,16,109
08/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,47,66,0,113,0,64,90,0,154,60,0,60,214
08/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,22,19,4,45,0,56,44,12,112,0,78,63,16,157,70,0,70,227
08/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,37,15,2,54,0,47,28,2,77,10,0,10,87
08/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,28,17,4,49,0,40,30,4,74,36,0,36,110
08/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,1,39,0,61,63,0,124,0,81,81,1,163,22,0,22,185
08/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,33,2,50,0,88,39,0,127,0,103,72,2,177,32,0,32,209
08/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,38,6,59,0,19,27,9,55,0,34,65,15,114,6,0,6,120
08/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,23,1,41,0,17,29,8,54,0,34,52,9,95,0,0,0,95
08/31/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,6,19,0,16,20,8,44,0,22,27,14,63,0,4,4,67
09/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,3,3,4,10,0,9,0,6,15,0,12,3,10,25,0,0,0,25
09/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,4,3,0,7,0,4,6,0,10,0,0,0,10
09/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,4,13,3,21,0,5,10,5,20,1,9,23,8,41,0,0,0,41
09/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,13,9,40,0,20,25,5,50,0,38,38,14,90,0,0,0,90
09/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,26,27,1,54,0,14,54,0,68,0,40,81,1,122,28,0,28,150
09/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,12,18,0,30,0,32,43,0,75,38,0,38,113
09/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,24,29,1,54,0,50,22,1,73,0,74,51,2,127,76,0,76,203
09/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,7,12,0,19,0,20,24,0,44,22,0,22,66
09/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,1,35,0,13,3,1,17,0,32,18,2,52,0,2,2,54
09/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,24,23,0,47,0,18,6,0,24,0,42,29,0,71,10,0,10,81
09/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,30,14,0,44,0,56,32,0,88,82,0,82,170
09/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,27,19,0,46,0,18,22,0,40,0,45,41,0,86,108,0,108,194
09/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,42,29,0,71,0,59,60,0,119,42,0,42,161
09/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,3,30,0,56,70,2,128,0,70,83,5,158,62,0,62,220
09/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,8,62,0,70,0,13,81,0,94,32,0,32,126
09/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,9,32,0,41,0,17,55,0,72,10,0,10,82
09/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,21,23,0,44,0,31,37,0,68,70,0,70,138
09/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,33,2,55,0,37,55,0,92,0,57,88,2,147,82,0,82,229
09/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,24,22,0,46,0,15,56,0,71,0,39,78,0,117,142,0,142,259
09/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,26,40,0,66,0,20,43,1,64,0,46,83,1,130,26,0,26,156
09/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,4,22,0,26,0,10,35,0,45,72,0,72,117
09/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,4,31,0,35,0,18,45,0,63,64,0,64,127
09/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,15,12,0,27,0,29,30,0,59,16,0,16,75
09/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,16,7,0,23,0,29,26,0,55,12,0,12,67
09/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,33,22,0,55,0,49,32,0,81,34,0,34,115
09/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,13,39,0,52,0,27,51,0,78,74,0,74,152
09/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,22,41,0,63,0,29,57,0,86,140,0,140,226
09/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,10,31,0,41,0,15,40,0,55,10,0,10,65
09/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,9,19,1,29,0,13,27,2,42,36,0,36,78
10/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,28,3,45,0,18,17,0,35,0,32,45,3,80,78,0,78,158
10/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,3,37,0,34,31,0,65,0,51,48,3,102,46,6,52,154
10/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,25,26,0,51,0,38,19,0,57,0,63,45,0,108,80,0,80,188
10/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,15,1,30,0,35,17,0,52,0,49,32,1,82,28,0,28,110
10/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,19,17,1,37,0,40,34,1,75,42,0,42,117
10/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,8,17,2,27,0,17,29,2,48,8,0,8,56
10/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
10/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,5,17,0,22,0,18,45,0,63,26,0,26,89
10/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,12,23,0,35,0,23,33,0,56,72,0,72,128
10/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,9,16,0,25,0,18,33,0,51,26,0,26,77
10/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,6,32,0,9,13,0,22,0,22,26,6,54,14,0,14,68
10/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,23,22,0,45,0,33,38,0,71,12,0,12,83
10/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,10,22,2,34,0,16,27,2,45,34,0,34,79
10/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,9,35,0,44,0,22,65,0,87,6,0,6,93
10/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,9,1,0,10,0,24,14,0,38,0,0,0,38
10/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,11,44,0,55,0,22,60,2,84,54,0,54,138
10/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,15,13,0,28,0,27,24,0,51,6,0,6,57
10/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,13,22,0,35,0,30,38,0,68,54,0,54,122
10/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,12,5,31,0,18,28,0,46,0,32,40,5,77,58,4,62,139
