01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
10/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,8,6,0,14,0,11,11,0,22,8,0,8,30
10/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,13,2,0,15,0,15,9,0,24,0,0,0,24
10/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,25,2,47,0,21,21,0,42,0,41,46,2,89,32,0,32,121
10/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,4,42,0,26,22,0,48,0,39,47,4,90,12,0,12,102
10/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,19,17,0,36,0,31,42,0,73,56,0,56,129
10/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,36,45,0,81,0,52,62,0,114,76,0,76,190
10/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,23,32,0,55,0,34,60,0,94,64,0,64,158
10/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,1,0,2,0,3,9,0,12,0,0,0,12
10/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,17,4,0,21,0,20,8,0,28,14,0,14,42
10/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,14,4,0,18,0,17,24,0,41,10,0,10,51
10/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,30,2,43,0,9,37,0,46,0,20,67,2,89,32,0,32,121
10/31/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,11,3,0,14,0,26,15,0,41,0,0,0,41
11/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,4,3,0,7,0,22,22,0,44,0,0,0,44
11/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,2,1,0,3,0,21,17,0,38,0,0,0,38
11/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,18,23,0,41,0,22,30,0,52,18,0,18,70
11/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,37,0,58,0,9,44,1,54,0,30,81,1,112,2,0,2,114
11/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,17,9,0,26,0,29,22,2,53,16,0,16,69
11/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,18,5,0,23,0,30,23,0,53,0,0,0,53
11/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,18,20,0,38,0,38,40,0,78,46,0,46,124
11/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,30,47,0,77,0,41,59,0,100,82,0,82,182
11/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,7,3,0,10,0,25,12,0,37,22,0,22,59
11/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,5,2,0,7,0,16,8,0,24,26,0,26,50
11/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,10,40,0,50,0,25,59,0,84,12,0,12,96
11/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,10,18,0,28,0,18,36,0,54,52,0,52,106
11/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,6,8,0,14,0,25,25,0,50,12,0,12,62
11/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,13,6,0,19,0,20,21,0,41,0,0,0,41
11/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,15,0,0,15,0,23,14,0,37,26,0,26,63
11/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
11/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,3,0,0,3,0,8,3,0,11,14,0,14,25
11/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,2,0,0,2,0,9,7,0,16,0,0,0,16
11/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,2,14,0,16,0,21,27,0,48,28,0,28,76
11/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,2,8,0,10,0,18,20,0,38,46,0,46,84
11/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,19,1,0,20,0,25,3,0,28,30,0,30,58
11/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,10,11,0,21,0,18,11,0,29,34,0,34,63
11/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,11,24,1,36,0,22,27,1,50,44,0,44,94
11/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,5,1,1,7,0,13,3,1,17,0,0,0,17
11/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,7,33,0,40,0,19,38,0,57,70,0,70,127
11/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,3,0,0,3,0,24,7,0,31,0,0,0,31
11/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,4,4,0,8,0,23,19,0,42,0,0,0,42
11/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,2,27,0,23,0,0,23,0,37,11,2,50,0,0,0,50
11/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,26,11,0,37,0,35,33,0,68,12,0,12,80
11/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,4,0,0,4,0,16,13,0,29,0,0,0,29
12/01/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,7,0,0,7,0,10,6,0,16,30,0,30,46
12/02/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,9,28,0,37,0,14,35,0,49,64,0,64,113
12/03/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,7,1,0,8,0,20,12,0,32,0,0,0,32
12/04/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,3,11,1,15,0,13,22,3,38,40,0,40,78
12/05/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,10,18,1,29,0,29,29,1,59,64,0,64,123
12/06/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,13,1,35,0,5,7,0,12,0,26,20,1,47,4,0,4,51
12/07/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,11,10,1,22,0,24,26,1,51,0,0,0,51
12/08/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,28,23,0,51,0,35,35,0,70,44,0,44,114
12/09/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,4,15,4,23,0,18,42,4,64,32,0,32,96
12/10/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,10,15,0,25,0,26,44,0,70,40,0,40,110
12/11/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,18,37,1,56,0,36,70,1,107,46,0,46,153
12/12/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,12,27,0,39,0,27,55,0,82,112,0,112,194
12/13/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,22,25,1,48,0,9,47,1,57,0,31,72,2,105,88,0,88,193
12/14/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,6,30,0,36,0,27,40,0,67,64,0,64,131
12/15/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,5,0,0,5,0,13,11,0,24,0,0,0,24
12/16/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,4,8,0,12,0,12,14,0,26,78,0,78,104
12/17/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,4,17,0,21,0,13,34,1,48,38,0,38,86
12/18/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,11,21,2,34,0,5,22,0,27,0,16,43,2,61,36,0,36,97
12/19/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,14,15,2,31,0,15,40,0,55,0,29,55,2,86,124,0,124,210
12/20/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,19,20,2,41,0,32,33,2,67,74,0,74,141
12/21/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
12/22/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,11,6,0,18,0,5,3,0,8,1,16,9,0,26,0,0,0,26
12/23/2018,BKL,OH,AGL,CE,Federal Contract Tower,1,8,22,0,31,0,5,12,0,17,1,13,34,0,48,6,0,6,54
12/24/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,9,7,0,16,0,15,7,0,22,0,0,0,22
12/25/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,16,12,0,28,0,18,13,0,31,12,0,12,43
12/26/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,21,0,23,0,4,23,0,27,60,0,60,87
12/27/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,8,19,0,27,0,16,28,0,44,18,0,18,62
12/28/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,9,2,0,11,0,13,5,0,18,0,0,0,18
12/29/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,14,4,0,18,0,18,7,0,25,0,0,0,25
12/30/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,14,19,0,33,0,21,22,0,43,56,0,56,99
12/31/2018,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,11,10,0,21,0,15,12,0,27,42,0,42,69
01/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,10,5,0,16,0,6,2,0,8,1,16,7,0,24,0,0,0,24
01/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,18,3,0,22,0,0,4,0,4,1,18,7,0,26,0,0,0,26
01/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,14,34,2,50,0,23,46,2,71,70,0,70,141
01/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,10,2,31,0,22,38,0,60,0,41,48,2,91,50,0,50,141
01/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,5,7,0,0,12,5,11,5,0,21,16,0,16,37
01/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,14,23,0,37,0,16,29,0,45,42,0,42,87
01/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,11,10,0,21,0,27,15,0,42,8,0,8,50
01/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,11,19,0,30,0,20,32,0,52,36,0,36,88
01/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
01/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,4,2,0,6,0,18,25,0,43,48,0,48,91
01/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,12,29,0,41,0,22,39,0,61,138,0,138,199
01/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,13,9,0,22,0,21,11,0,32,8,0,8,40
01/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,4,1,16,0,6,23,0,29,0,17,27,1,45,84,0,84,129
01/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,10,27,0,37,0,24,35,0,59,90,0,90,149
01/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,9,4,0,13,0,22,19,0,41,14,0,14,55
01/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,3,1,0,4,0,23,23,0,46,0,0,0,46
01/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,18,14,0,32,0,32,34,0,66,26,0,26,92
01/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,0,0,0,0,0,22,14,0,36,0,0,0,36
01/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
01/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,0,0,1,0,8,11,0,19,0,0,0,19
01/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,26,27,0,53,0,34,40,0,74,10,0,10,84
01/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,4,0,0,4,0,22,18,0,40,0,0,0,40
01/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,10,9,0,19,0,29,22,0,51,14,0,14,65
01/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,5,11,0,16,0,17,23,0,40,32,0,32,72
01/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,10,2,0,12,0,18,8,0,26,4,0,4,30
01/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,6,23,0,29,0,12,30,0,42,60,0,60,102
01/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,7,13,0,20,0,14,29,2,45,64,0,64,109
01/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,14,6,0,20,0,34,11,0,45,18,0,18,63
01/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,8,0,9,0,13,13,0,26,0,0,0,26
01/31/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,4,4,0,8,0,22,14,0,36,0,0,0,36
02/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,5,5,0,10,0,14,15,0,29,0,0,0,29
02/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,5,25,0,30,0,19,39,0,58,34,0,34,92
02/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,7,27,0,34,0,17,38,0,55,36,0,36,91
02/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,6,18,0,24,0,18,26,0,44,6,0,6,50
02/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,5,8,0,13,0,17,19,2,38,18,0,18,56
02/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,2,1,0,3,0,11,17,0,28,0,0,0,28
02/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,2,0,0,2,0,23,10,0,33,0,0,0,33
02/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,4,2,2,8,0,23,13,2,38,0,0,0,38
02/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,15,19,3,37,0,21,25,3,49,8,0,8,57
02/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,9,20,0,29,0,14,24,0,38,74,0,74,112
02/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,2,4,0,6,0,11,23,1,35,20,0,20,55
02/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,0,0,2,0,14,7,0,21,0,0,0,21
02/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,5,3,0,8,0,22,13,0,35,0,0,0,35
02/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,33,38,0,71,0,54,54,0,108,86,0,86,194
02/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,3,18,0,21,0,13,26,0,39,58,0,58,97
02/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,10,16,0,26,0,18,19,0,37,0,0,0,37
02/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,9,15,0,24,0,15,24,0,39,32,0,32,71
02/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,14,0,14,0,18,23,0,41,22,0,22,63
02/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,19,4,43,0,5,35,0,40,0,25,54,4,83,120,0,120,203
02/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,0,10,0,10,0,16,13,2,31,10,0,10,41
02/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,26,25,0,51,0,39,37,0,76,44,0,44,120
02/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,10,18,0,30,0,18,46,0,64,2,28,64,0,94,148,0,148,242
02/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,15,15,0,30,0,18,22,0,40,26,0,26,66
02/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
02/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,13,23,0,36,0,20,30,0,50,36,0,36,86
02/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,9,7,0,16,0,20,35,0,55,30,0,30,85
02/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,9,22,0,31,0,31,39,0,70,34,0,34,104
02/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,1,23,0,10,28,1,39,0,18,42,2,62,40,0,40,102
03/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,25,17,1,43,0,17,28,1,46,0,42,45,2,89,80,4,84,173
03/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,14,24,0,38,0,24,36,0,60,74,0,74,134
03/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,14,30,0,44,0,29,32,0,61,78,0,78,139
03/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,2,24,0,26,0,19,34,0,53,48,0,48,101
03/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,19,2,37,0,3,12,2,17,0,19,31,4,54,0,0,0,54
03/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,2,6,0,8,0,20,26,0,46,20,0,20,66
03/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,8,39,0,47,0,21,64,0,85,88,0,88,173
03/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,6,46,0,52,0,14,64,2,80,66,0,66,146
03/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,21,37,0,58,0,30,44,0,74,10,0,10,84
03/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,13,2,0,15,0,21,6,0,27,0,0,0,27
03/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,24,2,37,0,13,27,0,40,0,24,51,2,77,64,0,64,141
03/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,28,59,0,87,0,42,86,0,128,94,0,94,222
03/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,16,59,0,75,0,26,72,1,99,58,0,58,157
03/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,17,8,0,25,0,30,21,0,51,0,0,0,51
03/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,10,18,0,28,0,23,30,0,53,22,0,22,75
03/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,8,33,0,41,0,22,49,0,71,42,0,42,113
03/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,21,55,0,76,0,30,65,0,95,174,0,174,269
03/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,4,30,0,3,43,0,46,0,12,60,4,76,94,0,94,170
03/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,21,1,35,0,17,45,1,63,0,30,66,2,98,118,2,120,218
03/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,10,2,28,0,12,39,1,52,0,28,49,3,80,104,0,104,184
03/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,3,31,0,3,0,0,3,0,17,14,3,34,0,0,0,34
03/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,2,2,0,4,0,20,15,0,35,0,0,0,35
03/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,8,32,0,40,0,16,45,0,61,42,0,42,103
03/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,24,44,0,68,0,28,52,0,80,88,0,88,168
03/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,17,6,0,23,0,36,20,0,56,16,0,16,72
03/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,34,61,0,95,0,48,77,0,125,90,0,90,215
03/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,9,58,0,67,0,30,67,0,97,44,0,44,141
03/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,9,2,21,0,8,39,0,47,0,18,48,2,68,82,0,82,150
03/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,13,2,0,15,0,31,18,0,49,0,0,0,49
03/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,8,0,8,23
03/31/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,1,22,0,23,0,10,32,0,42,16,0,16,58
04/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,9,15,0,26,0,20,61,0,81,2,29,76,0,107,42,0,42,149
04/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,23,76,1,100,0,31,92,1,124,40,0,40,164
04/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,7,11,0,20,0,0,0,0,0,2,7,11,0,20,8,0,8,28
04/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,16,16,0,34,0,5,28,0,33,2,21,44,0,67,12,0,12,79
04/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,15,16,0,31,0,23,38,0,61,4,0,4,65
04/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,7,49,0,56,0,8,67,0,75,24,0,24,99
04/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,8,8,0,17,0,4,53,3,60,1,12,61,3,77,46,0,46,123
04/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,4,28,0,4,22,3,29,0,16,34,7,57,40,0,40,97
04/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,26,30,0,56,0,19,67,0,86,0,45,97,0,142,130,0,130,272
04/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,31,1,49,0,19,49,0,68,0,36,80,1,117,88,0,88,205
04/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,4,47,2,53,0,19,66,2,87,98,0,98,185
04/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,11,9,2,22,0,36,17,2,55,18,0,18,73
04/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,7,44,0,51,0,10,57,0,67,82,0,82,149
04/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,3,0,7,0,9,5,0,14,12,0,12,26
04/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,15,0,15,0,15,28,0,43,18,0,18,61
04/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,7,25,0,32,0,24,43,0,67,144,0,144,211
04/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,11,40,0,51,0,26,59,0,85,130,0,130,215
04/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,14,16,0,31,0,14,40,3,57,1,28,56,3,88,66,0,66,154
04/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,11,10,0,22,0,1,0,0,1,1,12,10,0,23,0,0,0,23
04/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,2,0,4,0,14,3,0,17,0,0,0,17
04/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,11,4,0,15,0,21,16,0,37,4,0,4,41
04/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,2,43,0,8,26,0,34,0,27,48,2,77,68,0,68,145
04/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,12,18,0,31,0,14,56,0,70,1,26,74,0,101,42,0,42,143
04/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,19,33,0,53,0,27,73,1,101,1,46,106,1,154,24,0,24,178
04/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,24,2,46,0,8,37,0,45,0,28,61,2,91,94,0,94,185
04/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,4,9,0,13,0,18,25,0,43,0,0,0,43
04/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,33,0,37,0,7,36,0,43,20,0,20,63
04/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,3,34,0,37,0,9,44,0,53,110,0,110,163
04/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,10,44,0,54,0,21,54,0,75,58,0,58,133
04/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,1,12,0,13,0,15,46,0,61,10,0,10,71
05/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,31,99,0,130,0,42,129,0,171,88,0,88,259
05/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,12,11,0,25,0,12,4,0,16,2,24,15,0,41,48,0,48,89
05/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,4,3,0,7,0,13,12,0,25,12,0,12,37
05/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
05/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,3,12,10,0,25,0,10,25,0,35,3,22,35,0,60,8,0,8,68
