01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
05/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,25,13,0,40,0,17,63,0,80,2,42,76,0,120,64,0,64,184
05/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,10,32,0,42,0,30,50,0,80,18,0,18,98
05/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,26,24,0,50,0,6,40,0,46,0,32,64,0,96,16,0,16,112
05/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,22,29,0,53,0,2,23,2,27,2,24,52,2,80,24,0,24,104
05/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,29,18,0,47,0,13,34,0,47,0,42,52,0,94,110,0,110,204
05/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,14,39,0,53,0,19,52,0,71,88,0,88,159
05/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,1,0,0,1,0,11,14,0,25,0,0,0,25
05/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,0,6,0,6,0,21,22,0,43,48,0,48,91
05/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,22,2,42,0,15,48,0,63,0,33,70,2,105,118,0,118,223
05/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,24,1,33,0,8,64,2,74,0,16,88,3,107,120,0,120,227
05/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,21,20,0,43,0,13,56,1,70,2,34,76,1,113,84,0,84,197
05/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,18,1,38,0,6,24,0,30,0,25,42,1,68,16,0,16,84
05/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,16,1,22,0,18,58,2,78,0,23,74,3,100,34,0,34,134
05/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,3,12,16,0,31,0,22,65,2,89,3,34,81,2,120,56,0,56,176
05/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,4,34,0,15,41,0,56,0,30,56,4,90,12,0,12,102
05/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,24,22,0,46,0,7,51,1,59,0,31,73,1,105,78,0,78,183
05/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,26,21,0,47,0,24,47,0,71,0,50,68,0,118,42,0,42,160
05/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,14,25,0,40,0,9,27,0,36,1,23,52,0,76,40,0,40,116
05/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,20,42,0,62,0,29,54,0,83,48,0,48,131
05/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,8,18,0,26,0,13,24,0,37,20,0,20,57
05/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,13,21,0,34,0,20,26,0,46,18,0,18,64
05/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,34,77,0,111,0,40,91,0,131,74,0,74,205
05/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,2,21,0,23,0,26,34,0,60,56,0,56,116
05/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,2,38,0,6,22,0,28,0,22,42,2,66,38,0,38,104
05/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,4,30,0,34,0,16,48,0,64,52,0,52,116
05/31/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,30,2,44,0,17,70,0,87,0,29,100,2,131,94,0,94,225
06/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,31,62,0,93,0,36,74,0,110,16,0,16,126
06/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,20,0,20,0,11,34,0,45,36,0,36,81
06/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,20,21,0,43,0,29,56,1,86,2,49,77,1,129,20,0,20,149
06/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,26,37,0,63,0,41,64,0,105,68,0,68,173
06/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,18,37,0,55,0,33,50,0,83,46,0,46,129
06/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,30,20,2,52,0,0,21,0,21,0,30,41,2,73,0,0,0,73
06/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,22,14,0,38,0,15,56,0,71,2,37,70,0,109,30,0,30,139
06/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,5,58,0,63,0,11,70,0,81,0,0,0,81
06/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,12,20,0,34,0,19,25,0,44,2,31,45,0,78,0,0,0,78
06/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,3,7,0,10,0,16,28,0,44,0,0,0,44
06/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,14,48,0,62,0,38,67,0,105,140,0,140,245
06/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,24,30,0,55,0,13,60,0,73,1,37,90,0,128,76,0,76,204
06/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,10,28,0,38,0,24,44,0,68,78,0,78,146
06/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,7,48,0,55,0,24,72,0,96,136,0,136,232
06/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,10,11,0,21,0,18,20,0,38,18,0,18,56
06/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,0,0,1,0,10,3,0,13,0,0,0,13
06/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,0,5,0,5,0,19,30,0,49,24,0,24,73
06/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,9,41,0,50,0,20,69,0,89,88,0,88,177
06/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,4,15,18,4,41,0,6,50,1,57,4,21,68,5,98,130,6,136,234
06/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,14,12,0,28,0,4,3,0,7,2,18,15,0,35,12,0,12,47
06/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,19,60,0,79,0,31,76,0,107,138,4,142,249
06/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,10,150,8,168,0,18,163,8,189,24,2,26,215
06/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,5,9,20,0,34,0,5,61,0,66,5,14,81,0,100,10,0,10,110
06/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,27,32,0,59,0,22,27,2,51,0,49,59,2,110,72,0,72,182
06/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,24,30,0,54,0,20,54,1,75,0,44,84,1,129,154,0,154,283
06/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,27,2,47,0,41,65,0,106,0,59,92,2,153,52,0,52,205
06/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,19,2,42,0,37,104,0,141,0,58,123,2,183,146,6,152,335
06/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,35,13,0,48,0,38,90,0,128,0,73,103,0,176,116,0,116,292
06/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,12,88,0,100,0,18,93,0,111,68,0,68,179
06/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,10,48,0,58,0,15,62,0,77,66,0,66,143
07/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,11,54,0,65,0,19,66,2,87,88,0,88,175
07/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,14,52,0,66,0,23,66,0,89,106,0,106,195
07/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,9,62,0,71,0,17,70,0,87,134,0,134,221
07/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,9,47,0,56,0,13,52,0,65,124,0,124,189
07/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,9,35,0,44,0,20,52,0,72,56,0,56,128
07/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,17,36,0,53,0,23,38,0,61,68,0,68,129
07/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,21,25,0,47,0,14,32,0,46,1,35,57,0,93,28,0,28,121
07/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,43,30,0,74,0,3,55,0,58,1,46,85,0,132,0,0,0,132
07/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,24,44,0,69,0,15,70,0,85,1,39,114,0,154,0,0,0,154
07/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,3,62,39,0,104,0,36,67,1,104,3,98,106,1,208,22,2,24,232
07/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,13,37,0,51,0,8,56,1,65,1,21,93,1,116,100,0,100,216
07/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,31,14,0,45,0,11,46,0,57,0,42,60,0,102,126,0,126,228
07/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,17,64,3,84,0,26,82,3,111,34,0,34,145
07/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,14,17,0,32,0,11,54,0,65,1,25,71,0,97,16,0,16,113
07/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,11,31,2,46,0,16,45,0,61,2,27,76,2,107,80,0,80,187
07/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,22,2,44,0,11,21,0,32,0,31,43,2,76,42,0,42,118
07/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,10,13,0,23,0,31,35,0,66,52,0,52,118
07/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,23,30,0,54,0,42,44,0,86,1,65,74,0,140,44,0,44,184
07/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,23,40,0,63,0,39,62,0,101,30,0,30,131
07/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,13,36,0,49,0,20,46,0,66,34,0,34,100
07/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,6,38,0,44,0,19,58,0,77,46,0,46,123
07/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,8,23,0,31,0,19,40,0,59,28,0,28,87
07/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,3,35,0,24,56,0,80,0,37,75,3,115,94,0,94,209
07/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,27,1,48,0,8,51,1,60,0,28,78,2,108,70,0,70,178
07/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,45,63,0,108,0,62,82,0,144,72,0,72,216
07/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,25,73,2,100,0,33,94,2,129,100,0,100,229
07/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,24,48,0,72,0,29,60,0,89,8,0,8,97
07/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,15,34,0,49,0,24,39,0,63,10,0,10,73
07/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,22,3,45,0,20,33,0,53,0,40,55,3,98,36,2,38,136
07/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,19,40,0,59,0,36,56,0,92,28,0,28,120
07/31/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,15,44,4,63,0,31,69,4,104,32,0,32,136
08/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,27,3,50,0,10,63,0,73,0,30,90,3,123,24,0,24,147
08/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,15,75,2,92,0,31,96,2,129,42,6,48,177
08/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,19,1,30,0,11,39,0,50,0,21,58,1,80,88,0,88,168
08/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,18,56,0,74,0,25,68,0,93,0,0,0,93
08/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,14,32,0,46,0,29,47,0,76,38,0,38,114
08/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,15,30,0,45,0,22,62,0,84,28,0,28,112
08/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,26,45,2,73,0,43,63,2,108,12,0,12,120
08/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,33,2,56,0,31,44,3,78,0,52,77,5,134,50,0,50,184
08/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,23,32,2,57,0,17,47,1,65,0,40,79,3,122,84,0,84,206
08/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,16,71,1,88,0,32,86,1,119,52,0,52,171
08/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,9,64,0,73,0,22,76,0,98,44,0,44,142
08/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,19,24,2,46,0,4,32,0,36,1,23,56,2,82,48,0,48,130
08/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,39,4,58,0,10,15,3,28,0,25,54,7,86,0,0,0,86
08/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,17,45,5,67,0,30,68,5,103,64,0,64,167
08/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,23,28,0,52,0,28,39,3,70,1,51,67,3,122,76,0,76,198
08/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,17,38,0,55,0,43,56,0,99,32,0,32,131
08/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,7,19,0,26,0,10,27,0,37,28,0,28,65
08/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,6,11,1,18,0,16,16,1,33,32,0,32,65
08/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,2,25,0,13,25,0,38,0,24,37,2,63,18,0,18,81
08/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,11,35,0,46,0,28,53,0,81,46,0,46,127
08/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,1,0,1,0,12,21,0,33,26,0,26,59
08/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,13,34,0,47,0,24,44,0,68,36,0,36,104
08/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,18,45,0,63,0,28,63,0,91,64,0,64,155
08/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,24,69,0,93,0,35,77,0,112,64,0,64,176
08/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,24,78,0,102,0,32,89,0,121,4,0,4,125
08/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,15,10,2,27,0,27,25,4,56,14,0,14,70
08/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,40,6,64,0,7,5,0,12,0,25,45,6,76,6,0,6,82
08/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,22,2,45,0,19,46,0,65,0,40,68,2,110,38,0,38,148
08/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,15,6,42,0,34,21,16,71,0,55,36,22,113,22,2,24,137
08/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,11,6,34,0,13,24,7,44,0,30,35,13,78,0,0,0,78
08/31/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,1,5,12,0,1,2,0,3,0,7,3,5,15,0,2,2,17
09/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,5,1,0,6,0,6,2,0,8,0,0,0,8
09/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,0,2,4,7,0,4,8,3,15,1,4,10,7,22,0,0,0,22
09/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,26,13,49,0,10,28,1,39,0,20,54,14,88,0,0,0,88
09/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,28,2,44,0,15,33,0,48,0,29,61,2,92,20,0,20,112
09/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,22,28,1,53,0,16,27,1,44,2,38,55,2,97,24,0,24,121
09/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,25,2,46,0,22,38,2,62,0,41,63,4,108,50,0,50,158
09/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,5,25,0,30,0,9,44,0,53,62,0,62,115
09/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,53,0,75,0,3,46,4,53,0,25,99,4,128,16,0,16,144
09/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,25,29,0,54,0,31,23,0,54,0,56,52,0,108,58,0,58,166
09/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,17,26,2,45,0,37,54,2,93,72,0,72,165
09/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,28,2,47,0,13,16,0,29,0,30,44,2,76,30,0,30,106
09/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,24,4,49,0,7,5,0,12,0,28,29,4,61,24,0,24,85
09/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,16,17,2,36,0,19,23,0,42,1,35,40,2,78,26,0,26,104
09/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,9,29,0,38,0,16,43,0,59,30,0,30,89
09/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,8,21,0,31,0,7,41,0,48,2,15,62,0,79,2,0,2,81
09/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,18,17,2,38,0,5,21,0,26,1,23,38,2,64,26,0,26,90
09/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,2,12,21,0,35,0,9,41,0,50,2,21,62,0,85,32,0,32,117
09/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,12,24,2,38,0,26,49,2,77,22,10,32,109
09/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,23,1,46,0,20,33,1,54,0,42,56,2,100,26,6,32,132
09/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,9,54,5,68,0,21,75,5,101,24,0,24,125
09/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,17,39,4,60,0,32,55,4,91,40,0,40,131
09/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,10,36,0,46,0,22,64,0,86,20,0,20,106
09/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,30,29,0,59,0,7,12,0,19,0,37,41,0,78,36,0,36,114
09/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,24,28,0,52,0,20,24,2,46,0,44,52,2,98,48,0,48,146
09/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,24,6,48,0,22,19,1,42,0,40,43,7,90,0,0,0,90
09/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,18,31,1,50,0,38,56,1,95,6,0,6,101
09/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,1,32,0,11,52,1,64,0,22,72,2,96,8,0,8,104
09/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,3,29,0,32,0,15,41,0,56,36,0,36,92
09/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,5,26,0,31,0,13,38,0,51,44,0,44,95
09/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,9,49,0,58,0,26,68,0,94,66,0,66,160
10/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,22,50,0,72,0,40,72,0,112,78,0,78,190
10/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,24,16,2,42,0,16,12,0,28,0,40,28,2,70,26,0,26,96
10/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,3,4,0,7,0,22,19,0,41,2,0,2,43
10/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,23,33,0,56,0,45,46,0,91,80,0,80,171
10/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,2,27,0,28,64,0,92,0,41,76,2,119,88,0,88,207
10/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,15,16,0,31,0,26,30,0,56,32,0,32,88
10/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,4,22,0,26,0,18,63,0,81,48,0,48,129
10/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,4,24,0,28,0,24,48,0,72,12,0,12,84
10/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,12,31,0,43,0,27,51,0,78,18,0,18,96
10/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,37,1,57,0,12,28,2,42,0,31,65,3,99,24,0,24,123
10/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,27,18,0,45,0,17,32,0,49,0,44,50,0,94,38,0,38,132
10/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,12,24,0,36,0,25,31,0,56,36,0,36,92
10/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,38,45,0,83,0,16,43,1,60,0,54,88,1,143,16,0,16,159
10/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,1,34,0,20,12,0,32,0,36,29,1,66,12,0,12,78
10/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,27,1,47,0,13,34,0,47,0,32,61,1,94,30,0,30,124
10/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,17,2,41,0,7,13,2,22,0,29,30,4,63,10,12,22,85
10/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,4,9,0,13,0,26,36,0,62,0,0,0,62
10/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,21,51,0,72,0,42,70,0,112,18,0,18,130
10/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,28,42,0,70,0,32,53,0,85,26,0,26,111
10/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,14,32,0,46,0,27,41,0,68,76,0,76,144
10/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,26,20,0,46,0,32,19,0,51,0,58,39,0,97,0,0,0,97
10/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,25,26,0,51,0,15,30,0,45,0,40,56,0,96,24,0,24,120
10/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,5,14,0,19,0,27,32,0,59,6,0,6,65
10/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,10,38,0,48,0,26,59,0,85,48,0,48,133
10/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,14,30,0,44,0,28,46,2,76,12,0,12,88
10/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,6,6,0,12,0,13,10,0,23,30,0,30,53
10/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,6,5,0,11,0,10,15,0,25,12,0,12,37
10/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,33,15,0,48,0,11,50,1,62,0,44,65,1,110,32,0,32,142
10/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,29,29,5,63,0,11,22,11,44,0,40,51,16,107,30,0,30,137
10/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,36,25,0,61,0,9,5,0,14,0,45,30,0,75,24,0,24,99
10/31/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,1,0,0,1,0,20,6,0,26,0,0,0,26
11/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,23,42,2,67,0,44,66,2,112,48,0,48,160
11/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,5,7,0,13,0,17,33,0,50,1,22,40,0,63,66,0,66,129
11/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,8,20,0,28,0,22,31,0,53,22,0,22,75
11/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,23,13,0,37,0,17,13,0,30,1,40,26,0,67,16,0,16,83
11/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,2,30,0,6,25,0,31,0,20,39,2,61,42,0,42,103
11/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,1,28,0,13,51,0,64,0,24,67,1,92,86,0,86,178
11/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,4,2,0,6,0,19,13,0,32,0,0,0,32
11/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,8,16,0,24,0,21,27,0,48,24,0,24,72
11/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,7,38,0,45,0,12,45,0,57,24,0,24,81
11/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,1,33,0,34,0,16,66,0,82,22,0,22,104
11/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,3,3,0,6,0,19,12,0,31,0,0,0,31
11/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,0,0,0,0,16,22,0,38,0,0,0,38
11/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,24,15,0,40,0,16,22,0,38,1,40,37,0,78,44,0,44,122
11/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,43,0,56,0,15,32,0,47,0,28,75,0,103,52,0,52,155
