01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
11/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,26,36,0,63,0,28,35,0,63,1,54,71,0,126,38,0,38,164
11/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,3,10,0,14,0,15,65,0,80,1,18,75,0,94,38,0,38,132
11/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,7,25,0,32,0,16,43,0,59,30,0,30,89
11/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,1,13,4,18,0,20,30,4,54,40,0,40,94
11/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,7,6,0,13,0,24,18,0,42,0,0,0,42
11/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,1,26,0,10,12,0,22,0,24,23,1,48,52,6,58,106
11/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,4,34,0,21,16,0,37,0,34,33,4,71,0,0,0,71
11/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,13,7,0,20,0,24,27,0,51,6,0,6,57
11/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,10,16,0,26,0,20,29,0,49,36,0,36,85
11/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,6,19,0,25,0,17,49,0,66,10,0,10,76
11/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,2,37,0,14,37,0,51,0,27,59,2,88,56,0,56,144
11/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,7,41,0,48,0,17,54,0,71,28,0,28,99
11/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,3,0,3,0,12,6,0,18,4,0,4,22
11/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,10,0,0,10,0,20,2,0,22,0,0,0,22
11/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,5,10,0,15,0,12,11,0,23,14,0,14,37
11/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,3,24,0,27,0,16,30,0,46,54,0,54,100
12/01/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,4,6,0,10,0,14,19,0,33,6,0,6,39
12/02/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
12/03/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,2,0,0,2,0,22,15,0,37,0,0,0,37
12/04/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,20,0,42,0,5,6,0,11,0,27,26,0,53,18,0,18,71
12/05/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,3,12,0,15,0,26,25,0,51,0,0,0,51
12/06/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,12,12,1,25,0,29,26,1,56,4,0,4,60
12/07/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,8,9,1,19,0,7,29,1,37,1,15,38,2,56,32,0,32,88
12/08/2019,BKL,OH,AGL,CE,Federal Contract Tower,1,8,22,2,33,0,14,30,1,45,1,22,52,3,78,0,0,0,78
12/09/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,1,34,0,3,6,0,9,0,17,25,1,43,12,0,12,55
12/10/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,13,6,0,19,0,29,31,0,60,0,0,0,60
12/11/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,28,20,3,51,0,15,9,0,24,0,43,29,3,75,30,16,46,121
12/12/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,24,16,1,41,0,9,18,0,27,0,33,34,1,68,22,0,22,90
12/13/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,10,22,0,32,0,21,46,0,67,36,0,36,103
12/14/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,0,6,5,11,0,1,0,0,1,0,1,6,5,12,0,0,0,12
12/15/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,1,17,0,18,0,8,21,0,29,48,0,48,77
12/16/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,6,8,0,14,0,14,14,0,28,0,0,0,28
12/17/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,3,2,0,5,0,15,16,0,31,0,0,0,31
12/18/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,7,3,0,10,0,28,15,0,43,18,0,18,61
12/19/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,22,23,4,49,0,3,15,0,18,0,25,38,4,67,34,0,34,101
12/20/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,16,24,0,40,0,27,41,0,68,40,0,40,108
12/21/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,14,29,0,43,0,28,39,0,67,30,0,30,97
12/22/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,8,38,0,46,0,14,54,0,68,16,0,16,84
12/23/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,2,33,0,8,32,0,40,0,19,52,2,73,44,0,44,117
12/24/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,5,0,0,5,0,11,8,0,19,24,0,24,43
12/25/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,1,0,4,0,9,3,0,12,6,0,6,18
12/26/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,3,12,0,15,0,12,28,0,40,6,0,6,46
12/27/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,11,5,0,16,0,16,17,0,33,0,0,0,33
12/28/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,6,13,0,19,0,12,26,0,38,30,0,30,68
12/29/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,0,0,1,0,1,9,0,10,0,0,0,10
12/30/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,4,0,6,0,3,7,0,10,0,0,0,10
12/31/2019,BKL,OH,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,2,0,3,0,10,2,0,12,0,0,0,12
01/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,13,18,0,31,0,15,23,0,38,32,0,32,70
01/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,9,6,0,15,0,14,18,0,32,28,0,28,60
01/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,0,0,4,0,12,2,0,14,0,0,0,14
01/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,9,17,0,26,0,14,24,0,38,28,0,28,66
01/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,10,25,0,35,0,21,35,0,56,42,0,42,98
01/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,14,37,0,51,0,22,53,0,75,28,0,28,103
01/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,3,0,3,0,25,8,0,33,0,0,0,33
01/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,13,23,0,36,0,24,36,0,60,0,0,0,60
01/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,7,3,0,10,0,18,6,0,24,0,0,0,24
01/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,9,2,0,11,0,12,8,0,20,0,0,0,20
01/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,8,3,0,11,0,21,10,0,31,42,0,42,73
01/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,8,9,0,17,0,21,28,0,49,18,0,18,67
01/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,17,4,33,0,2,18,0,20,0,14,35,4,53,10,0,10,63
01/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,1,36,0,5,16,0,21,0,19,37,1,57,14,0,14,71
01/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,2,2,0,4,0,14,24,0,38,0,0,0,38
01/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,1,16,0,17,0,14,33,0,47,70,0,70,117
01/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,2,0,4,0,6,8,0,14,6,0,6,20
01/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,24,0,24,40
01/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,7,14,0,21,0,24,17,0,41,22,0,22,63
01/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,11,34,0,45,0,26,58,0,84,20,0,20,104
01/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,17,1,33,0,6,14,1,21,0,21,31,2,54,10,0,10,64
01/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,3,8,0,11,0,14,19,0,33,44,0,44,77
01/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,4,8,0,12,0,14,9,0,23,14,0,14,37
01/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,5,0,7,0,5,11,0,16,26,0,26,42
01/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,4,0,0,4,0,16,11,0,27,40,0,40,67
01/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,20,0,20,51
01/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,11,13,2,26,0,30,31,2,63,10,0,10,73
01/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,3,27,0,21,10,0,31,0,31,24,3,58,22,0,22,80
01/31/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,25,2,35,0,12,20,0,32,0,20,45,2,67,20,0,20,87
02/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,1,1,0,2,0,12,9,0,21,12,0,12,33
02/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,6,19,0,25,0,10,31,0,41,34,0,34,75
02/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,8,40,0,48,0,29,54,0,83,78,0,78,161
02/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,16,8,0,24,0,35,34,0,69,20,0,20,89
02/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,3,25,0,28,0,21,42,0,63,46,0,46,109
02/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
02/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,1,0,0,0,1,1,2,4,0,7,0,0,0,7
02/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,8,25,0,33,0,11,29,0,40,32,0,32,72
02/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
02/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,6,16,0,22,0,29,26,0,55,16,0,16,71
02/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,25,19,0,44,0,38,41,0,79,18,0,18,97
02/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
02/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,10,12,0,22,0,21,24,0,45,0,0,0,45
02/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,8,21,0,29,0,18,29,0,47,12,0,12,59
02/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,10,55,0,65,0,13,63,0,76,48,0,48,124
02/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,10,31,0,41,0,23,46,0,69,58,0,58,127
02/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,7,3,0,10,0,27,14,0,41,22,0,22,63
02/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,2,40,0,12,29,0,41,0,28,51,2,81,58,0,58,139
02/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,22,32,3,57,0,35,62,3,100,26,0,26,126
02/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,5,40,4,49,0,10,54,4,68,10,0,10,78
02/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,13,37,2,52,0,20,58,2,80,14,0,14,94
02/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,1,2,2,0,5,0,11,61,0,72,1,13,63,0,77,62,0,62,139
02/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,6,26,0,32,2,15,34,0,51,46,0,46,97
02/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,1,14,2,0,17,0,1,0,0,1,1,15,2,0,18,4,0,4,22
02/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,0,0,2,0,14,4,0,18,0,0,0,18
02/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,6,1,0,7,0,14,13,0,27,0,0,0,27
02/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,8,0,12,0,6,9,0,15,14,0,14,29
03/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,6,29,2,37,0,15,39,2,56,20,0,20,76
03/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,2,11,0,13,0,17,27,0,44,0,0,0,44
03/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,3,0,3,0,16,14,0,30,0,0,0,30
03/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,8,9,0,17,0,25,32,0,57,0,0,0,57
03/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,18,17,4,39,0,12,38,0,50,0,30,55,4,89,38,0,38,127
03/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,5,35,0,10,9,2,21,0,25,24,7,56,4,0,4,60
03/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,3,37,0,40,0,10,46,0,56,46,0,46,102
03/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,7,38,0,45,0,16,48,0,64,48,0,48,112
03/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,7,10,0,17,0,20,26,0,46,6,0,6,52
03/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,1,31,0,3,4,0,7,0,18,19,1,38,0,0,0,38
03/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,3,27,0,5,7,2,14,0,16,20,5,41,86,12,98,139
03/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,6,23,0,29,0,14,39,0,53,18,0,18,71
03/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,4,16,0,20,0,28,31,0,59,6,0,6,65
03/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,4,35,0,39,0,18,38,0,56,20,0,20,76
03/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,7,27,0,34,0,22,43,0,65,20,0,20,85
03/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,9,19,0,28,0,18,36,0,54,26,0,26,80
03/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,6,9,0,15,0,14,14,0,28,12,0,12,40
03/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,7,23,0,30,0,12,29,0,41,14,0,14,55
03/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,2,0,3,0,6,8,0,14,4,0,4,18
03/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,6,2,9,0,4,13,2,19,0,0,0,19
03/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,13,0,16,0,7,15,0,22,10,0,10,32
03/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,12,28,0,40,0,13,29,0,42,20,0,20,62
03/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,3,2,0,5,0,3,4,0,7,0,0,0,7
03/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,8,2,0,10,0,11,6,0,17,0,0,0,17
03/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,12,15,0,27,0,18,16,0,34,12,0,12,46
03/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,1,0,4,0,5,3,0,8,0,0,0,8
03/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,5,0,0,5,0,7,3,0,10,0,0,0,10
03/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
03/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/31/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,2,0,0,2,0,13,6,2,21,0,0,0,21
04/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
04/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,13,13,0,26,0,17,17,0,34,16,0,16,50
04/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,5,12,0,17,0,7,17,2,26,4,8,12,38
04/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,3,12,0,15,0,5,12,0,17,4,0,4,21
04/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,3,0,6,0,7,7,0,14,0,0,0,14
04/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,2,4,0,9,8,2,19,0,10,9,4,23,0,8,8,31
04/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,7,0,0,7,0,13,4,0,17,0,0,0,17
04/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,9,4,0,13,0,13,6,0,19,0,0,0,19
04/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,6,0,10,0,7,9,0,16,2,0,2,18
04/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,6,0,0,6,0,8,0,0,8,0,0,0,8
04/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,6,11,0,17,0,9,14,0,23,22,0,22,45
04/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,4,2,0,6,0,8,2,0,10,0,0,0,10
04/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,0,0,3,0,11,1,0,12,0,0,0,12
04/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,8,8,0,16,0,19,11,0,30,10,0,10,40
04/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,4,9,0,13,0,5,10,0,15,8,0,8,23
04/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,3,8,0,11,0,7,9,0,16,0,0,0,16
04/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,0,0,6
04/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,7,7,0,14,0,12,7,0,19,16,0,16,35
04/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,5,6,1,12,0,8,8,1,17,0,0,0,17
04/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,2,2,9,0,5,21,0,26,0,10,23,2,35,18,0,18,53
04/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,14,4,0,18,0,20,6,0,26,8,0,8,34
04/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,7,8,0,15,0,11,11,0,22,12,0,12,34
04/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,12,5,2,19,0,17,12,2,31,2,0,2,33
04/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,3,4,0,7,0,12,8,0,20,0,0,0,20
04/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,3,19,0,22,0,10,21,0,31,12,0,12,43
04/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,6,20,2,28,0,9,20,2,31,30,0,30,61
04/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,14,6,0,20,0,25,7,0,32,10,0,10,42
04/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,8,3,0,11,0,13,6,0,19,0,0,0,19
04/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,11,4,0,15,0,11,9,0,20,6,0,6,26
05/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,6,11,0,17,0,10,24,2,36,8,0,8,44
05/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,9,12,0,21,0,13,16,0,29,8,0,8,37
05/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,6,15,0,21,0,9,22,0,31,20,0,20,51
05/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,8,18,0,26,0,11,29,0,40,0,0,0,40
05/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,4,14,0,16,16,0,32,0,23,19,4,46,4,0,4,50
05/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,12,7,0,19,0,18,10,0,28,12,2,14,42
05/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,12,10,0,22,0,20,18,0,38,0,0,0,38
05/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,6,10,0,16,0,6,20,0,26,0,0,0,26
05/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,10,12,0,22,0,16,17,0,33,16,0,16,49
05/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,7,9,0,16,0,8,16,0,24,18,0,18,42
05/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,7,2,0,9,0,10,7,0,17,0,0,0,17
05/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,7,35,0,42,0,7,42,0,49,50,0,50,99
05/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,9,43,0,52,0,17,49,0,66,74,0,74,140
05/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,8,6,0,14,0,14,19,2,35,0,0,0,35
05/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,6,4,0,10,0,6,6,0,12,10,0,10,22
05/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,18,0,19,0,5,20,0,25,4,0,4,29
05/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,32,0,34,0,9,36,0,45,18,0,18,63
05/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,5,3,0,8,0,9,5,0,14,0,0,0,14
05/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,16,19,0,35,0,26,27,0,53,28,0,28,81
05/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,14,59,0,73,0,20,69,0,89,64,0,64,153
05/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,9,49,0,58,0,15,55,2,72,50,6,56,128
05/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,5,20,0,25,0,13,25,0,38,10,0,10,48
05/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,11,18,0,29,0,19,22,0,41,40,0,40,81
05/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,3,35,0,38,0,12,43,0,55,20,0,20,75
05/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,7,37,0,44,0,9,48,0,57,46,0,46,103
05/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,9,45,0,54,0,16,49,0,65,28,0,28,93
05/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,10,56,0,66,0,11,66,0,77,66,0,66,143
05/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,6,16,0,22,0,15,22,0,37,26,10,36,73
05/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,9,20,0,29,0,16,24,0,40,8,0,8,48
05/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,70,0,72,0,5,75,0,80,74,0,74,154
05/31/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,16,53,0,69,0,19,53,0,72,52,0,52,124
06/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,11,40,0,51,0,12,46,0,58,12,0,12,70
06/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,14,28,0,42,0,18,38,0,56,30,0,30,86
06/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,2,9,0,32,30,0,62,0,36,33,2,71,36,0,36,107
