01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
06/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,22,36,5,63,0,26,44,5,75,66,0,66,141
06/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,13,43,4,60,0,18,47,4,69,32,0,32,101
06/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,19,69,0,88,0,23,71,0,94,58,2,60,154
06/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,9,53,0,62,0,11,55,0,66,106,0,106,172
06/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,12,37,1,50,0,16,46,1,63,108,0,108,171
06/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,11,34,0,45,0,19,49,0,68,44,0,44,112
06/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,25,25,1,51,0,34,40,1,75,2,0,2,77
06/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,18,45,1,64,0,22,68,1,91,72,0,72,163
06/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,13,72,0,85,0,18,89,0,107,82,0,82,189
06/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,13,65,0,78,0,17,69,0,86,88,0,88,174
06/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,9,29,0,38,0,18,34,0,52,40,0,40,92
06/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,7,52,0,59,0,17,65,0,82,54,0,54,136
06/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,13,58,0,71,0,25,71,0,96,114,0,114,210
06/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,22,60,0,82,0,25,82,0,107,72,0,72,179
06/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,11,31,0,42,0,20,38,0,58,74,0,74,132
06/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,30,45,0,75,0,38,65,0,103,84,0,84,187
06/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,11,62,0,73,0,22,68,0,90,44,0,44,134
06/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,9,22,0,31,0,12,25,0,37,28,0,28,65
06/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,4,18,0,22,0,11,24,0,35,38,0,38,73
06/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,7,19,0,26,0,20,38,0,58,52,0,52,110
06/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,17,56,0,73,0,27,70,0,97,132,0,132,229
06/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,16,63,0,79,0,25,86,0,111,144,0,144,255
06/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,24,51,4,79,0,40,69,4,113,116,0,116,229
06/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,18,21,0,39,0,18,35,0,53,38,0,38,91
06/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,8,39,2,49,0,12,45,2,59,46,0,46,105
06/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,22,45,0,67,0,33,56,0,89,62,0,62,151
06/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,1,28,0,20,54,0,74,0,31,70,1,102,32,0,32,134
07/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,19,72,0,91,0,32,88,0,120,116,0,116,236
07/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,14,67,0,81,0,20,80,2,102,142,0,142,244
07/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,23,52,0,75,0,28,61,2,91,66,0,66,157
07/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,12,36,0,48,0,14,41,0,55,48,0,48,103
07/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,9,43,0,52,0,12,50,0,62,30,0,30,92
07/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,12,59,0,71,0,14,74,0,88,100,0,100,188
07/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,19,47,2,68,0,24,63,2,89,80,0,80,169
07/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,15,69,0,84,0,19,79,0,98,98,0,98,196
07/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,15,55,0,70,0,29,73,0,102,118,0,118,220
07/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,11,29,0,40,0,15,37,0,52,46,0,46,98
07/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,7,2,0,9,0,16,4,0,20,14,0,14,34
07/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,12,38,0,50,0,16,41,0,57,112,0,112,169
07/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,12,55,0,67,0,19,69,0,88,94,0,94,182
07/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,18,62,0,80,0,25,68,0,93,108,0,108,201
07/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,15,53,0,68,0,22,79,0,101,62,0,62,163
07/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,18,30,0,48,0,31,43,0,74,22,0,22,96
07/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,24,54,0,78,0,31,68,0,99,88,0,88,187
07/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,6,47,0,53,0,15,51,0,66,34,0,34,100
07/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,8,17,0,25,0,16,22,0,38,8,0,8,46
07/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,11,31,2,44,0,22,36,2,60,40,0,40,100
07/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,9,42,0,51,0,18,55,0,73,126,0,126,199
07/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,9,25,0,34,0,21,35,0,56,26,0,26,82
07/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,11,11,0,24,0,5,13,0,18,2,16,24,0,42,40,0,40,82
07/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,12,38,0,50,0,22,42,0,64,72,0,72,136
07/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,10,39,0,49,0,16,56,0,72,24,0,24,96
07/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,11,9,1,23,0,6,39,0,45,2,17,48,1,68,6,0,6,74
07/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,6,10,1,19,0,15,16,1,32,2,21,26,2,51,2,0,2,53
07/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,14,60,2,76,0,31,70,2,103,32,0,32,135
07/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,21,45,0,66,0,26,58,0,84,20,0,20,104
07/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,1,6,9,0,16,0,14,65,2,81,1,20,74,2,97,64,0,64,161
07/31/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,18,61,0,79,0,26,72,0,98,90,0,90,188
08/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,6,27,0,33,0,9,35,0,44,68,0,68,112
08/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,7,0,0,7,0,14,8,1,23,0,0,0,23
08/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,1,20,0,7,19,0,26,0,14,31,1,46,50,0,50,96
08/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,12,24,18,54,0,29,47,18,94,42,0,42,136
08/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,18,15,0,35,0,4,60,0,64,2,22,75,0,99,76,0,76,175
08/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,6,1,20,0,12,24,18,54,0,25,30,19,74,18,0,18,92
08/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,3,16,14,3,36,0,15,50,0,65,3,31,64,3,101,46,0,46,147
08/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,29,102,0,131,0,34,115,0,149,72,0,72,221
08/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,13,42,0,55,0,25,47,0,72,4,0,4,76
08/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,4,25,0,2,47,0,49,0,14,56,4,74,38,0,38,112
08/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,1,33,0,34,2,7,44,0,53,112,0,112,165
08/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,8,47,0,55,0,18,54,0,72,46,0,46,118
08/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,12,18,0,32,0,15,60,0,75,2,27,78,0,107,104,0,104,211
08/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,16,36,1,53,0,27,51,1,79,54,0,54,133
08/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,17,34,0,51,0,19,49,1,69,124,0,124,193
08/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,7,7,0,14,0,13,19,2,34,10,0,10,44
08/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,2,32,0,8,41,0,49,0,23,56,2,81,62,0,62,143
08/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,9,55,0,64,0,23,85,0,108,44,0,44,152
08/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,17,16,1,34,0,7,61,0,68,0,24,77,1,102,52,0,52,154
08/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,3,31,0,9,41,0,50,0,21,57,3,81,32,0,32,113
08/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,18,54,0,72,2,21,71,0,94,86,0,86,180
08/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,20,44,0,64,0,21,55,0,76,62,0,62,138
08/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,4,8,7,0,19,0,12,26,0,38,4,20,33,0,57,2,0,2,59
08/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,11,10,0,23,0,23,30,2,55,2,34,40,2,78,16,0,16,94
08/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,17,29,0,46,0,33,40,0,73,38,0,38,111
08/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,8,24,0,32,0,25,38,0,63,2,0,2,65
08/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,18,9,1,30,0,15,26,2,43,2,33,35,3,73,36,0,36,109
08/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,6,7,0,13,0,18,20,1,39,14,0,14,53
08/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,18,17,0,35,0,21,30,0,51,0,0,0,51
08/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,8,45,0,53,0,15,61,1,77,68,0,68,145
08/31/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,5,46,0,51,0,14,62,0,76,38,0,38,114
09/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,3,41,0,13,19,0,32,0,26,44,3,73,24,0,24,97
09/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,6,16,1,23,0,30,37,1,68,0,0,0,68
09/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,24,18,1,43,0,13,49,0,62,0,37,67,1,105,44,0,44,149
09/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,9,9,0,20,0,15,64,0,79,2,24,73,0,99,78,0,78,177
09/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,8,41,2,51,0,14,47,2,63,22,0,22,85
09/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,9,13,0,24,0,13,26,0,39,2,22,39,0,63,8,0,8,71
09/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,7,6,0,15,0,4,0,0,4,2,11,6,0,19,0,0,0,19
09/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,11,20,0,31,0,21,28,0,49,40,0,40,89
09/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,19,25,2,46,0,10,5,2,17,0,29,30,4,63,18,0,18,81
09/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,33,19,0,52,0,3,0,0,3,0,36,19,0,55,0,0,0,55
09/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,14,20,3,39,0,24,55,0,79,2,38,75,3,118,32,0,32,150
09/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,6,23,0,29,0,11,27,0,38,40,0,40,78
09/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,11,1,17,0,4,20,0,24,0,9,31,1,41,26,0,26,67
09/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,19,11,1,31,0,8,31,0,39,0,27,42,1,70,66,0,66,136
09/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,8,52,0,60,0,22,65,0,87,98,0,98,185
09/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,1,14,15,2,32,0,31,66,0,97,1,45,81,2,129,194,0,194,323
09/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,26,41,0,67,0,46,56,0,102,80,0,80,182
09/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,1,15,13,0,29,0,19,40,2,61,1,34,53,2,90,44,0,44,134
09/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,14,50,0,64,0,17,52,0,69,24,0,24,93
09/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,5,60,0,65,0,12,72,0,84,36,0,36,120
09/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,17,17,0,36,0,18,41,0,59,2,35,58,0,95,42,0,42,137
09/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,25,41,0,66,0,46,70,0,116,38,0,38,154
09/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,24,46,0,70,0,45,70,0,115,48,0,48,163
09/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,26,66,0,92,0,46,90,0,136,68,0,68,204
09/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,10,19,0,31,0,7,51,0,58,2,17,70,0,89,60,0,60,149
09/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,31,0,35,0,8,41,0,49,62,0,62,111
09/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,11,20,0,31,0,15,48,0,63,10,0,10,73
09/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,16,19,0,35,0,29,31,0,60,8,0,8,68
09/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,8,8,0,18,0,4,36,0,40,2,12,44,0,58,22,0,22,80
09/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,18,2,35,0,9,27,0,36,0,24,45,2,71,0,0,0,71
10/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,8,22,0,30,0,18,35,0,53,16,0,16,69
10/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,3,24,0,27,0,10,36,0,46,24,0,24,70
10/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,21,70,1,92,0,30,75,1,106,94,0,94,200
10/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,17,1,18,0,10,27,1,38,16,0,16,54
10/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,10,24,0,34,0,24,38,0,62,14,0,14,76
10/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,12,22,0,34,0,25,35,0,60,24,0,24,84
10/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,11,14,0,25,0,22,28,0,50,2,0,2,52
10/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,5,46,0,51,0,19,75,0,94,68,0,68,162
10/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,16,4,33,0,12,49,0,61,0,25,65,4,94,60,0,60,154
10/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,12,30,0,42,0,22,44,0,66,40,0,40,106
10/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,6,16,0,22,0,11,30,0,41,12,0,12,53
10/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,4,12,0,16,0,18,25,0,43,2,0,2,45
10/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,4,43,0,47,0,18,62,0,80,56,0,56,136
10/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,11,36,0,47,0,18,47,2,67,22,0,22,89
10/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,10,10,0,20,0,26,25,0,51,0,0,0,51
10/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,13,60,0,73,0,22,67,0,89,94,0,94,183
10/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,8,59,0,67,0,11,65,0,76,52,0,52,128
10/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,10,5,0,15,0,18,12,0,30,2,0,2,32
10/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,2,0,0,2,0,14,20,0,34,0,0,0,34
10/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,4,4,0,8,0,10,17,0,27,6,0,6,33
10/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,5,11,0,16,0,20,18,0,38,34,0,34,72
10/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,18,6,34,0,10,19,1,30,0,20,37,7,64,38,0,38,102
10/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,7,41,3,51,0,11,64,3,78,38,0,38,116
10/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,17,17,0,34,0,22,26,0,48,0,0,0,48
10/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,5,29,0,34,0,18,39,0,57,64,0,64,121
10/31/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,9,38,0,47,0,16,47,0,63,44,0,44,107
11/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
11/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,2,8,19,0,29,0,6,12,0,18,2,14,31,0,47,18,0,18,65
11/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,14,53,2,69,0,29,67,2,98,50,0,50,148
11/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,31,26,0,57,0,36,47,0,83,40,0,40,123
11/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,18,43,0,61,0,27,52,0,79,56,2,58,137
11/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,15,43,0,58,0,25,54,0,79,56,0,56,135
11/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,10,45,0,55,0,15,49,0,64,64,0,64,128
11/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,12,46,0,58,0,18,63,0,81,54,0,54,135
11/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,8,59,0,67,0,17,72,0,89,16,0,16,105
11/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,19,37,0,56,0,31,48,0,79,6,0,6,85
11/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,13,17,0,30,0,19,32,0,51,36,0,36,87
11/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,15,45,0,60,0,22,78,0,100,136,0,136,236
11/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,20,30,1,51,0,27,54,1,82,82,0,82,164
11/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,5,46,1,52,0,9,64,1,74,44,0,44,118
11/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,2,0,4,0,4,13,0,17,0,0,0,17
11/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,4,0,6,0,10,15,0,25,12,0,12,37
11/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,2,2,0,4,0,5,3,0,8,0,0,0,8
11/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,20,39,0,59,0,26,48,0,74,80,0,80,154
11/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,14,10,0,24,0,28,15,0,43,0,0,0,43
11/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,18,40,0,58,0,33,61,0,94,10,0,10,104
11/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,10,40,0,50,0,18,54,0,72,82,0,82,154
11/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,1,0,3,0,5,13,0,18,0,0,0,18
11/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,9,2,0,11,0,21,12,0,33,0,0,0,33
11/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,15,32,0,47,0,19,39,0,58,50,0,50,108
11/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,4,24,0,6,2,0,8,0,16,12,4,32,0,0,0,32
11/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,3,0,0,3,0,10,3,0,13,0,0,0,13
11/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,24,9,0,33,0,35,13,0,48,30,0,30,78
11/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,14,32,0,46,0,16,35,0,51,28,0,28,79
11/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,8,24,0,32,0,16,33,0,49,38,0,38,87
11/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,4,5,0,9,0,14,18,0,32,0,0,0,32
12/01/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/02/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,2,26,0,28,0,13,40,0,53,30,0,30,83
12/03/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,12,30,0,42,0,28,41,0,69,40,0,40,109
12/04/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,10,22,0,32,0,15,34,0,49,30,0,30,79
12/05/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,7,1,0,8,0,10,3,0,13,0,0,0,13
12/06/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,11,14,0,25,0,17,19,0,36,24,0,24,60
12/07/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,9,2,21,0,2,10,0,12,0,12,19,2,33,10,0,10,43
12/08/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,8,7,0,15,0,15,15,0,30,10,0,10,40
12/09/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,21,3,0,24,0,31,22,0,53,6,0,6,59
12/10/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,18,27,0,45,0,24,45,0,69,22,0,22,91
12/11/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,20,48,0,68,0,29,56,0,85,86,0,86,171
12/12/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,11,6,0,17,0,17,8,0,25,6,0,6,31
12/13/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,5,10,0,15,0,10,16,0,26,36,0,36,62
12/14/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,4,9,0,13,0,15,23,2,40,0,0,0,40
12/15/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,11,26,0,37,0,26,47,0,73,30,0,30,103
12/16/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,3,3,0,6,0,11,14,2,27,2,0,2,29
12/17/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,5,0,5,0,9,20,0,29,0,0,0,29
12/18/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,3,0,0,3,0,18,6,0,24,10,0,10,34
12/19/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,2,0,6,0,7,14,0,21,20,0,20,41
12/20/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,2,0,2,0,11,16,0,27,4,0,4,31
12/21/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,3,7,0,10,0,20,11,0,31,20,0,20,51
