01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
12/22/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,10,4,0,14,0,15,18,0,33,0,0,0,33
12/23/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,25,21,0,46,0,38,31,0,69,12,0,12,81
12/24/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,3,0,0,3,0,14,4,0,18,0,0,0,18
12/25/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,4,4,0,8,0,8,10,0,18,0,0,0,18
12/27/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,23,6,0,29,0,36,13,0,49,2,0,2,51
12/28/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,8,12,0,20,0,13,14,0,27,4,0,4,31
12/29/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,14,30,2,46,0,22,46,2,70,20,0,20,90
12/30/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,15,8,0,23,0,21,15,0,36,4,0,4,40
12/31/2020,BKL,OH,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,5,10,0,15,0,17,12,0,29,40,0,40,69
01/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,3,0,4,0,5,4,0,9,0,0,0,9
01/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,0,0,0,19
01/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,3,3,0,6,0,8,11,0,19,34,0,34,53
01/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,3,6,0,9,0,7,11,0,18,24,0,24,42
01/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,24,0,24,44
01/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,6,17,2,25,0,11,25,2,38,66,0,66,104
01/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,5,8,0,13,0,12,12,0,24,44,0,44,68
01/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,45,0,45,0,10,53,0,63,42,0,42,105
01/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,8,36,0,44,0,17,44,0,61,50,0,50,111
01/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,5,3,0,8,0,10,14,0,24,44,0,44,68
01/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,3,2,0,5,0,12,9,2,23,14,0,14,37
01/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,8,41,0,49,0,15,64,0,79,22,0,22,101
01/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,25,33,2,60,0,45,48,2,95,58,0,58,153
01/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,4,9,0,13,0,14,13,0,27,0,0,0,27
01/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,6,0,8,0,15,9,0,24,22,0,22,46
01/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,2,0,0,2,0,13,3,0,16,0,0,0,16
01/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,0,0,0,24
01/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,10,4,0,14,0,20,17,0,37,18,0,18,55
01/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,7,19,0,26,0,17,31,0,48,48,0,48,96
01/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,16,17,0,33,0,28,35,0,63,30,0,30,93
01/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,10,8,2,20,0,14,16,2,32,32,0,32,64
01/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,24,30,0,54,0,32,41,0,73,26,0,26,99
01/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,15,0,17,0,7,24,0,31,16,0,16,47
01/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,6,0,8,0,6,14,0,20,0,0,0,20
01/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,2,1,0,3,0,10,8,0,18,0,0,0,18
01/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,9,0,10,0,8,20,0,28,12,0,12,40
01/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,9,2,0,11,0,26,15,0,41,10,0,10,51
01/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,10,14,0,24,0,15,24,0,39,12,0,12,51
01/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,9,18,0,27,0,18,18,0,36,48,0,48,84
01/31/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,7,2,0,9,0,17,11,0,28,0,0,0,28
02/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,8,0,10,0,6,10,0,16,0,0,0,16
02/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,7,7,6,20,0,10,13,6,29,0,12,12,41
02/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,14,25,0,39,0,18,42,0,60,20,0,20,80
02/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,11,0,0,11,0,17,4,0,21,0,0,0,21
02/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,7,20,0,27,0,9,26,0,35,4,0,4,39
02/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,4,1,0,5,0,9,6,0,15,0,0,0,15
02/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,16,0,20,0,9,23,0,32,6,0,6,38
02/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,8,2,0,10,0,14,9,0,23,10,0,10,33
02/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,8,11,2,21,0,12,17,4,33,12,0,12,45
02/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,12,11,0,23,0,24,18,0,42,12,0,12,54
02/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,12,22,0,34,0,21,32,0,53,42,0,42,95
02/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,9,0,9,0,5,9,0,14,18,0,18,32
02/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,3,19,0,22,0,10,25,0,35,32,0,32,67
02/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,0,0,0,10
02/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,12,13,0,25,0,23,22,0,45,14,0,14,59
02/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,3,2,0,5,0,12,8,0,20,0,0,0,20
02/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,3,4,0,7,0,10,6,0,16,0,0,0,16
02/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,11,0,13,0,8,17,0,25,22,0,22,47
02/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,15,44,0,59,0,23,48,0,71,52,0,52,123
02/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,3,2,0,5,0,16,10,0,26,0,0,0,26
02/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,10,16,0,26,0,26,33,0,59,6,0,6,65
02/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,17,14,0,31,0,30,25,0,55,0,0,0,55
02/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,12,48,0,60,0,25,65,0,90,98,0,98,188
02/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,1,25,0,12,73,1,86,0,21,88,2,111,72,0,72,183
02/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,8,13,0,21,0,17,23,0,40,24,0,24,64
02/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,4,9,0,13,0,14,16,0,30,12,0,12,42
03/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,6,6,0,12,0,14,13,0,27,16,0,16,43
03/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,7,30,0,37,0,11,48,2,61,30,0,30,91
03/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,1,35,0,36,0,12,52,0,64,96,0,96,160
03/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,8,23,0,31,0,21,40,0,61,24,0,24,85
03/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,7,1,18,0,12,32,0,44,0,22,39,1,62,60,0,60,122
03/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,14,59,0,73,0,18,62,0,80,76,0,76,156
03/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,3,46,0,49,0,11,47,0,58,38,0,38,96
03/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,8,23,0,31,0,19,33,0,52,6,0,6,58
03/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,10,45,0,55,0,31,57,0,88,76,0,76,164
03/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,8,26,0,34,0,15,43,0,58,18,0,18,76
03/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,8,6,0,14,0,21,14,0,35,0,0,0,35
03/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,15,43,0,58,0,24,54,0,78,50,0,50,128
03/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,11,46,0,57,0,22,59,0,81,56,0,56,137
03/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,6,31,0,37,0,15,40,0,55,12,0,12,67
03/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,4,23,0,4,27,0,31,0,10,40,4,54,18,4,22,76
03/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,7,26,0,33,0,21,37,0,58,24,0,24,82
03/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,9,22,0,31,0,18,34,0,52,20,0,20,72
03/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,2,5,0,7,0,3,16,0,19,0,0,0,19
03/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,27,16,0,43,0,32,23,0,55,4,0,4,59
03/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,12,34,0,46,0,24,39,0,63,58,0,58,121
03/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,7,42,0,49,0,10,51,0,61,40,0,40,101
03/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,20,41,0,61,0,25,56,0,81,54,0,54,135
03/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,1,35,0,11,43,0,54,0,23,65,1,89,20,0,20,109
03/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,13,16,0,29,0,24,32,0,56,14,0,14,70
03/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,17,32,4,53,0,25,41,4,70,58,0,58,128
03/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,1,18,0,7,1,0,8,0,18,7,1,26,38,0,38,64
03/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,16,66,0,82,0,24,75,2,101,146,0,146,247
03/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,5,1,1,7,0,14,7,1,22,0,0,0,22
03/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,24,52,1,77,0,32,65,1,98,38,0,38,136
03/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,13,1,30,0,24,22,0,46,0,40,35,1,76,12,0,12,88
03/31/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,28,24,0,52,0,33,47,0,80,22,0,22,102
04/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,3,0,0,3,0,10,15,0,25,0,0,0,25
04/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,35,42,0,77,0,51,54,0,105,42,0,42,147
04/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,55,0,57,0,7,66,0,73,44,0,44,117
04/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,6,38,0,44,0,15,44,0,59,20,0,20,79
04/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,9,16,2,29,0,15,32,0,47,2,24,48,2,76,12,0,12,88
04/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,14,50,0,64,0,34,72,0,106,34,0,34,140
04/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,6,13,0,21,0,0,0,0,0,2,6,13,0,21,8,0,8,29
04/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,10,19,0,30,0,23,23,2,48,1,33,42,2,78,0,0,0,78
04/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,12,14,0,27,0,6,49,0,55,1,18,63,0,82,30,0,30,112
04/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,4,42,0,46,0,13,45,0,58,16,0,16,74
04/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,5,14,2,21,0,17,26,2,45,2,0,2,47
04/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,3,12,0,15,0,14,23,0,37,32,0,32,69
04/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,9,53,2,64,0,25,65,2,92,50,0,50,142
04/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,22,76,0,98,0,45,98,0,143,102,0,102,245
04/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,12,29,0,41,0,24,49,0,73,26,0,26,99
04/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,15,38,0,53,0,30,54,0,84,38,0,38,122
04/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,14,49,0,63,0,26,56,0,82,64,0,64,146
04/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,10,44,10,64,0,20,53,10,83,34,0,34,117
04/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,12,27,0,41,0,15,29,0,44,2,27,56,0,85,18,0,18,103
04/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,23,11,0,34,0,41,33,0,74,28,0,28,102
04/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,21,19,0,42,0,13,12,0,25,2,34,31,0,67,0,0,0,67
04/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,22,27,1,52,0,26,56,0,82,2,48,83,1,134,72,0,72,206
04/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,18,1,37,0,29,71,0,100,0,47,89,1,137,86,0,86,223
04/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,17,33,0,50,0,22,38,0,60,40,0,40,100
04/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,3,4,14,0,21,0,10,22,0,32,3,14,36,0,53,6,0,6,59
04/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,13,12,0,27,0,9,44,0,53,2,22,56,0,80,22,0,22,102
04/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,16,41,2,59,0,34,52,2,88,10,0,10,98
04/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,24,31,0,57,0,14,13,0,27,2,38,44,0,84,0,0,0,84
04/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,0,0,0,0,0,22,14,0,36,0,0,0,36
04/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,30,1,51,0,10,23,0,33,0,30,53,1,84,0,0,0,84
05/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,9,58,0,67,0,23,69,0,92,12,0,12,104
05/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,4,47,0,51,0,14,57,0,71,22,0,22,93
05/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,2,10,0,12,0,26,20,0,46,10,0,10,56
05/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,4,18,0,22,0,21,42,0,63,68,0,68,131
05/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,8,12,0,20,0,28,33,0,61,44,0,44,105
05/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,22,18,0,42,0,15,57,0,72,2,37,75,0,114,46,0,46,160
05/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,14,2,34,0,5,32,2,39,0,23,46,4,73,56,0,56,129
05/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,4,37,0,41,0,16,58,0,74,38,0,38,112
05/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
05/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,16,14,4,35,0,8,46,2,56,1,24,60,6,91,66,0,66,157
05/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,15,15,0,32,0,3,30,0,33,2,18,45,0,65,22,0,22,87
05/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,23,19,0,43,0,9,63,0,72,1,32,82,0,115,38,0,38,153
05/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,8,56,0,64,0,27,78,0,105,30,0,30,135
05/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,17,19,1,37,0,5,75,0,80,0,22,94,1,117,32,0,32,149
05/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,11,84,0,95,0,24,94,0,118,62,0,62,180
05/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,16,65,0,81,0,26,75,0,101,36,0,36,137
05/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,22,2,38,0,7,45,0,52,0,21,67,2,90,84,0,84,174
05/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,11,60,0,71,0,31,93,0,124,124,0,124,248
05/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,21,67,0,88,0,37,93,0,130,64,0,64,194
05/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,10,69,0,79,0,26,97,0,123,48,0,48,171
05/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,22,27,2,53,0,30,88,0,118,2,52,115,2,171,108,0,108,279
05/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,7,52,0,59,0,15,67,1,83,32,0,32,115
05/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,6,51,0,57,2,16,58,0,76,22,0,22,98
05/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,7,40,0,47,0,23,62,0,85,116,0,116,201
05/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,18,35,0,53,0,39,55,0,94,28,0,28,122
05/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,2,37,0,6,44,0,50,0,18,67,2,87,68,0,68,155
05/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,17,35,0,52,0,33,52,0,85,12,0,12,97
05/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,8,7,0,15,0,19,15,0,34,0,0,0,34
05/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,5,3,0,8,0,12,9,0,21,0,0,0,21
05/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,4,10,0,15,0,10,52,0,62,1,14,62,0,77,10,0,10,87
05/31/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,9,7,0,18,0,12,47,0,59,2,21,54,0,77,38,0,38,115
06/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,22,24,2,48,0,18,46,0,64,0,40,70,2,112,68,0,68,180
06/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,22,17,2,43,0,2,25,2,29,2,24,42,4,72,54,0,54,126
06/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,6,27,0,33,0,19,58,0,77,64,0,64,141
06/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,10,8,34,0,11,63,0,74,0,27,73,8,108,94,0,94,202
06/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,14,96,1,111,0,21,98,1,120,106,0,106,226
06/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,12,64,0,76,0,18,82,2,102,36,0,36,138
06/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,10,26,0,36,0,27,47,0,74,52,0,52,126
06/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,2,33,0,2,24,0,26,0,13,44,2,59,58,0,58,117
06/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,11,20,0,31,0,25,58,0,83,12,0,12,95
06/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,8,28,0,36,0,34,46,0,80,38,0,38,118
06/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,15,2,35,0,18,49,1,68,0,36,64,3,103,32,0,32,135
06/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,11,65,0,76,0,22,92,0,114,84,0,84,198
06/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,11,14,0,26,0,1,46,0,47,1,12,60,0,73,38,0,38,111
06/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,20,18,2,42,0,9,21,0,30,2,29,39,2,72,58,0,58,130
06/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,21,15,1,37,0,13,28,1,42,0,34,43,2,79,48,0,48,127
06/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,15,2,37,0,20,67,0,87,0,40,82,2,124,122,2,124,248
06/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,21,23,0,46,0,9,63,0,72,2,30,86,0,118,20,0,20,138
06/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,15,12,0,27,0,39,21,0,60,18,0,18,78
06/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,18,0,21,0,12,21,0,33,54,0,54,87
06/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,47,0,49,0,10,57,0,67,28,0,28,95
06/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,4,8,0,12,0,22,27,0,49,0,0,0,49
06/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,11,40,0,51,0,30,64,0,94,50,0,50,144
06/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,15,20,2,37,0,8,90,9,107,0,23,110,11,144,184,0,184,328
06/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,26,28,0,54,0,9,51,1,61,0,35,79,1,115,34,0,34,149
06/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,11,18,4,34,0,21,24,0,45,1,32,42,4,79,0,0,0,79
06/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,3,27,0,12,37,2,51,0,21,52,5,78,12,0,12,90
06/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,3,14,17,4,38,0,4,24,0,28,3,18,41,4,66,8,0,8,74
06/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,32,14,1,49,0,3,42,0,45,2,35,56,1,94,66,0,66,160
06/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,9,42,1,52,0,29,58,1,88,34,0,34,122
06/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,2,10,0,12,0,21,42,0,63,24,0,24,87
07/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,3,24,14,0,41,0,16,29,0,45,3,40,43,0,86,76,0,76,162
07/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,14,27,0,41,0,23,44,0,67,18,0,18,85
07/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,11,44,0,55,0,25,52,0,77,120,0,120,197
07/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,4,9,0,15,4,33,0,0,37,6,37,9,0,52,16,0,16,68
07/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,10,35,0,45,0,16,43,0,59,24,0,24,83
07/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,22,33,5,60,0,19,69,0,88,0,41,102,5,148,54,0,54,202
07/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,24,1,49,0,6,28,1,35,0,30,52,2,84,56,8,64,148
