01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
07/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,16,21,2,40,0,5,6,0,11,1,21,27,2,51,6,0,6,57
07/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,23,17,8,48,0,5,29,1,35,0,28,46,9,83,24,0,24,107
07/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,11,87,0,98,0,29,93,0,122,100,0,100,222
07/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,16,37,0,55,0,5,3,0,8,2,21,40,0,63,0,0,0,63
07/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,3,0,0,3,0,19,20,0,39,0,0,0,39
07/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,10,29,0,39,0,27,47,0,74,44,0,44,118
07/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,26,33,0,59,0,8,56,0,64,0,34,89,0,123,116,0,116,239
07/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,6,42,0,48,0,28,59,0,87,24,0,24,111
07/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,22,0,22,0,14,39,0,53,62,0,62,115
07/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,4,8,0,12,0,11,21,0,32,2,0,2,34
07/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,8,92,0,100,0,21,107,0,128,40,0,40,168
07/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,3,13,26,0,42,0,9,43,0,52,3,22,69,0,94,98,0,98,192
07/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,24,2,36,0,27,43,0,70,0,37,67,2,106,130,0,130,236
07/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,15,43,0,59,0,22,54,6,82,1,37,97,6,141,50,0,50,191
07/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,25,67,0,92,0,42,104,0,146,44,0,44,190
07/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,14,87,0,101,0,33,102,0,135,110,0,110,245
07/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,8,49,0,57,0,19,65,0,84,66,0,66,150
07/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,7,18,0,26,0,8,51,0,59,1,15,69,0,85,8,0,8,93
07/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,27,17,1,46,0,29,60,2,91,1,56,77,3,137,92,0,92,229
07/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,15,72,4,91,0,35,104,4,143,64,0,64,207
07/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,25,45,4,75,0,21,58,0,79,1,46,103,4,154,46,0,46,200
07/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,26,27,0,53,0,34,41,0,75,0,60,68,0,128,38,0,38,166
07/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,14,46,0,60,0,33,66,0,99,82,0,82,181
07/31/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,7,75,0,82,0,17,84,0,101,60,0,60,161
08/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,3,17,0,20,0,18,29,0,47,16,0,16,63
08/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,9,4,29,0,9,51,0,60,0,25,60,4,89,30,0,30,119
08/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,23,16,4,43,0,17,48,0,65,0,40,64,4,108,104,0,104,212
08/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,23,2,44,0,20,58,0,78,0,39,81,2,122,84,0,84,206
08/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,25,14,4,45,0,9,60,0,69,2,34,74,4,114,54,4,58,172
08/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,16,60,0,76,0,29,83,0,112,22,0,22,134
08/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,20,58,0,78,0,25,68,0,93,74,0,74,167
08/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,22,22,0,45,0,5,58,0,63,1,27,80,0,108,0,0,0,108
08/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,22,12,0,35,0,12,31,2,45,1,34,43,2,80,8,0,8,88
08/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,24,18,0,43,0,12,13,1,26,1,36,31,1,69,38,0,38,107
08/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,34,28,0,62,0,8,20,2,30,0,42,48,2,92,56,0,56,148
08/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,22,17,0,40,0,11,18,0,29,1,33,35,0,69,14,0,14,83
08/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,21,9,1,31,0,10,28,0,38,0,31,37,1,69,66,2,68,137
08/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,10,42,0,52,0,16,59,0,75,90,0,90,165
08/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,10,10,0,21,0,7,74,0,81,1,17,84,0,102,50,0,50,152
08/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,28,15,0,43,0,5,23,0,28,0,33,38,0,71,32,0,32,103
08/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,25,0,49,0,10,37,0,47,0,34,62,0,96,132,0,132,228
08/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,22,21,2,45,0,12,37,0,49,0,34,58,2,94,116,0,116,210
08/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,21,29,2,52,0,15,33,0,48,0,36,62,2,100,50,0,50,150
08/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,25,24,1,50,0,12,67,0,79,0,37,91,1,129,46,0,46,175
08/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,2,26,0,5,67,0,72,0,16,80,2,98,26,0,26,124
08/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,28,0,28,55
08/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,26,20,2,48,0,8,16,2,26,0,34,36,4,74,40,2,42,116
08/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,13,19,0,33,0,11,50,0,61,1,24,69,0,94,64,0,64,158
08/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,22,20,1,43,0,8,17,0,25,0,30,37,1,68,0,0,0,68
08/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,14,2,34,0,11,33,0,44,0,29,47,2,78,40,0,40,118
08/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,26,11,0,39,0,13,50,0,63,2,39,61,0,102,80,0,80,182
08/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,15,68,0,83,0,27,102,0,129,72,0,72,201
08/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,8,24,0,32,0,31,36,0,67,12,0,12,79
08/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,21,16,4,42,0,25,37,0,62,1,46,53,4,104,56,0,56,160
08/31/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,31,25,0,56,0,17,48,0,65,0,48,73,0,121,60,0,60,181
09/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,11,5,0,16,0,31,22,0,53,4,0,4,57
09/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,17,3,36,0,16,36,3,55,0,32,53,6,91,10,4,14,105
09/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,9,31,0,8,13,11,32,0,21,22,20,63,0,4,4,67
09/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,0,0,0,5
09/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,4,0,4,11
09/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,8,5,1,14,0,11,9,1,21,0,0,0,21
09/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,15,19,58,0,20,34,2,56,0,44,49,21,114,2,0,2,116
09/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,1,29,0,23,43,0,66,0,35,59,1,95,60,0,60,155
09/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,27,13,0,42,0,7,28,0,35,2,34,41,0,77,20,0,20,97
09/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,25,15,3,45,0,27,70,0,97,2,52,85,3,142,84,0,84,226
09/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,13,50,0,63,0,21,54,0,75,2,0,2,77
09/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,5,11,0,18,0,3,31,1,35,2,8,42,1,53,44,0,44,97
09/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,3,40,0,7,35,0,42,0,23,56,3,82,40,0,40,122
09/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,15,25,0,40,0,36,43,0,79,34,0,34,113
09/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,31,1,51,0,21,37,0,58,0,40,68,1,109,60,0,60,169
09/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,24,0,48,0,26,46,1,73,0,50,70,1,121,98,0,98,219
09/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,14,20,0,36,0,15,75,2,92,2,29,95,2,128,118,0,118,246
09/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,7,57,0,64,0,19,76,0,95,38,0,38,133
09/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,63,0,87,0,10,112,0,122,0,34,175,0,209,66,0,66,275
09/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,10,25,2,39,0,7,43,0,50,2,17,68,2,89,6,0,6,95
09/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,12,6,0,18,0,23,37,0,60,8,0,8,68
09/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
09/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,21,22,0,43,0,41,40,0,81,8,0,8,89
09/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,27,0,51,0,11,35,0,46,0,35,62,0,97,16,0,16,113
09/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,11,48,0,59,0,24,57,0,81,48,0,48,129
09/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,4,28,67,0,99,0,8,50,0,58,4,36,117,0,157,0,0,0,157
09/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,2,21,15,0,38,0,26,15,0,41,2,47,30,0,79,0,0,0,79
09/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,34,2,54,0,22,37,0,59,0,40,71,2,113,72,0,72,185
09/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,28,25,2,55,0,23,52,2,77,0,51,77,4,132,76,0,76,208
09/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,29,55,0,84,0,47,78,0,125,106,0,106,231
10/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,10,70,2,82,0,23,95,2,120,144,0,144,264
10/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,14,64,0,78,0,21,78,0,99,52,0,52,151
10/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,4,9,0,13,0,24,26,0,50,10,0,10,60
10/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,5,11,0,16,0,21,27,0,48,26,0,26,74
10/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,22,33,0,55,0,11,26,0,37,0,33,59,0,92,96,0,96,188
10/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,27,17,1,45,0,2,10,0,12,0,29,27,1,57,58,0,58,115
10/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,21,20,1,42,0,17,32,0,49,0,38,52,1,91,10,0,10,101
10/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,28,1,43,0,14,21,0,35,0,28,49,1,78,32,0,32,110
10/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,13,44,0,57,0,18,65,0,83,52,0,52,135
10/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,32,0,32,45
10/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,27,1,42,0,0,0,0,0,0,14,27,1,42,26,0,26,68
10/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,25,23,0,48,0,18,29,0,47,0,43,52,0,95,16,0,16,111
10/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,20,5,44,0,18,48,0,66,0,37,68,5,110,44,0,44,154
10/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,15,65,1,81,0,21,103,1,125,68,0,68,193
10/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,20,8,0,28,0,33,37,0,70,0,0,0,70
10/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,11,2,2,15,0,23,13,2,38,0,0,0,38
10/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,1,35,0,36,0,21,75,0,96,0,0,0,96
10/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,5,50,2,57,0,21,79,2,102,30,0,30,132
10/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,26,21,1,48,0,21,67,1,89,0,47,88,2,137,52,0,52,189
10/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,30,36,0,66,0,24,57,2,83,0,54,93,2,149,92,0,92,241
10/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,38,34,0,72,0,16,18,0,34,0,54,52,0,106,0,0,0,106
10/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,38,2,64,0,6,21,0,27,0,30,59,2,91,92,0,92,183
10/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,13,73,0,86,0,17,89,0,106,52,0,52,158
10/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,20,1,31,0,0,26,1,27,0,10,46,2,58,4,0,4,62
10/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,6,10,0,16,0,25,32,0,57,10,0,10,67
10/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,4,4,0,8,0,16,19,0,35,0,0,0,35
10/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,18,2,39,0,9,7,0,16,0,28,25,2,55,12,0,12,67
10/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,21,32,0,54,0,12,61,0,73,1,33,93,0,127,140,0,140,267
10/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,4,3,0,7,0,19,39,0,58,0,0,0,58
10/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,4,19,0,23,0,24,41,0,65,32,0,32,97
10/31/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,41,59,0,100,0,8,17,14,39,0,49,76,14,139,0,0,0,139
11/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,1,39,0,0,0,0,0,0,20,18,1,39,38,0,38,77
11/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,12,28,0,40,0,32,43,0,75,60,0,60,135
11/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,13,30,0,43,0,27,50,0,77,28,0,28,105
11/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,14,39,0,53,0,26,64,0,90,40,0,40,130
11/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,21,2,34,0,22,50,2,74,0,33,71,4,108,56,0,56,164
11/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,11,69,0,80,0,21,79,0,100,86,0,86,186
11/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,10,55,1,66,0,18,65,1,84,74,0,74,158
11/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,7,40,0,47,0,23,55,0,78,44,0,44,122
11/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,21,48,0,69,0,28,75,0,103,88,0,88,191
11/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,29,3,42,0,21,41,0,62,0,31,70,3,104,96,0,96,200
11/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,19,24,0,43,0,25,47,0,72,38,0,38,110
11/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,7,25,0,32,0,23,41,0,64,56,0,56,120
11/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,3,0,0,3,0,13,6,0,19,0,0,0,19
11/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,3,0,0,3,0,22,7,0,29,0,0,0,29
11/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,2,9,0,11,0,22,30,0,52,14,0,14,66
11/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,19,52,0,71,0,29,74,0,103,132,0,132,235
11/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,11,1,31,0,23,18,3,44,0,42,29,4,75,16,0,16,91
11/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,7,8,0,15,0,25,34,0,59,2,0,2,61
11/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,28,2,48,0,8,22,0,30,0,26,50,2,78,38,0,38,116
11/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,16,35,0,51,0,30,56,0,86,18,0,18,104
11/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,1,39,0,1,20,3,24,0,19,40,4,63,0,2,2,65
11/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,9,2,30,0,4,16,0,20,0,23,25,2,50,52,0,52,102
11/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,6,27,0,33,0,26,41,0,67,32,0,32,99
11/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,15,4,37,0,7,29,0,36,0,25,44,4,73,30,0,30,103
11/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,9,1,0,10,0,21,4,0,25,0,0,0,25
11/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,2,6,0,8,0,25,11,0,36,0,0,0,36
11/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,4,30,0,34,0,10,39,0,49,70,0,70,119
11/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,3,0,3,0,11,9,0,20,0,0,0,20
11/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,3,16,0,19,0,19,31,0,50,40,0,40,90
11/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,22,24,2,48,0,14,27,0,41,0,36,51,2,89,16,0,16,105
12/01/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,24,22,0,46,0,38,63,0,101,32,0,32,133
12/02/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,19,24,2,45,0,9,4,0,13,0,28,28,2,58,0,2,2,60
12/03/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,14,8,0,22,0,36,26,0,62,88,0,88,150
12/04/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,2,36,0,5,51,0,56,0,17,73,2,92,34,0,34,126
12/05/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,9,30,0,39,0,21,46,0,67,28,0,28,95
12/06/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,4,1,0,5,0,20,21,0,41,0,0,0,41
12/07/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,10,20,0,30,0,31,42,0,73,18,0,18,91
12/08/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,10,30,0,40,0,28,54,0,82,112,0,112,194
12/09/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,24,26,0,50,0,35,29,0,64,0,59,55,0,114,40,0,40,154
12/10/2021,BKL,OH,AGL,CE,Federal Contract Tower,1,19,29,0,49,0,7,19,1,27,1,26,48,1,76,52,0,52,128
12/11/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,10,0,11,0,8,18,0,26,8,0,8,34
12/12/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,5,62,0,67,0,23,84,0,107,13,0,13,120
12/13/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,12,49,0,61,0,29,70,0,99,42,0,42,141
12/14/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,14,71,0,85,0,22,92,0,114,76,0,76,190
12/15/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,23,34,2,59,0,14,20,1,35,0,37,54,3,94,10,0,10,104
12/16/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,21,21,1,43,0,6,2,0,8,0,27,23,1,51,0,0,0,51
12/17/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,2,34,0,27,56,0,83,0,40,75,2,117,118,0,118,235
12/18/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,3,13,0,16,0,19,20,0,39,4,0,4,43
12/19/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,4,32,0,36,0,7,42,0,49,16,0,16,65
12/20/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,15,36,0,51,0,30,56,0,86,12,0,12,98
12/21/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,13,19,3,35,0,21,48,0,69,0,34,67,3,104,24,0,24,128
12/22/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,22,12,0,34,0,34,27,0,61,0,0,0,61
12/23/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,25,40,0,65,0,34,51,0,85,38,0,38,123
12/24/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,6,21,0,27,0,14,27,0,41,26,0,26,67
12/25/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,3,9,0,12,0,8,9,0,17,0,0,0,17
12/26/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,14,29,0,43,0,19,42,0,61,38,0,38,99
12/27/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,6,19,0,25,0,14,34,0,48,6,0,6,54
12/28/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,5,23,0,28,0,17,26,0,43,46,0,46,89
12/29/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,6,10,1,17,0,0,0,0,0,0,6,10,1,17,0,0,0,17
12/30/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,2,0,4,0,13,8,0,21,0,0,0,21
12/31/2021,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,9,38,0,47,0,21,49,0,70,70,0,70,140
01/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,3,26,0,29,0,7,28,0,35,0,0,0,35
01/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
01/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,4,19,0,23,0,12,34,0,46,26,0,26,72
01/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,4,25,0,5,24,0,29,0,13,37,4,54,30,0,30,84
01/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,3,10,4,18,0,13,8,0,21,1,16,18,4,39,2,0,2,41
01/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,12,17,2,31,0,22,36,2,60,56,0,56,116
01/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,2,4,0,6,0,6,13,2,21,34,0,34,55
01/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,7,26,0,33,0,13,34,0,47,14,0,14,61
01/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,2,0,2,24
01/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
01/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,5,36,0,41,0,9,48,2,59,52,0,52,111
01/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,1,16,0,12,28,3,43,0,17,38,4,59,26,0,26,85
01/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,6,30,0,36,0,18,41,0,59,40,0,40,99
01/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,0,0,0,17
01/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,4,25,0,29,0,13,31,0,44,30,0,30,74
01/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,7,51,0,58,0,12,58,0,70,96,0,96,166
01/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,19,10,0,29,0,34,26,0,60,6,0,6,66
