01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
01/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,17,7,0,24,0,28,17,2,47,10,0,10,57
01/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,11,4,0,15,0,19,21,0,40,30,0,30,70
01/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,44,0,44,77
01/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,6,31,0,37,0,16,37,0,53,144,0,144,197
01/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,3,0,0,3,0,11,6,0,17,0,0,0,17
01/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,5,1,10,0,0,2,0,2,0,4,7,1,12,0,0,0,12
01/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,11,18,0,29,0,25,27,0,52,52,0,52,104
01/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,10,13,0,23,0,25,25,0,50,56,0,56,106
01/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,13,12,1,26,0,24,25,1,50,2,0,2,52
01/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
01/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,10,29,0,39,0,18,33,0,51,84,0,84,135
01/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,7,3,0,10,0,20,7,0,27,0,0,0,27
01/31/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,8,1,20,0,10,35,1,46,0,21,43,2,66,84,0,84,150
02/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,2,0,2,21
02/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,4,11,0,15,0,16,25,0,41,8,0,8,49
02/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
02/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,8,0,10,0,4,12,0,16,0,0,0,16
02/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,15,28,0,43,0,16,35,0,51,54,0,54,105
02/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,8,20,0,28,0,16,43,0,59,52,0,52,111
02/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,12,22,0,34,0,15,35,0,50,80,0,80,130
02/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,12,47,0,59,0,28,70,0,98,84,0,84,182
02/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,31,3,38,0,5,12,0,17,0,9,43,3,55,20,0,20,75
02/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,17,1,23,0,5,9,0,14,0,10,26,1,37,8,0,8,45
02/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,38,0,41,0,5,41,0,46,112,0,112,158
02/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,18,0,18,38
02/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,8,47,0,55,0,18,61,0,79,8,0,8,87
02/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,24,1,40,0,10,50,3,63,0,25,74,4,103,114,2,116,219
02/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,11,9,0,20,0,27,21,0,48,0,0,0,48
02/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,10,4,0,14,0,25,30,0,55,0,0,0,55
02/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,2,6,0,8,0,20,33,0,53,0,0,0,53
02/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,18,23,2,45,0,2,4,0,6,2,20,27,2,51,0,0,0,51
02/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,32,20,0,53,0,5,15,0,20,1,37,35,0,73,0,0,0,73
02/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,61,46,0,107,0,8,43,0,51,0,69,89,0,158,84,0,84,242
02/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,14,8,0,22,0,26,22,0,48,0,0,0,48
02/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,2,33,0,19,34,0,53,0,35,49,2,86,108,0,108,194
02/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,11,23,0,34,0,23,38,0,61,0,0,0,61
02/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
02/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,15,27,0,42,0,25,41,0,66,14,0,14,80
02/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,15,39,0,54,0,23,54,0,77,38,0,38,115
02/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,1,22,0,14,28,1,43,0,24,39,2,65,70,0,70,135
03/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,17,48,0,65,0,26,73,0,99,92,0,92,191
03/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,32,43,0,75,0,43,65,0,108,86,0,86,194
03/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,17,0,17,0,11,30,0,41,52,0,52,93
03/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,25,17,0,42,0,13,35,0,48,0,38,52,0,90,42,0,42,132
03/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,7,40,0,47,0,20,43,0,63,14,0,14,77
03/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,5,16,4,25,0,13,21,6,40,8,0,8,48
03/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,1,2,0,3,0,13,16,0,29,0,0,0,29
03/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,2,30,0,4,23,0,27,0,16,39,2,57,64,0,64,121
03/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,10,49,0,59,0,24,70,0,94,116,0,116,210
03/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,24,28,0,52,0,15,64,0,79,0,39,92,0,131,220,0,220,351
03/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,14,21,1,36,0,16,38,2,56,40,0,40,96
03/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,5,1,0,6,0,11,3,0,14,0,0,0,14
03/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,3,2,0,5,0,9,13,0,22,0,0,0,22
03/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,10,4,20,0,8,32,0,40,0,14,42,4,60,38,0,38,98
03/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,25,58,0,83,0,46,81,0,127,68,0,68,195
03/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,23,11,4,38,0,24,65,0,89,0,47,76,4,127,116,0,116,243
03/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,58,75,0,133,0,64,92,0,156,142,0,142,298
03/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,18,37,2,57,0,25,48,2,75,52,0,52,127
03/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,8,0,0,8,0,17,11,0,28,0,0,0,28
03/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,13,44,0,57,0,21,59,0,80,6,0,6,86
03/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,16,34,2,52,0,23,48,2,73,26,0,26,99
03/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,39,40,0,79,0,54,51,0,105,60,0,60,165
03/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,20,6,0,26,0,25,12,0,37,0,0,0,37
03/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,2,37,0,11,42,0,53,0,24,64,2,90,22,0,22,112
03/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,2,11,0,13,0,10,29,0,39,4,0,4,43
03/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
03/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,2,0,4,0,9,6,0,15,0,0,0,15
03/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,35,28,2,65,0,43,45,4,92,50,0,50,142
03/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,20,55,0,75,0,34,67,0,101,84,0,84,185
03/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,26,5,0,31,0,42,26,0,68,0,0,0,68
03/31/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,3,18,0,21,0,18,34,0,52,0,0,0,52
04/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,7,12,0,19,0,9,23,0,32,36,0,36,68
04/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,1,13,0,11,68,0,79,0,18,73,1,92,52,0,52,144
04/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,10,1,18,0,7,35,0,42,0,14,45,1,60,14,0,14,74
04/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
04/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,16,8,0,24,0,26,13,0,39,10,0,10,49
04/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,6,23,0,29,0,22,39,0,61,26,0,26,87
04/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,15,36,0,51,0,22,54,0,76,48,0,48,124
04/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,6,7,0,13,0,27,20,0,47,28,0,28,75
04/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,4,32,0,36,0,15,38,0,53,20,0,20,73
04/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,7,50,0,57,0,17,60,0,77,52,0,52,129
04/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,4,13,0,17,0,19,40,0,59,32,0,32,91
04/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,21,33,2,56,0,7,67,0,74,0,28,100,2,130,180,0,180,310
04/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,17,29,0,46,0,39,45,0,84,0,0,0,84
04/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,11,16,0,28,0,11,29,0,40,1,22,45,0,68,14,0,14,82
04/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,2,11,0,13,0,14,27,0,41,6,0,6,47
04/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,8,33,0,41,0,20,39,0,59,14,0,14,73
04/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,13,16,0,31,0,13,35,0,48,2,26,51,0,79,20,0,20,99
04/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,10,10,0,22,0,2,4,0,6,2,12,14,0,28,2,0,2,30
04/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,3,0,3,0,17,9,0,26,10,0,10,36
04/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,36,39,0,75,0,62,57,0,119,10,0,10,129
04/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,14,7,0,22,0,12,13,0,25,1,26,20,0,47,0,0,0,47
04/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,13,54,0,67,0,33,68,0,101,98,0,98,199
04/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,16,47,0,63,0,29,52,0,81,34,0,34,115
04/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,8,48,0,56,0,25,57,0,82,28,0,28,110
04/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,5,9,0,14,0,24,26,0,50,10,0,10,60
04/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,16,25,0,42,0,4,33,0,37,1,20,58,0,79,62,0,62,141
04/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,15,23,0,38,0,34,33,0,67,80,0,80,147
04/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,23,24,0,47,0,18,60,0,78,0,41,84,0,125,98,0,98,223
04/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,20,73,0,93,0,38,97,0,135,96,0,96,231
04/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,12,57,0,69,0,19,68,0,87,54,0,54,141
05/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,4,10,0,14,0,19,19,0,38,0,0,0,38
05/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,20,37,0,57,0,40,50,0,90,28,0,28,118
05/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,10,1,0,11,0,26,16,0,42,0,0,0,42
05/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,14,18,0,33,0,0,2,0,2,1,14,20,0,35,0,0,0,35
05/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,3,28,22,2,55,0,13,41,0,54,3,41,63,2,109,74,0,74,183
05/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,6,3,0,9,0,27,23,0,50,0,0,0,50
05/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,2,2,0,4,0,14,11,0,25,0,0,0,25
05/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,11,8,0,21,0,4,53,0,57,2,15,61,0,78,30,0,30,108
05/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,8,29,0,37,0,21,55,0,76,90,0,90,166
05/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,24,36,1,61,0,47,48,0,95,0,71,84,1,156,68,0,68,224
05/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,2,27,0,55,80,0,135,0,64,96,2,162,64,0,64,226
05/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,22,22,0,44,0,12,48,2,62,0,34,70,2,106,6,0,6,112
05/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,5,32,0,18,60,0,78,0,31,74,5,110,28,0,28,138
05/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,6,3,22,0,14,35,2,51,0,27,41,5,73,30,0,30,103
05/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,5,31,0,6,50,0,56,0,16,66,5,87,78,0,78,165
05/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,19,1,34,0,26,43,2,71,0,40,62,3,105,33,0,33,138
05/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,16,12,41,0,26,57,0,83,0,39,73,12,124,58,0,58,182
05/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,22,17,1,40,0,27,29,0,56,0,49,46,1,96,16,0,16,112
05/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,4,15,22,0,41,0,27,51,0,78,4,42,73,0,119,26,0,26,145
05/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,6,41,0,47,0,12,67,0,79,30,0,30,109
05/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,12,40,6,58,0,19,45,6,70,26,0,26,96
05/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,12,16,0,29,0,4,5,0,9,1,16,21,0,38,6,0,6,44
05/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,8,38,0,46,0,28,49,0,77,66,0,66,143
05/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,31,74,0,105,0,45,97,0,142,110,0,110,252
05/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,22,30,0,52,0,40,53,0,93,0,62,83,0,145,68,0,68,213
05/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,9,16,0,25,0,30,25,0,55,0,0,0,55
05/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,24,33,0,57,0,29,50,0,79,30,0,30,109
05/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,10,49,0,59,0,21,64,0,85,76,0,76,161
05/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,12,32,0,44,0,18,36,0,54,44,0,44,98
05/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,11,10,0,23,0,24,46,0,70,2,35,56,0,93,36,0,36,129
05/31/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,27,63,0,90,0,40,86,0,126,52,0,52,178
06/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,35,24,0,61,0,49,81,0,130,2,84,105,0,191,16,0,16,207
06/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,7,40,0,47,0,32,56,0,88,106,0,106,194
06/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,2,33,0,35,63,0,98,0,48,81,2,131,140,0,140,271
06/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,7,70,0,77,0,11,78,0,89,158,0,158,247
06/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,15,15,0,32,0,15,51,0,66,2,30,66,0,98,18,0,18,116
06/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,8,12,0,22,0,31,43,0,74,2,39,55,0,96,10,0,10,106
06/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,5,8,0,13,0,15,19,2,36,10,0,10,46
06/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,14,23,1,39,0,20,46,0,66,1,34,69,1,105,88,0,88,193
06/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,19,1,27,0,24,55,1,80,0,31,74,2,107,36,0,36,143
06/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,1,29,0,24,93,1,118,0,38,107,2,147,76,0,76,223
06/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,11,51,0,62,0,17,65,0,82,42,0,42,124
06/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,13,14,0,28,0,11,72,0,83,1,24,86,0,111,38,0,38,149
06/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,33,37,0,70,0,41,53,0,94,38,0,38,132
06/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,16,53,0,69,0,30,78,0,108,98,0,98,206
06/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,17,87,0,104,0,36,110,0,146,132,0,132,278
06/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,13,86,0,99,0,34,103,0,137,128,0,128,265
06/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,20,13,4,37,0,16,72,0,88,0,36,85,4,125,120,0,120,245
06/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,7,25,0,32,0,18,37,0,55,32,0,32,87
06/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,10,75,0,85,0,20,86,0,106,6,0,6,112
06/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,24,27,0,51,0,21,51,0,72,0,45,78,0,123,60,0,60,183
06/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,12,44,0,56,0,28,65,0,93,50,0,50,143
06/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,32,1,46,0,27,43,0,70,0,40,75,1,116,22,0,22,138
06/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,13,30,5,49,0,37,70,0,107,1,50,100,5,156,76,0,76,232
06/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,22,26,2,50,0,22,62,1,85,0,44,88,3,135,46,0,46,181
06/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,1,22,0,23,167,2,192,0,34,177,3,214,18,0,18,232
06/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,9,9,0,19,0,17,28,0,45,1,26,37,0,64,2,0,2,66
06/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,11,21,1,34,0,12,35,0,47,1,23,56,1,81,66,0,66,147
06/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,40,107,0,147,0,57,128,0,185,6,0,6,191
06/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,40,68,0,108,0,54,81,0,135,24,0,24,159
06/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,20,19,1,41,0,25,65,0,90,1,45,84,1,131,8,0,8,139
07/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,18,16,0,35,0,31,60,0,91,1,49,76,0,126,108,0,108,234
07/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,9,51,2,62,0,14,65,2,81,24,0,24,105
07/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,12,6,0,19,0,17,69,0,86,1,29,75,0,105,0,0,0,105
07/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,16,40,2,58,0,24,51,2,77,42,0,42,119
07/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,29,50,0,79,0,36,66,0,102,86,0,86,188
07/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,9,15,0,24,0,12,24,0,36,26,0,26,62
07/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,12,64,0,76,0,19,87,0,106,148,0,148,254
07/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,22,12,4,38,0,21,83,0,104,0,43,95,4,142,100,0,100,242
07/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,9,51,0,60,0,14,58,0,72,22,0,22,94
07/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,5,74,0,79,0,25,89,0,114,34,0,34,148
07/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,15,21,0,38,0,8,49,6,63,2,23,70,6,101,68,0,68,169
07/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,22,14,2,38,0,33,81,0,114,0,55,95,2,152,90,0,90,242
07/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,22,3,34,0,21,78,0,99,0,30,100,3,133,76,0,76,209
07/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,4,16,22,0,42,0,16,86,0,102,4,32,108,0,144,148,0,148,292
07/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,29,23,1,53,0,35,64,0,99,0,64,87,1,152,56,0,56,208
07/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,58,0,59,0,5,70,0,75,56,0,56,131
07/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,29,2,46,0,5,13,0,18,0,20,42,2,64,14,0,14,78
07/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,28,53,0,81,0,33,73,0,106,88,0,88,194
07/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,18,1,35,0,19,67,1,87,0,35,85,2,122,88,0,88,210
07/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,31,64,1,96,0,41,94,1,136,118,0,118,254
07/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,15,51,0,66,0,32,75,0,107,82,0,82,189
07/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,27,85,3,115,0,39,105,3,147,166,0,166,313
07/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,11,3,22,0,14,46,0,60,0,22,57,3,82,28,0,28,110
07/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,16,4,30,0,5,42,0,47,0,15,58,4,77,38,0,38,115
07/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,27,3,43,0,24,99,0,123,0,37,126,3,166,100,0,100,266
07/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,17,47,1,65,0,29,75,1,105,16,0,16,121
07/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,24,1,35,0,25,40,2,67,0,35,64,3,102,34,0,34,136
07/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,28,30,4,62,0,37,51,2,90,0,65,81,6,152,86,0,86,238
07/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,44,58,2,104,0,57,76,2,135,40,0,40,175
07/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,10,67,0,77,0,15,76,0,91,118,0,118,209
07/31/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,9,53,0,62,0,16,71,0,87,22,0,22,109
08/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,9,17,0,27,0,22,59,0,81,1,31,76,0,108,48,0,48,156
