01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
08/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,18,61,0,79,0,32,74,0,106,52,0,52,158
08/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,23,16,2,42,0,24,62,0,86,1,47,78,2,128,30,0,30,158
08/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,27,26,0,55,0,22,55,0,77,2,49,81,0,132,74,0,74,206
08/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,12,41,0,53,0,25,52,0,77,30,0,30,107
08/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,13,77,0,90,0,23,89,0,112,52,0,52,164
08/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,13,16,2,33,0,10,42,1,53,2,23,58,3,86,22,0,22,108
08/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,32,53,0,85,0,41,77,0,118,14,0,14,132
08/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,14,41,0,55,0,22,65,0,87,74,0,74,161
08/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,30,60,1,91,0,41,85,1,127,90,0,90,217
08/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,35,73,1,109,0,42,98,1,141,92,0,92,233
08/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,14,76,0,90,0,20,86,0,106,76,0,76,182
08/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,5,66,0,71,0,14,75,0,89,60,0,60,149
08/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,4,68,0,72,0,13,83,0,96,18,0,18,114
08/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,5,25,3,35,0,6,39,0,45,2,11,64,3,80,58,0,58,138
08/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,33,1,44,0,39,58,0,97,0,49,91,1,141,68,0,68,209
08/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,20,22,2,44,0,51,94,1,146,0,71,116,3,190,88,2,90,280
08/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,19,1,36,0,15,56,0,71,0,31,75,1,107,120,0,120,227
08/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,7,14,2,25,0,18,68,1,87,2,25,82,3,112,62,0,62,174
08/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,13,73,0,86,0,17,82,0,99,38,0,38,137
08/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,8,19,0,29,0,2,4,0,6,2,10,23,0,35,0,0,0,35
08/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,29,26,0,55,0,42,39,0,81,62,0,62,143
08/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,18,12,2,32,0,38,74,0,112,0,56,86,2,144,62,0,62,206
08/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,35,10,59,0,58,76,0,134,0,72,111,10,193,68,0,68,261
08/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,18,57,0,75,0,34,77,0,111,48,0,48,159
08/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,15,2,33,0,7,65,0,72,0,23,80,2,105,44,0,44,149
08/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,9,55,0,64,0,10,68,0,78,46,0,46,124
08/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,7,10,0,19,0,10,85,0,95,2,17,95,0,114,4,0,4,118
08/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,10,14,0,26,0,7,18,0,25,2,17,32,0,51,4,0,4,55
08/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,7,31,0,27,55,0,82,0,35,71,7,113,0,0,0,113
08/31/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,22,4,39,0,24,15,5,44,0,37,37,9,83,0,0,0,83
09/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,4,34,0,14,10,0,24,0,27,27,4,58,0,8,8,66
09/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,3,10,10,25,0,5,22,11,38,2,8,32,21,63,0,0,0,63
09/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,0,0,3,3,0,3,0,0,3,0,3,0,3,6,0,0,0,6
09/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
09/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,5,6,14,0,0,0,0,0,0,3,5,6,14,0,4,4,18
09/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,16,15,18,50,0,22,26,1,49,1,38,41,19,99,8,0,8,107
09/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,20,43,0,63,0,30,58,0,88,32,0,32,120
09/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,20,30,0,50,0,36,58,0,94,52,0,52,146
09/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,15,77,3,95,0,35,104,3,142,66,0,66,208
09/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,1,27,0,5,84,0,89,0,17,98,1,116,56,0,56,172
09/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,4,19,0,23,0,15,52,0,67,50,0,50,117
09/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,1,28,6,35,0,26,45,0,71,0,27,73,6,106,0,0,0,106
09/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,29,2,40,0,25,33,0,58,0,34,62,2,98,34,4,38,136
09/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,21,32,4,57,0,33,61,4,98,0,0,0,98
09/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,4,10,25,0,39,0,34,64,0,98,4,44,89,0,137,22,0,22,159
09/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,10,30,4,46,0,21,64,0,85,2,31,94,4,131,20,0,20,151
09/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,17,69,0,86,0,28,81,0,109,16,0,16,125
09/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,28,36,0,64,0,11,42,1,54,0,39,78,1,118,0,0,0,118
09/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,9,17,0,28,0,13,15,0,28,2,22,32,0,56,6,0,6,62
09/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,23,76,0,99,0,40,112,0,152,86,0,86,238
09/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,51,36,0,87,0,62,58,0,120,18,0,18,138
09/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,28,61,2,91,0,26,48,0,74,0,54,109,2,165,52,0,52,217
09/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,1,32,0,16,76,1,93,0,26,97,2,125,68,0,68,193
09/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,6,12,0,18,0,20,47,0,67,16,0,16,83
09/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,20,12,0,33,0,0,6,0,6,1,20,18,0,39,4,0,4,43
09/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,23,17,0,41,0,5,8,0,13,1,28,25,0,54,20,0,20,74
09/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,21,9,2,32,0,36,33,2,71,20,0,20,91
09/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,22,19,1,44,0,26,44,0,70,2,48,63,1,114,60,0,60,174
09/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,3,13,17,0,33,0,23,56,1,80,3,36,73,1,113,52,0,52,165
10/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,3,23,0,26,0,9,40,0,49,12,0,12,61
10/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,6,13,0,19,0,16,23,0,39,0,0,0,39
10/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,14,30,0,44,0,27,63,0,90,16,0,16,106
10/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,22,57,0,79,0,34,79,0,113,98,0,98,211
10/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,13,27,0,41,0,24,53,4,81,1,37,80,4,122,76,0,76,198
10/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,4,19,22,0,45,0,20,38,2,60,4,39,60,2,105,24,0,24,129
10/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,22,21,0,44,0,34,13,1,48,1,56,34,1,92,2,0,2,94
10/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,12,57,0,69,0,23,69,0,92,0,0,0,92
10/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,4,7,20,0,31,0,6,66,1,73,4,13,86,1,104,0,0,0,104
10/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,22,57,0,79,0,43,68,0,111,82,0,82,193
10/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,1,10,48,59,0,7,38,48,93,110,0,110,203
10/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,12,38,0,50,0,31,59,0,90,58,0,58,148
10/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,23,17,1,41,0,31,39,0,70,0,54,56,1,111,38,0,38,149
10/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,18,45,0,63,0,34,72,0,106,22,0,22,128
10/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,2,26,15,0,43,0,24,63,0,87,2,50,78,0,130,0,0,0,130
10/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,27,52,1,80,0,14,35,6,55,0,41,87,7,135,12,0,12,147
10/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,5,20,22,0,47,0,11,25,0,36,5,31,47,0,83,14,0,14,97
10/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,4,0,0,4,0,23,22,0,45,2,0,2,47
10/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,0,0,0,0,11,25,0,36,0,0,0,36
10/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,35,30,0,65,0,48,53,0,101,18,0,18,119
10/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,23,24,2,49,0,31,37,2,70,0,0,0,70
10/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,10,69,0,79,0,20,82,0,102,8,0,8,110
10/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,9,64,0,73,0,22,69,0,91,42,0,42,133
10/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,18,2,35,0,24,52,0,76,0,39,70,2,111,34,0,34,145
10/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,21,39,0,60,0,36,56,0,92,50,0,50,142
10/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,13,4,24,0,17,2,0,19,0,24,15,4,43,20,0,20,63
10/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,29,45,0,74,0,41,67,0,108,86,0,86,194
10/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,2,39,0,22,21,0,43,0,40,40,2,82,30,0,30,112
10/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,10,43,0,53,0,12,52,0,64,6,0,6,70
10/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,5,8,0,14,0,11,43,0,54,1,16,51,0,68,18,0,18,86
10/31/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,4,9,0,13,0,18,43,0,61,0,0,0,61
11/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,1,23,26,0,50,0,39,1,0,40,1,62,27,0,90,0,0,0,90
11/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,16,27,2,45,0,18,21,0,39,0,34,48,2,84,26,0,26,110
11/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,14,26,3,43,0,26,50,0,76,0,40,76,3,119,68,0,68,187
11/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,28,56,0,84,0,39,76,0,115,28,0,28,143
11/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,3,4,2,9,0,15,14,2,31,0,0,0,31
11/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,8,51,0,59,0,14,59,0,73,36,0,36,109
11/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,32,45,0,77,0,50,60,0,110,26,0,26,136
11/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,12,48,0,60,0,20,54,0,74,54,0,54,128
11/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,22,1,35,0,11,22,0,33,0,23,44,1,68,50,0,50,118
11/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,25,33,2,60,0,30,59,2,91,10,0,10,101
11/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,7,6,1,14,0,19,20,1,40,0,0,0,40
11/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,4,2,0,6,0,8,9,0,17,0,0,0,17
11/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,5,0,7,0,13,12,0,25,0,0,0,25
11/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,54,0,54,88
11/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,17,19,0,36,0,30,28,0,58,18,0,18,76
11/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,12,3,0,15,0,21,15,0,36,0,0,0,36
11/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,0,0,0,0,0,23,18,0,41,0,0,0,41
11/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,13,2,0,15,0,26,17,0,43,6,0,6,49
11/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,9,2,0,11,0,15,9,0,24,0,0,0,24
11/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,10,0,12,0,5,13,0,18,0,0,0,18
11/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,15,22,0,37,0,21,44,0,65,4,0,4,69
11/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,33,5,48,0,15,38,1,54,0,25,71,6,102,30,0,30,132
11/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,11,67,0,78,0,21,78,0,99,32,0,32,131
11/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,17,14,0,31,0,20,24,0,44,6,0,6,50
11/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,13,23,0,36,0,18,29,0,47,10,0,10,57
11/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,15,63,0,78,0,18,75,0,93,4,0,4,97
11/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,21,25,3,49,0,0,6,5,11,0,21,31,8,60,0,0,0,60
11/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,13,12,0,25,0,25,26,0,51,32,0,32,83
11/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,18,17,0,35,0,30,33,0,63,10,0,10,73
11/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,5,0,0,5,0,15,9,0,24,0,0,0,24
12/01/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,4,11,0,15,0,10,37,0,47,6,0,6,53
12/02/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,16,18,0,34,0,23,35,0,58,18,0,18,76
12/03/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,6,1,0,7,0,13,2,0,15,0,0,0,15
12/04/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,15,59,0,74,0,21,76,0,97,16,0,16,113
12/05/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,20,2,31,0,14,47,0,61,0,23,67,2,92,30,0,30,122
12/06/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,14,10,0,24,0,24,32,0,56,0,0,0,56
12/07/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/08/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
12/09/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,15,12,0,27,0,28,29,0,57,14,0,14,71
12/10/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,50,0,52,0,9,54,0,63,24,0,24,87
12/11/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,2,0,0,2,0,11,21,0,32,0,0,0,32
12/12/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,1,32,0,3,16,0,19,0,13,37,1,51,0,0,0,51
12/13/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,33,37,0,70,0,48,53,0,101,38,0,38,139
12/14/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,35,25,0,60,0,48,51,0,99,18,0,18,117
12/15/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,4,0,6,0,5,22,0,27,0,0,0,27
12/16/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,2,27,0,7,22,0,29,0,16,38,2,56,22,0,22,78
12/17/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,12,56,6,74,0,25,65,6,96,4,0,4,100
12/18/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,3,4,2,9,0,8,15,4,27,0,0,0,27
12/19/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,10,6,2,18,0,14,1,0,15,0,24,7,2,33,0,0,0,33
12/20/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,18,47,0,65,0,37,69,0,106,30,0,30,136
12/21/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,18,32,0,50,0,24,57,0,81,16,0,16,97
12/22/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,28,13,0,41,0,36,32,0,68,0,0,0,68
12/23/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/25/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
12/26/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,5,23,0,28,0,10,32,0,42,0,0,0,42
12/27/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,19,32,0,51,0,24,42,0,66,44,0,44,110
12/28/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,24,67,0,91,0,30,80,0,110,22,0,22,132
12/29/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,12,8,2,22,0,19,17,2,38,2,0,2,40
12/30/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,21,38,0,59,0,26,42,0,68,6,0,6,74
12/31/2022,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,6,42,0,48,0,9,50,0,59,0,0,0,59
01/01/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/02/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/03/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/04/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,7,21,0,28,0,12,42,0,54,18,0,18,72
01/05/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,31,36,0,67,0,42,56,0,98,4,0,4,102
01/06/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,10,21,1,32,0,2,2,0,4,0,12,23,1,36,0,0,0,36
01/07/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/08/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,8,33,0,41,0,12,46,0,58,6,0,6,64
01/09/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,8,0,8,21
01/10/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,28,49,0,77,0,38,72,0,110,58,0,58,168
01/11/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,11,30,0,41,0,23,39,1,63,64,0,64,127
01/12/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,1,22,0,2,2,0,4,0,11,14,1,26,0,0,0,26
01/13/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/14/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,2,16,0,18,0,10,22,0,32,2,0,2,34
01/15/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,9,60,0,69,0,16,77,0,93,12,0,12,105
01/16/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,18,33,0,51,0,26,50,0,76,18,0,18,94
01/17/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,21,27,0,48,0,29,42,0,71,50,0,50,121
01/18/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,16,36,0,52,0,27,63,0,90,44,0,44,134
01/19/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,12,14,0,26,0,21,30,0,51,2,0,2,53
01/20/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,2,5,0,7,0,21,24,0,45,24,0,24,69
01/21/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,12,40,1,53,0,17,53,1,71,12,0,12,83
01/22/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,3,6,0,9,0,10,11,0,21,0,0,0,21
01/23/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/24/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,20,14,2,36,0,35,25,2,62,46,0,46,108
01/25/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,15,1,0,16,0,30,8,0,38,0,0,0,38
01/26/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,1,1,0,2,0,10,13,0,23,0,0,0,23
01/27/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,9,9,0,18,0,13,24,0,37,2,0,2,39
01/28/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,3,54,0,57,0,11,58,0,69,58,0,58,127
01/29/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/30/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
01/31/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,13,11,0,24,0,29,21,0,50,0,0,0,50
02/01/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,29,32,0,61,0,41,47,0,88,14,0,14,102
02/02/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,16,33,1,50,0,43,68,0,111,0,59,101,1,161,10,0,10,171
02/03/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,5,2,0,7,0,11,14,0,25,0,0,0,25
02/04/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,9,26,0,35,0,18,30,0,48,4,0,4,52
02/05/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,13,26,2,41,0,17,33,2,52,2,0,2,54
02/06/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,31,20,3,54,0,45,34,3,82,36,0,36,118
02/07/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,46,27,0,73,0,58,50,0,108,22,0,22,130
02/08/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,31,60,0,91,0,44,74,2,120,48,0,48,168
02/09/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,4,2,0,6,0,17,20,0,37,0,0,0,37
02/10/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,8,7,0,15,0,20,16,0,36,4,0,4,40
02/11/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,20,54,0,74,0,31,69,0,100,44,0,44,144
02/12/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,15,79,0,94,0,22,96,0,118,48,0,48,166
02/13/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,22,35,0,57,0,37,51,0,88,12,0,12,100
02/14/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,7,1,23,0,51,42,0,93,0,66,49,1,116,10,2,12,128
02/15/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,11,23,4,38,0,23,38,4,65,4,0,4,69
02/16/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,2,9,0,11,0,11,19,0,30,26,0,26,56
