01/01/2000,BKL,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,35,0,37,0,3,41,0,44,44,0,44,88
02/17/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,2,5,0,7,0,15,12,0,27,0,0,0,27
02/18/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,3,25,10,38,0,8,31,11,50,12,0,12,62
02/19/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,16,3,21,0,9,24,3,36,2,0,2,38
02/20/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,12,58,0,70,0,19,69,0,88,50,0,50,138
02/21/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,26,8,0,34,0,29,25,0,54,0,55,33,0,88,16,0,16,104
02/22/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,14,2,2,18,0,26,8,2,36,0,0,0,36
02/23/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,3,9,2,14,0,15,23,2,40,34,0,34,74
02/24/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,2,14,3,19,0,25,15,0,40,0,27,29,3,59,12,0,12,71
02/25/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,19,35,0,54,0,23,45,0,68,18,0,18,86
02/26/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,16,68,0,84,0,26,72,0,98,54,0,54,152
02/27/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,4,3,0,7,0,10,19,0,29,0,0,0,29
02/28/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,2,22,0,24,0,17,34,0,51,0,0,0,51
03/01/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,27,24,0,51,0,33,51,0,84,0,60,75,0,135,48,0,48,183
03/02/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,19,19,1,39,0,12,12,0,24,0,31,31,1,63,14,0,14,77
03/03/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,5,8,0,13,0,15,15,0,30,0,0,0,30
03/04/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,15,23,0,38,0,24,26,0,50,12,0,12,62
03/05/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,4,50,3,57,0,11,59,5,75,18,0,18,93
03/06/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,22,21,0,43,0,31,34,0,65,22,0,22,87
03/07/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,23,21,0,44,0,45,39,0,84,24,0,24,108
03/08/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,21,25,2,48,0,38,42,2,82,54,0,54,136
03/09/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,30,33,2,65,0,44,61,2,107,112,0,112,219
03/10/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,5,9,0,14,0,9,16,0,25,0,0,0,25
03/11/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,9,37,0,46,0,13,43,0,56,93,0,93,149
03/12/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,22,15,0,37,0,27,22,0,49,0,0,0,49
03/13/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,4,0,0,4,0,12,7,0,19,0,0,0,19
03/14/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
03/15/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,21,36,0,57,0,32,49,0,81,32,0,32,113
03/16/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,27,23,0,50,0,36,40,1,77,22,0,22,99
03/17/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,28,3,2,33,0,42,12,2,56,4,0,4,60
03/18/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,5,5,0,10,0,19,11,0,30,2,0,2,32
03/19/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,12,0,13,0,6,20,0,26,0,0,0,26
03/20/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,11,16,0,27,0,14,33,1,48,0,0,0,48
03/21/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,19,70,0,89,0,37,89,0,126,58,0,58,184
03/22/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,40,28,0,68,0,51,50,0,101,10,0,10,111
03/23/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/24/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,18,41,0,59,0,20,51,1,72,26,0,26,98
03/25/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,6,0,0,6,0,9,8,0,17,0,0,0,17
03/26/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,10,46,0,56,0,19,55,0,74,30,0,30,104
03/27/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,1,3,0,4,0,12,14,0,26,8,0,8,34
03/28/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,22,38,0,60,0,34,63,0,97,50,0,50,147
03/29/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,12,10,0,22,0,27,26,0,53,66,0,66,119
03/30/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,26,62,2,90,0,35,76,2,113,86,0,86,199
03/31/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,7,5,20,0,9,15,0,24,0,17,22,5,44,0,0,0,44
04/01/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,4,1,0,5,0,11,13,0,24,0,0,0,24
04/02/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,18,12,3,33,0,19,52,2,73,0,37,64,5,106,66,0,66,172
04/03/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,35,29,0,64,0,43,43,0,86,42,0,42,128
04/04/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,25,34,0,59,0,46,47,0,93,44,0,44,137
04/05/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,21,10,0,31,0,38,22,0,60,24,0,24,84
04/06/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,29,20,4,55,0,30,48,0,78,2,59,68,4,133,42,0,42,175
04/07/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,12,33,0,45,0,27,54,0,81,38,0,38,119
04/08/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,20,61,0,81,0,27,65,0,92,70,0,70,162
04/09/2023,BKL,OH,AGL,CE,Federal Contract Tower,1,13,4,0,18,0,8,25,0,33,1,21,29,0,51,0,0,0,51
04/10/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,15,31,0,46,0,36,53,0,89,40,0,40,129
04/11/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,42,44,1,87,0,60,64,1,125,32,2,34,159
04/12/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,12,11,10,35,0,37,44,0,81,2,49,55,10,116,6,0,6,122
04/13/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,30,58,0,88,0,48,71,0,119,38,0,38,157
04/14/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,35,51,3,89,0,44,79,3,126,34,0,34,160
04/15/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,35,83,0,118,0,49,99,0,148,28,0,28,176
04/16/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,10,16,6,32,0,28,26,6,60,0,0,0,60
04/17/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,8,2,0,10,0,25,19,0,44,0,0,0,44
04/18/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,14,29,1,44,0,34,49,1,84,18,0,18,102
04/19/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,30,1,40,0,33,66,0,99,0,42,96,1,139,24,0,24,163
04/20/2023,BKL,OH,AGL,CE,Federal Contract Tower,1,5,25,6,37,0,25,53,0,78,1,30,78,6,115,24,0,24,139
04/21/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,17,22,0,39,0,25,32,0,57,32,0,32,89
04/22/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,2,4,0,6,0,9,13,0,22,0,0,0,22
04/23/2023,BKL,OH,AGL,CE,Federal Contract Tower,1,10,7,0,18,0,10,39,0,49,1,20,46,0,67,10,0,10,77
04/24/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,23,27,0,50,0,34,52,0,86,0,0,0,86
04/25/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,19,15,1,35,0,26,29,0,55,0,45,44,1,90,38,0,38,128
04/26/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,11,32,0,43,0,21,69,0,90,4,0,4,94
04/27/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,35,50,0,85,0,53,74,0,127,52,0,52,179
04/28/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,9,3,27,0,7,3,0,10,0,22,12,3,37,4,0,4,41
04/29/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,14,25,1,40,0,21,32,1,54,40,0,40,94
04/30/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,10,8,1,19,0,18,17,1,36,8,0,8,44
05/01/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
05/02/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,2,20,0,0,0,0,0,0,8,10,2,20,0,0,0,20
05/03/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,2,4,0,6,0,15,22,0,37,0,0,0,37
05/04/2023,BKL,OH,AGL,CE,Federal Contract Tower,1,19,20,0,40,0,13,56,0,69,1,32,76,0,109,40,0,40,149
05/05/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,10,5,26,0,32,44,0,76,0,43,54,5,102,18,0,18,120
05/06/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,19,57,0,76,0,25,66,0,91,18,0,18,109
05/07/2023,BKL,OH,AGL,CE,Federal Contract Tower,1,15,15,0,31,0,12,27,0,39,1,27,42,0,70,0,0,0,70
05/08/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,31,36,0,67,0,49,52,0,101,0,0,0,101
05/09/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,19,29,1,49,0,28,44,1,73,0,47,73,2,122,0,0,0,122
05/10/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,15,37,0,54,0,12,58,0,70,2,27,95,0,124,14,0,14,138
05/11/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,16,25,4,45,0,15,56,8,79,0,31,81,12,124,56,0,56,180
05/12/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,23,42,0,65,0,32,74,0,106,12,0,12,118
05/13/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,15,39,0,54,0,21,43,0,64,76,0,76,140
05/14/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,13,34,0,47,0,25,42,0,67,12,0,12,79
05/15/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,27,63,0,90,0,38,92,0,130,54,0,54,184
05/16/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,16,1,23,0,13,42,1,56,0,19,58,2,79,44,0,44,123
05/17/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,14,61,0,75,0,27,73,0,100,64,0,64,164
05/18/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,21,24,2,47,0,38,50,0,88,0,59,74,2,135,16,0,16,151
05/19/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,19,58,0,77,0,33,79,0,112,42,0,42,154
05/20/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,7,1,15,0,20,25,1,46,0,27,32,2,61,64,2,66,127
05/21/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,14,10,0,26,0,15,58,0,73,2,29,68,0,99,26,0,26,125
05/22/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,16,55,0,71,0,36,78,0,114,8,0,8,122
05/23/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,28,79,0,107,0,47,98,0,145,38,0,38,183
05/24/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,16,34,2,54,0,64,45,0,109,2,80,79,2,163,28,0,28,191
05/25/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,17,21,4,44,0,17,66,0,83,2,34,87,4,127,6,0,6,133
05/26/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,26,53,0,79,0,36,73,2,111,38,0,38,149
05/27/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,16,40,0,56,0,30,45,0,75,0,0,0,75
05/28/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,5,10,0,17,0,8,64,0,72,2,13,74,0,89,8,0,8,97
05/29/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,33,38,0,71,0,53,55,0,108,10,0,10,118
05/30/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,25,60,0,85,0,44,83,0,127,86,0,86,213
05/31/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,20,25,3,48,0,27,42,1,70,0,47,67,4,118,84,0,84,202
06/01/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,28,1,43,0,12,72,0,84,0,26,100,1,127,70,0,70,197
06/02/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,18,4,37,0,16,52,0,68,0,31,70,4,105,30,0,30,135
06/03/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,26,43,0,69,0,36,54,0,90,28,0,28,118
06/04/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,0,0,0,0,6,15,2,23,20,0,20,43
06/05/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,24,17,2,45,0,28,47,3,78,2,52,64,5,123,70,6,76,199
06/06/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,21,48,0,69,0,43,74,0,117,42,0,42,159
06/07/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,23,44,0,67,0,44,67,0,111,0,0,0,111
06/08/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,34,26,0,62,0,12,27,0,39,2,46,53,0,101,0,0,0,101
06/09/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,17,3,33,0,13,71,0,84,0,26,88,3,117,12,0,12,129
06/10/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,19,46,2,67,0,29,53,2,84,30,0,30,114
06/11/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,3,14,0,19,0,4,34,0,38,2,7,48,0,57,42,0,42,99
06/12/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,24,2,33,0,20,19,0,39,0,27,43,2,72,42,0,42,114
06/13/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,31,11,1,43,0,24,19,2,45,0,55,30,3,88,32,0,32,120
06/14/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,19,44,0,63,0,41,67,0,108,90,2,92,200
06/15/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,29,33,2,64,0,48,49,2,99,52,0,52,151
06/16/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,14,25,0,39,0,26,37,2,65,24,0,24,89
06/17/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,24,52,0,76,0,38,70,0,108,24,0,24,132
06/18/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,28,36,0,64,0,33,46,0,79,46,0,46,125
06/19/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,24,59,0,83,0,36,75,0,111,76,0,76,187
06/20/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,24,18,1,43,0,34,54,0,88,0,58,72,1,131,46,0,46,177
06/21/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,28,66,0,94,0,43,89,0,132,76,0,76,208
06/22/2023,BKL,OH,AGL,CE,Federal Contract Tower,3,27,35,4,69,0,7,58,0,65,3,34,93,4,134,24,0,24,158
06/23/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,29,27,0,56,0,24,3,0,27,0,53,30,0,83,0,0,0,83
06/24/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,19,9,2,30,0,5,7,0,12,0,24,16,2,42,2,0,2,44
06/25/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,5,18,0,23,2,8,33,0,43,48,0,48,91
06/26/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,5,0,0,5,0,16,5,0,21,2,0,2,23
06/27/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,24,22,1,47,0,0,0,0,0,0,24,22,1,47,0,0,0,47
06/28/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,21,23,8,52,0,0,0,0,0,0,21,23,8,52,0,0,0,52
06/29/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,26,29,0,55,0,6,5,0,11,0,32,34,0,66,0,0,0,66
06/30/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,39,44,0,83,0,55,66,0,121,96,0,96,217
07/01/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,8,18,0,26,0,15,28,0,43,10,0,10,53
07/02/2023,BKL,OH,AGL,CE,Federal Contract Tower,1,4,19,0,24,0,9,16,0,25,1,13,35,0,49,14,0,14,63
07/03/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,34,26,0,60,0,41,40,0,81,14,0,14,95
07/04/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,24,42,0,66,0,30,51,0,81,60,0,60,141
07/05/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,17,12,2,31,0,0,0,0,0,0,17,12,2,31,72,0,72,103
07/06/2023,BKL,OH,AGL,CE,Federal Contract Tower,3,17,6,0,26,0,16,17,0,33,3,33,23,0,59,14,0,14,73
07/07/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,27,52,1,80,0,45,70,1,116,94,0,94,210
07/08/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,8,28,0,36,0,22,34,0,56,50,0,50,106
07/09/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,8,13,0,23,0,0,0,0,0,2,8,13,0,23,14,0,14,37
07/10/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,40,64,2,106,0,52,83,2,137,96,0,96,233
07/11/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,26,47,2,75,0,37,62,2,101,74,0,74,175
07/12/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,23,23,2,48,0,5,10,0,15,0,28,33,2,63,40,0,40,103
07/13/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,21,46,0,67,0,40,72,0,112,124,0,124,236
07/14/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,58,77,2,137,0,74,87,2,163,114,0,114,277
07/15/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,23,0,23,0,13,38,0,51,12,0,12,63
07/16/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,15,18,0,33,0,21,47,0,68,22,0,22,90
07/17/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,5,9,0,14,0,22,23,0,45,4,0,4,49
07/18/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,33,55,0,88,0,41,85,0,126,126,0,126,252
07/19/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,17,56,0,73,0,31,71,0,102,46,0,46,148
07/20/2023,BKL,OH,AGL,CE,Federal Contract Tower,1,25,19,0,45,0,10,32,0,42,1,35,51,0,87,80,0,80,167
07/21/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,6,41,0,47,0,15,70,0,85,54,0,54,139
07/22/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,55,76,0,131,0,63,92,0,155,62,0,62,217
07/23/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,14,26,0,42,0,3,39,0,42,2,17,65,0,84,50,0,50,134
07/24/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,25,68,3,96,0,32,84,5,121,70,0,70,191
07/25/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,21,14,2,37,0,13,24,0,37,0,34,38,2,74,18,0,18,92
07/26/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,13,12,0,25,0,33,30,0,63,0,0,0,63
07/27/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,12,23,1,36,0,18,46,1,65,70,0,70,135
07/28/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,18,31,1,50,0,26,41,1,68,96,0,96,164
07/29/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,43,26,0,69,0,58,41,0,99,18,0,18,117
07/30/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,17,16,2,35,0,29,62,0,91,0,46,78,2,126,44,4,48,174
07/31/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,31,46,2,79,0,42,57,4,103,36,14,50,153
08/01/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,29,42,2,73,0,40,58,4,102,66,0,66,168
08/02/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,10,23,5,38,0,23,48,0,71,0,33,71,5,109,72,0,72,181
08/03/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,18,14,4,38,0,30,48,0,78,2,48,62,4,116,52,0,52,168
08/04/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,29,42,0,71,0,41,67,2,110,60,0,60,170
08/05/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,42,46,0,88,0,45,55,0,100,42,0,42,142
08/06/2023,BKL,OH,AGL,CE,Federal Contract Tower,3,10,17,0,30,0,27,17,0,44,3,37,34,0,74,0,0,0,74
08/07/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,1,6,0,7,0,27,16,0,43,0,0,0,43
08/08/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,27,25,1,53,0,24,46,0,70,0,51,71,1,123,46,0,46,169
08/09/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,35,57,0,92,0,55,81,0,136,84,0,84,220
08/10/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,1,16,13,30,0,17,31,0,48,0,18,47,13,78,10,0,10,88
08/11/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,20,2,33,0,21,53,0,74,0,32,73,2,107,44,2,46,153
08/12/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,8,32,0,40,0,22,45,0,67,36,0,36,103
08/13/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,30,76,0,106,0,39,91,0,130,70,0,70,200
08/14/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,12,20,2,34,0,18,40,4,62,54,0,54,116
08/15/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,28,40,0,68,0,42,55,0,97,70,0,70,167
08/16/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,14,18,2,36,0,11,48,0,59,2,25,66,2,95,88,0,88,183
08/17/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,40,18,0,58,0,16,25,7,48,0,56,43,7,106,36,0,36,142
08/18/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,11,15,5,31,0,32,25,5,62,10,0,10,72
08/19/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,27,40,0,67,0,35,49,0,84,14,0,14,98
08/20/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,10,6,0,18,0,33,61,0,94,2,43,67,0,112,12,0,12,124
08/21/2023,BKL,OH,AGL,CE,Federal Contract Tower,1,15,13,2,31,0,18,12,0,30,1,33,25,2,61,8,0,8,69
08/22/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,14,17,2,33,0,28,72,1,101,0,42,89,3,134,54,0,54,188
08/23/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,5,9,0,14,0,21,30,0,51,0,0,0,51
08/24/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,12,16,0,28,0,25,34,0,59,0,0,0,59
08/25/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,18,3,0,21,0,31,34,0,65,0,0,0,65
08/26/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,21,38,0,59,0,30,47,0,77,20,0,20,97
08/27/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,12,20,2,34,0,20,18,0,38,0,32,38,2,72,8,2,10,82
08/28/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,42,40,0,82,0,60,67,0,127,0,0,0,127
08/29/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,11,19,6,36,0,19,26,0,45,0,30,45,6,81,16,0,16,97
08/30/2023,BKL,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,7,6,0,13,0,20,31,0,51,0,0,0,51
08/31/2023,BKL,OH,AGL,CE,Federal Contract Tower,2,21,8,16,47,0,12,4,13,29,2,33,12,29,76,2,2,4,80
