11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
11/02/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,7,12,0,0,56,6,62,0,1,60,13,74,69,23,92,166
11/03/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,91,5,96,0,0,94,7,101,65,8,73,174
11/04/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,24,0,24,61
11/05/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,48,4,52,0,0,55,4,59,63,16,79,138
11/06/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,6,9,0,0,30,4,34,0,0,33,10,43,30,19,49,92
11/07/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,54,8,62,0,0,62,9,71,21,17,38,109
11/08/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,58,5,63,0,4,69,7,80,23,30,53,133
11/09/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,93,1,94,0,2,98,1,101,72,0,72,173
11/10/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,61,0,61,141
11/11/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,62,1,63,0,0,67,1,68,31,0,31,99
11/12/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,59,0,59,107
11/13/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,52,28,80,0,0,56,32,88,60,67,127,215
11/14/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,0,16,8,24,0,0,55,9,64,12,0,12,76
11/15/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,28,10,38,0,0,1,0,1,0,0,29,10,39,0,0,0,39
11/16/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,8,17,0,0,45,0,45,0,0,54,8,62,66,0,66,128
11/17/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,92,5,97,0,0,122,5,127,75,12,87,214
11/18/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,20,0,20,0,0,27,4,31,28,0,28,59
11/19/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,19,3,22,0,0,48,3,51,45,20,65,116
11/20/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,7,19,0,0,43,20,63,0,0,55,27,82,63,52,115,197
11/21/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,60,0,60,0,2,67,0,69,45,0,45,114
11/22/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,0,0,0,13
11/23/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,49,2,51,0,3,52,2,57,29,14,43,100
11/24/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,11,49,0,60,0,11,51,0,62,115,0,115,177
11/25/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,62,1,63,0,0,74,2,76,111,0,111,187
11/26/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,33,4,38,0,1,44,4,49,26,52,78,127
11/27/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,23,31,5,59,0,23,41,5,69,42,7,49,118
11/28/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,5,53,4,62,0,5,61,6,72,25,2,27,99
11/29/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,3,80,10,93,0,3,85,15,103,66,17,83,186
11/30/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,27,60,25,112,0,27,80,25,132,65,31,96,228
12/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,3,5,0,2,66,8,76,0,3,67,11,81,50,14,64,145
12/02/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,41,0,41,99
12/03/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,48,15,63,0,0,49,16,65,59,22,81,146
12/04/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,3,13,0,6,50,7,63,0,9,57,10,76,33,37,70,146
12/05/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,24,5,29,2,0,61,9,72,2,0,85,14,101,61,24,85,186
12/06/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,2,37,9,48,0,3,54,10,67,29,15,44,111
12/07/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,22,5,29,0,2,31,7,40,50,15,65,105
12/08/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,39,0,49,0,10,48,0,58,33,0,33,91
12/09/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,24,0,24,59
12/10/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,86,0,86,124
12/11/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,8,15,0,26,24,6,56,0,27,30,14,71,230,2,232,303
12/12/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,11,9,21,0,1,24,9,34,114,65,179,213
12/13/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,6,25,0,0,7,5,12,0,0,26,11,37,50,43,93,130
12/14/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,8,0,10,0,3,24,0,27,61,0,61,88
12/15/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,33,0,37,0,5,51,0,56,70,0,70,126
12/16/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,61,0,62,0,1,67,0,68,24,0,24,92
12/17/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,7,58,14,79,0,7,67,16,90,144,62,206,296
12/18/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,7,21,0,18,40,8,66,0,20,52,15,87,121,4,125,212
12/19/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,3,7,0,2,58,24,84,0,3,61,27,91,42,75,117,208
12/20/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,4,28,8,40,0,7,34,9,50,14,14,28,78
12/21/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,19,0,20,0,3,25,0,28,4,0,4,32
12/22/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,7,60,0,67,0,8,78,0,86,217,0,217,303
12/23/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,38,0,51,0,13,43,0,56,83,0,83,139
12/24/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,35,0,36,0,1,39,0,40,60,0,60,100
12/25/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,15,0,17,0,2,15,0,17,0,0,0,17
12/26/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,7,3,12,0,2,20,3,25,1,5,6,31
12/27/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,44,6,54,0,4,59,6,69,58,114,172,241
12/28/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,7,47,2,56,0,9,63,2,74,129,0,129,203
12/29/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,3,8,0,11,0,5,9,0,14,51,0,51,65
12/30/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,63,0,68,0,5,79,0,84,43,0,43,127
12/31/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,53,0,58,0,5,60,0,65,90,0,90,155
01/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,5,28,0,33,0,6,34,0,40,15,0,15,55
01/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,9,39,3,51,0,9,54,6,69,93,70,163,232
01/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,1,5,1,7,0,3,19,5,27,0,0,0,27
01/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,0,0,0,0,1,28,0,29,0,0,0,29
01/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,3,46,0,49,0,4,56,0,60,61,0,61,121
01/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,26,1,31,0,5,37,1,43,17,0,17,60
01/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,47,0,49,0,5,51,0,56,47,0,47,103
01/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,9,38,9,56,0,10,46,12,68,83,13,96,164
01/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,2,34,15,51,0,4,46,19,69,64,51,115,184
01/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,3,73,4,80,0,6,79,6,91,149,6,155,246
01/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,8,36,1,45,0,13,44,2,59,137,10,147,206
01/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,5,64,3,72,0,7,77,4,88,25,0,25,113
01/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,7,16,0,4,42,3,49,0,4,51,10,65,28,1,29,94
01/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,48,4,57,0,5,65,4,74,30,29,59,133
01/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,8,47,0,55,0,9,54,0,63,95,0,95,158
01/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,54,2,60,0,6,66,2,74,87,7,94,168
01/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,1,3,4,0,1,13,3,17,0,17,17,34
01/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,48,2,52,0,4,66,2,72,65,6,71,143
01/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,32,98,0,130,0,34,111,0,145,18,0,18,163
01/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,30,1,34,0,4,42,1,47,4,0,4,51
01/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,15,37,15,67,0,15,50,17,82,29,41,70,152
01/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,2,63,24,89,0,4,78,27,109,85,17,102,211
01/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,4,43,10,57,0,8,46,13,67,50,41,91,158
01/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,50,17,67,0,4,57,18,79,42,51,93,172
01/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,2,9,16,0,5,54,15,74,0,10,56,24,90,39,44,83,173
01/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,2,47,1,50,0,2,57,2,61,88,0,88,149
01/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,7,44,0,51,0,10,51,0,61,107,0,107,168
01/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,17,40,2,59,0,17,54,6,77,54,2,56,133
01/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,3,41,10,54,0,3,51,12,66,37,28,65,131
01/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,4,22,1,27,0,7,24,4,35,30,49,79,114
01/31/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,5,14,0,6,38,9,53,0,7,46,14,67,63,106,169,236
02/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,3,43,5,51,0,10,59,7,76,66,12,78,154
02/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,6,67,0,73,0,8,73,2,83,190,1,191,274
02/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,5,42,10,57,0,8,46,11,65,47,0,47,112
02/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,6,16,0,5,79,19,103,0,6,88,25,119,76,16,92,211
02/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,6,42,26,74,0,8,52,29,89,83,48,131,220
02/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,1,49,9,59,0,1,61,13,75,65,74,139,214
02/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,6,12,5,23,0,1,25,7,33,0,7,37,12,56,15,117,132,188
02/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,18,5,26,0,3,39,10,52,0,6,57,15,78,30,8,38,116
02/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,7,95,30,132,0,9,108,34,151,30,0,30,181
02/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,3,14,0,3,41,5,49,0,4,51,8,63,6,1,7,70
02/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,2,5,11,0,3,1,0,4,0,7,3,5,15,45,10,55,70
02/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,2,40,10,52,0,7,56,12,75,92,42,134,209
02/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,2,3,0,5,0,3,7,2,12,4,0,4,16
02/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,29,9,40,0,3,42,9,54,25,27,52,106
02/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,49,16,67,0,5,60,16,81,26,3,29,110
02/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,22,2,28,0,5,34,2,41,7,12,19,60
02/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,1,41,2,44,0,4,45,2,51,18,0,18,69
02/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,6,86,15,107,0,7,99,16,122,52,0,52,174
02/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,2,47,3,52,0,2,52,6,60,112,14,126,186
02/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,11,21,0,2,33,5,40,0,6,39,16,61,131,129,260,321
02/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,3,22,0,0,50,13,63,0,1,68,16,85,92,154,246,331
02/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,62,11,75,0,4,72,11,87,93,13,106,193
02/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,5,34,8,47,0,9,45,8,62,30,6,36,98
02/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,12,0,12,24
02/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,21,5,28,0,4,38,5,47,6,3,9,56
02/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,6,2,8,0,1,13,3,17,2,0,2,19
02/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,10,78,5,93,0,11,88,9,108,137,22,159,267
02/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,6,33,3,42,0,13,40,3,56,28,2,30,86
03/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,3,14,0,0,52,3,55,0,3,60,6,69,52,0,52,121
03/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,40,6,50,0,4,46,6,56,27,9,36,92
03/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,33,3,38,0,3,43,3,49,4,6,10,59
03/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,61,0,63,0,4,66,0,70,135,0,135,205
03/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,49,9,61,0,4,55,9,68,95,20,115,183
03/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,1,11,13,25,0,1,17,17,35,40,10,50,85
03/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,50,6,57,0,1,58,6,65,107,2,109,174
03/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,8,27,0,3,63,4,70,0,3,82,12,97,36,0,36,133
03/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,4,70,0,74,0,7,79,0,86,45,0,45,131
03/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,2,52,0,54,0,2,62,4,68,82,0,82,150
03/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,6,39,2,47,0,7,43,2,52,43,33,76,128
03/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,3,1,4,0,0,35,3,38,17,42,59,97
03/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,2,66,5,73,0,3,78,9,90,93,106,199,289
03/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,6,40,9,55,0,7,48,9,64,39,67,106,170
03/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,65,7,73,0,1,77,7,85,142,12,154,239
03/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,85,0,86,0,4,93,0,97,122,0,122,219
03/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,63,0,64,0,2,76,0,78,35,0,35,113
03/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,44,0,45,0,2,52,0,54,67,0,67,121
03/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,19,1,20,0,0,32,1,33,8,0,8,41
03/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,1,27,2,30,0,5,37,2,44,37,6,43,87
03/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,64,8,72,0,0,82,10,92,67,17,84,176
03/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,51,1,55,0,3,64,1,68,55,5,60,128
03/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,6,0,8,0,4,15,0,19,8,0,8,27
03/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,1,3,6,0,3,19,3,25,0,0,0,25
03/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,46,0,48,0,2,59,0,61,35,0,35,96
03/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,7,11,2,20,0,9,19,3,31,30,11,41,72
03/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,0,57,0,57,0,2,66,1,69,53,0,53,122
03/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,65,2,69,0,2,78,2,82,70,2,72,154
03/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,4,63,0,67,0,7,73,0,80,91,0,91,171
03/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,6,72,0,78,0,8,78,0,86,64,0,64,150
03/31/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,31,0,37,0,6,33,0,39,4,0,4,43
04/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,6,16,0,3,25,0,28,0,5,33,6,44,38,24,62,106
04/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,3,60,3,66,0,5,64,3,72,67,30,97,169
04/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,37,1,38,0,2,53,2,57,62,3,65,122
04/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,5,0,7,0,4,17,0,21,0,0,0,21
04/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,6,15,2,23,0,16,26,2,44,44,24,68,112
04/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,4,81,5,90,0,7,95,6,108,35,0,35,143
04/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,7,59,4,70,0,12,73,6,91,92,0,92,183
04/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,2,76,14,92,0,4,90,16,110,102,30,132,242
04/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,9,56,4,69,0,9,61,5,75,0,0,0,75
04/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,4,51,14,69,0,4,62,19,85,55,31,86,171
04/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,39,4,47,0,5,44,4,53,92,43,135,188
04/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,7,6,0,13,0,8,14,3,25,0,0,0,25
04/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,43,0,44,0,5,59,0,64,76,0,76,140
04/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,7,27,0,34,0,8,36,0,44,63,0,63,107
04/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,6,67,1,74,0,6,78,3,87,120,0,120,207
04/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,90,3,101,0,8,102,3,113,99,0,99,212
04/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,5,39,8,52,0,8,48,9,65,120,40,160,225
04/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,3,67,7,77,0,3,76,8,87,70,74,144,231
04/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,5,34,42,81,0,9,52,42,103,14,30,44,147
04/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,18,1,27,0,8,32,1,41,21,14,35,76
04/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,9,16,0,25,0,13,23,0,36,38,0,38,74
04/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,5,12,1,18,0,7,39,5,51,22,8,30,81
04/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,69,2,71,0,0,74,3,77,51,21,72,149
04/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,9,64,1,74,0,9,66,1,76,68,12,80,156
04/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,12,57,3,72,0,14,61,3,78,15,6,21,99
04/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,69,7,82,0,8,76,7,91,60,30,90,181
04/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,4,69,0,73,0,5,84,0,89,79,0,79,168
04/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,37,2,41,0,3,46,2,51,9,0,9,60
04/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,36,3,44,0,5,49,3,57,41,11,52,109
04/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,1,43,6,50,0,1,58,12,71,33,9,42,113
05/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,17,3,20,0,3,22,5,30,14,32,46,76
05/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,3,14,3,20,0,3,37,6,46,6,50,56,102
05/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,0,11,4,15,0,0,17,7,24,0,41,41,65
05/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,0,30,4,34,0,7,32,6,45,45,32,77,122
05/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,65,2,72,0,5,71,2,78,31,0,31,109
05/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,4,13,0,2,42,2,46,0,3,50,6,59,43,46,89,148
05/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,11,24,0,2,29,0,31,0,3,41,11,55,33,8,41,96
05/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,1,63,5,69,0,3,73,11,87,50,26,76,163
05/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,9,17,0,2,57,3,62,0,3,64,12,79,73,17,90,169
