11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
05/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,53,4,61,0,5,62,4,71,52,0,52,123
05/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,40,0,42,0,3,51,0,54,40,0,40,94
05/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,27,2,33,0,4,32,2,38,22,2,24,62
05/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,24,0,24,71
05/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,8,14,0,8,52,15,75,0,9,57,23,89,64,78,142,231
05/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,5,90,1,96,0,10,99,5,114,61,24,85,199
05/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,11,48,2,61,0,11,63,5,79,38,18,56,135
05/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,2,52,1,55,0,5,67,3,75,80,0,80,155
05/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,49,2,52,0,3,53,2,58,126,0,126,184
05/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,29,0,31,0,2,35,0,37,27,0,27,64
05/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,35,1,38,0,3,40,1,44,49,0,49,93
05/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,2,38,1,41,0,2,44,2,48,72,0,72,120
05/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,27,5,33,0,5,42,5,52,46,6,52,104
05/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,37,4,44,0,5,42,4,51,4,58,62,113
05/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,58,0,64,0,6,64,0,70,52,0,52,122
05/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,8,62,0,70,0,10,72,0,82,88,0,88,170
05/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,6,48,0,54,0,7,50,0,57,106,0,106,163
05/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,53,0,53,0,2,64,0,66,47,0,47,113
05/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,1,0,7,0,8,0,6,41,2,49,1,6,48,2,57,8,2,10,67
05/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,4,27,4,35,0,7,40,5,52,93,18,111,163
05/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,22,7,29,0,2,31,7,40,39,2,41,81
05/31/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,3,42,2,47,0,7,55,4,66,80,12,92,158
06/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,4,26,14,44,0,4,28,15,47,54,16,70,117
06/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,23,0,25,0,3,31,0,34,25,0,25,59
06/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,5,7,0,12,0,7,12,2,21,21,25,46,67
06/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,3,12,0,15,0,7,17,3,27,29,0,29,56
06/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,10,1,15,0,4,22,1,27,34,26,60,87
06/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,1,1,0,2,0,3,4,0,7,0,0,0,7
06/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,2,47,2,51,0,3,57,3,63,45,4,49,112
06/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,6,19,0,0,22,0,22,0,1,34,6,41,54,21,75,116
06/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,2,0,16,0,18,0,1,20,2,23,2,1,36,2,41,66,14,80,121
06/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,5,22,4,31,0,5,48,4,57,31,26,57,114
06/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,27,5,32,0,0,35,5,40,83,41,124,164
06/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,6,21,0,27,0,8,29,2,39,107,24,131,170
06/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,3,16,0,5,74,6,85,0,6,86,9,101,50,26,76,177
06/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,39,1,43,0,5,52,1,58,51,2,53,111
06/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,48,0,53,0,6,59,0,65,8,0,8,73
06/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,24,0,27,0,4,31,0,35,62,0,62,97
06/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,48,7,55,0,1,58,7,66,63,16,79,145
06/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,3,63,13,79,0,6,75,14,95,60,32,92,187
06/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,8,12,0,1,47,8,56,0,2,50,16,68,54,75,129,197
06/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,2,44,6,52,0,3,45,7,55,60,67,127,182
06/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,2,34,0,36,0,2,41,1,44,73,0,73,117
06/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,55,0,55,0,1,63,0,64,67,0,67,131
06/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,38,0,40,0,3,48,0,51,53,0,53,104
06/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,24,0,28,0,4,31,0,35,12,4,16,51
06/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,48,17,66,0,1,61,17,79,89,25,114,193
06/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,30,0,32,0,3,37,0,40,10,0,10,50
06/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,5,49,6,60,0,6,68,6,80,93,40,133,213
06/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,2,32,0,34,0,2,46,1,49,114,0,114,163
06/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,32,0,32,39
06/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,12,1,16,0,3,17,1,21,36,24,60,81
07/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,5,9,1,15,0,5,11,3,19,0,0,0,19
07/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,13,2,16,0,1,21,2,24,10,22,32,56
07/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,31,3,36,0,3,43,3,49,18,18,36,85
07/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,29,0,30,0,3,35,0,38,58,0,58,96
07/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,4,35,3,42,0,5,49,4,58,122,40,162,220
07/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,33,0,33,107
07/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,30,0,35,0,5,41,0,46,18,0,18,64
07/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,47,2,49,106
07/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,31,4,39,0,4,39,4,47,28,22,50,97
07/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,57,7,65,0,3,63,7,73,91,8,99,172
07/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,29,3,32,0,0,38,3,41,72,24,96,137
07/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,6,27,6,39,0,9,33,8,50,72,42,114,164
07/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,39,3,44,0,4,46,3,53,74,0,74,127
07/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,3,18,0,21,0,5,22,0,27,48,0,48,75
07/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,1,45,3,49,0,3,61,4,68,31,21,52,120
07/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,5,46,1,52,0,5,50,3,58,32,0,32,90
07/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,1,39,16,56,0,3,42,17,62,65,27,92,154
07/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,46,7,53,0,0,57,8,65,63,12,75,140
07/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,13,28,4,45,0,16,43,4,63,32,6,38,101
07/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,43,0,46,0,3,55,0,58,26,0,26,84
07/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,43,0,47,0,4,53,0,57,39,0,39,96
07/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,2,29,8,39,0,4,38,12,54,51,34,85,139
07/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,36,5,43,0,2,45,7,54,57,6,63,117
07/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,3,18,0,0,25,6,31,0,5,35,9,49,38,31,69,118
07/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,24,6,34,0,4,30,6,40,43,30,73,113
07/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,7,39,2,48,0,8,56,2,66,104,23,127,193
07/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,43,1,47,0,3,49,1,53,104,0,104,157
07/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,6,13,0,19,0,8,15,1,24,10,0,10,34
07/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,4,32,0,36,0,6,34,0,40,92,0,92,132
07/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,39,3,47,0,5,48,3,56,20,9,29,85
07/31/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,39,3,44,0,2,45,3,50,99,16,115,165
08/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,5,38,6,49,0,5,48,8,61,32,23,55,116
08/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,41,2,44,0,1,49,2,52,35,17,52,104
08/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,37,0,38,0,2,51,0,53,56,0,56,109
08/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,17,0,17,0,2,24,0,26,30,0,30,56
08/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,31,7,39,0,1,35,7,43,11,44,55,98
08/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,6,12,0,3,26,1,30,0,4,31,7,42,78,61,139,181
08/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,3,30,2,35,0,9,35,4,48,70,61,131,179
08/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,4,41,8,53,0,6,57,10,73,49,39,88,161
08/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,57,1,60,0,2,74,1,77,63,34,97,174
08/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,8,86,0,94,0,9,91,1,101,166,0,166,267
08/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,7,31,0,38,0,7,34,0,41,86,0,86,127
08/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,4,32,0,36,0,5,35,1,41,38,0,38,79
08/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,42,0,44,0,2,47,0,49,51,0,51,100
08/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,44,2,46,0,1,47,2,50,113,11,124,174
08/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,3,57,4,64,0,5,62,8,75,42,2,44,119
08/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,22,1,24,0,1,25,1,27,6,8,14,41
08/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,75,0,75,0,0,75,0,75,48,0,48,123
08/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,6,31,11,48,0,11,36,11,58,24,4,28,86
08/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,41,2,46,0,4,47,2,53,67,16,83,136
08/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,3,50,1,54,0,3,54,4,61,85,0,85,146
08/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,1,50,13,64,0,5,56,13,74,51,2,53,127
08/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,22,7,33,0,5,24,7,36,62,35,97,133
08/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,38,0,40,0,3,56,0,59,35,0,35,94
08/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,32,0,33,0,1,37,0,38,48,0,48,86
08/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,32,0,32,67
08/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,3,40,5,48,0,5,64,5,74,53,11,64,138
08/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,3,58,7,68,0,3,81,7,91,77,37,114,205
08/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,2,61,4,67,0,4,76,6,86,59,8,67,153
08/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,49,12,66,0,6,57,12,75,66,50,116,191
08/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,38,0,41,0,4,54,0,58,60,0,60,118
08/31/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,103,0,103,156
09/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,23,0,27,0,5,35,0,40,56,0,56,96
09/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,5,43,0,48,0,5,57,0,62,31,0,31,93
09/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,13,43,6,62,0,13,56,8,77,70,21,91,168
09/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,56,1,60,0,4,63,1,68,53,4,57,125
09/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,4,66,0,70,0,4,82,1,87,71,6,77,164
09/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,0,71,7,78,0,2,80,8,90,47,23,70,160
09/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,4,77,3,84,0,13,95,3,111,69,40,109,220
09/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,35,2,41,0,5,41,2,48,53,1,54,102
09/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,58,8,67,0,1,63,8,72,25,2,27,99
09/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,54,1,73,0,18,67,1,86,145,20,165,251
09/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,7,54,3,64,0,8,64,4,76,43,17,60,136
09/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,2,27,7,36,0,2,33,13,48,25,30,55,103
09/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,3,59,2,64,0,3,79,2,84,114,2,116,200
09/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,57,0,57,0,2,59,0,61,158,0,158,219
09/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,44,2,47,0,1,49,2,52,58,0,58,110
09/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,28,1,32,0,6,47,1,54,34,46,80,134
09/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,31,2,33,0,0,38,2,40,92,21,113,153
09/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,1,39,9,49,0,3,46,10,59,98,8,106,165
09/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,4,13,0,2,78,6,86,0,3,86,10,99,59,33,92,191
09/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,63,2,67,0,5,72,2,79,100,48,148,227
09/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,59,0,59,0,1,68,0,69,65,0,65,134
09/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,17,0,21,0,5,29,0,34,34,0,34,68
09/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,15,0,15,0,1,25,0,26,0,0,0,26
09/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,4,11,0,15,0,6,16,0,22,0,0,0,22
09/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,1,15,2,18,0,4,24,4,32,18,2,20,52
09/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,48,5,64,0,11,64,5,80,31,14,45,125
09/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,39,2,45,0,4,48,2,54,13,0,13,67
09/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,65,0,67,0,3,68,0,71,77,0,77,148
09/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,66,0,70,0,4,78,0,82,80,0,80,162
09/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,72,2,77,0,3,85,2,90,59,41,100,190
10/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,49,1,52,0,4,57,1,62,26,0,26,88
10/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,15,70,6,91,0,16,72,6,94,57,0,57,151
10/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,79,2,84,0,5,85,2,92,95,32,127,219
10/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,32,0,34,0,2,38,0,40,40,20,60,100
10/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,49,0,55,0,6,54,0,60,20,0,20,80
10/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,39,0,45,0,6,41,0,47,52,0,52,99
10/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,5,6,0,11,0,5,17,4,26,8,0,8,34
10/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,27,0,35,0,8,37,0,45,38,0,38,83
10/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,11,25,0,8,39,1,48,0,10,51,12,73,26,40,66,139
10/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,63,0,69,0,6,77,0,83,36,0,36,119
10/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,43,2,51,0,6,49,2,57,36,3,39,96
10/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,96,0,98,0,2,104,0,106,25,0,25,131
10/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,6,42,0,48,0,10,46,0,56,76,0,76,132
10/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,72,0,75,0,3,82,0,85,69,0,69,154
10/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,18,0,22,0,5,36,0,41,28,0,28,69
10/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,62,2,65,0,1,76,2,79,108,0,108,187
10/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,5,42,0,47,0,9,49,0,58,59,1,60,118
10/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,59,1,60,0,0,68,1,69,25,0,25,94
10/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,38,0,40,0,2,43,0,45,73,0,73,118
10/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,37,0,41,0,6,44,0,50,1,0,1,51
10/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,36,2,44,0,6,55,2,63,51,54,105,168
10/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,1,42,0,43,0,2,47,4,53,45,4,49,102
10/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,5,49,8,62,0,8,52,8,68,27,28,55,123
10/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,8,68,6,82,0,10,88,6,104,89,19,108,212
10/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,3,61,1,65,0,7,68,1,76,73,0,73,149
10/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,62,0,64,0,3,65,0,68,25,0,25,93
10/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,6,46,0,52,0,8,52,0,60,44,0,44,104
10/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,50,1,54,0,4,58,1,63,30,87,117,180
10/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,6,13,0,4,52,4,60,0,5,58,10,73,84,61,145,218
10/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,67,9,76,0,0,71,11,82,41,104,145,227
10/31/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,53,5,62,0,6,57,5,68,88,31,119,187
11/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,3,47,5,55,0,4,67,5,76,13,61,74,150
11/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,20,0,22,0,2,29,0,31,43,0,43,74
11/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,46,0,46,0,2,52,0,54,86,0,86,140
11/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,46,0,51,0,6,51,0,57,52,10,62,119
11/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,6,26,2,34,0,7,33,5,45,33,34,67,112
11/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,7,53,3,63,0,9,59,5,73,120,57,177,250
11/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,1,54,10,65,0,1,64,11,76,49,12,61,137
11/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,3,69,4,76,0,3,76,6,85,54,34,88,173
11/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,7,42,0,49,0,8,56,0,64,0,0,0,64
11/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,1,58,0,59,0,1,60,0,61,53,0,53,114
11/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,33,0,34,0,3,37,0,40,16,0,16,56
11/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,6,52,3,61,0,9,62,4,75,51,29,80,155
11/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,7,35,8,50,0,12,40,8,60,31,39,70,130
11/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,67,2,71,0,3,70,2,75,94,17,111,186
11/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,23,10,36,0,4,38,10,52,66,29,95,147
11/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,3,0,5,0,3,14,0,17,31,0,31,48
