11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
11/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,48,0,52,0,4,63,0,67,47,0,47,114
11/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,39,0,43,0,4,45,0,49,30,0,30,79
11/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,42,0,44,0,3,55,0,58,34,0,34,92
11/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,8,20,4,32,0,13,27,4,44,19,30,49,93
11/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,6,40,0,46,0,7,56,0,63,26,0,26,89
11/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,2,77,1,80,0,2,84,2,88,33,0,33,121
11/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,82,0,85,0,4,93,0,97,118,1,119,216
11/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,14,0,15,0,2,26,0,28,17,0,17,45
11/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,5,34,4,43,0,6,37,5,48,14,23,37,85
11/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,5,5,4,14,0,6,8,4,18,0,10,10,28
11/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,13,0,15,0,7,35,0,42,12,0,12,54
11/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,16,0,16,33
11/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,5,44,1,50,0,5,46,1,52,59,6,65,117
11/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,47,0,54,0,7,52,0,59,44,0,44,103
12/01/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,26,0,28,0,2,42,0,44,12,0,12,56
12/02/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,3,29,1,33,0,5,41,1,47,9,49,58,105
12/03/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,36,8,45,0,2,41,8,51,98,97,195,246
12/04/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,28,3,31,0,4,38,5,47,29,14,43,90
12/05/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,61,5,66,0,3,69,5,77,39,59,98,175
12/06/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,41,3,48,0,4,44,3,51,26,22,48,99
12/07/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,84,0,89,0,5,90,0,95,59,0,59,154
12/08/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,63,0,63,0,1,74,0,75,36,0,36,111
12/09/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,5,35,8,48,0,8,50,8,66,6,36,42,108
12/10/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,7,11,0,9,31,6,46,0,10,34,13,57,6,31,37,94
12/11/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,8,63,6,77,0,15,68,6,89,51,62,113,202
12/12/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,5,32,4,41,0,10,42,4,56,29,30,59,115
12/13/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,29,0,36,0,7,31,0,38,39,0,39,77
12/14/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,41,0,41,0,2,47,0,49,65,0,65,114
12/15/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,13,0,15,0,3,26,0,29,48,0,48,77
12/16/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,34,5,44,0,5,42,5,52,40,41,81,133
12/17/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,52,3,59,0,4,64,3,71,80,11,91,162
12/18/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,7,78,4,89,0,9,83,4,96,28,34,62,158
12/19/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,72,1,75,0,2,89,1,92,26,34,60,152
12/20/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,58,0,64,0,7,69,0,76,54,0,54,130
12/21/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,8,39,0,47,0,9,48,0,57,57,0,57,114
12/22/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,37,0,46,0,9,52,0,61,6,0,6,67
12/23/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,41,0,41,57
12/24/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,4,31,0,35,0,6,34,0,40,44,0,44,84
12/25/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,4,0,4,18
12/26/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,5,52,0,57,0,7,68,0,75,82,0,82,157
12/27/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,13,0,19,0,6,30,0,36,42,0,42,78
12/28/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,46,0,46,79
12/29/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,3,0,5,0,2,16,0,18,0,0,0,18
12/30/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,39,0,43,0,6,51,0,57,35,0,35,92
12/31/2013,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,4,61,0,65,0,5,64,0,69,63,0,63,132
01/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,1,0,3,0,3,17,0,20,7,0,7,27
01/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,3,0,0,3,0,7,15,0,22,0,2,2,24
01/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,3,35,0,38,0,7,49,0,56,10,1,11,67
01/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,56,0,58,0,5,70,0,75,159,0,159,234
01/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,67,0,71,0,5,78,0,83,55,0,55,138
01/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,6,1,0,7,0,8,4,0,12,3,0,3,15
01/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,10,39,4,53,0,11,49,4,64,73,91,164,228
01/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,57,4,64,0,4,69,4,77,26,3,29,106
01/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,3,0,5,0,3,5,0,8,0,12,12,20
01/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,5,63,8,76,0,7,73,8,88,26,31,57,145
01/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,35,4,39,0,1,45,4,50,66,25,91,141
01/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,104,2,110,0,4,106,2,112,136,15,151,263
01/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,2,45,2,49,0,2,65,6,73,39,6,45,118
01/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,3,14,16,33,0,4,17,18,39,6,22,28,67
01/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,60,0,63,0,6,69,0,75,85,55,140,215
01/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,38,0,38,0,2,44,0,46,59,6,65,111
01/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,5,81,0,86,0,7,91,0,98,74,0,74,172
01/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,1,65,0,66,0,2,67,0,69,4,0,4,73
01/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,41,0,43,0,3,50,0,53,48,0,48,101
01/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,50,0,54,0,5,56,0,61,16,0,16,77
01/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,6,15,0,21,0,8,31,0,39,11,24,35,74
01/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,51,8,63,0,7,58,8,73,62,7,69,142
01/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,65,2,70,0,6,82,2,90,61,0,61,151
01/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,3,70,2,75,0,5,72,4,81,51,1,52,133
01/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,78,0,79,0,2,90,0,92,158,0,158,250
01/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,49,5,58,0,5,53,5,63,52,0,52,115
01/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,3,16,0,19,0,4,34,0,38,28,0,28,66
01/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,36,1,40,0,4,42,1,47,50,14,64,111
01/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/31/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
02/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,75,1,76,0,2,100,1,103,60,0,60,163
02/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,54,2,57,0,2,80,2,84,35,0,35,119
02/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,38,0,38,0,0,62,0,62,45,0,45,107
02/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,41,0,45,0,7,48,0,55,50,38,88,143
02/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,2,21,1,24,0,3,35,3,41,38,7,45,86
02/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,11,25,4,40,0,2,34,4,40,0,13,59,8,80,1,26,27,107
02/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,7,21,11,39,0,0,0,0,0,0,7,21,11,39,8,0,8,47
02/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,0,0,0,0,3,6,2,11,0,0,0,11
02/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,124,2,127,0,3,131,2,136,198,2,200,336
02/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,10,25,0,0,68,9,77,0,1,82,19,102,36,14,50,152
02/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,4,59,11,74,0,4,64,13,81,77,29,106,187
02/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,2,8,1,11,0,3,19,2,24,11,0,11,35
02/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,20,4,28,0,5,30,4,39,31,12,43,82
02/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,69,4,77,0,5,81,4,90,38,23,61,151
02/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,3,57,0,60,0,6,65,0,71,154,0,154,225
02/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,65,0,67,0,5,69,0,74,68,0,68,142
02/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,11,55,0,66,0,12,69,0,81,90,0,90,171
02/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,61,0,63,0,3,72,0,75,124,0,124,199
02/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,1,91,13,105,0,1,94,14,109,80,20,100,209
02/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,7,67,15,89,0,9,91,15,115,24,0,24,139
02/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,2,11,3,16,0,6,18,5,29,10,40,50,79
02/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,19,0,20,0,1,27,0,28,87,0,87,115
02/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,61,0,61,105
02/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,20,1,27,0,7,35,1,43,78,14,92,135
02/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,65,0,67,0,2,80,0,82,210,41,251,333
02/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,7,10,0,2,8,2,12,0,4,9,9,22,81,40,121,143
02/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,5,33,2,40,0,9,39,2,50,186,0,186,236
02/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,8,64,0,72,0,11,72,0,83,193,0,193,276
03/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,120,0,121,0,2,134,0,136,172,0,172,308
03/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,70,0,73,0,4,82,0,86,104,0,104,190
03/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,5,57,6,68,0,9,62,6,77,152,2,154,231
03/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,5,25,2,32,0,6,49,2,57,225,44,269,326
03/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,4,24,2,30,0,7,39,2,48,116,10,126,174
03/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,128,0,128,149
03/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,4,18,7,29,0,9,34,7,50,37,4,41,91
03/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,136,0,137,0,3,150,0,153,151,0,151,304
03/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,58,0,60,0,3,62,0,65,88,0,88,153
03/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,3,73,6,82,0,6,88,6,100,110,32,142,242
03/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,3,44,3,50,0,8,53,5,66,62,27,89,155
03/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,4,15,16,35,0,8,28,17,53,14,12,26,79
03/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,57,2,62,0,3,66,2,71,15,30,45,116
03/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,6,102,0,108,0,7,120,0,127,66,0,66,193
03/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,8,112,2,122,0,9,126,2,137,74,9,83,220
03/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,42,6,51,0,3,51,6,60,25,35,60,120
03/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,7,47,0,54,0,11,54,0,65,64,12,76,141
03/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,0,84,3,87,0,0,110,4,114,92,14,106,220
03/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,45,2,49,0,2,64,2,68,87,0,87,155
03/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,8,52,13,73,0,10,67,15,92,43,81,124,216
03/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,71,1,75,0,5,79,1,85,88,3,91,176
03/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,31,5,39,0,7,42,5,54,58,3,61,115
03/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,11,0,11,0,0,35,0,35,20,0,20,55
03/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,19,2,24,0,5,27,2,34,12,6,18,52
03/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,3,56,32,91,0,3,63,34,100,19,86,105,205
03/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,6,62,10,78,0,10,77,10,97,51,54,105,202
03/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,10,38,12,60,0,12,47,12,71,13,20,33,104
03/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,10,1,15,0,4,16,1,21,16,0,16,37
03/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,68,0,71,0,4,76,0,80,86,0,86,166
03/31/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,5,63,4,72,0,7,72,8,87,42,4,46,133
04/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,4,74,2,80,0,6,86,3,95,49,0,49,144
04/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,3,14,0,5,69,11,85,0,6,79,14,99,61,38,99,198
04/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,5,64,4,73,0,9,76,6,91,56,6,62,153
04/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,7,74,4,85,0,11,89,4,104,50,0,50,154
04/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,15,20,0,8,51,2,61,0,8,56,17,81,8,0,8,89
04/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,2,58,14,74,0,6,69,14,89,46,8,54,143
04/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,9,43,5,57,0,10,50,5,65,14,33,47,112
04/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,8,20,0,3,19,2,24,0,4,30,10,44,43,16,59,103
04/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,8,36,15,59,0,10,48,17,75,39,34,73,148
04/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,3,16,0,4,84,12,100,0,5,96,15,116,61,51,112,228
04/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,4,102,4,110,0,8,115,6,129,48,10,58,187
04/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,101,4,107,0,2,107,4,113,80,2,82,195
04/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,65,0,67,0,2,78,0,80,30,0,30,110
04/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,7,33,0,40,0,9,47,2,58,35,18,53,111
04/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,21,3,24,0,1,28,3,32,23,14,37,69
04/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,5,13,4,22,0,6,54,8,68,0,11,67,12,90,6,26,32,122
04/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,1,48,13,62,0,4,67,14,85,41,58,99,184
04/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,5,0,8,0,4,11,0,15,6,0,6,21
04/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,46,0,46,65
04/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,24,0,26,0,4,29,0,33,2,0,2,35
04/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,3,33,5,41,0,4,47,9,60,95,87,182,242
04/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,73,7,83,0,6,84,7,97,68,26,94,191
04/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,55,7,68,0,8,66,7,81,71,76,147,228
04/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,9,62,18,89,0,11,74,19,104,44,50,94,198
04/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,4,67,3,74,0,7,83,4,94,52,25,77,171
04/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,44,0,53,0,9,49,0,58,132,0,132,190
04/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,72,3,81,0,7,81,3,91,30,0,30,121
04/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,48,2,56,0,8,55,2,65,78,1,79,144
04/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,29,3,37,0,6,36,3,45,26,14,40,85
04/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,6,17,0,2,30,3,35,0,5,38,9,52,15,0,15,67
05/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,32,7,41,0,3,42,7,52,18,54,72,124
05/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,0,0,3,0,4,5,0,9,0,57,57,66
05/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
05/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,3,65,7,75,0,3,73,9,85,20,2,22,107
05/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,7,13,0,4,50,1,55,0,4,56,8,68,28,2,30,98
05/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,9,18,0,3,61,7,71,0,5,68,16,89,58,6,64,153
05/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,7,118,17,142,0,11,126,17,154,25,7,32,186
05/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,4,76,14,94,0,5,90,15,110,39,41,80,190
05/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,73,2,79,0,5,79,2,86,83,2,85,171
05/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,86,0,90,0,5,94,0,99,73,0,73,172
05/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,41,0,46,0,5,54,0,59,19,5,24,83
05/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,3,27,2,32,0,3,38,8,49,20,9,29,78
05/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,53,10,66,0,5,67,10,82,40,36,76,158
05/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,34,5,41,0,5,45,5,55,18,8,26,81
05/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,1,16,12,29,0,1,34,18,53,20,72,92,145
05/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,7,66,5,78,0,10,76,5,91,4,41,45,136
05/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,76,2,84,0,7,83,2,92,44,6,50,142
05/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,56,1,59,0,4,60,1,65,15,2,17,82
05/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,3,55,3,61,0,3,73,6,82,39,48,87,169
05/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,1,63,10,74,0,2,65,11,78,73,90,163,241
05/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,6,72,19,97,0,10,92,20,122,91,83,174,296
05/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,77,3,81,0,1,94,3,98,20,43,63,161
05/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,49,0,57,0,8,58,0,66,9,0,9,75
05/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,61,0,63,0,2,66,0,68,138,0,138,206
05/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,29,0,31,0,2,39,0,41,164,0,164,205
05/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,53,0,55,0,2,61,0,63,105,0,105,168
