11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
05/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,43,2,47,0,6,55,2,63,16,1,17,80
05/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,40,4,46,0,2,47,4,53,68,43,111,164
05/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,39,10,50,0,1,51,10,62,27,28,55,117
05/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,56,1,57,0,2,67,3,72,51,3,54,126
05/31/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,60,3,67,0,4,63,3,70,68,20,88,158
06/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,27,1,32,0,4,33,1,38,56,0,56,94
06/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,25,9,38,0,4,40,9,53,31,6,37,90
06/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,62,5,67,0,0,74,8,82,74,12,86,168
06/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,1,70,7,78,0,1,81,11,93,38,38,76,169
06/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,6,49,10,65,0,8,61,11,80,54,27,81,161
06/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,0,54,6,60,0,4,70,7,81,31,11,42,123
06/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,6,75,5,86,0,8,84,7,99,39,14,53,152
06/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,51,12,63,0,0,60,13,73,71,10,81,154
06/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,43,7,54,0,4,52,7,63,102,47,149,212
06/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,2,56,5,63,0,2,59,7,68,36,46,82,150
06/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,0,34,6,40,0,2,37,11,50,52,18,70,120
06/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,53,12,65,0,1,61,12,74,95,20,115,189
06/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,20,0,20,0,1,28,0,29,17,0,17,46
06/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,1,78,0,79,0,3,81,0,84,116,0,116,200
06/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,43,0,43,105
06/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,59,15,74,0,0,70,15,85,34,0,34,119
06/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,0,69,6,75,0,1,72,8,81,129,4,133,214
06/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,5,63,9,77,0,7,73,11,91,133,8,141,232
06/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,6,13,0,3,50,1,54,0,4,56,7,67,132,24,156,223
06/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,4,19,0,4,56,5,65,0,9,66,9,84,50,18,68,152
06/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,48,0,51,0,5,57,0,62,123,0,123,185
06/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,5,54,0,59,0,8,63,0,71,96,0,96,167
06/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,35,0,42,0,7,39,0,46,16,0,16,62
06/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,7,15,0,1,35,8,44,0,3,41,15,59,95,10,105,164
06/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,1,44,4,49,0,3,49,6,58,73,36,109,167
06/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,6,57,4,67,0,10,70,6,86,68,41,109,195
06/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,6,79,0,85,0,7,91,0,98,42,0,42,140
06/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,67,0,78,0,11,67,0,78,58,0,58,136
06/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,55,0,55,0,4,60,0,64,16,0,16,80
06/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,27,2,33,0,6,35,2,43,54,24,78,121
07/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,3,8,0,10,52,9,71,0,12,55,12,79,86,30,116,195
07/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,2,57,9,68,0,2,66,13,81,44,0,44,125
07/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,6,13,0,2,36,0,38,0,3,42,6,51,44,7,51,102
07/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,0,0,0,30
07/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,2,32,0,34,0,4,33,0,37,39,0,39,76
07/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,22,0,28,0,6,27,0,33,29,0,29,62
07/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,39,0,42,0,4,47,0,51,46,0,46,97
07/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,48,2,50,0,0,57,2,59,13,0,13,72
07/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,7,20,0,4,30,2,36,0,5,42,9,56,66,71,137,193
07/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,11,33,0,44,0,13,38,0,51,27,41,68,119
07/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,1,49,2,52,0,4,56,2,62,86,0,86,148
07/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,80,0,81,0,1,87,0,88,59,0,59,147
07/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,31,0,33,0,2,42,0,44,49,0,49,93
07/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,15,39,16,70,0,16,46,18,80,55,16,71,151
07/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,7,7,0,6,23,18,47,0,6,23,25,54,41,24,65,119
07/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,0,22,2,24,0,1,26,3,30,6,9,15,45
07/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,5,52,2,59,0,6,62,6,74,35,34,69,143
07/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,76,6,82,0,0,84,7,91,52,30,82,173
07/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,99,5,110,0,6,102,5,113,15,14,29,142
07/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,39,4,45,0,2,46,4,52,36,0,36,88
07/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,44,10,54,0,1,49,10,60,73,11,84,144
07/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,2,51,11,64,0,4,65,19,88,63,27,90,178
07/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,17,83,5,105,0,20,99,5,124,16,12,28,152
07/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,84,5,95,0,7,99,5,111,5,24,29,140
07/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,46,2,52,0,4,49,2,55,54,0,54,109
07/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,69,1,84,0,14,77,1,92,43,0,43,135
07/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,43,0,44,0,2,51,0,53,20,0,20,73
07/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,39,15,56,0,3,40,15,58,13,57,70,128
07/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,31,4,38,0,3,43,4,50,20,44,64,114
07/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,74,12,89,0,5,80,12,97,81,88,169,266
07/31/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,54,10,65,0,3,65,10,78,46,16,62,140
08/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,59,3,64,0,2,67,3,72,105,24,129,201
08/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,42,3,49,0,4,46,3,53,28,10,38,91
08/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,36,1,39,0,2,43,1,46,22,0,22,68
08/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,36,0,36,68
08/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,50,1,55,0,5,60,1,66,60,16,76,142
08/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,50,5,59,0,4,62,5,71,73,16,89,160
08/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,59,21,84,0,5,65,21,91,16,6,22,113
08/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,74,0,77,0,6,81,0,87,25,0,25,112
08/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,46,0,52,0,6,54,0,60,39,0,39,99
08/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,45,0,45,69
08/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,8,21,0,3,6,3,12,0,5,17,11,33,0,34,34,67
08/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,30,2,32,0,2,34,2,38,18,0,18,56
08/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,3,47,8,58,0,6,53,8,67,34,21,55,122
08/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,8,11,0,4,17,0,21,0,5,19,8,32,31,0,31,63
08/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
08/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,5,46,10,61,0,5,50,12,67,57,11,68,135
08/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,5,8,0,2,48,18,68,0,2,51,23,76,88,0,88,164
08/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,45,0,47,0,2,53,0,55,64,0,64,119
08/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,81,3,87,0,3,89,3,95,66,46,112,207
08/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,7,14,0,13,73,9,95,0,14,79,16,109,48,28,76,185
08/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,3,81,5,89,0,3,91,9,103,40,10,50,153
08/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,5,59,15,79,0,6,75,15,96,44,23,67,163
08/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,3,50,15,68,0,6,55,17,78,93,55,148,226
08/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,9,36,17,62,0,12,39,20,71,38,4,42,113
08/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,26,2,30,0,2,32,2,36,19,5,24,60
08/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,7,32,1,40,0,9,38,3,50,16,0,16,66
08/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,5,55,2,62,0,7,64,4,75,180,4,184,259
08/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,4,82,10,96,0,8,86,10,104,79,2,81,185
08/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,48,0,51,0,3,56,0,59,24,0,24,83
08/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,47,2,51,0,2,47,2,51,35,0,35,86
08/31/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,31,0,33,0,2,33,0,35,51,0,51,86
09/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,47,0,47,103
09/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,55,4,61,0,5,66,4,75,63,15,78,153
09/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,0,45,4,49,0,2,48,8,58,44,17,61,119
09/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,6,73,10,89,0,8,79,12,99,10,57,67,166
09/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,5,51,0,56,0,7,63,0,70,44,0,44,114
09/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,47,0,54,0,7,49,0,56,70,0,70,126
09/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,35,0,39,0,4,41,0,45,20,0,20,65
09/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,18,0,19,0,3,27,0,30,40,0,40,70
09/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,49,0,49,0,1,60,0,61,27,0,27,88
09/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,5,71,4,80,0,6,83,4,93,81,0,81,174
09/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,6,91,2,99,0,8,100,3,111,56,0,56,167
09/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,2,51,18,71,0,5,54,21,80,14,40,54,134
09/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,4,73,22,99,0,4,75,24,103,35,18,53,156
09/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,4,34,6,44,0,5,40,10,55,20,76,96,151
09/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,6,21,4,31,0,2,36,2,40,0,8,57,6,71,29,7,36,107
09/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,1,22,0,23,0,7,25,0,32,14,0,14,46
09/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,4,16,1,21,0,4,32,3,39,22,2,24,63
09/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,9,106,2,117,0,12,128,2,142,61,20,81,223
09/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,1,9,0,10,0,5,16,0,21,22,2,24,45
09/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,2,0,7,0,5,9,0,14,13,0,13,27
09/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,32,0,36,0,4,42,0,46,42,0,42,88
09/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,29,2,33,0,4,44,2,50,14,0,14,64
09/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,2,35,5,42,0,4,39,6,49,103,20,123,172
09/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,2,23,0,2,22,4,28,0,3,42,6,51,18,16,34,85
09/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,4,19,0,23,0,4,51,0,55,31,0,31,86
09/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,46,0,50,0,4,55,0,59,19,0,19,78
09/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,20,3,23,0,1,27,4,32,20,41,61,93
09/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,2,11,1,14,0,3,27,3,33,13,33,46,79
09/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,17,0,17,0,1,20,0,21,35,0,35,56
09/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,20,6,29,0,4,34,6,44,17,68,85,129
10/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,22,4,29,0,1,38,15,54,0,4,60,19,83,62,62,124,207
10/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,8,50,8,66,0,12,66,8,86,65,66,131,217
10/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,50,4,54,0,0,69,8,77,53,21,74,151
10/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,10,29,0,39,0,11,40,0,51,52,0,52,103
10/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,77,0,82,0,5,87,0,92,180,0,180,272
10/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,13,45,6,64,0,17,55,6,78,70,30,100,178
10/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,8,34,8,50,0,10,48,8,66,53,0,53,119
10/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,5,90,19,114,0,5,98,21,124,86,25,111,235
10/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,57,5,64,0,3,61,5,69,42,50,92,161
10/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,7,48,0,55,0,9,52,0,61,0,0,0,61
10/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,94,0,94,0,0,107,0,107,33,0,33,140
10/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,7,64,0,71,0,8,79,0,87,8,0,8,95
10/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,8,61,0,69,0,9,62,0,71,33,0,33,104
10/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,20,0,20,36
10/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,34,4,45,0,7,47,4,58,16,45,61,119
10/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,69,1,75,0,5,74,1,80,82,81,163,243
10/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,3,64,8,75,0,11,80,8,99,42,42,84,183
10/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,6,48,10,64,0,6,52,14,72,59,10,69,141
10/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,55,1,58,0,2,69,1,72,176,3,179,251
10/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,46,6,54,0,3,49,6,58,39,18,57,115
10/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,8,72,10,90,0,9,76,10,95,229,15,244,339
10/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,84,9,95,0,2,99,9,110,135,50,185,295
10/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,8,63,6,77,0,11,69,7,87,11,70,81,168
10/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,75,2,82,0,5,87,2,94,42,49,91,185
10/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,67,5,74,0,3,71,5,79,51,10,61,140
10/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,46,3,57,0,8,53,3,64,24,15,39,103
10/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,47,1,51,0,4,59,1,64,38,28,66,130
10/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,4,59,18,81,0,5,64,19,88,62,72,134,222
10/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,5,48,3,56,0,7,51,5,63,73,22,95,158
10/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,0,59,1,60,0,1,69,2,72,29,26,55,127
10/31/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,21,0,21,25
11/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,6,12,0,18,0,8,15,0,23,0,0,0,23
11/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,13,0,13,62
11/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,32,2,44,0,10,42,2,54,20,0,20,74
11/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,46,22,70,0,3,52,22,77,32,40,72,149
11/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,78,5,87,0,5,87,5,97,34,11,45,142
11/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,8,46,13,67,0,8,51,17,76,44,42,86,162
11/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,53,4,59,0,3,61,4,68,47,42,89,157
11/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,36,0,36,114
11/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,16,0,18,0,2,23,0,25,4,0,4,29
11/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,27,0,31,0,6,41,0,47,14,0,14,61
11/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,35,0,37,0,4,45,0,49,100,0,100,149
11/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,3,39,9,51,0,8,47,9,64,79,15,94,158
11/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,9,5,1,15,0,3,54,14,71,0,12,59,15,86,15,59,74,160
11/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,5,50,11,66,0,6,73,12,91,19,68,87,178
11/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,9,73,9,91,0,10,78,9,97,66,18,84,181
11/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,59,0,61,0,4,63,0,67,43,0,43,110
11/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,4,18,2,24,0,7,20,5,32,4,2,6,38
11/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,3,40,1,44,0,10,44,1,55,57,37,94,149
11/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,5,56,10,71,0,9,61,10,80,51,31,82,162
11/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,79,4,85,0,3,86,4,93,36,45,81,174
11/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,2,68,6,76,0,4,77,8,89,8,13,21,110
11/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,6,15,0,2,18,0,20,0,3,26,6,35,0,2,2,37
11/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,16,2,20,0,2,27,2,31,36,0,36,67
11/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,9,2,11,0,5,19,2,26,38,0,38,64
11/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,3,8,3,14,0,7,17,3,27,0,8,8,35
11/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,11,0,11,36
11/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,71,0,73,0,4,76,0,80,44,0,44,124
11/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,75,0,77,0,2,83,0,85,11,0,11,96
11/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,2,37,0,39,0,5,45,0,50,18,0,18,68
12/01/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,4,32,4,40,0,4,45,8,57,43,20,63,120
12/02/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,4,36,2,42,0,11,39,2,52,53,22,75,127
12/03/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,7,16,0,2,93,5,100,0,3,101,12,116,36,68,104,220
