11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
12/04/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,4,75,4,83,0,6,80,4,90,49,41,90,180
12/05/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,38,0,40,0,2,52,0,54,17,0,17,71
12/06/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,71,0,71,0,1,73,0,74,42,0,42,116
12/07/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,7,0,10,0,5,16,0,21,8,0,8,29
12/08/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,1,0,1,0,0,26,0,26,0,0,0,26
12/09/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,7,32,0,39,0,8,39,0,47,19,0,19,66
12/10/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,55,9,66,0,2,68,9,79,59,139,198,277
12/11/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,6,80,3,89,0,7,85,7,99,60,100,160,259
12/12/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,8,60,5,73,0,10,76,5,91,82,0,82,173
12/13/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,43,4,48,0,2,52,4,58,41,24,65,123
12/14/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,50,0,56,0,7,59,0,66,26,0,26,92
12/15/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,3,23,5,31,0,6,28,7,41,52,36,88,129
12/16/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,7,19,1,27,0,12,20,1,33,52,6,58,91
12/17/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,6,69,6,81,0,8,74,6,88,85,64,149,237
12/18/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,71,4,78,0,4,73,4,81,94,38,132,213
12/19/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,80,0,85,0,6,87,0,93,61,0,61,154
12/20/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,83,1,93,0,9,87,1,97,65,0,65,162
12/21/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,23,0,27,0,6,27,0,33,51,0,51,84
12/22/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,4,25,0,3,3,0,6,0,4,23,4,31,2,0,2,33
12/23/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,23,7,34,0,4,33,7,44,13,86,99,143
12/24/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,3,1,0,4,0,3,5,2,10,2,0,2,12
12/25/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
12/26/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,49,0,49,0,2,60,0,62,82,0,82,144
12/27/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,3,55,0,58,0,6,67,0,73,41,0,41,114
12/28/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,43,0,45,0,2,58,0,60,40,0,40,100
12/29/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,7,30,3,40,0,8,46,6,60,63,23,86,146
12/30/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,16,0,18,0,2,24,0,26,4,0,4,30
12/31/2014,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,7,0,9,0,4,23,0,27,0,0,0,27
01/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,10,0,12,0,3,33,0,36,0,0,0,36
01/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,8,30,0,38,0,9,34,0,43,89,0,89,132
01/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,31,0,35,0,4,35,0,39,30,0,30,69
01/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,2,12,0,14,0,6,17,0,23,10,0,10,33
01/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,3,28,1,32,0,5,32,1,38,33,18,51,89
01/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,1,31,2,34,0,4,38,2,44,61,53,114,158
01/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,2,85,0,87,0,4,89,6,99,49,40,89,188
01/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,3,28,1,32,0,4,31,1,36,27,45,72,108
01/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,3,38,2,43,0,4,47,3,54,57,43,100,154
01/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,5,54,4,63,0,5,57,4,66,50,8,58,124
01/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,3,30,0,33,0,6,33,0,39,39,0,39,78
01/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,10,0,10,15
01/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,2,33,0,35,0,5,48,4,57,20,0,20,77
01/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,2,27,6,35,0,3,49,10,62,58,24,82,144
01/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,0,0,0,21
01/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,38,0,40,0,3,42,0,45,30,0,30,75
01/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,74,0,77,0,3,78,0,81,47,0,47,128
01/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,3,37,2,42,0,4,39,3,46,37,15,52,98
01/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,80,0,82,0,6,87,0,93,81,0,81,174
01/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,4,58,10,72,0,7,64,11,82,56,82,138,220
01/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,72,6,79,0,2,78,6,86,108,38,146,232
01/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,52,13,71,0,6,62,13,81,42,12,54,135
01/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,6,16,1,23,0,8,27,5,40,4,3,7,47
01/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,1,12,16,29,0,2,18,18,38,7,47,54,92
01/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,70,2,72,0,0,76,4,80,42,28,70,150
01/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,8,10,0,2,14,2,18,0,2,16,10,28,12,8,20,48
01/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,3,13,0,6,42,2,50,0,7,51,5,63,2,40,42,105
01/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,52,0,52,0,4,67,0,71,42,0,42,113
01/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,7,60,9,76,0,13,64,10,87,100,54,154,241
01/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,42,0,44,0,4,58,0,62,23,12,35,97
01/31/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,93,3,104,0,8,101,3,112,27,2,29,141
02/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,4,64,4,72,0,5,72,6,83,42,2,44,127
02/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,1,7,8,0,3,8,7,18,0,0,0,18
02/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,81,0,81,0,2,96,0,98,53,36,89,187
02/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,3,37,9,49,0,3,46,15,64,64,41,105,169
02/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,2,19,3,24,0,9,25,5,39,11,5,16,55
02/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,7,66,10,83,0,9,78,10,97,44,120,164,261
02/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,4,77,8,89,0,5,80,9,94,40,103,143,237
02/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,6,68,2,76,0,9,76,2,87,33,0,33,120
02/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,1,13,0,14,0,3,15,0,18,6,0,6,24
02/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,20,0,20,0,9,27,0,36,25,48,73,109
02/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,4,80,12,96,0,6,86,14,106,75,94,169,275
02/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,3,45,3,51,0,5,52,4,61,53,10,63,124
02/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,6,43,2,51,0,9,56,2,67,70,69,139,206
02/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,25,0,25,95
02/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,47,4,55,0,6,54,4,64,40,0,40,104
02/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,44,0,48,0,4,51,0,55,46,0,46,101
02/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,2,4,3,9,0,6,6,7,19,2,36,38,57
02/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,2,22,16,40,0,4,28,19,51,27,142,169,220
02/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,5,49,1,55,0,7,54,1,62,50,0,50,112
02/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,18,5,25,0,4,58,1,63,0,6,76,6,88,80,3,83,171
02/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,90,3,96,0,3,98,3,104,88,12,100,204
02/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,73,0,73,0,1,84,0,85,84,9,93,178
02/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,6,20,0,2,6,2,10,0,6,16,8,30,0,0,0,30
02/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,0,0,0,16
02/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,6,5,5,16,0,2,10,1,13,0,8,15,6,29,4,6,10,39
02/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,2,36,15,53,0,4,45,19,68,112,82,194,262
02/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,11,56,0,67,0,13,80,0,93,34,2,36,129
02/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
03/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,5,13,0,18,0,6,33,0,39,40,0,40,79
03/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,34,0,36,0,2,45,0,47,25,0,25,72
03/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,8,73,9,90,0,9,81,9,99,51,41,92,191
03/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,12,61,5,78,0,14,75,5,94,53,52,105,199
03/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,2,26,5,33,0,10,35,7,52,8,69,77,129
03/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,0,0,0,0,0,3,24,2,29,0,0,0,29
03/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,36,0,39,0,4,41,0,45,89,0,89,134
03/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,5,65,0,70,0,5,74,2,81,141,0,141,222
03/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,4,43,12,59,0,4,45,13,62,70,36,106,168
03/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,5,41,8,54,0,13,59,8,80,34,18,52,132
03/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,7,15,0,7,30,12,49,0,8,37,19,64,68,54,122,186
03/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,5,70,8,83,0,7,80,10,97,38,14,52,149
03/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,6,20,0,5,46,4,55,0,9,56,10,75,11,29,40,115
03/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,4,88,23,115,0,7,91,25,123,109,36,145,268
03/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,52,10,64,0,3,60,10,73,207,12,219,292
03/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,50,10,64,0,5,58,10,73,58,70,128,201
03/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,0,62,3,65,0,3,69,4,76,132,2,134,210
03/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,4,58,8,70,0,6,68,11,85,102,0,102,187
03/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,55,0,58,0,5,64,0,69,20,0,20,89
03/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,1,64,5,70,0,5,73,5,83,127,0,127,210
03/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,71,0,72,0,2,76,0,78,145,0,145,223
03/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,53,4,59,0,3,67,4,74,21,0,21,95
03/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,12,3,19,0,5,18,3,26,0,16,16,42
03/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,12,23,0,2,15,3,20,0,5,23,15,43,6,99,105,148
03/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,6,11,23,40,0,0,43,9,52,0,6,54,32,92,113,58,171,263
03/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,1,81,4,86,0,3,90,6,99,92,5,97,196
03/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,19,2,23,0,3,30,2,35,17,0,17,52
03/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,4,86,0,90,0,7,92,0,99,17,0,17,116
03/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,95,0,100,0,5,107,0,112,60,34,94,206
03/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,3,15,0,3,65,5,73,0,4,76,8,88,264,55,319,407
03/31/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,10,57,3,70,0,13,60,9,82,24,30,54,136
04/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,0,61,9,70,0,1,76,13,90,79,103,182,272
04/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,2,74,0,76,0,6,80,1,87,180,0,180,267
04/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,70,1,75,0,4,81,1,86,86,22,108,194
04/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,7,89,0,96,0,8,93,0,101,189,0,189,290
04/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,20,0,23,0,4,24,0,28,6,0,6,34
04/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,7,48,4,59,0,10,55,8,73,35,74,109,182
04/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,55,6,64,0,5,61,6,72,31,86,117,189
04/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,4,86,4,94,0,6,99,8,113,124,71,195,308
04/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,90,10,100,0,1,100,12,113,111,64,175,288
04/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,5,15,0,8,92,4,104,0,8,102,9,119,239,0,239,358
04/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,64,0,69,0,5,64,0,69,106,0,106,175
04/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,9,18,0,3,45,5,53,0,3,54,14,71,24,0,24,95
04/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,30,3,36,0,3,34,3,40,49,81,130,170
04/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,7,78,7,92,0,11,84,8,103,84,7,91,194
04/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,5,39,6,50,0,6,43,7,56,225,25,250,306
04/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,8,57,4,69,0,16,67,4,87,31,0,31,118
04/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,1,43,6,50,0,6,59,8,73,75,9,84,157
04/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,32,10,42,0,6,46,10,62,50,1,51,113
04/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,1,33,5,39,0,2,47,6,55,52,17,69,124
04/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,3,57,5,65,0,5,65,6,76,82,1,83,159
04/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,2,65,14,81,0,7,71,14,92,86,87,173,265
04/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,1,56,13,70,0,3,66,14,83,52,16,68,151
04/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,6,39,6,51,0,8,47,8,63,63,17,80,143
04/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,9,21,0,9,67,6,82,0,11,77,15,103,100,15,115,218
04/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,39,0,43,0,5,47,0,52,24,0,24,76
04/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,25,1,26,0,1,41,1,43,0,0,0,43
04/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,21,2,24,0,3,31,2,36,54,0,54,90
04/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,1,1,5,0,6,6,2,14,0,9,7,3,19,12,37,49,68
04/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,4,29,2,35,0,6,33,6,45,30,97,127,172
04/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,57,4,64,0,6,74,4,84,44,64,108,192
05/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,7,50,3,60,0,9,61,6,76,73,35,108,184
05/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,5,60,4,69,0,7,64,4,75,57,2,59,134
05/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,4,49,5,58,0,7,53,7,67,173,1,174,241
05/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,8,17,0,4,64,1,69,0,7,70,9,86,194,24,218,304
05/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,5,42,6,53,0,9,52,6,67,57,79,136,203
05/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,2,41,2,45,0,3,50,3,56,47,25,72,128
05/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,1,55,2,58,0,3,60,2,65,47,0,47,112
05/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,3,60,3,66,0,8,66,3,77,71,22,93,170
05/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,4,71,2,77,0,7,76,3,86,59,0,59,145
05/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,2,41,1,44,0,2,51,2,55,118,0,118,173
05/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,2,51,4,57,0,2,61,10,73,69,57,126,199
05/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,4,21,0,0,6,42,48,0,3,20,46,69,22,41,63,132
05/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,35,2,37,0,3,46,2,51,73,10,83,134
05/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,10,91,8,109,0,10,106,10,126,79,12,91,217
05/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,41,2,48,0,5,51,2,58,32,0,32,90
05/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,63,0,71,0,8,68,0,76,61,0,61,137
05/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,6,37,1,44,0,6,47,4,57,85,0,85,142
05/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,5,76,5,86,0,6,85,7,98,92,59,151,249
05/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,61,1,64,0,4,75,1,80,92,13,105,185
05/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,3,40,2,45,0,7,48,6,61,142,68,210,271
05/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,3,50,0,53,0,5,61,0,66,56,0,56,122
05/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,69,2,74,0,4,80,2,86,76,25,101,187
05/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,37,1,43,0,6,42,1,49,144,0,144,193
05/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,40,0,44,0,5,42,0,47,0,0,0,47
05/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,8,38,0,46,0,9,50,0,59,6,0,6,65
05/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,2,36,3,41,0,2,40,4,46,49,34,83,129
05/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,1,46,6,53,0,7,56,8,71,85,42,127,198
05/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,5,44,6,55,0,6,59,6,71,83,76,159,230
05/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,76,4,84,0,4,86,4,94,109,4,113,207
05/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,69,0,71,0,4,73,0,77,60,0,60,137
05/31/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,48,0,48,72
06/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,1,55,8,64,0,7,58,10,75,58,42,100,175
06/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,27,0,29,0,2,42,0,44,36,0,36,80
06/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,4,55,9,68,0,6,72,9,87,75,10,85,172
06/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,7,55,5,67,0,9,65,5,79,100,47,147,226
06/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,7,22,0,2,61,7,70,0,2,76,14,92,142,37,179,271
06/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,1,75,0,76,0,4,76,0,80,26,5,31,111
06/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,1,46,13,60,0,1,50,14,65,49,16,65,130
06/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,3,45,1,49,0,7,49,1,57,18,37,55,112
06/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,1,42,3,46,0,3,50,4,57,94,17,111,168
06/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,3,23,7,33,0,3,23,7,33,20,52,72,105
06/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,1,72,6,79,0,2,87,9,98,52,43,95,193
06/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,8,16,0,2,72,21,95,0,2,80,29,111,65,27,92,203
