11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
06/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,70,1,76,0,5,83,1,89,0,0,0,89
06/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,66,0,69,0,4,81,0,85,22,0,22,107
06/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,6,48,1,55,0,7,56,1,64,85,0,85,149
06/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,2,35,9,46,0,3,37,11,51,64,59,123,174
06/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,0,37,11,48,0,3,39,14,56,65,54,119,175
06/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,67,4,71,0,2,84,6,92,148,0,148,240
06/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,35,0,36,0,2,42,0,44,117,0,117,161
06/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,3,55,0,58,0,6,60,0,66,58,0,58,124
06/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,14,0,14,34
06/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,3,14,0,3,48,3,54,0,5,57,6,68,42,0,42,110
06/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,5,47,0,52,0,6,55,2,63,54,40,94,157
06/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,0,58,11,69,0,2,62,12,76,58,23,81,157
06/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,1,46,5,52,0,2,52,9,63,91,29,120,183
06/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,78,2,83,0,5,84,2,91,79,34,113,204
06/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,2,53,1,56,0,4,56,1,61,6,0,6,67
06/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,36,0,42,0,6,39,0,45,60,0,60,105
06/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,9,36,0,45,0,10,36,0,46,7,0,7,53
06/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,3,39,12,54,0,4,46,15,65,22,21,43,108
07/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,8,62,8,78,0,8,67,13,88,78,64,142,230
07/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,0,49,1,50,0,0,63,4,67,128,3,131,198
07/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,60,0,62,0,3,64,0,67,47,0,47,114
07/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,55,0,62,0,7,57,0,64,28,0,28,92
07/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,36,0,37,0,1,49,0,50,8,0,8,58
07/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,6,15,0,3,53,5,61,0,5,60,11,76,143,5,148,224
07/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,6,28,2,36,0,10,37,2,49,43,0,43,92
07/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,2,57,2,61,0,2,69,3,74,159,23,182,256
07/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,2,126,1,129,0,2,129,4,135,86,0,86,221
07/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,58,5,65,0,6,64,5,75,71,0,71,146
07/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,1,55,2,58,0,3,57,2,62,106,22,128,190
07/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,9,4,17,0,5,14,4,23,0,0,0,23
07/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,57,1,63,0,5,63,1,69,58,2,60,129
07/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,2,34,5,41,0,3,36,6,45,69,0,69,114
07/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,30,4,38,0,4,36,4,44,18,42,60,104
07/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,44,0,44,63
07/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,14,2,18,0,2,29,2,33,18,0,18,51
07/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,22,0,27,0,6,31,0,37,13,0,13,50
07/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,5,20,0,25,0,5,22,0,27,38,0,38,65
07/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,2,41,3,46,0,2,54,4,60,41,19,60,120
07/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,3,31,3,37,0,6,36,3,45,24,4,28,73
07/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,2,63,11,76,0,2,69,13,84,19,128,147,231
07/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,1,52,21,74,0,6,59,21,86,47,60,107,193
07/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,0,0,0,12
07/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,14,0,14,27
07/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,14,2,16,0,0,22,2,24,29,0,29,53
07/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,10,1,15,0,5,16,1,22,6,0,6,28
07/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,7,0,9,0,5,16,0,21,12,0,12,33
07/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,28,4,37,0,5,35,4,44,18,4,22,66
07/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,1,38,3,42,0,1,44,4,49,121,39,160,209
07/31/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,17,2,21,0,2,25,2,29,6,0,6,35
08/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,5,0,5,18
08/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,4,1,7,0,2,10,1,13,11,0,11,24
08/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,6,9,0,1,4,6,11,0,1,7,12,20,0,0,0,20
08/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,1,39,6,46,0,2,54,7,63,56,31,87,150
08/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,15,22,0,1,64,5,70,0,2,70,20,92,117,51,168,260
08/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,74,4,78,0,0,83,6,89,178,84,262,351
08/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,43,2,53,0,8,55,2,65,73,10,83,148
08/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,15,3,18,0,1,18,3,22,7,25,32,54
08/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,56,0,61,0,6,63,0,69,164,0,164,233
08/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,59,0,64,0,8,61,0,69,74,0,74,143
08/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,7,62,6,75,0,7,75,7,89,88,75,163,252
08/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,41,6,53,0,6,49,6,61,63,95,158,219
08/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,3,4,9,16,0,5,14,9,28,18,36,54,82
08/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,2,40,1,43,0,4,46,2,52,147,0,147,199
08/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,69,0,69,124
08/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,36,0,40,0,4,39,0,43,104,0,104,147
08/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,55,1,57,0,1,59,1,61,56,52,108,169
08/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,2,52,2,56,0,2,60,3,65,60,32,92,157
08/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,11,43,6,60,0,12,58,8,78,42,124,166,244
08/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,0,38,4,42,0,3,43,5,51,24,33,57,108
08/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,0,55,0,55,0,1,63,2,66,184,0,184,250
08/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,1,63,8,72,0,1,72,10,83,39,7,46,129
08/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,6,43,0,49,0,8,46,0,54,29,0,29,83
08/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,13,20,0,0,46,5,51,0,0,53,18,71,305,78,383,454
08/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,3,44,2,49,0,6,60,2,68,50,19,69,137
08/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,6,46,10,62,0,9,54,10,73,62,42,104,177
08/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,2,31,10,43,0,2,38,11,51,39,42,81,132
08/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,6,75,5,86,0,8,78,5,91,38,30,68,159
08/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,20,0,22,0,2,33,0,35,22,0,22,57
08/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,1,22,0,23,0,2,25,0,27,17,0,17,44
08/31/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,7,36,1,44,0,9,40,1,50,51,6,57,107
09/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,2,24,0,26,0,2,28,3,33,27,31,58,91
09/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,4,8,0,5,56,10,71,0,6,59,14,79,38,43,81,160
09/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,77,17,98,0,5,89,17,111,81,30,111,222
09/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,38,1,41,0,4,43,1,48,11,0,11,59
09/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,48,0,50,0,2,58,0,60,24,0,24,84
09/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,13,0,13,34
09/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,6,0,8,0,2,19,0,21,0,0,0,21
09/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,50,0,52,0,2,55,0,57,26,38,64,121
09/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,89,5,96,0,3,97,5,105,79,41,120,225
09/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,10,92,8,110,0,11,96,10,117,192,28,220,337
09/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,2,86,9,97,0,2,91,11,104,127,0,127,231
09/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,16,0,17,0,1,17,0,18,10,0,10,28
09/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,17,0,17,33
09/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,33,0,33,0,0,35,2,37,35,46,81,118
09/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,31,1,37,0,5,40,1,46,16,59,75,121
09/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,8,14,0,1,40,5,46,0,2,45,13,60,44,30,74,134
09/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,8,12,0,2,34,2,38,0,4,36,10,50,61,14,75,125
09/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,6,39,5,50,0,6,55,9,70,27,0,27,97
09/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,6,53,1,60,0,8,63,1,72,23,0,23,95
09/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,47,0,47,0,1,55,0,56,62,0,62,118
09/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,4,63,0,67,0,5,69,2,76,119,0,119,195
09/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,45,1,50,0,4,46,1,51,41,15,56,107
09/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,1,70,1,72,0,6,87,3,96,125,20,145,241
09/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,46,2,48,0,0,57,2,59,31,28,59,118
09/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,40,4,44,0,0,63,5,68,28,0,28,96
09/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,1,69,0,70,0,1,72,1,74,38,5,43,117
09/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,12,0,13,0,2,21,0,23,5,0,5,28
09/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,2,19,30,51,0,4,22,30,56,67,45,112,168
09/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,21,2,23,0,2,29,2,33,0,30,30,63
09/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,65,12,81,0,5,70,12,87,170,128,298,385
10/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,41,5,49,0,3,53,5,61,40,53,93,154
10/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,3,33,0,36,0,3,64,2,69,60,0,60,129
10/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,6,0,11,0,6,11,0,17,3,0,3,20
10/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,12,0,13,0,1,21,0,22,12,0,12,34
10/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,82,3,85,0,2,98,3,103,98,6,104,207
10/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,8,16,0,0,22,0,22,0,1,29,8,38,56,0,56,94
10/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,74,10,84,0,0,83,10,93,114,95,209,302
10/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,79,9,92,0,7,86,9,102,193,26,219,321
10/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,6,67,0,73,0,6,76,4,86,154,0,154,240
10/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,55,0,59,0,4,63,0,67,38,0,38,105
10/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,44,0,50,0,6,53,0,59,25,0,25,84
10/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,3,42,0,45,0,5,54,0,59,33,0,33,92
10/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,47,1,52,0,5,51,1,57,97,19,116,173
10/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,5,48,19,72,0,5,50,19,74,69,61,130,204
10/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,105,9,117,0,3,112,9,124,44,18,62,186
10/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,72,15,89,0,3,78,15,96,57,9,66,162
10/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,57,7,67,0,3,63,7,73,69,0,69,142
10/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,16,1,19,0,2,26,1,29,0,0,0,29
10/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,5,17,0,0,35,6,41,0,4,43,11,58,22,50,72,130
10/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,1,42,11,54,0,5,51,12,68,121,22,143,211
10/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,6,16,0,8,73,9,90,0,9,82,15,106,52,55,107,213
10/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,3,57,15,75,0,4,64,16,84,79,30,109,193
10/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,41,5,48,0,3,49,5,57,34,12,46,103
10/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,59,3,65,0,4,71,3,78,57,14,71,149
10/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,39,2,43,0,4,48,2,54,99,0,99,153
10/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,7,45,3,55,0,13,65,3,81,29,44,73,154
10/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,11,0,11,0,2,19,4,25,4,0,4,29
10/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,4,24,0,2,60,10,72,0,5,77,14,96,26,53,79,175
10/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,3,57,7,67,0,3,70,11,84,66,16,82,166
10/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,8,66,2,76,0,8,78,6,92,119,0,119,211
10/31/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,64,0,70,0,6,69,0,75,32,0,32,107
11/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,37,1,43,0,5,49,1,55,19,0,19,74
11/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,52,0,54,0,4,59,0,63,62,16,78,141
11/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,2,53,0,55,0,5,58,4,67,50,8,58,125
11/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,52,4,58,0,4,61,4,69,58,10,68,137
11/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,4,67,11,82,0,6,74,13,93,38,128,166,259
11/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,4,79,2,85,0,7,88,2,97,94,0,94,191
11/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,8,49,2,59,0,10,52,2,64,68,18,86,150
11/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,23,0,29,0,6,26,0,32,7,0,7,39
11/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,12,0,14,0,3,14,0,17,6,0,6,23
11/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,8,23,0,4,55,14,73,0,6,68,22,96,78,40,118,214
11/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,94,0,100,0,6,110,0,116,43,0,43,159
11/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,2,88,7,97,0,3,93,11,107,119,30,149,256
11/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,7,55,7,69,0,7,71,9,87,28,73,101,188
11/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,48,4,58,0,6,58,4,68,61,14,75,143
11/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,3,33,5,41,0,4,36,5,45,310,4,314,359
11/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,7,45,2,54,0,8,47,3,58,82,110,192,250
11/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,3,8,0,4,36,6,46,0,6,39,9,54,12,65,77,131
11/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,4,28,7,39,0,4,37,11,52,8,21,29,81
11/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,25,1,28,0,4,38,1,43,14,7,21,64
11/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,9,8,1,18,0,2,47,2,51,0,11,55,3,69,28,0,28,97
11/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,29,0,32,0,3,34,0,37,15,0,15,52
11/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,2,0,2,20
11/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,53,6,61,0,3,59,6,68,105,47,152,220
11/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,1,33,5,39,0,2,36,5,43,29,22,51,94
11/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,20,1,26,0,5,26,1,32,14,6,20,52
11/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,5,11,0,16,0,6,14,0,20,0,0,0,20
11/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,50,0,56,0,6,57,0,63,32,0,32,95
11/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,6,64,0,70,0,7,76,0,83,72,0,72,155
11/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,51,0,51,0,1,57,0,58,71,0,71,129
11/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,27,0,29,0,3,36,0,39,52,44,96,135
12/01/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,3,38,2,43,0,4,43,3,50,79,78,157,207
12/02/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,0,33,10,43,0,3,40,12,55,34,115,149,204
12/03/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,4,24,3,31,0,6,37,6,49,15,2,17,66
12/04/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,43,6,51,0,2,57,6,65,0,0,0,65
12/05/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,16,0,16,0,3,36,0,39,0,0,0,39
12/06/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,6,24,0,30,0,7,34,0,41,8,0,8,49
12/07/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,3,23,0,26,0,8,55,0,63,30,4,34,97
12/08/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,7,37,2,46,0,10,44,2,56,58,47,105,161
12/09/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,3,75,4,82,0,6,82,6,94,95,69,164,258
12/10/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,108,4,114,0,3,130,4,137,87,10,97,234
12/11/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,3,56,7,66,0,5,62,8,75,39,56,95,170
12/12/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,91,6,102,0,5,100,6,111,64,22,86,197
12/13/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,33,0,35,0,3,44,0,47,27,0,27,74
12/14/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,3,10,0,1,15,1,17,0,4,19,4,27,14,37,51,78
12/15/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,2,5,1,8,0,6,8,1,15,54,12,66,81
12/16/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,4,8,0,1,53,8,62,0,2,56,12,70,25,54,79,149
12/17/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,37,0,41,0,4,45,0,49,100,0,100,149
12/18/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,25,1,28,0,2,35,1,38,26,1,27,65
12/19/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,3,54,0,57,0,7,63,0,70,76,0,76,146
12/20/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,67,0,67,0,2,80,0,82,78,0,78,160
12/21/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,61,0,62,0,4,70,0,74,98,20,118,192
