11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
12/22/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,2,35,2,39,0,3,49,4,56,44,8,52,108
12/23/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,15,4,21,0,3,21,4,28,31,0,31,59
12/24/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,13,0,16,0,4,19,0,23,53,0,53,76
12/25/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,5,0,10,0,5,5,0,10,0,0,0,10
12/26/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,25,0,27,0,2,38,0,40,19,0,19,59
12/27/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,44,0,49,0,5,52,0,57,69,0,69,126
12/28/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,27,0,29,0,2,38,0,40,33,2,35,75
12/29/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,30,0,34,0,4,32,0,36,29,4,33,69
12/30/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,36,7,49,0,6,47,7,60,37,20,57,117
12/31/2015,BKV,FL,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,2,28,2,32,0,7,30,2,39,30,0,30,69
01/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,13,0,13,37
01/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,23,0,25,0,3,33,0,36,35,0,35,71
01/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,0,58,0,58,0,5,61,2,68,149,8,157,225
01/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,33,1,36,0,3,37,1,41,20,10,30,71
01/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,1,14,10,25,0,5,25,12,42,7,85,92,134
01/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,24,9,33,0,0,36,10,46,33,0,33,79
01/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,22,10,34,0,2,9,0,11,0,4,31,10,45,16,7,23,68
01/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,2,0,2,0,3,7,2,12,0,0,0,12
01/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,16,2,18,0,2,27,2,31,14,0,14,45
01/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,2,66,12,80,0,3,67,13,83,104,135,239,322
01/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,1,67,9,77,0,4,70,10,84,96,108,204,288
01/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,2,35,8,45,0,3,42,9,54,54,32,86,140
01/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,61,4,67,0,4,70,4,78,123,34,157,235
01/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,17,0,0,17,0,17,8,0,25,13,0,13,38
01/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,149,0,152,0,4,158,0,162,108,0,108,270
01/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,5,0,7,0,3,8,0,11,24,0,24,35
01/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,62,0,66,0,6,76,0,82,104,0,104,186
01/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,3,48,1,52,0,8,54,1,63,47,60,107,170
01/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,1,73,20,94,0,5,77,20,102,33,121,154,256
01/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,6,13,0,4,31,16,51,0,7,35,22,64,75,52,127,191
01/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,1,0,3,0,2,6,0,8,0,0,0,8
01/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
01/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,70,0,70,135
01/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,5,72,11,88,0,7,78,15,100,114,51,165,265
01/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,5,53,6,64,0,9,55,7,71,122,79,201,272
01/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,0,1,0,1,0,4,9,1,14,0,0,0,14
01/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,0,0,0,0,4,5,2,11,0,0,0,11
01/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,132,39,171,183
01/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,95,0,97,0,2,101,0,103,68,0,68,171
01/31/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,5,95,2,102,0,7,99,2,108,23,0,23,131
02/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,6,37,5,48,0,9,39,5,53,111,14,125,178
02/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,5,50,0,55,0,5,53,0,58,41,46,87,145
02/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,18,23,0,0,48,9,57,0,2,51,27,80,13,74,87,167
02/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,6,6,12
02/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,101,1,106,0,6,117,1,124,52,12,64,188
02/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,39,0,43,0,6,47,0,53,34,0,34,87
02/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,12,0,12,34
02/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,14,27,2,43,0,15,31,2,48,16,0,16,64
02/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,6,0,4,10,0,7,6,5,18,0,38,38,56
02/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,43,4,47,0,2,52,4,58,309,47,356,414
02/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,2,84,7,93,0,5,97,8,110,127,10,137,247
02/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,3,61,0,64,0,6,64,0,70,429,0,429,499
02/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,1,86,1,88,0,4,92,2,98,114,0,114,212
02/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,59,0,59,0,1,67,0,68,393,0,393,461
02/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,9,80,0,89,0,12,84,0,96,11,0,11,107
02/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,59,4,67,0,5,65,4,74,64,57,121,195
02/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,65,17,83,0,3,72,17,92,49,64,113,205
02/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,3,56,6,65,0,5,67,7,79,28,23,51,130
02/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,2,58,3,63,0,2,77,5,84,68,48,116,200
02/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,98,3,104,0,4,105,3,112,198,30,228,340
02/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,57,5,62,0,1,63,5,69,35,0,35,104
02/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,6,14,0,2,52,1,55,0,3,59,7,69,37,161,198,267
02/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,4,30,4,38,0,5,43,5,53,24,20,44,97
02/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,5,1,2,8,0,6,7,2,15,0,97,97,112
02/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,3,21,19,43,0,3,43,19,65,20,48,68,133
02/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,51,1,54,0,4,56,1,61,63,33,96,157
02/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,10,97,0,107,0,12,98,2,112,130,18,148,260
02/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,3,68,0,71,0,8,76,0,84,116,0,116,200
02/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,5,69,6,80,0,5,71,8,84,21,91,112,196
03/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,4,67,6,77,0,5,74,8,87,152,4,156,243
03/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,4,39,14,57,0,4,50,16,70,51,72,123,193
03/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,53,5,60,0,2,59,5,66,96,33,129,195
03/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,8,58,4,70,0,11,61,6,78,46,12,58,136
03/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,5,77,6,88,0,10,79,6,95,91,4,95,190
03/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,59,0,61,0,3,67,0,70,62,0,62,132
03/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,4,40,4,48,0,4,53,8,65,96,18,114,179
03/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,5,61,1,67,0,7,66,2,75,93,0,93,168
03/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,13,57,6,76,0,13,62,10,85,76,64,140,225
03/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,3,20,5,28,0,3,26,7,36,16,39,55,91
03/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,2,88,4,94,0,3,93,5,101,103,6,109,210
03/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,122,0,129,0,7,133,0,140,187,0,187,327
03/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,5,9,0,14,0,6,27,0,33,7,0,7,40
03/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,6,22,0,28,0,7,26,2,35,21,12,33,68
03/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,44,2,48,0,2,53,2,57,23,0,23,80
03/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,21,3,30,0,6,34,3,43,55,58,113,156
03/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,3,28,4,35,0,6,40,4,50,12,14,26,76
03/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,5,27,2,34,0,7,43,2,52,37,11,48,100
03/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,7,5,0,12,0,11,17,0,28,14,0,14,42
03/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,28,0,32,0,4,35,0,39,25,0,25,64
03/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,3,13,0,3,31,5,39,0,6,38,8,52,2,78,80,132
03/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,3,47,5,55,0,3,61,6,70,14,20,34,104
03/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,58,0,63,0,6,65,0,71,39,0,39,110
03/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,7,12,24,0,4,26,4,34,0,9,33,16,58,19,24,43,101
03/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,3,22,0,25,0,7,38,0,45,2,38,40,85
03/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,21,7,28,0,2,23,7,32,7,32,39,71
03/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,8,0,18,0,10,16,0,26,10,0,10,36
03/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,10,24,0,0,10,0,10,0,1,23,10,34,12,0,12,46
03/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,2,4,1,7,0,3,13,3,19,12,16,28,47
03/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,5,56,6,67,0,6,60,9,75,78,31,109,184
03/31/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,60,4,67,0,4,72,4,80,20,27,47,127
04/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,8,24,0,3,70,0,73,0,6,83,8,97,42,0,42,139
04/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
04/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,10,104,0,114,0,12,117,0,129,62,0,62,191
04/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,4,67,5,76,0,10,75,5,90,62,61,123,213
04/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,2,105,9,116,0,3,107,10,120,80,74,154,274
04/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,6,52,7,65,0,10,57,9,76,25,37,62,138
04/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,7,53,4,64,0,11,61,4,76,53,5,58,134
04/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,75,0,75,0,2,79,0,81,49,1,50,131
04/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,3,52,0,55,0,7,53,0,60,31,0,31,91
04/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,3,57,1,61,0,4,60,1,65,26,0,26,91
04/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,60,2,63,0,4,69,2,75,27,76,103,178
04/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,58,8,68,0,5,62,8,75,81,58,139,214
04/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,3,43,15,61,0,6,47,15,68,151,59,210,278
04/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,2,28,0,30,0,10,32,0,42,25,0,25,67
04/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,3,2,0,5,0,4,19,0,23,0,0,0,23
04/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,6,27,1,34,0,7,30,1,38,25,0,25,63
04/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,8,46,6,60,0,9,58,10,77,33,13,46,123
04/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,4,80,3,87,0,4,83,5,92,73,5,78,170
04/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,104,8,118,0,6,112,8,126,137,68,205,331
04/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,6,56,3,65,0,6,65,5,76,82,39,121,197
04/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,6,85,26,117,0,8,99,26,133,19,36,55,188
04/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,52,10,64,0,3,54,10,67,46,15,61,128
04/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,3,38,27,68,0,4,41,28,73,174,26,200,273
04/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,5,64,0,69,0,7,69,0,76,24,0,24,100
04/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,2,57,5,64,0,5,62,5,72,63,42,105,177
04/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,72,5,77,0,2,76,7,85,88,7,95,180
04/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,6,69,2,77,0,7,82,2,91,101,10,111,202
04/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,6,14,0,9,61,4,74,0,11,67,10,88,70,32,102,190
04/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,10,53,2,65,0,10,68,3,81,77,0,77,158
04/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,46,0,52,0,8,50,0,58,102,0,102,160
05/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,6,31,0,37,0,7,34,0,41,24,0,24,65
05/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,35,4,39,0,3,48,4,55,47,0,47,102
05/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,31,12,45,0,6,49,12,67,72,6,78,145
05/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,6,4,10,0,1,15,4,20,6,32,38,58
05/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,4,58,14,76,0,6,68,15,89,46,10,56,145
05/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,3,98,0,101,0,9,100,0,109,143,0,143,252
05/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,7,85,1,93,0,7,90,3,100,51,0,51,151
05/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,23,0,23,74
05/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,94,6,101,0,1,97,6,104,64,56,120,224
05/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,8,18,0,1,69,3,73,0,3,77,11,91,54,8,62,153
05/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,7,5,3,15,0,7,85,15,107,0,14,90,18,122,105,76,181,303
05/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,2,65,16,83,0,9,68,18,95,60,36,96,191
05/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,3,54,5,62,0,6,66,5,77,44,36,80,157
05/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,2,61,0,63,0,3,62,1,66,52,0,52,118
05/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,4,58,1,63,0,7,67,1,75,29,0,29,104
05/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,6,33,1,40,0,9,42,1,52,28,88,116,168
05/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,13,2,15,0,0,31,2,33,12,0,12,45
05/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,10,18,0,3,48,7,58,0,3,56,17,76,40,38,78,154
05/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,6,39,7,52,0,6,54,8,68,59,31,90,158
05/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,6,12,0,1,42,9,52,0,2,47,15,64,30,34,64,128
05/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,4,50,0,54,0,5,72,0,77,61,103,164,241
05/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,5,44,3,52,0,8,46,6,60,104,0,104,164
05/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,2,74,5,81,0,6,79,5,90,76,44,120,210
05/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,6,4,15,0,2,55,4,61,0,7,61,8,76,83,34,117,193
05/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,4,58,9,71,0,6,64,11,81,72,26,98,179
05/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,50,13,65,0,4,57,13,74,78,0,78,152
05/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,1,49,3,53,0,3,56,4,63,69,14,83,146
05/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,66,0,69,0,3,73,0,76,67,0,67,143
05/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,32,0,35,0,3,35,0,38,21,0,21,59
05/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,46,0,50,0,4,56,0,60,33,0,33,93
05/31/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,46,7,56,0,4,59,7,70,42,24,66,136
06/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,3,56,8,67,0,4,58,9,71,69,52,121,192
06/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,7,14,0,3,49,11,63,0,5,54,18,77,39,18,57,134
06/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,6,65,8,79,0,7,72,10,89,47,38,85,174
06/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,44,10,59,0,6,52,10,68,44,12,56,124
06/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,3,28,0,31,0,5,32,0,37,93,0,93,130
06/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
06/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,11,14,25,0,4,15,14,33,2,55,57,90
06/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,3,44,11,58,0,3,51,14,68,54,12,66,134
06/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,15,11,26,0,0,24,12,36,84,32,116,152
06/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,32,0,32,61
06/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,1,58,0,59,0,1,60,0,61,123,6,129,190
06/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,31,0,33,0,3,36,0,39,34,0,34,73
06/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,37,2,40,0,1,40,2,43,46,72,118,161
06/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,0,52,7,59,0,0,66,10,76,77,43,120,196
06/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,11,14,0,5,44,3,52,0,7,45,14,66,52,44,96,162
06/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,38,4,42,0,0,52,4,56,113,32,145,201
06/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,31,0,37,0,6,36,0,42,31,0,31,73
06/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,57,0,59,0,3,68,0,71,81,0,81,152
06/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,28,0,30,0,3,36,0,39,26,0,26,65
06/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,3,49,4,56,0,3,49,8,60,78,77,155,215
06/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,48,2,52,0,2,52,2,56,102,0,102,158
06/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,5,37,8,50,0,7,44,12,63,73,31,104,167
06/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,6,46,11,63,0,7,51,11,69,88,44,132,201
06/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,2,50,5,57,0,2,55,9,66,28,24,52,118
06/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,54,6,60,0,1,58,6,65,46,31,77,142
06/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,25,7,32,0,1,35,7,43,33,0,33,76
06/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,17,3,22,0,2,26,5,33,45,13,58,91
06/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,5,7,0,3,43,3,49,0,3,45,8,56,60,36,96,152
06/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,6,47,10,63,0,8,52,11,71,35,74,109,180
