11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
06/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,44,5,53,0,5,50,5,60,120,0,120,180
07/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,5,33,0,38,0,10,44,0,54,72,0,72,126
07/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,35,0,38,0,3,42,0,45,14,0,14,59
07/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,40,0,40,68
07/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,3,29,0,32,0,5,33,0,38,40,0,40,78
07/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,25,3,30,0,3,32,3,38,14,59,73,111
07/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,50,10,65,0,5,59,10,74,31,162,193,267
07/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,1,53,2,56,0,2,53,2,57,81,0,81,138
07/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,46,3,50,0,2,53,3,58,80,59,139,197
07/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,5,92,2,99,0,6,102,2,110,66,6,72,182
07/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,50,4,58,0,5,52,4,61,61,3,64,125
07/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,4,51,0,55,0,5,53,2,60,111,44,155,215
07/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,7,38,1,46,0,9,44,1,54,82,2,84,138
07/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,57,0,62,0,6,65,0,71,59,80,139,210
07/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,6,63,4,73,0,7,68,4,79,131,9,140,219
07/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,4,6,0,5,69,10,84,0,5,71,14,90,130,54,184,274
07/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,3,41,11,55,0,3,43,11,57,59,0,59,116
07/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,48,8,58,0,2,51,8,61,22,5,27,88
07/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,43,3,48,0,2,50,3,55,49,56,105,160
07/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,4,40,8,52,0,4,44,10,58,55,34,89,147
07/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,70,32,102,0,1,81,32,114,27,12,39,153
07/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,13,41,5,59,0,15,47,5,67,116,28,144,211
07/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,32,2,36,0,3,50,2,55,49,0,49,104
07/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,30,0,32,0,2,43,0,45,36,0,36,81
07/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,7,16,0,0,30,0,30,0,0,39,7,46,24,0,24,70
07/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,8,47,0,55,0,9,48,1,58,84,0,84,142
07/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,10,71,7,88,0,11,80,8,99,66,37,103,202
07/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,8,59,0,67,0,10,66,0,76,93,0,93,169
07/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,1,62,3,66,0,1,65,7,73,77,2,79,152
07/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,4,41,0,45,0,5,54,0,59,66,0,66,125
07/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,6,21,12,39,0,7,24,14,45,3,0,3,48
07/31/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,4,12,0,0,45,0,45,0,1,52,4,57,11,0,11,68
08/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,37,3,42,0,2,42,3,47,48,61,109,156
08/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,3,39,4,46,0,7,48,4,59,47,0,47,106
08/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,54,16,78,0,8,67,16,91,67,12,79,170
08/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,29,0,31,0,3,33,0,36,4,0,4,40
08/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,34,2,37,0,1,39,2,42,4,0,4,46
08/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,28,1,29,0,4,29,1,34,25,0,25,59
08/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,3,0,7,0,4,4,0,8,0,0,0,8
08/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,2,7,0,9,0,3,12,4,19,11,0,11,30
08/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,5,1,8,0,5,11,1,17,5,21,26,43
08/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,2,47,0,49,0,4,51,4,59,110,0,110,169
08/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,39,1,41,0,2,46,1,49,70,35,105,154
08/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,50,4,56,0,3,56,4,63,39,80,119,182
08/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,91,2,93,0,4,93,2,99,43,12,55,154
08/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,50,0,55,0,5,57,0,62,45,0,45,107
08/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,35,8,45,0,2,40,8,50,13,36,49,99
08/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,2,44,3,49,0,3,45,4,52,35,9,44,96
08/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,51,4,57,0,2,56,4,62,49,29,78,140
08/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,48,3,51,0,0,54,7,61,60,6,66,127
08/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,12,17,0,2,78,3,83,0,3,82,15,100,31,0,31,131
08/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,54,7,63,0,3,56,7,66,49,10,59,125
08/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,36,3,41,0,4,40,3,47,19,17,36,83
08/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,12,19,0,4,41,1,46,0,5,47,13,65,67,43,110,175
08/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,3,13,0,3,57,0,60,0,4,66,3,73,35,2,37,110
08/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,4,25,3,32,0,7,37,3,47,40,25,65,112
08/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,6,93,16,115,0,6,101,23,130,101,0,101,231
08/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,70,5,77,0,2,83,5,90,61,35,96,186
08/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,82,2,86,0,2,88,2,92,65,0,65,157
08/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,3,0,3,43
08/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,1,36,7,44,0,3,44,7,54,64,35,99,153
08/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,17,0,19,0,2,24,0,26,29,0,29,55
08/31/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
09/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,5,1,6,0,1,7,1,9,0,0,0,9
09/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,16,0,20,0,4,21,0,25,55,0,55,80
09/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,65,0,67,0,3,66,0,69,16,0,16,85
09/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,22,0,25,0,4,33,0,37,225,0,225,262
09/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,58,3,66,0,6,66,3,75,68,41,109,184
09/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,3,7,0,4,63,6,73,0,5,66,9,80,119,12,131,211
09/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,5,73,7,85,0,9,81,7,97,81,143,224,321
09/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,9,44,8,61,0,11,52,8,71,51,89,140,211
09/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,63,0,64,0,1,70,0,71,45,0,45,116
09/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,45,0,49,0,5,49,0,54,28,0,28,82
09/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,2,29,0,31,0,5,39,0,44,68,0,68,112
09/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,21,1,26,0,5,23,1,29,11,77,88,117
09/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,0,28,19,47,0,2,31,23,56,10,2,12,68
09/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,37,16,60,0,7,41,16,64,45,40,85,149
09/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,8,23,0,4,43,1,48,0,4,58,9,71,22,6,28,99
09/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,53,5,62,0,5,64,5,74,47,8,55,129
09/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,34,0,40,0,7,43,0,50,44,0,44,94
09/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,48,3,57,0,6,60,3,69,33,90,123,192
09/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,3,32,2,37,0,3,44,3,50,32,10,42,92
09/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,3,43,6,52,1,5,56,6,68,245,77,322,390
09/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,4,73,7,84,0,6,76,7,89,92,4,96,185
09/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,0,54,41,95,0,2,59,46,107,72,46,118,225
09/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,83,3,90,0,4,90,3,97,64,0,64,161
09/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,41,2,43,0,1,48,3,52,59,0,59,111
09/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,41,14,57,0,2,50,14,66,14,71,85,151
09/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,6,60,13,79,0,9,71,14,94,52,99,151,245
09/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,6,36,0,42,0,7,46,0,53,92,0,92,145
09/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,5,18,0,2,47,2,51,0,5,57,7,69,23,26,49,118
09/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,51,0,51,0,5,75,0,80,33,0,33,113
10/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,56,0,60,0,5,58,0,63,60,0,60,123
10/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,42,0,44,0,3,50,0,53,19,0,19,72
10/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,14,26,0,3,37,0,40,0,3,49,14,66,14,0,14,80
10/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,23,8,35,0,4,28,8,40,27,11,38,78
10/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,18,5,28,0,2,16,3,21,0,7,34,8,49,25,101,126,175
10/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,1,3,4,0,1,19,3,23,0,24,24,47
10/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
10/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,41,10,51,0,0,56,10,66,57,0,57,123
10/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,2,50,1,53,0,4,52,1,57,16,0,16,73
10/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,4,51,1,56,0,6,59,2,67,53,0,53,120
10/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,3,62,3,68,0,11,69,4,84,73,20,93,177
10/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,6,79,27,112,0,8,90,31,129,91,121,212,341
10/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,6,14,0,7,82,38,127,0,11,86,44,141,42,64,106,247
10/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,1,64,14,79,0,3,75,15,93,27,12,39,132
10/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,5,47,13,65,0,5,56,16,77,41,38,79,156
10/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,39,1,42,0,3,51,1,55,208,0,208,263
10/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,43,7,54,0,6,51,7,64,48,31,79,143
10/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,49,8,57,0,1,56,8,65,54,0,54,119
10/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,10,22,0,3,73,9,85,0,4,84,19,107,96,103,199,306
10/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,58,10,74,0,7,69,10,86,34,49,83,169
10/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,2,32,10,44,0,9,36,10,55,36,25,61,116
10/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,62,0,66,0,5,64,0,69,53,0,53,122
10/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,2,56,11,69,0,3,63,14,80,26,0,26,106
10/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,1,49,9,59,0,1,57,10,68,89,32,121,189
10/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,7,15,0,2,76,6,84,0,4,82,13,99,85,50,135,234
10/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,8,61,5,74,0,10,69,9,88,62,54,116,204
10/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,6,52,2,60,0,7,62,4,73,50,47,97,170
10/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,67,6,79,0,6,76,6,88,28,42,70,158
10/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,6,30,2,38,0,10,37,2,49,52,0,52,101
10/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,4,40,0,44,0,7,45,0,52,37,0,37,89
10/31/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,5,16,0,11,29,7,47,0,12,39,12,63,32,62,94,157
11/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,8,37,6,51,0,11,44,7,62,36,48,84,146
11/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,2,1,8,6,17,0,4,61,12,77,2,5,69,18,94,57,53,110,204
11/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,2,57,10,69,0,5,70,11,86,43,55,98,184
11/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,4,22,0,11,56,1,68,0,12,73,5,90,36,0,36,126
11/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,4,57,24,85,0,4,65,26,95,64,28,92,187
11/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,56,2,60,0,2,61,2,65,16,0,16,81
11/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,6,55,16,77,0,6,69,17,92,64,103,167,259
11/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,49,10,65,0,6,54,10,70,115,64,179,249
11/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,6,9,0,7,67,0,74,0,8,69,6,83,101,103,204,287
11/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,2,82,3,87,0,2,88,4,94,77,18,95,189
11/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,60,0,63,0,3,64,0,67,157,0,157,224
11/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,70,2,75,0,4,78,2,84,47,0,47,131
11/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,4,9,0,4,39,0,43,0,5,43,4,52,50,8,58,110
11/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,4,21,0,4,22,8,34,0,5,38,12,55,66,121,187,242
11/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,3,6,0,2,71,12,85,0,3,73,15,91,84,91,175,266
11/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,7,6,18,0,3,53,24,80,0,8,60,30,98,120,179,299,397
11/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,4,5,0,3,70,14,87,0,3,71,18,92,68,52,120,212
11/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,1,70,17,88,0,3,81,19,103,86,50,136,239
11/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,0,73,0,73,0,1,90,1,92,45,20,65,157
11/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,32,0,32,0,2,41,0,43,17,0,17,60
11/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,56,8,67,0,4,61,8,73,36,88,124,197
11/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,64,3,67,0,1,70,3,74,73,26,99,173
11/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,63,3,70,0,6,73,3,82,107,42,149,231
11/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,43,0,45,0,3,44,0,47,5,0,5,52
11/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,51,0,53,0,3,57,0,60,66,0,66,126
11/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,5,53,0,58,0,7,57,0,64,12,0,12,76
11/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,45,0,47,0,3,55,0,58,29,0,29,87
11/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,36,3,43,0,4,42,3,49,78,42,120,169
11/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,27,5,37,0,5,31,5,41,12,58,70,111
11/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,33,9,42,0,0,38,9,47,17,65,82,129
12/01/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,5,18,7,30,0,5,33,11,49,12,13,25,74
12/02/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,66,15,83,0,2,74,15,91,17,49,66,157
12/03/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,70,2,81,0,9,75,2,86,91,21,112,198
12/04/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,4,37,0,41,0,4,37,4,45,22,0,22,67
12/05/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,18,3,22,0,3,31,3,37,20,29,49,86
12/06/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,4,4,10,0,4,14,4,22,0,0,0,22
12/07/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,4,60,18,82,0,4,68,19,91,105,73,178,269
12/08/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,6,25,0,2,61,30,93,0,3,79,36,118,47,25,72,190
12/09/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,1,46,2,49,0,1,50,5,56,80,20,100,156
12/10/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,7,42,0,49,0,8,56,0,64,59,0,59,123
12/11/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,32,0,36,0,5,36,0,41,23,0,23,64
12/12/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,3,30,18,51,0,5,39,20,64,44,53,97,161
12/13/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,23,0,23,0,2,29,1,32,30,0,30,62
12/14/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,10,15,0,4,36,5,45,0,4,41,15,60,103,18,121,181
12/15/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,6,55,2,63,0,11,63,2,76,58,1,59,135
12/16/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,4,68,0,72,0,6,79,0,85,101,0,101,186
12/17/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,7,68,0,75,0,10,70,0,80,20,0,20,100
12/18/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,30,0,32,0,3,47,0,50,26,0,26,76
12/19/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,48,0,50,0,5,64,0,69,30,0,30,99
12/20/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,2,5,1,8,0,5,30,3,38,0,36,36,74
12/21/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,3,42,4,49,0,7,57,6,70,6,0,6,76
12/22/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,97,5,107,0,5,103,5,113,117,32,149,262
12/23/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,5,78,0,83,0,8,84,0,92,64,0,64,156
12/24/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,2,47,0,49,0,3,47,0,50,16,0,16,66
12/25/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,3,13,0,16,0,3,14,0,17,33,0,33,50
12/26/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,5,22,0,27,0,7,32,0,39,195,0,195,234
12/27/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,6,10,0,1,77,0,78,0,3,79,6,88,133,0,133,221
12/28/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,63,6,75,0,6,67,6,79,81,14,95,174
12/29/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,34,0,39,0,6,43,0,49,24,0,24,73
12/30/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,43,0,44,0,1,49,0,50,59,0,59,109
12/31/2016,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,46,0,49,0,3,50,0,53,93,0,93,146
01/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,43,0,51,0,8,45,0,53,56,0,56,109
01/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,31,0,33,0,5,40,0,45,39,0,39,84
01/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,16,0,16,36
01/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,4,48,4,56,0,6,51,4,61,37,52,89,150
01/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,7,76,13,96,0,9,86,14,109,71,53,124,233
01/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,5,50,4,59,0,7,54,4,65,56,24,80,145
