11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
01/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,0,1,3,0,3,13,1,17,0,0,0,17
01/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,5,18,0,2,32,4,38,0,5,42,9,56,36,0,36,92
01/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,3,53,8,64,0,3,60,12,75,88,137,225,300
01/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,12,22,0,2,66,25,93,0,5,73,37,115,73,45,118,233
01/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,5,78,16,99,0,11,92,18,121,106,148,254,375
01/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,4,7,0,1,83,19,103,0,2,85,23,110,33,25,58,168
01/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,56,10,69,0,3,66,10,79,30,42,72,151
01/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,65,0,67,0,3,73,0,76,153,0,153,229
01/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,58,0,62,0,4,62,0,66,12,0,12,78
01/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,98,4,103,0,2,104,4,110,57,0,57,167
01/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,63,10,73,0,6,69,12,87,127,62,189,276
01/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,49,6,55,0,0,61,6,67,101,82,183,250
01/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,67,16,83,0,1,70,16,87,34,20,54,141
01/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,7,42,12,61,0,8,58,12,78,31,41,72,150
01/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,47,0,50,0,3,54,0,57,6,0,6,63
01/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,13,0,15,0,3,21,0,24,16,0,16,40
01/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,1,18,2,21,0,3,23,2,28,5,183,188,216
01/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,8,56,7,71,0,9,70,9,88,34,26,60,148
01/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,1,48,9,58,0,1,60,10,71,19,35,54,125
01/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,14,24,0,4,46,9,59,0,7,53,23,83,4,24,28,111
01/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,94,10,106,0,3,108,10,121,34,24,58,179
01/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,65,0,69,0,5,72,0,77,46,0,46,123
01/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,24,0,30,0,6,27,0,33,46,0,46,79
01/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,5,59,5,69,0,6,72,5,83,72,77,149,232
01/31/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,1,53,0,54,0,4,59,0,63,61,0,61,124
02/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,3,64,11,78,0,6,70,11,87,82,110,192,279
02/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,1,2,8,6,17,0,0,80,16,96,1,2,88,22,113,48,69,117,230
02/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,6,67,19,92,0,7,71,19,97,51,27,78,175
02/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,58,7,68,0,4,73,7,84,62,0,62,146
02/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,49,0,49,0,4,56,0,60,52,0,52,112
02/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,9,63,7,79,0,12,81,7,100,46,0,46,146
02/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,4,37,1,42,0,9,43,1,53,57,0,57,110
02/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,6,30,4,40,0,13,45,4,62,20,118,138,200
02/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,2,31,5,38,0,6,55,6,67,21,0,21,88
02/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,74,4,78,0,2,91,4,97,44,14,58,155
02/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,71,0,71,0,4,79,0,83,110,0,110,193
02/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,80,0,83,0,3,95,0,98,68,0,68,166
02/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,46,4,51,0,2,56,4,62,35,0,35,97
02/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,73,6,79,0,0,81,6,87,89,90,179,266
02/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,4,14,0,3,17,6,26,0,4,26,10,40,16,100,116,156
02/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,8,52,12,72,0,11,65,12,88,68,46,114,202
02/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,4,100,8,112,0,5,108,10,123,132,58,190,313
02/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,17,0,17,47
02/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,50,1,58,0,7,64,1,72,70,0,70,142
02/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,108,16,132,0,8,112,16,136,130,0,130,266
02/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,5,96,9,110,0,8,106,9,123,77,60,137,260
02/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,7,1,8,0,4,12,1,17,0,5,5,22
02/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,1,16,9,26,0,2,36,10,48,4,0,4,52
02/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,4,80,2,86,0,10,91,4,105,50,36,86,191
02/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,48,0,50,0,10,61,0,71,50,0,50,121
02/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,75,1,82,0,6,85,1,92,33,0,33,125
02/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,2,61,15,78,0,5,66,19,90,173,50,223,313
02/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,3,50,7,60,0,4,65,13,82,106,62,168,250
03/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,88,7,95,0,0,95,8,103,131,134,265,368
03/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,0,29,5,34,0,1,45,8,54,129,2,131,185
03/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,11,1,17,0,3,72,4,79,0,8,83,5,96,106,64,170,266
03/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,9,97,3,109,0,9,101,5,115,161,0,161,276
03/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,7,57,2,66,0,11,63,2,76,52,0,52,128
03/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,6,23,11,40,0,7,25,11,43,65,93,158,201
03/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,81,10,93,0,4,88,10,102,82,73,155,257
03/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,4,96,12,112,0,5,105,14,124,158,31,189,313
03/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,1,88,17,106,0,3,98,21,122,82,36,118,240
03/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,4,49,8,61,0,4,64,9,77,103,28,131,208
03/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,114,0,118,0,5,120,0,125,62,0,62,187
03/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,40,0,42,0,2,47,0,49,52,0,52,101
03/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,18,0,18,0,3,31,0,34,14,0,14,48
03/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,6,21,0,27,0,7,31,1,39,62,29,91,130
03/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,3,51,4,58,0,4,61,5,70,70,11,81,151
03/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,75,4,83,0,6,82,4,92,58,0,58,150
03/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,4,82,2,88,0,8,97,2,107,94,0,94,201
03/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,6,92,1,99,0,8,97,1,106,139,0,139,245
03/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,41,0,43,0,4,51,0,55,58,0,58,113
03/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,16,26,0,5,79,8,92,0,5,89,24,118,92,77,169,287
03/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,3,50,7,60,0,4,54,10,68,36,49,85,153
03/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,13,21,0,6,56,6,68,0,9,61,19,89,83,81,164,253
03/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,4,38,13,55,0,5,45,15,65,25,25,50,115
03/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,48,6,57,0,4,57,6,67,46,49,95,162
03/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,66,0,71,0,5,77,0,82,22,0,22,104
03/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,64,0,66,0,2,70,0,72,74,0,74,146
03/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,2,74,0,76,0,4,79,4,87,74,0,74,161
03/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,78,3,85,0,5,82,3,90,94,47,141,231
03/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,5,11,0,3,97,19,119,0,6,100,24,130,150,58,208,338
03/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,6,145,4,155,0,7,151,4,162,96,25,121,283
03/31/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,27,2,29,0,1,35,2,38,46,2,48,86
04/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,108,1,111,0,2,115,1,118,66,0,66,184
04/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,64,0,66,0,4,72,0,76,74,0,74,150
04/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,7,51,6,64,0,9,55,7,71,84,31,115,186
04/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,4,45,3,52,0,6,52,4,62,44,2,46,108
04/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,51,17,70,0,3,60,17,80,61,54,115,195
04/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,4,10,0,3,30,4,37,0,6,33,8,47,4,75,79,126
04/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,5,38,3,46,0,5,51,7,63,0,16,16,79
04/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,79,2,87,0,6,85,2,93,38,0,38,131
04/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,10,74,1,85,0,11,87,1,99,37,0,37,136
04/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,21,88,20,129,0,23,102,20,145,80,33,113,258
04/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,5,4,14,0,6,54,0,60,0,11,59,4,74,82,2,84,158
04/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,8,97,6,111,0,10,106,8,124,100,28,128,252
04/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,61,22,87,0,5,78,22,105,64,154,218,323
04/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,68,2,75,0,6,77,2,85,29,14,43,128
04/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,143,2,150,0,5,149,2,156,42,0,42,198
04/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,40,4,54,0,10,42,4,56,36,0,36,92
04/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,6,19,0,7,49,6,62,0,11,58,12,81,43,14,57,138
04/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,8,69,10,87,0,13,79,12,104,64,51,115,219
04/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,5,77,7,89,0,8,86,7,101,69,68,137,238
04/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,5,100,8,113,0,5,110,9,124,117,6,123,247
04/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,91,16,113,0,6,102,16,124,52,64,116,240
04/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,7,61,2,70,0,8,68,2,78,109,0,109,187
04/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,45,0,46,0,1,53,0,54,91,0,91,145
04/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,20,7,31,0,5,28,7,40,52,13,65,105
04/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,5,11,0,11,64,3,78,0,12,69,8,89,115,18,133,222
04/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,3,10,0,6,68,7,81,0,7,74,10,91,73,69,142,233
04/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,1,59,2,62,0,8,65,2,75,106,0,106,181
04/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,7,82,7,96,0,16,91,9,116,56,30,86,202
04/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,3,60,12,75,0,3,80,15,98,37,81,118,216
04/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,40,2,43,0,5,55,2,62,4,0,4,66
05/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,34,3,43,0,8,45,3,56,78,19,97,153
05/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,2,38,4,44,0,5,51,5,61,107,22,129,190
05/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,12,85,2,99,0,15,91,3,109,119,17,136,245
05/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,6,71,4,81,0,9,77,5,91,44,35,79,170
05/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,24,5,33,0,5,35,5,45,19,21,40,85
05/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,53,9,68,0,6,53,9,68,13,19,32,100
05/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,78,0,83,0,5,84,0,89,93,0,93,182
05/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,9,66,6,81,0,11,79,6,96,25,0,25,121
05/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,1,4,11,0,16,0,11,75,2,88,1,15,86,2,104,71,53,124,228
05/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,16,72,14,102,0,16,75,16,107,141,94,235,342
05/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,5,71,10,86,0,9,76,13,98,43,69,112,210
05/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,7,77,14,98,0,9,88,14,111,82,20,102,213
05/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,15,0,15,37
05/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,40,0,44,0,6,54,0,60,21,0,21,81
05/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,5,59,7,71,0,7,67,8,82,59,18,77,159
05/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,5,57,3,65,0,5,63,5,73,38,13,51,124
05/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,57,2,65,0,6,63,2,71,74,59,133,204
05/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,4,61,4,69,0,6,66,6,78,58,10,68,146
05/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,34,7,41,0,1,47,7,55,22,12,34,89
05/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,69,2,73,0,2,73,2,77,10,0,10,87
05/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,7,42,0,49,0,10,47,0,57,12,0,12,69
05/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,4,38,11,53,0,9,42,11,62,52,74,126,188
05/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,2,28,3,33,0,2,35,5,42,12,24,36,78
05/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,1,6,12,0,2,1,0,3,0,7,2,6,15,6,6,12,27
05/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,5,39,1,45,0,5,52,4,61,37,58,95,156
05/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,10,58,2,70,0,12,70,3,85,182,0,182,267
05/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,2,89,2,93,0,10,90,2,102,55,3,58,160
05/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,60,0,62,0,2,66,0,68,53,4,57,125
05/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,3,26,0,29,0,7,33,0,40,20,0,20,60
05/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,15,11,31,0,2,45,7,54,0,7,60,18,85,41,47,88,173
05/31/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,7,14,0,3,56,23,82,0,5,61,30,96,28,99,127,223
06/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,3,58,9,70,0,5,70,10,85,60,45,105,190
06/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,4,43,1,48,0,6,55,6,67,46,0,46,113
06/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,2,31,0,33,0,2,38,2,42,24,0,24,66
06/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,6,11,0,17,0,6,39,0,45,10,0,10,55
06/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,9,2,14,0,3,13,2,18,219,0,219,237
06/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,10,3,15,0,3,21,3,27,3,25,28,55
06/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,3,1,4,0,0,23,1,24,6,48,54,78
06/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,4,35,10,49,0,6,49,12,67,39,8,47,114
06/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,3,107,9,119,0,3,115,11,129,111,26,137,266
06/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,44,4,50,0,5,51,4,60,34,0,34,94
06/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,45,0,47,0,4,54,0,58,31,0,31,89
06/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,2,35,0,37,0,5,51,2,58,22,0,22,80
06/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,31,0,33,0,3,46,0,49,44,0,44,93
06/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,7,24,0,0,41,2,43,0,0,58,9,67,62,61,123,190
06/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,2,69,1,72,0,5,72,1,78,28,0,28,106
06/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,45,4,49,0,1,53,4,58,26,10,36,94
06/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,75,0,82,0,7,85,0,92,167,0,167,259
06/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,33,0,35,0,2,35,0,37,40,0,40,77
06/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,2,49,6,57,0,4,54,7,65,76,26,102,167
06/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,4,16,0,3,53,2,58,0,4,64,6,74,28,4,32,106
06/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,6,54,10,70,0,8,63,12,83,31,148,179,262
06/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,69,4,73,0,2,72,6,80,48,42,90,170
06/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,4,87,7,98,0,8,93,8,109,136,18,154,263
06/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,62,0,66,0,7,69,0,76,36,0,36,112
06/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,44,2,49,0,5,52,2,59,34,0,34,93
06/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,59,4,68,0,6,67,4,77,60,8,68,145
06/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,35,6,45,0,4,37,6,47,90,28,118,165
06/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,56,12,68,0,2,68,13,83,89,21,110,193
06/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,4,26,8,38,0,7,28,8,43,51,34,85,128
06/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,2,79,3,84,0,2,91,5,98,68,8,76,174
07/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,5,45,0,50,0,6,49,0,55,80,0,80,135
07/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,58,0,62,0,4,64,0,68,65,0,65,133
07/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,50,0,52,0,3,57,0,60,40,0,40,100
07/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,39,0,39,79
07/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,60,9,69,0,1,65,11,77,77,78,155,232
07/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,7,59,7,73,0,9,66,10,85,147,22,169,254
07/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,5,61,23,89,0,6,65,24,95,82,57,139,234
07/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,61,0,63,0,2,65,0,67,37,0,37,104
07/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,37,0,41,0,4,50,0,54,82,0,82,136
07/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,43,0,47,0,7,50,0,57,18,50,68,125
07/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,4,52,4,60,0,5,55,4,64,63,52,115,179
07/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,5,46,10,61,0,5,50,14,69,117,98,215,284
07/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,3,53,7,63,0,5,56,8,69,100,53,153,222
07/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,0,55,8,63,0,1,60,12,73,164,56,220,293
