11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
07/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,2,42,0,44,0,2,47,1,50,12,20,32,82
07/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,3,66,0,69,0,7,73,0,80,114,0,114,194
07/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,16,22,0,4,73,9,86,0,4,79,25,108,62,100,162,270
07/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,0,56,1,57,0,1,59,3,63,48,0,48,111
07/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,3,17,0,3,53,10,66,0,6,64,13,83,118,35,153,236
07/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,21,6,28,0,0,79,12,91,0,1,100,18,119,36,30,66,185
07/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,7,14,0,2,73,13,88,0,3,79,20,102,105,74,179,281
07/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,36,0,36,0,1,36,0,37,47,0,47,84
07/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,18,0,18,0,3,25,0,28,4,0,4,32
07/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,6,31,1,38,0,6,40,3,49,17,51,68,117
07/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,6,76,22,104,0,9,80,23,112,97,17,114,226
07/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,5,63,5,73,0,7,66,7,80,68,22,90,170
07/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,7,73,9,89,0,8,80,11,99,53,30,83,182
07/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,6,52,8,66,0,9,57,8,74,51,20,71,145
07/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,60,0,60,119
07/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
07/31/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,3,11,3,17,0,4,21,5,30,4,0,4,34
08/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,4,72,15,91,0,6,75,15,96,106,20,126,222
08/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,11,0,14,0,4,17,0,21,31,25,56,77
08/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,3,42,23,68,0,3,52,25,80,66,33,99,179
08/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,11,72,3,86,0,12,78,3,93,82,0,82,175
08/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,2,69,3,74,0,3,79,5,87,57,15,72,159
08/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,56,0,59,0,4,62,0,66,20,0,20,86
08/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,2,39,1,42,0,3,45,5,53,19,15,34,87
08/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,5,37,2,44,0,8,42,2,52,66,41,107,159
08/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,4,63,6,73,0,4,68,10,82,103,112,215,297
08/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,55,7,63,0,2,66,7,75,47,5,52,127
08/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,4,56,3,63,0,5,73,4,82,113,0,113,195
08/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,44,0,49,0,5,51,0,56,40,0,40,96
08/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,27,0,29,0,3,28,0,31,8,0,8,39
08/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,3,47,19,69,0,3,57,21,81,42,48,90,171
08/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,23,7,35,0,5,31,7,43,18,64,82,125
08/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,5,51,10,66,0,6,54,10,70,58,20,78,148
08/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,6,36,5,47,0,9,42,5,56,25,16,41,97
08/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,33,5,38,0,0,39,9,48,19,38,57,105
08/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,4,61,7,72,0,5,69,9,83,105,20,125,208
08/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,38,0,44,0,6,46,0,52,6,0,6,58
08/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,6,52,1,59,0,7,63,2,72,23,40,63,135
08/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,63,1,71,0,8,68,1,77,35,9,44,121
08/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,28,4,32,0,2,59,14,75,0,2,87,18,107,26,43,69,176
08/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,5,25,0,4,42,3,49,0,7,59,8,74,6,2,8,82
08/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,3,29,2,34,0,3,41,4,48,29,0,29,77
08/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,21,0,23,0,2,30,0,32,69,0,69,101
08/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,8,0,8,0,1,22,0,23,15,0,15,38
08/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,0,0,0,17
08/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,2,11,0,13,0,8,13,1,22,19,0,19,41
08/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,2,88,1,91,0,7,94,3,104,82,15,97,201
08/31/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,6,83,5,94,0,10,93,7,110,25,16,41,151
09/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,66,0,67,0,1,78,0,79,58,0,58,137
09/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,37,0,39,0,3,41,0,44,9,0,9,53
09/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,1,40,0,41,0,2,42,0,44,28,0,28,72
09/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,55,0,55,0,0,63,0,63,125,0,125,188
09/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,65,2,69,0,4,72,2,78,140,0,140,218
09/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,29,0,31,0,4,36,0,40,6,5,11,51
09/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,4,60,1,65,0,8,76,1,85,57,0,57,142
09/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,51,0,52,0,2,71,0,73,0,0,0,73
09/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,0,9,0,9,14,0,9,0,23,0,0,0,23
09/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,2,59,0,61,0,14,77,0,91,2,0,2,93
09/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,10,60,0,70,0,14,67,0,81,41,0,41,122
09/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,37,0,42,0,6,44,0,50,11,0,11,61
09/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,2,63,1,66,0,4,78,3,85,20,0,20,105
09/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,8,76,4,88,0,13,79,4,96,62,0,62,158
09/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,65,0,70,0,5,74,0,79,42,0,42,121
09/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,6,56,2,64,0,8,60,3,71,40,84,124,195
09/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,38,5,49,0,7,45,5,57,46,47,93,150
09/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,1,58,7,66,0,3,67,8,78,50,93,143,221
09/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,5,68,36,109,0,7,78,37,122,75,25,100,222
09/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,5,81,2,88,0,8,85,2,95,52,58,110,205
09/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,51,0,53,0,3,55,0,58,38,0,38,96
09/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,6,34,0,40,0,18,41,0,59,39,0,39,98
09/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,4,33,4,41,0,9,45,4,58,72,12,84,142
09/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,1,49,3,53,0,1,56,5,62,112,3,115,177
09/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,9,37,12,58,0,9,54,12,75,29,31,60,135
09/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,8,68,2,78,0,9,75,2,86,70,0,70,156
09/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,3,86,2,91,0,8,90,2,100,64,0,64,164
09/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,28,0,29,0,1,35,0,36,33,0,33,69
10/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,15,13,0,28,0,23,19,0,42,73,0,73,115
10/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,25,4,33,0,7,36,4,47,34,103,137,184
10/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,7,16,5,28,0,11,20,7,38,19,60,79,117
10/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,3,29,10,42,0,5,36,10,51,23,69,92,143
10/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,3,3,9,0,4,15,3,22,2,2,4,26
10/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,25,0,27,0,5,38,0,43,14,0,14,57
10/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,38,0,38,0,1,40,0,41,45,0,45,86
10/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,5,21,0,26,0,7,25,0,32,26,0,26,58
10/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,8,38,0,46,0,9,44,0,53,67,0,67,120
10/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,10,16,0,2,35,12,49,0,3,40,22,65,32,35,67,132
10/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,49,11,60,0,0,53,13,66,58,105,163,229
10/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,6,4,3,13,0,5,52,12,69,0,11,56,15,82,56,44,100,182
10/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,2,34,11,47,0,6,38,12,56,33,9,42,98
10/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,15,2,19,0,5,19,2,26,20,20,40,66
10/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,30,0,33,0,3,33,0,36,75,0,75,111
10/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,3,44,1,48,0,4,64,2,70,78,0,78,148
10/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,12,2,16,0,2,20,2,24,2,0,2,26
10/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,2,33,12,47,0,5,38,15,58,34,53,87,145
10/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,2,25,11,38,0,4,38,13,55,35,56,91,146
10/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,5,22,0,4,57,6,67,0,7,71,11,89,55,0,55,144
10/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,64,0,67,0,5,70,0,75,91,0,91,166
10/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,37,2,43,0,5,43,2,50,67,0,67,117
10/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,12,0,12,0,0,17,1,18,53,0,53,71
10/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,12,62,3,77,0,12,70,4,86,152,21,173,259
10/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,5,45,5,55,0,6,55,9,70,100,41,141,211
10/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,5,17,0,5,81,10,96,0,6,92,15,113,62,58,120,233
10/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,6,67,3,76,0,7,77,3,87,54,18,72,159
10/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,32,0,34,0,2,36,0,38,31,0,31,69
10/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,9,0,17,0,8,15,0,23,2,0,2,25
10/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,2,62,6,70,0,7,68,8,83,78,90,168,251
10/31/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,0,104,5,109,0,1,108,7,116,69,50,119,235
11/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,2,80,11,93,0,2,87,13,102,65,47,112,214
11/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,4,61,8,73,0,5,71,12,88,73,40,113,201
11/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,8,61,2,71,0,10,71,5,86,78,0,78,164
11/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,4,81,2,87,0,4,85,6,95,34,43,77,172
11/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,41,0,43,0,2,57,0,59,62,0,62,121
11/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,49,2,51,0,4,54,2,60,62,10,72,132
11/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,50,10,65,0,8,52,10,70,77,10,87,157
11/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,34,8,46,0,5,42,8,55,70,29,99,154
11/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,55,0,58,0,3,58,0,61,94,0,94,155
11/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,92,0,92,133
11/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,49,2,55,0,5,57,2,64,40,0,40,104
11/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,24,0,24,0,1,31,0,32,12,0,12,44
11/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,3,48,3,54,0,5,56,4,65,60,73,133,198
11/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,4,46,6,56,0,9,50,8,67,80,9,89,156
11/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,3,7,0,3,58,17,78,0,4,61,20,85,63,27,90,175
11/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,60,9,79,0,10,70,9,89,131,38,169,258
11/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,7,58,1,66,0,9,67,1,77,84,0,84,161
11/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,2,80,0,82,0,7,91,0,98,136,0,136,234
11/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,7,0,7,34
11/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,7,8,1,16,0,6,58,8,72,0,13,66,9,88,190,19,209,297
11/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,3,31,6,40,0,6,43,6,55,61,44,105,160
11/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,3,45,4,52,0,5,61,4,70,26,6,32,102
11/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,13,0,13,0,5,21,0,26,2,0,2,28
11/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,68,0,74,0,6,79,0,85,50,0,50,135
11/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,67,0,69,0,3,77,0,80,78,0,78,158
11/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,47,0,51,0,6,54,0,60,18,36,54,114
11/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,4,108,14,126,0,6,113,15,134,62,50,112,246
11/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,28,65,22,115,0,31,68,24,123,93,32,125,248
11/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,4,37,11,52,0,9,47,12,68,59,97,156,224
12/01/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,2,60,24,86,0,2,66,27,95,26,29,55,150
12/02/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,45,0,47,0,4,58,0,62,82,0,82,144
12/03/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,38,9,47,0,0,42,11,53,75,0,75,128
12/04/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,40,2,48,0,6,50,2,58,122,5,127,185
12/05/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,4,96,4,104,0,4,103,5,112,149,58,207,319
12/06/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,6,15,7,28,0,1,100,18,119,0,7,115,25,147,68,164,232,379
12/07/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,32,3,36,0,0,0,0,0,0,1,32,3,36,0,0,0,36
12/08/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,7,12,0,1,5,1,7,0,3,8,8,19,3,19,22,41
12/09/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,2,10,9,21,0,2,23,11,36,27,61,88,124
12/10/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,38,0,42,0,5,46,0,51,51,0,51,102
12/11/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,83,5,90,0,4,89,5,98,114,77,191,289
12/12/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,3,4,0,0,55,0,55,0,0,56,3,59,117,0,117,176
12/13/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,4,80,14,98,0,6,87,16,109,25,106,131,240
12/14/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,72,9,86,0,5,80,9,94,155,47,202,296
12/15/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,76,0,80,0,6,90,0,96,83,0,83,179
12/16/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,6,66,0,72,0,7,71,0,78,106,0,106,184
12/17/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,4,39,0,43,0,13,39,0,52,44,0,44,96
12/18/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,54,16,72,0,5,58,16,79,97,0,97,176
12/19/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,72,6,80,0,3,77,6,86,78,4,82,168
12/20/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,3,39,6,48,0,7,47,6,60,41,16,57,117
12/21/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,77,8,85,0,1,84,8,93,55,11,66,159
12/22/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,3,22,4,29,0,9,27,4,40,29,0,29,69
12/23/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,7,22,31,0,2,21,22,45,11,0,11,56
12/24/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,5,13,2,20,0,5,16,2,23,42,0,42,65
12/25/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,19,0,21,0,2,19,0,21,10,0,10,31
12/26/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,57,2,63,0,5,68,2,75,160,0,160,235
12/27/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,42,9,54,0,4,50,9,63,79,54,133,196
12/28/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,15,0,17,0,4,30,0,34,94,0,94,128
12/29/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,11,22,0,14,7,2,23,0,15,17,13,45,26,19,45,90
12/30/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,56,0,60,0,4,60,0,64,56,0,56,120
12/31/2017,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,56,0,59,0,3,63,0,66,51,0,51,117
01/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
01/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,1,10,2,13,0,3,13,2,18,4,83,87,105
01/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,3,4,2,9,0,5,7,2,14,1,0,1,15
01/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,51,5,60,0,6,59,5,70,44,0,44,114
01/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,64,4,72,0,8,72,4,84,54,0,54,138
01/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,5,58,0,63,0,7,60,0,67,16,0,16,83
01/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,43,0,47,0,4,46,0,50,10,0,10,60
01/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,2,46,0,48,0,6,48,0,54,30,0,30,84
01/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,7,26,5,38,0,7,41,7,55,0,3,3,58
01/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,2,12,9,23,0,4,23,11,38,26,27,53,91
01/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,14,10,24,0,1,26,10,37,32,0,32,69
01/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,8,4,12,0,1,15,4,20,0,0,0,20
01/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,18,0,23,0,6,29,0,35,8,0,8,43
01/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,72,0,72,0,2,80,0,82,48,0,48,130
01/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,83,5,90,0,2,91,5,98,66,8,74,172
01/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,66,5,71,0,4,69,5,78,51,76,127,205
01/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,6,7,6,19,0,1,25,7,33,0,7,32,13,52,45,67,112,164
01/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,4,58,32,94,0,7,67,33,107,20,72,92,199
01/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,4,78,4,86,0,5,83,5,93,124,0,124,217
01/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,56,0,58,0,3,60,0,63,27,0,27,90
01/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,50,0,54,0,5,56,0,61,90,0,90,151
01/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,45,0,53,0,8,54,0,62,26,0,26,88
