11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
01/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,5,13,6,24,0,1,23,0,24,0,6,36,6,48,4,0,4,52
01/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,1,75,13,89,0,6,85,14,105,46,34,80,185
01/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,4,51,7,62,0,7,66,7,80,133,8,141,221
01/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,54,0,58,0,5,60,0,65,35,0,35,100
01/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,58,2,63,0,4,66,2,72,39,0,39,111
01/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,1,26,4,31,0,2,29,4,35,24,10,34,69
01/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,21,0,24,0,4,23,0,27,5,0,5,32
01/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,4,100,1,105,0,4,106,4,114,372,116,488,602
01/31/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,3,85,15,103,0,8,90,17,115,249,152,401,516
02/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,4,84,11,99,0,8,95,13,116,130,167,297,413
02/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,3,53,0,56,0,6,58,2,66,176,0,176,242
02/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,9,78,0,87,0,10,87,0,97,75,8,83,180
02/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,25,0,29,0,5,30,0,35,12,0,12,47
02/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,59,2,65,0,5,71,2,78,101,26,127,205
02/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,8,77,6,91,0,12,92,7,111,51,70,121,232
02/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,2,73,14,89,0,4,82,18,104,39,47,86,190
02/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,2,9,6,17,0,5,19,8,32,5,24,29,61
02/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,3,75,7,85,0,4,89,11,104,126,8,134,238
02/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,3,77,13,93,0,6,81,13,100,100,24,124,224
02/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,5,34,7,46,0,7,40,8,55,17,33,50,105
02/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,2,14,7,23,0,6,27,7,40,19,131,150,190
02/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,2,21,4,27,0,5,33,6,44,45,39,84,128
02/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,7,55,7,69,0,12,64,11,87,100,90,190,277
02/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,5,91,4,100,0,8,105,4,117,72,39,111,228
02/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,4,85,10,99,0,5,90,12,107,64,0,64,171
02/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,4,63,2,69,0,11,73,2,86,73,0,73,159
02/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,7,60,0,67,0,11,64,0,75,57,0,57,132
02/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,62,0,64,0,3,69,0,72,31,0,31,103
02/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,3,59,4,66,0,6,65,5,76,41,101,142,218
02/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,12,23,0,4,62,13,79,0,5,72,25,102,106,96,202,304
02/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,11,89,15,115,0,12,97,15,124,92,22,114,238
02/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,3,12,0,7,85,22,114,0,10,91,25,126,98,44,142,268
02/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,78,0,81,0,4,80,0,84,107,0,107,191
02/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,3,42,0,45,0,8,45,0,53,19,0,19,72
02/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,8,17,0,4,71,7,82,0,6,78,15,99,56,55,111,210
02/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,4,62,3,69,0,7,79,5,91,85,0,85,176
02/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,0,68,12,80,0,3,75,14,92,145,121,266,358
03/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,7,31,13,51,0,8,35,13,56,59,60,119,175
03/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,8,18,0,2,49,14,65,0,4,57,22,83,234,0,234,317
03/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,1,2,5,0,8,0,7,84,6,97,1,9,89,6,105,85,5,90,195
03/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,5,70,3,78,0,7,82,7,96,59,27,86,182
03/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,8,80,8,96,0,11,91,8,110,94,19,113,223
03/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,64,6,73,0,3,71,6,80,55,78,133,213
03/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,33,3,39,0,5,41,3,49,20,66,86,135
03/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,57,0,63,0,6,68,0,74,46,46,92,166
03/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,8,86,5,99,0,9,93,5,107,102,42,144,251
03/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,6,152,0,158,0,7,168,0,175,122,4,126,301
03/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,6,29,0,35,0,7,47,0,54,23,0,23,77
03/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,6,4,2,12,0,8,14,2,24,0,34,34,58
03/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,1,69,10,80,0,4,77,12,93,87,35,122,215
03/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,3,64,10,77,0,5,72,12,89,108,49,157,246
03/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,84,11,95,0,4,96,11,111,139,71,210,321
03/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,7,73,7,87,0,9,78,7,94,59,6,65,159
03/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,68,0,70,0,3,83,0,86,131,0,131,217
03/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,32,0,35,0,5,45,0,50,38,0,38,88
03/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,15,1,16,0,3,21,1,25,48,8,56,81
03/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,3,3,0,6,0,5,13,0,18,0,14,14,32
03/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,3,11,3,17,0,6,15,3,24,6,70,76,100
03/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,5,56,3,64,0,5,71,4,80,121,41,162,242
03/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,7,72,15,94,0,10,77,16,103,123,39,162,265
03/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,93,0,105,0,12,105,0,117,92,0,92,209
03/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,46,0,46,91
03/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,2,13,0,15,0,5,26,4,35,26,42,68,103
03/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,57,3,63,0,3,65,3,71,45,6,51,122
03/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,6,104,16,126,0,8,119,19,146,116,56,172,318
03/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,6,62,16,84,0,7,75,17,99,55,61,116,215
03/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,68,0,69,0,1,75,0,76,24,0,24,100
03/31/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,51,0,57,0,6,56,0,62,83,0,83,145
04/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,21,0,25,0,4,30,0,34,4,0,4,38
04/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,7,63,4,74,0,9,66,6,81,43,0,43,124
04/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,85,7,94,0,2,94,7,103,91,4,95,198
04/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,2,75,16,93,0,6,79,16,101,107,64,171,272
04/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,5,93,15,113,0,7,105,15,127,156,124,280,407
04/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,7,20,0,3,105,21,129,0,5,116,28,149,72,26,98,247
04/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,31,0,31,0,1,43,0,44,71,0,71,115
04/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,5,48,0,53,0,5,57,2,64,83,0,83,147
04/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,8,20,0,5,13,2,20,0,8,22,10,40,18,36,54,94
04/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,2,0,2,0,3,15,0,18,22,0,22,40
04/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,90,10,103,0,4,103,10,117,78,27,105,222
04/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,5,113,2,120,0,9,128,2,139,174,91,265,404
04/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,80,9,89,0,0,90,9,99,81,28,109,208
04/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,6,88,0,94,0,7,96,0,103,45,0,45,148
04/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
04/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,58,4,64,0,5,74,4,83,12,64,76,159
04/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,2,93,10,105,0,8,99,14,121,95,46,141,262
04/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,7,101,10,118,0,11,115,12,138,81,121,202,340
04/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,7,88,12,107,0,11,102,12,125,158,80,238,363
04/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,5,16,5,26,0,5,61,8,74,0,10,77,13,100,50,109,159,259
04/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,37,17,60,0,8,46,17,71,12,83,95,166
04/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,15,0,18,0,4,28,0,32,15,0,15,47
04/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,12,22,0,0,8,9,17,0,1,17,21,39,12,80,92,131
04/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,6,13,6,25,0,6,64,14,84,0,12,77,20,109,24,69,93,202
04/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,4,45,7,56,0,8,55,7,70,67,98,165,235
04/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,3,77,9,89,0,3,93,10,106,76,15,91,197
04/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,56,1,60,0,4,67,1,72,68,25,93,165
04/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,6,57,0,63,0,8,69,0,77,30,0,30,107
04/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,74,0,82,0,8,81,0,89,98,0,98,187
04/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,57,1,62,0,5,65,1,71,14,50,64,135
05/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,1,74,1,76,0,5,77,3,85,91,8,99,184
05/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,6,94,7,107,0,8,100,8,116,73,48,121,237
05/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,124,6,132,0,2,139,6,147,72,8,80,227
05/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,80,7,91,0,6,93,7,106,59,50,109,215
05/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,5,56,2,63,0,8,60,2,70,52,0,52,122
05/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,53,0,53,0,0,76,0,76,30,0,30,106
05/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,68,4,74,0,4,76,4,84,121,53,174,258
05/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,4,80,3,87,0,4,87,5,96,52,21,73,169
05/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,6,96,9,111,0,12,108,9,129,124,18,142,271
05/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,7,101,7,115,0,7,108,8,123,110,34,144,267
05/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,64,5,72,0,5,73,5,83,64,70,134,217
05/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,60,0,64,0,6,69,0,75,77,0,77,152
05/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,7,41,0,48,0,12,44,0,56,116,0,116,172
05/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,0,2,2,4,0,1,27,3,31,0,44,44,75
05/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,18,3,25,0,4,27,3,34,23,96,119,153
05/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,3,15,15,33,0,4,21,17,42,9,105,114,156
05/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,5,0,7,0,3,11,0,14,6,0,6,20
05/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,45,5,52,0,6,57,5,68,53,9,62,130
05/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,35,0,35,0,0,55,0,55,16,0,16,71
05/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,2,1,3,0,3,12,1,16,0,16,16,32
05/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,3,6,13,0,3,25,7,35,0,7,28,13,48,41,2,43,91
05/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,4,24,5,33,0,5,37,6,48,39,3,42,90
05/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,2,84,32,118,0,3,92,34,129,123,39,162,291
05/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,43,8,55,0,4,54,8,66,93,10,103,169
05/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,51,0,55,0,4,64,0,68,154,0,154,222
05/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,15,0,15,0,7,20,0,27,27,0,27,54
05/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
05/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,18,0,20,0,2,35,0,37,0,0,0,37
05/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,9,26,0,2,30,18,50,0,3,46,27,76,69,12,81,157
05/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,8,27,35,45
05/31/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,1,28,18,47,0,2,30,19,51,52,96,148,199
06/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,0,74,4,78,0,0,82,7,89,99,16,115,204
06/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,2,48,4,54,0,2,69,6,77,178,16,194,271
06/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,1,38,2,41,0,1,57,4,62,25,0,25,87
06/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,3,36,0,39,0,8,38,0,46,216,16,232,278
06/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,1,74,8,83,0,2,91,10,103,155,24,179,282
06/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,18,8,26,0,0,28,10,38,4,57,61,99
06/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,1,57,7,65,0,2,61,7,70,80,26,106,176
06/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,3,52,0,55,0,3,54,0,57,64,0,64,121
06/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,110,0,114,0,5,119,0,124,198,0,198,322
06/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,3,51,0,54,0,7,57,0,64,61,0,61,125
06/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,3,62,2,67,0,3,69,3,75,106,8,114,189
06/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,55,5,63,0,3,59,5,67,65,6,71,138
06/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,70,8,83,0,5,80,8,93,78,61,139,232
06/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,4,80,13,97,0,6,87,14,107,50,19,69,176
06/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,92,0,96,0,6,98,0,104,217,0,217,321
06/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,82,0,83,0,1,91,0,92,150,0,150,242
06/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,57,0,62,0,6,65,0,71,69,0,69,140
06/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,2,49,1,52,0,4,56,5,65,100,56,156,221
06/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,5,99,4,108,0,6,107,5,118,75,59,134,252
06/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,49,21,74,0,5,55,21,81,32,82,114,195
06/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,5,28,16,49,0,7,41,17,65,42,108,150,215
06/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,2,80,6,88,0,4,83,8,95,72,2,74,169
06/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,101,0,102,0,1,115,0,116,128,0,128,244
06/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,44,0,44,0,0,61,0,61,35,0,35,96
06/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,64,1,67,0,5,76,1,82,101,6,107,189
06/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,3,77,4,84,0,4,86,5,95,117,47,164,259
06/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,2,82,12,96,0,4,86,14,104,84,51,135,239
06/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,80,0,86,0,8,93,0,101,43,50,93,194
06/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,54,0,56,0,2,62,0,64,49,0,49,113
06/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,35,0,35,0,1,38,0,39,21,0,21,60
07/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,49,0,51,0,3,57,0,60,100,0,100,160
07/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,3,80,0,83,0,7,87,1,95,161,2,163,258
07/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,1,79,2,82,0,5,88,2,95,112,10,122,217
07/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,4,40,0,44,0,5,43,0,48,94,0,94,142
07/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,67,1,70,0,3,71,1,75,82,7,89,164
07/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,64,5,70,0,2,72,5,79,162,68,230,309
07/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,10,74,0,84,0,11,83,0,94,98,0,98,192
07/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,77,0,77,163
07/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,5,48,1,54,0,7,58,3,68,99,44,143,211
07/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,84,2,87,0,1,89,2,92,48,105,153,245
07/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,6,59,27,92,0,7,63,29,99,57,90,147,246
07/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,6,20,0,1,53,7,61,0,2,66,13,81,112,86,198,279
07/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,70,27,97,0,1,77,28,106,57,35,92,198
07/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,82,8,90,0,1,92,8,101,32,42,74,175
07/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,49,0,52,0,3,65,0,68,41,0,41,109
07/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,68,2,73,0,3,73,2,78,126,8,134,212
07/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,36,5,41,0,0,40,9,49,58,64,122,171
07/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,24,6,30,0,2,34,8,44,14,39,53,97
07/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,10,18,0,7,34,11,52,0,8,41,21,70,26,78,104,174
07/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,16,0,16,0,3,22,0,25,18,0,18,43
07/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,7,34,0,41,0,7,40,2,49,52,7,59,108
07/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,22,0,22,27
07/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,1,50,7,58,0,1,53,10,64,70,40,110,174
07/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,3,14,0,4,55,15,74,0,5,65,18,88,84,97,181,269
07/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,3,62,15,80,0,6,67,15,88,43,97,140,228
07/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,2,22,10,34,0,6,30,12,48,37,35,72,120
07/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,4,76,29,109,0,4,90,30,124,100,8,108,232
07/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,72,0,74,0,4,87,0,91,73,0,73,164
07/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,60,0,63,0,4,65,0,69,55,0,55,124
