11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
07/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,49,2,54,0,6,56,2,64,168,0,168,232
07/31/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,42,5,49,0,3,44,5,52,162,9,171,223
08/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,67,7,79,0,6,72,7,85,251,60,311,396
08/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,3,56,8,67,0,4,74,8,86,166,88,254,340
08/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,55,0,55,0,3,64,4,71,167,48,215,286
08/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,6,14,0,0,84,7,91,0,0,92,13,105,152,38,190,295
08/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,59,2,65,0,5,68,2,75,58,11,69,144
08/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,7,62,1,70,0,8,70,3,81,134,28,162,243
08/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,0,50,0,50,0,1,50,1,52,169,6,175,227
08/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,3,66,21,90,0,6,78,24,108,161,84,245,353
08/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,87,10,97,0,1,100,10,111,148,42,190,301
08/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,43,14,57,0,0,56,14,70,118,30,148,218
08/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,31,0,32,0,1,40,0,41,24,0,24,65
08/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,37,0,39,0,2,42,0,44,42,0,42,86
08/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,8,18,0,0,39,4,43,0,1,48,12,61,71,16,87,148
08/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,53,3,58,0,3,60,3,66,149,48,197,263
08/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,2,106,11,119,0,4,113,13,130,205,47,252,382
08/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,8,25,0,1,67,11,79,0,2,83,19,104,50,26,76,180
08/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,80,5,85,0,1,95,6,102,98,20,118,220
08/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,112,0,116,0,6,122,0,128,96,0,96,224
08/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,48,0,53,0,5,56,0,61,86,0,86,147
08/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,48,2,51,0,4,56,2,62,49,24,73,135
08/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,72,2,77,0,4,84,2,90,78,0,78,168
08/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,4,59,14,77,0,10,66,14,90,67,29,96,186
08/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,79,19,98,0,3,85,19,107,171,66,237,344
08/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,7,73,22,102,0,8,77,22,107,85,8,93,200
08/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,61,0,63,0,4,75,0,79,109,0,109,188
08/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,3,70,0,73,0,5,77,0,82,61,0,61,143
08/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,95,10,105,0,0,98,10,108,84,78,162,270
08/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,51,5,56,0,2,67,6,75,51,19,70,145
08/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,0,56,2,58,0,2,69,5,76,56,10,66,142
08/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,64,15,85,0,6,75,15,96,234,103,337,433
08/31/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,60,5,66,0,1,66,5,72,25,30,55,127
09/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,69,0,69,0,1,76,0,77,83,0,83,160
09/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,36,0,37,0,1,47,0,48,80,0,80,128
09/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,37,0,38,0,1,49,0,50,80,0,80,130
09/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,4,64,4,72,0,5,72,4,81,24,75,99,180
09/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,4,72,30,106,0,8,76,30,114,121,126,247,361
09/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,5,74,17,96,0,5,84,20,109,21,143,164,273
09/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,76,25,105,0,4,81,25,110,53,16,69,179
09/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,86,0,88,0,4,91,0,95,68,0,68,163
09/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,60,0,61,0,1,70,0,71,31,0,31,102
09/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,49,15,70,0,8,56,15,79,89,16,105,184
09/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,4,93,6,103,0,7,95,6,108,63,13,76,184
09/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,2,59,5,66,0,6,63,6,75,153,18,171,246
09/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,58,6,66,0,2,68,6,76,26,18,44,120
09/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,77,1,78,0,0,82,3,85,82,0,82,167
09/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,83,1,88,0,4,98,1,103,45,0,45,148
09/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,48,0,53,0,5,56,0,61,22,0,22,83
09/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,57,1,59,0,1,64,1,66,59,28,87,153
09/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,2,23,0,4,68,6,78,0,5,88,8,101,43,33,76,177
09/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,1,91,33,125,0,5,111,34,150,50,56,106,256
09/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,7,80,23,110,0,7,81,23,111,63,46,109,220
09/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,8,78,15,101,0,10,95,15,120,115,1,116,236
09/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,120,0,122,0,6,132,0,138,105,0,105,243
09/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,53,0,54,0,2,59,0,61,24,0,24,85
09/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,4,57,0,61,0,4,60,2,66,48,17,65,131
09/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,90,2,96,0,4,96,2,102,129,0,129,231
09/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,86,6,94,0,6,95,6,107,80,77,157,264
09/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,5,99,13,117,0,5,102,13,120,87,68,155,275
09/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,58,10,72,0,5,65,10,80,135,26,161,241
09/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,80,2,86,0,4,82,2,88,53,0,53,141
09/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,74,0,78,0,5,78,0,83,43,0,43,126
10/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,4,48,0,52,0,4,55,2,61,84,18,102,163
10/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,74,1,77,0,2,76,1,79,134,2,136,215
10/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,18,30,0,1,111,13,125,0,2,122,31,155,91,29,120,275
10/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,1,111,1,113,0,3,124,2,129,134,4,138,267
10/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,69,3,72,0,3,79,4,86,50,58,108,194
10/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,93,1,97,0,3,98,1,102,96,0,96,198
10/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,83,0,83,152
10/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,5,36,0,41,0,9,51,0,60,79,0,79,139
10/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,5,18,5,28,0,7,33,5,45,48,18,66,111
10/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,8,8,0,0,3,8,11,0,14,14,25
10/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,41,2,45,0,5,57,2,64,106,0,106,170
10/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,71,2,73,0,2,78,2,82,49,0,49,131
10/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,7,95,5,107,0,10,106,5,121,80,0,80,201
10/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,49,0,49,0,1,55,0,56,30,0,30,86
10/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,5,13,0,3,53,1,57,0,4,60,6,70,85,35,120,190
10/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,2,71,5,78,0,5,84,7,96,132,2,134,230
10/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,1,68,8,77,0,6,74,8,88,102,9,111,199
10/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,1,2,16,0,19,3,72,1,0,76,4,74,17,0,95,82,44,126,221
10/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,65,0,69,0,5,82,0,87,96,17,113,200
10/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,5,80,1,86,0,7,81,2,90,110,6,116,206
10/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,49,0,53,0,4,64,0,68,67,0,67,135
10/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,1,62,2,65,0,1,67,7,75,118,4,122,197
10/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,8,19,0,5,73,4,82,0,7,82,12,101,120,32,152,253
10/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,4,71,2,77,0,6,91,4,101,140,10,150,251
10/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,64,18,86,0,5,71,18,94,128,46,174,268
10/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,7,6,14,0,2,16,6,24,54,0,54,78
10/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,1,72,5,78,0,1,79,6,86,96,4,100,186
10/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,51,6,60,0,3,58,6,67,47,21,68,135
10/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,0,79,1,80,0,2,84,4,90,168,0,168,258
10/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,0,92,25,117,0,2,105,28,135,159,26,185,320
10/31/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,97,12,110,0,2,102,12,116,153,0,153,269
11/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,83,0,83,0,0,93,0,93,58,0,58,151
11/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,12,4,17,0,1,18,4,23,3,17,20,43
11/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,71,0,74,0,4,82,0,86,119,0,119,205
11/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,52,0,54,0,2,60,0,62,108,0,108,170
11/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,6,107,2,115,0,6,120,6,132,87,23,110,242
11/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,109,4,117,0,5,114,4,123,135,2,137,260
11/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,9,101,10,120,0,11,106,13,130,102,76,178,308
11/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,20,6,30,0,2,84,9,95,0,6,104,15,125,141,66,207,332
11/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,71,2,73,0,4,82,2,88,141,17,158,246
11/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,7,44,0,51,0,10,58,0,68,91,0,91,159
11/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,4,96,0,100,0,7,104,0,111,65,2,67,178
11/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,88,0,90,0,2,96,0,98,128,0,128,226
11/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,2,51,3,56,0,4,65,4,73,168,18,186,259
11/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,3,22,0,2,47,6,55,0,5,63,9,77,114,111,225,302
11/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,17,33,0,1,50,6,57,0,4,63,23,90,71,56,127,217
11/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,90,2,95,0,5,104,2,111,198,0,198,309
11/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,2,77,0,79,0,3,87,2,92,131,0,131,223
11/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,55,0,57,0,2,62,0,64,63,0,63,127
11/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,91,6,98,0,1,97,6,104,161,36,197,301
11/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,6,15,0,10,85,6,101,0,12,92,12,116,114,62,176,292
11/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,131,0,138,0,7,139,0,146,179,0,179,325
11/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,8,22,0,30,0,10,25,0,35,46,0,46,81
11/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,100,0,106,0,7,109,0,116,132,0,132,248
11/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,50,0,53,0,6,61,0,67,53,0,53,120
11/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,67,0,67,156
11/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,8,5,15,0,2,27,5,34,5,27,32,66
11/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,1,67,3,71,0,4,77,7,88,88,22,110,198
11/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,14,127,37,178,0,15,135,37,187,218,35,253,440
11/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,2,104,17,123,0,3,121,18,142,210,111,321,463
11/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,7,20,0,3,131,1,135,0,4,143,8,155,187,0,187,342
12/01/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,28,0,29,0,2,41,0,43,52,0,52,95
12/02/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,21,0,27,0,6,40,0,46,41,0,41,87
12/03/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,12,2,14,0,0,18,2,20,45,41,86,106
12/04/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,56,5,63,0,4,66,5,75,113,8,121,196
12/05/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,5,124,4,133,0,7,135,4,146,145,2,147,293
12/06/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,5,114,53,172,0,7,126,54,187,76,32,108,295
12/07/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,3,105,9,117,0,4,108,11,123,137,33,170,293
12/08/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,152,0,155,0,9,158,0,167,108,0,108,275
12/09/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,14,0,14,26
12/10/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,31,10,45,0,4,36,10,50,218,72,290,340
12/11/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,2,81,10,93,0,2,90,14,106,196,30,226,332
12/12/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,4,21,0,4,183,2,189,0,5,199,6,210,245,16,261,471
12/13/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,7,98,20,125,0,10,108,20,138,198,33,231,369
12/14/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/15/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,14,0,16,0,4,25,0,29,31,0,31,60
12/16/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,59,0,63,0,4,66,0,70,146,0,146,216
12/17/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,0,57,3,60,0,2,71,4,77,211,38,249,326
12/18/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,87,3,90,0,1,93,3,97,238,0,238,335
12/19/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,4,18,0,6,62,2,70,0,9,73,6,88,127,46,173,261
12/20/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,7,0,9,0,3,9,0,12,15,0,15,27
12/21/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,7,0,9,0,3,11,0,14,0,0,0,14
12/22/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,54,0,55,0,3,64,0,67,68,0,68,135
12/23/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,73,0,77,0,4,77,0,81,120,0,120,201
12/24/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,37,0,42,0,5,41,0,46,117,0,117,163
12/25/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,65,0,65,84
12/26/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,3,78,0,81,0,6,91,0,97,264,2,266,363
12/27/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,50,0,55,0,5,58,0,63,100,0,100,163
12/28/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,23,2,25,0,3,30,2,35,64,0,64,99
12/29/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,47,0,49,0,3,60,0,63,50,0,50,113
12/30/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,64,5,69,0,3,67,5,75,41,0,41,116
12/31/2018,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,51,0,52,0,2,60,0,62,81,0,81,143
01/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,31,0,33,0,3,33,0,36,125,0,125,161
01/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,98,9,109,0,4,113,9,126,135,22,157,283
01/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,43,1,46,0,2,62,1,65,37,6,43,108
01/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,13,0,14,0,1,19,0,20,0,0,0,20
01/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,61,0,63,0,4,79,0,83,56,0,56,139
01/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,139,0,144,0,5,149,0,154,137,0,137,291
01/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,122,10,135,0,3,133,10,146,119,10,129,275
01/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,5,114,20,139,0,9,122,20,151,121,67,188,339
01/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,5,103,14,122,0,10,119,14,143,117,6,123,266
01/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,113,19,133,0,2,128,19,149,120,38,158,307
01/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,1,74,14,89,0,8,85,16,109,69,53,122,231
01/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,105,0,108,0,4,112,0,116,85,0,85,201
01/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,61,0,62,0,3,73,0,76,184,0,184,260
01/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,0,41,4,45,0,1,73,6,80,67,12,79,159
01/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,4,106,6,116,0,6,123,8,137,177,71,248,385
01/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,3,20,0,3,91,21,115,0,6,105,24,135,77,120,197,332
01/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,1,90,15,106,0,3,95,16,114,51,60,111,225
01/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,88,0,88,0,3,99,0,102,166,0,166,268
01/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,77,0,78,0,2,83,0,85,162,0,162,247
01/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,5,2,0,7,0,6,4,0,10,0,0,0,10
01/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,78,10,88,0,8,78,10,96,76,0,76,172
01/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,60,4,68,0,7,76,4,87,27,4,31,118
01/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,5,83,18,106,0,6,89,20,115,35,75,110,225
01/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,8,3,17,0,3,21,13,37,0,9,29,16,54,5,82,87,141
01/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,6,118,11,135,0,9,121,11,141,105,34,139,280
01/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,104,0,106,0,4,114,0,118,89,0,89,207
01/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
01/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,85,2,89,0,4,90,2,96,202,86,288,384
01/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,4,73,19,96,0,7,81,21,109,181,98,279,388
01/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,53,18,72,0,4,72,18,94,200,77,277,371
01/31/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,7,17,3,27,0,3,67,26,96,0,10,84,29,123,117,24,141,264
02/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,2,83,8,93,0,2,100,9,111,115,28,143,254
