11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
02/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,20,0,24,0,6,30,0,36,409,0,409,445
02/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,4,0,5,0,2,10,0,12,0,0,0,12
02/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,37,0,39,0,2,57,0,59,261,0,261,320
02/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,124,4,129,0,1,134,4,139,134,0,134,273
02/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,139,7,146,0,0,149,11,160,347,113,460,620
02/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,3,131,17,151,0,5,140,19,164,175,47,222,386
02/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,2,110,11,123,0,3,117,13,133,179,26,205,338
02/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,21,3,29,0,2,65,3,70,0,7,86,6,99,112,37,149,248
02/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,11,0,11,75
02/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,109,12,124,0,4,115,12,131,161,125,286,417
02/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,25,0,25,0,2,44,0,46,91,6,97,143
02/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,2,33,4,39,0,8,42,4,54,71,29,100,154
02/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,156,1,161,0,4,161,1,166,198,0,198,364
02/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,113,0,114,0,1,128,0,129,186,4,190,319
02/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,3,134,0,137,0,5,138,0,143,92,0,92,235
02/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,7,41,0,48,0,8,58,0,66,47,0,47,113
02/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,2,73,0,75,0,2,102,0,104,31,0,31,135
02/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,2,84,2,88,0,3,93,3,99,158,6,164,263
02/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,2,41,5,48,0,5,56,6,67,43,38,81,148
02/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,2,112,13,127,0,6,124,14,144,118,71,189,333
02/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,130,14,144,0,0,147,14,161,223,35,258,419
02/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,96,0,96,0,1,108,0,109,136,0,136,245
02/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,31,1,35,0,6,49,1,56,142,1,143,199
02/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,3,98,5,106,0,6,106,6,118,170,36,206,324
02/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,16,0,17,0,4,35,0,39,8,0,8,47
02/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,3,75,0,0,90,3,93,62,55,117,210
02/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,7,97,8,112,0,11,115,12,138,141,92,233,371
03/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,1,80,0,81,0,1,85,2,88,150,0,150,238
03/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,7,91,0,98,0,10,102,0,112,202,0,202,314
03/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,56,0,59,0,3,62,0,65,63,0,63,128
03/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,1,13,1,15,0,2,38,2,42,62,74,136,178
03/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,4,17,1,22,0,4,52,1,57,63,0,63,120
03/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,144,6,151,0,1,147,6,154,194,17,211,365
03/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,3,101,11,115,0,3,107,13,123,142,100,242,365
03/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,5,140,4,149,0,5,142,4,151,189,90,279,430
03/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,144,0,145,0,2,158,0,160,170,0,170,330
03/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,6,75,0,81,0,7,81,4,92,54,0,54,146
03/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,61,2,65,0,2,83,2,87,261,3,264,351
03/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,35,3,40,0,5,47,3,55,79,48,127,182
03/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,95,12,109,0,4,113,12,129,132,37,169,298
03/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,142,12,158,0,4,158,12,174,107,12,119,293
03/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,128,4,132,0,2,137,4,143,105,2,107,250
03/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,43,3,48,0,2,51,3,56,120,0,120,176
03/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,3,20,2,25,0,5,32,2,39,26,8,34,73
03/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,76,2,79,0,2,90,2,94,69,20,89,183
03/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,3,14,0,2,35,1,38,0,5,43,4,52,45,0,45,97
03/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,1,112,12,125,0,3,127,12,142,134,53,187,329
03/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,0,122,16,138,0,1,133,18,152,162,41,203,355
03/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,96,21,117,0,1,111,22,134,77,4,81,215
03/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,130,0,130,0,1,137,0,138,71,0,71,209
03/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,3,91,3,97,0,3,98,5,106,48,0,48,154
03/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,14,21,0,3,76,4,83,0,4,82,18,104,119,0,119,223
03/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,2,83,5,90,0,8,95,5,108,97,28,125,233
03/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,1,15,30,46,0,2,31,33,66,10,45,55,121
03/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,11,24,0,3,83,14,100,0,7,92,25,124,69,64,133,257
03/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,3,132,28,163,0,5,152,28,185,133,0,133,318
03/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,115,0,119,0,6,130,0,136,114,0,114,250
03/31/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,106,0,109,0,3,123,0,126,44,0,44,170
04/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,9,27,0,0,9,1,10,0,1,26,10,37,0,0,0,37
04/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,3,42,0,45,0,10,57,0,67,68,0,68,135
04/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,3,25,0,0,117,9,126,0,3,136,12,151,144,12,156,307
04/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,7,90,9,106,0,9,105,9,123,149,50,199,322
04/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,78,0,79,0,4,89,0,93,114,0,114,207
04/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,101,1,107,0,6,109,1,116,110,0,110,226
04/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,64,9,75,0,4,77,9,90,84,0,84,174
04/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,25,10,37,0,0,33,5,38,0,2,58,15,75,103,28,131,206
04/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,4,10,3,17,0,6,13,4,23,32,33,65,88
04/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,116,21,137,0,2,131,21,154,157,35,192,346
04/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,2,117,10,129,0,4,128,14,146,107,30,137,283
04/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,2,115,13,130,0,5,128,14,147,86,18,104,251
04/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,4,105,2,111,0,6,115,3,124,64,0,64,188
04/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,10,11,21,0,5,17,11,33,23,25,48,81
04/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,2,78,3,83,0,5,86,3,94,51,0,51,145
04/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,121,14,137,0,3,129,14,146,98,8,106,252
04/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,107,3,110,0,1,114,4,119,185,50,235,354
04/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,4,72,7,83,0,7,85,7,99,91,60,151,250
04/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,0,0,1,0,4,9,0,13,0,0,0,13
04/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,4,15,0,19,0,8,24,0,32,14,0,14,46
04/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,41,0,45,0,5,45,0,50,33,0,33,83
04/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,92,4,96,0,0,102,4,106,128,16,144,250
04/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,2,116,2,120,0,8,127,2,137,180,20,200,337
04/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,104,2,109,0,4,111,2,117,77,142,219,336
04/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,2,118,6,126,0,9,121,8,138,78,2,80,218
04/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,18,2,20,0,4,34,2,40,0,11,11,51
04/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,5,95,0,100,0,7,98,0,105,78,0,78,183
04/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,51,0,55,0,5,68,0,73,60,0,60,133
04/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,5,93,3,101,0,5,100,6,111,129,6,135,246
04/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,2,85,2,89,0,3,98,3,104,102,39,141,245
05/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,97,7,108,0,8,103,7,118,77,43,120,238
05/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,20,7,29,0,5,37,7,49,80,0,80,129
05/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,1,42,4,47,0,2,56,7,65,97,12,109,174
05/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,1,43,1,45,0,1,58,4,63,72,0,72,135
05/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,10,2,12,0,0,23,2,25,4,0,4,29
05/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,66,0,67,0,4,87,0,91,87,0,87,178
05/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,93,7,102,0,7,110,7,124,104,56,160,284
05/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,3,89,5,97,0,3,102,7,112,112,72,184,296
05/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,6,55,6,67,0,11,70,10,91,41,80,121,212
05/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,21,6,28,0,2,103,8,113,0,3,124,14,141,128,0,128,269
05/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,95,0,96,0,1,105,0,106,71,0,71,177
05/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,47,0,49,0,2,60,0,62,52,0,52,114
05/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,5,0,5,0,0,15,4,19,4,0,4,23
05/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,2,37,0,39,0,5,56,2,63,62,6,68,131
05/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,5,21,0,1,91,12,104,0,1,107,17,125,180,83,263,388
05/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,1,124,4,129,0,2,141,5,148,143,21,164,312
05/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,2,115,0,117,0,8,123,0,131,109,0,109,240
05/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,88,0,89,0,3,99,0,102,100,0,100,202
05/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,5,63,0,68,0,7,72,0,79,97,0,97,176
05/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,4,8,0,71,8,0,79,0,73,10,4,87,204,38,242,329
05/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,63,9,72,0,1,71,9,81,121,32,153,234
05/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,4,102,8,114,0,5,110,9,124,146,2,148,272
05/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,14,3,21,0,2,57,10,69,0,6,71,13,90,61,23,84,174
05/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,91,12,105,0,3,98,12,113,119,60,179,292
05/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,98,0,98,0,2,100,0,102,109,0,109,211
05/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,52,0,54,0,3,58,0,61,102,0,102,163
05/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,75,0,78,0,3,84,0,87,94,0,94,181
05/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,70,0,73,0,3,87,0,90,99,0,99,189
05/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,7,3,15,0,1,102,9,112,0,6,109,12,127,135,6,141,268
05/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,2,85,2,89,0,3,93,4,100,169,0,169,269
05/31/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,59,16,79,0,5,66,16,87,169,0,169,256
06/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,108,0,112,0,5,113,0,118,224,0,224,342
06/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,47,0,47,75
06/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,2,51,1,54,0,3,64,3,70,91,30,121,191
06/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,65,5,72,0,4,73,5,82,146,45,191,273
06/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,68,2,71,0,1,79,2,82,95,18,113,195
06/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,83,3,86,0,2,95,5,102,149,46,195,297
06/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,1,68,3,72,0,1,78,5,84,109,56,165,249
06/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,1,6,0,7,0,2,7,0,9,28,0,28,37
06/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,3,0,5,0,2,11,0,13,6,0,6,19
06/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,23,0,25,0,3,28,0,31,25,32,57,88
06/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,42,2,50,0,7,49,2,58,69,0,69,127
06/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,5,56,2,63,0,6,61,3,70,65,31,96,166
06/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,17,9,26,0,4,27,9,40,23,26,49,89
06/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,41,0,41,100
06/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,3,83,0,86,0,5,87,0,92,126,0,126,218
06/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,3,31,0,34,0,7,39,0,46,27,0,27,73
06/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,30,2,34,0,5,48,2,55,39,19,58,113
06/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,36,2,40,0,2,52,2,56,105,22,127,183
06/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,61,5,66,0,1,64,5,70,96,8,104,174
06/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,8,12,3,23,0,6,94,11,111,0,14,106,14,134,112,10,122,256
06/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,113,0,114,0,3,120,0,123,162,0,162,285
06/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,98,0,98,0,0,109,0,109,110,0,110,219
06/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,7,71,3,81,0,12,81,3,96,58,0,58,154
06/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,87,0,88,0,3,91,0,94,109,0,109,203
06/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,5,87,1,93,0,5,99,3,107,138,17,155,262
06/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,88,0,94,0,7,95,0,102,123,84,207,309
06/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,0,117,8,125,0,3,132,9,144,169,12,181,325
06/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,78,5,84,0,5,89,5,99,108,8,116,215
06/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,60,0,63,0,3,66,0,69,57,0,57,126
06/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,78,4,84,0,2,87,4,93,196,0,196,289
07/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,1,91,1,93,0,2,106,2,110,216,22,238,348
07/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,0,56,5,61,0,1,66,6,73,193,38,231,304
07/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,4,24,0,28,0,7,29,0,36,99,0,99,135
07/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,56,1,59,0,2,62,1,65,72,0,72,137
07/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,92,0,92,146
07/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,25,0,28,0,5,33,0,38,198,0,198,236
07/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,1,73,2,76,0,2,77,2,81,313,13,326,407
07/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,3,47,2,52,0,3,55,3,61,77,0,77,138
07/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,2,67,16,85,0,2,77,18,97,344,56,400,497
07/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,43,6,49,0,1,50,6,57,90,54,144,201
07/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,5,66,1,72,0,11,83,1,95,91,4,95,190
07/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,3,104,15,122,0,3,107,16,126,254,0,254,380
07/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,4,69,3,76,0,4,78,5,87,79,6,85,172
07/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,70,4,74,0,2,75,4,81,174,42,216,297
07/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,4,75,1,80,0,4,76,3,83,192,29,221,304
07/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,2,62,2,66,0,3,65,4,72,110,12,122,194
07/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,78,1,79,0,1,85,1,87,327,26,353,440
07/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,5,95,3,103,0,6,107,3,116,254,30,284,400
07/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,72,0,72,0,1,76,0,77,182,0,182,259
07/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,49,0,53,0,4,54,0,58,126,0,126,184
07/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,39,9,48,0,1,46,10,57,100,21,121,178
07/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,3,80,3,86,0,6,86,3,95,145,10,155,250
07/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,12,0,12,0,5,25,0,30,66,0,66,96
07/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,3,10,14,0,4,18,10,32,0,64,64,96
07/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,2,16,1,19,0,4,21,2,27,24,0,24,51
07/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,2,8,11,0,3,53,0,56,0,4,55,8,67,138,0,138,205
07/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,86,0,88,0,2,89,0,91,214,0,214,305
07/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,0,58,0,58,0,6,77,2,85,179,2,181,266
07/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,3,82,1,86,0,7,88,1,96,278,13,291,387
07/31/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,77,5,85,0,6,84,5,95,214,6,220,315
08/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,72,3,75,0,2,78,3,83,182,36,218,301
08/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,48,0,52,0,5,55,0,60,136,10,146,206
08/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,5,38,0,43,0,8,48,0,56,45,0,45,101
08/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,55,1,60,0,6,62,1,69,139,0,139,208
08/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,84,1,85,0,3,96,2,101,158,42,200,301
08/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,7,11,1,19,0,1,75,3,79,0,8,86,4,98,197,16,213,311
08/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,4,44,0,48,0,8,56,2,66,147,0,147,213
