11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
08/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,5,16,0,5,80,5,90,0,6,90,10,106,138,6,144,250
08/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,89,4,94,0,3,100,4,107,285,0,285,392
08/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,5,64,0,69,0,7,74,0,81,132,0,132,213
08/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,28,0,28,0,1,33,0,34,123,0,123,157
08/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,1,44,0,45,0,4,51,0,55,114,0,114,169
08/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,57,0,61,0,6,70,0,76,129,0,129,205
08/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,47,8,55,0,2,51,8,61,51,44,95,156
08/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,32,1,33,0,1,47,1,49,202,14,216,265
08/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,6,0,6,25
08/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,34,0,36,0,2,41,0,43,72,0,72,115
08/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,72,1,77,0,5,79,1,85,73,0,73,158
08/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,1,73,7,81,0,2,81,9,92,204,22,226,318
08/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,1,73,13,87,0,6,85,13,104,190,0,190,294
08/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,98,2,102,0,5,110,2,117,142,44,186,303
08/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,119,0,120,0,5,135,0,140,182,0,182,322
08/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,9,120,0,129,0,10,127,0,137,248,0,248,385
08/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,67,0,69,0,2,77,0,79,168,0,168,247
08/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,67,0,70,0,4,73,0,77,95,0,95,172
08/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,4,49,2,55,0,7,56,4,67,40,0,40,107
08/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,58,0,62,0,4,68,0,72,177,16,193,265
08/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,5,67,5,77,0,6,67,7,80,80,76,156,236
08/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,1,111,2,114,0,2,120,3,125,138,17,155,280
08/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,37,2,41,0,5,44,2,51,52,0,52,103
08/31/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,4,28,0,32,0,5,42,0,47,42,0,42,89
09/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,2,4,2,8,0,4,4,2,10,126,0,126,136
09/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,24,0,24,32
09/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,2,3,0,0,4,2,6,24,19,43,49
09/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,22,2,25,0,3,28,2,33,71,0,71,104
09/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,4,43,4,51,0,6,48,4,58,78,2,80,138
09/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,77,12,92,0,4,85,12,101,153,14,167,268
09/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,94,9,107,0,7,105,9,121,101,40,141,262
09/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,62,2,66,0,3,73,2,78,41,7,48,126
09/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,3,72,3,78,0,5,79,3,87,78,21,99,186
09/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,100,8,108,0,1,107,9,117,192,28,220,337
09/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,5,22,0,2,89,12,103,0,4,104,17,125,196,80,276,401
09/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,6,72,14,92,0,10,81,16,107,95,74,169,276
09/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,9,55,1,65,0,14,56,1,71,75,81,156,227
09/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,4,25,0,29,0,7,30,0,37,0,0,0,37
09/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,33,0,33,0,3,38,0,41,24,0,24,65
09/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,2,83,3,88,0,3,91,4,98,113,10,123,221
09/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,2,106,2,110,0,5,119,4,128,185,0,185,313
09/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,2,81,4,87,0,6,86,4,96,166,0,166,262
09/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,2,77,21,100,0,8,84,21,113,197,44,241,354
09/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,62,0,62,0,4,74,0,78,104,6,110,188
09/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,69,2,75,0,4,80,2,86,70,4,74,160
09/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,73,0,75,0,3,81,0,84,60,0,60,144
09/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,91,0,94,0,3,102,0,105,67,4,71,176
09/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,110,2,112,0,2,120,2,124,255,0,255,379
09/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,2,91,12,105,0,2,97,14,113,267,14,281,394
09/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,86,18,104,0,0,101,18,119,221,48,269,388
09/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,109,10,121,0,4,118,10,132,187,8,195,327
09/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,4,108,0,112,0,8,117,0,125,113,0,113,238
09/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,64,0,66,0,2,71,0,73,23,0,23,96
09/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,6,25,0,4,53,12,69,0,5,71,18,94,134,0,134,228
10/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,1,35,4,40,0,2,39,4,45,86,4,90,135
10/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,0,102,3,105,0,4,124,6,134,149,11,160,294
10/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,6,85,3,94,0,9,102,5,116,209,6,215,331
10/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,106,3,115,0,7,117,3,127,141,6,147,274
10/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,2,65,0,67,0,4,68,0,72,97,0,97,169
10/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,38,0,52,0,14,49,0,63,100,0,100,163
10/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,7,2,9,0,0,18,2,20,0,0,0,20
10/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,18,8,31,0,4,15,0,19,0,9,33,8,50,79,0,79,129
10/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,26,14,43,0,6,17,7,30,0,9,43,21,73,12,100,112,185
10/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,2,65,11,78,0,4,74,13,91,140,31,171,262
10/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,143,6,149,0,1,151,6,158,155,69,224,382
10/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,70,0,72,0,3,73,0,76,74,0,74,150
10/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,52,0,54,0,3,60,0,63,41,0,41,104
10/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,5,86,0,91,0,6,99,0,105,147,0,147,252
10/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,116,4,123,0,6,125,4,135,187,0,187,322
10/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,2,48,6,56,0,4,61,8,73,43,57,100,173
10/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,1,107,4,112,0,3,115,4,122,226,12,238,360
10/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,3,43,9,55,0,8,54,9,71,105,24,129,200
10/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,2,0,0,0,2,2,2,1,0,5,0,0,0,5
10/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,66,0,70,0,4,79,0,83,20,0,20,103
10/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,11,4,20,0,1,50,2,53,0,6,61,6,73,13,16,29,102
10/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,3,44,4,51,0,4,54,4,62,173,40,213,275
10/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,3,117,0,120,0,5,126,2,133,174,0,174,307
10/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,3,79,0,82,0,4,98,0,102,145,0,145,247
10/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,4,46,4,54,0,8,54,5,67,62,24,86,153
10/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,25,8,34,0,2,45,8,55,22,26,48,103
10/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,43,0,45,0,3,57,0,60,38,0,38,98
10/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,0,54,2,56,0,2,65,6,73,130,38,168,241
10/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,5,21,0,2,68,5,75,0,4,82,10,96,152,6,158,254
10/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,11,7,23,0,1,101,7,109,0,6,112,14,132,212,44,256,388
10/31/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,9,92,3,104,0,10,101,5,116,201,6,207,323
11/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,5,94,0,99,0,8,105,0,113,126,0,126,239
11/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,2,69,4,75,0,6,77,8,91,59,0,59,150
11/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,1,71,3,75,0,2,82,5,89,57,0,57,146
11/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,15,21,0,5,75,3,83,0,5,81,18,104,168,18,186,290
11/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,66,0,66,0,4,76,0,80,192,4,196,276
11/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,31,4,35,0,1,43,21,65,0,1,74,25,100,92,22,114,214
11/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,4,81,7,92,0,4,104,11,119,117,19,136,255
11/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,45,0,47,0,3,57,0,60,85,0,85,145
11/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,6,59,0,65,0,6,83,0,89,34,0,34,123
11/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,79,0,81,0,4,86,0,90,81,0,81,171
11/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,85,2,89,0,2,91,2,95,127,0,127,222
11/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,2,54,1,57,0,3,72,2,77,113,18,131,208
11/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,12,3,21,0,2,81,5,88,0,8,93,8,109,14,14,28,137
11/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,7,15,3,25,0,0,69,11,80,0,7,84,14,105,181,24,205,310
11/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,0,0,0,18
11/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,19,2,21,0,2,57,2,61,4,14,18,79
11/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,9,0,9,0,1,32,0,33,24,0,24,57
11/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,78,1,80,0,3,84,1,88,103,19,122,210
11/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,8,80,1,89,0,13,87,1,101,89,12,101,202
11/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,4,95,3,102,0,6,101,4,111,225,0,225,336
11/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,13,1,20,0,2,114,4,120,0,8,127,5,140,162,27,189,329
11/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,2,97,5,104,0,9,105,5,119,151,32,183,302
11/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,115,0,117,0,4,122,0,126,112,0,112,238
11/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,3,54,0,57,0,7,60,0,67,63,2,65,132
11/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,51,0,53,0,3,55,0,58,141,7,148,206
11/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,6,112,11,129,0,7,127,14,148,162,51,213,361
11/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,8,24,0,8,100,1,109,0,9,115,9,133,80,14,94,227
11/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,6,37,0,43,0,11,39,0,50,8,0,8,58
11/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,3,124,0,127,0,7,131,0,138,98,0,98,236
11/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,86,0,87,0,1,92,0,93,93,0,93,186
12/01/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,2,30,0,32,0,6,34,0,40,32,0,32,72
12/02/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,1,37,2,40,0,4,42,6,52,10,75,85,137
12/03/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,4,55,0,59,0,7,64,1,72,61,19,80,152
12/04/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,3,78,12,93,0,6,82,14,102,117,30,147,249
12/05/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,3,111,8,122,0,4,119,9,132,75,44,119,251
12/06/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,3,107,2,112,0,3,113,3,119,52,0,52,171
12/07/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,5,88,0,93,0,8,99,0,107,104,0,104,211
12/08/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,72,0,78,0,6,76,0,82,83,0,83,165
12/09/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,3,62,1,66,0,4,84,1,89,85,16,101,190
12/10/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,93,0,95,0,2,104,0,106,145,0,145,251
12/11/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,2,18,1,21,0,3,26,4,33,62,10,72,105
12/12/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,4,23,1,28,0,5,48,3,56,48,44,92,148
12/13/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,20,0,22,0,4,28,0,32,72,0,72,104
12/14/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,11,58,2,71,0,14,62,2,78,40,22,62,140
12/15/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,98,6,108,0,4,105,6,115,60,0,60,175
12/16/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,4,21,0,8,80,0,88,0,9,96,4,109,54,21,75,184
12/17/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,9,0,11,0,3,25,0,28,10,0,10,38
12/18/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,3,62,10,75,0,5,77,13,95,96,34,130,225
12/19/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,66,17,89,0,8,75,17,100,99,64,163,263
12/20/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,6,34,0,40,0,9,39,2,50,52,14,66,116
12/21/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,2,59,2,63,0,6,68,3,77,84,28,112,189
12/22/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,2,0,4,0,3,5,0,8,10,0,10,18
12/23/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,11,1,12,0,3,22,1,26,34,25,59,85
12/24/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,1,6,0,7,0,7,13,0,20,0,0,0,20
12/25/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,9,14,0,23,0,11,16,0,27,28,0,28,55
12/26/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,60,0,61,0,4,77,0,81,69,0,69,150
12/27/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,4,68,2,74,0,10,89,2,101,100,6,106,207
12/28/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,2,21,0,23,0,5,42,0,47,42,0,42,89
12/29/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,33,0,35,0,4,45,0,49,67,0,67,116
12/30/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,15,0,17,0,4,26,0,30,26,0,26,56
12/31/2019,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,83,0,89,0,8,92,0,100,147,16,163,263
01/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,37,0,40,0,4,41,0,45,142,0,142,187
01/02/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,5,84,0,89,0,8,91,0,99,106,0,106,205
01/03/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,5,21,0,0,14,0,14,0,4,26,5,35,25,0,25,60
01/04/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,2,0,3,0,4,10,0,14,0,0,0,14
01/05/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,82,2,87,0,6,91,2,99,81,16,97,196
01/06/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,83,0,84,0,3,96,0,99,128,52,180,279
01/07/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,102,4,109,0,5,107,4,116,104,0,104,220
01/08/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,3,12,0,6,99,17,122,0,9,105,20,134,128,75,203,337
01/09/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,7,63,1,71,0,11,73,1,85,74,24,98,183
01/10/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,39,5,46,0,5,50,5,60,33,14,47,107
01/11/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,5,34,4,43,0,6,39,6,51,39,0,39,90
01/12/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,59,0,60,0,4,76,0,80,118,0,118,198
01/13/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,5,73,16,94,0,7,74,16,97,79,50,129,226
01/14/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,53,0,56,0,7,64,0,71,30,0,30,101
01/15/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,2,80,9,91,0,2,94,10,106,78,57,135,241
01/16/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,3,84,13,100,0,7,93,13,113,165,32,197,310
01/17/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,57,0,57,0,3,67,0,70,29,0,29,99
01/18/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,7,57,2,66,0,8,66,2,76,44,10,54,130
01/19/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,21,0,25,0,5,26,0,31,46,0,46,77
01/20/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,7,72,0,79,0,11,80,0,91,134,36,170,261
01/21/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,2,48,4,54,0,7,49,5,61,71,59,130,191
01/22/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,5,21,0,4,73,10,87,0,7,86,15,108,119,87,206,314
01/23/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,40,18,58,0,5,53,20,78,164,32,196,274
01/24/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,3,57,5,65,0,7,72,6,85,109,22,131,216
01/25/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,94,0,99,0,6,103,0,109,80,0,80,189
01/26/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,65,0,66,0,4,79,0,83,83,0,83,166
01/27/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,8,53,2,63,0,9,64,2,75,109,50,159,234
01/28/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,3,89,11,103,0,7,103,13,123,89,0,89,212
01/29/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,5,80,1,86,0,11,96,3,110,178,0,178,288
01/30/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,15,0,15,0,4,35,0,39,39,0,39,78
01/31/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,6,23,0,2,43,20,65,0,3,59,26,88,129,16,145,233
02/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,2,0,3,0,8,39,0,47,0,0,0,47
02/02/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,66,0,69,0,3,74,0,77,52,0,52,129
02/03/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,10,15,0,3,95,19,117,0,4,99,29,132,149,73,222,354
02/04/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,1,113,1,115,0,5,118,2,125,159,0,159,284
02/05/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,6,88,15,109,0,7,103,17,127,98,55,153,280
02/06/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,3,3,1,7,0,9,11,2,22,0,32,32,54
02/07/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,33,2,39,0,6,40,2,48,45,0,45,93
02/08/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,4,101,7,112,0,4,120,8,132,35,11,46,178
02/09/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,74,0,77,0,5,82,0,87,97,0,97,184
02/10/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,7,3,7,17,0,0,73,17,90,0,7,76,24,107,104,56,160,267
02/11/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,2,83,4,89,0,3,89,6,98,117,5,122,220
