11/01/2012,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,76,12,88,0,2,80,15,97,137,14,151,248
02/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,6,24,0,19,144,9,172,0,20,161,15,196,188,36,224,420
02/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,5,142,10,157,0,8,168,10,186,200,33,233,419
02/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,1,134,7,142,0,12,139,7,158,271,4,275,433
02/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,6,118,3,127,0,10,131,3,144,156,22,178,322
02/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,8,98,6,112,0,9,109,6,124,172,0,172,296
02/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,84,5,91,0,2,103,5,110,96,20,116,226
02/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,39,1,40,0,1,54,1,56,114,17,131,187
03/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,51,2,53,0,2,70,4,76,133,0,133,209
03/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,126,25,153,0,3,138,25,166,114,62,176,342
03/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,106,12,121,0,6,113,12,131,219,22,241,372
03/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,2,86,10,98,0,4,95,11,110,60,72,132,242
03/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,46,2,52,0,6,62,2,70,30,1,31,101
03/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,62,1,67,0,6,72,1,79,42,0,42,121
03/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,64,9,81,0,8,73,9,90,35,67,102,192
03/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,5,54,4,63,0,6,63,6,75,131,8,139,214
03/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,40,2,42,0,3,54,2,59,94,0,94,153
03/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,4,13,1,18,0,5,33,1,39,10,26,36,75
03/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,49,0,53,0,5,66,0,71,73,0,73,144
03/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,3,5,8,0,2,4,5,11,0,21,21,32
03/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,73,0,76,0,5,87,0,92,42,0,42,134
03/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,6,91,7,104,0,7,104,7,118,66,54,120,238
03/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,0,56,4,60,0,1,63,7,71,72,31,103,174
03/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,1,44,4,49,0,8,56,4,68,38,2,40,108
03/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,2,102,16,120,0,4,112,18,134,168,0,168,302
03/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,115,0,117,0,4,126,0,130,172,0,172,302
03/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,6,85,0,91,0,13,102,0,115,93,0,93,208
03/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,79,3,84,0,2,91,3,96,58,19,77,173
03/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,81,0,83,0,6,100,0,106,214,0,214,320
03/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,80,2,84,0,2,97,2,101,120,46,166,267
03/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,20,6,27,0,3,26,6,35,4,14,18,53
03/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
03/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,4,63,7,74,0,7,76,11,94,71,48,119,213
03/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,3,65,12,80,0,4,70,13,87,120,31,151,238
03/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,3,75,0,78,0,6,90,0,96,46,0,46,142
03/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,3,91,2,96,0,7,102,3,112,79,35,114,226
03/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,2,112,4,118,0,3,121,6,130,295,25,320,450
03/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,4,61,20,85,0,7,66,20,93,39,18,57,150
03/31/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,12,0,12,26
04/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,50,2,54,0,5,59,2,66,98,10,108,174
04/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,62,0,62,77
04/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,69,0,75,0,6,80,0,86,96,0,96,182
04/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,102,2,105,0,1,109,2,112,155,30,185,297
04/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,50,4,56,0,3,55,4,62,12,34,46,108
04/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,1,70,5,76,0,4,83,9,96,168,2,170,266
04/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,3,8,5,16,0,9,22,7,38,4,4,8,46
04/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,45,4,53,0,4,62,4,70,38,20,58,128
04/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,26,0,26,65
04/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,126,2,128,0,1,139,2,142,126,0,126,268
04/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,3,14,0,7,117,7,131,0,8,127,10,145,121,17,138,283
04/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,5,95,6,106,0,8,99,6,113,126,10,136,249
04/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,5,105,9,119,0,7,126,11,144,205,37,242,386
04/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,89,17,106,0,2,106,17,125,293,46,339,464
04/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,1,103,4,108,0,4,119,6,129,108,0,108,237
04/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,124,2,130,0,5,134,2,141,160,10,170,311
04/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,64,0,66,0,5,68,0,73,50,0,50,123
04/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,87,4,91,0,5,94,4,103,190,27,217,320
04/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,7,117,8,132,0,9,129,10,148,184,43,227,375
04/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,0,115,15,130,0,1,119,16,136,180,34,214,350
04/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,5,106,18,129,0,8,121,20,149,184,25,209,358
04/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,3,17,0,3,94,5,102,0,6,105,8,119,151,10,161,280
04/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,76,0,79,0,4,84,0,88,112,0,112,200
04/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,6,71,1,78,0,8,77,1,86,85,10,95,181
04/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,4,136,4,144,0,4,159,8,171,139,32,171,342
04/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,134,16,150,0,2,152,18,172,149,43,192,364
04/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,2,99,14,115,0,2,111,18,131,172,20,192,323
04/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,2,73,6,81,0,3,94,8,105,166,23,189,294
04/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,3,90,7,100,0,5,105,9,119,235,15,250,369
04/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,70,18,88,0,3,77,18,98,93,12,105,203
05/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,72,14,86,0,0,82,14,96,96,16,112,208
05/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,103,2,105,0,0,116,2,118,139,4,143,261
05/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,100,9,111,0,3,118,9,130,145,47,192,322
05/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,2,126,13,141,0,6,137,15,158,155,23,178,336
05/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,4,110,1,115,0,4,133,2,139,166,0,166,305
05/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,88,0,89,0,1,99,0,100,156,0,156,256
05/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,1,40,3,44,0,3,48,4,55,35,5,40,95
05/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,48,0,51,0,3,62,0,65,148,0,148,213
05/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,2,86,10,98,0,2,101,14,117,150,53,203,320
05/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,3,13,0,2,90,15,107,0,3,99,18,120,175,12,187,307
05/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,86,13,101,0,5,99,13,117,148,46,194,311
05/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,2,110,7,119,0,3,125,8,136,249,0,249,385
05/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,3,82,4,89,0,4,93,6,103,176,17,193,296
05/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,117,1,120,0,3,134,1,138,171,0,171,309
05/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,48,0,49,0,3,61,0,64,107,0,107,171
05/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,3,90,4,97,0,8,107,4,119,151,18,169,288
05/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,1,75,3,79,0,5,93,4,102,172,0,172,274
05/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,6,64,9,79,0,12,71,11,94,175,40,215,309
05/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,0,85,9,94,0,4,105,13,122,144,22,166,288
05/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,36,0,36,68
05/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,1,10,0,11,0,5,16,0,21,12,0,12,33
05/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,18,0,20,0,2,29,0,31,42,0,42,73
05/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,5,74,4,83,0,5,82,6,93,155,0,155,248
05/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,107,9,116,0,0,119,10,129,158,0,158,287
05/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,7,9,1,17,0,0,113,6,119,0,7,122,7,136,193,2,195,331
05/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,121,0,121,0,3,143,0,146,173,0,173,319
05/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,2,40,0,42,0,6,51,0,57,73,0,73,130
05/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,137,0,141,0,7,144,0,151,100,0,100,251
05/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,81,0,85,0,5,91,0,96,52,0,52,148
05/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,89,0,91,0,2,99,0,101,52,0,52,153
05/31/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,1,68,9,78,0,6,83,11,100,142,26,168,268
06/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,0,72,9,81,0,6,85,11,102,163,18,181,283
06/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,86,12,98,0,3,99,12,114,127,20,147,261
06/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,49,15,65,0,3,66,15,84,90,36,126,210
06/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,5,0,8,0,3,13,0,16,19,0,19,35
06/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,6,81,0,87,0,7,95,0,102,116,0,116,218
06/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,2,80,0,82,0,8,89,2,99,187,0,187,286
06/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,2,82,6,90,0,2,91,9,102,170,11,181,283
06/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,2,79,10,91,0,5,100,10,115,193,45,238,353
06/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,3,73,10,86,0,5,88,10,103,175,28,203,306
06/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,41,0,43,0,3,45,0,48,74,15,89,137
06/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,127,0,127,167
06/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,3,35,0,38,0,5,42,0,47,38,0,38,85
06/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,85,2,87,0,2,94,6,102,152,8,160,262
06/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,2,120,5,127,0,6,131,9,146,148,2,150,296
06/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,3,96,13,112,0,6,100,13,119,151,30,181,300
06/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,3,14,0,7,94,9,110,0,10,102,12,124,162,8,170,294
06/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,117,0,117,0,0,137,0,137,170,0,170,307
06/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,58,0,61,0,4,66,0,70,53,0,53,123
06/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,35,0,35,0,2,46,0,48,38,0,38,86
06/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,3,74,0,77,0,8,84,0,92,72,0,72,164
06/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,118,4,122,0,2,134,4,140,61,0,61,201
06/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,5,117,1,123,0,5,128,3,136,100,28,128,264
06/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,0,123,9,132,0,1,140,10,151,134,12,146,297
06/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,73,5,78,0,2,85,5,92,108,4,112,204
06/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,77,4,81,0,1,83,4,88,111,0,111,199
06/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,40,10,56,0,6,56,10,72,74,18,92,164
06/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,75,0,76,0,1,90,0,91,190,0,190,281
06/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,128,2,130,0,3,140,2,145,92,0,92,237
06/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,3,72,4,79,0,3,92,4,99,122,8,130,229
06/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,72,7,83,0,5,89,7,101,132,0,132,233
07/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,74,0,80,0,6,89,0,95,196,0,196,291
07/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,80,6,86,0,0,88,6,94,70,14,84,178
07/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,42,0,47,0,5,47,0,52,98,0,98,150
07/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,63,2,65,0,0,68,2,70,80,4,84,154
07/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,69,0,73,0,4,76,0,80,113,0,113,193
07/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,88,11,101,0,5,105,11,121,87,2,89,210
07/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,2,90,6,98,0,4,97,8,109,98,34,132,241
07/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,109,6,117,0,3,124,6,133,140,6,146,279
07/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,70,0,72,0,5,79,0,84,65,0,65,149
07/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,25,0,31,0,7,34,0,41,70,0,70,111
07/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,53,2,56,0,2,61,2,65,126,0,126,191
07/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,144,7,153,0,2,151,7,160,213,21,234,394
07/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,6,111,12,129,0,7,123,12,142,231,10,241,383
07/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,87,4,97,0,7,102,4,113,134,42,176,289
07/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,96,7,107,0,4,101,7,112,184,17,201,313
07/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,3,48,2,53,0,3,58,4,65,85,10,95,160
07/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,18,0,18,74
07/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,78,0,79,0,3,88,0,91,60,0,60,151
07/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,88,7,96,0,3,101,7,111,244,11,255,366
07/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,5,11,0,0,58,7,65,0,2,62,12,76,97,48,145,221
07/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,126,4,136,0,6,138,4,148,145,17,162,310
07/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,2,84,0,86,0,5,88,2,95,120,0,120,215
07/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,88,0,88,158
07/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,50,0,51,0,1,60,0,61,68,0,68,129
07/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,84,5,91,0,2,93,7,102,132,30,162,264
07/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,3,66,2,71,0,5,78,2,85,114,10,124,209
07/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,14,32,9,55,0,17,41,9,67,31,16,47,114
07/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,2,117,11,130,0,4,128,13,145,151,22,173,318
07/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,125,4,130,0,1,134,4,139,96,30,126,265
07/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,118,0,120,0,2,129,0,131,128,0,128,259
07/31/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,98,0,100,0,2,104,0,106,105,0,105,211
08/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,1,122,7,130,0,4,124,8,136,221,33,254,390
08/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,4,76,4,84,0,11,83,4,98,96,6,102,200
08/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,3,78,5,86,0,4,88,5,97,122,42,164,261
08/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,100,6,107,0,1,111,6,118,122,9,131,249
08/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,97,2,101,0,2,105,2,109,129,0,129,238
08/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,115,0,115,206
08/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,71,4,78,0,3,74,4,81,60,29,89,170
08/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,7,19,0,0,54,2,56,0,2,64,9,75,64,7,71,146
08/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,65,0,66,0,3,79,0,82,151,0,151,233
08/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,1,90,0,91,0,6,109,0,115,167,0,167,282
08/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,3,16,0,2,94,5,101,0,5,104,8,117,178,20,198,315
08/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,0,44,0,44,0,1,50,2,53,46,0,46,99
08/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,111,0,112,0,1,122,0,123,180,0,180,303
08/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,31,2,33,0,1,42,2,45,52,0,52,97
08/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,87,13,103,0,4,94,13,111,172,72,244,355
08/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,4,96,2,102,0,7,110,2,119,117,0,117,236
08/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,46,7,55,0,5,61,7,73,121,14,135,208
08/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,29,3,32,0,0,36,3,39,54,38,92,131
08/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,89,5,95,0,3,93,5,101,112,40,152,253
08/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,2,80,0,82,0,4,93,1,98,124,0,124,222
08/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,62,0,64,0,2,69,0,71,79,0,79,150
08/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,0,68,2,70,0,2,82,6,90,89,47,136,226
08/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,6,101,2,109,0,9,106,2,117,154,27,181,298
08/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,0,85,2,87,0,3,96,3,102,164,0,164,266
08/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,45,102,0,147,0,47,118,0,165,187,0,187,352
08/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,78,5,83,0,4,85,6,95,144,27,171,266
