01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
07/09/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,27,13,0,40,4,23,111,0,138,4,50,124,0,178,76,0,76,254
07/10/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,34,17,1,53,1,32,84,1,118,2,66,101,2,171,40,0,40,211
07/11/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,40,20,0,60,0,43,87,0,130,0,83,107,0,190,74,0,74,264
07/12/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,32,17,1,50,0,44,148,1,193,0,76,165,2,243,110,2,112,355
07/13/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,37,19,2,59,3,32,107,0,142,4,69,126,2,201,102,0,102,303
07/14/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,18,0,52,0,43,149,0,192,0,77,167,0,244,104,0,104,348
07/15/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,28,14,1,43,0,26,140,1,167,0,54,154,2,210,56,0,56,266
07/16/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,36,18,1,57,2,22,200,3,227,4,58,218,4,284,118,0,118,402
07/17/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,29,13,0,42,0,27,115,0,142,0,56,128,0,184,134,0,134,318
07/18/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,42,19,0,61,0,13,112,0,125,0,55,131,0,186,60,0,60,246
07/19/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,41,19,2,62,0,18,186,0,204,0,59,205,2,266,92,4,96,362
07/20/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,40,19,2,62,3,36,86,0,125,4,76,105,2,187,84,0,84,271
07/21/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,37,17,1,55,0,32,117,2,151,0,69,134,3,206,78,0,78,284
07/22/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,28,13,0,41,0,15,47,0,62,0,43,60,0,103,14,0,14,117
07/23/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,35,17,0,53,3,15,126,0,144,4,50,143,0,197,62,2,64,261
07/24/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,38,18,1,57,0,16,93,1,110,0,54,111,2,167,88,0,88,255
07/25/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,37,17,0,54,0,39,63,0,102,0,76,80,0,156,100,0,100,256
07/26/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,40,19,0,60,1,30,127,0,158,2,70,146,0,218,48,0,48,266
07/27/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,37,17,1,56,3,37,60,1,101,4,74,77,2,157,56,0,56,213
07/28/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,38,19,0,57,0,24,44,0,68,0,62,63,0,125,26,0,26,151
07/29/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,17,0,51,0,10,142,2,154,0,44,159,2,205,66,4,70,275
07/30/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,36,18,0,55,3,11,163,0,177,4,47,181,0,232,88,2,90,322
07/31/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,38,19,0,57,0,29,102,2,133,0,67,121,2,190,42,2,44,234
08/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,20,0,54,0,31,102,2,135,0,65,122,2,189,76,4,80,269
08/02/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,39,23,0,62,0,23,115,12,150,0,62,138,12,212,82,0,82,294
08/03/2000,BLI,WA,ANM,WE,Federal Contract Tower,3,54,31,1,89,1,32,115,3,151,4,86,146,4,240,74,0,74,314
08/04/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,37,22,0,59,0,47,136,10,193,0,84,158,10,252,106,0,106,358
08/05/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,35,21,0,56,0,21,109,4,134,0,56,130,4,190,74,0,74,264
08/06/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,45,27,0,74,2,5,131,10,148,4,50,158,10,222,40,0,40,262
08/07/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,49,29,0,78,0,15,67,4,86,0,64,96,4,164,60,0,60,224
08/08/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,21,0,55,0,46,79,10,135,0,80,100,10,190,110,4,114,304
08/09/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,38,23,0,61,0,27,111,0,138,0,65,134,0,199,82,0,82,281
08/10/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,49,29,1,81,2,27,116,1,146,4,76,145,2,227,42,2,44,271
08/11/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,20,1,55,0,41,102,2,145,0,75,122,3,200,32,4,36,236
08/12/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,30,18,1,49,0,43,179,0,222,0,73,197,1,271,160,0,160,431
08/13/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,29,17,1,48,3,34,137,3,177,4,63,154,4,225,134,34,168,393
08/14/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,36,21,1,59,3,33,134,9,179,4,69,155,10,238,132,0,132,370
08/15/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,36,22,1,59,0,27,102,3,132,0,63,124,4,191,40,0,40,231
08/16/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,35,21,1,58,1,41,129,3,174,2,76,150,4,232,138,0,138,370
08/17/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,35,19,1,56,3,25,118,3,149,4,60,137,4,205,144,2,146,351
08/18/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,44,24,0,70,0,42,78,0,120,2,86,102,0,190,36,0,36,226
08/19/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,31,17,0,48,0,41,78,0,119,0,72,95,0,167,68,0,68,235
08/20/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,30,16,1,48,3,32,152,1,188,4,62,168,2,236,84,0,84,320
08/21/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,36,20,1,57,0,37,137,3,177,0,73,157,4,234,116,10,126,360
08/22/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,44,24,1,71,0,38,117,3,158,2,82,141,4,229,32,2,34,263
08/23/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,35,19,0,54,0,28,157,0,185,0,63,176,0,239,138,0,138,377
08/24/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,36,20,1,58,3,34,116,0,153,4,70,136,1,211,38,0,38,249
08/25/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,32,18,1,51,0,28,111,2,141,0,60,129,3,192,84,0,84,276
08/26/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,29,15,1,45,0,17,142,8,167,0,46,157,9,212,108,0,108,320
08/27/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,38,21,0,60,3,14,154,0,171,4,52,175,0,231,102,0,102,333
08/28/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,36,20,0,57,1,22,154,0,177,2,58,174,0,234,120,0,120,354
08/29/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,58,32,2,92,0,2,44,0,46,0,60,76,2,138,6,0,6,144
08/30/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,42,24,0,66,0,38,164,4,206,0,80,188,4,272,116,0,116,388
08/31/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,51,30,1,83,3,20,95,7,125,4,71,125,8,208,120,6,126,334
09/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,40,18,1,59,0,43,119,1,163,0,83,137,2,222,66,2,68,290
09/02/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,26,13,0,39,0,43,151,0,194,0,69,164,0,233,86,0,86,319
09/03/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,25,12,0,38,3,28,132,0,163,4,53,144,0,201,88,0,88,289
09/04/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,26,12,0,39,1,40,159,0,200,2,66,171,0,239,102,0,102,341
09/05/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,36,17,0,53,0,44,117,1,162,0,80,134,1,215,50,0,50,265
09/06/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,44,20,0,66,0,27,129,0,156,2,71,149,0,222,54,0,54,276
09/07/2000,BLI,WA,ANM,WE,Federal Contract Tower,3,53,25,1,82,1,10,45,9,65,4,63,70,10,147,36,2,38,185
09/08/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,42,20,1,63,0,38,100,4,142,0,80,120,5,205,56,6,62,267
09/09/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,16,0,50,0,28,58,0,86,0,62,74,0,136,54,0,54,190
09/10/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,48,22,1,73,2,4,108,1,115,4,52,130,2,188,96,2,98,286
09/11/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,32,16,0,48,0,51,115,10,176,0,83,131,10,224,64,0,64,288
09/12/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,38,17,2,57,0,42,147,8,197,0,80,164,10,254,50,0,50,304
09/13/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,17,1,52,0,51,159,1,211,0,85,176,2,263,134,4,138,401
09/14/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,32,16,0,49,3,67,121,0,191,4,99,137,0,240,54,0,54,294
09/15/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,17,0,51,0,58,111,0,169,0,92,128,0,220,90,0,90,310
09/16/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,31,15,1,47,0,38,136,3,177,0,69,151,4,224,178,0,178,402
09/17/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,31,15,0,47,3,26,86,0,115,4,57,101,0,162,90,0,90,252
09/18/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,51,24,2,77,0,15,55,3,73,0,66,79,5,150,24,0,24,174
09/19/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,73,33,2,110,0,5,83,2,90,2,78,116,4,200,32,0,32,232
09/20/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,30,13,1,44,0,40,73,3,116,0,70,86,4,160,90,0,90,250
09/21/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,42,18,2,63,3,55,52,2,112,4,97,70,4,175,28,0,28,203
09/22/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,38,16,0,54,0,33,115,0,148,0,71,131,0,202,60,0,60,262
09/23/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,15,0,49,0,33,211,0,244,0,67,226,0,293,60,0,60,353
09/24/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,30,13,0,43,4,20,186,0,210,4,50,199,0,253,84,0,84,337
09/25/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,30,12,0,42,0,50,126,0,176,0,80,138,0,218,62,0,62,280
09/26/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,32,14,1,47,0,57,137,1,195,0,89,151,2,242,76,0,76,318
09/27/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,37,16,1,54,0,35,171,0,206,0,72,187,1,260,140,0,140,400
09/28/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,47,21,2,71,3,32,114,0,149,4,79,135,2,220,138,8,146,366
09/29/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,46,20,0,66,0,17,39,0,56,0,63,59,0,122,16,0,16,138
09/30/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,16,0,50,0,27,73,11,111,0,61,89,11,161,36,0,36,197
10/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,27,12,0,41,2,15,118,2,137,4,42,130,2,178,148,0,148,326
10/02/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,37,16,0,55,0,23,70,0,93,2,60,86,0,148,120,0,120,268
10/03/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,33,14,1,48,0,37,110,1,148,0,70,124,2,196,114,0,114,310
10/04/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,41,18,1,60,0,27,99,3,129,0,68,117,4,189,176,16,192,381
10/05/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,36,16,1,55,2,50,122,10,184,4,86,138,11,239,58,12,70,309
10/06/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,35,16,0,51,0,14,115,0,129,0,49,131,0,180,66,0,66,246
10/07/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,31,13,1,45,0,15,138,2,155,0,46,151,3,200,136,0,136,336
10/08/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,37,17,0,56,2,18,114,0,134,4,55,131,0,190,68,0,68,258
10/09/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,35,16,0,51,0,0,7,0,7,0,35,23,0,58,4,0,4,62
10/10/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,44,20,1,65,0,29,62,5,96,0,73,82,6,161,32,0,32,193
10/11/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,32,14,1,47,0,64,102,1,167,0,96,116,2,214,132,0,132,346
10/12/2000,BLI,WA,ANM,WE,Federal Contract Tower,4,61,27,1,93,0,6,49,3,58,4,67,76,4,151,48,0,48,199
10/13/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,36,16,1,53,0,24,69,1,94,0,60,85,2,147,72,0,72,219
10/14/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,29,13,0,42,0,17,97,0,114,0,46,110,0,156,86,0,86,242
10/15/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,33,14,0,49,4,27,63,0,94,6,60,77,0,143,82,0,82,225
10/16/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,39,18,2,59,0,33,5,2,40,0,72,23,4,99,14,4,18,117
10/17/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,34,15,2,52,1,30,37,2,70,2,64,52,4,122,18,0,18,140
10/18/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,41,18,2,61,0,32,42,4,78,0,73,60,6,139,106,6,112,251
10/19/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,48,22,2,74,2,20,60,8,90,4,68,82,10,164,58,0,58,222
10/20/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,32,12,0,45,1,16,33,0,50,2,48,45,0,95,18,0,18,113
10/21/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,33,13,2,48,0,5,154,1,160,0,38,167,3,208,82,0,82,290
10/22/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,31,13,1,46,3,12,118,1,134,4,43,131,2,180,94,0,94,274
10/23/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,39,16,2,58,1,26,102,4,133,2,65,118,6,191,166,2,168,359
10/24/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,32,13,2,47,0,30,79,0,109,0,62,92,2,156,66,2,68,224
10/25/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,36,14,0,50,0,35,90,0,125,0,71,104,0,175,130,0,130,305
10/26/2000,BLI,WA,ANM,WE,Federal Contract Tower,2,45,20,1,68,2,10,36,3,51,4,55,56,4,119,24,0,24,143
10/27/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,41,18,1,61,2,0,22,2,26,3,41,40,3,87,18,16,34,121
10/28/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,32,14,0,47,0,16,28,0,44,1,48,42,0,91,64,0,64,155
10/29/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,30,13,0,44,3,16,91,0,110,4,46,104,0,154,120,0,120,274
10/30/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,52,23,1,77,0,14,51,0,65,1,66,74,1,142,66,0,66,208
10/31/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,38,17,1,56,0,38,47,0,85,0,76,64,1,141,72,0,72,213
11/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,44,17,1,62,0,20,95,0,115,0,64,112,1,177,82,2,84,261
11/02/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,39,15,1,56,3,19,102,3,127,4,58,117,4,183,86,0,86,269
11/03/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,41,15,1,57,0,15,65,1,81,0,56,80,2,138,82,0,82,220
11/04/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,16,62,0,78,0,41,71,0,112,66,0,66,178
11/05/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,28,10,1,40,3,19,52,1,75,4,47,62,2,115,180,10,190,305
11/06/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,41,15,1,57,0,16,96,1,113,0,57,111,2,170,136,0,136,306
11/07/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,40,16,0,56,0,28,70,2,100,0,68,86,2,156,72,0,72,228
11/08/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,41,17,0,58,0,26,17,4,47,0,67,34,4,105,10,0,10,115
11/09/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,47,18,0,66,3,16,50,3,72,4,63,68,3,138,86,0,86,224
11/10/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,36,14,0,50,0,35,84,3,122,0,71,98,3,172,46,0,46,218
11/11/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,28,12,0,40,0,17,117,0,134,0,45,129,0,174,90,0,90,264
11/12/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,31,12,0,44,3,11,91,0,105,4,42,103,0,149,122,0,122,271
11/13/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,14,0,48,0,25,34,0,59,0,59,48,0,107,72,0,72,179
11/14/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,38,15,0,53,0,35,124,0,159,0,73,139,0,212,162,0,162,374
11/15/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,39,16,0,55,0,26,101,0,127,0,65,117,0,182,112,0,112,294
11/16/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,39,16,0,56,1,24,95,1,121,2,63,111,1,177,122,0,122,299
11/17/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,44,17,0,61,0,22,83,2,107,0,66,100,2,168,128,0,128,296
11/18/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,28,11,0,39,0,14,162,2,178,0,42,173,2,217,90,0,90,307
11/19/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,31,12,0,44,1,21,130,0,152,2,52,142,0,196,100,0,100,296
11/20/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,39,15,0,54,0,35,84,5,124,0,74,99,5,178,100,14,114,292
11/21/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,46,18,1,65,0,17,83,3,103,0,63,101,4,168,160,0,160,328
11/22/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,47,19,1,67,0,21,137,9,167,0,68,156,10,234,86,6,92,326
11/23/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,20,21,0,41,0,32,26,0,58,32,0,32,90
11/24/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,39,15,1,55,0,13,63,1,77,0,52,78,2,132,68,0,68,200
11/25/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,25,10,0,35,0,21,24,0,45,0,46,34,0,80,12,0,12,92
11/26/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,29,11,0,40,0,23,19,0,42,0,52,30,0,82,16,0,16,98
11/27/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,35,13,0,48,0,27,89,0,116,0,62,102,0,164,52,0,52,216
11/28/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,36,13,1,50,0,23,69,1,93,0,59,82,2,143,54,0,54,197
11/29/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,39,14,0,53,0,39,23,0,62,0,78,37,0,115,14,0,14,129
11/30/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,42,15,0,57,0,24,27,0,51,0,66,42,0,108,62,0,62,170
12/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,37,13,0,50,0,15,47,2,64,0,52,60,2,114,64,0,64,178
12/02/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,5,72,0,77,0,33,82,0,115,116,0,116,231
12/03/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,21,7,0,28,0,20,84,2,106,0,41,91,2,134,112,0,112,246
12/04/2000,BLI,WA,ANM,WE,Federal Contract Tower,1,48,16,0,65,1,32,89,0,122,2,80,105,0,187,142,0,142,329
12/05/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,31,11,0,42,0,23,88,4,115,0,54,99,4,157,152,0,152,309
12/06/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,13,104,0,117,0,41,114,0,155,94,2,96,251
12/07/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
12/08/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,30,13,0,43,2,0,21,0,23,2,30,34,0,66,4,0,4,70
12/09/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,33,11,1,45,0,17,80,3,100,0,50,91,4,145,90,0,90,235
12/10/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,23,8,0,31,0,15,19,0,34,0,38,27,0,65,14,0,14,79
12/11/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,33,12,0,45,2,38,60,0,100,2,71,72,0,145,46,0,46,191
12/12/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,36,13,0,49,0,24,89,0,113,0,60,102,0,162,96,0,96,258
12/13/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,41,14,1,56,0,19,79,9,107,0,60,93,10,163,56,2,58,221
12/14/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,35,12,1,48,0,29,31,11,71,0,64,43,12,119,8,2,10,129
12/15/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,32,25,0,57,0,57,34,0,91,10,0,10,101
12/16/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,12,0,0,12,0,32,6,0,38,0,0,0,38
12/17/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,25,9,1,35,0,17,103,0,120,0,42,112,1,155,56,0,56,211
12/18/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,40,12,0,52,0,14,47,0,61,0,54,59,0,113,74,0,74,187
12/19/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,46,14,2,62,0,38,54,2,94,0,84,68,4,156,28,2,30,186
12/20/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,38,12,0,50,0,23,39,0,62,0,61,51,0,112,58,0,58,170
12/21/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,43,14,1,58,0,23,60,7,90,0,66,74,8,148,44,2,46,194
12/22/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,34,10,1,45,0,30,44,1,75,0,64,54,2,120,58,0,58,178
12/23/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,32,10,1,43,0,8,38,1,47,0,40,48,2,90,60,0,60,150
12/24/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,16,47,0,63,0,44,56,0,100,36,0,36,136
12/25/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,14,25,0,39,0,34,30,0,64,10,0,10,74
12/26/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,36,11,0,47,0,26,59,0,85,0,62,70,0,132,68,0,68,200
12/27/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,48,15,0,63,0,32,41,0,73,0,80,56,0,136,14,0,14,150
12/28/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,45,15,0,60,0,23,64,4,91,0,68,79,4,151,84,0,84,235
12/29/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,44,15,0,59,0,29,75,2,106,0,73,90,2,165,124,2,126,291
12/30/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,11,32,0,43,0,37,41,0,78,50,0,50,128
12/31/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,23,8,0,31,0,0,33,0,33,0,23,41,0,64,30,0,30,94
01/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,13,85,0,98,0,29,91,0,120,88,0,88,208
01/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,12,0,41,0,34,65,2,101,0,63,77,2,142,118,10,128,270
01/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,36,14,2,52,0,17,60,0,77,0,53,74,2,129,34,0,34,163
01/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,36,12,2,50,0,14,23,0,37,0,50,35,2,87,34,0,34,121
01/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,11,0,38,0,33,42,6,81,0,60,53,6,119,24,0,24,143
01/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,11,0,40,0,21,135,0,156,0,50,146,0,196,134,0,134,330
01/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,9,0,33,0,16,90,2,108,0,40,99,2,141,68,0,68,209
01/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,13,0,47,0,10,36,0,46,0,44,49,0,93,56,0,56,149
01/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,12,1,44,0,21,52,9,82,0,52,64,10,126,34,14,48,174
01/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,13,2,50,0,29,78,0,107,0,64,91,2,157,68,0,68,225
01/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,11,0,38,0,23,70,0,93,0,50,81,0,131,40,0,40,171
01/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,12,0,41,0,30,60,0,90,0,59,72,0,131,42,0,42,173
01/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,13,48,0,61,0,33,56,0,89,32,0,32,121
01/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,10,1,35,0,18,61,1,80,0,42,71,2,115,60,0,60,175
