01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
01/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,36,13,0,49,2,16,58,0,76,2,52,71,0,125,128,0,128,253
01/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,12,2,47,0,15,63,4,82,0,48,75,6,129,109,6,115,244
01/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,12,2,46,0,24,78,1,103,0,56,90,3,149,77,0,77,226
01/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,43,15,2,60,0,5,45,2,52,0,48,60,4,112,22,0,22,134
01/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,28,10,1,39,2,30,60,5,97,2,58,70,6,136,52,0,52,188
01/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,11,0,43,0,18,53,0,71,0,50,64,0,114,78,0,78,192
01/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,11,1,42,0,14,25,1,40,0,44,36,2,82,30,0,30,112
01/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,39,13,0,52,0,15,90,0,105,0,54,103,0,157,80,0,80,237
01/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,12,2,49,2,20,71,0,93,2,55,83,2,142,118,0,118,260
01/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,39,15,0,54,0,16,35,0,51,0,55,50,0,105,96,2,98,203
01/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,39,14,1,54,0,17,90,1,108,0,56,104,2,162,78,0,78,240
01/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,11,0,41,2,20,62,14,98,2,50,73,14,139,100,4,104,243
01/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,12,0,43,0,14,149,10,173,0,45,161,10,216,100,0,100,316
01/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,23,91,0,114,0,40,97,0,137,64,0,64,201
01/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,11,0,41,0,26,13,0,39,0,56,24,0,80,16,0,16,96
01/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,12,0,45,0,17,10,0,27,0,50,22,0,72,18,0,18,90
01/31/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,44,17,1,62,0,13,48,3,64,0,57,65,4,126,62,2,64,190
02/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,12,0,47,0,31,50,4,85,0,66,62,4,132,50,0,50,182
02/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,29,10,0,40,1,17,16,2,36,2,46,26,2,76,42,0,42,118
02/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,9,52,0,61,0,37,61,0,98,58,0,58,156
02/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,6,45,2,53,0,30,53,2,85,64,0,64,149
02/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,30,10,0,41,1,34,69,0,104,2,64,79,0,145,64,0,64,209
02/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,12,0,47,0,30,26,4,60,0,65,38,4,107,28,6,34,141
02/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,10,0,41,0,36,124,8,168,0,67,134,8,209,84,0,84,293
02/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,3,0,0,3,0,27,6,0,33,0,0,0,33
02/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,36,12,0,49,1,16,47,0,64,2,52,59,0,113,60,0,60,173
02/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,8,0,33,0,3,77,1,81,0,28,85,1,114,68,0,68,182
02/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,8,0,33,0,14,103,0,117,0,39,111,0,150,82,0,82,232
02/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,11,0,45,0,25,98,0,123,0,59,109,0,168,102,0,102,270
02/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,10,0,41,0,19,82,0,101,0,50,92,0,142,46,0,46,188
02/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,12,1,48,0,20,39,5,64,0,55,51,6,112,8,2,10,122
02/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,10,0,42,2,12,8,0,22,2,44,18,0,64,16,0,16,80
02/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,10,0,43,0,5,4,0,9,0,38,14,0,52,8,0,8,60
02/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,8,1,39,0,6,80,3,89,0,36,88,4,128,96,2,98,226
02/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,10,59,0,69,0,42,68,0,110,122,0,122,232
02/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,10,1,44,0,23,100,3,126,0,56,110,4,170,56,0,56,226
02/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,9,1,42,0,22,72,3,97,0,54,81,4,139,58,0,58,197
02/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,10,0,44,0,13,91,0,104,0,47,101,0,148,70,0,70,218
02/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,10,0,45,0,17,49,0,66,0,52,59,0,111,84,0,84,195
02/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,47,14,0,61,0,4,23,0,27,0,51,37,0,88,14,0,14,102
02/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,0,64,0,64,0,26,71,0,97,68,0,68,165
02/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,3,112,0,115,0,27,118,0,145,94,0,94,239
02/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,9,0,41,2,19,72,0,93,2,51,81,0,134,90,0,90,224
02/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,10,0,42,0,18,98,0,116,0,50,108,0,158,58,0,58,216
02/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,11,0,44,0,18,66,2,86,0,51,77,2,130,40,2,42,172
03/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,11,20,0,31,0,35,30,0,65,24,0,24,89
03/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,33,12,0,47,0,6,36,10,52,2,39,48,10,99,26,0,26,125
03/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,11,0,37,0,9,90,0,99,0,35,101,0,136,106,2,108,244
03/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,9,0,32,0,7,97,3,107,0,30,106,3,139,80,0,80,219
03/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,38,15,0,55,2,10,77,6,95,4,48,92,6,150,92,2,94,244
03/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,12,0,41,0,35,111,2,148,0,64,123,2,189,160,2,162,351
03/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,12,0,41,0,19,96,2,117,0,48,108,2,158,60,2,62,220
03/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,42,17,0,59,0,7,4,0,11,0,49,21,0,70,2,0,2,72
03/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,35,14,0,51,2,26,96,2,126,4,61,110,2,177,136,0,136,313
03/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,22,9,0,31,0,18,108,0,126,0,40,117,0,157,138,0,138,295
03/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,10,0,35,0,15,54,1,70,0,40,64,1,105,70,0,70,175
03/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,40,16,0,58,2,8,8,8,26,4,48,24,8,84,4,0,4,88
03/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,26,33,2,61,0,46,42,2,90,42,0,42,132
03/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,13,1,47,0,31,110,4,145,0,64,123,5,192,114,0,114,306
03/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,13,0,44,0,19,17,0,36,0,50,30,0,80,38,0,38,118
03/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,39,16,1,57,3,29,80,9,121,4,68,96,10,178,120,0,120,298
03/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,11,1,37,0,17,65,3,85,0,42,76,4,122,58,0,58,180
03/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,10,0,35,2,19,14,0,35,2,44,24,0,70,16,0,16,86
03/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,45,18,1,66,2,7,36,5,50,4,52,54,6,116,50,2,52,168
03/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,12,0,42,0,26,52,0,78,0,56,64,0,120,90,0,90,210
03/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,30,12,0,43,1,29,63,0,93,2,59,75,0,136,62,0,62,198
03/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,12,1,46,0,10,95,2,107,0,43,107,3,153,48,0,48,201
03/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,41,15,0,57,2,9,135,0,146,3,50,150,0,203,106,0,106,309
03/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,11,0,40,0,9,70,0,79,0,38,81,0,119,86,0,86,205
03/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,11,24,0,35,0,35,32,0,67,38,0,38,105
03/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,10,1,38,0,24,58,4,86,0,51,68,5,124,66,0,66,190
03/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,11,0,41,0,14,14,0,28,0,44,25,0,69,18,0,18,87
03/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,42,16,0,58,0,22,69,0,91,0,64,85,0,149,52,0,52,201
03/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,13,1,49,0,25,61,1,87,0,60,74,2,136,58,0,58,194
03/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,32,12,1,46,3,24,121,7,155,4,56,133,8,201,138,8,146,347
03/31/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,11,25,0,36,0,35,33,0,68,36,0,36,104
04/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,8,0,33,0,8,102,1,111,0,33,110,1,144,140,0,140,284
04/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,32,11,0,47,0,15,54,0,69,4,47,65,0,116,44,0,44,160
04/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,11,0,42,0,32,91,0,123,0,63,102,0,165,104,0,104,269
04/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,37,5,0,42,0,22,100,0,122,0,59,105,0,164,162,0,162,326
04/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,37,14,0,51,0,16,34,2,52,0,53,48,2,103,4,0,4,107
04/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,6,34,11,0,51,0,21,75,2,98,6,55,86,2,149,92,0,92,241
04/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,26,56,1,83,0,55,65,1,121,82,0,82,203
04/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,15,77,0,92,0,39,85,0,124,100,0,100,224
04/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,6,34,14,0,54,0,13,67,0,80,6,47,81,0,134,70,0,70,204
04/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,17,0,52,0,29,49,0,78,0,64,66,0,130,68,0,68,198
04/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,5,0,38,0,26,141,9,176,0,59,146,9,214,78,0,78,292
04/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,13,0,47,0,19,59,0,78,0,53,72,0,125,68,0,68,193
04/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,6,27,19,4,56,0,35,75,2,112,6,62,94,6,168,104,0,104,272
04/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,27,162,6,195,0,52,176,6,234,152,0,152,386
04/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,25,16,0,43,0,23,108,2,133,2,48,124,2,176,108,0,108,284
04/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,6,33,22,0,61,0,23,126,2,151,6,56,148,2,212,182,4,186,398
04/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,12,0,43,0,15,38,0,53,0,46,50,0,96,30,0,30,126
04/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,6,0,39,0,35,84,0,119,0,68,90,0,158,78,2,80,238
04/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,34,15,1,54,0,18,118,3,139,4,52,133,4,193,100,0,100,293
04/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,36,11,0,51,0,37,144,6,187,4,73,155,6,238,94,0,94,332
04/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,18,0,44,0,26,124,2,152,0,52,142,2,196,88,0,88,284
04/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,11,0,34,0,25,65,2,92,0,48,76,2,126,84,0,84,210
04/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,35,13,0,52,0,13,43,2,58,4,48,56,2,110,60,0,60,170
04/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,37,15,0,52,0,27,82,2,111,0,64,97,2,163,72,0,72,235
04/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,34,15,0,51,0,27,120,4,151,2,61,135,4,202,94,4,98,300
04/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,15,0,50,0,35,75,1,111,0,70,90,1,161,174,2,176,337
04/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,31,11,1,47,0,29,94,1,124,4,60,105,2,171,140,0,140,311
04/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,28,12,0,40,0,10,54,0,64,0,38,66,0,104,86,0,86,190
04/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,15,15,1,31,0,42,20,1,63,12,0,12,75
04/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,37,5,0,46,0,17,29,0,46,4,54,34,0,92,4,0,4,96
05/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,37,16,0,53,0,28,73,0,101,0,65,89,0,154,32,0,32,186
05/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,14,0,45,0,17,153,4,174,0,48,167,4,219,202,12,214,433
05/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,17,0,52,0,19,117,4,140,0,54,134,4,192,98,0,98,290
05/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,36,7,0,47,0,37,58,0,95,4,73,65,0,142,52,0,52,194
05/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,17,116,6,139,0,42,127,6,175,124,2,126,301
05/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,20,132,1,153,0,45,138,1,184,98,0,98,282
05/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,35,9,0,48,0,9,86,2,97,4,44,95,2,145,118,0,118,263
05/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,9,0,43,0,31,77,0,108,0,65,86,0,151,90,0,90,241
05/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,36,9,1,46,0,34,138,0,172,0,70,147,1,218,84,14,98,316
05/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,37,18,0,55,0,23,88,0,111,0,60,106,0,166,58,0,58,224
05/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,3,35,18,0,56,0,29,136,2,167,3,64,154,2,223,162,0,162,385
05/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,4,0,30,0,33,109,2,144,0,59,113,2,174,124,2,126,300
05/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,19,99,0,118,0,44,110,0,154,40,0,40,194
05/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,6,32,3,0,41,0,25,32,0,57,6,57,35,0,98,14,0,14,112
05/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,41,17,0,58,0,21,31,0,52,0,62,48,0,110,38,0,38,148
05/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,17,0,52,0,27,76,0,103,0,62,93,0,155,36,0,36,191
05/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,39,7,0,46,0,21,117,0,138,0,60,124,0,184,116,0,116,300
05/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,35,18,2,59,0,29,133,1,163,4,64,151,3,222,96,0,96,318
05/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,19,0,44,0,29,105,2,136,0,54,124,2,180,94,0,94,274
05/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,11,1,36,0,21,224,1,246,0,45,235,2,282,128,0,128,410
05/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,6,33,9,0,48,0,20,139,0,159,6,53,148,0,207,96,0,96,303
05/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,2,0,35,0,22,127,2,151,0,55,129,2,186,116,0,116,302
05/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,14,0,48,0,23,139,0,162,0,57,153,0,210,72,0,72,282
05/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,4,0,38,0,30,106,0,136,0,64,110,0,174,144,0,144,318
05/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,6,34,17,0,57,0,28,127,8,163,6,62,144,8,220,54,0,54,274
05/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,10,0,36,0,22,129,0,151,0,48,139,0,187,174,4,178,365
05/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,21,12,0,33,0,24,90,0,114,0,45,102,0,147,62,0,62,209
05/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,21,8,0,33,0,24,45,0,69,4,45,53,0,102,2,0,2,104
05/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,40,11,2,53,0,24,109,2,135,0,64,120,4,188,104,14,118,306
05/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,37,32,0,69,0,15,80,2,97,0,52,112,2,166,90,0,90,256
05/31/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,24,121,0,145,0,56,130,0,186,50,2,52,238
06/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,37,22,0,63,0,27,30,0,57,4,64,52,0,120,76,0,76,196
06/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,28,21,3,52,0,16,39,1,56,0,44,60,4,108,78,0,78,186
06/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,17,0,40,0,17,87,3,107,0,40,104,3,147,138,0,138,285
06/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,35,12,1,52,0,25,84,1,110,4,60,96,2,162,50,14,64,226
06/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,9,0,43,0,30,66,0,96,0,64,75,0,139,30,0,30,169
06/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,15,3,53,0,17,62,3,82,0,52,77,6,135,64,0,64,199
06/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,13,0,45,0,42,114,1,157,0,74,127,1,202,80,0,80,282
06/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,32,11,0,47,0,21,55,6,82,4,53,66,6,129,70,2,72,201
06/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,24,87,1,112,0,49,96,1,146,36,0,36,182
06/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,20,0,43,0,19,101,0,120,0,42,121,0,163,78,0,78,241
06/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,33,16,0,53,0,6,39,2,47,4,39,55,2,100,2,0,2,102
06/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,9,0,43,0,23,85,2,110,0,57,94,2,153,102,0,102,255
06/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,30,0,65,0,27,144,4,175,0,62,174,4,240,152,0,152,392
06/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,15,0,50,0,21,122,0,143,0,56,137,0,193,70,0,70,263
06/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,34,24,2,62,0,47,90,4,141,2,81,114,6,203,50,16,66,269
06/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,11,2,37,0,22,141,2,165,0,46,152,4,202,112,2,114,316
06/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,12,2,45,0,32,378,9,419,0,63,390,11,464,136,8,144,608
06/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,34,11,1,48,0,14,115,3,132,2,48,126,4,180,104,0,104,284
06/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,38,15,2,57,0,19,95,1,115,2,57,110,3,172,74,0,74,246
06/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,4,0,38,0,31,151,0,182,0,65,155,0,220,108,0,108,328
06/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,22,0,55,0,18,150,0,168,0,51,172,0,223,102,0,102,325
06/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,4,35,16,0,55,0,37,98,2,137,4,72,114,2,192,48,0,48,240
06/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,18,0,45,0,27,143,0,170,0,54,161,0,215,112,0,112,327
06/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,24,0,51,0,14,107,6,127,0,41,131,6,178,82,0,82,260
06/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,17,0,52,0,20,106,3,129,0,55,123,3,181,66,0,66,247
06/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,9,1,43,0,15,135,7,157,0,48,144,8,200,82,0,82,282
06/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,14,0,46,0,22,58,0,80,0,54,72,0,126,20,0,20,146
06/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,7,37,27,0,71,7,35,125,2,169,14,72,152,2,240,116,2,118,358
06/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,18,0,48,0,42,240,0,282,0,72,258,0,330,112,0,112,442
06/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,9,0,33,0,26,147,4,177,0,50,156,4,210,150,2,152,362
07/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,16,0,41,0,17,106,2,125,0,42,122,2,166,96,0,96,262
07/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,11,0,43,0,32,147,0,179,0,64,158,0,222,80,0,80,302
07/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,36,13,0,51,14,18,124,1,157,16,54,137,1,208,70,0,70,278
07/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,23,8,0,33,0,19,116,0,135,2,42,124,0,168,24,0,24,192
07/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,36,15,2,54,1,20,142,2,165,2,56,157,4,219,46,6,52,271
07/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,5,30,12,0,47,5,46,154,2,207,10,76,166,2,254,38,0,38,292
07/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,8,0,34,0,18,124,1,143,0,44,132,1,177,112,0,112,289
07/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,17,4,47,0,24,141,0,165,0,50,158,4,212,110,0,110,322
07/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,32,10,0,42,0,16,114,1,131,0,48,124,1,173,32,0,32,205
07/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,36,9,0,45,0,22,144,0,166,0,58,153,0,211,82,0,82,293
07/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,35,11,0,48,0,19,134,0,153,2,54,145,0,201,64,0,64,265
07/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,34,17,0,53,0,28,165,0,193,2,62,182,0,246,66,0,66,312
07/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,16,0,46,0,40,194,2,236,0,70,210,2,282,52,0,52,334
07/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,26,172,0,198,0,49,185,0,234,86,0,86,320
07/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,31,0,57,0,23,32,0,55,0,49,63,0,112,42,0,42,154
07/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,38,20,1,59,0,11,87,3,101,0,49,107,4,160,82,0,82,242
07/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,15,0,50,0,22,48,0,70,0,57,63,0,120,78,0,78,198
07/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,23,0,58,0,21,86,0,107,0,56,109,0,165,80,0,80,245
07/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,39,19,0,58,0,21,127,0,148,0,60,146,0,206,82,0,82,288
07/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,26,2,61,0,33,133,0,166,0,66,159,2,227,80,0,80,307
07/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,25,0,50,0,17,78,0,95,0,42,103,0,145,34,0,34,179
07/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,26,15,4,46,0,11,138,1,150,1,37,153,5,196,50,0,50,246
07/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,35,11,0,47,0,30,127,1,158,1,65,138,1,205,68,0,68,273
07/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,34,26,6,67,0,34,114,0,148,1,68,140,6,215,124,8,132,347
