01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
07/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,38,12,0,50,0,38,170,0,208,0,76,182,0,258,94,0,94,352
07/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,36,12,0,48,0,46,128,6,180,0,82,140,6,228,98,2,100,328
07/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,39,0,70,0,35,83,0,118,0,66,122,0,188,64,0,64,252
07/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,48,0,82,0,16,52,0,68,0,50,100,0,150,110,0,110,260
07/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,28,27,0,55,0,12,107,0,119,0,40,134,0,174,60,0,60,234
07/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,11,0,42,0,31,109,1,141,0,62,120,1,183,66,0,66,249
07/31/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,48,22,2,72,0,46,110,0,156,0,94,132,2,228,116,2,118,346
08/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,17,2,52,0,30,94,4,128,0,63,111,6,180,94,4,98,278
08/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,26,1,62,0,20,68,3,91,0,55,94,4,153,28,2,30,183
08/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,25,0,54,0,31,73,0,104,0,60,98,0,158,46,0,46,204
08/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,22,0,52,0,27,137,0,164,0,57,159,0,216,90,0,90,306
08/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,22,25,0,47,0,25,106,0,131,0,47,131,0,178,62,0,62,240
08/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,19,0,52,0,24,108,2,134,0,57,127,2,186,150,0,150,336
08/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,15,1,49,0,37,160,3,200,0,70,175,4,249,138,0,138,387
08/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,39,21,2,62,0,27,121,4,152,0,66,142,6,214,154,2,156,370
08/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,12,4,49,0,47,170,6,223,0,80,182,10,272,142,4,146,418
08/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,25,8,67,0,38,207,22,267,0,72,232,30,334,152,20,172,506
08/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,20,0,47,0,37,184,18,239,0,64,204,18,286,54,0,54,340
08/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,20,2,49,0,42,154,8,204,0,69,174,10,253,84,0,84,337
08/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,22,0,56,0,43,160,6,209,0,77,182,6,265,64,0,64,329
08/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,26,0,60,0,41,125,7,173,0,75,151,7,233,122,10,132,365
08/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,21,2,57,0,28,139,0,167,0,62,160,2,224,74,0,74,298
08/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,39,50,3,92,0,29,106,3,138,0,68,156,6,230,24,0,24,254
08/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,36,1,72,0,38,128,7,173,0,73,164,8,245,126,24,150,395
08/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,14,0,43,0,25,180,1,206,0,54,194,1,249,146,0,146,395
08/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,13,0,37,0,16,160,0,176,0,40,173,0,213,124,0,124,337
08/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,19,0,54,0,38,132,0,170,0,73,151,0,224,90,0,90,314
08/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,24,0,58,0,28,32,1,61,0,62,56,1,119,48,0,48,167
08/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,32,0,66,0,13,20,0,33,0,47,52,0,99,10,0,10,109
08/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,3,38,27,0,68,0,26,59,4,89,3,64,86,4,157,38,0,38,195
08/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,32,16,0,49,0,40,146,2,188,1,72,162,2,237,112,0,112,349
08/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,24,16,2,43,0,40,174,2,216,1,64,190,4,259,150,2,152,411
08/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,24,16,2,43,0,32,171,0,203,1,56,187,2,246,64,0,64,310
08/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,12,0,43,0,42,165,5,212,0,73,177,5,255,118,0,118,373
08/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,38,23,1,62,0,33,122,1,156,0,71,145,2,218,196,0,196,414
08/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,41,21,1,65,0,26,84,5,115,2,67,105,6,180,74,0,74,254
08/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,37,20,0,57,0,31,139,0,170,0,68,159,0,227,100,0,100,327
08/31/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,23,0,56,0,39,127,0,166,0,72,150,0,222,68,0,68,290
09/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,33,23,0,56,0,27,105,0,132,0,60,128,0,188,84,0,84,272
09/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,22,22,0,44,0,32,156,10,198,0,54,178,10,242,106,0,106,348
09/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,1,35,0,23,83,0,106,0,45,95,1,141,70,0,70,211
09/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,23,2,60,0,25,74,0,99,0,60,97,2,159,114,4,118,277
09/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,36,20,2,58,0,18,122,2,142,0,54,142,4,200,164,0,164,364
09/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,29,0,64,0,31,97,1,129,0,66,126,1,193,50,0,50,243
09/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,22,2,59,0,37,130,2,169,0,72,152,4,228,84,4,88,316
09/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,22,18,1,41,0,22,156,3,181,0,44,174,4,222,88,2,90,312
09/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,8,0,31,0,23,168,0,191,0,46,176,0,222,68,0,68,290
09/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,6,1,41,0,44,135,3,182,0,78,141,4,223,82,6,88,311
09/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,0,0,7,0,7,0,0,7,0,0,0,7
09/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,8,0,0,8,0,9,2,0,11,0,0,0,11
09/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,0,0,1,1,0,6,1,3,10,0,4,4,14
09/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,37,17,2,56,0,14,5,0,19,0,51,22,2,75,0,4,4,79
09/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,42,26,0,68,0,18,13,0,31,0,60,39,0,99,0,0,0,99
09/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,20,2,48,0,6,3,0,9,0,32,23,2,57,4,0,4,61
09/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,40,36,1,79,0,11,0,2,13,2,51,36,3,92,2,0,2,94
09/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,36,22,1,59,0,21,7,1,29,0,57,29,2,88,0,0,0,88
09/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,57,0,92,0,17,5,0,22,0,52,62,0,114,10,0,10,124
09/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,28,25,0,53,0,26,71,0,97,0,54,96,0,150,28,0,28,178
09/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,34,0,68,0,32,6,2,40,0,66,40,2,108,20,0,20,128
09/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,29,0,53,0,28,129,2,159,0,52,158,2,212,128,0,128,340
09/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,20,30,0,50,0,24,94,2,120,0,44,124,2,170,68,2,70,240
09/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,29,0,58,0,17,81,2,100,0,46,110,2,158,56,0,56,214
09/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,27,0,62,0,21,45,2,68,0,56,72,2,130,66,0,66,196
09/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,34,23,6,63,0,20,37,0,57,0,54,60,6,120,24,8,32,152
09/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,37,48,2,87,0,29,86,0,115,0,66,134,2,202,124,0,124,326
09/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,32,21,0,54,0,27,69,0,96,1,59,90,0,150,80,0,80,230
09/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,1,22,29,0,52,0,11,122,0,133,1,33,151,0,185,110,0,110,295
09/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,20,17,0,39,0,12,122,6,140,2,32,139,6,179,86,0,86,265
10/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,17,0,43,0,12,83,2,97,0,38,100,2,140,78,0,78,218
10/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,31,19,0,50,0,23,83,0,106,0,54,102,0,156,90,0,90,246
10/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,22,1,53,0,16,96,1,113,0,46,118,2,166,76,0,76,242
10/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,14,0,44,0,12,44,2,58,0,42,58,2,102,48,8,56,158
10/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,30,0,60,0,26,158,0,184,0,56,188,0,244,116,0,116,360
10/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,20,22,0,42,0,13,117,0,130,0,33,139,0,172,84,0,84,256
10/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,19,23,0,42,0,15,48,0,63,0,34,71,0,105,24,0,24,129
10/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,27,2,55,0,8,43,0,51,0,34,70,2,106,72,0,72,178
10/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,12,0,39,0,16,79,0,95,0,43,91,0,134,68,0,68,202
10/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,9,2,40,0,19,31,0,50,0,48,40,2,90,22,2,24,114
10/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,20,0,47,0,19,52,0,71,0,46,72,0,118,60,0,60,178
10/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,11,0,37,0,30,11,0,41,0,56,22,0,78,12,0,12,90
10/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,20,28,0,48,0,15,71,3,89,0,35,99,3,137,74,0,74,211
10/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,19,20,0,39,0,15,56,0,71,0,34,76,0,110,62,0,62,172
10/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,23,1,51,0,5,88,1,94,0,32,111,2,145,100,2,102,247
10/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,14,0,43,0,21,35,0,56,0,50,49,0,99,6,0,6,105
10/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,28,7,2,37,0,21,88,0,109,0,49,95,2,146,74,2,76,222
10/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,22,0,51,0,13,12,0,25,0,42,34,0,76,16,0,16,92
10/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,17,0,42,0,26,89,2,117,0,51,106,2,159,94,2,96,255
10/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,19,16,0,35,0,21,113,0,134,0,40,129,0,169,120,0,120,289
10/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,18,12,0,30,0,14,4,0,18,0,32,16,0,48,6,0,6,54
10/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,14,0,44,0,21,9,0,30,0,51,23,0,74,4,0,4,78
10/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,28,3,0,31,0,18,35,2,55,0,46,38,2,86,12,0,12,98
10/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,25,4,59,0,14,15,2,31,0,44,40,6,90,46,2,48,138
10/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,28,0,63,0,29,10,2,41,0,64,38,2,104,38,0,38,142
10/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,30,20,0,50,0,20,64,0,84,0,50,84,0,134,10,0,10,144
10/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,21,10,0,31,0,17,78,0,95,0,38,88,0,126,90,0,90,216
10/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,17,18,0,35,0,34,119,6,159,0,51,137,6,194,106,0,106,300
10/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,14,1,42,0,23,88,5,116,0,50,102,6,158,70,0,70,228
10/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,38,26,0,64,0,20,35,0,55,0,58,61,0,119,64,0,64,183
10/31/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,15,30,0,45,0,39,40,0,79,16,0,16,95
11/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,20,32,0,52,0,44,42,0,86,0,0,0,86
11/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,21,8,0,29,0,28,135,0,163,0,49,143,0,192,0,0,0,192
11/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,13,16,0,29,0,12,134,0,146,0,25,150,0,175,0,0,0,175
11/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,7,3,0,10,0,22,7,0,29,0,0,0,29
11/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,21,14,0,37,0,38,33,0,71,2,59,47,0,108,0,0,0,108
11/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,14,0,37,0,17,88,0,105,0,40,102,0,142,0,0,0,142
11/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,19,0,42,0,23,109,0,132,0,46,128,0,174,0,0,0,174
11/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,13,0,39,0,22,103,0,125,0,48,116,0,164,0,0,0,164
11/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,19,6,0,27,0,25,128,0,153,2,44,134,0,180,0,0,0,180
11/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,12,128,0,140,0,26,136,0,162,0,0,0,162
11/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,14,41,0,55,0,25,45,0,70,0,0,0,70
11/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,17,15,0,32,0,26,26,0,52,0,43,41,0,84,0,0,0,84
11/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,12,20,0,32,0,35,26,0,61,0,0,0,61
11/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,12,0,36,0,14,30,0,44,0,38,42,0,80,0,2,2,82
11/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,12,0,35,0,26,15,0,41,0,49,27,0,76,0,0,0,76
11/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,38,0,63,0,28,55,0,83,0,53,93,0,146,0,0,0,146
11/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,15,16,0,31,0,9,127,0,136,0,24,143,0,167,0,0,0,167
11/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,6,111,0,117,0,17,119,0,136,0,0,0,136
11/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,19,29,0,48,0,45,36,0,81,0,0,0,81
11/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,22,32,0,54,0,45,42,0,87,0,2,2,89
11/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,23,33,0,56,0,44,39,0,83,0,4,4,87
11/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,14,13,0,27,0,22,24,0,46,0,0,0,46
11/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,17,21,0,38,0,23,65,0,88,0,40,86,0,126,0,0,0,126
11/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,18,55,0,73,0,30,68,0,98,0,10,10,108
11/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,13,15,0,28,0,9,65,0,74,0,22,80,0,102,0,0,0,102
11/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,12,0,36,0,14,64,0,78,0,38,76,0,114,0,0,0,114
11/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,15,0,40,0,15,37,0,52,0,40,52,0,92,0,0,0,92
11/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,4,0,28,0,6,10,0,16,0,30,14,0,44,0,0,0,44
11/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,28,0,54,0,12,30,0,42,0,38,58,0,96,0,0,0,96
11/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,20,11,0,31,0,22,23,0,45,0,42,34,0,76,0,2,2,78
12/01/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,5,10,0,15,0,20,12,0,32,10,0,10,42
12/02/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,11,83,3,97,0,22,93,3,118,38,0,38,156
12/03/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,17,38,1,56,0,37,47,1,85,22,0,22,107
12/04/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,27,13,0,40,0,18,23,2,43,0,45,36,2,83,14,0,14,97
12/05/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,19,6,1,26,0,23,34,0,57,0,42,40,1,83,34,2,36,119
12/06/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,23,17,0,42,0,29,23,0,52,2,52,40,0,94,30,2,32,126
12/07/2001,BLI,WA,ANM,WE,Federal Contract Tower,2,24,22,2,50,0,26,76,4,106,2,50,98,6,156,68,2,70,226
12/08/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,14,18,0,32,0,30,27,0,57,24,0,24,81
12/09/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,14,93,0,107,0,25,101,0,126,90,0,90,216
12/10/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,25,8,1,34,0,12,17,3,32,0,37,25,4,66,8,0,8,74
12/11/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,29,11,1,41,0,22,44,1,67,0,51,55,2,108,52,0,52,160
12/12/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,26,6,1,33,0,18,21,2,41,0,44,27,3,74,0,2,2,76
12/13/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,35,12,2,49,0,9,0,0,9,0,44,12,2,58,10,0,10,68
12/14/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,20,7,4,31,0,28,29,0,57,0,48,36,4,88,12,2,14,102
12/15/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,12,14,0,26,0,26,16,0,42,0,0,0,42
12/16/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,14,6,0,20,0,24,10,0,34,2,0,2,36
12/17/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,4,0,28,0,13,43,0,56,0,37,47,0,84,14,0,14,98
12/18/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,15,6,1,22,0,39,11,1,51,0,0,0,51
12/19/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,11,2,36,0,23,95,0,118,0,46,106,2,154,74,4,78,232
12/20/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,22,17,1,40,0,30,75,1,106,0,52,92,2,146,54,0,54,200
12/21/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,21,43,0,64,0,44,53,0,97,54,0,54,151
12/22/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,15,17,0,32,0,37,99,0,136,0,52,116,0,168,94,0,94,262
12/23/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,12,90,0,102,0,24,101,0,125,58,0,58,183
12/24/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,19,2,0,21,0,20,81,0,101,0,39,83,0,122,50,0,50,172
12/25/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,8,36,2,46,0,20,40,2,62,6,0,6,68
12/26/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,18,13,0,31,0,15,85,4,104,0,33,98,4,135,8,0,8,143
12/27/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,21,19,2,42,0,28,69,2,99,0,49,88,4,141,44,2,46,187
12/28/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,18,28,0,46,0,42,30,4,76,0,60,58,4,122,110,0,110,232
12/29/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,14,22,0,36,0,22,90,0,112,0,36,112,0,148,106,0,106,254
12/30/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,19,97,0,116,0,30,108,0,138,48,0,48,186
12/31/2001,BLI,WA,ANM,WE,Federal Contract Tower,0,20,11,0,31,0,10,18,0,28,0,30,29,0,59,2,0,2,61
01/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,11,37,0,48,0,21,39,0,60,34,0,34,94
01/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,13,2,36,0,17,32,0,49,0,38,45,2,85,8,0,8,93
01/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,7,2,32,0,37,53,0,90,0,60,60,2,122,56,30,86,208
01/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,30,2,52,0,36,52,0,88,0,56,82,2,140,70,22,92,232
01/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,13,0,28,0,5,48,0,53,0,20,61,0,81,82,0,82,163
01/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,5,47,0,52,0,18,56,0,74,38,0,38,112
01/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,11,7,0,18,0,28,12,0,40,2,0,2,42
01/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,27,16,0,43,0,18,37,2,57,0,45,53,2,100,14,0,14,114
01/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,25,11,0,38,0,18,30,0,48,2,43,41,0,86,32,0,32,118
01/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,16,1,40,0,15,40,0,55,0,38,56,1,95,36,2,38,133
01/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,12,0,35,0,33,76,1,110,2,54,88,1,145,52,0,52,197
01/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,15,30,0,45,0,32,34,0,66,6,0,6,72
01/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,18,0,29,0,8,95,0,103,0,19,113,0,132,114,0,114,246
01/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,9,1,30,0,15,54,3,72,0,35,63,4,102,52,12,64,166
01/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,20,2,47,0,27,54,2,83,0,52,74,4,130,24,0,24,154
01/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,20,22,2,44,0,44,30,2,76,2,0,2,78
01/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,23,2,49,0,26,21,0,47,0,50,44,2,96,22,2,24,120
01/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,26,0,49,0,19,24,0,43,0,42,50,0,92,20,0,20,112
01/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,18,19,0,37,0,32,36,0,68,28,0,28,96
01/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,5,25,0,30,0,16,30,0,46,24,0,24,70
01/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,11,0,32,0,18,32,0,50,0,39,43,0,82,18,0,18,100
01/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,19,37,0,56,0,43,47,0,90,22,0,22,112
01/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,26,3,0,29,0,21,20,0,41,0,47,23,0,70,4,0,4,74
01/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,11,2,37,0,27,8,2,37,0,51,19,4,74,10,0,10,84
01/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,13,1,38,0,20,51,1,72,0,44,64,2,110,22,0,22,132
01/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,3,22,0,25,0,18,31,0,49,18,0,18,67
01/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,14,1,0,15,0,24,6,0,30,0,0,0,30
01/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,25,41,0,66,0,46,47,0,93,42,0,42,135
01/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,29,11,0,40,0,4,0,0,4,0,33,11,0,44,0,0,0,44
01/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,6,1,32,0,2,4,1,7,0,27,10,2,39,0,0,0,39
01/31/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,0,35,2,19,20,2,43,2,41,33,2,78,12,0,12,90
02/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,21,0,41,0,23,24,0,47,0,43,45,0,88,36,0,36,124
02/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,11,102,0,113,0,25,116,0,141,68,0,68,209
02/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,11,33,0,44,0,23,38,0,61,36,0,36,97
