01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
02/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,27,26,0,53,0,19,77,0,96,0,46,103,0,149,84,0,84,233
02/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,51,16,0,67,0,73,29,0,102,18,0,18,120
02/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,39,18,2,59,0,67,26,2,95,0,0,0,95
02/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,16,0,40,0,22,35,0,57,0,46,51,0,97,58,0,58,155
02/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,12,0,36,0,17,55,0,72,0,41,67,0,108,30,2,32,140
02/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,16,15,2,33,0,6,99,0,105,0,22,114,2,138,72,4,76,214
02/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,7,34,0,41,0,19,36,0,55,6,0,6,61
02/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,9,2,35,0,26,125,2,153,0,50,134,4,188,74,0,74,262
02/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,17,0,42,0,17,77,10,104,0,42,94,10,146,58,0,58,204
02/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,11,8,43,0,16,79,6,101,0,40,90,14,144,62,20,82,226
02/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,24,7,2,35,0,24,105,0,129,2,48,112,2,164,46,2,48,212
02/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,15,0,38,0,19,119,4,142,0,42,134,4,180,144,2,146,326
02/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,14,20,0,36,0,20,26,4,50,2,34,46,4,86,46,0,46,132
02/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,9,38,0,47,0,20,46,0,66,10,0,10,76
02/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,19,12,0,31,0,17,28,0,45,0,36,40,0,76,24,0,24,100
02/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,27,14,0,41,0,25,23,0,48,0,52,37,0,89,26,0,26,115
02/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,16,110,0,126,0,44,117,0,161,40,0,40,201
02/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,15,1,36,0,14,4,1,19,0,34,19,2,55,4,2,6,61
02/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,30,27,4,61,0,2,1,0,3,0,32,28,4,64,8,0,8,72
02/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,14,7,2,23,0,16,37,4,57,0,30,44,6,80,2,0,2,82
02/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,12,47,2,61,0,25,58,2,85,16,0,16,101
02/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,11,0,34,0,21,81,0,102,0,44,92,0,136,70,0,70,206
02/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,9,2,35,0,17,97,6,120,0,41,106,8,155,52,26,78,233
02/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,15,0,39,0,17,55,5,77,0,41,70,5,116,34,0,34,150
02/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,29,76,0,105,0,52,86,0,138,62,0,62,200
03/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,32,0,56,0,36,122,0,158,0,60,154,0,214,108,0,108,322
03/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,14,120,2,136,0,30,132,2,164,92,6,98,262
03/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,13,19,0,32,0,11,128,1,140,0,24,147,1,172,86,0,86,258
03/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,23,61,0,84,0,46,74,0,120,74,0,74,194
03/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,16,1,42,0,20,64,1,85,0,45,80,2,127,12,6,18,145
03/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,22,19,0,41,0,47,33,0,80,42,0,42,122
03/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,21,7,0,28,0,46,18,0,64,12,0,12,76
03/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,27,12,0,39,0,19,18,0,37,0,46,30,0,76,10,0,10,86
03/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,14,45,0,59,0,29,53,0,82,42,0,42,124
03/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,7,15,0,22,0,21,20,0,41,8,0,8,49
03/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,23,3,0,28,0,35,14,0,49,2,58,17,0,77,4,0,4,81
03/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,3,0,26,0,31,39,1,71,0,54,42,1,97,2,0,2,99
03/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,24,21,0,47,0,42,63,0,105,2,66,84,0,152,20,0,20,172
03/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,14,2,38,0,38,78,2,118,0,60,92,4,156,42,2,44,200
03/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,27,17,6,50,0,46,30,6,82,18,2,20,102
03/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,16,14,0,30,0,28,14,0,42,10,0,10,52
03/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,21,72,3,96,0,32,86,3,121,66,0,66,187
03/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,7,6,0,13,0,28,11,0,39,0,0,0,39
03/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,8,1,34,0,17,21,1,39,0,42,29,2,73,0,0,0,73
03/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,3,2,8,0,12,6,2,20,0,0,0,20
03/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,18,2,45,0,19,40,2,61,0,44,58,4,106,72,2,74,180
03/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,16,0,38,0,34,100,6,140,0,56,116,6,178,98,4,102,280
03/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,15,2,32,0,9,95,0,104,0,24,110,2,136,68,0,68,204
03/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,13,14,0,27,0,10,111,2,123,0,23,125,2,150,38,0,38,188
03/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,13,2,39,0,17,100,2,119,0,41,113,4,158,64,0,64,222
03/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,8,2,35,0,24,63,0,87,0,49,71,2,122,26,0,26,148
03/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,13,1,39,0,20,66,10,96,0,45,79,11,135,6,0,6,141
03/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,13,0,34,0,36,62,2,100,0,57,75,2,134,38,0,38,172
03/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,21,2,45,0,24,44,0,68,0,46,65,2,113,22,0,22,135
03/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,10,109,0,119,0,24,112,0,136,34,0,34,170
03/31/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,12,43,0,55,0,23,52,0,75,6,0,6,81
04/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,10,1,34,0,25,86,3,114,0,48,96,4,148,74,0,74,222
04/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,12,1,36,0,12,123,11,146,0,35,135,12,182,34,0,34,216
04/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,15,0,38,0,25,198,4,227,0,48,213,4,265,100,8,108,373
04/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,22,172,4,198,0,45,185,4,234,90,0,90,324
04/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,19,18,0,37,0,29,84,2,115,0,48,102,2,152,72,0,72,224
04/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,18,44,0,62,0,34,56,0,90,22,0,22,112
04/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,13,118,0,131,0,24,131,0,155,24,0,24,179
04/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,14,0,36,0,21,120,0,141,0,43,134,0,177,52,2,54,231
04/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,3,0,26,0,18,41,2,61,0,41,44,2,87,10,0,10,97
04/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,15,66,2,83,0,39,74,2,115,38,0,38,153
04/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,18,0,42,0,23,50,2,75,0,47,68,2,117,46,0,46,163
04/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,20,0,45,0,27,54,2,83,0,52,74,2,128,48,0,48,176
04/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,16,8,0,26,0,11,38,0,49,2,27,46,0,75,8,0,8,83
04/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,6,12,1,19,0,18,15,1,34,22,0,22,56
04/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,22,8,5,37,0,21,40,0,61,2,43,48,5,98,46,0,46,144
04/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,31,9,4,44,0,19,45,2,66,0,50,54,6,110,24,0,24,134
04/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,24,0,46,0,22,80,2,104,0,44,104,2,150,66,0,66,216
04/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,38,0,61,0,25,138,2,165,0,48,176,2,226,96,0,96,322
04/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,22,0,43,0,31,148,2,181,0,52,170,2,224,112,0,112,336
04/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,18,22,0,40,0,18,122,2,142,0,36,144,2,182,94,0,94,276
04/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,14,15,0,29,0,14,77,2,93,0,28,92,2,122,36,0,36,158
04/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,15,50,2,67,0,39,56,2,97,16,0,16,113
04/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,23,0,48,0,18,108,4,130,0,43,131,4,178,62,0,62,240
04/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,5,0,27,0,16,159,2,177,0,38,164,2,204,48,0,48,252
04/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,26,17,0,43,0,25,101,0,126,0,51,118,0,169,108,0,108,277
04/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,28,2,55,0,8,39,0,47,0,33,67,2,102,22,0,22,124
04/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,1,16,24,0,41,0,16,124,3,143,1,32,148,3,184,58,0,58,242
04/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,18,0,29,0,22,103,0,125,0,33,121,0,154,108,0,108,262
04/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,17,0,38,0,25,95,4,124,0,46,112,4,162,88,0,88,250
04/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,10,0,32,0,23,121,2,146,0,45,131,2,178,92,0,92,270
05/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,21,0,44,0,15,85,4,104,0,38,106,4,148,64,0,64,212
05/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,13,0,38,0,25,35,4,64,0,50,48,4,102,32,0,32,134
05/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,27,82,4,113,0,46,92,4,142,70,2,72,214
05/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,12,21,2,35,0,16,45,2,63,0,28,66,4,98,22,2,24,122
05/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,15,0,26,0,15,69,2,86,0,26,84,2,112,44,0,44,156
05/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,22,13,2,39,0,20,58,6,84,2,42,71,8,123,34,0,34,157
05/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,19,105,4,128,0,48,114,4,166,32,0,32,198
05/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,29,14,5,48,0,17,150,13,180,0,46,164,18,228,78,0,78,306
05/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,14,2,41,0,13,89,1,103,0,38,103,3,144,90,12,102,246
05/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,18,18,0,38,0,24,116,2,142,2,42,134,2,180,60,0,60,240
05/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,14,172,3,189,0,27,174,3,204,86,0,86,290
05/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,16,139,1,156,0,27,144,1,172,59,0,59,231
05/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,26,16,0,44,0,20,40,4,64,2,46,56,4,108,10,0,10,118
05/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,24,2,50,0,20,64,8,92,0,44,88,10,142,28,6,34,176
05/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,27,2,53,0,32,131,6,169,0,56,158,8,222,42,2,44,266
05/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,16,0,38,0,40,119,3,162,0,62,135,3,200,52,0,52,252
05/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,14,1,37,0,40,105,5,150,2,60,119,6,187,54,0,54,241
05/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,20,126,8,154,0,35,133,8,176,134,0,134,310
05/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,12,10,0,24,0,11,76,5,92,2,23,86,5,116,96,0,96,212
05/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,11,0,35,0,17,28,0,45,0,41,39,0,80,56,0,56,136
05/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,24,73,5,102,0,46,79,5,130,74,0,74,204
05/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,17,86,3,106,0,39,98,3,140,46,0,46,186
05/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,15,0,36,0,30,156,4,190,0,51,171,4,226,68,2,70,296
05/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,13,0,33,0,32,158,7,197,0,52,171,7,230,58,10,68,298
05/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,23,61,1,85,0,40,69,1,110,56,0,56,166
05/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,28,0,39,0,5,61,0,66,0,16,89,0,105,4,0,4,109
05/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,14,117,0,131,0,27,124,0,151,62,0,62,213
05/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,20,0,42,0,30,38,0,68,0,52,58,0,110,34,0,34,144
05/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,55,2,80,0,37,41,6,84,0,60,96,8,164,98,8,106,270
05/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,23,0,47,0,34,138,1,173,0,58,161,1,220,92,0,92,312
05/31/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,17,0,42,0,37,215,8,260,0,62,232,8,302,186,4,190,492
06/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,26,0,41,0,21,206,14,241,0,36,232,14,282,164,4,168,450
06/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,25,0,40,0,17,139,4,160,0,32,164,4,200,112,2,114,314
06/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,10,0,31,0,20,88,4,112,0,41,98,4,143,72,0,72,215
06/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,26,22,0,48,0,19,51,1,71,0,45,73,1,119,70,0,70,189
06/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,27,14,0,41,0,15,64,3,82,0,42,78,3,123,36,0,36,159
06/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,18,5,47,0,28,110,2,140,0,52,128,7,187,92,0,92,279
06/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,19,9,0,28,0,25,83,6,114,0,44,92,6,142,80,2,82,224
06/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,10,110,8,128,0,25,118,8,151,52,0,52,203
06/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,26,150,10,186,0,38,162,10,210,82,6,88,298
06/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,15,1,37,0,24,100,1,125,0,45,115,2,162,38,2,40,202
06/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,4,1,27,0,23,110,5,138,0,45,114,6,165,74,8,82,247
06/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,7,2,32,0,24,100,3,127,0,47,107,5,159,86,0,86,245
06/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,9,2,32,0,27,149,2,178,0,48,158,4,210,78,46,124,334
06/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,23,0,44,0,25,112,11,148,0,46,135,11,192,52,4,56,248
06/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,17,12,0,29,0,30,239,4,273,0,47,251,4,302,172,2,174,476
06/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,13,13,1,27,0,15,412,7,434,0,28,425,8,461,376,10,386,847
06/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,19,0,42,0,19,48,1,68,0,42,67,1,110,24,2,26,136
06/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,30,21,2,53,2,18,83,2,105,2,48,104,4,158,74,4,78,236
06/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,28,2,54,0,26,130,26,182,0,50,158,28,236,72,6,78,314
06/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,24,4,48,2,32,146,0,180,2,52,170,4,228,130,18,148,376
06/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,29,2,51,0,30,181,2,213,0,50,210,4,264,132,6,138,402
06/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,17,19,0,36,0,10,167,7,184,0,27,186,7,220,70,0,70,290
06/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,13,19,0,32,0,24,138,0,162,0,37,157,0,194,32,0,32,226
06/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,15,0,35,0,21,146,4,171,0,41,161,4,206,94,0,94,300
06/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,32,1,54,0,23,149,6,178,0,44,181,7,232,74,2,76,308
06/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,27,24,2,53,0,27,124,4,155,0,54,148,6,208,92,0,92,300
06/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,32,34,0,66,0,14,44,4,62,0,46,78,4,128,54,0,54,182
06/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,16,2,38,0,18,60,0,78,0,38,76,2,116,36,2,38,154
06/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,19,24,0,43,0,16,96,1,113,0,35,120,1,156,56,0,56,212
06/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,12,24,0,36,0,8,114,8,130,0,20,138,8,166,68,0,68,234
07/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,20,0,43,0,27,121,1,149,0,50,141,1,192,54,2,56,248
07/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,23,1,47,0,44,105,4,153,2,65,128,5,200,98,16,114,314
07/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,19,1,43,0,26,140,2,168,0,49,159,3,211,52,2,54,265
07/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,12,19,0,33,0,27,65,2,94,2,39,84,2,127,30,0,30,157
07/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,1,22,19,0,42,0,30,154,20,204,1,52,173,20,246,102,2,104,350
07/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,1,17,18,0,36,0,17,161,5,183,1,34,179,5,219,86,0,86,305
07/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,19,0,34,0,5,85,5,95,0,20,104,5,129,22,0,22,151
07/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,22,0,43,0,28,94,6,128,0,49,116,6,171,54,2,56,227
07/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,27,4,1,34,0,36,152,6,194,2,63,156,7,228,108,6,114,342
07/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,26,17,1,44,0,24,180,4,208,0,50,197,5,252,54,2,56,308
07/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,15,1,38,0,15,140,7,162,2,35,155,8,200,68,10,78,278
07/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,22,11,0,37,0,31,178,6,215,4,53,189,6,252,96,2,98,350
07/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,16,0,37,0,15,112,1,128,0,36,128,1,165,126,0,126,291
07/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,13,18,0,31,0,15,99,4,118,0,28,117,4,149,60,2,62,211
07/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,12,0,35,2,21,177,10,210,4,42,189,10,245,70,10,80,325
07/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,11,0,33,1,32,146,6,185,1,54,157,6,218,40,2,42,260
07/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,17,4,43,0,29,145,4,178,0,51,162,8,221,30,0,30,251
07/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,20,0,42,2,20,132,15,169,2,42,152,15,211,98,4,102,313
07/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,26,21,0,49,0,41,152,2,195,2,67,173,2,244,72,2,74,318
07/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,18,15,0,33,0,10,114,5,129,0,28,129,5,162,38,0,38,200
07/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,12,23,0,35,0,26,188,2,216,0,38,211,2,251,56,0,56,307
07/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,20,11,0,31,0,32,105,3,140,0,52,116,3,171,26,0,26,197
07/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,7,3,34,0,23,140,4,167,0,47,147,7,201,22,0,22,223
07/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,15,0,39,0,15,121,3,139,0,39,136,3,178,50,0,50,228
07/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,33,27,0,60,0,18,57,4,79,0,51,84,4,139,20,0,20,159
07/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,16,0,39,0,38,136,3,177,0,61,152,3,216,66,4,70,286
07/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,17,0,39,0,11,168,2,181,0,33,185,2,220,54,0,54,274
07/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,18,15,0,33,0,24,102,2,128,0,42,117,2,161,42,0,42,203
07/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,27,16,0,45,0,22,83,11,116,2,49,99,11,161,58,2,60,221
07/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,28,22,0,50,0,17,117,7,141,0,45,139,7,191,100,0,100,291
07/31/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,23,0,47,0,20,121,4,145,0,44,144,4,192,68,0,68,260
08/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,1,25,36,0,62,0,23,127,6,156,1,48,163,6,218,74,8,82,300
08/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,26,28,0,56,0,21,191,3,215,2,47,219,3,271,142,2,144,415
08/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,18,13,0,31,0,15,207,1,223,0,33,220,1,254,32,0,32,286
08/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,17,12,0,29,0,12,94,0,106,0,29,106,0,135,38,0,38,173
08/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,26,1,50,0,28,128,1,157,2,49,154,2,207,58,5,63,270
08/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,35,14,1,50,0,13,82,7,102,0,48,96,8,152,60,2,62,214
08/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,29,15,0,44,0,25,177,0,202,0,54,192,0,246,82,0,82,328
08/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,15,0,38,0,33,169,6,208,0,56,184,6,246,106,2,108,354
08/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,18,0,42,0,30,192,0,222,0,54,210,0,264,124,0,124,388
08/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,16,10,0,26,0,18,162,2,182,0,34,172,2,208,76,2,78,286
08/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,17,19,0,36,0,27,173,14,214,0,44,192,14,250,142,4,146,396
08/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,16,1,41,0,32,166,8,206,0,56,182,9,247,58,2,60,307
08/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,25,134,6,165,0,51,143,6,200,94,0,94,294
