01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
08/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,31,17,0,48,0,30,233,6,269,0,61,250,6,317,86,8,94,411
08/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,23,23,0,46,0,34,241,2,277,0,57,264,2,323,64,0,64,387
08/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,18,0,43,0,44,193,4,241,0,69,211,4,284,106,0,106,390
08/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,19,14,1,34,0,22,137,2,161,0,41,151,3,195,34,0,34,229
08/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,27,0,42,0,29,154,0,183,0,44,181,0,225,76,0,76,301
08/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,29,21,0,52,0,13,111,6,130,2,42,132,6,182,56,8,64,246
08/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,24,0,49,0,13,105,4,122,0,38,129,4,171,38,4,42,213
08/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,27,3,55,0,28,152,3,183,0,53,179,6,238,38,0,38,276
08/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,27,16,0,43,0,28,122,0,150,0,55,138,0,193,30,0,30,223
08/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,25,18,2,47,0,20,253,0,273,2,45,271,2,320,124,2,126,446
08/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,18,13,0,31,0,22,169,8,199,0,40,182,8,230,80,0,80,310
08/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,15,26,0,41,0,12,109,4,125,0,27,135,4,166,46,0,46,212
08/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,24,19,0,43,0,22,123,0,145,0,46,142,0,188,96,0,96,284
08/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,26,16,1,43,0,33,116,1,150,0,59,132,2,193,58,0,58,251
08/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,54,136,0,190,0,79,150,0,229,16,0,16,245
08/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,25,15,0,40,0,30,160,0,190,0,55,175,0,230,50,0,50,280
08/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,26,14,0,40,0,27,131,0,158,0,53,145,0,198,46,0,46,244
08/31/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,19,0,40,0,21,141,2,164,0,42,160,2,204,88,0,88,292
09/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,1,10,21,0,32,0,12,114,1,127,1,22,135,1,159,58,0,58,217
09/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,12,35,0,47,0,10,38,0,48,0,22,73,0,95,2,0,2,97
09/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,16,14,0,33,3,32,124,10,169,6,48,138,10,202,90,12,102,304
09/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,24,16,0,42,0,28,116,4,148,2,52,132,4,190,56,2,58,248
09/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,19,9,0,30,0,27,149,8,184,2,46,158,8,214,54,4,58,272
09/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,20,15,0,39,0,34,181,6,221,4,54,196,6,260,62,4,66,326
09/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,1,13,8,0,22,0,16,93,5,114,1,29,101,5,136,42,0,42,178
09/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,9,12,0,23,0,5,61,0,66,2,14,73,0,89,26,0,26,115
09/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,19,18,2,43,0,33,114,0,147,4,52,132,2,190,24,4,28,218
09/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,24,14,3,43,0,16,131,3,150,2,40,145,6,193,68,2,70,263
09/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,19,14,0,33,0,15,60,1,76,0,34,74,1,109,30,0,30,139
09/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,18,13,0,33,0,22,124,0,146,2,40,137,0,179,48,0,48,227
09/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,18,8,0,30,0,24,130,2,156,4,42,138,2,186,60,0,60,246
09/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,1,13,8,0,22,0,20,140,0,160,1,33,148,0,182,138,0,138,320
09/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,1,13,14,0,28,0,23,104,0,127,1,36,118,0,155,52,0,52,207
09/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,13,0,35,0,19,54,2,75,2,39,67,2,110,38,0,38,148
09/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,18,13,0,33,0,20,100,4,124,2,38,113,4,157,44,0,44,201
09/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,22,16,2,43,0,22,70,0,92,3,44,86,2,135,24,0,24,159
09/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,19,20,0,41,0,13,60,5,78,2,32,80,5,119,20,0,20,139
09/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,20,16,0,39,3,22,142,2,169,6,42,158,2,208,52,0,52,260
09/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,21,151,3,175,4,30,160,3,197,40,0,40,237
09/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,7,143,2,152,2,15,150,2,169,56,0,56,225
09/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,5,18,17,0,40,0,11,146,1,158,5,29,163,1,198,62,0,62,260
09/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,6,4,33,0,19,122,4,145,2,40,128,8,178,84,6,90,268
09/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,26,5,0,33,0,11,130,5,146,2,37,135,5,179,54,2,56,235
09/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,15,0,38,0,23,139,5,167,2,44,154,5,205,56,0,56,261
09/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,20,18,0,42,0,30,144,12,186,4,50,162,12,228,58,0,58,286
09/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,1,15,6,0,22,0,16,179,2,197,1,31,185,2,219,110,0,110,329
09/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,6,63,2,71,0,16,72,2,90,14,0,14,104
09/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,19,15,0,36,0,24,79,0,103,2,43,94,0,139,64,0,64,203
10/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,22,24,0,48,0,48,116,8,172,2,70,140,8,220,74,0,74,294
10/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,19,12,0,33,0,27,72,4,103,2,46,84,4,136,52,0,52,188
10/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,23,0,46,0,17,43,0,60,2,38,66,0,106,34,0,34,140
10/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,29,31,0,64,0,15,95,4,114,4,44,126,4,178,42,0,42,220
10/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,13,16,0,31,0,9,22,0,31,2,22,38,0,62,14,0,14,76
10/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,12,13,0,28,0,8,53,1,62,3,20,66,1,90,18,0,18,108
10/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,18,6,0,28,0,6,42,0,48,4,24,48,0,76,10,0,10,86
10/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,14,15,0,31,0,8,35,0,43,2,22,50,0,74,14,0,14,88
10/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,19,15,0,36,0,8,35,2,45,2,27,50,2,81,72,0,72,153
10/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,22,16,0,40,0,32,100,2,134,2,54,116,2,174,22,0,22,196
10/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,6,0,28,1,16,125,0,142,3,36,131,0,170,28,0,28,198
10/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,11,12,0,26,0,10,123,0,133,3,21,135,0,159,76,0,76,235
10/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,8,0,0,10,0,4,171,2,177,2,12,171,2,187,72,0,72,259
10/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,17,12,0,31,2,23,99,8,132,4,40,111,8,163,30,12,42,205
10/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,19,10,2,33,0,14,103,9,126,2,33,113,11,159,12,2,14,173
10/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,14,2,39,0,19,136,6,161,2,40,150,8,200,38,2,40,240
10/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,9,0,31,0,24,139,8,171,2,44,148,8,202,34,2,36,238
10/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,21,25,0,50,0,7,7,0,14,4,28,32,0,64,0,0,0,64
10/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,13,19,0,35,0,5,22,1,28,3,18,41,1,63,8,0,8,71
10/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,8,12,0,23,0,8,28,0,36,3,16,40,0,59,12,0,12,71
10/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,15,0,38,0,10,45,0,55,2,31,60,0,93,22,0,22,115
10/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,19,14,2,35,0,9,81,7,97,0,28,95,9,132,36,0,36,168
10/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,13,3,0,18,0,6,66,0,72,2,19,69,0,90,18,0,18,108
10/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,11,13,1,25,0,0,40,0,40,0,11,53,1,65,10,0,10,75
10/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,13,7,1,23,0,12,25,1,38,2,25,32,2,61,28,0,28,89
10/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,14,6,0,22,0,6,54,4,64,2,20,60,4,86,22,0,22,108
10/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,9,29,0,41,0,8,47,0,55,3,17,76,0,96,8,2,10,106
10/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,21,6,0,31,0,20,31,0,51,4,41,37,0,82,6,0,6,88
10/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,22,8,0,34,0,48,42,4,94,4,70,50,4,128,34,2,36,164
10/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,14,0,36,0,28,144,4,176,2,48,158,4,212,60,0,60,272
10/31/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,18,5,4,27,0,26,141,20,187,0,44,146,24,214,62,6,68,282
11/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,12,0,34,0,30,178,8,216,2,50,190,8,250,84,10,94,344
11/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,12,19,0,34,0,20,155,6,181,3,32,174,6,215,52,10,62,277
11/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,9,19,0,30,0,9,190,3,202,2,18,209,3,232,78,0,78,310
11/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,19,12,0,33,0,13,90,0,103,2,32,102,0,136,66,0,66,202
11/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,22,14,0,38,0,8,71,0,79,2,30,85,0,117,8,0,8,125
11/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,8,0,30,0,16,14,0,30,2,36,22,0,60,4,0,4,64
11/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,24,11,0,37,0,11,22,0,33,2,35,33,0,70,12,0,12,82
11/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,18,15,2,39,0,21,21,4,46,4,39,36,6,85,4,6,10,95
11/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,13,2,0,17,0,5,29,2,36,2,18,31,2,53,75,0,75,128
11/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,8,10,0,21,0,7,35,2,44,3,15,45,2,65,36,0,36,101
11/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,17,6,0,26,0,15,54,0,69,3,32,60,0,95,22,0,22,117
11/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,19,11,0,32,0,19,19,0,38,2,38,30,0,70,2,0,2,72
11/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,7,0,29,0,22,71,4,97,2,42,78,4,126,24,0,24,150
11/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,22,18,0,42,0,24,74,2,100,2,46,92,2,142,30,0,30,172
11/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,16,9,10,37,0,26,115,6,147,2,42,124,16,184,74,6,80,264
11/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,11,1,0,16,0,12,4,1,17,4,23,5,1,33,0,0,0,33
11/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,8,15,0,25,0,4,47,1,52,2,12,62,1,77,28,0,28,105
11/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,25,5,0,34,0,22,2,0,24,4,47,7,0,58,0,0,0,58
11/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,27,14,0,43,0,13,9,0,22,2,40,23,0,65,2,0,2,67
11/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,7,0,29,0,9,128,0,137,2,29,135,0,166,34,0,34,200
11/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,11,1,34,0,21,45,0,66,2,41,56,1,100,52,0,52,152
11/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,19,23,0,46,0,6,29,2,37,4,25,52,2,83,16,0,16,99
11/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,9,10,0,22,0,7,107,1,115,3,16,117,1,137,62,0,62,199
11/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,8,2,0,12,0,9,109,5,123,2,17,111,5,135,58,0,58,193
11/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,22,12,0,36,0,30,104,4,138,2,52,116,4,174,62,0,62,236
11/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,22,9,0,33,0,26,109,0,135,2,48,118,0,168,124,0,124,292
11/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,23,8,0,33,0,29,168,2,199,2,52,176,2,232,64,12,76,308
11/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,5,65,4,74,2,10,70,4,86,32,0,32,118
11/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,12,15,0,31,0,16,115,0,131,4,28,130,0,162,66,0,66,228
11/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,8,11,0,22,0,12,115,0,127,3,20,126,0,149,52,0,52,201
12/01/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,13,14,0,29,0,10,9,1,20,2,23,23,1,49,0,0,0,49
12/02/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,15,0,37,0,11,50,1,62,2,31,65,1,99,58,0,58,157
12/03/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,8,8,1,19,0,4,6,3,13,2,12,14,4,32,0,0,0,32
12/04/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,19,9,0,30,0,12,25,4,41,2,31,34,4,71,6,6,12,83
12/05/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,17,10,0,29,0,19,76,4,99,2,36,86,4,128,54,0,54,182
12/06/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,21,12,0,33,0,28,105,1,134,0,49,117,1,167,112,0,112,279
12/07/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,13,16,1,34,0,8,139,2,149,4,21,155,3,183,62,0,62,245
12/08/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,8,7,0,18,0,5,110,2,117,3,13,117,2,135,64,2,66,201
12/09/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,21,11,1,37,0,15,50,0,65,4,36,61,1,102,22,0,22,124
12/10/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,20,8,0,32,0,14,42,2,58,4,34,50,2,90,10,0,10,100
12/11/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,6,0,28,0,12,22,0,34,2,32,28,0,62,18,0,18,80
12/12/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,4,0,27,0,9,3,0,12,2,30,7,0,39,0,0,0,39
12/13/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,21,13,0,37,0,14,47,0,61,3,35,60,0,98,32,2,34,132
12/14/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,10,4,0,17,0,2,5,0,7,3,12,9,0,24,0,2,2,26
12/15/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,8,4,0,15,0,0,20,2,22,3,8,24,2,37,0,0,0,37
12/16/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,10,0,33,0,14,21,0,35,2,35,31,0,68,8,2,10,78
12/17/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,18,14,0,34,0,29,15,2,46,2,47,29,2,80,38,0,38,118
12/18/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,24,14,0,40,0,20,60,0,80,2,44,74,0,120,26,0,26,146
12/19/2002,BLI,WA,ANM,WE,Federal Contract Tower,4,24,17,0,45,0,18,65,0,83,4,42,82,0,128,46,0,46,174
12/20/2002,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,23,88,0,111,0,45,100,0,145,28,0,28,173
12/21/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,12,20,0,34,0,12,122,0,134,2,24,142,0,168,64,0,64,232
12/22/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,13,17,0,32,0,17,70,0,87,2,30,87,0,119,52,0,52,171
12/23/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,21,6,0,29,0,29,128,10,167,2,50,134,10,196,56,0,56,252
12/24/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,18,5,0,26,0,20,59,0,79,3,38,64,0,105,32,0,32,137
12/25/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,8,0,0,11,0,2,4,0,6,3,10,4,0,17,0,0,0,17
12/26/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,18,5,0,25,0,16,63,0,79,2,34,68,0,104,54,0,54,158
12/27/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,22,10,0,34,0,10,16,0,26,2,32,26,0,60,12,0,12,72
12/28/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,13,10,0,25,0,9,48,0,57,2,22,58,0,82,20,2,22,104
12/29/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,8,59,0,67,2,18,68,0,88,46,0,46,134
12/30/2002,BLI,WA,ANM,WE,Federal Contract Tower,2,20,7,2,31,0,18,62,2,82,2,38,69,4,113,20,14,34,147
12/31/2002,BLI,WA,ANM,WE,Federal Contract Tower,3,14,10,1,28,0,24,50,1,75,3,38,60,2,103,38,0,38,141
01/01/2003,BLI,WA,ANM,WE,Federal Contract Tower,3,7,0,0,10,0,1,11,0,12,3,8,11,0,22,6,0,6,28
01/02/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,22,8,0,32,0,8,15,2,25,2,30,23,2,57,10,0,10,67
01/03/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,18,7,0,27,0,19,49,0,68,2,37,56,0,95,46,0,46,141
01/04/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,15,2,0,19,0,13,29,0,42,2,28,31,0,61,2,0,2,63
01/05/2003,BLI,WA,ANM,WE,Federal Contract Tower,1,10,14,0,25,1,11,110,0,122,2,21,124,0,147,56,0,56,203
01/06/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,1,35,0,24,96,5,125,0,46,108,6,160,38,0,38,198
01/07/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,7,2,30,0,33,155,14,202,0,54,162,16,232,122,2,124,356
01/08/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,40,171,8,219,0,62,184,8,254,66,2,68,322
01/09/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,9,1,31,0,28,94,4,126,0,49,103,5,157,30,0,30,187
01/10/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,22,125,7,154,0,41,135,7,183,108,1,109,292
01/11/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,7,110,2,119,0,20,116,2,138,72,0,72,210
01/12/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,2,0,2,23
01/13/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,17,6,44,0,12,31,0,43,0,33,48,6,87,14,0,14,101
01/14/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,28,14,0,42,0,12,59,0,71,0,40,73,0,113,84,0,84,197
01/15/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,25,11,2,38,0,18,89,4,111,0,43,100,6,149,38,0,38,187
01/16/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,7,1,31,0,23,70,3,96,0,46,77,4,127,48,2,50,177
01/17/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,19,10,0,31,0,15,111,6,132,2,34,121,6,163,50,0,50,213
01/18/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,6,168,3,177,0,20,177,3,200,46,0,46,246
01/19/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,11,57,2,70,0,24,68,2,94,34,0,34,128
01/20/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,21,11,0,34,0,17,41,2,60,2,38,52,2,94,36,0,36,130
01/21/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,34,25,6,65,0,56,38,6,100,8,2,10,110
01/22/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,5,0,27,0,6,21,0,27,0,28,26,0,54,2,0,2,56
01/23/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,20,0,43,0,45,60,2,107,0,68,80,2,150,50,0,50,200
01/24/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,14,0,34,0,8,32,0,40,0,28,46,0,74,14,0,14,88
01/25/2003,BLI,WA,ANM,WE,Federal Contract Tower,1,14,13,0,28,0,2,71,2,75,1,16,84,2,103,46,4,50,153
01/26/2003,BLI,WA,ANM,WE,Federal Contract Tower,1,12,9,0,22,0,7,26,1,34,1,19,35,1,56,40,0,40,96
01/27/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,11,1,35,0,17,28,5,50,0,40,39,6,85,22,28,50,135
01/28/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,22,18,1,43,0,30,78,5,113,2,52,96,6,156,60,6,66,222
01/29/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,6,6,34,0,22,17,2,41,0,44,23,8,75,6,2,8,83
01/30/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,24,45,0,69,0,46,58,0,104,50,0,50,154
01/31/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,18,6,0,26,0,24,38,2,64,2,42,44,2,90,46,0,46,136
02/01/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,10,101,8,119,0,23,110,8,141,54,0,54,195
02/02/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,15,13,0,28,0,10,19,0,29,0,25,32,0,57,12,0,12,69
02/03/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,21,10,0,33,0,29,68,2,99,2,50,78,2,132,50,0,50,182
02/04/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,19,8,0,27,0,29,94,10,133,0,48,102,10,160,66,2,68,228
02/05/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,28,24,4,56,0,10,156,16,182,0,38,180,20,238,130,14,144,382
02/06/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,16,2,41,0,15,125,4,144,0,38,141,6,185,36,0,36,221
02/07/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,16,15,3,36,0,1,6,3,10,2,17,21,6,46,0,0,0,46
02/08/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,7,68,2,77,0,19,79,2,100,90,0,90,190
02/09/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,12,17,0,29,0,7,55,0,62,0,19,72,0,91,14,0,14,105
02/10/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,22,1,44,0,14,21,9,44,0,35,43,10,88,16,0,16,104
02/11/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,16,4,42,0,21,96,7,124,0,43,112,11,166,40,26,66,232
02/12/2003,BLI,WA,ANM,WE,Federal Contract Tower,1,20,13,0,34,3,27,135,4,169,4,47,148,4,203,80,0,80,283
02/13/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,21,3,44,0,27,123,11,161,0,47,144,14,205,102,14,116,321
02/14/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,13,0,33,0,38,79,1,118,0,58,92,1,151,43,2,45,196
02/15/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,13,48,2,63,0,24,57,2,83,18,0,18,101
02/16/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,12,18,0,30,0,10,86,0,96,0,22,104,0,126,64,0,64,190
02/17/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,18,37,0,55,2,36,55,0,93,2,54,92,0,148,62,0,62,210
02/18/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,7,0,29,0,32,99,2,133,0,54,106,2,162,94,2,96,258
02/19/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,20,0,41,0,25,64,0,89,0,46,84,0,130,38,8,46,176
02/20/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,25,19,0,44,0,48,26,0,74,14,0,14,88
02/21/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,19,1,40,0,15,22,3,40,0,35,41,4,80,20,0,20,100
02/22/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,5,83,0,88,0,18,94,0,112,24,0,24,136
02/23/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,6,33,0,39,0,19,42,0,61,18,0,18,79
