01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
09/01/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,16,30,0,46,0,32,172,4,208,0,48,202,4,254,80,0,80,334
09/02/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,9,0,31,0,24,129,2,155,0,46,138,2,186,68,0,68,254
09/03/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,26,14,0,40,0,40,192,2,234,0,66,206,2,274,92,0,92,366
09/04/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,3,1,27,0,44,161,11,216,0,67,164,12,243,82,28,110,353
09/05/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,16,8,45,0,43,226,6,275,0,64,242,14,320,88,6,94,414
09/06/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,37,186,0,223,0,52,196,0,248,132,0,132,380
09/07/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,16,73,2,91,0,28,84,2,114,66,0,66,180
09/08/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,28,87,2,117,0,48,92,2,142,48,0,48,190
09/09/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,11,2,33,0,26,131,6,163,0,46,142,8,196,106,6,112,308
09/10/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,25,15,4,44,0,27,38,14,79,0,52,53,18,123,6,0,6,129
09/11/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,19,0,40,0,36,78,10,124,0,57,97,10,164,50,2,52,216
09/12/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,19,23,5,47,0,32,113,9,154,0,51,136,14,201,72,10,82,283
09/13/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,27,155,5,187,0,41,164,5,210,54,0,54,264
09/14/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,11,18,0,29,0,16,58,0,74,0,27,76,0,103,48,0,48,151
09/15/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,19,20,2,41,0,36,137,2,175,0,55,157,4,216,84,4,88,304
09/16/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,15,54,0,69,0,38,64,0,102,50,0,50,152
09/17/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,28,22,1,51,0,52,125,9,186,0,80,147,10,237,84,0,84,321
09/18/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,24,0,47,0,21,43,6,70,0,44,67,6,117,46,0,46,163
09/19/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,19,22,2,43,0,23,162,2,187,0,42,184,4,230,128,0,128,358
09/20/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,19,252,0,271,0,34,262,0,296,86,0,86,382
09/21/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,17,19,2,38,0,11,151,4,166,0,28,170,6,204,58,0,58,262
09/22/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,14,8,42,0,26,128,4,158,0,46,142,12,200,94,0,94,294
09/23/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,19,0,42,0,31,125,8,164,0,54,144,8,206,108,0,108,314
09/24/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,8,0,31,0,39,160,2,201,0,62,168,2,232,116,0,116,348
09/25/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,24,24,0,48,0,37,169,0,206,0,61,193,0,254,104,0,104,358
09/26/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,21,0,41,0,34,177,0,211,0,54,198,0,252,176,0,176,428
09/27/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,16,209,2,227,0,34,217,2,253,160,0,160,413
09/28/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,14,137,0,151,0,25,150,0,175,54,0,54,229
09/29/2003,BLI,WA,ANM,WE,Federal Contract Tower,2,19,18,0,39,0,20,54,0,74,2,39,72,0,113,52,0,52,165
09/30/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,27,24,0,51,0,11,106,4,121,0,38,130,4,172,76,0,76,248
10/01/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,17,13,0,30,0,17,117,6,140,0,34,130,6,170,100,0,100,270
10/02/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,18,0,41,0,2,24,0,26,0,25,42,0,67,2,0,2,69
10/03/2003,BLI,WA,ANM,WE,Federal Contract Tower,1,28,27,0,56,1,0,25,0,26,2,28,52,0,82,0,0,0,82
10/04/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,1,0,1,0,12,11,0,23,0,0,0,23
10/05/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,3,24,0,27,0,19,36,0,55,0,0,0,55
10/06/2003,BLI,WA,ANM,WE,Federal Contract Tower,1,27,21,0,49,1,9,73,0,83,2,36,94,0,132,70,0,70,202
10/07/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,17,1,41,0,26,78,23,127,0,49,95,24,168,124,6,130,298
10/08/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,17,14,0,31,0,18,2,3,23,0,35,16,3,54,0,8,8,62
10/09/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,25,19,2,46,0,26,75,6,107,0,51,94,8,153,44,8,52,205
10/10/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,16,0,37,2,7,136,0,145,2,28,152,0,182,114,0,114,296
10/11/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,12,9,1,22,0,6,45,0,51,0,18,54,1,73,62,0,62,135
10/12/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,5,14,0,19,0,18,24,0,42,0,0,0,42
10/13/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,19,15,1,35,2,19,79,0,100,2,38,94,1,135,58,0,58,193
10/14/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,17,2,42,0,29,106,4,139,0,52,123,6,181,50,2,52,233
10/15/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,17,2,41,0,20,31,8,59,0,42,48,10,100,2,10,12,112
10/16/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,14,0,34,0,17,3,0,20,0,37,17,0,54,0,0,0,54
10/17/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,25,18,2,45,0,17,16,4,37,0,42,34,6,82,26,0,26,108
10/18/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,16,11,1,28,0,14,33,3,50,0,30,44,4,78,10,0,10,88
10/19/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,14,2,38,0,6,74,2,82,0,28,88,4,120,132,0,132,252
10/20/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,31,22,2,55,0,5,6,0,11,0,36,28,2,66,30,0,30,96
10/21/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,13,1,34,0,32,73,1,106,0,52,86,2,140,74,0,74,214
10/22/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,28,20,1,49,0,23,35,7,65,0,51,55,8,114,10,4,14,128
10/23/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,16,1,40,0,29,109,1,139,0,52,125,2,179,80,4,84,263
10/24/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,17,0,40,0,30,164,0,194,0,53,181,0,234,92,0,92,326
10/25/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,15,0,37,0,10,219,0,229,0,32,234,0,266,146,0,146,412
10/26/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,14,10,0,24,0,25,144,10,179,0,39,154,10,203,126,0,126,329
10/27/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,14,1,36,0,27,58,3,88,0,48,72,4,124,38,0,38,162
10/28/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,19,14,0,33,0,27,21,2,50,0,46,35,2,83,10,0,10,93
10/29/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,26,18,1,45,0,24,77,3,104,0,50,95,4,149,48,10,58,207
10/30/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,18,14,0,32,0,18,6,2,26,0,36,20,2,58,8,0,8,66
10/31/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,14,1,36,0,21,84,3,108,0,42,98,4,144,52,0,52,196
11/01/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,13,1,34,0,8,153,3,164,0,28,166,4,198,134,0,134,332
11/02/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,16,47,1,64,0,24,52,2,78,16,0,16,94
11/03/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,16,10,0,26,0,30,74,0,104,0,46,84,0,130,34,0,34,164
11/04/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,25,16,1,42,0,23,110,3,136,0,48,126,4,178,106,2,108,286
11/05/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,12,1,33,0,26,173,3,202,0,46,185,4,235,88,0,88,323
11/06/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,27,15,2,44,0,37,103,0,140,0,64,118,2,184,94,0,94,278
11/07/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,14,1,37,0,17,139,1,157,0,39,153,2,194,144,2,146,340
11/08/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,14,9,1,24,0,11,127,5,143,0,25,136,6,167,70,0,70,237
11/09/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,8,134,0,142,0,22,142,0,164,162,0,162,326
11/10/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,28,16,0,44,0,22,4,0,26,0,50,20,0,70,0,0,0,70
11/11/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,28,95,0,123,0,44,104,0,148,86,0,86,234
11/12/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,24,15,1,40,0,10,85,3,98,0,34,100,4,138,94,0,94,232
11/13/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,30,18,0,48,0,22,154,0,176,0,52,172,0,224,116,0,116,340
11/14/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,24,14,1,39,0,22,102,1,125,0,46,116,2,164,174,0,174,338
11/15/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,15,9,1,25,0,4,38,1,43,0,19,47,2,68,24,0,24,92
11/16/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,13,11,0,24,0,24,16,0,40,8,0,8,48
11/17/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,33,17,2,52,0,25,65,16,106,0,58,82,18,158,18,2,20,178
11/18/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,26,9,2,37,0,44,20,2,66,0,0,0,66
11/19/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,24,47,2,73,0,49,61,2,112,26,0,26,138
11/20/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,14,32,7,53,0,39,46,7,92,72,8,80,172
11/21/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,25,15,0,40,0,27,39,0,66,0,52,54,0,106,84,2,86,192
11/22/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,11,86,4,101,0,28,95,4,127,84,0,84,211
11/23/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,6,19,0,25,0,17,25,0,42,32,0,32,74
11/24/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,23,77,2,102,0,45,90,2,137,70,0,70,207
11/25/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,27,15,1,43,0,31,59,1,91,0,58,74,2,134,68,0,68,202
11/26/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,27,15,1,43,0,18,86,1,105,0,45,101,2,148,48,0,48,196
11/27/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,5,44,0,49,0,15,50,0,65,24,0,24,89
11/28/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,15,2,0,17,0,28,10,0,38,0,0,0,38
11/29/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,18,10,0,28,0,6,74,0,80,0,24,84,0,108,78,0,78,186
11/30/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,18,10,0,28,0,12,158,8,178,0,30,168,8,206,134,8,142,348
12/01/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,28,15,0,43,0,26,49,0,75,0,54,64,0,118,40,0,40,158
12/02/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,24,13,0,37,0,16,15,0,31,0,40,28,0,68,20,0,20,88
12/03/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,28,80,6,114,0,48,90,6,144,74,2,76,220
12/04/2003,BLI,WA,ANM,WE,Federal Contract Tower,1,25,14,0,40,0,17,34,2,53,1,42,48,2,93,22,0,22,115
12/05/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,10,0,30,1,22,23,0,46,1,42,33,0,76,4,0,4,80
12/06/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,18,10,1,29,0,2,106,1,109,0,20,116,2,138,122,0,122,260
12/07/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,11,42,0,53,0,25,50,0,75,62,0,62,137
12/08/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,27,15,1,43,2,16,62,3,83,2,43,77,4,126,40,0,40,166
12/09/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,11,0,32,0,36,55,0,91,0,57,66,0,123,34,0,34,157
12/10/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,26,14,1,41,0,14,65,1,80,0,40,79,2,121,84,2,86,207
12/11/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,27,15,0,42,0,20,58,0,78,0,47,73,0,120,26,0,26,146
12/12/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,13,1,37,0,26,66,0,92,0,49,79,1,129,54,2,56,185
12/13/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,12,54,0,66,0,22,60,0,82,56,0,56,138
12/14/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,4,18,0,22,0,15,23,0,38,13,0,13,51
12/15/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,21,11,0,32,0,45,50,10,105,0,66,61,10,137,8,0,8,145
12/16/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,22,18,2,42,0,44,30,2,76,2,2,4,80
12/17/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,30,16,0,46,0,26,149,7,182,0,56,165,7,228,66,16,82,310
12/18/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,27,14,0,41,0,28,165,2,195,0,55,179,2,236,86,2,88,324
12/19/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,26,14,0,40,0,26,128,0,154,0,52,142,0,194,64,0,64,258
12/20/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,8,18,2,28,0,21,25,2,48,18,0,18,66
12/21/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,0,97,0,97,0,16,106,0,122,60,0,60,182
12/22/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,23,12,0,35,0,23,132,4,159,0,46,144,4,194,72,6,78,272
12/23/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,38,37,1,76,0,58,47,1,106,54,4,58,164
12/24/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,23,11,0,34,0,42,21,0,63,0,0,0,63
12/25/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,8,23,0,31,0,16,26,0,42,8,0,8,50
12/26/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,16,77,0,93,0,33,85,0,118,56,0,56,174
12/27/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,8,27,0,35,0,23,35,0,58,26,0,26,84
12/28/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,0,26,2,28,0,13,36,2,51,20,0,20,71
12/29/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,21,115,2,138,0,40,125,2,167,36,0,36,203
12/30/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,24,12,0,36,0,18,22,0,40,0,42,34,0,76,0,0,0,76
12/31/2003,BLI,WA,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,24,22,0,46,0,40,30,0,70,64,0,64,134
01/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,11,35,0,46,0,22,42,0,64,56,0,56,120
01/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,14,0,35,0,21,84,0,105,0,42,98,0,140,100,0,100,240
01/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,4,1,0,5,0,18,10,0,28,0,0,0,28
01/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,5,27,2,34,0,16,34,2,52,8,0,8,60
01/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,11,0,26,0,25,51,10,86,0,40,62,10,112,10,0,10,122
01/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
01/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,12,2,2,16,0,20,7,2,29,6,0,6,35
01/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,17,12,0,30,0,16,20,0,36,1,33,32,0,66,0,4,4,70
01/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,14,9,0,24,0,27,36,0,63,1,41,45,0,87,20,6,26,113
01/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,11,0,26,0,20,84,0,104,0,35,95,0,130,75,2,77,207
01/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,12,8,1,21,2,5,90,1,98,2,17,98,2,119,42,2,44,163
01/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,11,1,27,0,23,56,1,80,0,38,67,2,107,38,0,38,145
01/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,1,36,0,18,47,1,66,0,40,60,2,102,2,0,2,104
01/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,25,14,2,41,0,15,34,0,49,0,40,48,2,90,6,0,6,96
01/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,28,17,3,48,0,14,87,0,101,0,42,104,3,149,58,8,66,215
01/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,38,24,0,62,0,2,58,0,60,0,40,82,0,122,24,0,24,146
01/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,12,7,1,20,0,14,137,1,152,0,26,144,2,172,96,8,104,276
01/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,9,1,25,0,13,55,5,73,0,28,64,6,98,52,4,56,154
01/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,25,14,2,41,0,29,88,0,117,0,54,102,2,158,84,0,84,242
01/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,14,0,36,0,24,46,2,72,0,46,60,2,108,26,0,26,134
01/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,14,0,35,0,0,12,13,25,0,21,26,13,60,18,12,30,90
01/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,14,0,36,0,19,72,3,94,0,41,86,3,130,52,0,52,182
01/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,26,16,2,44,2,12,21,0,35,2,38,37,2,79,0,2,2,81
01/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,17,11,0,28,0,14,38,0,52,0,31,49,0,80,26,0,26,106
01/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,8,57,0,65,0,20,65,0,85,18,0,18,103
01/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,25,15,2,42,2,13,35,0,50,2,38,50,2,92,28,0,28,120
01/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,7,4,0,11,0,20,12,0,32,0,0,0,32
01/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,25,15,2,42,0,11,33,4,48,0,36,48,6,90,26,8,34,124
01/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,13,0,37,0,13,24,0,37,0,37,37,0,74,0,0,0,74
01/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,13,0,33,2,38,71,0,111,2,58,84,0,144,70,0,70,214
01/31/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,8,97,2,107,0,24,108,2,134,162,0,162,296
02/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,20,103,0,123,0,30,108,0,138,92,0,92,230
02/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,15,0,39,0,42,11,2,55,0,66,26,2,94,28,0,28,122
02/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,12,0,31,0,39,80,0,119,0,58,92,0,150,36,0,36,186
02/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,15,0,38,0,22,124,6,152,0,45,139,6,190,58,0,58,248
02/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,15,1,40,0,19,89,1,109,0,43,104,2,149,92,0,92,241
02/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,12,9,1,22,0,34,13,3,50,0,46,22,4,72,20,0,20,92
02/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,17,11,1,29,0,3,100,7,110,0,20,111,8,139,62,4,66,205
02/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,11,1,32,0,1,132,1,134,0,21,143,2,166,70,0,70,236
02/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,18,49,0,67,0,36,60,0,96,28,0,28,124
02/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,12,1,34,0,27,180,5,212,0,48,192,6,246,60,14,74,320
02/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,1,36,0,20,163,7,190,0,42,176,8,226,60,18,78,304
02/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,33,142,0,175,0,55,154,0,209,56,0,56,265
02/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,13,0,37,2,16,90,0,108,2,40,103,0,145,74,0,74,219
02/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,3,41,0,44,0,19,49,0,68,54,0,54,122
02/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,14,7,1,22,0,10,20,1,31,0,24,27,2,53,6,0,6,59
02/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,10,1,31,2,27,10,5,44,2,47,20,6,75,10,4,14,89
02/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,27,15,0,42,0,17,51,0,68,0,44,66,0,110,24,0,24,134
02/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,11,0,32,0,36,57,5,98,0,57,68,5,130,0,0,0,130
02/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,14,0,38,0,28,63,8,99,0,52,77,8,137,26,4,30,167
02/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,21,77,2,100,0,46,91,2,139,132,0,132,271
02/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,18,10,0,28,0,6,145,6,157,0,24,155,6,185,88,0,88,273
02/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,16,136,4,156,0,30,144,4,178,90,0,90,268
02/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,17,52,4,73,0,40,65,4,109,74,0,74,183
02/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,24,40,4,68,0,46,53,4,103,16,2,18,121
02/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,12,0,33,0,23,32,0,55,0,44,44,0,88,16,0,16,104
02/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,13,0,37,0,28,93,2,123,0,52,106,2,160,60,0,60,220
02/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,26,15,0,41,0,9,81,0,90,0,35,96,0,131,66,0,66,197
02/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,6,97,3,106,0,28,109,3,140,160,0,160,300
02/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,4,153,0,157,0,18,160,0,178,152,0,152,330
03/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,17,10,0,27,0,26,95,8,129,0,43,105,8,156,38,24,62,218
03/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,1,35,0,29,139,5,173,0,51,151,6,208,74,6,80,288
03/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,28,15,2,45,0,24,13,2,39,0,52,28,4,84,2,0,2,86
03/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,11,1,32,0,28,65,2,95,0,48,76,3,127,16,0,16,143
03/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,11,0,31,0,14,17,0,31,0,34,28,0,62,0,0,0,62
03/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,8,1,24,0,3,106,1,110,0,18,114,2,134,52,0,52,186
03/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,18,10,0,28,0,8,22,0,30,0,26,32,0,58,8,0,8,66
03/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,12,1,34,0,23,125,1,149,0,44,137,2,183,60,0,60,243
03/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,11,0,31,0,34,113,0,147,0,54,124,0,178,52,0,52,230
03/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,1,36,0,36,193,1,230,0,58,206,2,266,124,0,124,390
03/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,28,143,0,171,0,50,156,0,206,78,0,78,284
