01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
03/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,14,0,38,0,14,120,0,134,0,38,134,0,172,62,0,62,234
03/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,15,206,0,221,0,34,216,0,250,90,0,90,340
03/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,10,1,30,0,2,99,1,102,0,21,109,2,132,114,0,114,246
03/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,11,1,35,0,28,46,0,74,0,51,57,1,109,28,0,28,137
03/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,11,0,34,0,39,49,0,88,0,62,60,0,122,76,0,76,198
03/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,31,15,2,48,2,27,58,2,89,2,58,73,4,137,34,0,34,171
03/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,11,1,33,0,32,30,1,63,0,53,41,2,96,52,0,52,148
03/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,11,1,35,0,21,92,0,113,0,44,103,1,148,42,0,42,190
03/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,11,1,34,0,12,135,7,154,0,34,146,8,188,84,0,84,272
03/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,13,6,1,20,0,19,151,3,173,0,32,157,4,193,54,0,54,247
03/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,25,88,4,117,0,40,96,4,140,34,0,34,174
03/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,27,14,0,41,0,19,100,2,121,0,46,114,2,162,44,0,44,206
03/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,28,15,0,43,0,26,47,0,73,0,54,62,0,116,30,2,32,148
03/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,18,25,14,57,0,41,38,14,93,34,0,34,127
03/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,12,24,0,36,0,35,37,0,72,16,0,16,88
03/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,9,75,0,84,0,26,84,0,110,32,0,32,142
03/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,15,169,1,185,0,31,177,1,209,114,2,116,325
03/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,20,134,5,159,0,43,147,5,195,80,14,94,289
03/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,26,54,2,82,0,48,66,2,116,48,0,48,164
03/31/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,30,16,1,47,0,14,151,3,168,0,44,167,4,215,96,16,112,327
04/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,14,0,36,0,34,119,2,155,0,56,133,2,191,89,3,92,283
04/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,14,0,36,0,27,154,6,187,0,49,168,6,223,92,2,94,317
04/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,3,148,0,151,0,18,157,0,175,98,0,98,273
04/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,16,132,2,150,0,25,138,2,165,24,0,24,189
04/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,14,0,37,0,17,68,0,85,0,40,82,0,122,24,0,24,146
04/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,13,1,35,0,23,103,5,131,0,44,116,6,166,16,10,26,192
04/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,14,1,38,0,31,115,15,161,0,54,129,16,199,36,4,40,239
04/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,26,16,2,44,0,21,160,0,181,0,47,176,2,225,49,0,49,274
04/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,14,0,35,0,22,174,0,196,0,43,188,0,231,98,0,98,329
04/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,18,12,1,31,0,3,175,3,181,0,21,187,4,212,96,0,96,308
04/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,9,6,1,16,0,15,135,1,151,0,24,141,2,167,36,0,36,203
04/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,12,1,32,0,25,80,1,106,0,44,92,2,138,8,0,8,146
04/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,18,11,1,30,2,22,88,1,113,2,40,99,2,143,74,0,74,217
04/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,15,1,40,0,23,64,7,94,0,47,79,8,134,28,0,28,162
04/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,14,1,39,0,36,67,1,104,0,60,81,2,143,26,0,26,169
04/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,2,23,125,0,150,2,46,138,0,186,32,0,32,218
04/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,9,1,26,0,4,126,9,139,0,20,135,10,165,62,2,64,229
04/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,18,9,1,28,0,10,125,1,136,0,28,134,2,164,68,0,68,232
04/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,11,1,33,0,43,74,1,118,0,64,85,2,151,2,0,2,153
04/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,11,1,33,0,27,49,5,81,0,48,60,6,114,16,0,16,130
04/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,14,1,39,0,22,112,3,137,0,46,126,4,176,62,0,62,238
04/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,13,1,38,0,35,144,2,181,0,59,157,3,219,72,0,72,291
04/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,12,0,33,0,28,94,0,122,0,49,106,0,155,28,0,28,183
04/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,8,1,24,0,19,180,1,200,0,34,188,2,224,54,0,54,278
04/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,9,1,26,0,21,205,1,227,0,37,214,2,253,88,0,88,341
04/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,26,14,1,41,0,6,154,9,169,0,32,168,10,210,110,4,114,324
04/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,25,15,0,40,0,35,69,6,110,0,60,84,6,150,58,0,58,208
04/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,12,0,32,0,46,164,2,212,0,66,176,2,244,86,0,86,330
04/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,15,0,39,0,28,120,13,161,0,52,135,13,200,102,0,102,302
04/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,23,159,2,184,0,45,172,2,219,98,0,98,317
05/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,17,162,7,186,0,29,171,7,207,114,4,118,325
05/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,6,113,4,123,0,18,122,4,144,82,0,82,226
05/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,16,13,0,30,1,39,75,0,115,2,55,88,0,145,20,0,20,165
05/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,15,0,34,0,31,55,0,86,0,50,70,0,120,64,0,64,184
05/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,15,0,34,0,40,130,3,173,0,59,145,3,207,48,0,48,255
05/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,17,0,40,0,54,154,9,217,0,77,171,9,257,128,14,142,399
05/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,25,20,0,45,2,43,114,0,159,2,68,134,0,204,56,0,56,260
05/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,11,1,27,0,29,157,3,189,0,44,168,4,216,52,0,52,268
05/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,13,10,1,24,0,29,164,1,194,0,42,174,2,218,66,0,66,284
05/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,33,26,3,62,2,23,52,3,80,2,56,78,6,142,42,0,42,184
05/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,26,18,3,47,0,34,156,5,195,0,60,174,8,242,88,0,88,330
05/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,17,0,38,0,37,169,0,206,0,58,186,0,244,82,0,82,326
05/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,16,1,37,0,42,154,2,198,0,62,170,3,235,70,0,70,305
05/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,13,1,33,0,32,178,1,211,0,51,191,2,244,34,0,34,278
05/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,14,1,34,0,8,130,0,138,0,27,144,1,172,100,0,100,272
05/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,18,13,1,32,0,15,127,17,159,0,33,140,18,191,60,6,66,257
05/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,14,0,34,0,30,116,0,146,0,50,130,0,180,66,2,68,248
05/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,29,19,2,50,0,35,164,0,199,0,64,183,2,249,92,0,92,341
05/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,17,1,42,0,31,120,9,160,0,55,137,10,202,64,0,64,266
05/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,17,1,42,0,24,146,3,173,0,48,163,4,215,124,0,124,339
05/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,15,0,36,0,21,70,0,91,0,42,85,0,127,20,0,20,147
05/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,15,0,37,0,8,29,0,37,0,30,44,0,74,16,0,16,90
05/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,4,177,2,183,0,20,189,2,211,60,0,60,271
05/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,16,0,37,0,27,174,2,203,0,48,190,2,240,84,0,84,324
05/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,28,21,1,50,0,15,140,9,164,0,43,161,10,214,26,0,26,240
05/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,27,20,1,48,0,27,51,3,81,0,54,71,4,129,8,0,8,137
05/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,36,27,0,63,0,12,26,0,38,0,48,53,0,101,20,2,22,123
05/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,27,20,1,48,0,25,136,3,164,0,52,156,4,212,62,0,62,274
05/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,15,0,34,0,27,113,0,140,0,46,128,0,174,84,0,84,258
05/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,18,13,0,31,0,14,101,0,115,0,32,114,0,146,56,0,56,202
05/31/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,18,0,42,0,6,122,0,128,0,30,140,0,170,78,0,78,248
06/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,21,18,0,39,0,39,104,2,145,0,60,122,2,184,108,0,108,292
06/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,16,0,36,0,34,162,8,204,0,54,178,8,240,96,0,96,336
06/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,20,17,0,39,0,32,202,4,238,2,52,219,4,277,64,0,64,341
06/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,15,0,34,0,34,206,8,248,0,53,221,8,282,102,0,102,384
06/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,15,13,0,29,0,13,54,2,69,1,28,67,2,98,22,0,22,120
06/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,16,13,0,30,2,6,123,4,135,3,22,136,4,165,56,0,56,221
06/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,16,0,37,0,32,92,0,124,1,52,108,0,161,116,0,116,277
06/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,36,30,0,67,0,40,182,8,230,1,76,212,8,297,124,0,124,421
06/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,22,18,0,41,0,36,92,2,130,1,58,110,2,171,82,0,82,253
06/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,29,24,0,53,0,24,69,0,93,0,53,93,0,146,16,0,16,162
06/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,25,20,0,45,0,14,164,2,180,0,39,184,2,225,32,0,32,257
06/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,14,0,30,0,28,172,5,205,0,44,186,5,235,56,0,56,291
06/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,17,15,0,33,0,18,98,1,117,1,35,113,1,150,40,0,40,190
06/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,22,19,0,42,0,34,118,0,152,1,56,137,0,194,16,0,16,210
06/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,16,1,37,1,51,152,3,207,1,71,168,4,244,44,0,44,288
06/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,26,21,1,49,0,39,194,1,234,1,65,215,2,283,56,0,56,339
06/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,17,0,38,0,40,202,0,242,1,60,219,0,280,74,0,74,354
06/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,26,22,1,50,0,28,204,1,233,1,54,226,2,283,62,0,62,345
06/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,13,1,29,1,49,205,1,256,1,64,218,2,285,94,0,94,379
06/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,22,16,0,39,0,50,180,0,230,1,72,196,0,269,86,0,86,355
06/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,21,15,0,37,0,53,143,0,196,1,74,158,0,233,72,0,72,305
06/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,27,20,1,49,0,57,190,13,260,1,84,210,14,309,118,0,118,427
06/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,21,15,1,38,0,41,129,3,173,1,62,144,4,211,32,0,32,243
06/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,26,20,0,47,0,35,119,0,154,1,61,139,0,201,66,0,66,267
06/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,21,16,1,39,2,60,225,6,293,3,81,241,7,332,172,16,188,520
06/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,11,1,28,1,77,214,8,300,1,93,225,9,328,110,0,110,438
06/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,13,9,1,23,1,59,212,24,296,1,72,221,25,319,56,8,64,383
06/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,21,16,1,39,2,49,160,1,212,3,70,176,2,251,88,0,88,339
06/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,17,13,0,30,1,52,190,0,243,1,69,203,0,273,88,0,88,361
06/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,25,20,0,46,1,55,174,0,230,2,80,194,0,276,74,0,74,350
07/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,16,18,0,35,0,41,123,2,166,1,57,141,2,201,88,0,88,289
07/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,31,31,0,63,0,26,95,2,123,1,57,126,2,186,110,0,110,296
07/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,15,17,0,33,0,15,144,0,159,1,30,161,0,192,106,0,106,298
07/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,11,13,0,25,0,26,92,2,120,1,37,105,2,145,22,0,22,167
07/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,11,12,0,24,0,38,244,0,282,1,49,256,0,306,12,0,12,318
07/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,42,43,0,87,0,18,9,0,27,2,60,52,0,114,2,0,2,116
07/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,15,17,0,33,0,49,141,4,194,1,64,158,4,227,26,0,26,253
07/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,22,24,0,47,0,32,114,4,150,1,54,138,4,197,58,8,66,263
07/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,21,23,0,45,0,27,173,0,200,1,48,196,0,245,124,0,124,369
07/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,18,17,0,36,0,24,155,4,183,1,42,172,4,219,86,0,86,305
07/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,19,18,0,38,0,15,162,6,183,1,34,180,6,221,88,0,88,309
07/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,24,23,1,49,2,14,139,0,155,3,38,162,1,204,112,2,114,318
07/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,19,19,0,39,0,37,169,0,206,1,56,188,0,245,64,0,64,309
07/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,24,23,0,48,0,28,131,0,159,1,52,154,0,207,96,0,96,303
07/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,40,40,2,83,0,11,102,0,113,1,51,142,2,196,66,0,66,262
07/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,23,22,1,47,3,21,187,5,216,4,44,209,6,263,74,0,74,337
07/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,20,0,41,0,18,170,0,188,1,38,190,0,229,66,0,66,295
07/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,18,18,1,38,0,27,149,1,177,1,45,167,2,215,34,0,34,249
07/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,19,1,41,2,22,93,1,118,3,42,112,2,159,52,0,52,211
07/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,26,25,1,53,0,38,141,9,188,1,64,166,10,241,86,0,86,327
07/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,28,27,1,57,3,40,181,1,225,4,68,208,2,282,54,0,54,336
07/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,24,24,1,50,0,42,188,12,242,1,66,212,13,292,46,0,46,338
07/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,21,21,0,43,0,26,223,0,249,1,47,244,0,292,38,0,38,330
07/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,18,17,1,37,2,13,132,4,151,3,31,149,5,188,76,0,76,264
07/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,18,18,1,38,0,16,200,1,217,1,34,218,2,255,38,8,46,301
07/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,18,18,1,38,0,30,83,6,119,1,48,101,7,157,44,0,44,201
07/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,20,1,42,0,22,116,5,143,1,42,136,6,185,46,0,46,231
07/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,29,29,0,59,0,31,239,9,279,1,60,268,9,338,92,0,92,430
07/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,24,24,0,49,0,38,169,13,220,1,62,193,13,269,88,6,94,363
07/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,26,26,0,53,1,28,146,0,175,2,54,172,0,228,86,0,86,314
07/31/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,18,19,0,38,0,22,168,0,190,1,40,187,0,228,96,0,96,324
08/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,14,16,0,31,0,15,150,0,165,1,29,166,0,196,24,0,24,220
08/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,26,29,0,57,0,12,115,0,127,2,38,144,0,184,102,0,102,286
08/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,29,32,0,63,0,37,142,0,179,2,66,174,0,242,140,0,140,382
08/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,29,32,1,64,0,29,154,3,186,2,58,186,4,250,104,0,104,354
08/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,19,21,0,42,1,34,118,2,155,3,53,139,2,197,78,0,78,275
08/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,26,28,1,58,0,20,68,7,95,3,46,96,8,153,80,0,80,233
08/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,22,0,43,0,20,145,4,169,1,40,167,4,212,50,2,52,264
08/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,20,22,0,45,0,19,232,0,251,3,39,254,0,296,44,0,44,340
08/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,19,22,0,44,0,30,129,4,163,3,49,151,4,207,112,0,112,319
08/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,15,17,1,34,0,37,144,17,198,1,52,161,18,232,160,14,174,406
08/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,22,1,44,0,34,207,3,244,1,54,229,4,288,76,0,76,364
08/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,26,29,2,59,0,30,216,14,260,2,56,245,16,319,74,0,74,393
08/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,27,30,2,61,1,30,186,0,217,3,57,216,2,278,124,0,124,402
08/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,15,15,1,32,0,26,175,5,206,1,41,190,6,238,98,0,98,336
08/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,18,18,1,38,3,34,168,5,210,4,52,186,6,248,94,0,94,342
08/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,17,17,1,37,1,31,145,1,178,3,48,162,2,215,106,0,106,321
08/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,20,1,42,0,42,128,15,185,1,62,148,16,227,134,10,144,371
08/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,22,22,1,46,0,35,130,7,172,1,57,152,8,218,96,8,104,322
08/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,22,23,0,47,2,36,190,0,228,4,58,213,0,275,84,0,84,359
08/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,23,24,2,51,1,47,183,4,235,3,70,207,6,286,58,2,60,346
08/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,21,21,1,44,0,10,74,1,85,1,31,95,2,129,28,0,28,157
08/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,23,24,0,49,1,25,116,0,142,3,48,140,0,191,64,0,64,255
08/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,22,23,1,48,2,44,95,5,146,4,66,118,6,194,18,10,28,222
08/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,35,36,2,75,0,9,9,2,20,2,44,45,4,95,2,0,2,97
08/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,30,31,0,62,0,29,34,0,63,1,59,65,0,125,8,0,8,133
08/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,31,32,2,67,1,23,99,14,137,3,54,131,16,204,46,0,46,250
08/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,24,25,2,53,1,23,107,8,139,3,47,132,10,192,154,0,154,346
08/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,21,0,42,0,18,47,0,65,1,38,68,0,107,36,0,36,143
08/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,17,18,0,37,1,15,155,0,171,3,32,173,0,208,72,0,72,280
08/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,17,18,0,36,1,17,124,6,148,2,34,142,6,184,56,0,56,240
08/31/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,15,16,0,32,0,59,141,8,208,1,74,157,8,240,74,4,78,318
09/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,19,19,1,40,0,38,95,11,144,1,57,114,12,184,46,0,46,230
09/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,22,22,1,48,0,22,93,3,118,3,44,115,4,166,66,0,66,232
09/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,19,19,0,40,0,32,150,1,183,2,51,169,1,223,74,0,74,297
09/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,14,15,0,31,0,40,83,0,123,2,54,98,0,154,26,0,26,180
09/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,18,19,0,39,0,18,147,2,167,2,36,166,2,206,62,0,62,268
09/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,14,15,0,31,0,24,143,2,169,2,38,158,2,200,34,0,34,234
09/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,19,19,0,40,0,35,143,0,178,2,54,162,0,218,96,0,96,314
09/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,18,18,0,36,0,32,93,12,137,0,50,111,12,173,30,0,30,203
09/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,19,19,0,40,0,51,142,0,193,2,70,161,0,233,58,0,58,291
09/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,21,21,0,45,1,20,124,0,145,4,41,145,0,190,26,0,26,216
09/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,13,14,1,28,0,14,63,11,88,0,27,77,12,116,58,0,58,174
09/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,17,17,0,36,1,18,147,0,166,3,35,164,0,202,54,0,54,256
09/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,26,25,2,56,0,26,43,0,69,3,52,68,2,125,26,2,28,153
09/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,20,0,41,0,35,67,0,102,1,55,87,0,143,58,0,58,201
09/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,34,32,2,69,0,0,28,6,34,1,34,60,8,103,4,10,14,117
09/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,20,18,0,40,1,26,53,0,80,3,46,71,0,120,10,0,10,130
