01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
09/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,20,18,2,42,2,31,89,1,123,4,51,107,3,165,78,2,80,245
09/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,19,18,0,38,0,21,74,0,95,1,40,92,0,133,62,0,62,195
09/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,15,13,0,29,2,35,111,0,148,3,50,124,0,177,58,0,58,235
09/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,22,20,2,46,1,38,98,4,141,3,60,118,6,187,74,0,74,261
09/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,26,24,2,53,0,32,118,8,158,1,58,142,10,211,70,10,80,291
09/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,32,30,2,65,0,14,74,2,90,1,46,104,4,155,36,0,36,191
09/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,22,19,2,45,1,38,91,0,130,3,60,110,2,175,48,2,50,225
09/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,23,22,0,47,5,24,193,0,222,7,47,215,0,269,74,0,74,343
09/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,13,135,0,148,0,24,146,0,170,76,0,76,246
09/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,19,18,0,39,1,19,83,0,103,3,38,101,0,142,40,0,40,182
09/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,20,19,1,42,5,8,32,0,45,7,28,51,1,87,20,0,20,107
09/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,18,18,0,38,0,25,48,0,73,2,43,66,0,111,62,0,62,173
09/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,22,21,0,45,0,30,91,0,121,2,52,112,0,166,108,0,108,274
09/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,20,19,0,41,1,23,114,0,138,3,43,133,0,179,54,0,54,233
10/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,8,17,11,0,36,0,15,127,4,146,8,32,138,4,182,74,0,74,256
10/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,13,9,4,26,0,6,167,0,173,0,19,176,4,199,48,8,56,255
10/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,16,13,0,32,0,21,132,0,153,3,37,145,0,185,72,0,72,257
10/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,12,11,0,24,0,2,32,0,34,1,14,43,0,58,24,0,24,82
10/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,32,23,2,58,0,14,45,0,59,1,46,68,2,117,66,0,66,183
10/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,22,8,10,41,0,26,146,4,176,1,48,154,14,217,64,0,64,281
10/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,4,20,24,0,48,0,32,108,0,140,4,52,132,0,188,102,0,102,290
10/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,25,31,0,59,0,9,8,0,17,3,34,39,0,76,0,0,0,76
10/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,17,0,32,0,3,31,2,36,0,18,48,2,68,42,0,42,110
10/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,13,19,0,35,0,15,101,0,116,3,28,120,0,151,76,0,76,227
10/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,4,17,17,0,38,0,23,79,0,102,4,40,96,0,140,64,0,64,204
10/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,19,9,0,30,0,25,113,8,146,2,44,122,8,176,78,0,78,254
10/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,27,7,0,36,0,29,123,4,156,2,56,130,4,192,82,0,82,274
10/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,25,17,3,48,0,19,91,3,113,3,44,108,6,161,28,0,28,189
10/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,4,35,22,2,63,0,5,15,3,23,4,40,37,5,86,8,0,8,94
10/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,18,24,0,44,1,14,86,0,101,3,32,110,0,145,82,1,83,228
10/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,16,19,0,38,0,13,30,2,45,3,29,49,2,83,24,0,24,107
10/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,24,11,0,38,0,34,72,0,106,3,58,83,0,144,52,0,52,196
10/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,23,16,0,42,0,33,76,0,109,3,56,92,0,151,78,0,78,229
10/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,20,10,0,31,0,36,162,0,198,1,56,172,0,229,92,0,92,321
10/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,20,12,0,35,0,27,125,4,156,3,47,137,4,191,66,0,66,257
10/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,20,18,0,41,0,24,47,0,71,3,44,65,0,112,48,0,48,160
10/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,15,7,0,23,0,12,64,0,76,1,27,71,0,99,32,0,32,131
10/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,5,12,12,0,29,0,20,74,2,96,5,32,86,2,125,52,0,52,177
10/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,19,10,0,32,0,22,41,3,66,3,41,51,3,98,30,0,30,128
10/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,23,13,0,37,0,23,108,2,133,1,46,121,2,170,68,0,68,238
10/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,22,16,1,42,0,41,202,3,246,3,63,218,4,288,68,2,70,358
10/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,26,34,0,63,0,6,15,0,21,3,32,49,0,84,4,0,4,88
10/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,23,13,0,39,0,31,41,2,74,3,54,54,2,113,28,0,28,141
10/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,13,9,1,24,0,17,61,1,79,1,30,70,2,103,70,0,70,173
10/31/2004,BLI,WA,ANM,WE,Federal Contract Tower,4,14,5,0,23,0,12,93,2,107,4,26,98,2,130,96,0,96,226
11/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,25,7,0,34,0,19,25,0,44,2,44,32,0,78,0,0,0,78
11/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,29,12,0,41,0,13,54,0,67,0,42,66,0,108,44,0,44,152
11/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,19,17,0,36,0,27,107,6,140,0,46,124,6,176,62,0,62,238
11/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,23,28,0,54,0,27,123,0,150,3,50,151,0,204,80,0,80,284
11/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,3,21,19,0,43,1,16,78,0,95,4,37,97,0,138,106,8,114,252
11/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,27,0,43,0,2,1,0,3,0,18,28,0,46,0,0,0,46
11/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,12,14,0,28,1,11,70,0,82,3,23,84,0,110,64,0,64,174
11/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,4,15,0,19,2,9,16,0,27,26,0,26,53
11/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,23,12,3,38,0,26,46,0,72,0,49,58,3,110,24,0,24,134
11/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,7,0,29,0,15,94,0,109,0,37,101,0,138,124,0,124,262
11/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,22,22,0,46,0,7,110,0,117,2,29,132,0,163,106,0,106,269
11/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,19,14,0,35,0,18,79,0,97,2,37,93,0,132,112,0,112,244
11/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,14,33,1,48,0,3,0,1,4,0,17,33,2,52,6,0,6,58
11/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,14,17,0,33,0,8,39,0,47,2,22,56,0,80,30,0,30,110
11/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,25,10,2,39,0,15,52,0,67,2,40,62,2,106,44,4,48,154
11/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,26,15,0,41,0,12,45,2,59,0,38,60,2,100,26,0,26,126
11/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,22,31,0,53,0,24,165,10,199,0,46,196,10,252,136,0,136,388
11/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,29,13,0,44,0,12,16,4,32,2,41,29,4,76,0,0,0,76
11/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,20,25,0,47,0,12,63,1,76,2,32,88,1,123,88,0,88,211
11/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,11,17,0,28,0,5,120,4,129,0,16,137,4,157,108,0,108,265
11/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,12,11,0,25,0,18,91,0,109,2,30,102,0,134,64,0,64,198
11/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,34,5,1,42,0,0,1,0,1,2,34,6,1,43,0,0,0,43
11/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,35,16,0,51,0,11,22,6,39,0,46,38,6,90,4,0,4,94
11/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,33,20,0,53,0,14,19,0,33,0,47,39,0,86,2,0,2,88
11/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,4,48,0,52,0,14,54,0,68,22,0,22,90
11/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,23,6,0,31,0,5,55,0,60,2,28,61,0,91,54,0,54,145
11/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,16,13,0,29,0,13,62,0,75,0,29,75,0,104,90,0,90,194
11/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,18,29,0,49,0,16,95,0,111,2,34,124,0,160,36,0,36,196
11/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,27,8,0,37,0,14,30,0,44,2,41,38,0,81,30,0,30,111
11/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,29,15,0,44,0,28,24,2,54,0,57,39,2,98,20,0,20,118
12/01/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,20,20,0,40,0,0,10,0,10,0,20,30,0,50,0,0,0,50
12/02/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,29,17,0,48,0,5,33,0,38,2,34,50,0,86,32,0,32,118
12/03/2004,BLI,WA,ANM,WE,Federal Contract Tower,4,22,6,3,35,0,11,57,5,73,4,33,63,8,108,102,0,102,210
12/04/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,17,43,1,61,0,34,47,1,82,22,0,22,104
12/05/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,13,4,2,21,0,6,112,2,120,2,19,116,4,141,88,14,102,243
12/06/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,26,9,0,37,0,23,20,0,43,2,49,29,0,80,4,0,4,84
12/07/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,29,15,0,44,0,21,31,4,56,0,50,46,4,100,34,0,34,134
12/08/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,33,13,0,46,0,27,59,2,88,0,60,72,2,134,32,0,32,166
12/09/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,31,25,0,58,0,6,72,0,78,2,37,97,0,136,36,0,36,172
12/10/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,28,18,0,48,0,12,11,6,29,2,40,29,6,77,0,0,0,77
12/11/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,16,6,2,25,0,20,164,8,192,1,36,170,10,217,88,6,94,311
12/12/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,11,6,0,19,0,17,38,0,55,2,28,44,0,74,22,0,22,96
12/13/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,24,14,0,40,0,20,58,2,80,2,44,72,2,120,34,0,34,154
12/14/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,27,9,0,37,0,18,55,6,79,1,45,64,6,116,22,0,22,138
12/15/2004,BLI,WA,ANM,WE,Federal Contract Tower,1,25,22,0,48,0,17,134,4,155,1,42,156,4,203,136,0,136,339
12/16/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,25,19,0,46,0,10,91,0,101,2,35,110,0,147,90,0,90,237
12/17/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,12,12,0,26,0,0,8,0,8,2,12,20,0,34,0,0,0,34
12/18/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,15,16,0,31,0,7,83,0,90,0,22,99,0,121,106,0,106,227
12/19/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,12,5,0,19,0,12,55,0,67,2,24,60,0,86,44,0,44,130
12/20/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,24,18,2,46,0,12,62,0,74,2,36,80,2,120,48,0,48,168
12/21/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,26,22,2,50,0,6,55,2,63,0,32,77,4,113,40,0,40,153
12/22/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,30,21,2,53,0,18,113,0,131,0,48,134,2,184,66,2,68,252
12/23/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,32,21,0,55,0,1,9,0,10,2,33,30,0,65,26,0,26,91
12/24/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,26,11,0,39,0,10,52,0,62,2,36,63,0,101,30,0,30,131
12/25/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/26/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,15,8,0,25,0,12,49,0,61,2,27,57,0,86,40,0,40,126
12/27/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,22,8,0,32,0,12,158,2,172,2,34,166,2,204,86,0,86,290
12/28/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,24,12,0,36,0,28,126,2,156,0,52,138,2,192,72,0,72,264
12/29/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,27,23,0,50,0,10,27,0,37,0,37,50,0,87,4,0,4,91
12/30/2004,BLI,WA,ANM,WE,Federal Contract Tower,2,27,13,0,42,0,10,59,2,71,2,37,72,2,113,76,0,76,189
12/31/2004,BLI,WA,ANM,WE,Federal Contract Tower,0,14,10,0,24,0,20,127,2,149,0,34,137,2,173,78,6,84,257
01/01/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,9,40,0,49,0,20,44,0,64,8,0,8,72
01/02/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,13,15,2,32,0,11,111,0,122,2,24,126,2,154,52,0,52,206
01/03/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,20,13,4,39,0,22,85,0,107,2,42,98,4,146,74,4,78,224
01/04/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,23,9,0,32,0,17,103,4,124,0,40,112,4,156,18,0,18,174
01/05/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,16,157,14,187,0,35,170,14,219,80,0,80,299
01/06/2005,BLI,WA,ANM,WE,Federal Contract Tower,1,29,11,2,43,0,6,15,0,21,1,35,26,2,64,18,0,18,82
01/07/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/08/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,10,23,0,33,0,25,27,0,52,0,0,0,52
01/09/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,12,1,0,15,0,14,12,0,26,2,26,13,0,41,0,0,0,41
01/10/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,18,7,1,28,0,23,59,8,90,2,41,66,9,118,76,12,88,206
01/11/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,22,7,0,29,0,21,53,0,74,0,43,60,0,103,28,0,28,131
01/12/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,24,38,2,64,0,49,47,2,98,33,0,33,131
01/13/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,26,14,0,42,0,12,75,2,89,2,38,89,2,131,64,0,64,195
01/14/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,25,19,3,49,0,21,146,3,170,2,46,165,6,219,42,0,42,261
01/15/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,9,23,0,32,0,0,34,4,38,0,9,57,4,70,28,16,44,114
01/16/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,9,1,0,12,0,7,6,0,13,2,16,7,0,25,2,0,2,27
01/17/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,18,10,0,30,0,7,9,0,16,2,25,19,0,46,0,0,0,46
01/18/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,0,41,1,42,0,27,50,1,78,0,0,0,78
01/19/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,28,9,3,40,0,4,38,3,45,0,32,47,6,85,0,0,0,85
01/20/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,26,14,0,42,0,11,64,7,82,2,37,78,7,124,12,0,12,136
01/21/2005,BLI,WA,ANM,WE,Federal Contract Tower,4,20,22,2,48,0,6,82,2,90,4,26,104,4,138,94,4,98,236
01/22/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,15,13,0,28,0,2,39,0,41,0,17,52,0,69,62,0,62,131
01/23/2005,BLI,WA,ANM,WE,Federal Contract Tower,4,13,15,0,32,0,12,73,2,87,4,25,88,2,119,32,0,32,151
01/24/2005,BLI,WA,ANM,WE,Federal Contract Tower,4,19,19,0,42,0,19,85,2,106,4,38,104,2,148,40,0,40,188
01/25/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,19,12,0,31,0,29,142,8,179,0,48,154,8,210,84,0,84,294
01/26/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,21,17,1,39,0,15,97,3,115,0,36,114,4,154,74,2,76,230
01/27/2005,BLI,WA,ANM,WE,Federal Contract Tower,4,21,16,1,42,0,15,57,1,73,4,36,73,2,115,28,2,30,145
01/28/2005,BLI,WA,ANM,WE,Federal Contract Tower,4,20,27,0,51,0,28,115,6,149,4,48,142,6,200,88,0,88,288
01/29/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,21,116,3,140,0,36,124,3,163,58,10,68,231
01/30/2005,BLI,WA,ANM,WE,Federal Contract Tower,4,12,8,0,24,0,20,58,0,78,4,32,66,0,102,24,0,24,126
01/31/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,19,12,0,33,0,17,56,0,73,2,36,68,0,106,56,0,56,162
02/01/2005,BLI,WA,ANM,WE,Federal Contract Tower,1,23,16,2,42,0,31,116,4,151,1,54,132,6,193,78,2,80,273
02/02/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,24,13,0,37,0,5,122,4,131,0,29,135,4,168,102,0,102,270
02/03/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,26,23,0,51,0,10,87,0,97,2,36,110,0,148,55,0,55,203
02/04/2005,BLI,WA,ANM,WE,Federal Contract Tower,3,18,20,0,41,0,23,79,1,103,3,41,99,1,144,26,2,28,172
02/05/2005,BLI,WA,ANM,WE,Federal Contract Tower,1,15,11,0,27,0,2,76,0,78,1,17,87,0,105,60,0,60,165
02/06/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,3,4,0,7,0,7,8,0,15,0,0,0,15
02/07/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,22,6,2,32,0,11,60,2,73,2,33,66,4,105,52,4,56,161
02/08/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,22,19,1,42,0,32,127,11,170,0,54,146,12,212,44,2,46,258
02/09/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,22,9,1,32,0,11,125,3,139,0,33,134,4,171,70,0,70,241
02/10/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,24,14,2,42,0,6,94,11,111,2,30,108,13,153,54,2,56,209
02/11/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,18,12,0,32,0,33,174,4,211,2,51,186,4,243,102,0,102,345
02/12/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,6,45,0,51,0,21,51,0,72,30,0,30,102
02/13/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,12,9,0,23,0,1,72,4,77,2,13,81,4,100,66,0,66,166
02/14/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,22,8,0,32,0,15,63,0,78,2,37,71,0,110,42,0,42,152
02/15/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,13,138,7,158,0,39,147,7,193,102,2,104,297
02/16/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,22,4,0,26,0,2,157,1,160,0,24,161,1,186,68,2,70,256
02/17/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,22,19,0,43,0,15,188,4,207,2,37,207,4,250,112,0,112,362
02/18/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,20,22,0,44,0,22,130,0,152,2,42,152,0,196,52,0,52,248
02/19/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,15,22,0,37,0,16,144,8,168,0,31,166,8,205,50,0,50,255
02/20/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,14,10,0,26,0,27,101,0,128,2,41,111,0,154,28,0,28,182
02/21/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,21,17,0,40,0,33,128,0,161,2,54,145,0,201,102,0,102,303
02/22/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,19,137,6,162,0,41,149,6,196,72,0,72,268
02/23/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,23,10,2,35,0,34,177,18,229,0,57,187,20,264,56,0,56,320
02/24/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,21,22,0,45,0,31,147,10,188,2,52,169,10,233,68,2,70,303
02/25/2005,BLI,WA,ANM,WE,Federal Contract Tower,4,21,32,2,59,4,17,142,2,165,8,38,174,4,224,106,0,106,330
02/26/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,18,125,4,147,0,30,140,4,174,68,0,68,242
02/27/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,12,11,0,25,0,16,167,4,187,2,28,178,4,212,142,2,144,356
02/28/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,19,12,2,35,0,21,60,4,85,2,40,72,6,120,18,2,20,140
03/01/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,24,10,4,38,1,26,102,10,139,1,50,112,14,177,78,6,84,261
03/02/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,24,19,1,44,0,18,74,7,99,0,42,93,8,143,38,0,38,181
03/03/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,20,20,2,44,0,22,138,0,160,2,42,158,2,204,80,0,80,284
03/04/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,21,30,4,57,0,17,115,0,132,2,38,145,4,189,84,8,92,281
03/05/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,6,97,0,103,0,19,106,0,125,68,0,68,193
03/06/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,12,12,0,26,0,8,115,6,129,2,20,127,6,155,70,2,72,227
03/07/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,22,25,2,51,0,28,119,5,152,2,50,144,7,203,64,4,68,271
03/08/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,20,14,0,34,0,22,129,2,153,0,42,143,2,187,52,0,52,239
03/09/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,30,24,0,54,0,22,59,0,81,0,52,83,0,135,46,0,46,181
03/10/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,19,15,0,36,0,14,129,4,147,2,33,144,4,183,94,0,94,277
03/11/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,19,29,0,50,0,20,86,3,109,2,39,115,3,159,140,2,142,301
03/12/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,10,138,9,157,0,25,145,9,179,86,0,86,265
03/13/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,12,6,0,20,0,4,142,0,146,2,16,148,0,166,72,0,72,238
03/14/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,21,12,1,36,0,21,135,3,159,2,42,147,4,195,20,0,20,215
03/15/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,24,17,0,41,0,22,93,2,117,0,46,110,2,158,74,0,74,232
03/16/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,9,45,4,58,0,34,56,4,94,8,6,14,108
03/17/2005,BLI,WA,ANM,WE,Federal Contract Tower,4,26,11,3,44,0,24,97,0,121,4,50,108,3,165,128,6,134,299
03/18/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,18,14,0,34,0,18,80,2,100,2,36,94,2,134,66,0,66,200
03/19/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,15,16,0,31,0,13,66,0,79,0,28,82,0,110,102,0,102,212
03/20/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,12,4,0,18,0,5,23,2,30,2,17,27,2,48,2,0,2,50
03/21/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,25,10,0,37,0,21,106,1,128,2,46,116,1,165,48,0,48,213
03/22/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,19,15,1,35,0,24,74,4,102,0,43,89,5,137,14,4,18,155
03/23/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,25,7,2,34,0,22,126,6,154,0,47,133,8,188,44,2,46,234
03/24/2005,BLI,WA,ANM,WE,Federal Contract Tower,3,22,16,2,43,0,31,179,4,214,3,53,195,6,257,86,4,90,347
03/25/2005,BLI,WA,ANM,WE,Federal Contract Tower,3,21,17,0,41,0,18,95,0,113,3,39,112,0,154,34,0,34,188
03/26/2005,BLI,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,3,9,2,14,0,20,18,2,40,6,0,6,46
03/27/2005,BLI,WA,ANM,WE,Federal Contract Tower,2,13,18,0,33,0,6,51,2,59,2,19,69,2,92,30,0,30,122
03/28/2005,BLI,WA,ANM,WE,Federal Contract Tower,6,21,14,0,41,0,20,30,0,50,6,41,44,0,91,26,0,26,117
