01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
04/14/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,9,18,0,43,0,27,45,0,72,16,36,63,0,115,12,0,12,127
04/15/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,3,10,0,27,0,19,77,4,100,14,22,87,4,127,28,0,28,155
04/16/2006,BLI,WA,ANM,WE,Federal Contract Tower,13,0,5,0,18,0,16,31,2,49,13,16,36,2,67,2,0,2,69
04/17/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,8,9,0,31,0,30,119,0,149,14,38,128,0,180,94,0,94,274
04/18/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,16,24,0,52,0,38,118,0,156,12,54,142,0,208,106,0,106,314
04/19/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,10,10,0,34,0,28,86,0,114,14,38,96,0,148,92,0,92,240
04/20/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,9,18,0,41,2,27,91,2,122,16,36,109,2,163,54,0,54,217
04/21/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,8,13,0,35,0,19,89,0,108,14,27,102,0,143,78,0,78,221
04/22/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,2,6,0,22,0,8,117,0,125,14,10,123,0,147,62,0,62,209
04/23/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,2,16,0,32,0,8,166,6,180,14,10,182,6,212,50,6,56,268
04/24/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,9,13,0,36,0,28,154,0,182,14,37,167,0,218,58,0,58,276
04/25/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,10,17,8,47,0,63,122,0,185,12,73,139,8,232,50,0,50,282
04/26/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,10,25,2,51,0,23,57,2,82,14,33,82,4,133,14,2,16,149
04/27/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,13,27,0,54,0,39,99,2,140,14,52,126,2,194,84,0,84,278
04/28/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,9,8,1,32,0,33,181,1,215,14,42,189,2,247,64,0,64,311
04/29/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,3,14,0,31,0,21,28,0,49,14,24,42,0,80,6,0,6,86
04/30/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,1,23,0,38,0,8,150,0,158,14,9,173,0,196,40,0,40,236
05/01/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,9,8,1,30,6,36,53,1,96,18,45,61,2,126,6,0,6,132
05/02/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,10,8,6,36,0,19,136,4,159,12,29,144,10,195,18,0,18,213
05/03/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,10,18,4,46,0,23,151,2,176,14,33,169,6,222,20,0,20,242
05/04/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,11,28,0,53,0,31,144,6,181,14,42,172,6,234,102,2,104,338
05/05/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,8,11,3,36,0,41,117,7,165,14,49,128,10,201,58,2,60,261
05/06/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,3,16,0,33,0,19,59,0,78,14,22,75,0,111,44,0,44,155
05/07/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,1,10,0,25,0,13,26,1,40,14,14,36,1,65,18,0,18,83
05/08/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,9,29,0,54,0,22,137,2,161,16,31,166,2,215,48,0,48,263
05/09/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,10,6,0,28,0,41,134,6,181,12,51,140,6,209,82,0,82,291
05/10/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,9,21,0,44,0,38,140,4,182,14,47,161,4,226,56,0,56,282
05/11/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,13,25,0,54,0,35,119,0,154,16,48,144,0,208,88,0,88,296
05/12/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,8,20,0,42,0,41,163,2,206,14,49,183,2,248,58,2,60,308
05/13/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,3,13,0,30,0,14,131,2,147,14,17,144,2,177,64,0,64,241
05/14/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,0,5,2,23,0,19,107,2,128,16,19,112,4,151,28,0,28,179
05/15/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,8,16,0,40,0,37,148,0,185,16,45,164,0,225,50,0,50,275
05/16/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,12,15,4,43,0,34,142,2,178,12,46,157,6,221,70,0,70,291
05/17/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,12,15,4,45,0,32,172,0,204,14,44,187,4,249,104,10,114,363
05/18/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,10,13,0,37,2,48,183,0,233,16,58,196,0,270,114,0,114,384
05/19/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,8,17,1,40,0,31,125,3,159,14,39,142,4,199,66,0,66,265
05/20/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,4,18,0,34,0,12,82,0,94,12,16,100,0,128,28,0,28,156
05/21/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,1,6,0,21,0,20,125,4,149,14,21,131,4,170,66,0,66,236
05/22/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,13,38,4,69,0,16,9,0,25,14,29,47,4,94,0,0,0,94
05/23/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,8,22,0,42,0,32,74,0,106,12,40,96,0,148,24,0,24,172
05/24/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,13,27,2,54,0,19,81,0,100,12,32,108,2,154,16,0,16,170
05/25/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,11,48,2,75,0,45,114,4,163,14,56,162,6,238,88,4,92,330
05/26/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,12,31,0,57,0,39,82,0,121,14,51,113,0,178,36,0,36,214
05/27/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,5,16,0,35,0,29,50,3,82,14,34,66,3,117,16,0,16,133
05/28/2006,BLI,WA,ANM,WE,Federal Contract Tower,13,0,5,0,18,0,12,59,0,71,13,12,64,0,89,26,0,26,115
05/29/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,2,18,0,34,0,21,160,0,181,14,23,178,0,215,32,0,32,247
05/30/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,10,12,0,34,0,42,154,4,200,12,52,166,4,234,58,0,58,292
05/31/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,11,18,0,43,0,47,150,8,205,14,58,168,8,248,156,0,156,404
06/01/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,9,22,1,44,0,28,67,1,96,12,37,89,2,140,26,0,26,166
06/02/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,8,16,0,40,0,35,82,0,117,16,43,98,0,157,30,0,30,187
06/03/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,7,9,0,28,0,20,121,4,145,12,27,130,4,173,52,0,52,225
06/04/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,7,32,0,55,0,9,4,0,13,16,16,36,0,68,0,0,0,68
06/05/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,12,11,1,40,0,22,88,3,113,16,34,99,4,153,36,0,36,189
06/06/2006,BLI,WA,ANM,WE,Federal Contract Tower,12,10,9,0,31,0,46,151,2,199,12,56,160,2,230,78,0,78,308
06/07/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,9,24,0,47,0,43,120,4,167,14,52,144,4,214,74,0,74,288
06/08/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,12,36,0,65,0,32,50,0,82,17,44,86,0,147,12,0,12,159
06/09/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,12,23,0,54,0,30,101,0,131,19,42,124,0,185,38,0,38,223
06/10/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,3,15,0,35,0,21,124,0,145,17,24,139,0,180,24,0,24,204
06/11/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,1,15,0,33,0,13,76,5,94,17,14,91,5,127,8,0,8,135
06/12/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,6,23,2,48,0,41,78,0,119,17,47,101,2,167,54,0,54,221
06/13/2006,BLI,WA,ANM,WE,Federal Contract Tower,15,12,22,3,52,0,27,50,0,77,15,39,72,3,129,26,16,42,171
06/14/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,8,19,8,51,0,36,93,0,129,16,44,112,8,180,40,14,54,234
06/15/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,10,25,0,52,0,32,121,4,157,17,42,146,4,209,102,0,102,311
06/16/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,11,18,0,46,0,25,96,2,123,17,36,114,2,169,38,0,38,207
06/17/2006,BLI,WA,ANM,WE,Federal Contract Tower,15,7,7,0,29,0,9,133,4,146,15,16,140,4,175,38,4,42,217
06/18/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,0,30,0,47,0,20,106,0,126,17,20,136,0,173,30,0,30,203
06/19/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,7,11,0,35,0,36,86,0,122,17,43,97,0,157,54,0,54,211
06/20/2006,BLI,WA,ANM,WE,Federal Contract Tower,15,7,5,3,30,0,47,118,3,168,15,54,123,6,198,26,6,32,230
06/21/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,8,18,4,49,0,37,113,4,154,19,45,131,8,203,56,0,56,259
06/22/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,6,18,0,41,0,38,118,4,160,17,44,136,4,201,54,0,54,255
06/23/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,10,25,0,52,0,36,163,4,203,17,46,188,4,255,68,0,68,323
06/24/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,4,12,0,32,0,28,140,2,170,16,32,152,2,202,26,0,26,228
06/25/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,0,9,0,27,0,24,111,2,137,18,24,120,2,164,32,0,32,196
06/26/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,5,10,0,31,0,34,112,0,146,16,39,122,0,177,60,0,60,237
06/27/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,9,22,2,51,0,49,105,4,158,18,58,127,6,209,54,0,54,263
06/28/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,9,24,0,50,0,26,136,0,162,17,35,160,0,212,78,0,78,290
06/29/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,9,12,2,40,0,33,146,6,185,17,42,158,8,225,86,0,86,311
06/30/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,8,24,14,63,0,38,158,6,202,17,46,182,20,265,58,20,78,343
07/01/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,3,19,0,39,0,33,137,2,172,17,36,156,2,211,40,0,40,251
07/02/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,3,13,0,33,0,10,96,4,110,17,13,109,4,143,54,0,54,197
07/03/2006,BLI,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,41,152,2,195,0,47,164,2,213,77,0,77,290
07/04/2006,BLI,WA,ANM,WE,Federal Contract Tower,14,2,18,0,34,0,29,81,0,110,14,31,99,0,144,2,0,2,146
07/05/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,18,41,0,75,0,30,70,0,100,16,48,111,0,175,12,0,12,187
07/06/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,7,10,0,34,0,35,136,2,173,17,42,146,2,207,26,0,26,233
07/07/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,7,20,0,44,0,47,148,2,197,17,54,168,2,241,58,0,58,299
07/08/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,5,13,0,35,0,17,162,2,181,17,22,175,2,216,60,0,60,276
07/09/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,0,11,0,27,0,29,94,4,127,16,29,105,4,154,68,2,70,224
07/10/2006,BLI,WA,ANM,WE,Federal Contract Tower,21,8,25,0,54,0,38,124,0,162,21,46,149,0,216,84,0,84,300
07/11/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,7,28,0,52,0,39,116,2,157,17,46,144,2,209,58,0,58,267
07/12/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,22,38,0,78,0,19,41,2,62,18,41,79,2,140,6,0,6,146
07/13/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,10,29,0,58,0,38,148,0,186,19,48,177,0,244,36,0,36,280
07/14/2006,BLI,WA,ANM,WE,Federal Contract Tower,21,7,13,0,41,0,53,159,0,212,21,60,172,0,253,58,0,58,311
07/15/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,2,16,0,37,0,27,156,2,185,19,29,172,2,222,34,0,34,256
07/16/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,2,20,0,41,0,27,104,13,144,19,29,124,13,185,78,0,78,263
07/17/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,11,18,2,50,0,55,82,4,141,19,66,100,6,191,10,0,10,201
07/18/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,21,11,2,51,0,28,157,4,189,17,49,168,6,240,56,0,56,296
07/19/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,12,13,0,43,0,52,148,0,200,18,64,161,0,243,38,0,38,281
07/20/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,12,40,2,72,0,38,158,4,200,18,50,198,6,272,84,2,86,358
07/21/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,6,24,6,55,0,42,132,2,176,19,48,156,8,231,44,8,52,283
07/22/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,4,21,0,41,0,34,170,4,208,16,38,191,4,249,68,0,68,317
07/23/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,5,25,0,49,0,10,160,0,170,19,15,185,0,219,28,0,28,247
07/24/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,4,8,0,31,0,24,125,2,151,19,28,133,2,182,38,0,38,220
07/25/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,9,4,2,32,0,28,112,3,143,17,37,116,5,175,8,8,16,191
07/26/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,8,29,0,56,0,44,129,0,173,19,52,158,0,229,30,0,30,259
07/27/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,13,38,0,70,0,35,148,0,183,19,48,186,0,253,38,0,38,291
07/28/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,10,22,0,49,0,37,122,4,163,17,47,144,4,212,56,0,56,268
07/29/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,4,19,0,42,0,18,104,0,122,19,22,123,0,164,37,0,37,201
07/30/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,3,31,0,50,0,13,76,2,91,16,16,107,2,141,22,0,22,163
07/31/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,9,14,0,42,0,23,129,2,154,19,32,143,2,196,43,0,43,239
08/01/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,6,15,0,38,0,29,104,4,137,17,35,119,4,175,24,0,24,199
08/02/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,9,20,1,49,0,43,150,1,194,19,52,170,2,243,20,0,20,263
08/03/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,6,27,1,53,2,37,139,8,186,21,43,166,9,239,22,0,22,261
08/04/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,10,20,2,51,0,43,159,1,203,19,53,179,3,254,44,2,46,300
08/05/2006,BLI,WA,ANM,WE,Federal Contract Tower,21,6,18,0,45,0,13,158,0,171,21,19,176,0,216,33,0,33,249
08/06/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,2,13,0,32,0,13,135,5,153,17,15,148,5,185,35,0,35,220
08/07/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,7,11,0,35,0,31,151,2,184,17,38,162,2,219,34,0,34,253
08/08/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,12,23,0,54,0,31,114,4,149,19,43,137,4,203,42,2,44,247
08/09/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,10,26,2,55,0,31,107,2,140,17,41,133,4,195,74,0,74,269
08/10/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,8,34,1,62,0,61,148,5,214,19,69,182,6,276,76,0,76,352
08/11/2006,BLI,WA,ANM,WE,Federal Contract Tower,21,10,36,0,67,0,23,141,5,169,21,33,177,5,236,80,2,82,318
08/12/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,3,26,0,48,0,21,164,2,187,19,24,190,2,235,42,0,42,277
08/13/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,4,25,0,45,0,24,158,6,188,16,28,183,6,233,20,0,20,253
08/14/2006,BLI,WA,ANM,WE,Federal Contract Tower,24,9,36,0,69,0,29,151,7,187,24,38,187,7,256,99,0,99,355
08/15/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,14,27,4,62,2,31,149,3,185,19,45,176,7,247,36,10,46,293
08/16/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,7,24,0,48,0,43,172,0,215,17,50,196,0,263,74,0,74,337
08/17/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,23,44,2,87,0,17,76,2,95,18,40,120,4,182,25,0,25,207
08/18/2006,BLI,WA,ANM,WE,Federal Contract Tower,20,11,20,4,55,0,0,118,0,118,20,11,138,4,173,35,0,35,208
08/19/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,3,19,0,41,0,24,188,1,213,19,27,207,1,254,14,0,14,268
08/20/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,1,31,0,49,0,27,139,2,168,17,28,170,2,217,10,0,10,227
08/21/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,8,15,1,43,0,29,111,5,145,19,37,126,6,188,37,0,37,225
08/22/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,31,9,4,61,0,12,115,6,133,17,43,124,10,194,16,2,18,212
08/23/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,20,23,0,62,0,19,76,4,99,19,39,99,4,161,28,0,28,189
08/24/2006,BLI,WA,ANM,WE,Federal Contract Tower,16,15,15,0,46,0,36,105,0,141,16,51,120,0,187,56,0,56,243
08/25/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,6,11,0,36,0,22,153,3,178,19,28,164,3,214,74,0,74,288
08/26/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,5,15,0,37,0,18,125,0,143,17,23,140,0,180,31,0,31,211
08/27/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,6,23,0,48,0,16,112,4,132,19,22,135,4,180,43,0,43,223
08/28/2006,BLI,WA,ANM,WE,Federal Contract Tower,21,10,16,0,47,0,26,159,4,189,21,36,175,4,236,116,0,116,352
08/29/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,10,26,0,54,0,41,93,2,136,18,51,119,2,190,29,0,29,219
08/30/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,9,29,0,56,0,44,135,4,183,18,53,164,4,239,68,0,68,307
08/31/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,7,23,0,49,0,30,110,0,140,19,37,133,0,189,38,0,38,227
09/01/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,6,22,1,48,0,51,149,1,201,19,57,171,2,249,78,0,78,327
09/02/2006,BLI,WA,ANM,WE,Federal Contract Tower,21,3,9,0,33,0,25,123,2,150,21,28,132,2,183,59,0,59,242
09/03/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,1,11,0,30,0,18,113,0,131,18,19,124,0,161,33,0,33,194
09/04/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,2,18,0,39,0,21,135,6,162,19,23,153,6,201,62,0,62,263
09/05/2006,BLI,WA,ANM,WE,Federal Contract Tower,17,9,8,1,35,0,28,117,7,152,17,37,125,8,187,32,10,42,229
09/06/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,8,13,0,40,0,42,136,2,180,19,50,149,2,220,64,0,64,284
09/07/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,16,15,5,55,0,33,112,13,158,19,49,127,18,213,58,14,72,285
09/08/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,9,24,0,52,0,21,66,1,88,19,30,90,1,140,60,0,60,200
09/09/2006,BLI,WA,ANM,WE,Federal Contract Tower,19,9,15,0,43,0,14,65,2,81,19,23,80,2,124,24,0,24,148
09/10/2006,BLI,WA,ANM,WE,Federal Contract Tower,18,0,15,0,33,0,13,149,2,164,18,13,164,2,197,17,0,17,214
09/11/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,24,14,0,40,0,25,78,5,108,2,49,92,5,148,31,0,31,179
09/12/2006,BLI,WA,ANM,WE,Federal Contract Tower,0,28,17,0,45,0,22,108,0,130,0,50,125,0,175,33,0,33,208
09/13/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,27,25,5,59,0,43,88,6,137,2,70,113,11,196,44,4,48,244
09/14/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,24,24,0,50,0,26,61,13,100,2,50,85,13,150,24,0,24,174
09/15/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,24,22,0,48,0,24,115,3,142,2,48,137,3,190,48,0,48,238
09/16/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,20,20,0,42,0,24,131,6,161,2,44,151,6,203,76,2,78,281
09/17/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,16,18,0,36,0,20,60,5,85,2,36,78,5,121,18,8,26,147
09/18/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,26,19,0,49,0,19,65,4,88,4,45,84,4,137,19,0,19,156
09/19/2006,BLI,WA,ANM,WE,Federal Contract Tower,0,30,22,3,55,0,18,45,4,67,0,48,67,7,122,26,0,26,148
09/20/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,34,32,2,70,0,16,21,0,37,2,50,53,2,107,0,0,0,107
09/21/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,25,23,2,54,0,33,99,2,134,4,58,122,4,188,26,8,34,222
09/22/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,25,23,0,52,0,23,102,0,125,4,48,125,0,177,36,0,36,213
09/23/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,16,9,0,27,0,22,131,4,157,2,38,140,4,184,34,0,34,218
09/24/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,16,9,0,29,0,18,140,4,162,4,34,149,4,191,29,0,29,220
09/25/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,25,11,0,40,0,47,140,2,189,4,72,151,2,229,84,0,84,313
09/26/2006,BLI,WA,ANM,WE,Federal Contract Tower,0,25,21,2,48,0,38,138,2,178,0,63,159,4,226,78,0,78,304
09/27/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,30,17,5,54,0,40,143,11,194,2,70,160,16,248,84,0,84,332
09/28/2006,BLI,WA,ANM,WE,Federal Contract Tower,6,29,30,0,65,0,41,144,0,185,6,70,174,0,250,40,0,40,290
09/29/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,23,25,0,50,0,33,122,4,159,2,56,147,4,209,53,0,53,262
09/30/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,21,21,0,44,0,12,125,4,141,2,33,146,4,185,62,0,62,247
10/01/2006,BLI,WA,ANM,WE,Federal Contract Tower,6,16,17,0,39,0,30,117,0,147,6,46,134,0,186,28,0,28,214
10/02/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,29,10,0,41,0,37,107,13,157,2,66,117,13,198,36,0,36,234
10/03/2006,BLI,WA,ANM,WE,Federal Contract Tower,0,25,9,2,36,0,22,100,4,126,0,47,109,6,162,84,0,84,246
10/04/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,24,15,0,43,0,45,114,6,165,4,69,129,6,208,58,0,58,266
10/05/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,24,23,0,51,0,40,108,2,150,4,64,131,2,201,60,0,60,261
10/06/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,22,29,0,53,0,55,67,2,124,2,77,96,2,177,50,0,50,227
10/07/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,22,14,0,38,0,13,151,4,168,2,35,165,4,206,76,0,76,282
10/08/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,16,13,0,33,0,22,103,2,127,4,38,116,2,160,38,0,38,198
10/09/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,22,5,0,31,0,35,104,2,141,4,57,109,2,172,82,0,82,254
10/10/2006,BLI,WA,ANM,WE,Federal Contract Tower,0,28,13,0,41,0,29,90,4,123,0,57,103,4,164,78,0,78,242
10/11/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,22,16,0,40,0,39,129,2,170,2,61,145,2,210,44,0,44,254
10/12/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,11,22,2,39,0,43,110,0,153,4,54,132,2,192,86,8,94,286
10/13/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,15,28,0,45,0,6,23,0,29,2,21,51,0,74,55,0,55,129
10/14/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,16,3,0,21,0,0,0,0,0,2,16,3,0,21,0,0,0,21
10/15/2006,BLI,WA,ANM,WE,Federal Contract Tower,4,16,11,0,31,0,15,14,0,29,4,31,25,0,60,0,0,0,60
10/16/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,22,16,0,40,0,22,73,0,95,2,44,89,0,135,56,0,56,191
10/17/2006,BLI,WA,ANM,WE,Federal Contract Tower,0,25,12,2,39,0,24,116,7,147,0,49,128,9,186,88,2,90,276
10/18/2006,BLI,WA,ANM,WE,Federal Contract Tower,2,35,17,2,56,0,20,51,2,73,2,55,68,4,129,14,0,14,143
