01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
05/02/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,11,9,0,34,0,34,32,0,66,14,45,41,0,100,24,0,24,124
05/03/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,13,7,0,34,0,40,77,6,123,14,53,84,6,157,22,4,26,183
05/04/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,8,13,0,38,0,31,105,4,140,17,39,118,4,178,44,0,44,222
05/05/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,5,2,0,19,0,32,127,2,161,12,37,129,2,180,76,0,76,256
05/06/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,12,24,0,50,0,12,27,0,39,14,24,51,0,89,14,0,14,103
05/07/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,12,15,0,41,0,28,115,0,143,14,40,130,0,184,81,0,81,265
05/08/2007,BLI,WA,ANM,WE,Federal Contract Tower,10,9,8,0,27,0,33,100,0,133,10,42,108,0,160,34,0,34,194
05/09/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,12,12,0,38,0,25,117,0,142,14,37,129,0,180,98,0,98,278
05/10/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,14,19,2,49,0,36,107,0,143,14,50,126,2,192,84,0,84,276
05/11/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,9,19,0,42,0,47,170,2,219,14,56,189,2,261,92,0,92,353
05/12/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,4,19,0,35,0,37,134,4,175,12,41,153,4,210,88,0,88,298
05/13/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,3,6,0,23,0,22,65,4,91,14,25,71,4,114,29,0,29,143
05/14/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,13,30,0,57,0,57,110,2,169,14,70,140,2,226,74,0,74,300
05/15/2007,BLI,WA,ANM,WE,Federal Contract Tower,10,10,20,0,40,0,42,103,0,145,10,52,123,0,185,92,0,92,277
05/16/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,10,19,0,43,0,52,92,4,148,14,62,111,4,191,86,2,88,279
05/17/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,12,17,4,47,0,45,119,0,164,14,57,136,4,211,88,0,88,299
05/18/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,9,15,0,38,0,29,151,4,184,14,38,166,4,222,92,0,92,314
05/19/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,4,20,0,38,0,27,84,0,111,14,31,104,0,149,52,0,52,201
05/20/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,6,15,0,37,0,22,19,2,43,16,28,34,2,80,0,0,0,80
05/21/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,10,16,0,40,0,50,86,2,138,14,60,102,2,178,78,0,78,256
05/22/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,10,25,1,48,0,42,123,1,166,12,52,148,2,214,58,0,58,272
05/23/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,19,22,1,55,0,34,85,1,120,13,53,107,2,175,44,0,44,219
05/24/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,12,27,0,55,0,66,170,0,236,16,78,197,0,291,70,0,70,361
05/25/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,11,8,0,39,0,48,141,0,189,20,59,149,0,228,56,0,56,284
05/26/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,5,15,0,32,0,32,129,3,164,12,37,144,3,196,44,0,44,240
05/27/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,5,5,0,23,0,15,50,3,68,13,20,55,3,91,52,0,52,143
05/28/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,5,23,0,46,0,29,150,0,179,18,34,173,0,225,77,0,77,302
05/29/2007,BLI,WA,ANM,WE,Federal Contract Tower,10,8,17,0,35,0,45,127,6,178,10,53,144,6,213,68,0,68,281
05/30/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,14,24,0,54,0,47,160,0,207,16,61,184,0,261,64,0,64,325
05/31/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,11,28,0,57,0,53,140,0,193,18,64,168,0,250,80,0,80,330
06/01/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,10,15,3,46,0,46,126,3,175,18,56,141,6,221,40,0,40,261
06/02/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,3,21,0,37,0,19,166,3,188,13,22,187,3,225,82,0,82,307
06/03/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,3,10,0,27,0,23,131,6,160,14,26,141,6,187,30,0,30,217
06/04/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,10,12,0,39,0,43,55,4,102,17,53,67,4,141,40,0,40,181
06/05/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,9,16,0,39,0,48,81,2,131,14,57,97,2,170,87,0,87,257
06/06/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,15,21,0,52,0,37,62,8,107,16,52,83,8,159,26,0,26,185
06/07/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,12,21,0,49,0,53,89,4,146,16,65,110,4,195,50,0,50,245
06/08/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,11,9,0,36,0,56,147,0,203,16,67,156,0,239,72,0,72,311
06/09/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,9,15,0,37,0,16,34,2,52,13,25,49,2,89,8,0,8,97
06/10/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,3,16,1,37,0,26,95,9,130,17,29,111,10,167,72,0,72,239
06/11/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,10,19,2,49,0,53,77,10,140,18,63,96,12,189,78,0,78,267
06/12/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,18,17,2,51,0,44,138,8,190,14,62,155,10,241,40,0,40,281
06/13/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,13,28,2,58,0,53,67,0,120,15,66,95,2,178,62,2,64,242
06/14/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,11,24,0,51,0,52,108,0,160,16,63,132,0,211,74,0,74,285
06/15/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,18,25,0,61,0,46,61,0,107,18,64,86,0,168,50,0,50,218
06/16/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,6,7,0,29,0,32,102,3,137,16,38,109,3,166,36,2,38,204
06/17/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,4,13,0,33,0,26,54,0,80,16,30,67,0,113,14,0,14,127
06/18/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,12,19,0,49,0,51,106,0,157,18,63,125,0,206,73,0,73,279
06/19/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,10,10,3,35,0,54,156,3,213,12,64,166,6,248,133,6,139,387
06/20/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,12,14,0,42,0,55,128,6,189,16,67,142,6,231,104,2,106,337
06/21/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,13,20,0,49,0,48,85,2,135,16,61,105,2,184,92,0,92,276
06/22/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,12,20,0,52,0,61,101,2,164,20,73,121,2,216,50,0,50,266
06/23/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,6,14,0,33,2,28,115,3,148,15,34,129,3,181,46,2,48,229
06/24/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,5,6,0,27,0,19,38,8,65,16,24,44,8,92,38,38,76,168
06/25/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,11,15,0,44,0,49,107,0,156,18,60,122,0,200,44,0,44,244
06/26/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,12,16,1,41,0,50,132,3,185,12,62,148,4,226,122,18,140,366
06/27/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,10,13,1,40,0,49,114,1,164,16,59,127,2,204,154,16,170,374
06/28/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,14,27,0,57,0,70,76,4,150,16,84,103,4,207,58,2,60,267
06/29/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,9,21,2,50,0,55,92,2,149,18,64,113,4,199,52,2,54,253
06/30/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,6,25,0,47,0,33,121,2,156,16,39,146,2,203,18,2,20,223
07/01/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,5,22,0,43,0,25,139,2,166,16,30,161,2,209,74,0,74,283
07/02/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,9,10,0,38,0,55,144,0,199,19,64,154,0,237,36,2,38,275
07/03/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,14,10,0,36,0,67,138,0,205,12,81,148,0,241,84,0,84,325
07/04/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,2,10,0,27,0,35,126,2,163,15,37,136,2,190,52,2,54,244
07/05/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,12,12,0,40,0,83,151,2,236,16,95,163,2,276,56,0,56,332
07/06/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,14,14,0,46,0,48,148,0,196,18,62,162,0,242,60,0,60,302
07/07/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,10,13,0,37,0,34,86,0,120,14,44,99,0,157,68,0,68,225
07/08/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,6,27,0,53,0,40,108,0,148,20,46,135,0,201,22,2,24,225
07/09/2007,BLI,WA,ANM,WE,Federal Contract Tower,22,8,25,0,55,0,36,123,1,160,22,44,148,1,215,54,2,56,271
07/10/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,17,23,0,52,0,63,110,1,174,12,80,133,1,226,38,0,38,264
07/11/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,17,15,0,48,0,39,115,2,156,16,56,130,2,204,23,0,23,227
07/12/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,11,29,0,55,0,66,167,6,239,15,77,196,6,294,72,0,72,366
07/13/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,11,22,0,52,0,58,108,5,171,19,69,130,5,223,54,2,56,279
07/14/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,7,11,0,32,0,38,94,3,135,14,45,105,3,167,56,0,56,223
07/15/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,4,22,0,44,0,19,112,4,135,18,23,134,4,179,68,0,68,247
07/16/2007,BLI,WA,ANM,WE,Federal Contract Tower,21,12,15,1,49,0,56,129,5,190,21,68,144,6,239,82,2,84,323
07/17/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,12,19,1,46,0,50,59,2,111,14,62,78,3,157,32,0,32,189
07/18/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,21,32,0,69,0,19,9,0,28,16,40,41,0,97,0,0,0,97
07/19/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,13,24,1,53,0,46,90,3,139,15,59,114,4,192,88,2,90,282
07/20/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,12,29,0,59,0,64,80,0,144,18,76,109,0,203,76,0,76,279
07/21/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,10,25,0,49,0,32,96,0,128,14,42,121,0,177,62,0,62,239
07/22/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,9,33,0,58,0,20,85,0,105,16,29,118,0,163,20,0,20,183
07/23/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,13,17,0,48,0,35,69,4,108,18,48,86,4,156,36,0,36,192
07/24/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,12,16,3,43,0,63,132,0,195,12,75,148,3,238,119,3,122,360
07/25/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,16,15,1,48,0,54,122,7,183,16,70,137,8,231,92,4,96,327
07/26/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,14,19,0,49,0,64,138,0,202,16,78,157,0,251,48,6,54,305
07/27/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,13,25,0,56,0,65,149,0,214,18,78,174,0,270,80,0,80,350
07/28/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,8,18,0,40,0,32,115,5,152,14,40,133,5,192,100,0,100,292
07/29/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,3,30,0,49,0,39,123,0,162,16,42,153,0,211,64,0,64,275
07/30/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,14,21,1,54,0,63,123,0,186,18,77,144,1,240,158,0,158,398
07/31/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,11,17,0,40,0,55,106,6,167,12,66,123,6,207,77,0,77,284
08/01/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,13,17,0,44,0,79,146,0,225,14,92,163,0,269,112,0,112,381
08/02/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,13,18,0,47,0,84,123,2,209,16,97,141,2,256,44,0,44,300
08/03/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,12,21,0,50,0,73,141,0,214,17,85,162,0,264,72,0,72,336
08/04/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,6,20,0,40,0,37,170,0,207,14,43,190,0,247,30,0,30,277
08/05/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,11,28,0,55,0,50,111,0,161,16,61,139,0,216,14,0,14,230
08/06/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,26,32,0,74,0,43,106,0,149,16,69,138,0,223,32,0,32,255
08/07/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,13,41,2,68,0,46,89,8,143,12,59,130,10,211,90,0,90,301
08/08/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,12,29,3,58,0,65,91,3,159,14,77,120,6,217,74,0,74,291
08/09/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,13,20,0,48,0,78,105,8,191,15,91,125,8,239,72,4,76,315
08/10/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,13,18,0,49,0,61,111,4,176,18,74,129,4,225,66,0,66,291
08/11/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,7,14,0,35,0,37,144,0,181,14,44,158,0,216,58,0,58,274
08/12/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,9,30,0,54,0,59,159,1,219,15,68,189,1,273,76,0,76,349
08/13/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,15,19,2,52,0,85,172,5,262,16,100,191,7,314,20,0,20,334
08/14/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,12,15,3,42,0,65,150,1,216,12,77,165,4,258,50,0,50,308
08/15/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,13,22,0,48,0,69,135,4,208,13,82,157,4,256,56,0,56,312
08/16/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,15,18,1,51,0,69,140,0,209,17,84,158,1,260,68,0,68,328
08/17/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,17,31,0,66,0,79,154,4,237,18,96,185,4,303,92,0,92,395
08/18/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,5,12,0,33,0,35,123,0,158,16,40,135,0,191,70,0,70,261
08/19/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,6,36,0,58,0,41,105,0,146,16,47,141,0,204,24,0,24,228
08/20/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,11,25,0,55,2,72,66,2,142,21,83,91,2,197,100,0,100,297
08/21/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,13,24,0,50,0,50,86,0,136,13,63,110,0,186,48,0,48,234
08/22/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,25,20,0,59,0,48,105,0,153,14,73,125,0,212,28,0,28,240
08/23/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,9,26,1,54,0,83,155,5,243,18,92,181,6,297,56,0,56,353
08/24/2007,BLI,WA,ANM,WE,Federal Contract Tower,22,18,31,0,71,0,33,108,1,142,22,51,139,1,213,28,0,28,241
08/25/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,9,18,0,41,0,29,64,0,93,14,38,82,0,134,42,2,44,178
08/26/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,3,18,0,37,0,35,95,1,131,16,38,113,1,168,26,0,26,194
08/27/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,9,11,0,39,0,59,127,2,188,19,68,138,2,227,48,0,48,275
08/28/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,12,19,5,49,0,57,133,0,190,13,69,152,5,239,80,4,84,323
08/29/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,12,21,0,47,0,98,158,2,258,14,110,179,2,305,62,0,62,367
08/30/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,12,21,1,50,0,86,160,0,246,16,98,181,1,296,70,0,70,366
08/31/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,11,13,0,39,0,63,122,0,185,15,74,135,0,224,54,0,54,278
09/01/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,5,16,0,33,0,35,146,0,181,12,40,162,0,214,42,0,42,256
09/02/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,0,19,0,34,0,23,121,2,146,15,23,140,2,180,30,0,30,210
09/03/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,9,24,0,50,0,26,112,0,138,17,35,136,0,188,34,0,34,222
09/04/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,15,34,1,62,0,19,36,2,57,12,34,70,3,119,6,26,32,151
09/05/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,14,18,0,46,0,55,81,0,136,14,69,99,0,182,66,0,66,248
09/06/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,11,16,0,41,0,55,141,0,196,14,66,157,0,237,58,0,58,295
09/07/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,13,14,1,48,0,59,144,0,203,20,72,158,1,251,36,0,36,287
09/08/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,5,12,0,31,0,30,200,3,233,14,35,212,3,264,130,0,130,394
09/09/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,4,14,0,35,0,32,129,0,161,17,36,143,0,196,34,0,34,230
09/10/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,9,12,0,39,0,77,170,2,249,18,86,182,2,288,118,0,118,406
09/11/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,12,22,2,48,0,63,127,9,199,12,75,149,11,247,68,4,72,319
09/12/2007,BLI,WA,ANM,WE,Federal Contract Tower,7,25,39,0,71,0,18,60,0,78,7,43,99,0,149,26,0,26,175
09/13/2007,BLI,WA,ANM,WE,Federal Contract Tower,10,10,25,0,45,0,33,75,2,110,10,43,100,2,155,36,0,36,191
09/14/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,20,21,0,57,0,35,100,0,135,16,55,121,0,192,4,0,4,196
09/15/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,5,19,0,37,0,28,125,9,162,13,33,144,9,199,52,0,52,251
09/16/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,5,35,0,58,0,14,22,0,36,18,19,57,0,94,2,0,2,96
09/17/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,11,20,2,51,1,61,76,0,138,19,72,96,2,189,56,0,56,245
09/18/2007,BLI,WA,ANM,WE,Federal Contract Tower,10,12,25,2,49,0,58,56,1,115,10,70,81,3,164,22,0,22,186
09/19/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,10,11,0,33,0,57,95,1,153,12,67,106,1,186,44,0,44,230
09/20/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,16,22,1,56,0,58,74,17,149,17,74,96,18,205,16,0,16,221
09/21/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,11,29,0,58,0,46,17,0,63,18,57,46,0,121,16,0,16,137
09/22/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,5,28,0,47,0,29,104,6,139,14,34,132,6,186,84,0,84,270
09/23/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,4,20,0,40,0,31,101,3,135,16,35,121,3,175,84,0,84,259
09/24/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,10,26,0,56,0,35,102,0,137,20,45,128,0,193,58,0,58,251
09/25/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,13,16,0,41,0,31,40,2,73,12,44,56,2,114,16,0,16,130
09/26/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,20,21,9,66,0,19,55,0,74,16,39,76,9,140,20,0,20,160
09/27/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,17,31,0,64,0,31,28,0,59,16,48,59,0,123,30,0,30,153
09/28/2007,BLI,WA,ANM,WE,Federal Contract Tower,22,9,13,1,45,0,50,89,5,144,22,59,102,6,189,78,0,78,267
09/29/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,6,21,0,43,0,24,35,1,60,16,30,56,1,103,0,0,0,103
09/30/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,3,17,0,36,0,11,18,0,29,16,14,35,0,65,0,0,0,65
10/01/2007,BLI,WA,ANM,WE,Federal Contract Tower,22,9,13,8,52,0,51,33,0,84,22,60,46,8,136,6,26,32,168
10/02/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,15,12,0,40,0,27,45,4,76,13,42,57,4,116,24,0,24,140
10/03/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,13,21,0,50,0,43,48,0,91,16,56,69,0,141,26,0,26,167
10/04/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,11,20,0,50,0,43,69,0,112,19,54,89,0,162,22,0,22,184
10/05/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,7,11,0,38,0,48,129,0,177,20,55,140,0,215,34,0,34,249
10/06/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,4,11,0,29,0,28,25,2,55,14,32,36,2,84,30,0,30,114
10/07/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,2,13,0,33,0,14,9,0,23,18,16,22,0,56,0,0,0,56
10/08/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,7,21,0,46,0,52,91,0,143,18,59,112,0,189,40,0,40,229
10/09/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,8,6,1,27,0,23,39,6,68,12,31,45,7,95,42,0,42,137
10/10/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,9,10,0,33,0,36,56,0,92,14,45,66,0,125,26,0,26,151
10/11/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,14,17,0,49,0,45,117,0,162,18,59,134,0,211,48,0,48,259
10/12/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,7,16,4,46,0,38,150,0,188,19,45,166,4,234,72,0,72,306
10/13/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,4,15,0,34,0,25,163,1,189,15,29,178,1,223,44,0,44,267
10/14/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,5,10,4,31,0,18,111,0,129,12,23,121,4,160,48,0,48,208
10/15/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,13,20,3,54,0,41,45,3,89,18,54,65,6,143,30,4,34,177
10/16/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,14,8,0,34,0,38,42,2,82,12,52,50,2,116,0,0,0,116
10/17/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,11,11,0,36,0,52,30,0,82,14,63,41,0,118,6,0,6,124
10/18/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,12,5,0,33,0,33,20,0,53,16,45,25,0,86,2,0,2,88
10/19/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,17,12,0,47,0,43,30,0,73,18,60,42,0,120,6,0,6,126
10/20/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,5,18,0,36,0,17,62,0,79,13,22,80,0,115,24,0,24,139
10/21/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,1,6,0,25,0,17,22,0,39,18,18,28,0,64,0,0,0,64
10/22/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,9,18,0,45,0,50,55,0,105,18,59,73,0,150,24,0,24,174
10/23/2007,BLI,WA,ANM,WE,Federal Contract Tower,11,13,11,0,35,0,50,112,0,162,11,63,123,0,197,62,0,62,259
10/24/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,14,19,0,45,0,48,48,2,98,12,62,67,2,143,28,0,28,171
10/25/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,10,11,0,37,0,40,93,0,133,16,50,104,0,170,28,0,28,198
10/26/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,10,20,1,51,0,30,162,0,192,20,40,182,1,243,72,0,72,315
10/27/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,9,4,0,29,0,28,121,2,151,16,37,125,2,180,104,0,104,284
10/28/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,3,8,0,31,0,15,80,2,97,20,18,88,2,128,36,0,36,164
10/29/2007,BLI,WA,ANM,WE,Federal Contract Tower,21,15,22,0,58,0,45,51,0,96,21,60,73,0,154,10,0,10,164
10/30/2007,BLI,WA,ANM,WE,Federal Contract Tower,10,12,9,0,31,0,44,87,4,135,10,56,96,4,166,24,0,24,190
10/31/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,17,17,0,51,0,36,73,4,113,17,53,90,4,164,10,0,10,174
11/01/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,12,13,0,41,0,41,106,2,149,16,53,119,2,190,76,0,76,266
11/02/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,15,8,0,39,0,39,97,6,142,16,54,105,6,181,28,0,28,209
11/03/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,9,20,0,45,0,15,42,0,57,16,24,62,0,102,12,0,12,114
11/04/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,1,9,6,33,0,16,117,2,135,17,17,126,8,168,46,0,46,214
