01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
11/05/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,7,9,0,34,0,50,69,0,119,18,57,78,0,153,14,0,14,167
11/06/2007,BLI,WA,ANM,WE,Federal Contract Tower,11,14,23,0,48,0,52,34,0,86,11,66,57,0,134,30,2,32,166
11/07/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,14,31,0,61,0,9,19,0,28,16,23,50,0,89,2,0,2,91
11/08/2007,BLI,WA,ANM,WE,Federal Contract Tower,22,10,20,0,52,0,37,37,0,74,22,47,57,0,126,12,0,12,138
11/09/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,10,14,0,43,0,32,41,0,73,19,42,55,0,116,32,0,32,148
11/10/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,4,19,0,40,0,21,65,7,93,17,25,84,7,133,32,0,32,165
11/11/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,1,12,0,31,0,10,33,0,43,18,11,45,0,74,4,0,4,78
11/12/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,5,5,0,28,0,9,16,3,28,18,14,21,3,56,6,0,6,62
11/13/2007,BLI,WA,ANM,WE,Federal Contract Tower,10,7,10,0,27,0,37,67,0,104,10,44,77,0,131,28,0,28,159
11/14/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,14,16,0,46,0,42,65,0,107,16,56,81,0,153,42,0,42,195
11/15/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,9,12,0,41,0,56,39,6,101,20,65,51,6,142,0,2,2,144
11/16/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,8,12,0,37,0,39,73,0,112,17,47,85,0,149,52,0,52,201
11/17/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,6,20,0,42,0,10,46,0,56,16,16,66,0,98,26,0,26,124
11/18/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,1,11,0,30,0,9,55,0,64,18,10,66,0,94,32,0,32,126
11/19/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,16,5,1,41,0,46,17,2,65,19,62,22,3,106,0,0,0,106
11/20/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,12,16,1,43,0,36,82,1,119,14,48,98,2,162,32,2,34,196
11/21/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,11,4,0,31,0,60,109,0,169,16,71,113,0,200,64,0,64,264
11/22/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,2,2,0,19,0,16,64,0,80,15,18,66,0,99,20,0,20,119
11/23/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,11,4,0,34,0,32,98,0,130,19,43,102,0,164,54,0,54,218
11/24/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,4,3,0,23,0,20,58,1,79,16,24,61,1,102,60,0,60,162
11/25/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,3,14,0,37,0,9,72,0,81,20,12,86,0,118,28,0,28,146
11/26/2007,BLI,WA,ANM,WE,Federal Contract Tower,23,14,7,0,44,0,51,36,4,91,23,65,43,4,135,2,0,2,137
11/27/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,12,9,0,33,0,37,52,0,89,12,49,61,0,122,24,0,24,146
11/28/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,13,6,0,35,0,31,42,0,73,16,44,48,0,108,22,0,22,130
11/29/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,10,5,6,41,0,45,69,0,114,20,55,74,6,155,30,0,30,185
11/30/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,9,12,5,43,0,38,78,1,117,17,47,90,6,160,40,0,40,200
12/01/2007,BLI,WA,ANM,WE,Federal Contract Tower,12,5,5,0,22,0,4,2,4,10,12,9,7,4,32,4,0,4,36
12/02/2007,BLI,WA,ANM,WE,Federal Contract Tower,22,1,1,0,24,0,7,1,0,8,22,8,2,0,32,0,0,0,32
12/03/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,12,1,0,31,0,5,0,0,5,18,17,1,0,36,0,0,0,36
12/04/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,15,8,0,37,0,40,9,0,49,14,55,17,0,86,0,0,0,86
12/05/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,11,11,0,39,0,31,48,0,79,17,42,59,0,118,14,0,14,132
12/06/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,13,15,0,45,0,32,117,0,149,17,45,132,0,194,12,0,12,206
12/07/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,9,16,0,42,0,44,74,3,121,17,53,90,3,163,48,12,60,223
12/08/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,3,2,0,19,0,24,90,3,117,14,27,92,3,136,50,0,50,186
12/09/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,0,10,0,28,0,6,12,0,18,18,6,22,0,46,6,0,6,52
12/10/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,13,9,0,40,0,44,40,4,88,18,57,49,4,128,0,0,0,128
12/11/2007,BLI,WA,ANM,WE,Federal Contract Tower,10,12,8,2,32,0,40,60,0,100,10,52,68,2,132,14,0,14,146
12/12/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,14,9,0,38,0,31,73,0,104,15,45,82,0,142,56,0,56,198
12/13/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,15,7,0,40,0,36,16,2,54,18,51,23,2,94,2,0,2,96
12/14/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,11,11,0,40,0,40,21,0,61,18,51,32,0,101,0,0,0,101
12/15/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,3,7,2,28,0,11,15,0,26,16,14,22,2,54,12,0,12,66
12/16/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,0,6,0,24,0,4,21,0,25,18,4,27,0,49,0,0,0,49
12/17/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,11,5,0,34,0,45,38,1,84,18,56,43,1,118,20,0,20,138
12/18/2007,BLI,WA,ANM,WE,Federal Contract Tower,11,16,20,0,47,1,29,29,0,59,12,45,49,0,106,22,0,22,128
12/19/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,18,14,2,50,0,27,19,0,46,16,45,33,2,96,6,4,10,106
12/20/2007,BLI,WA,ANM,WE,Federal Contract Tower,15,15,14,0,44,2,41,79,1,123,17,56,93,1,167,38,0,38,205
12/21/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,12,21,0,51,0,43,83,0,126,18,55,104,0,177,52,0,52,229
12/22/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,7,1,0,21,0,7,10,0,17,13,14,11,0,38,6,0,6,44
12/23/2007,BLI,WA,ANM,WE,Federal Contract Tower,18,2,6,0,26,0,12,13,0,25,18,14,19,0,51,8,0,8,59
12/24/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,7,7,0,31,0,29,94,0,123,17,36,101,0,154,16,0,16,170
12/25/2007,BLI,WA,ANM,WE,Federal Contract Tower,11,1,0,0,12,0,1,6,0,7,11,2,6,0,19,10,0,10,29
12/26/2007,BLI,WA,ANM,WE,Federal Contract Tower,13,9,7,0,29,1,38,39,0,78,14,47,46,0,107,4,0,4,111
12/27/2007,BLI,WA,ANM,WE,Federal Contract Tower,20,10,13,2,45,0,40,11,2,53,20,50,24,4,98,10,0,10,108
12/28/2007,BLI,WA,ANM,WE,Federal Contract Tower,19,10,8,0,37,0,32,29,2,63,19,42,37,2,100,10,0,10,110
12/29/2007,BLI,WA,ANM,WE,Federal Contract Tower,16,3,8,0,27,0,6,36,0,42,16,9,44,0,69,10,0,10,79
12/30/2007,BLI,WA,ANM,WE,Federal Contract Tower,17,2,1,0,20,2,13,18,0,33,19,15,19,0,53,0,0,0,53
12/31/2007,BLI,WA,ANM,WE,Federal Contract Tower,14,8,5,0,27,1,33,78,0,112,15,41,83,0,139,30,0,30,169
01/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,1,6,0,18,0,12,74,2,88,11,13,80,2,106,22,0,22,128
01/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,10,9,2,38,0,34,30,0,64,17,44,39,2,102,0,0,0,102
01/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,10,10,0,41,0,31,36,0,67,21,41,46,0,108,4,0,4,112
01/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,10,0,37,0,32,20,0,52,18,41,30,0,89,0,0,0,89
01/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,3,4,0,24,0,6,1,0,7,17,9,5,0,31,0,0,0,31
01/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,1,9,0,25,0,6,25,4,35,15,7,34,4,60,18,0,18,78
01/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,9,10,0,35,0,35,37,0,72,16,44,47,0,107,38,0,38,145
01/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,9,12,2,36,0,38,23,0,61,13,47,35,2,97,48,0,48,145
01/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,11,10,2,38,0,46,40,3,89,15,57,50,5,127,8,0,8,135
01/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,12,11,0,37,0,30,16,0,46,14,42,27,0,83,18,0,18,101
01/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,7,18,0,42,0,29,40,0,69,17,36,58,0,111,34,0,34,145
01/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,5,5,0,24,0,15,42,0,57,14,20,47,0,81,10,0,10,91
01/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,1,14,0,32,0,11,125,2,138,17,12,139,2,170,62,0,62,232
01/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,10,10,0,34,0,33,13,0,46,14,43,23,0,80,6,0,6,86
01/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,11,15,0,37,0,39,79,2,120,11,50,94,2,157,14,0,14,171
01/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,10,15,0,39,0,101,59,0,160,14,111,74,0,199,10,0,10,209
01/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,11,8,0,35,0,36,69,0,105,16,47,77,0,140,46,0,46,186
01/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,6,18,0,40,0,29,86,0,115,16,35,104,0,155,18,0,18,173
01/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,6,1,0,19,0,8,5,0,13,12,14,6,0,32,8,0,8,40
01/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,1,3,0,19,1,5,27,3,36,16,6,30,3,55,2,0,2,57
01/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,6,15,0,40,0,27,65,0,92,19,33,80,0,132,96,0,96,228
01/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,7,20,0,38,0,51,127,0,178,11,58,147,0,216,40,0,40,256
01/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,10,19,1,46,0,34,103,5,142,16,44,122,6,188,44,28,72,260
01/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,10,7,0,33,0,43,75,2,120,16,53,82,2,153,50,0,50,203
01/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,4,11,0,33,0,38,78,2,118,18,42,89,2,151,20,0,20,171
01/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,3,11,0,26,0,16,40,0,56,12,19,51,0,82,12,0,12,94
01/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,3,6,0,25,0,5,14,0,19,16,8,20,0,44,18,0,18,62
01/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,11,17,0,40,0,32,20,0,52,12,43,37,0,92,0,0,0,92
01/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,10,7,0,29,0,26,13,2,41,12,36,20,2,70,8,0,8,78
01/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,12,15,0,41,0,18,17,0,35,14,30,32,0,76,0,0,0,76
01/31/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,12,11,0,38,0,26,28,0,54,15,38,39,0,92,12,0,12,104
02/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,9,9,0,34,0,52,45,0,97,16,61,54,0,131,12,0,12,143
02/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,4,10,0,25,0,10,74,1,85,11,14,84,1,110,12,0,12,122
02/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,2,11,0,28,0,17,62,4,83,15,19,73,4,111,4,0,4,115
02/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,11,5,0,31,0,23,18,0,41,15,34,23,0,72,18,0,18,90
02/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,12,6,0,31,0,22,6,0,28,13,34,12,0,59,0,0,0,59
02/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,9,4,0,28,0,24,21,0,45,15,33,25,0,73,0,0,0,73
02/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,9,14,0,40,0,19,60,0,79,17,28,74,0,119,32,0,32,151
02/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,8,13,0,37,0,30,39,0,69,16,38,52,0,106,10,0,10,116
02/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,4,7,0,24,0,12,8,0,20,13,16,15,0,44,0,0,0,44
02/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,1,5,0,22,0,13,34,0,47,16,14,39,0,69,10,0,10,79
02/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,17,18,0,51,0,19,14,7,40,16,36,32,7,91,0,0,0,91
02/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,11,12,0,35,0,26,35,0,61,12,37,47,0,96,18,0,18,114
02/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,8,13,0,34,0,35,100,1,136,13,43,113,1,170,20,0,20,190
02/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,8,25,1,49,0,55,60,2,117,15,63,85,3,166,20,0,20,186
02/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,10,13,1,42,0,39,40,0,79,18,49,53,1,121,10,0,10,131
02/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,3,8,0,28,0,14,113,0,127,17,17,121,0,155,46,0,46,201
02/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,0,7,0,26,0,20,127,1,148,19,20,134,1,174,34,0,34,208
02/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,12,18,0,50,0,30,138,0,168,20,42,156,0,218,48,0,48,266
02/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,13,11,0,35,0,37,60,2,99,11,50,71,2,134,38,0,38,172
02/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,11,14,0,40,0,41,73,0,114,15,52,87,0,154,28,0,28,182
02/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,10,13,0,38,1,48,106,8,163,16,58,119,8,201,28,6,34,235
02/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,8,10,0,36,0,45,89,5,139,18,53,99,5,175,28,0,28,203
02/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,2,24,0,41,0,17,114,2,133,15,19,138,2,174,58,0,58,232
02/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,2,9,0,28,0,16,87,3,106,17,18,96,3,134,14,0,14,148
02/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,8,7,0,31,0,44,78,0,122,16,52,85,0,153,52,0,52,205
02/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,11,11,0,34,0,44,85,0,129,12,55,96,0,163,20,0,20,183
02/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,15,7,0,37,0,43,62,2,107,15,58,69,2,144,30,0,30,174
02/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,19,12,0,47,0,37,74,2,113,16,56,86,2,160,86,0,86,246
02/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,9,12,0,38,0,39,49,2,90,17,48,61,2,128,32,0,32,160
03/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,2,3,0,21,0,17,62,0,79,16,19,65,0,100,24,0,24,124
03/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,0,11,0,29,0,16,78,0,94,18,16,89,0,123,46,0,46,169
03/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,23,10,8,0,41,0,35,25,2,62,23,45,33,2,103,14,28,42,145
03/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,17,26,2,59,0,33,82,2,117,14,50,108,4,176,36,0,36,212
03/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,17,8,0,39,0,44,122,2,168,14,61,130,2,207,66,0,66,273
03/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,12,16,0,46,0,46,84,2,132,18,58,100,2,178,32,0,32,210
03/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,25,6,16,0,47,0,40,93,2,135,25,46,109,2,182,34,0,34,216
03/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,4,14,0,32,0,16,57,0,73,14,20,71,0,105,30,0,30,135
03/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,0,6,1,27,0,21,70,2,93,20,21,76,3,120,43,0,43,163
03/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,9,5,0,36,0,41,36,0,77,22,50,41,0,113,4,0,4,117
03/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,8,12,1,34,0,43,47,0,90,13,51,59,1,124,12,2,14,138
03/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,10,18,1,44,0,35,87,6,128,15,45,105,7,172,52,0,52,224
03/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,16,21,3,59,0,34,59,1,94,19,50,80,4,153,38,0,38,191
03/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,7,15,0,41,0,45,32,2,79,19,52,47,2,120,30,0,30,150
03/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,4,12,0,33,0,15,64,0,79,17,19,76,0,112,36,0,36,148
03/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,0,12,0,31,0,17,71,2,90,19,17,83,2,121,34,0,34,155
03/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,8,6,0,35,0,29,23,0,52,21,37,29,0,87,0,0,0,87
03/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,9,15,2,40,0,30,57,4,91,14,39,72,6,131,64,0,64,195
03/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,9,15,0,37,0,37,74,0,111,13,46,89,0,148,34,0,34,182
03/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,27,6,60,0,37,44,0,81,18,46,71,6,141,16,14,30,171
03/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,9,33,0,64,0,42,83,0,125,22,51,116,0,189,26,0,26,215
03/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,8,8,0,32,0,28,123,0,151,16,36,131,0,183,32,0,32,215
03/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,0,5,0,25,0,13,15,2,30,20,13,20,2,55,0,0,0,55
03/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,9,9,0,38,0,21,69,0,90,20,30,78,0,128,18,0,18,146
03/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,11,18,0,43,0,31,53,0,84,14,42,71,0,127,10,0,10,137
03/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,8,18,0,38,0,31,56,2,89,12,39,74,2,127,14,0,14,141
03/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,14,16,0,50,0,40,60,0,100,20,54,76,0,150,4,0,4,154
03/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,12,9,0,40,0,20,13,2,35,19,32,22,2,75,0,0,0,75
03/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,7,11,8,0,26,0,3,9,0,12,7,14,17,0,38,0,0,0,38
03/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,5,7,0,32,0,17,59,0,76,20,22,66,0,108,38,0,38,146
03/31/2008,BLI,WA,ANM,WE,Federal Contract Tower,23,9,15,0,47,0,28,61,0,89,23,37,76,0,136,30,0,30,166
04/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,16,29,1,60,0,28,105,0,133,14,44,134,1,193,120,0,120,313
04/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,9,15,1,40,0,40,149,0,189,15,49,164,1,229,82,0,82,311
04/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,6,15,1,42,0,46,99,0,145,20,52,114,1,187,24,0,24,211
04/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,6,24,0,49,0,44,50,2,96,19,50,74,2,145,18,0,18,163
04/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,4,9,0,30,0,22,49,0,71,17,26,58,0,101,26,0,26,127
04/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,9,0,28,0,15,41,3,59,18,16,50,3,87,8,0,8,95
04/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,8,3,0,31,0,36,60,0,96,20,44,63,0,127,28,0,28,155
04/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,10,14,0,40,0,37,39,0,76,16,47,53,0,116,42,0,42,158
04/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,8,9,2,34,0,34,77,2,113,15,42,86,4,147,44,0,44,191
04/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,7,12,2,42,0,33,94,0,127,21,40,106,2,169,60,0,60,229
04/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,4,9,0,35,0,46,131,0,177,22,50,140,0,212,42,0,42,254
04/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,3,8,0,26,0,25,144,0,169,15,28,152,0,195,48,0,48,243
04/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,1,15,0,37,1,19,63,2,85,22,20,78,2,122,26,0,26,148
04/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,8,23,0,52,0,39,49,5,93,21,47,72,5,145,40,0,40,185
04/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,8,18,0,40,0,48,49,0,97,14,56,67,0,137,10,0,10,147
04/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,10,18,0,46,0,53,67,0,120,18,63,85,0,166,18,0,18,184
04/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,22,2,51,0,51,105,5,161,18,60,127,7,212,60,0,60,272
04/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,5,11,0,36,0,35,45,4,84,20,40,56,4,120,26,0,26,146
04/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,5,7,0,29,0,8,29,0,37,17,13,36,0,66,6,0,6,72
04/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,8,0,27,0,17,43,0,60,18,18,51,0,87,24,0,24,111
04/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,6,19,1,44,0,38,80,0,118,18,44,99,1,162,30,0,30,192
04/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,6,8,1,30,0,44,76,2,122,15,50,84,3,152,42,0,42,194
04/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,17,2,46,0,54,92,2,148,18,63,109,4,194,30,0,30,224
04/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,9,32,0,61,0,63,74,0,137,20,72,106,0,198,62,0,62,260
04/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,6,19,0,43,0,45,91,0,136,18,51,110,0,179,58,0,58,237
04/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,3,9,0,30,0,32,131,1,164,18,35,140,1,194,34,0,34,228
04/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,3,11,0,34,0,12,72,2,86,20,15,83,2,120,56,0,56,176
04/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,8,13,0,39,0,17,16,0,33,18,25,29,0,72,32,0,32,104
04/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,6,11,0,32,0,58,83,0,141,15,64,94,0,173,70,0,70,243
04/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,13,18,0,46,0,55,94,0,149,15,68,112,0,195,30,0,30,225
05/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,13,14,1,47,0,42,97,18,157,19,55,111,19,204,34,10,44,248
05/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,4,7,0,29,0,43,76,2,121,18,47,83,2,150,40,0,40,190
05/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,11,20,0,45,0,6,7,0,13,14,17,27,0,58,16,0,16,74
05/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,4,3,0,27,0,13,122,7,142,20,17,125,7,169,58,0,58,227
05/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,5,8,1,33,0,53,106,5,164,19,58,114,6,197,30,0,30,227
05/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,7,23,5,45,0,51,44,28,123,10,58,67,33,168,36,3,39,207
05/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,8,12,0,35,0,41,66,2,109,15,49,78,2,144,76,0,76,220
05/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,8,21,0,51,0,43,72,2,117,22,51,93,2,168,24,0,24,192
05/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,2,7,0,26,0,46,146,5,197,17,48,153,5,223,86,0,86,309
05/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,7,6,0,27,0,20,73,6,99,14,27,79,6,126,28,0,28,154
05/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,0,12,0,32,0,24,66,0,90,20,24,78,0,122,14,0,14,136
05/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,6,10,0,33,0,40,88,0,128,17,46,98,0,161,46,0,46,207
05/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,13,27,0,50,0,42,29,0,71,10,55,56,0,121,16,0,16,137
05/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,16,22,0,57,0,8,11,2,21,19,24,33,2,78,12,0,12,90
05/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,12,20,0,52,0,40,118,0,158,20,52,138,0,210,86,0,86,296
