01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
05/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,0,9,0,27,0,62,154,0,216,18,62,163,0,243,44,0,44,287
05/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,4,14,0,34,0,23,218,1,242,16,27,232,1,276,62,0,62,338
05/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,0,17,0,34,0,24,130,0,154,17,24,147,0,188,26,0,26,214
05/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,7,15,0,40,0,51,70,0,121,18,58,85,0,161,46,0,46,207
05/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,10,18,0,39,0,40,53,0,93,11,50,71,0,132,20,0,20,152
05/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,10,24,0,50,0,45,65,1,111,16,55,89,1,161,36,0,36,197
05/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,8,17,0,40,0,46,82,0,128,15,54,99,0,168,10,0,10,178
05/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,7,22,0,46,0,44,109,0,153,17,51,131,0,199,26,0,26,225
05/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,4,14,0,34,0,36,107,2,145,16,40,121,2,179,56,0,56,235
05/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,3,6,0,24,0,17,61,2,80,15,20,67,2,104,42,0,42,146
05/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,2,31,0,53,0,18,83,0,101,20,20,114,0,154,40,0,40,194
05/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,6,21,2,40,0,53,91,2,146,11,59,112,4,186,40,2,42,228
05/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,11,24,0,49,0,36,58,1,95,14,47,82,1,144,22,0,22,166
05/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,11,26,0,59,0,41,62,0,103,22,52,88,0,162,24,0,24,186
05/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,6,28,0,49,0,53,95,0,148,15,59,123,0,197,64,0,64,261
05/31/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,4,23,0,43,0,13,119,2,134,16,17,142,2,177,16,0,16,193
06/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,24,1,44,0,16,54,0,70,18,17,78,1,114,18,0,18,132
06/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,10,28,0,58,0,34,69,2,105,20,44,97,2,163,8,0,8,171
06/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,20,34,2,68,0,18,13,0,31,12,38,47,2,99,0,0,0,99
06/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,25,44,0,86,0,26,32,3,61,17,51,76,3,147,24,0,24,171
06/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,9,34,2,61,0,43,54,0,97,16,52,88,2,158,14,0,14,172
06/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,13,7,0,41,0,41,65,0,106,21,54,72,0,147,8,0,8,155
06/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,5,10,0,31,0,22,92,0,114,16,27,102,0,145,48,0,48,193
06/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,27,1,47,0,14,68,0,82,18,15,95,1,129,22,0,22,151
06/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,8,8,0,35,0,29,25,0,54,19,37,33,0,89,0,0,0,89
06/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,8,24,0,43,0,46,86,0,132,11,54,110,0,175,40,0,40,215
06/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,9,33,0,58,0,53,39,0,92,16,62,72,0,150,16,0,16,166
06/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,7,34,0,58,0,55,86,2,143,17,62,120,2,201,32,0,32,233
06/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,2,21,0,45,0,38,104,0,142,22,40,125,0,187,62,0,62,249
06/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,2,19,2,41,0,32,133,2,167,18,34,152,4,208,74,0,74,282
06/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,13,0,32,0,17,109,0,126,18,18,122,0,158,38,0,38,196
06/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,8,16,2,45,0,49,127,0,176,19,57,143,2,221,28,0,28,249
06/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,8,17,0,39,0,47,91,0,138,14,55,108,0,177,14,0,14,191
06/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,9,21,0,45,0,46,101,0,147,15,55,122,0,192,42,0,42,234
06/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,35,2,64,0,45,123,4,172,18,54,158,6,236,38,0,38,274
06/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,2,19,0,40,0,56,147,2,205,19,58,166,2,245,36,0,36,281
06/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,2,10,0,31,0,23,116,1,140,19,25,126,1,171,50,0,50,221
06/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,2,26,0,44,0,24,110,0,134,16,26,136,0,178,8,0,8,186
06/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,28,0,55,0,39,119,0,158,18,48,147,0,213,66,0,66,279
06/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,10,18,0,42,0,63,141,0,204,14,73,159,0,246,30,0,30,276
06/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,14,46,0,76,0,46,91,0,137,16,60,137,0,213,44,0,44,257
06/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,11,48,2,79,0,44,108,4,156,18,55,156,6,235,16,0,16,251
06/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,6,27,0,53,0,45,145,0,190,20,51,172,0,243,50,0,50,293
06/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,5,10,0,29,0,32,134,1,167,14,37,144,1,196,38,0,38,234
06/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,0,13,0,31,0,22,122,0,144,18,22,135,0,175,6,0,6,181
06/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,18,2,47,0,39,108,3,150,18,48,126,5,197,70,0,70,267
07/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,23,27,0,64,0,25,111,0,136,14,48,138,0,200,60,0,60,260
07/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,10,20,0,47,0,54,119,2,175,17,64,139,2,222,52,0,52,274
07/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,9,31,0,59,0,58,67,0,125,19,67,98,0,184,2,0,2,186
07/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,0,11,0,29,0,23,66,0,89,18,23,77,0,118,18,0,18,136
07/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,3,29,0,49,0,39,57,0,96,17,42,86,0,145,36,0,36,181
07/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,4,14,0,37,0,32,129,0,161,19,36,143,0,198,18,0,18,216
07/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,7,23,0,51,0,76,113,0,189,21,83,136,0,240,41,0,41,281
07/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,14,16,0,45,0,47,129,0,176,15,61,145,0,221,40,0,40,261
07/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,26,30,0,72,0,43,122,0,165,16,69,152,0,237,32,0,32,269
07/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,28,10,15,0,53,0,59,136,6,201,28,69,151,6,254,56,0,56,310
07/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,24,7,12,0,43,0,52,144,0,196,24,59,156,0,239,40,0,40,279
07/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,7,24,0,50,0,20,111,2,133,19,27,135,2,183,54,0,54,237
07/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,5,31,0,54,0,26,109,0,135,18,31,140,0,189,6,0,6,195
07/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,8,18,0,48,0,35,111,0,146,22,43,129,0,194,66,0,66,260
07/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,8,17,0,39,0,42,0,0,42,14,50,17,0,81,44,0,44,125
07/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,6,23,0,45,0,48,120,0,168,16,54,143,0,213,32,0,32,245
07/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,16,30,0,64,0,68,128,0,196,18,84,158,0,260,46,0,46,306
07/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,14,19,0,52,0,38,94,0,132,19,52,113,0,184,14,0,14,198
07/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,3,18,0,37,0,21,108,0,129,16,24,126,0,166,74,0,74,240
07/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,18,0,37,0,24,114,0,138,18,25,132,0,175,18,0,18,193
07/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,14,26,0,54,0,54,104,3,161,14,68,130,3,215,18,0,18,233
07/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,16,28,0,59,0,51,110,0,161,15,67,138,0,220,38,0,38,258
07/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,10,26,0,52,0,48,103,0,151,16,58,129,0,203,14,0,14,217
07/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,10,23,0,50,0,50,110,0,160,17,60,133,0,210,68,0,68,278
07/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,9,26,0,55,0,46,136,0,182,20,55,162,0,237,40,0,40,277
07/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,11,16,0,45,0,17,123,0,140,18,28,139,0,185,8,0,8,193
07/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,2,27,0,47,0,27,81,2,110,18,29,108,2,157,20,0,20,177
07/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,17,0,44,0,49,117,0,166,18,58,134,0,210,50,0,50,260
07/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,10,26,0,50,0,50,63,0,113,14,60,89,0,163,10,0,10,173
07/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,12,41,0,71,0,49,132,4,185,18,61,173,4,256,8,4,12,268
07/31/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,12,20,0,50,0,46,98,0,144,18,58,118,0,194,20,0,20,214
08/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,10,25,0,55,0,52,108,0,160,20,62,133,0,215,34,0,34,249
08/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,3,35,0,56,0,31,99,0,130,18,34,134,0,186,40,0,40,226
08/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,2,20,0,40,0,25,122,2,149,18,27,142,2,189,50,0,50,239
08/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,11,14,0,42,0,48,125,4,177,17,59,139,4,219,52,0,52,271
08/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,9,21,1,45,0,49,99,3,151,14,58,120,4,196,58,0,58,254
08/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,12,12,0,41,0,61,122,2,185,17,73,134,2,226,32,0,32,258
08/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,13,8,0,42,0,47,156,0,203,21,60,164,0,245,62,0,62,307
08/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,17,29,1,67,0,53,88,0,141,20,70,117,1,208,18,0,18,226
08/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,11,20,0,47,0,30,44,0,74,16,41,64,0,121,14,0,14,135
08/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,1,21,3,46,0,30,89,4,123,21,31,110,7,169,20,0,20,189
08/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,12,24,2,58,0,61,159,0,220,20,73,183,2,278,66,0,66,344
08/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,18,10,1,43,0,50,107,1,158,14,68,117,2,201,8,0,8,209
08/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,10,15,1,42,51,123,1,0,175,67,133,16,1,217,54,0,54,271
08/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,10,15,0,46,0,59,138,1,198,21,69,153,1,244,36,0,36,280
08/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,8,12,0,41,0,57,160,2,219,21,65,172,2,260,52,0,52,312
08/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,4,10,0,32,0,40,152,0,192,18,44,162,0,224,4,0,4,228
08/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,0,16,0,35,0,37,110,0,147,19,37,126,0,182,28,0,28,210
08/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,11,23,0,55,0,49,75,0,124,21,60,98,0,179,16,0,16,195
08/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,10,26,0,49,0,48,59,3,110,13,58,85,3,159,54,0,54,213
08/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,12,27,0,54,0,44,47,0,91,15,56,74,0,145,18,0,18,163
08/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,18,31,0,70,0,50,111,0,161,21,68,142,0,231,22,0,22,253
08/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,24,9,23,0,56,0,54,137,0,191,24,63,160,0,247,72,0,72,319
08/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,6,27,1,52,0,36,150,0,186,18,42,177,1,238,52,0,52,290
08/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,12,33,0,67,0,27,17,1,45,22,39,50,1,112,0,0,0,112
08/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,20,0,47,0,44,67,8,119,18,53,87,8,166,34,0,34,200
08/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,9,8,0,30,0,45,82,6,133,13,54,90,6,163,36,0,36,199
08/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,11,17,0,45,0,53,57,2,112,17,64,74,2,157,24,0,24,181
08/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,19,31,0,69,0,40,29,0,69,19,59,60,0,138,0,0,0,138
08/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,7,26,0,52,0,46,54,4,104,19,53,80,4,156,6,0,6,162
08/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,6,15,0,38,0,27,124,0,151,17,33,139,0,189,62,0,62,251
08/31/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,3,22,0,44,0,22,106,0,128,19,25,128,0,172,22,0,22,194
09/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,4,42,0,66,0,0,3,0,3,20,4,45,0,69,42,0,42,111
09/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,6,16,0,33,0,35,100,2,137,11,41,116,2,170,44,0,44,214
09/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,9,16,0,37,0,48,97,0,145,12,57,113,0,182,48,0,48,230
09/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,8,12,0,37,0,41,114,0,155,17,49,126,0,192,50,0,50,242
09/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,12,22,0,53,0,44,105,1,150,19,56,127,1,203,28,0,28,231
09/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,5,13,1,35,0,28,71,0,99,16,33,84,1,134,20,0,20,154
09/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,4,9,0,31,0,32,106,0,138,18,36,115,0,169,22,0,22,191
09/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,7,10,0,36,0,57,92,2,151,19,64,102,2,187,10,0,10,197
09/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,11,21,0,43,0,39,101,0,140,11,50,122,0,183,18,0,18,201
09/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,10,19,0,43,0,43,137,0,180,14,53,156,0,223,80,0,80,303
09/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,10,16,4,47,0,35,132,0,167,17,45,148,4,214,90,0,90,304
09/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,10,20,0,52,0,45,117,0,162,22,55,137,0,214,66,2,68,282
09/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,1,16,0,29,0,23,109,0,132,12,24,125,0,161,32,0,32,193
09/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,2,7,10,38,0,37,121,4,162,19,39,128,14,200,58,0,58,258
09/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,8,17,2,47,0,42,72,2,116,20,50,89,4,163,26,0,26,189
09/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,11,9,0,30,0,49,132,1,182,10,60,141,1,212,70,0,70,282
09/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,10,16,0,40,0,44,110,2,156,14,54,126,2,196,40,0,40,236
09/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,19,33,0,69,0,37,58,0,95,17,56,91,0,164,32,0,32,196
09/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,20,29,0,69,0,36,30,0,66,20,56,59,0,135,6,0,6,141
09/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,5,19,0,35,0,4,6,0,10,11,9,25,0,45,0,0,0,45
09/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,6,18,0,42,0,23,57,0,80,18,29,75,0,122,28,0,28,150
09/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,10,13,0,45,0,52,85,0,137,22,62,98,0,182,24,0,24,206
09/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,11,18,0,39,0,54,108,0,162,10,65,126,0,201,66,0,66,267
09/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,10,12,0,37,0,30,66,2,98,15,40,78,2,135,16,0,16,151
09/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,9,24,0,51,0,36,69,0,105,18,45,93,0,156,34,0,34,190
09/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,10,25,0,57,0,28,118,0,146,22,38,143,0,203,62,0,62,265
09/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,3,13,0,29,0,18,107,0,125,13,21,120,0,154,32,0,32,186
09/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,2,8,0,28,0,22,113,1,136,18,24,121,1,164,24,0,24,188
09/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,23,10,9,0,42,0,56,132,0,188,23,66,141,0,230,76,0,76,306
09/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,9,12,2,34,0,45,123,2,170,11,54,135,4,204,36,0,36,240
10/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,12,25,0,52,0,26,92,0,118,15,38,117,0,170,34,0,34,204
10/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,10,20,0,48,0,34,78,0,112,18,44,98,0,160,16,0,16,176
10/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,23,7,15,0,45,0,37,48,0,85,23,44,63,0,130,16,0,16,146
10/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,4,5,0,23,0,12,16,0,28,14,16,21,0,51,0,0,0,51
10/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,0,8,0,28,0,23,54,2,79,20,23,62,2,107,4,0,4,111
10/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,8,7,1,36,2,44,37,1,84,22,52,44,2,120,16,0,16,136
10/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,7,8,0,27,0,43,38,0,81,12,50,46,0,108,50,0,50,158
10/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,10,12,6,45,0,47,95,0,142,17,57,107,6,187,30,0,30,217
10/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,10,13,0,45,0,36,64,2,102,22,46,77,2,147,60,0,60,207
10/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,7,13,0,40,0,30,94,0,124,20,37,107,0,164,26,0,26,190
10/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,4,20,0,39,0,17,116,0,133,15,21,136,0,172,40,0,40,212
10/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,0,11,0,28,0,14,88,0,102,17,14,99,0,130,22,0,22,152
10/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,9,27,0,56,0,16,5,0,21,20,25,32,0,77,4,0,4,81
10/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,9,22,0,41,0,43,66,0,109,10,52,88,0,150,90,0,90,240
10/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,11,14,0,39,0,38,87,0,125,14,49,101,0,164,40,0,40,204
10/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,10,31,2,59,0,31,47,0,78,16,41,78,2,137,59,0,59,196
10/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,13,17,0,50,0,21,38,0,59,20,34,55,0,109,4,0,4,113
10/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,5,14,0,34,0,24,104,0,128,15,29,118,0,162,46,0,46,208
10/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,2,7,0,24,0,7,54,0,61,15,9,61,0,85,8,0,8,93
10/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,8,28,0,56,0,58,27,3,88,20,66,55,3,144,12,0,12,156
10/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,8,28,1,47,0,43,79,4,126,10,51,107,5,173,84,0,84,257
10/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,10,15,0,41,0,40,116,1,157,16,50,131,1,198,72,0,72,270
10/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,11,21,3,52,0,35,63,0,98,17,46,84,3,150,44,0,44,194
10/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,9,10,0,39,0,44,77,2,123,20,53,87,2,162,34,0,34,196
10/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,7,15,0,35,0,23,71,2,96,13,30,86,2,131,10,0,10,141
10/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,13,0,32,0,9,117,0,126,18,10,130,0,158,38,0,38,196
10/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,7,10,0,37,0,56,90,0,146,20,63,100,0,183,50,0,50,233
10/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,8,13,24,0,45,0,34,71,0,105,8,47,95,0,150,74,0,74,224
10/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,8,15,2,42,0,38,85,0,123,17,46,100,2,165,62,0,62,227
10/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,10,13,0,41,0,39,36,2,77,18,49,49,2,118,34,0,34,152
10/31/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,9,17,0,46,0,21,25,0,46,20,30,42,0,92,14,0,14,106
11/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,4,2,0,18,1,12,62,2,77,13,16,64,2,95,50,0,50,145
11/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,0,8,0,24,0,9,16,0,25,16,9,24,0,49,0,0,0,49
11/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,16,8,0,43,0,17,8,0,25,19,33,16,0,68,20,0,20,88
11/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,8,4,0,22,0,39,61,0,100,10,47,65,0,122,90,0,90,212
11/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,8,15,0,38,0,37,102,0,139,15,45,117,0,177,80,0,80,257
11/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,15,13,0,48,0,11,6,0,17,20,26,19,0,65,0,0,0,65
11/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,12,18,0,51,0,5,5,0,10,21,17,23,0,61,0,0,0,61
11/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,5,10,0,29,0,12,16,0,28,14,17,26,0,57,10,0,10,67
11/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,1,8,0,28,0,13,44,0,57,19,14,52,0,85,14,0,14,99
11/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,10,14,0,43,0,25,55,0,80,19,35,69,0,123,10,0,10,133
11/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,6,9,0,25,0,28,7,0,35,10,34,16,0,60,0,0,0,60
11/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,12,4,0,32,0,40,17,0,57,16,52,21,0,89,4,0,4,93
11/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,8,9,2,38,0,36,93,4,133,19,44,102,6,171,36,0,36,207
11/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,10,18,2,51,0,33,105,0,138,21,43,123,2,189,110,0,110,299
11/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,6,15,0,36,0,16,100,0,116,15,22,115,0,152,40,0,40,192
11/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,10,0,29,0,17,59,1,77,18,18,69,1,106,36,0,36,142
11/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,6,11,0,35,0,25,30,0,55,18,31,41,0,90,30,0,30,120
11/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,8,13,0,32,0,36,63,4,103,11,44,76,4,135,16,0,16,151
11/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,11,20,5,52,0,37,79,1,117,16,48,99,6,169,22,0,22,191
11/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,15,12,7,0,34,0,28,14,0,42,15,40,21,0,76,0,0,0,76
