01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
11/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,23,10,13,0,46,0,24,20,2,46,23,34,33,2,92,0,0,0,92
11/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,3,18,0,37,0,13,38,4,55,16,16,56,4,92,28,0,28,120
11/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,0,13,0,31,0,16,99,0,115,18,16,112,0,146,70,0,70,216
11/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,11,14,0,45,0,42,85,2,129,20,53,99,2,174,24,0,24,198
11/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,13,26,0,50,0,50,48,2,100,11,63,74,2,150,24,0,24,174
11/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,23,14,9,0,46,0,29,70,0,99,23,43,79,0,145,22,0,22,167
11/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,0,2,0,14,0,11,39,0,50,12,11,41,0,64,0,0,0,64
11/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,20,5,1,43,0,16,4,1,21,17,36,9,2,64,0,0,0,64
11/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,3,4,0,28,0,0,0,0,0,21,3,4,0,28,0,0,0,28
11/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,21,0,40,0,4,32,0,36,18,5,53,0,76,36,0,36,112
12/01/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,10,16,0,44,0,9,14,0,23,18,19,30,0,67,24,0,24,91
12/02/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,10,13,2,35,0,18,21,0,39,10,28,34,2,74,14,0,14,88
12/03/2008,BLI,WA,ANM,WE,Federal Contract Tower,14,9,15,0,38,0,35,86,1,122,14,44,101,1,160,32,0,32,192
12/04/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,9,19,1,45,0,29,112,6,147,16,38,131,7,192,92,0,92,284
12/05/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,8,10,0,38,0,28,77,5,110,20,36,87,5,148,38,0,38,186
12/06/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,3,9,0,25,0,8,44,3,55,13,11,53,3,80,70,0,70,150
12/07/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,1,17,1,37,0,11,25,0,36,18,12,42,1,73,22,0,22,95
12/08/2008,BLI,WA,ANM,WE,Federal Contract Tower,21,15,9,1,46,0,31,41,0,72,21,46,50,1,118,10,0,10,128
12/09/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,18,8,0,36,0,24,26,2,52,10,42,34,2,88,42,0,42,130
12/10/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,24,19,2,57,0,12,14,0,26,12,36,33,2,83,0,0,0,83
12/11/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,21,13,0,53,0,20,70,0,90,19,41,83,0,143,74,0,74,217
12/12/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,16,7,0,43,0,18,1,0,19,20,34,8,0,62,26,0,26,88
12/13/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,4,6,0,21,0,0,11,0,11,11,4,17,0,32,0,0,0,32
12/14/2008,BLI,WA,ANM,WE,Federal Contract Tower,12,0,1,0,13,0,3,5,0,8,12,3,6,0,21,0,0,0,21
12/15/2008,BLI,WA,ANM,WE,Federal Contract Tower,18,5,5,0,28,0,5,6,0,11,18,10,11,0,39,0,0,0,39
12/16/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,11,15,0,36,0,37,91,4,132,10,48,106,4,168,32,0,32,200
12/17/2008,BLI,WA,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,0,0,0,0,5,5,1,0,11,0,0,0,11
12/18/2008,BLI,WA,ANM,WE,Federal Contract Tower,11,3,5,0,19,0,4,1,0,5,11,7,6,0,24,0,0,0,24
12/19/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,10,8,0,37,0,21,14,0,35,19,31,22,0,72,10,0,10,82
12/20/2008,BLI,WA,ANM,WE,Federal Contract Tower,13,3,8,0,24,0,14,17,0,31,13,17,25,0,55,46,0,46,101
12/21/2008,BLI,WA,ANM,WE,Federal Contract Tower,6,0,2,0,8,0,2,0,0,2,6,2,2,0,10,0,0,0,10
12/22/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,8,4,0,29,0,10,10,0,20,17,18,14,0,49,14,0,14,63
12/23/2008,BLI,WA,ANM,WE,Federal Contract Tower,19,13,6,0,38,0,20,5,0,25,19,33,11,0,63,0,0,0,63
12/24/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,12,1,0,30,0,7,0,0,7,17,19,1,0,37,2,0,2,39
12/25/2008,BLI,WA,ANM,WE,Federal Contract Tower,10,3,2,0,15,0,2,0,0,2,10,5,2,0,17,0,0,0,17
12/26/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,18,2,0,36,0,8,2,0,10,16,26,4,0,46,0,0,0,46
12/27/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,6,2,0,28,0,10,8,0,18,20,16,10,0,46,0,0,0,46
12/28/2008,BLI,WA,ANM,WE,Federal Contract Tower,20,0,2,0,22,0,12,26,0,38,20,12,28,0,60,24,0,24,84
12/29/2008,BLI,WA,ANM,WE,Federal Contract Tower,16,10,5,0,31,0,24,9,2,35,16,34,14,2,66,16,0,16,82
12/30/2008,BLI,WA,ANM,WE,Federal Contract Tower,17,9,9,0,35,0,34,60,0,94,17,43,69,0,129,16,0,16,145
12/31/2008,BLI,WA,ANM,WE,Federal Contract Tower,22,13,6,0,41,0,23,35,0,58,22,36,41,0,99,22,0,22,121
01/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,7,5,3,0,15,0,0,4,0,4,7,5,7,0,19,0,0,0,19
01/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,13,8,0,38,0,28,52,0,80,17,41,60,0,118,66,0,66,184
01/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,7,3,0,29,0,6,16,0,22,19,13,19,0,51,44,0,44,95
01/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,1,2,0,19,0,8,29,0,37,16,9,31,0,56,38,0,38,94
01/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,15,11,0,45,0,16,20,0,36,19,31,31,0,81,64,0,64,145
01/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,11,14,0,38,0,14,11,0,25,13,25,25,0,63,20,0,20,83
01/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,14,10,0,39,0,9,4,0,13,15,23,14,0,52,0,0,0,52
01/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,10,17,0,41,0,31,26,0,57,14,41,43,0,98,28,0,28,126
01/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,8,12,0,36,0,35,81,0,116,16,43,93,0,152,64,0,64,216
01/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,3,14,0,29,0,7,10,0,17,12,10,24,0,46,54,0,54,100
01/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,1,9,0,23,0,0,0,0,0,13,1,9,0,23,0,0,0,23
01/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,9,15,0,42,0,0,0,0,0,18,9,15,0,42,0,0,0,42
01/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,13,26,0,52,0,30,61,0,91,13,43,87,0,143,66,0,66,209
01/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,20,24,0,60,0,17,14,1,32,16,37,38,1,92,8,0,8,100
01/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,8,11,12,2,33,0,0,3,0,3,8,11,15,2,36,0,0,0,36
01/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,13,39,6,58,4,19,51,6,80,26,0,26,106
01/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,4,1,0,17,0,4,48,2,54,12,8,49,2,71,32,0,32,103
01/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,0,12,0,34,0,9,104,3,116,22,9,116,3,150,62,0,62,212
01/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,11,13,0,44,0,23,109,0,132,20,34,122,0,176,86,0,86,262
01/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,7,10,29,1,47,0,26,74,2,102,7,36,103,3,149,64,14,78,227
01/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,11,9,0,35,0,27,54,0,81,15,38,63,0,116,78,0,78,194
01/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,8,16,1,38,0,28,57,4,89,13,36,73,5,127,70,0,70,197
01/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,7,14,6,48,0,24,67,2,93,21,31,81,8,141,18,16,34,175
01/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,2,12,0,29,0,12,95,0,107,15,14,107,0,136,40,0,40,176
01/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,2,13,0,28,0,11,13,2,26,13,13,26,2,54,0,0,0,54
01/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,9,15,2,45,0,38,82,0,120,19,47,97,2,165,16,0,16,181
01/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,12,9,0,34,0,24,18,0,42,13,36,27,0,76,34,0,34,110
01/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,9,9,2,34,0,39,59,0,98,14,48,68,2,132,128,0,128,260
01/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,8,18,0,47,0,21,56,0,77,21,29,74,0,124,28,0,28,152
01/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,7,8,0,31,0,7,21,0,28,16,14,29,0,59,0,0,0,59
01/31/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,7,18,0,39,0,11,56,0,67,14,18,74,0,106,18,0,18,124
02/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,1,2,0,22,0,7,33,2,42,19,8,35,2,64,12,0,12,76
02/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,9,29,0,57,0,26,69,0,95,19,35,98,0,152,30,0,30,182
02/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,10,9,13,0,32,0,36,81,0,117,10,45,94,0,149,10,0,10,159
02/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,10,19,0,43,0,33,129,2,164,14,43,148,2,207,28,0,28,235
02/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,11,15,3,47,0,30,74,0,104,18,41,89,3,151,10,0,10,161
02/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,10,8,0,38,0,12,13,0,25,20,22,21,0,63,6,0,6,69
02/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,5,15,0,33,0,5,73,2,80,13,10,88,2,113,18,0,18,131
02/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,2,16,0,32,0,11,51,2,64,14,13,67,2,96,46,0,46,142
02/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,9,11,0,40,0,36,55,1,92,20,45,66,1,132,16,0,16,148
02/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,11,9,15,0,35,0,25,13,1,39,11,34,28,1,74,10,0,10,84
02/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,8,13,0,35,0,32,58,0,90,14,40,71,0,125,64,0,64,189
02/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,8,20,0,45,0,34,67,0,101,17,42,87,0,146,26,0,26,172
02/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,8,12,2,42,0,40,70,0,110,20,48,82,2,152,24,4,28,180
02/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,3,12,0,30,0,21,96,0,117,15,24,108,0,147,4,0,4,151
02/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,2,4,0,25,0,11,83,3,97,19,13,87,3,122,20,0,20,142
02/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,3,17,0,40,0,40,62,0,102,20,43,79,0,142,44,0,44,186
02/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,10,18,0,40,0,38,93,0,131,12,48,111,0,171,70,0,70,241
02/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,7,6,0,29,0,54,61,0,115,16,61,67,0,144,24,0,24,168
02/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,12,8,0,40,0,31,86,0,117,20,43,94,0,157,42,0,42,199
02/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,7,17,0,47,0,34,103,1,138,23,41,120,1,185,34,0,34,219
02/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,4,9,0,28,0,15,93,1,109,15,19,102,1,137,40,0,40,177
02/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,0,9,0,29,0,15,34,2,51,20,15,43,2,80,8,0,8,88
02/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,25,10,15,0,50,0,23,39,0,62,25,33,54,0,112,16,0,16,128
02/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,11,11,3,0,25,0,48,25,2,75,11,59,28,2,100,2,0,2,102
02/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,8,12,13,0,33,0,12,2,0,14,8,24,15,0,47,0,0,0,47
02/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,7,4,0,33,0,20,21,2,43,22,27,25,2,76,6,0,6,82
02/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,6,11,0,39,0,32,98,2,132,22,38,109,2,171,100,0,100,271
02/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,2,4,0,19,0,18,52,1,71,13,20,56,1,90,6,0,6,96
03/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,1,3,1,26,0,13,48,1,62,21,14,51,2,88,18,4,22,110
03/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,7,3,0,31,0,26,25,0,51,21,33,28,0,82,4,0,4,86
03/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,12,11,1,37,0,46,51,3,100,13,58,62,4,137,54,0,54,191
03/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,15,10,1,40,0,30,44,1,75,14,45,54,2,115,40,0,40,155
03/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,6,11,0,39,0,31,44,0,75,22,37,55,0,114,32,0,32,146
03/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,10,15,2,49,0,32,111,0,143,22,42,126,2,192,72,0,72,264
03/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,6,6,0,27,0,15,16,0,31,15,21,22,0,58,18,0,18,76
03/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,1,8,0,29,0,8,33,0,41,20,9,41,0,70,40,0,40,110
03/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,8,3,0,33,0,7,6,0,13,22,15,9,0,46,26,0,26,72
03/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,11,9,10,0,30,0,33,39,0,72,11,42,49,0,102,30,0,30,132
03/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,7,13,2,41,0,36,87,0,123,19,43,100,2,164,26,0,26,190
03/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,8,12,0,42,0,41,87,4,132,22,49,99,4,174,70,0,70,244
03/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,7,15,0,45,0,37,84,2,123,23,44,99,2,168,80,0,80,248
03/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,3,8,0,29,0,5,8,0,13,18,8,16,0,42,0,0,0,42
03/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,0,6,0,29,0,7,10,0,17,23,7,16,0,46,0,0,0,46
03/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,13,6,0,41,0,31,27,0,58,22,44,33,0,99,8,0,8,107
03/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,10,13,0,36,0,32,37,0,69,13,42,50,0,105,12,0,12,117
03/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,12,5,0,36,0,45,34,0,79,19,57,39,0,115,10,0,10,125
03/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,25,9,11,0,45,0,32,37,4,73,25,41,48,4,118,96,0,96,214
03/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,8,10,4,44,0,30,24,1,55,22,38,34,5,99,20,14,34,133
03/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,5,14,0,36,0,15,92,0,107,17,20,106,0,143,82,0,82,225
03/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,0,22,0,43,0,19,77,7,103,21,19,99,7,146,48,0,48,194
03/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,7,5,0,34,0,38,22,0,60,22,45,27,0,94,22,0,22,116
03/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,11,11,0,34,0,33,24,0,57,12,44,35,0,91,20,0,20,111
03/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,8,13,0,37,0,26,68,4,98,16,34,81,4,135,48,0,48,183
03/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,10,7,0,37,0,35,102,0,137,20,45,109,0,174,56,0,56,230
03/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,6,3,0,30,0,33,27,0,60,21,39,30,0,90,44,0,44,134
03/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,4,1,0,24,0,3,10,0,13,19,7,11,0,37,8,0,8,45
03/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,0,11,0,30,0,12,81,0,93,19,12,92,0,123,40,0,40,163
03/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,7,9,0,35,0,25,60,0,85,19,32,69,0,120,62,0,62,182
03/31/2009,BLI,WA,ANM,WE,Federal Contract Tower,9,13,11,0,33,0,29,47,0,76,9,42,58,0,109,26,0,26,135
04/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,16,14,0,48,0,18,25,0,43,18,34,39,0,91,34,0,34,125
04/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,17,9,1,47,0,21,44,0,65,20,38,53,1,112,58,0,58,170
04/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,5,16,0,39,0,45,85,1,131,18,50,101,1,170,72,0,72,242
04/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,4,3,0,25,0,10,119,0,129,18,14,122,0,154,50,0,50,204
04/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,0,19,0,40,0,13,117,3,133,21,13,136,3,173,34,0,34,207
04/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,9,19,0,50,0,29,134,0,163,22,38,153,0,213,96,0,96,309
04/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,9,23,0,46,0,27,118,0,145,14,36,141,0,191,58,0,58,249
04/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,9,10,4,42,0,34,69,0,103,19,43,79,4,145,48,0,48,193
04/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,11,24,0,57,0,37,76,1,114,22,48,100,1,171,6,0,6,177
04/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,8,15,0,46,0,48,80,0,128,23,56,95,0,174,36,0,36,210
04/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,3,17,0,40,0,14,48,0,62,20,17,65,0,102,42,0,42,144
04/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,0,7,0,30,0,16,2,0,18,23,16,9,0,48,0,0,0,48
04/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,25,9,14,2,50,0,39,36,2,77,25,48,50,4,127,62,0,62,189
04/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,11,23,0,49,0,26,78,0,104,15,37,101,0,153,62,0,62,215
04/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,8,23,0,51,0,38,83,0,121,20,46,106,0,172,45,0,45,217
04/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,7,22,1,53,0,36,132,2,170,23,43,154,3,223,166,0,166,389
04/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,5,14,0,39,0,38,65,3,106,20,43,79,3,145,38,0,38,183
04/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,4,8,0,29,0,24,121,0,145,17,28,129,0,174,76,0,76,250
04/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,0,7,0,27,0,9,77,0,86,20,9,84,0,113,56,0,56,169
04/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,5,28,0,53,0,29,110,0,139,20,34,138,0,192,88,0,88,280
04/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,10,11,31,0,52,0,31,119,1,151,10,42,150,1,203,42,0,42,245
04/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,10,15,0,45,0,39,75,0,114,20,49,90,0,159,44,0,44,203
04/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,9,16,1,45,0,26,72,0,98,19,35,88,1,143,34,0,34,177
04/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,6,14,0,40,0,37,91,0,128,20,43,105,0,168,42,0,42,210
04/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,3,15,0,35,0,14,112,0,126,17,17,127,0,161,54,0,54,215
04/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,1,21,0,41,0,14,124,0,138,19,15,145,0,179,56,0,56,235
04/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,7,15,0,42,0,37,62,6,105,20,44,77,6,147,46,0,46,193
04/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,8,6,25,0,39,0,44,85,0,129,8,50,110,0,168,18,0,18,186
04/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,6,23,0,47,0,44,81,0,125,18,50,104,0,172,52,0,52,224
04/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,31,6,19,2,58,0,37,130,2,169,31,43,149,4,227,134,0,134,361
05/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,4,5,0,29,0,32,123,2,157,20,36,128,2,186,76,0,76,262
05/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,21,3,0,41,0,16,63,1,80,17,37,66,1,121,22,0,22,143
05/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,2,20,0,45,0,20,58,0,78,23,22,78,0,123,10,0,10,133
05/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,7,13,0,40,0,37,71,0,108,20,44,84,0,148,88,0,88,236
05/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,11,16,0,41,0,34,44,0,78,14,45,60,0,119,4,0,4,123
05/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,12,25,3,62,0,41,42,6,89,22,53,67,9,151,100,0,100,251
05/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,9,3,4,35,0,53,63,5,121,19,62,66,9,156,36,0,36,192
05/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,6,16,1,43,0,36,112,1,149,20,42,128,2,192,44,0,44,236
05/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,2,14,0,33,0,16,102,0,118,17,18,116,0,151,46,0,46,197
05/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,0,18,0,39,0,16,91,0,107,21,16,109,0,146,34,0,34,180
05/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,6,9,0,35,0,31,50,0,81,20,37,59,0,116,24,0,24,140
05/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,9,14,0,37,0,42,66,1,109,14,51,80,1,146,48,0,48,194
05/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,10,12,0,44,0,29,60,2,91,22,39,72,2,135,67,0,67,202
05/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,9,22,0,51,0,33,78,0,111,20,42,100,0,162,44,0,44,206
05/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,6,29,4,59,0,35,124,1,160,20,41,153,5,219,78,2,80,299
05/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,2,4,0,23,0,27,153,0,180,17,29,157,0,203,82,0,82,285
05/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,0,13,0,35,0,18,83,0,101,22,18,96,0,136,36,0,36,172
05/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,8,18,0,44,0,38,78,0,116,18,46,96,0,160,28,0,28,188
05/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,10,10,22,0,42,0,28,90,0,118,10,38,112,0,160,58,0,58,218
05/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,24,7,12,6,49,0,58,101,7,166,24,65,113,13,215,50,2,52,267
05/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,7,24,0,53,0,43,123,2,168,22,50,147,2,221,70,0,70,291
05/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,4,10,0,32,0,56,122,2,180,18,60,132,2,212,60,0,60,272
05/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,2,3,0,21,0,43,90,0,133,16,45,93,0,154,14,0,14,168
05/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,0,8,0,25,0,20,89,2,111,17,20,97,2,136,24,0,24,160
05/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,1,24,0,47,0,30,96,0,126,22,31,120,0,173,42,0,42,215
05/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,4,24,0,42,0,33,60,0,93,14,37,84,0,135,24,0,24,159
05/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,7,23,2,53,0,44,104,0,148,21,51,127,2,201,20,0,20,221
05/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,6,13,2,40,0,43,121,0,164,19,49,134,2,204,52,0,52,256
05/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,3,18,0,43,0,46,127,0,173,22,49,145,0,216,70,0,70,286
05/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,3,11,0,29,0,31,111,0,142,15,34,122,0,171,32,0,32,203
05/31/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,3,21,0,44,0,19,116,0,135,20,22,137,0,179,34,0,34,213
06/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,3,12,2,34,0,42,104,2,148,17,45,116,4,182,18,0,18,200
