01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
06/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,4,24,0,43,0,47,115,0,162,15,51,139,0,205,42,0,42,247
06/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,6,8,0,36,0,38,97,2,137,22,44,105,2,173,64,0,64,237
06/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,15,16,0,49,0,47,145,0,192,18,62,161,0,241,62,0,62,303
06/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,7,18,0,39,0,48,114,7,169,14,55,132,7,208,34,0,34,242
06/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,3,22,4,45,0,24,80,1,105,16,27,102,5,150,30,0,30,180
06/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,0,10,0,28,0,27,74,0,101,18,27,84,0,129,8,0,8,137
06/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,0,24,0,42,0,57,89,0,146,18,57,113,0,188,32,0,32,220
06/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,9,40,0,63,0,58,164,0,222,14,67,204,0,285,106,0,106,391
06/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,10,17,0,46,0,38,110,0,148,19,48,127,0,194,28,0,28,222
06/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,9,23,4,54,0,39,105,3,147,18,48,128,7,201,20,0,20,221
06/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,6,14,0,34,0,43,99,0,142,14,49,113,0,176,70,0,70,246
06/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,3,29,0,50,0,14,74,0,88,18,17,103,0,138,34,0,34,172
06/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,1,14,0,35,0,22,78,0,100,20,23,92,0,135,16,0,16,151
06/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,6,13,0,36,0,27,124,0,151,17,33,137,0,187,82,0,82,269
06/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,9,27,1,50,0,41,122,0,163,13,50,149,1,213,40,0,40,253
06/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,8,16,4,47,0,32,93,0,125,19,40,109,4,172,44,0,44,216
06/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,8,18,2,45,0,41,121,2,164,17,49,139,4,209,50,0,50,259
06/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,8,2,27,55,0,38,92,0,130,18,46,94,27,185,34,0,34,219
06/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,4,27,0,47,0,22,100,0,122,16,26,127,0,169,66,0,66,235
06/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,0,14,0,35,0,19,85,0,104,21,19,99,0,139,14,0,14,153
06/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,5,18,0,40,0,32,80,0,112,17,37,98,0,152,12,0,12,164
06/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,8,20,0,42,0,44,159,0,203,14,52,179,0,245,120,0,120,365
06/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,8,14,0,44,0,30,64,4,98,22,38,78,4,142,42,0,42,184
06/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,9,19,0,48,0,37,78,0,115,20,46,97,0,163,30,0,30,193
06/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,4,28,0,50,0,52,124,2,178,18,56,152,2,228,54,0,54,282
06/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,3,24,0,45,0,18,113,0,131,18,21,137,0,176,20,0,20,196
06/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,0,16,0,37,0,23,104,0,127,21,23,120,0,164,8,0,8,172
06/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,4,22,0,44,0,43,98,2,143,18,47,120,2,187,49,0,49,236
06/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,9,14,0,39,0,55,122,0,177,16,64,136,0,216,38,0,38,254
07/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,6,13,1,35,0,61,143,10,214,15,67,156,11,249,46,10,56,305
07/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,13,12,0,46,0,57,134,0,191,21,70,146,0,237,38,0,38,275
07/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,7,11,0,35,0,49,120,0,169,17,56,131,0,204,14,0,14,218
07/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,1,7,0,25,0,25,109,0,134,17,26,116,0,159,6,0,6,165
07/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,27,1,16,0,44,0,40,125,0,165,27,41,141,0,209,4,0,4,213
07/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,15,37,0,68,0,47,78,2,127,16,62,115,2,195,4,0,4,199
07/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,11,34,2,61,0,41,52,0,93,14,52,86,2,154,52,0,52,206
07/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,13,18,0,51,0,25,56,0,81,20,38,74,0,132,48,0,48,180
07/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,13,29,4,66,0,51,144,2,197,20,64,173,6,263,56,0,56,319
07/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,5,17,0,40,0,50,140,1,191,18,55,157,1,231,46,0,46,277
07/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,4,11,0,37,0,33,119,0,152,22,37,130,0,189,36,0,36,225
07/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,2,28,0,52,0,14,35,2,51,22,16,63,2,103,0,0,0,103
07/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,6,45,0,67,0,41,73,0,114,16,47,118,0,181,90,2,92,273
07/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,8,44,0,65,0,58,106,0,164,13,66,150,0,229,82,0,82,311
07/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,8,32,4,65,0,40,119,1,160,21,48,151,5,225,124,2,126,351
07/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,6,20,6,51,0,42,141,0,183,19,48,161,6,234,36,0,36,270
07/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,4,16,0,38,0,52,109,0,161,18,56,125,0,199,40,0,40,239
07/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,4,17,0,38,0,32,99,0,131,17,36,116,0,169,50,0,50,219
07/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,24,0,26,2,52,0,28,117,0,145,24,28,143,2,197,14,0,14,211
07/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,5,16,2,40,0,36,106,6,148,17,41,122,8,188,62,6,68,256
07/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,8,33,0,55,0,52,164,0,216,14,60,197,0,271,56,20,76,347
07/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,6,14,10,48,0,47,111,0,158,18,53,125,10,206,64,6,70,276
07/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,14,47,3,84,0,26,90,2,118,20,40,137,5,202,60,0,60,262
07/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,9,27,0,56,0,37,140,0,177,20,46,167,0,233,88,0,88,321
07/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,14,9,0,39,0,32,86,0,118,16,46,95,0,157,46,0,46,203
07/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,24,4,16,0,44,0,33,93,0,126,24,37,109,0,170,8,0,8,178
07/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,5,22,1,42,0,46,71,0,117,14,51,93,1,159,30,0,30,189
07/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,18,11,0,43,0,38,101,0,139,14,56,112,0,182,82,0,82,264
07/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,0,17,1,37,0,51,102,4,157,19,51,119,5,194,130,10,140,334
07/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,7,22,2,51,0,51,111,0,162,20,58,133,2,213,24,0,24,237
07/31/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,9,36,2,65,0,46,106,0,152,18,55,142,2,217,28,0,28,245
08/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,3,18,0,40,0,14,145,2,161,19,17,163,2,201,24,0,24,225
08/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,2,18,0,43,0,35,104,0,139,23,37,122,0,182,22,0,22,204
08/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,4,23,0,45,0,64,115,0,179,18,68,138,0,224,40,0,40,264
08/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,11,28,0,56,0,34,58,2,94,17,45,86,2,150,26,0,26,176
08/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,5,27,1,50,0,51,76,3,130,17,56,103,4,180,60,32,92,272
08/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,11,36,6,73,0,41,141,6,188,20,52,177,12,261,154,8,162,423
08/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,8,45,0,71,0,57,67,0,124,18,65,112,0,195,28,0,28,223
08/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,3,12,0,31,0,30,64,0,94,16,33,76,0,125,62,0,62,187
08/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,5,30,1,59,0,47,112,2,161,23,52,142,3,220,78,0,78,298
08/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,16,29,1,65,0,31,30,0,61,19,47,59,1,126,0,0,0,126
08/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,8,29,0,49,0,47,93,0,140,12,55,122,0,189,58,0,58,247
08/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,14,31,0,65,0,54,163,2,219,20,68,194,2,284,82,0,82,366
08/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,12,39,4,75,0,45,98,0,143,20,57,137,4,218,78,0,78,296
08/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,43,29,0,92,0,42,64,0,106,20,85,93,0,198,28,0,28,226
08/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,4,24,0,46,0,23,154,0,177,18,27,178,0,223,52,0,52,275
08/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,6,12,0,38,0,36,119,0,155,20,42,131,0,193,40,0,40,233
08/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,7,31,1,60,0,40,120,1,161,21,47,151,2,221,88,0,88,309
08/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,7,8,2,30,0,47,128,1,176,13,54,136,3,206,68,0,68,274
08/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,24,12,31,0,67,0,50,110,0,160,24,62,141,0,227,80,0,80,307
08/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,8,13,0,42,0,40,118,3,161,21,48,131,3,203,38,0,38,241
08/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,12,32,0,64,0,54,82,0,136,20,66,114,0,200,38,0,38,238
08/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,4,24,0,44,0,18,110,0,128,16,22,134,0,172,28,0,28,200
08/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,0,23,0,42,0,37,94,0,131,19,37,117,0,173,56,0,56,229
08/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,7,19,1,45,0,38,113,0,151,18,45,132,1,196,49,0,49,245
08/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,11,11,11,5,38,0,50,91,0,141,11,61,102,5,179,16,0,16,195
08/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,7,34,0,61,0,54,130,2,186,20,61,164,2,247,76,0,76,323
08/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,7,31,3,62,0,52,151,0,203,21,59,182,3,265,88,0,88,353
08/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,11,27,0,56,0,48,116,1,165,18,59,143,1,221,52,0,52,273
08/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,1,20,0,37,0,25,95,3,123,16,26,115,3,160,6,0,6,166
08/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,13,3,2,38,0,21,111,3,135,20,34,114,5,173,21,0,21,194
08/31/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,7,19,0,46,0,30,60,0,90,20,37,79,0,136,32,0,32,168
09/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,8,9,21,0,38,0,26,98,0,124,8,35,119,0,162,34,0,34,196
09/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,10,48,0,76,0,43,129,0,172,18,53,177,0,248,108,0,108,356
09/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,24,6,22,2,54,0,44,92,0,136,24,50,114,2,190,46,0,46,236
09/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,8,23,0,49,0,45,128,0,173,18,53,151,0,222,153,0,153,375
09/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,5,9,0,26,0,33,45,0,78,12,38,54,0,104,2,0,2,106
09/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,0,6,0,26,0,24,24,0,48,20,24,30,0,74,2,0,2,76
09/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,6,22,0,45,0,34,64,2,100,17,40,86,2,145,20,0,20,165
09/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,8,4,18,4,34,0,41,120,0,161,8,45,138,4,195,65,0,65,260
09/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,10,20,0,48,0,27,45,6,78,18,37,65,6,126,20,0,20,146
09/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,10,14,1,45,0,36,110,1,147,20,46,124,2,192,62,0,62,254
09/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,10,16,0,45,0,47,100,7,154,19,57,116,7,199,84,2,86,285
09/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,3,14,0,30,0,27,230,9,266,13,30,244,9,296,158,0,158,454
09/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,0,13,0,33,0,21,92,2,115,20,21,105,2,148,18,0,18,166
09/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,4,15,0,40,0,28,59,10,97,21,32,74,10,137,28,0,28,165
09/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,8,9,15,2,34,0,50,109,0,159,8,59,124,2,193,78,0,78,271
09/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,12,7,3,40,0,34,85,1,120,18,46,92,4,160,74,0,74,234
09/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,14,11,2,47,0,27,86,0,113,20,41,97,2,160,60,0,60,220
09/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,5,21,2,46,0,38,86,0,124,18,43,107,2,170,54,0,54,224
09/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,11,2,26,0,39,0,19,67,0,86,11,21,93,0,125,54,0,54,179
09/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,1,13,0,33,0,21,94,1,116,19,22,107,1,149,1,56,57,206
09/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,6,21,0,44,0,41,112,0,153,17,47,133,0,197,110,0,110,307
09/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,5,5,0,22,0,44,106,0,150,12,49,111,0,172,60,0,60,232
09/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,5,12,0,35,0,42,135,2,179,18,47,147,2,214,28,0,28,242
09/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,8,38,0,66,0,40,94,0,134,20,48,132,0,200,106,0,106,306
09/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,11,17,0,47,0,37,87,1,125,19,48,104,1,172,34,0,34,206
09/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,2,8,0,28,0,20,114,0,134,18,22,122,0,162,6,0,6,168
09/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,0,13,0,35,0,18,121,1,140,22,18,134,1,175,60,0,60,235
09/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,8,19,2,50,0,25,65,0,90,21,33,84,2,140,30,0,30,170
09/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,11,20,0,43,0,19,52,0,71,12,30,72,0,114,94,0,94,208
09/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,24,12,14,0,50,0,38,109,9,156,24,50,123,9,206,46,0,46,252
10/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,16,24,2,64,0,17,44,0,61,22,33,68,2,125,8,0,8,133
10/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,8,17,0,44,0,27,86,0,113,19,35,103,0,157,94,0,94,251
10/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,2,4,1,21,0,17,60,0,77,14,19,64,1,98,14,0,14,112
10/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,0,5,2,27,0,18,50,2,70,20,18,55,4,97,8,0,8,105
10/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,4,5,0,31,0,38,68,0,106,22,42,73,0,137,60,0,60,197
10/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,8,8,0,28,0,32,99,0,131,12,40,107,0,159,78,0,78,237
10/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,7,8,0,33,0,43,106,0,149,18,50,114,0,182,58,0,58,240
10/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,7,20,0,49,0,59,106,1,166,22,66,126,1,215,42,0,42,257
10/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,6,27,2,55,0,49,83,4,136,20,55,110,6,191,18,0,18,209
10/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,2,3,0,19,0,22,56,0,78,14,24,59,0,97,10,0,10,107
10/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,24,0,15,0,39,0,27,90,0,117,24,27,105,0,156,22,0,22,178
10/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,4,12,0,36,0,41,80,0,121,20,45,92,0,157,86,0,86,243
10/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,9,16,0,37,0,28,64,0,92,12,37,80,0,129,36,0,36,165
10/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,11,13,13,53,0,22,24,1,47,16,33,37,14,100,0,18,18,118
10/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,8,36,7,71,0,27,71,0,98,20,35,107,7,169,68,0,68,237
10/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,13,18,0,51,0,27,26,0,53,20,40,44,0,104,32,0,32,136
10/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,11,9,7,0,27,0,6,4,3,13,11,15,11,3,40,0,0,0,40
10/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,1,17,0,40,0,9,51,1,61,22,10,68,1,101,22,0,22,123
10/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,9,28,8,65,0,15,34,0,49,20,24,62,8,114,20,0,20,134
10/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,10,12,15,0,37,0,10,29,0,39,10,22,44,0,76,62,0,62,138
10/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,10,16,0,39,0,30,37,0,67,13,40,53,0,106,50,0,50,156
10/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,10,21,0,53,0,33,91,0,124,22,43,112,0,177,52,0,52,229
10/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,20,14,4,60,0,11,1,0,12,22,31,15,4,72,0,0,0,72
10/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,11,4,10,0,25,0,16,87,0,103,11,20,97,0,128,52,0,52,180
10/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,0,10,0,30,0,11,41,0,52,20,11,51,0,82,2,0,2,84
10/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,9,9,0,38,0,34,38,0,72,20,43,47,0,110,26,0,26,136
10/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,8,9,0,29,0,47,93,2,142,12,55,102,2,171,52,0,52,223
10/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,9,22,0,43,0,39,91,0,130,12,48,113,0,173,100,0,100,273
10/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,12,17,0,48,0,3,1,0,4,19,15,18,0,52,0,0,0,52
10/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,12,10,2,44,0,22,41,0,63,20,34,51,2,107,34,0,34,141
10/31/2009,BLI,WA,ANM,WE,Federal Contract Tower,11,3,14,0,28,0,20,47,1,68,11,23,61,1,96,10,0,10,106
11/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,2,10,0,34,0,15,114,0,129,22,17,124,0,163,32,0,32,195
11/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,10,10,2,42,0,24,50,0,74,20,34,60,2,116,60,0,60,176
11/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,12,10,18,0,40,0,65,65,0,130,12,75,83,0,170,68,0,68,238
11/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,9,11,3,37,0,26,90,1,117,14,35,101,4,154,84,0,84,238
11/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,5,17,2,47,2,6,12,1,21,25,11,29,3,68,0,0,0,68
11/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,13,11,2,46,0,20,19,1,40,20,33,30,3,86,18,0,18,104
11/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,9,3,2,0,14,0,8,4,0,12,9,11,6,0,26,0,0,0,26
11/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,0,15,0,34,0,9,33,0,42,19,9,48,0,76,28,0,28,104
11/09/2009,BLI,WA,ANM,WE,Federal Contract Tower,22,8,5,0,35,0,21,12,0,33,22,29,17,0,68,8,0,8,76
11/10/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,11,21,0,45,0,39,33,0,72,13,50,54,0,117,58,0,58,175
11/11/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,8,11,0,33,4,25,118,4,151,18,33,129,4,184,72,0,72,256
11/12/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,13,30,8,71,0,26,91,0,117,20,39,121,8,188,72,0,72,260
11/13/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,9,8,4,41,0,20,32,0,52,20,29,40,4,93,12,0,12,105
11/14/2009,BLI,WA,ANM,WE,Federal Contract Tower,11,3,9,0,23,0,7,74,0,81,11,10,83,0,104,34,0,34,138
11/15/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,0,11,0,32,0,7,3,0,10,21,7,14,0,42,0,0,0,42
11/16/2009,BLI,WA,ANM,WE,Federal Contract Tower,23,9,5,0,37,0,5,0,2,7,23,14,5,2,44,0,0,0,44
11/17/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,12,10,0,36,0,25,54,0,79,14,37,64,0,115,36,0,36,151
11/18/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,8,15,0,36,0,20,14,0,34,13,28,29,0,70,4,0,4,74
11/19/2009,BLI,WA,ANM,WE,Federal Contract Tower,20,9,9,4,42,0,20,11,0,31,20,29,20,4,73,14,0,14,87
11/20/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,14,4,0,37,0,21,37,0,58,19,35,41,0,95,14,0,14,109
11/21/2009,BLI,WA,ANM,WE,Federal Contract Tower,14,5,5,0,24,0,11,54,5,70,14,16,59,5,94,64,0,64,158
11/22/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,0,8,0,27,0,15,13,4,32,19,15,21,4,59,20,0,20,79
11/23/2009,BLI,WA,ANM,WE,Federal Contract Tower,24,8,18,0,50,0,17,26,2,45,24,25,44,2,95,0,0,0,95
11/24/2009,BLI,WA,ANM,WE,Federal Contract Tower,15,11,16,0,42,0,14,41,0,55,15,25,57,0,97,122,0,122,219
11/25/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,11,11,0,40,0,20,34,3,57,18,31,45,3,97,14,0,14,111
11/26/2009,BLI,WA,ANM,WE,Federal Contract Tower,16,0,5,0,21,0,8,10,0,18,16,8,15,0,39,0,0,0,39
11/27/2009,BLI,WA,ANM,WE,Federal Contract Tower,17,9,3,0,29,0,16,81,8,105,17,25,84,8,134,38,0,38,172
11/28/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,2,5,0,25,0,10,11,0,21,18,12,16,0,46,0,0,0,46
11/29/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,0,24,0,45,0,19,30,0,49,21,19,54,0,94,12,0,12,106
11/30/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,7,31,2,61,0,16,24,0,40,21,23,55,2,101,2,0,2,103
12/01/2009,BLI,WA,ANM,WE,Federal Contract Tower,9,9,13,0,31,1,41,110,0,152,10,50,123,0,183,78,0,78,261
12/02/2009,BLI,WA,ANM,WE,Federal Contract Tower,13,6,9,1,29,0,26,86,0,112,13,32,95,1,141,14,0,14,155
12/03/2009,BLI,WA,ANM,WE,Federal Contract Tower,21,8,11,0,40,0,23,61,1,85,21,31,72,1,125,24,0,24,149
12/04/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,11,11,0,40,0,31,62,2,95,18,42,73,2,135,32,0,32,167
12/05/2009,BLI,WA,ANM,WE,Federal Contract Tower,9,2,6,0,17,0,12,44,0,56,9,14,50,0,73,2,0,2,75
12/06/2009,BLI,WA,ANM,WE,Federal Contract Tower,19,0,4,0,23,0,6,14,3,23,19,6,18,3,46,0,0,0,46
12/07/2009,BLI,WA,ANM,WE,Federal Contract Tower,18,8,7,0,33,0,29,29,0,58,18,37,36,0,91,0,0,0,91
12/08/2009,BLI,WA,ANM,WE,Federal Contract Tower,8,9,24,0,41,0,35,75,0,110,8,44,99,0,151,36,0,36,187
