01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
06/19/2010,BLI,WA,ANM,WE,Federal Contract Tower,15,2,22,0,39,0,25,127,2,154,15,27,149,2,193,80,0,80,273
06/20/2010,BLI,WA,ANM,WE,Federal Contract Tower,26,1,19,0,46,0,12,43,0,55,26,13,62,0,101,0,0,0,101
06/21/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,6,10,2,45,0,41,46,0,87,27,47,56,2,132,34,0,34,166
06/22/2010,BLI,WA,ANM,WE,Federal Contract Tower,18,3,14,6,41,0,50,131,6,187,18,53,145,12,228,62,0,62,290
06/23/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,10,21,0,51,0,57,137,1,195,20,67,158,1,246,46,0,46,292
06/24/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,5,24,5,61,0,35,93,0,128,27,40,117,5,189,54,0,54,243
06/25/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,5,16,2,45,0,49,93,0,142,22,54,109,2,187,32,0,32,219
06/26/2010,BLI,WA,ANM,WE,Federal Contract Tower,16,5,17,0,38,0,16,105,3,124,16,21,122,3,162,64,0,64,226
06/27/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,0,10,0,37,0,27,70,0,97,27,27,80,0,134,8,0,8,142
06/28/2010,BLI,WA,ANM,WE,Federal Contract Tower,29,5,12,2,48,0,36,54,2,92,29,41,66,4,140,26,0,26,166
06/29/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,8,18,1,47,0,37,93,6,136,20,45,111,7,183,14,0,14,197
06/30/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,8,17,4,51,4,42,132,4,182,26,50,149,8,233,66,0,66,299
07/01/2010,BLI,WA,ANM,WE,Federal Contract Tower,28,12,33,2,75,0,65,101,1,167,28,77,134,3,242,66,0,66,308
07/02/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,6,9,0,38,0,66,115,0,181,23,72,124,0,219,84,0,84,303
07/03/2010,BLI,WA,ANM,WE,Federal Contract Tower,29,4,22,0,55,0,31,100,0,131,29,35,122,0,186,36,0,36,222
07/04/2010,BLI,WA,ANM,WE,Federal Contract Tower,29,2,13,0,44,0,33,52,2,87,29,35,65,2,131,4,0,4,135
07/05/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,6,37,0,66,0,56,107,0,163,23,62,144,0,229,30,0,30,259
07/06/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,5,25,5,60,0,49,120,0,169,25,54,145,5,229,74,0,74,303
07/07/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,6,39,0,69,0,41,155,0,196,24,47,194,0,265,86,0,86,351
07/08/2010,BLI,WA,ANM,WE,Federal Contract Tower,28,9,34,2,73,0,47,118,3,168,28,56,152,5,241,74,0,74,315
07/09/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,7,52,0,82,0,59,136,1,196,23,66,188,1,278,32,0,32,310
07/10/2010,BLI,WA,ANM,WE,Federal Contract Tower,28,7,20,2,57,0,22,109,0,131,28,29,129,2,188,28,0,28,216
07/11/2010,BLI,WA,ANM,WE,Federal Contract Tower,32,4,23,0,59,0,21,76,0,97,32,25,99,0,156,18,0,18,174
07/12/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,5,23,0,53,0,40,76,0,116,25,45,99,0,169,24,0,24,193
07/13/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,5,39,0,69,0,41,96,0,137,25,46,135,0,206,86,0,86,292
07/14/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,9,15,0,51,0,51,152,0,203,27,60,167,0,254,120,0,120,374
07/15/2010,BLI,WA,ANM,WE,Federal Contract Tower,28,17,34,4,83,0,42,108,0,150,28,59,142,4,233,88,0,88,321
07/16/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,5,27,0,53,0,51,122,0,173,21,56,149,0,226,68,0,68,294
07/17/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,5,26,4,62,0,13,101,3,117,27,18,127,7,179,78,6,84,263
07/18/2010,BLI,WA,ANM,WE,Federal Contract Tower,30,2,24,3,59,0,15,65,4,84,30,17,89,7,143,22,6,28,171
07/19/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,19,40,0,84,0,22,53,1,76,25,41,93,1,160,4,0,4,164
07/20/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,8,16,0,49,0,40,89,1,130,25,48,105,1,179,40,0,40,219
07/21/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,10,16,0,50,0,38,133,0,171,24,48,149,0,221,96,0,96,317
07/22/2010,BLI,WA,ANM,WE,Federal Contract Tower,28,8,26,4,66,0,41,65,1,107,28,49,91,5,173,72,0,72,245
07/23/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,9,26,0,57,0,57,151,13,221,22,66,177,13,278,90,0,90,368
07/24/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,4,16,0,44,0,32,147,5,184,24,36,163,5,228,76,0,76,304
07/25/2010,BLI,WA,ANM,WE,Federal Contract Tower,29,6,15,0,50,0,37,142,5,184,29,43,157,5,234,48,0,48,282
07/26/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,5,9,4,42,0,35,94,0,129,24,40,103,4,171,44,0,44,215
07/27/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,11,22,2,57,0,43,103,7,153,22,54,125,9,210,64,0,64,274
07/28/2010,BLI,WA,ANM,WE,Federal Contract Tower,28,15,21,4,68,0,36,61,6,103,28,51,82,10,171,2,0,2,173
07/29/2010,BLI,WA,ANM,WE,Federal Contract Tower,30,12,40,0,82,0,39,85,3,127,30,51,125,3,209,78,0,78,287
07/30/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,6,16,2,46,0,31,85,1,117,22,37,101,3,163,66,0,66,229
07/31/2010,BLI,WA,ANM,WE,Federal Contract Tower,26,6,28,4,64,0,24,46,0,70,26,30,74,4,134,34,0,34,168
08/01/2010,BLI,WA,ANM,WE,Federal Contract Tower,29,9,26,0,64,0,11,41,0,52,29,20,67,0,116,36,0,36,152
08/02/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,4,35,10,72,0,42,82,2,126,23,46,117,12,198,20,0,20,218
08/03/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,8,31,3,64,0,39,91,4,134,22,47,122,7,198,52,0,52,250
08/04/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,10,31,0,64,0,36,148,2,186,23,46,179,2,250,66,0,66,316
08/05/2010,BLI,WA,ANM,WE,Federal Contract Tower,29,6,19,1,55,0,54,105,4,163,29,60,124,5,218,62,0,62,280
08/06/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,12,29,3,66,0,42,64,7,113,22,54,93,10,179,84,0,84,263
08/07/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,10,38,0,69,0,8,22,2,32,21,18,60,2,101,48,0,48,149
08/08/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,7,25,0,59,0,38,65,2,105,27,45,90,2,164,26,0,26,190
08/09/2010,BLI,WA,ANM,WE,Federal Contract Tower,26,9,12,1,48,0,40,31,4,75,26,49,43,5,123,22,0,22,145
08/10/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,15,29,6,71,0,55,83,6,144,21,70,112,12,215,48,0,48,263
08/11/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,8,20,3,54,0,48,106,5,159,23,56,126,8,213,108,0,108,321
08/12/2010,BLI,WA,ANM,WE,Federal Contract Tower,31,9,25,1,66,0,40,102,4,146,31,49,127,5,212,32,0,32,244
08/13/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,8,15,0,48,0,50,151,8,209,25,58,166,8,257,110,0,110,367
08/14/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,3,26,0,51,0,25,147,0,172,22,28,173,0,223,44,0,44,267
08/15/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,0,11,0,38,0,23,135,6,164,27,23,146,6,202,18,0,18,220
08/16/2010,BLI,WA,ANM,WE,Federal Contract Tower,26,1,30,0,57,0,46,122,2,170,26,47,152,2,227,18,0,18,245
08/17/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,13,16,2,55,0,48,99,3,150,24,61,115,5,205,48,0,48,253
08/18/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,8,33,1,62,0,52,96,2,150,20,60,129,3,212,56,0,56,268
08/19/2010,BLI,WA,ANM,WE,Federal Contract Tower,28,6,35,0,69,0,54,138,0,192,28,60,173,0,261,82,0,82,343
08/20/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,9,14,0,45,0,57,146,4,207,22,66,160,4,252,58,4,62,314
08/21/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,3,17,0,41,0,28,104,2,134,21,31,121,2,175,180,0,180,355
08/22/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,0,11,0,38,0,24,76,5,105,27,24,87,5,143,10,0,10,153
08/23/2010,BLI,WA,ANM,WE,Federal Contract Tower,26,4,18,3,51,0,58,99,11,168,26,62,117,14,219,32,0,32,251
08/24/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,7,23,0,52,0,60,144,7,211,22,67,167,7,263,52,0,52,315
08/25/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,7,26,0,57,0,54,123,6,183,24,61,149,6,240,62,0,62,302
08/26/2010,BLI,WA,ANM,WE,Federal Contract Tower,28,7,26,2,63,0,61,63,2,126,28,68,89,4,189,38,0,38,227
08/27/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,9,27,0,58,0,65,126,2,193,22,74,153,2,251,50,0,50,301
08/28/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,4,25,0,56,0,53,107,2,162,27,57,132,2,218,54,0,54,272
08/29/2010,BLI,WA,ANM,WE,Federal Contract Tower,30,0,12,0,42,0,26,66,2,94,30,26,78,2,136,2,0,2,138
08/30/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,5,16,0,44,0,37,107,0,144,23,42,123,0,188,40,0,40,228
08/31/2010,BLI,WA,ANM,WE,Federal Contract Tower,16,13,14,2,45,0,37,39,3,79,16,50,53,5,124,4,0,4,128
09/01/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,14,2,19,0,3,14,2,19,0,0,0,19
09/02/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,11,0,17,0,10,13,0,23,0,0,0,23
09/03/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,13,2,27,0,12,13,2,27,2,0,2,29
09/04/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,4,0,15,0,11,4,0,15,0,0,0,15
09/05/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,7,0,12,0,5,9,0,14,0,0,0,14
09/06/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,4,0,4,7
09/07/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,9,2,11,0,0,9,4,13,0,0,0,13
09/08/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,7,12,3,22,0,7,14,3,24,0,0,0,24
09/09/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,10,11,0,21,0,11,16,0,27,0,0,0,27
09/10/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,5,0,8,0,3,7,0,10,0,0,0,10
09/11/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,9,0,10,0,1,9,0,10,6,0,6,16
09/12/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,3,2,7,0,4,4,2,10,0,0,0,10
09/13/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,0,0,0,12
09/14/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
09/15/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
09/16/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,2,0,5,0,3,2,0,5,0,0,0,5
09/17/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,12,0,22,0,10,12,0,22,0,0,0,22
09/18/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
09/19/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,0,3,0,3,0,0,3,4,7,0,0,0,7
09/20/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,11,0,18,0,7,11,0,18,0,0,0,18
09/21/2010,BLI,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,14,2,18,0,2,16,2,20,16,0,16,36
09/22/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,7,32,0,60,0,43,136,0,179,21,50,168,0,239,64,0,64,303
09/23/2010,BLI,WA,ANM,WE,Federal Contract Tower,29,10,33,0,72,0,38,28,0,66,29,48,61,0,138,0,0,0,138
09/24/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,7,26,0,58,0,41,53,0,94,25,48,79,0,152,22,0,22,174
09/25/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,2,6,0,30,0,14,109,9,132,22,16,115,9,162,52,0,52,214
09/26/2010,BLI,WA,ANM,WE,Federal Contract Tower,29,7,12,2,50,0,4,6,2,12,29,11,18,4,62,6,0,6,68
09/27/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,6,21,0,51,0,25,40,0,65,24,31,61,0,116,32,0,32,148
09/28/2010,BLI,WA,ANM,WE,Federal Contract Tower,18,21,8,0,47,0,37,57,0,94,18,58,65,0,141,56,0,56,197
09/29/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,10,22,2,58,0,20,59,5,84,24,30,81,7,142,52,0,52,194
09/30/2010,BLI,WA,ANM,WE,Federal Contract Tower,32,8,18,0,58,0,34,74,2,110,32,42,92,2,168,50,0,50,218
10/01/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,6,11,1,40,0,34,124,1,159,22,40,135,2,199,72,0,72,271
10/02/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,2,24,0,49,0,18,82,2,102,23,20,106,2,151,60,6,66,217
10/03/2010,BLI,WA,ANM,WE,Federal Contract Tower,26,2,10,0,38,0,17,39,0,56,26,19,49,0,94,20,0,20,114
10/04/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,10,17,1,51,0,26,45,0,71,23,36,62,1,122,30,0,30,152
10/05/2010,BLI,WA,ANM,WE,Federal Contract Tower,18,14,11,0,43,0,38,98,1,137,18,52,109,1,180,40,0,40,220
10/06/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,10,9,0,42,0,44,104,2,150,23,54,113,2,192,68,0,68,260
10/07/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,9,38,0,71,0,25,61,3,89,24,34,99,3,160,30,12,42,202
10/08/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,10,22,2,57,0,25,57,2,84,23,35,79,4,141,26,10,36,177
10/09/2010,BLI,WA,ANM,WE,Federal Contract Tower,18,4,5,0,27,0,27,23,0,50,18,31,28,0,77,14,0,14,91
10/10/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,0,8,0,32,0,15,57,0,72,24,15,65,0,104,34,0,34,138
10/11/2010,BLI,WA,ANM,WE,Federal Contract Tower,26,4,19,0,49,0,25,48,0,73,26,29,67,0,122,38,0,38,160
10/12/2010,BLI,WA,ANM,WE,Federal Contract Tower,17,7,15,0,39,0,47,98,8,153,17,54,113,8,192,165,0,165,357
10/13/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,7,24,0,53,0,44,100,2,146,22,51,124,2,199,50,0,50,249
10/14/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,8,24,18,74,0,35,46,0,81,24,43,70,18,155,58,0,58,213
10/15/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,10,13,0,48,0,32,96,3,131,25,42,109,3,179,40,0,40,219
10/16/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,2,9,0,31,0,15,117,0,132,20,17,126,0,163,38,0,38,201
10/17/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,0,11,0,35,0,18,103,6,127,24,18,114,6,162,76,0,76,238
10/18/2010,BLI,WA,ANM,WE,Federal Contract Tower,30,7,14,2,53,0,22,59,2,83,30,29,73,4,136,28,0,28,164
10/19/2010,BLI,WA,ANM,WE,Federal Contract Tower,16,8,13,0,37,0,50,103,3,156,16,58,116,3,193,74,6,80,273
10/20/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,8,23,6,59,0,43,93,0,136,22,51,116,6,195,68,0,68,263
10/21/2010,BLI,WA,ANM,WE,Federal Contract Tower,27,2,16,0,45,0,25,42,0,67,27,27,58,0,112,35,0,35,147
10/22/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,12,32,0,68,0,28,52,2,82,24,40,84,2,150,76,0,76,226
10/23/2010,BLI,WA,ANM,WE,Federal Contract Tower,18,2,6,0,26,0,16,44,0,60,18,18,50,0,86,48,0,48,134
10/24/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,0,5,0,29,0,14,10,0,24,24,14,15,0,53,0,0,0,53
10/25/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,8,6,0,38,0,32,15,0,47,24,40,21,0,85,40,0,40,125
10/26/2010,BLI,WA,ANM,WE,Federal Contract Tower,17,8,15,0,40,0,49,44,0,93,17,57,59,0,133,40,0,40,173
10/27/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,9,13,0,45,0,40,81,1,122,23,49,94,1,167,97,0,97,264
10/28/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,18,15,0,56,0,24,40,0,64,23,42,55,0,120,26,0,26,146
10/29/2010,BLI,WA,ANM,WE,Federal Contract Tower,26,11,16,0,53,0,35,87,0,122,26,46,103,0,175,64,0,64,239
10/30/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,2,8,0,31,0,12,76,4,92,21,14,84,4,123,22,0,22,145
10/31/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,2,12,0,36,0,14,28,4,46,22,16,40,4,82,20,0,20,102
11/01/2010,BLI,WA,ANM,WE,Federal Contract Tower,30,9,4,0,43,0,22,19,0,41,30,31,23,0,84,12,0,12,96
11/02/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,12,24,0,58,0,28,40,1,69,22,40,64,1,127,22,0,22,149
11/03/2010,BLI,WA,ANM,WE,Federal Contract Tower,18,13,24,6,61,0,40,80,4,124,18,53,104,10,185,96,8,104,289
11/04/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,11,20,0,56,0,17,97,0,114,25,28,117,0,170,30,0,30,200
11/05/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,16,11,0,50,0,1,0,0,1,23,17,11,0,51,0,0,0,51
11/06/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,4,16,0,40,0,5,9,2,16,20,9,25,2,56,0,0,0,56
11/07/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,0,11,0,34,0,10,53,2,65,23,10,64,2,99,24,0,24,123
11/08/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,9,9,0,41,0,27,40,0,67,23,36,49,0,108,66,0,66,174
11/09/2010,BLI,WA,ANM,WE,Federal Contract Tower,10,10,7,0,27,0,27,25,4,56,10,37,32,4,83,34,0,34,117
11/10/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,8,9,0,37,0,31,97,4,132,20,39,106,4,169,74,0,74,243
11/11/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,10,15,0,47,0,36,50,0,86,22,46,65,0,133,22,0,22,155
11/12/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,11,18,0,50,0,29,89,0,118,21,40,107,0,168,40,0,40,208
11/13/2010,BLI,WA,ANM,WE,Federal Contract Tower,15,3,9,0,27,0,13,50,1,64,15,16,59,1,91,36,0,36,127
11/14/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,2,17,0,40,0,1,1,0,2,21,3,18,0,42,0,0,0,42
11/15/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,14,11,0,50,0,7,12,0,19,25,21,23,0,69,4,0,4,73
11/16/2010,BLI,WA,ANM,WE,Federal Contract Tower,10,13,20,0,43,0,39,53,1,93,10,52,73,1,136,50,0,50,186
11/17/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,8,6,0,36,0,27,19,0,46,22,35,25,0,82,34,0,34,116
11/18/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,10,13,0,45,0,38,38,2,78,22,48,51,2,123,44,0,44,167
11/19/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,10,3,0,36,0,15,15,0,30,23,25,18,0,66,8,0,8,74
11/20/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,3,6,0,29,0,3,7,0,10,20,6,13,0,39,2,0,2,41
11/21/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,0,3,0,27,0,10,16,4,30,24,10,19,4,57,6,0,6,63
11/22/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,5,8,0,36,0,8,6,0,14,23,13,14,0,50,0,0,0,50
11/23/2010,BLI,WA,ANM,WE,Federal Contract Tower,13,8,5,0,26,0,16,53,1,70,13,24,58,1,96,28,0,28,124
11/24/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,7,7,4,40,0,27,43,0,70,22,34,50,4,110,56,0,56,166
11/25/2010,BLI,WA,ANM,WE,Federal Contract Tower,9,2,0,0,11,0,0,0,0,0,9,2,0,0,11,0,0,0,11
11/26/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,9,16,0,47,0,18,16,4,38,22,27,32,4,85,2,0,2,87
11/27/2010,BLI,WA,ANM,WE,Federal Contract Tower,28,4,8,3,43,0,14,48,5,67,28,18,56,8,110,30,4,34,144
11/28/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,0,6,0,27,0,11,56,0,67,21,11,62,0,94,92,0,92,186
11/29/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,7,8,2,40,0,36,18,4,58,23,43,26,6,98,14,0,14,112
11/30/2010,BLI,WA,ANM,WE,Federal Contract Tower,10,33,12,0,55,0,11,13,1,25,10,44,25,1,80,2,0,2,82
12/01/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,8,14,0,42,2,24,61,1,88,22,32,75,1,130,30,0,30,160
12/02/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,12,24,0,58,0,28,40,1,69,22,40,64,1,127,22,0,22,149
12/03/2010,BLI,WA,ANM,WE,Federal Contract Tower,18,12,6,0,36,0,25,56,0,81,18,37,62,0,117,30,0,30,147
12/04/2010,BLI,WA,ANM,WE,Federal Contract Tower,13,2,12,0,27,0,9,97,2,108,13,11,109,2,135,34,4,38,173
12/05/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,4,8,0,34,0,9,73,2,84,22,13,81,2,118,22,0,22,140
12/06/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,6,15,0,41,0,24,70,0,94,20,30,85,0,135,58,0,58,193
12/07/2010,BLI,WA,ANM,WE,Federal Contract Tower,8,13,7,5,33,0,25,25,1,51,8,38,32,6,84,20,0,20,104
12/08/2010,BLI,WA,ANM,WE,Federal Contract Tower,17,8,13,4,42,0,29,18,0,47,17,37,31,4,89,10,0,10,99
12/09/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,14,3,0,38,0,24,26,0,50,21,38,29,0,88,20,0,20,108
12/10/2010,BLI,WA,ANM,WE,Federal Contract Tower,17,10,12,0,39,0,20,50,0,70,17,30,62,0,109,40,0,40,149
12/11/2010,BLI,WA,ANM,WE,Federal Contract Tower,12,6,7,0,25,0,5,46,6,57,12,11,53,6,82,58,0,58,140
12/12/2010,BLI,WA,ANM,WE,Federal Contract Tower,23,0,11,0,34,0,4,1,0,5,23,4,12,0,39,0,0,0,39
12/13/2010,BLI,WA,ANM,WE,Federal Contract Tower,16,9,9,0,34,0,28,37,0,65,16,37,46,0,99,22,0,22,121
12/14/2010,BLI,WA,ANM,WE,Federal Contract Tower,11,9,8,0,28,0,23,13,2,38,11,32,21,2,66,0,0,0,66
12/15/2010,BLI,WA,ANM,WE,Federal Contract Tower,16,11,21,3,51,0,24,31,2,57,16,35,52,5,108,44,0,44,152
12/16/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,12,25,0,59,0,26,94,2,122,22,38,119,2,181,56,0,56,237
12/17/2010,BLI,WA,ANM,WE,Federal Contract Tower,19,11,5,0,35,0,34,103,0,137,19,45,108,0,172,110,0,110,282
12/18/2010,BLI,WA,ANM,WE,Federal Contract Tower,13,3,1,0,17,0,9,28,0,37,13,12,29,0,54,24,0,24,78
12/19/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,3,12,0,36,0,1,24,15,40,21,4,36,15,76,4,0,4,80
12/20/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,9,2,0,33,0,21,18,1,40,22,30,20,1,73,18,0,18,91
12/21/2010,BLI,WA,ANM,WE,Federal Contract Tower,19,16,6,0,41,0,30,51,0,81,19,46,57,0,122,12,0,12,134
12/22/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,15,22,0,58,0,31,46,2,79,21,46,68,2,137,40,0,40,177
12/23/2010,BLI,WA,ANM,WE,Federal Contract Tower,26,12,4,0,42,0,23,6,0,29,26,35,10,0,71,0,0,0,71
12/24/2010,BLI,WA,ANM,WE,Federal Contract Tower,18,9,0,0,27,0,12,29,0,41,18,21,29,0,68,34,0,34,102
12/25/2010,BLI,WA,ANM,WE,Federal Contract Tower,20,1,1,0,22,0,5,13,0,18,20,6,14,0,40,0,0,0,40
12/26/2010,BLI,WA,ANM,WE,Federal Contract Tower,25,0,0,0,25,0,3,3,0,6,25,3,3,0,31,0,0,0,31
12/27/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,48,14,0,83,0,16,31,0,47,21,64,45,0,130,40,0,40,170
12/28/2010,BLI,WA,ANM,WE,Federal Contract Tower,18,8,12,0,38,0,21,45,1,67,18,29,57,1,105,36,0,36,141
