01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
12/29/2010,BLI,WA,ANM,WE,Federal Contract Tower,24,12,12,0,48,0,13,22,1,36,24,25,34,1,84,36,0,36,120
12/30/2010,BLI,WA,ANM,WE,Federal Contract Tower,22,9,21,1,53,0,23,86,5,114,22,32,107,6,167,48,0,48,215
12/31/2010,BLI,WA,ANM,WE,Federal Contract Tower,21,8,9,2,40,0,19,99,3,121,21,27,108,5,161,84,0,84,245
01/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,1,11,0,32,0,9,55,2,66,20,10,66,2,98,16,0,16,114
01/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,4,9,0,36,0,6,80,0,86,23,10,89,0,122,46,0,46,168
01/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,9,12,3,44,0,17,82,0,99,20,26,94,3,143,54,10,64,207
01/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,13,9,11,0,33,0,30,52,0,82,13,39,63,0,115,66,0,66,181
01/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,8,8,0,35,0,32,30,0,62,19,40,38,0,97,6,0,6,103
01/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,14,8,2,46,0,8,1,0,9,22,22,9,2,55,0,0,0,55
01/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,10,8,0,35,0,19,26,2,47,17,29,34,2,82,10,0,10,92
01/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,14,3,2,1,20,0,11,44,2,57,14,14,46,3,77,60,0,60,137
01/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,2,2,0,26,0,4,15,0,19,22,6,17,0,45,8,0,8,53
01/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,12,10,0,44,0,25,28,0,53,22,37,38,0,97,40,0,40,137
01/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,13,10,15,1,39,0,24,54,5,83,13,34,69,6,122,30,2,32,154
01/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,7,19,0,43,0,18,16,1,35,17,25,35,1,78,28,0,28,106
01/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,13,7,0,45,0,11,18,2,31,25,24,25,2,76,16,0,16,92
01/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,8,14,0,39,0,32,13,2,47,17,40,27,2,86,0,0,0,86
01/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,2,6,0,25,0,22,46,2,70,17,24,52,2,95,46,0,46,141
01/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,3,2,0,26,0,1,5,0,6,21,4,7,0,32,0,0,0,32
01/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,4,14,0,39,0,36,20,2,58,21,40,34,2,97,20,0,20,117
01/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,10,17,13,0,40,0,22,21,0,43,10,39,34,0,83,34,0,34,117
01/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,8,33,2,60,0,33,77,2,112,17,41,110,4,172,50,0,50,222
01/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,16,10,0,48,0,23,17,0,40,22,39,27,0,88,24,0,24,112
01/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,24,4,0,45,0,14,8,0,22,17,38,12,0,67,10,0,10,77
01/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,13,3,15,1,32,0,19,48,2,69,13,22,63,3,101,28,0,28,129
01/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,1,22,5,51,0,6,20,0,26,23,7,42,5,77,4,0,4,81
01/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,7,3,0,30,0,17,9,0,26,20,24,12,0,56,36,2,38,94
01/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,11,18,23,0,52,0,21,30,0,51,11,39,53,0,103,114,0,114,217
01/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,17,23,0,57,0,34,103,4,141,17,51,126,4,198,152,0,152,350
01/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,12,15,0,46,0,7,20,0,27,19,19,35,0,73,34,0,34,107
01/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,9,17,0,45,0,29,37,2,68,19,38,54,2,113,26,0,26,139
01/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,13,6,25,0,44,0,0,3,0,3,13,6,28,0,47,6,0,6,53
01/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,5,6,0,34,0,6,24,0,30,23,11,30,0,64,6,0,6,70
01/31/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,9,14,0,45,0,23,100,0,123,22,32,114,0,168,64,0,64,232
02/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,8,15,0,38,0,24,79,1,104,15,32,94,1,142,66,0,66,208
02/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,8,4,0,31,0,35,68,5,108,19,43,72,5,139,34,0,34,173
02/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,11,5,4,42,0,27,44,0,71,22,38,49,4,113,56,0,56,169
02/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,12,8,0,40,0,30,32,0,62,20,42,40,0,102,44,0,44,146
02/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,16,3,8,1,28,0,14,53,18,85,16,17,61,19,113,32,0,32,145
02/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,0,5,0,27,0,2,2,0,4,22,2,7,0,31,0,0,0,31
02/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,9,17,0,50,0,26,31,1,58,24,35,48,1,108,14,0,14,122
02/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,13,9,21,7,50,0,26,45,4,75,13,35,66,11,125,2,30,32,157
02/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,9,7,0,34,0,20,92,5,117,18,29,99,5,151,36,0,36,187
02/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,9,13,4,50,0,32,101,0,133,24,41,114,4,183,46,0,46,229
02/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,12,18,0,48,0,22,53,2,77,18,34,71,2,125,78,2,80,205
02/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,14,5,3,0,22,0,3,8,0,11,14,8,11,0,33,0,0,0,33
02/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,1,13,0,37,0,11,46,0,57,23,12,59,0,94,26,0,26,120
02/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,9,7,0,40,0,12,9,0,21,24,21,16,0,61,0,0,0,61
02/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,13,12,5,0,30,0,27,32,0,59,13,39,37,0,89,26,0,26,115
02/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,10,7,0,34,0,37,38,0,75,17,47,45,0,109,4,0,4,113
02/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,17,6,0,46,0,29,56,2,87,23,46,62,2,133,52,0,52,185
02/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,8,14,0,43,0,18,67,0,85,21,26,81,0,128,64,14,78,206
02/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,16,4,8,0,28,0,17,27,1,45,16,21,35,1,73,6,0,6,79
02/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,0,10,0,34,0,6,85,0,91,24,6,95,0,125,6,0,6,131
02/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,4,5,0,29,0,25,60,0,85,20,29,65,0,114,40,0,40,154
02/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,9,12,0,36,0,20,47,0,67,15,29,59,0,103,34,0,34,137
02/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,12,2,0,31,0,1,13,0,14,17,13,15,0,45,0,0,0,45
02/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,7,11,0,42,0,13,7,0,20,24,20,18,0,62,0,0,0,62
02/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,8,3,1,34,0,30,56,3,89,22,38,59,4,123,12,2,14,137
02/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,16,2,16,0,34,0,12,26,1,39,16,14,42,1,73,27,0,27,100
02/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,0,6,0,28,0,6,2,0,8,22,6,8,0,36,0,0,0,36
02/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,9,1,0,33,0,19,30,0,49,23,28,31,0,82,18,0,18,100
03/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,10,15,8,48,0,19,34,0,53,15,29,49,8,101,48,0,48,149
03/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,10,2,0,33,0,26,7,0,33,21,36,9,0,66,0,0,0,66
03/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,14,5,8,50,0,18,31,0,49,23,32,36,8,99,30,0,30,129
03/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,9,13,2,46,0,16,42,0,58,22,25,55,2,104,32,0,32,136
03/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,3,10,0,35,0,1,64,2,67,22,4,74,2,102,52,0,52,154
03/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,1,10,3,38,0,6,63,1,70,24,7,73,4,108,32,0,32,140
03/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,5,14,0,42,0,23,68,0,91,23,28,82,0,133,58,0,58,191
03/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,14,9,15,6,44,0,28,23,0,51,14,37,38,6,95,34,0,34,129
03/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,11,8,2,39,0,16,31,1,48,18,27,39,3,87,14,10,24,111
03/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,10,6,0,44,0,20,2,0,22,28,30,8,0,66,0,0,0,66
03/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,11,4,0,37,0,29,38,0,67,22,40,42,0,104,20,0,20,124
03/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,2,5,0,27,0,7,27,0,34,20,9,32,0,61,32,0,32,93
03/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,1,5,0,32,0,6,11,0,17,26,7,16,0,49,0,0,0,49
03/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,9,7,0,40,0,18,27,0,45,24,27,34,0,85,28,0,28,113
03/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,11,5,0,34,0,27,21,0,48,18,38,26,0,82,0,0,0,82
03/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,11,17,0,49,0,23,87,3,113,21,34,104,3,162,96,4,100,262
03/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,14,16,2,57,0,21,76,2,99,25,35,92,4,156,62,0,62,218
03/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,14,24,0,64,0,27,74,0,101,26,41,98,0,165,72,0,72,237
03/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,5,13,0,37,0,8,91,7,106,19,13,104,7,143,102,0,102,245
03/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,0,4,0,32,0,6,70,2,78,28,6,74,2,110,14,0,14,124
03/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,10,10,0,48,0,29,29,2,60,28,39,39,2,108,48,0,48,156
03/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,6,13,4,50,0,25,60,2,87,27,31,73,6,137,26,0,26,163
03/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,9,18,0,54,0,28,131,7,166,27,37,149,7,220,114,0,114,334
03/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,12,10,2,51,1,18,72,0,91,28,30,82,2,142,68,0,68,210
03/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,5,16,1,51,0,24,54,0,78,29,29,70,1,129,52,0,52,181
03/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,3,16,1,37,0,15,74,9,98,17,18,90,10,135,94,8,102,237
03/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,0,5,1,32,0,15,38,0,53,26,15,43,1,85,18,0,18,103
03/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,9,9,0,45,0,24,43,0,67,27,33,52,0,112,0,0,0,112
03/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,9,13,6,47,0,48,27,2,77,19,57,40,8,124,18,0,18,142
03/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,10,10,0,46,0,31,25,4,60,26,41,35,4,106,6,0,6,112
03/31/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,10,5,0,43,0,29,47,0,76,28,39,52,0,119,64,0,64,183
04/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,7,14,0,47,0,25,5,0,30,26,32,19,0,77,12,0,12,89
04/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,2,17,0,39,0,3,43,0,46,20,5,60,0,85,54,0,54,139
04/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,0,12,0,41,0,8,55,0,63,29,8,67,0,104,12,0,12,116
04/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,7,9,0,40,0,23,7,0,30,24,30,16,0,70,8,0,8,78
04/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,6,15,0,40,0,28,39,0,67,19,34,54,0,107,20,0,20,127
04/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,4,18,10,51,0,38,46,1,85,19,42,64,11,136,58,0,58,194
04/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,7,21,0,53,0,28,60,0,88,25,35,81,0,141,32,0,32,173
04/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,6,33,0,68,0,37,118,6,161,29,43,151,6,229,116,0,116,345
04/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,16,2,14,0,32,0,22,60,1,83,16,24,74,1,115,26,0,26,141
04/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,4,4,1,36,0,19,9,3,31,27,23,13,4,67,0,0,0,67
04/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,7,21,2,59,0,23,46,0,69,29,30,67,2,128,40,0,40,168
04/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,6,38,0,61,0,35,104,2,141,17,41,142,2,202,92,0,92,294
04/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,12,31,3,67,0,39,50,8,97,21,51,81,11,164,58,18,76,240
04/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,12,6,0,43,0,26,21,0,47,25,38,27,0,90,44,0,44,134
04/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,6,21,1,55,0,26,67,2,95,27,32,88,3,150,84,0,84,234
04/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,4,6,1,29,0,6,71,3,80,18,10,77,4,109,114,0,114,223
04/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,0,4,2,30,0,7,70,2,79,24,7,74,4,109,56,0,56,165
04/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,9,13,6,54,0,25,37,2,64,26,34,50,8,118,60,10,70,188
04/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,13,6,1,35,0,35,45,4,84,15,48,51,5,119,48,0,48,167
04/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,5,13,0,40,0,30,72,0,102,22,35,85,0,142,88,0,88,230
04/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,7,18,1,51,0,34,54,3,91,25,41,72,4,142,78,0,78,220
04/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,5,16,0,48,0,38,129,0,167,27,43,145,0,215,178,0,178,393
04/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,3,14,0,37,0,26,137,2,165,20,29,151,2,202,94,0,94,296
04/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,1,18,0,44,0,8,36,0,44,25,9,54,0,88,6,0,6,94
04/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,11,31,1,70,0,27,35,0,62,27,38,66,1,132,42,0,42,174
04/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,11,18,1,45,0,29,58,1,88,15,40,76,2,133,52,0,52,185
04/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,8,14,1,40,0,31,39,0,70,17,39,53,1,110,12,20,32,142
04/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,6,20,0,54,0,24,53,0,77,28,30,73,0,131,84,0,84,215
04/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,5,22,2,53,0,35,71,0,106,24,40,93,2,159,132,0,132,291
04/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,2,13,1,34,0,13,78,2,93,18,15,91,3,127,76,0,76,203
05/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,0,15,1,42,0,25,119,2,146,26,25,134,3,188,38,0,38,226
05/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,6,20,2,53,0,20,25,0,45,25,26,45,2,98,26,0,26,124
05/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,7,27,10,59,0,24,78,0,102,15,31,105,10,161,76,0,76,237
05/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,8,10,9,52,0,28,119,1,148,25,36,129,10,200,86,46,132,332
05/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,11,13,0,48,0,18,40,0,58,24,29,53,0,106,16,0,16,122
05/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,8,16,0,48,0,27,23,0,50,24,35,39,0,98,86,0,86,184
05/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,4,11,0,34,0,11,30,1,42,19,15,41,1,76,52,0,52,128
05/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,0,11,0,34,2,16,55,0,73,25,16,66,0,107,92,0,92,199
05/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,9,19,3,55,0,41,80,5,126,24,50,99,8,181,150,2,152,333
05/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,6,11,0,32,0,43,87,2,132,15,49,98,2,164,98,0,98,262
05/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,19,14,0,52,0,23,28,3,54,19,42,42,3,106,36,0,36,142
05/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,10,15,0,51,0,36,84,0,120,26,46,99,0,171,60,0,60,231
05/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,23,4,0,50,0,33,96,5,134,23,56,100,5,184,30,0,30,214
05/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,2,10,1,31,0,18,59,1,78,18,20,69,2,109,162,0,162,271
05/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,3,12,0,37,0,0,3,0,3,22,3,15,0,40,0,0,0,40
05/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,4,13,0,42,0,36,43,3,82,25,40,56,3,124,42,0,42,166
05/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,4,36,1,56,0,44,100,2,146,15,48,136,3,202,46,2,48,250
05/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,7,26,2,57,0,45,119,12,176,22,52,145,14,233,54,0,54,287
05/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,9,18,4,56,0,32,128,4,164,25,41,146,8,220,102,0,102,322
05/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,4,25,0,49,0,33,132,1,166,20,37,157,1,215,92,0,92,307
05/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,2,5,0,28,0,14,63,2,79,21,16,68,2,107,88,0,88,195
05/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,4,12,0,43,0,15,65,6,86,27,19,77,6,129,46,0,46,175
05/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,7,23,0,54,0,25,55,0,80,24,32,78,0,134,74,0,74,208
05/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,7,26,5,53,0,30,63,0,93,15,37,89,5,146,53,22,75,221
05/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,9,22,0,53,0,24,42,0,66,22,33,64,0,119,18,0,18,137
05/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,6,25,2,56,0,29,77,1,107,23,35,102,3,163,40,0,40,203
05/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,4,21,2,48,0,32,61,4,97,21,36,82,6,145,86,0,86,231
05/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,2,17,1,44,0,20,84,2,106,24,22,101,3,150,118,0,118,268
05/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,0,20,0,48,0,24,81,1,106,28,24,101,1,154,72,0,72,226
05/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,3,22,0,47,0,29,71,0,100,22,32,93,0,147,52,0,52,199
05/31/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,7,25,0,47,0,39,69,0,108,15,46,94,0,155,90,0,90,245
06/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,10,15,0,45,0,32,81,1,114,20,42,96,1,159,80,0,80,239
06/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,12,26,0,63,0,32,72,0,104,25,44,98,0,167,120,0,120,287
06/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,6,28,0,57,0,37,127,0,164,23,43,155,0,221,226,0,226,447
06/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,2,7,0,28,0,16,133,2,151,19,18,140,2,179,130,0,130,309
06/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,1,23,1,52,0,20,148,1,169,27,21,171,2,221,182,0,182,403
06/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,5,27,0,55,0,36,72,2,110,23,41,99,2,165,54,0,54,219
06/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,7,22,7,51,0,45,43,2,90,15,52,65,9,141,18,30,48,189
06/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,7,29,0,61,0,36,103,0,139,25,43,132,0,200,58,0,58,258
06/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,6,31,1,66,0,46,92,4,142,28,52,123,5,208,104,8,112,320
06/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,6,24,0,52,0,39,75,0,114,22,45,99,0,166,64,0,64,230
06/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,2,20,0,45,0,16,114,5,135,23,18,134,5,180,45,0,45,225
06/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,4,18,0,51,0,12,95,7,114,29,16,113,7,165,50,0,50,215
06/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,4,20,4,51,0,40,48,0,88,23,44,68,4,139,26,0,26,165
06/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,9,25,0,49,0,28,100,1,129,15,37,125,1,178,82,0,82,260
06/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,14,18,4,64,0,28,89,0,117,28,42,107,4,181,152,0,152,333
06/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,13,23,2,63,0,34,98,0,132,25,47,121,2,195,106,14,120,315
06/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,5,23,0,50,0,33,111,0,144,22,38,134,0,194,112,0,112,306
06/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,6,22,0,54,0,14,31,1,46,26,20,53,1,100,90,0,90,190
06/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,1,9,0,38,0,21,79,0,100,28,22,88,0,138,10,0,10,148
06/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,6,48,0,76,0,34,78,0,112,22,40,126,0,188,68,0,68,256
06/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,7,25,2,51,0,28,93,4,125,17,35,118,6,176,86,0,86,262
06/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,6,35,4,71,0,36,107,0,143,26,42,142,4,214,40,0,40,254
06/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,6,20,0,53,0,35,95,4,134,27,41,115,4,187,40,0,40,227
06/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,5,26,0,57,1,45,89,0,135,27,50,115,0,192,126,0,126,318
06/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,2,15,0,40,0,14,109,3,126,23,16,124,3,166,80,0,80,246
06/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,0,17,0,43,0,32,101,0,133,26,32,118,0,176,92,0,92,268
06/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,4,27,0,56,0,26,71,1,98,25,30,98,1,154,88,0,88,242
06/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,8,13,0,38,0,39,93,2,134,17,47,106,2,172,102,14,116,288
06/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,14,26,0,66,0,28,41,3,72,26,42,67,3,138,22,0,22,160
06/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,7,23,2,60,0,39,84,3,126,28,46,107,5,186,96,0,96,282
07/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,9,15,0,50,0,56,137,0,193,26,65,152,0,243,132,0,132,375
07/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,5,9,0,41,0,27,113,4,144,27,32,122,4,185,76,0,76,261
07/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,0,8,0,34,0,28,86,3,117,26,28,94,3,151,42,0,42,193
07/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,0,3,0,26,0,39,93,6,138,23,39,96,6,164,26,12,38,202
07/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,7,14,0,40,0,50,117,2,169,19,57,131,2,209,68,0,68,277
07/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,8,25,1,60,0,31,145,2,178,26,39,170,3,238,56,14,70,308
07/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,7,13,0,48,0,41,79,0,120,28,48,92,0,168,48,0,48,216
07/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,11,28,0,64,0,31,105,0,136,25,42,133,0,200,120,0,120,320
