01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
07/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,4,7,0,35,0,6,126,2,134,24,10,133,2,169,52,0,52,221
07/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,4,13,0,44,0,27,84,0,111,27,31,97,0,155,30,0,30,185
07/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,6,18,0,50,0,39,78,2,119,26,45,96,2,169,68,0,68,237
07/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,6,25,0,50,0,40,101,2,143,19,46,126,2,193,142,0,142,335
07/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,8,22,2,57,0,41,58,2,101,25,49,80,4,158,192,22,214,372
07/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,8,16,0,51,0,32,35,0,67,27,40,51,0,118,78,0,78,196
07/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,43,9,34,0,86,0,50,101,3,154,43,59,135,3,240,76,0,76,316
07/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,7,23,0,57,0,17,59,0,76,27,24,82,0,133,86,0,86,219
07/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,12,42,2,83,0,7,16,0,23,27,19,58,2,106,0,0,0,106
07/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,7,19,3,54,0,29,102,2,133,25,36,121,5,187,94,18,112,299
07/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,6,23,7,55,0,42,69,2,113,19,48,92,9,168,26,0,26,194
07/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,12,27,0,64,0,33,80,0,113,25,45,107,0,177,128,0,128,305
07/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,7,25,2,61,0,31,70,0,101,27,38,95,2,162,122,0,122,284
07/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,48,4,22,9,83,0,37,147,3,187,48,41,169,12,270,76,0,76,346
07/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,3,13,1,44,0,45,149,6,200,27,48,162,7,244,150,14,164,408
07/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,1,9,1,38,0,19,96,0,115,27,20,105,1,153,52,0,52,205
07/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,6,19,12,65,0,27,43,1,71,28,33,62,13,136,16,10,26,162
07/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,15,23,4,61,0,50,111,1,162,19,65,134,5,223,142,0,142,365
07/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,31,10,18,0,59,0,43,121,0,164,31,53,139,0,223,112,0,112,335
07/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,6,19,8,62,0,45,109,3,157,29,51,128,11,219,44,3,47,266
07/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,9,20,0,55,0,45,113,0,158,26,54,133,0,213,68,0,68,281
07/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,5,20,0,54,0,24,105,2,131,29,29,125,2,185,52,0,52,237
07/31/2011,BLI,WA,ANM,WE,Federal Contract Tower,32,5,18,0,55,0,32,54,0,86,32,37,72,0,141,0,0,0,141
08/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,9,15,2,52,0,38,133,6,177,26,47,148,8,229,66,0,66,295
08/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,8,27,2,56,0,39,95,4,138,19,47,122,6,194,80,12,92,286
08/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,30,11,26,5,72,0,41,126,0,167,30,52,152,5,239,110,0,110,349
08/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,30,10,30,4,74,0,49,116,1,166,30,59,146,5,240,106,0,106,346
08/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,11,30,2,69,0,41,91,0,132,26,52,121,2,201,62,0,62,263
08/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,4,39,0,70,0,29,109,5,143,27,33,148,5,213,94,0,94,307
08/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,30,4,26,0,60,0,16,73,0,89,30,20,99,0,149,38,0,38,187
08/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,6,24,2,58,0,36,62,2,100,26,42,86,4,158,38,0,38,196
08/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,7,23,0,49,0,27,84,2,113,19,34,107,2,162,136,0,136,298
08/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,8,27,0,59,0,46,92,0,138,24,54,119,0,197,120,0,120,317
08/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,9,23,0,60,0,38,80,0,118,28,47,103,0,178,138,0,138,316
08/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,30,7,22,4,63,0,34,84,0,118,30,41,106,4,181,106,0,106,287
08/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,3,17,0,43,0,18,107,4,129,23,21,124,4,172,92,4,96,268
08/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,30,0,20,0,50,0,21,100,0,121,30,21,120,0,171,40,0,40,211
08/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,4,21,1,51,0,35,79,3,117,25,39,100,4,168,38,0,38,206
08/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,6,16,2,41,0,53,137,2,192,17,59,153,4,233,66,0,66,299
08/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,8,28,0,60,0,49,134,0,183,24,57,162,0,243,176,0,176,419
08/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,12,29,0,68,0,39,93,2,134,27,51,122,2,202,72,0,72,274
08/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,8,24,3,59,0,32,61,2,95,24,40,85,5,154,108,0,108,262
08/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,6,20,0,50,0,19,91,8,118,24,25,111,8,168,82,0,82,250
08/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,30,0,24,0,54,0,34,90,2,126,30,34,114,2,180,4,0,4,184
08/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,5,20,0,51,0,40,40,1,81,26,45,60,1,132,22,0,22,154
08/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,8,38,0,61,0,52,120,1,173,15,60,158,1,234,148,0,148,382
08/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,3,15,0,41,0,27,137,3,167,23,30,152,3,208,180,0,180,388
08/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,18,31,6,83,0,28,70,1,99,28,46,101,7,182,58,0,58,240
08/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,4,17,0,45,0,36,117,0,153,24,40,134,0,198,80,0,80,278
08/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,7,15,2,45,0,25,119,0,144,21,32,134,2,189,72,0,72,261
08/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,1,20,0,50,0,20,98,1,119,29,21,118,1,169,34,0,34,203
08/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,10,21,1,57,0,36,67,1,104,25,46,88,2,161,84,0,84,245
08/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,16,12,24,0,52,0,35,57,2,94,16,47,81,2,146,64,0,64,210
08/31/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,12,21,2,57,0,39,54,0,93,22,51,75,2,150,46,0,46,196
09/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,8,21,2,60,0,44,99,0,143,29,52,120,2,203,98,0,98,301
09/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,5,21,0,53,0,41,127,0,168,27,46,148,0,221,50,0,50,271
09/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,3,8,0,31,0,18,127,2,147,20,21,135,2,178,62,0,62,240
09/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,31,0,6,0,37,0,22,112,3,137,31,22,118,3,174,42,8,50,224
09/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,1,7,1,33,0,37,134,0,171,24,38,141,1,204,54,0,54,258
09/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,5,17,0,37,0,29,89,1,119,15,34,106,1,156,16,0,16,172
09/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,7,18,2,51,0,32,91,3,126,24,39,109,5,177,74,0,74,251
09/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,9,10,0,42,0,33,94,2,129,23,42,104,2,171,94,0,94,265
09/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,7,26,0,58,0,26,138,2,166,25,33,164,2,224,40,0,40,264
09/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,3,8,0,34,0,19,108,0,127,23,22,116,0,161,76,0,76,237
09/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,0,11,0,40,0,31,89,1,121,29,31,100,1,161,74,0,74,235
09/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,12,15,0,52,0,20,46,12,78,25,32,61,12,130,34,0,34,164
09/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,16,9,11,0,36,0,33,82,3,118,16,42,93,3,154,116,12,128,282
09/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,9,7,0,38,0,29,79,2,110,22,38,86,2,148,61,4,65,213
09/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,8,23,1,61,0,31,65,2,98,29,39,88,3,159,36,0,36,195
09/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,7,15,0,51,0,29,95,0,124,29,36,110,0,175,48,0,48,223
09/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,2,21,0,42,0,9,58,0,67,19,11,79,0,109,64,0,64,173
09/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,3,8,0,39,0,16,43,0,59,28,19,51,0,98,14,0,14,112
09/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,5,1,4,37,0,21,78,1,100,27,26,79,5,137,40,0,40,177
09/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,16,6,26,2,50,0,29,118,2,149,16,35,144,4,199,108,0,108,307
09/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,10,13,0,42,0,25,80,0,105,19,35,93,0,147,138,0,138,285
09/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,31,15,10,0,56,0,24,45,1,70,31,39,55,1,126,20,0,20,146
09/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,5,19,0,48,0,22,84,0,106,24,27,103,0,154,22,0,22,176
09/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,2,12,1,34,0,12,126,2,140,19,14,138,3,174,156,0,156,330
09/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,31,1,4,0,36,0,12,11,0,23,31,13,15,0,59,0,0,0,59
09/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,12,11,0,47,0,18,7,0,25,24,30,18,0,72,0,0,0,72
09/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,7,5,1,28,0,30,78,2,110,15,37,83,3,138,42,0,42,180
09/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,8,16,0,43,0,31,109,4,144,19,39,125,4,187,87,0,87,274
09/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,8,22,0,57,0,23,93,2,118,27,31,115,2,175,60,0,60,235
09/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,6,5,0,37,0,29,72,0,101,26,35,77,0,138,58,0,58,196
10/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,5,4,0,30,0,16,46,0,62,21,21,50,0,92,18,0,18,110
10/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,2,14,0,45,0,21,69,0,90,29,23,83,0,135,75,0,75,210
10/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,4,7,0,35,0,26,28,0,54,24,30,35,0,89,6,0,6,95
10/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,16,7,12,10,45,0,28,29,1,58,16,35,41,11,103,30,0,30,133
10/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,12,9,0,46,0,30,44,0,74,25,42,53,0,120,26,0,26,146
10/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,8,27,2,65,0,23,61,0,84,28,31,88,2,149,48,0,48,197
10/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,7,23,0,57,0,34,56,0,90,27,41,79,0,147,84,0,84,231
10/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,2,8,0,34,0,15,79,0,94,24,17,87,0,128,120,0,120,248
10/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,30,0,10,0,40,0,7,52,0,59,30,7,62,0,99,42,0,42,141
10/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,2,11,0,41,0,21,33,0,54,28,23,44,0,95,62,0,62,157
10/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,9,17,0,43,0,25,19,0,44,17,34,36,0,87,6,0,6,93
10/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,7,12,0,36,0,34,45,1,80,17,41,57,1,116,42,0,42,158
10/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,6,22,2,57,0,31,98,0,129,27,37,120,2,186,66,0,66,252
10/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,8,10,1,45,0,41,78,2,121,26,49,88,3,166,80,0,80,246
10/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,2,8,1,30,0,30,152,8,190,19,32,160,9,220,122,4,126,346
10/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,0,11,4,44,0,16,56,0,72,29,16,67,4,116,44,0,44,160
10/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,7,8,0,42,0,24,93,1,118,27,31,101,1,160,86,0,86,246
10/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,8,11,2,39,0,40,89,2,131,18,48,100,4,170,42,2,44,214
10/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,8,13,0,38,0,22,44,0,66,17,30,57,0,104,60,0,60,164
10/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,16,18,1,64,0,24,27,1,52,29,40,45,2,116,18,0,18,134
10/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,13,11,0,50,0,18,13,0,31,26,31,24,0,81,0,0,0,81
10/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,2,2,0,24,0,9,23,2,34,20,11,25,2,58,16,0,16,74
10/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,0,12,2,41,0,12,86,0,98,27,12,98,2,139,32,0,32,171
10/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,4,12,0,42,0,33,53,0,86,26,37,65,0,128,48,0,48,176
10/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,7,16,0,41,0,26,84,0,110,18,33,100,0,151,32,0,32,183
10/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,8,14,19,62,0,31,49,0,80,21,39,63,19,142,24,8,32,174
10/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,31,9,21,2,63,0,31,109,2,142,31,40,130,4,205,80,0,80,285
10/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,8,14,0,48,0,34,16,0,50,26,42,30,0,98,0,0,0,98
10/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,2,12,0,35,0,5,47,0,52,21,7,59,0,87,22,0,22,109
10/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,31,1,9,0,41,0,7,12,0,19,31,8,21,0,60,14,0,14,74
10/31/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,10,5,0,43,20,49,0,0,69,48,59,5,0,112,48,0,48,160
11/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,8,14,0,40,0,28,75,1,104,18,36,89,1,144,52,0,52,196
11/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,6,15,0,45,0,16,21,2,39,24,22,36,2,84,14,0,14,98
11/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,31,6,13,0,50,0,26,38,2,66,31,32,51,2,116,24,0,24,140
11/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,9,17,2,55,0,29,69,1,99,27,38,86,3,154,112,14,126,280
11/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,19,5,10,0,34,0,13,62,0,75,19,18,72,0,109,62,0,62,171
11/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,0,16,0,45,0,14,104,0,118,29,14,120,0,163,106,0,106,269
11/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,9,12,0,49,0,15,27,0,42,28,24,39,0,91,16,0,16,107
11/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,10,15,0,43,0,21,42,0,63,18,31,57,0,106,58,0,58,164
11/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,6,13,0,44,0,20,49,3,72,25,26,62,3,116,44,0,44,160
11/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,29,8,7,0,44,0,38,86,0,124,29,46,93,0,168,24,0,24,192
11/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,9,3,0,40,0,11,10,0,21,28,20,13,0,61,0,0,0,61
11/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,4,2,0,27,0,4,21,0,25,21,8,23,0,52,4,0,4,56
11/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,2,4,0,34,0,5,24,0,29,28,7,28,0,63,28,0,28,91
11/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,5,13,0,43,0,18,36,0,54,25,23,49,0,97,24,0,24,121
11/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,7,7,0,32,0,19,70,2,91,18,26,77,2,123,30,0,30,153
11/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,7,14,0,47,0,24,39,0,63,26,31,53,0,110,24,0,24,134
11/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,7,16,0,51,0,19,22,0,41,28,26,38,0,92,24,0,24,116
11/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,6,16,0,49,0,26,28,0,54,27,32,44,0,103,54,0,54,157
11/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,7,9,2,40,0,21,100,2,123,22,28,109,4,163,40,0,40,203
11/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,0,7,0,35,0,16,50,0,66,28,16,57,0,101,28,0,28,129
11/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,5,10,0,41,0,26,18,0,44,26,31,28,0,85,0,0,0,85
11/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,9,7,2,43,0,18,9,0,27,25,27,16,2,70,10,0,10,80
11/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,13,4,0,45,0,25,31,0,56,28,38,35,0,101,28,0,28,129
11/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,1,0,0,19,0,5,8,0,13,18,6,8,0,32,0,0,0,32
11/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,6,10,0,37,0,20,72,0,92,21,26,82,0,129,14,0,14,143
11/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,2,0,0,25,0,7,6,0,13,23,9,6,0,38,0,0,0,38
11/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,2,3,0,31,0,9,17,0,26,26,11,20,0,57,2,0,2,59
11/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,4,11,2,41,0,20,56,1,77,24,24,67,3,118,68,0,68,186
11/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,15,10,13,0,38,0,33,47,0,80,15,43,60,0,118,48,0,48,166
11/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,5,13,0,38,0,43,70,6,119,20,48,83,6,157,20,0,20,177
12/01/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,13,11,2,52,0,24,63,2,89,26,37,74,4,141,42,0,42,183
12/02/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,6,4,0,34,0,23,86,0,109,24,29,90,0,143,60,0,60,203
12/03/2011,BLI,WA,ANM,WE,Federal Contract Tower,21,3,8,4,36,0,9,46,2,57,21,12,54,6,93,72,0,72,165
12/04/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,1,9,5,41,0,14,80,2,96,26,15,89,7,137,56,2,58,195
12/05/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,4,6,10,44,10,21,36,0,67,34,25,42,10,111,30,0,30,141
12/06/2011,BLI,WA,ANM,WE,Federal Contract Tower,14,14,11,0,39,0,16,12,0,28,14,30,23,0,67,0,0,0,67
12/07/2011,BLI,WA,ANM,WE,Federal Contract Tower,20,11,13,2,46,0,13,29,0,42,20,24,42,2,88,20,0,20,108
12/08/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,9,12,0,49,0,25,50,2,77,28,34,62,2,126,70,0,70,196
12/09/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,7,9,6,45,0,24,79,1,104,23,31,88,7,149,34,0,34,183
12/10/2011,BLI,WA,ANM,WE,Federal Contract Tower,17,4,10,0,31,0,9,17,0,26,17,13,27,0,57,0,0,0,57
12/11/2011,BLI,WA,ANM,WE,Federal Contract Tower,24,2,7,0,33,0,3,16,0,19,24,5,23,0,52,10,0,10,62
12/12/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,6,6,6,40,0,19,73,1,93,22,25,79,7,133,82,0,82,215
12/13/2011,BLI,WA,ANM,WE,Federal Contract Tower,14,8,10,3,35,0,19,71,4,94,14,27,81,7,129,42,16,58,187
12/14/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,8,9,1,40,0,27,45,1,73,22,35,54,2,113,69,0,69,182
12/15/2011,BLI,WA,ANM,WE,Federal Contract Tower,28,10,13,0,51,0,15,19,1,35,28,25,32,1,86,10,0,10,96
12/16/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,8,3,0,38,0,22,21,0,43,27,30,24,0,81,8,0,8,89
12/17/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,5,10,0,37,0,10,82,2,94,22,15,92,2,131,76,0,76,207
12/18/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,1,3,0,29,0,11,6,0,17,25,12,9,0,46,0,0,0,46
12/19/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,9,19,0,54,0,14,34,0,48,26,23,53,0,102,45,0,45,147
12/20/2011,BLI,WA,ANM,WE,Federal Contract Tower,18,14,15,8,55,0,17,35,0,52,18,31,50,8,107,30,0,30,137
12/21/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,9,16,2,49,0,26,84,4,114,22,35,100,6,163,90,8,98,261
12/22/2011,BLI,WA,ANM,WE,Federal Contract Tower,30,10,22,0,62,0,20,78,0,98,30,30,100,0,160,68,0,68,228
12/23/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,11,10,0,48,0,29,24,0,53,27,40,34,0,101,50,0,50,151
12/24/2011,BLI,WA,ANM,WE,Federal Contract Tower,22,3,0,0,25,0,10,23,0,33,22,13,23,0,58,8,0,8,66
12/25/2011,BLI,WA,ANM,WE,Federal Contract Tower,25,1,0,0,26,0,4,8,0,12,25,5,8,0,38,0,0,0,38
12/26/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,1,18,0,46,0,8,15,0,23,27,9,33,0,69,28,0,28,97
12/27/2011,BLI,WA,ANM,WE,Federal Contract Tower,23,11,16,0,50,0,20,7,0,27,23,31,23,0,77,20,0,20,97
12/28/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,14,7,0,48,0,20,16,0,36,27,34,23,0,84,4,0,4,88
12/29/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,9,13,0,49,0,24,55,0,79,27,33,68,0,128,72,0,72,200
12/30/2011,BLI,WA,ANM,WE,Federal Contract Tower,27,5,7,0,39,0,22,26,0,48,27,27,33,0,87,42,0,42,129
12/31/2011,BLI,WA,ANM,WE,Federal Contract Tower,26,3,14,0,43,0,12,57,0,69,26,15,71,0,112,98,0,98,210
01/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,0,6,0,32,0,7,42,0,49,26,7,48,0,81,18,0,18,99
01/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,2,10,0,39,0,15,32,0,47,27,17,42,0,86,58,0,58,144
01/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,7,10,0,43,0,21,20,0,41,26,28,30,0,84,8,0,8,92
01/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,8,8,0,38,0,12,6,0,18,22,20,14,0,56,0,0,0,56
01/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,8,12,0,44,0,22,35,0,57,24,30,47,0,101,34,0,34,135
01/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,5,10,12,51,0,20,43,2,65,24,25,53,14,116,52,0,52,168
01/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,3,5,0,29,0,3,25,0,28,21,6,30,0,57,42,0,42,99
01/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,1,1,2,29,0,3,51,0,54,25,4,52,2,83,84,2,86,169
01/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,6,2,0,32,0,16,32,2,50,24,22,34,2,82,38,0,38,120
01/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,10,12,8,48,0,31,89,0,120,18,41,101,8,168,100,0,100,268
01/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,9,9,3,43,0,46,77,9,132,22,55,86,12,175,64,0,64,239
01/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,7,10,3,46,0,36,93,3,132,26,43,103,6,178,136,0,136,314
01/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,5,11,0,37,0,37,84,1,122,21,42,95,1,159,114,0,114,273
01/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,2,2,0,23,0,3,13,0,16,19,5,15,0,39,18,0,18,57
01/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,0,4,0,28,0,3,15,0,18,24,3,19,0,46,18,0,18,64
