01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
01/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,6,1,0,32,0,1,1,0,2,25,7,2,0,34,0,0,0,34
01/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,9,3,0,30,0,13,5,0,18,18,22,8,0,48,0,0,0,48
01/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,14,7,4,0,25,0,0,1,0,1,14,7,5,0,26,0,0,0,26
01/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,3,17,0,38,0,2,12,0,14,18,5,29,0,52,26,0,26,78
01/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,5,3,0,28,0,8,0,0,8,20,13,3,0,36,0,0,0,36
01/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,4,1,0,23,0,10,20,0,30,18,14,21,0,53,6,0,6,59
01/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,0,10,0,34,0,3,7,2,12,24,3,17,2,46,0,0,0,46
01/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,5,17,9,54,0,26,50,1,77,23,31,67,10,131,14,6,20,151
01/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,15,7,8,0,30,0,4,9,0,13,15,11,17,0,43,0,0,0,43
01/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,17,7,9,0,33,0,38,20,0,58,17,45,29,0,91,30,4,34,125
01/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,9,23,4,61,0,41,77,0,118,25,50,100,4,179,192,0,192,371
01/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,4,11,1,37,0,29,83,1,113,21,33,94,2,150,76,2,78,228
01/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,3,19,0,42,0,11,49,12,72,20,14,68,12,114,78,0,78,192
01/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,1,19,1,47,0,3,21,0,24,26,4,40,1,71,20,0,20,91
01/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,4,8,1,40,0,20,45,1,66,27,24,53,2,106,42,0,42,148
01/31/2012,BLI,WA,ANM,WE,Federal Contract Tower,16,7,7,1,31,0,24,19,0,43,16,31,26,1,74,0,0,0,74
02/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,10,10,0,40,0,28,58,0,86,20,38,68,0,126,66,0,66,192
02/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,8,8,0,43,0,21,108,0,129,27,29,116,0,172,114,0,114,286
02/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,5,25,4,59,0,30,109,3,142,25,35,134,7,201,124,2,126,327
02/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,2,12,0,32,0,14,117,2,133,18,16,129,2,165,128,0,128,293
02/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,0,15,0,41,0,8,78,0,86,26,8,93,0,127,84,0,84,211
02/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,6,11,4,47,0,24,76,2,102,26,30,87,6,149,122,0,122,271
02/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,16,10,17,0,43,0,44,65,6,115,16,54,82,6,158,38,0,38,196
02/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,9,13,12,53,0,41,32,6,79,19,50,45,18,132,0,4,4,136
02/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,6,11,2,42,0,28,23,0,51,23,34,34,2,93,102,0,102,195
02/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,7,17,3,53,0,18,39,2,59,26,25,56,5,112,50,0,50,162
02/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,3,13,2,38,0,14,67,5,86,20,17,80,7,124,62,0,62,186
02/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,0,3,0,27,0,8,21,2,31,24,8,24,2,58,2,0,2,60
02/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,16,5,0,50,0,24,30,0,54,29,40,35,0,104,32,0,32,136
02/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,16,9,10,0,35,0,29,24,0,53,16,38,34,0,88,44,0,44,132
02/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,7,15,10,59,0,35,58,2,95,27,42,73,12,154,88,10,98,252
02/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,10,13,4,52,0,23,13,0,36,25,33,26,4,88,0,0,0,88
02/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,6,12,0,46,0,23,32,1,56,28,29,44,1,102,18,0,18,120
02/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,4,4,0,33,0,12,11,0,23,25,16,15,0,56,0,0,0,56
02/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,0,2,1,30,0,2,37,1,40,27,2,39,2,70,0,0,0,70
02/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,7,14,0,49,0,12,40,0,52,28,19,54,0,101,42,0,42,143
02/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,10,18,0,48,0,15,8,0,23,20,25,26,0,71,2,0,2,73
02/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,6,13,0,40,0,26,43,0,69,21,32,56,0,109,74,0,74,183
02/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,8,6,2,41,0,29,58,1,88,25,37,64,3,129,82,10,92,221
02/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,7,1,2,37,0,28,16,0,44,27,35,17,2,81,6,10,16,97
02/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,2,2,0,29,0,5,34,0,39,25,7,36,0,68,12,0,12,80
02/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,2,8,0,36,0,4,49,0,53,26,6,57,0,89,12,0,12,101
02/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,6,22,4,58,0,24,133,6,163,26,30,155,10,221,122,0,122,343
02/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,8,12,0,40,0,30,23,0,53,20,38,35,0,93,14,0,14,107
02/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,13,9,0,42,0,9,4,0,13,20,22,13,0,55,0,0,0,55
03/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,9,12,14,60,0,18,33,7,58,25,27,45,21,118,66,0,66,184
03/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,8,7,0,43,0,17,29,0,46,28,25,36,0,89,56,0,56,145
03/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,2,3,0,26,0,16,19,0,35,21,18,22,0,61,24,0,24,85
03/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,0,11,0,39,0,8,41,0,49,28,8,52,0,88,26,0,26,114
03/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,6,3,0,34,0,25,10,2,37,25,31,13,2,71,22,0,22,93
03/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,17,11,10,1,39,0,28,61,0,89,17,39,71,1,128,69,0,69,197
03/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,10,17,1,52,0,24,87,2,113,24,34,104,3,165,160,0,160,325
03/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,10,27,3,70,0,29,104,1,134,30,39,131,4,204,82,0,82,286
03/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,10,9,0,45,0,31,15,0,46,26,41,24,0,91,0,0,0,91
03/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,9,9,4,44,0,4,5,0,9,22,13,14,4,53,0,0,0,53
03/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,1,5,0,36,0,12,20,0,32,30,13,25,0,68,8,0,8,76
03/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,10,4,6,48,0,12,1,0,13,28,22,5,6,61,0,0,0,61
03/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,9,5,0,36,0,32,16,0,48,22,41,21,0,84,6,0,6,90
03/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,10,12,0,52,0,22,13,0,35,30,32,25,0,87,5,0,5,92
03/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,16,8,2,51,0,11,12,0,23,25,27,20,2,74,10,0,10,84
03/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,10,7,0,47,0,18,40,2,60,30,28,47,2,107,52,8,60,167
03/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,3,6,0,35,0,13,60,13,86,26,16,66,13,121,78,0,78,199
03/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,2,1,0,32,0,5,47,0,52,29,7,48,0,84,30,0,30,114
03/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,1,25,4,59,0,37,45,2,84,29,38,70,6,143,12,0,12,155
03/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,6,6,0,42,0,31,13,0,44,30,37,19,0,86,9,0,9,95
03/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,7,18,1,53,0,45,57,2,104,27,52,75,3,157,100,0,100,257
03/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,6,13,0,45,0,29,85,7,121,26,35,98,7,166,28,4,32,198
03/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,7,27,0,66,0,31,122,2,155,32,38,149,2,221,94,0,94,315
03/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,3,26,0,56,0,11,132,1,144,27,14,158,1,200,90,0,90,290
03/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,6,6,0,41,0,15,78,2,95,29,21,84,2,136,54,0,54,190
03/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,8,40,0,80,0,33,17,0,50,32,41,57,0,130,24,0,24,154
03/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,6,16,0,45,0,30,42,0,72,23,36,58,0,117,42,0,42,159
03/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,6,9,0,39,0,27,29,0,56,24,33,38,0,95,14,0,14,109
03/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,9,13,2,51,0,19,11,1,31,27,28,24,3,82,2,0,2,84
03/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,10,16,2,58,0,30,26,1,57,30,40,42,3,115,0,0,0,115
03/31/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,8,7,0,39,0,15,18,0,33,24,23,25,0,72,24,0,24,96
04/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,4,9,0,40,0,11,50,0,61,27,15,59,0,101,20,0,20,121
04/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,8,5,2,46,0,29,19,0,48,31,37,24,2,94,0,0,0,94
04/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,20,4,0,47,0,28,22,0,50,23,48,26,0,97,10,0,10,107
04/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,9,12,2,52,0,23,31,0,54,29,32,43,2,106,28,0,28,134
04/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,14,15,0,53,0,26,58,0,84,24,40,73,0,137,28,0,28,165
04/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,10,25,0,65,0,40,71,6,117,30,50,96,6,182,78,0,78,260
04/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,3,8,0,32,0,25,124,8,157,21,28,132,8,189,50,0,50,239
04/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,0,1,0,28,0,9,57,0,66,27,9,58,0,94,0,0,0,94
04/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,8,23,0,61,0,33,69,0,102,30,41,92,0,163,42,0,42,205
04/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,5,16,2,45,0,37,55,0,92,22,42,71,2,137,50,0,50,187
04/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,19,29,2,75,0,25,33,1,59,25,44,62,3,134,20,0,20,154
04/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,8,10,1,44,0,33,50,1,84,25,41,60,2,128,32,0,32,160
04/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,9,21,0,61,0,27,68,4,99,31,36,89,4,160,52,0,52,212
04/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,2,25,0,51,0,15,90,0,105,24,17,115,0,156,86,0,86,242
04/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,0,17,0,44,0,22,86,2,110,27,22,103,2,154,40,0,40,194
04/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,14,13,0,57,0,27,14,1,42,30,41,27,1,99,26,0,26,125
04/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,12,19,4,57,0,45,73,1,119,22,57,92,5,176,10,0,10,186
04/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,10,14,0,52,0,32,39,0,71,28,42,53,0,123,24,0,24,147
04/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,9,16,0,52,0,30,48,0,78,27,39,64,0,130,8,0,8,138
04/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,6,14,2,51,0,34,79,4,117,29,40,93,6,168,60,0,60,228
04/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,2,17,1,47,0,22,166,9,197,27,24,183,10,244,112,0,112,356
04/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,2,5,0,34,0,11,105,1,117,27,13,110,1,151,38,0,38,189
04/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,4,15,0,49,0,25,90,0,115,30,29,105,0,164,28,0,28,192
04/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,11,15,2,50,0,18,27,0,45,22,29,42,2,95,14,0,14,109
04/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,5,15,0,43,0,31,27,0,58,23,36,42,0,101,2,0,2,103
04/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,9,16,1,52,0,23,29,1,53,26,32,45,2,105,32,0,32,137
04/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,6,20,0,56,0,31,51,2,84,30,37,71,2,140,16,0,16,156
04/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,6,22,1,52,0,17,82,1,100,23,23,104,2,152,18,0,18,170
04/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,4,15,0,45,0,13,44,0,57,26,17,59,0,102,74,0,74,176
04/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,5,20,4,59,0,16,25,0,41,30,21,45,4,100,28,0,28,128
05/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,8,19,0,51,0,32,54,0,86,24,40,73,0,137,56,0,56,193
05/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,11,9,0,44,0,33,79,0,112,24,44,88,0,156,120,0,120,276
05/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,13,18,0,56,0,15,10,0,25,25,28,28,0,81,60,0,60,141
05/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,33,5,12,0,50,0,40,57,0,97,33,45,69,0,147,18,0,18,165
05/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,11,18,0,53,0,19,75,0,94,24,30,93,0,147,30,0,30,177
05/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,2,17,0,51,0,19,102,0,121,32,21,119,0,172,134,0,134,306
05/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,5,13,0,50,0,33,68,1,102,32,38,81,1,152,62,0,62,214
05/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,6,20,0,51,0,32,74,0,106,25,38,94,0,157,30,0,30,187
05/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,6,23,3,57,0,28,77,2,107,25,34,100,5,164,40,4,44,208
05/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,10,32,1,69,0,44,70,4,118,26,54,102,5,187,82,0,82,269
05/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,9,18,0,57,0,48,115,7,170,30,57,133,7,227,80,0,80,307
05/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,6,6,9,46,0,19,101,2,122,25,25,107,11,168,76,0,76,244
05/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,2,12,2,43,0,18,82,1,101,27,20,94,3,144,68,0,68,212
05/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,5,9,0,44,0,40,86,0,126,30,45,95,0,170,68,0,68,238
05/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,23,20,0,69,0,27,91,2,120,26,50,111,2,189,86,0,86,275
05/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,7,18,8,59,0,34,132,2,168,26,41,150,10,227,62,0,62,289
05/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,5,6,2,38,0,42,87,0,129,25,47,93,2,167,118,0,118,285
05/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,33,5,6,0,44,0,37,76,0,113,33,42,82,0,157,12,0,12,169
05/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,2,5,0,28,0,17,132,1,150,21,19,137,1,178,184,0,184,362
05/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,3,11,0,42,0,14,42,0,56,28,17,53,0,98,114,0,114,212
05/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,7,17,0,55,0,27,40,0,67,31,34,57,0,122,12,0,12,134
05/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,17,6,14,0,37,0,32,72,0,104,17,38,86,0,141,26,0,26,167
05/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,12,22,2,62,0,39,43,0,82,26,51,65,2,144,6,0,6,150
05/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,11,14,0,55,0,35,87,0,122,30,46,101,0,177,50,0,50,227
05/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,12,27,0,70,0,49,120,2,171,31,61,147,2,241,48,0,48,289
05/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,2,15,0,40,0,11,140,0,151,23,13,155,0,191,100,0,100,291
05/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,2,14,0,47,0,18,64,0,82,31,20,78,0,129,52,0,52,181
05/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,3,9,0,44,0,19,62,1,82,32,22,71,1,126,60,0,60,186
05/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,8,21,0,49,0,24,65,0,89,20,32,86,0,138,94,0,94,232
05/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,9,19,0,53,0,27,67,0,94,25,36,86,0,147,112,0,112,259
05/31/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,11,14,0,52,0,17,49,2,68,27,28,63,2,120,78,0,78,198
06/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,6,23,0,61,0,18,45,0,63,32,24,68,0,124,20,0,20,144
06/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,4,20,5,49,0,20,97,0,117,20,24,117,5,166,70,0,70,236
06/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,3,7,1,40,0,11,112,3,126,29,14,119,4,166,130,0,130,296
06/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,5,12,1,49,0,29,45,6,80,31,34,57,7,129,136,0,136,265
06/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,6,14,9,47,0,22,37,1,60,18,28,51,10,107,80,0,80,187
06/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,10,25,2,62,0,39,87,0,126,25,49,112,2,188,68,0,68,256
06/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,12,23,2,66,0,27,42,0,69,29,39,65,2,135,36,0,36,171
06/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,33,10,17,0,60,0,38,75,0,113,33,48,92,0,173,38,0,38,211
06/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,4,10,0,42,0,12,67,1,80,28,16,77,1,122,24,8,32,154
06/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,0,10,0,37,0,11,74,0,85,27,11,84,0,122,0,0,0,122
06/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,33,6,27,4,70,0,40,166,2,208,33,46,193,6,278,122,0,122,400
06/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,6,23,10,58,0,31,47,2,80,19,37,70,12,138,30,0,30,168
06/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,9,29,2,71,0,33,53,0,86,31,42,82,2,157,32,0,32,189
06/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,7,19,4,59,0,30,59,3,92,29,37,78,7,151,64,4,68,219
06/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,8,26,1,64,0,42,109,6,157,29,50,135,7,221,46,2,48,269
06/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,7,15,0,45,0,14,20,5,39,23,21,35,5,84,0,0,0,84
06/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,2,15,0,45,0,14,51,0,65,28,16,66,0,110,12,0,12,122
06/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,8,18,0,57,0,37,59,6,102,31,45,77,6,159,30,0,30,189
06/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,10,15,2,48,0,35,80,2,117,21,45,95,4,165,86,0,86,251
06/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,9,23,5,65,0,63,192,4,259,28,72,215,9,324,92,0,92,416
06/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,6,17,2,54,0,40,104,2,146,29,46,121,4,200,104,0,104,304
06/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,13,27,3,73,0,49,46,1,96,30,62,73,4,169,54,12,66,235
06/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,9,15,0,49,0,9,38,1,48,25,18,53,1,97,10,0,10,107
06/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,5,23,0,55,0,18,72,1,91,27,23,95,1,146,30,0,30,176
06/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,3,10,3,48,0,16,81,0,97,32,19,91,3,145,30,0,30,175
06/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,9,23,0,54,0,49,58,0,107,22,58,81,0,161,38,1,39,200
06/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,8,35,4,76,0,45,137,0,182,29,53,172,4,258,110,0,110,368
06/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,6,22,0,58,0,38,73,1,112,30,44,95,1,170,84,0,84,254
06/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,6,22,0,59,0,32,60,0,92,31,38,82,0,151,50,0,50,201
06/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,7,17,1,46,0,10,32,0,42,21,17,49,1,88,40,0,40,128
07/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,33,2,11,0,46,0,24,90,0,114,33,26,101,0,160,90,0,90,250
07/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,9,15,0,56,0,43,57,1,101,32,52,72,1,157,10,0,10,167
07/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,10,22,0,54,0,35,49,4,88,22,45,71,4,142,26,18,44,186
07/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,33,0,13,1,47,0,28,83,4,115,33,28,96,5,162,54,0,54,216
07/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,6,35,0,71,0,46,140,0,186,30,52,175,0,257,68,0,68,325
07/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,33,2,25,0,60,0,52,151,0,203,33,54,176,0,263,104,0,104,367
07/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,4,16,0,49,0,35,95,1,131,29,39,111,1,180,56,0,56,236
07/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,5,22,0,58,0,41,121,2,164,31,46,143,2,222,118,0,118,340
07/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,4,18,0,50,0,37,78,3,118,28,41,96,3,168,30,0,30,198
07/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,9,26,6,63,0,48,93,2,143,22,57,119,8,206,54,0,54,260
07/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,10,23,0,62,0,35,101,6,142,29,45,124,6,204,30,0,30,234
07/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,9,13,2,52,0,35,82,1,118,28,44,95,3,170,76,0,76,246
07/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,5,21,0,57,0,38,69,1,108,31,43,90,1,165,86,0,86,251
07/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,1,26,0,56,3,31,78,0,112,32,32,104,0,168,24,0,24,192
07/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,5,20,0,57,0,17,57,0,74,32,22,77,0,131,56,0,56,187
07/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,13,28,0,72,0,23,89,0,112,31,36,117,0,184,26,0,26,210
07/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,7,16,4,49,0,37,125,4,166,22,44,141,8,215,50,4,54,269
07/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,13,29,0,72,0,41,76,5,122,30,54,105,5,194,46,0,46,240
07/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,9,20,1,62,0,46,130,1,177,32,55,150,2,239,88,0,88,327
07/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,13,28,0,72,0,38,29,0,67,31,51,57,0,139,6,0,6,145
07/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,5,18,0,47,0,24,105,10,139,24,29,123,10,186,78,0,78,264
07/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,3,27,5,67,0,23,36,0,59,32,26,63,5,126,56,0,56,182
07/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,15,42,0,87,0,26,46,1,73,30,41,88,1,160,52,0,52,212
07/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,15,57,0,94,0,40,90,2,132,22,55,147,2,226,128,0,128,354
07/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,9,39,3,79,0,47,144,0,191,28,56,183,3,270,110,0,110,380
