01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
07/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,8,40,0,79,0,45,112,3,160,31,53,152,3,239,100,0,100,339
07/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,10,24,1,65,0,33,78,3,114,30,43,102,4,179,20,0,20,199
07/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,2,12,0,38,0,24,120,0,144,24,26,132,0,182,92,0,92,274
07/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,6,9,0,46,0,29,97,0,126,31,35,106,0,172,12,0,12,184
07/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,9,22,0,61,0,36,74,0,110,30,45,96,0,171,44,0,44,215
07/31/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,11,11,8,51,0,28,109,0,137,21,39,120,8,188,96,0,96,284
08/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,12,25,0,68,0,43,101,3,147,31,55,126,3,215,88,14,102,317
08/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,7,13,3,54,0,48,82,0,130,31,55,95,3,184,120,0,120,304
08/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,4,17,0,52,0,43,123,1,167,31,47,140,1,219,114,0,114,333
08/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,6,13,0,45,0,17,97,0,114,26,23,110,0,159,90,0,90,249
08/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,33,1,15,0,49,0,23,125,0,148,33,24,140,0,197,16,0,16,213
08/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,9,16,1,56,0,47,92,0,139,30,56,108,1,195,88,0,88,283
08/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,11,15,1,45,0,29,55,0,84,18,40,70,1,129,54,0,54,183
08/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,10,37,2,72,0,44,65,2,111,23,54,102,4,183,106,0,106,289
08/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,33,8,27,0,68,0,32,105,0,137,33,40,132,0,205,86,0,86,291
08/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,11,33,1,75,0,51,110,0,161,30,62,143,1,236,64,0,64,300
08/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,5,11,0,40,0,29,101,2,132,24,34,112,2,172,72,0,72,244
08/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,2,11,0,43,0,35,112,0,147,30,37,123,0,190,46,0,46,236
08/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,11,21,2,64,0,49,94,0,143,30,60,115,2,207,98,0,98,305
08/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,15,22,1,58,0,39,69,1,109,20,54,91,2,167,26,0,26,193
08/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,6,10,1,38,0,37,104,1,142,21,43,114,2,180,16,0,16,196
08/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,6,22,1,61,0,40,96,0,136,32,46,118,1,197,38,0,38,235
08/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,7,27,8,73,0,43,106,3,152,31,50,133,11,225,66,0,66,291
08/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,9,28,2,60,0,12,60,0,72,21,21,88,2,132,16,0,16,148
08/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,5,20,0,57,0,26,78,0,104,32,31,98,0,161,24,0,24,185
08/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,7,18,0,57,0,39,108,0,147,32,46,126,0,204,76,0,76,280
08/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,10,15,3,47,0,40,54,5,99,19,50,69,8,146,48,6,54,200
08/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,12,17,0,50,0,55,90,0,145,21,67,107,0,195,26,0,26,221
08/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,34,8,31,0,73,0,31,83,3,117,34,39,114,3,190,134,0,134,324
08/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,5,39,5,80,0,34,96,3,133,31,39,135,8,213,18,0,18,231
08/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,4,20,0,43,0,22,107,0,129,19,26,127,0,172,72,0,72,244
08/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,0,19,0,50,0,23,130,0,153,31,23,149,0,203,90,0,90,293
08/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,7,12,4,53,0,38,94,0,132,30,45,106,4,185,76,4,80,265
08/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,17,7,21,0,45,0,39,73,2,114,17,46,94,2,159,72,0,72,231
08/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,6,22,3,53,0,39,64,5,108,22,45,86,8,161,26,0,26,187
08/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,9,19,0,55,0,36,102,0,138,27,45,121,0,193,90,0,90,283
08/31/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,9,40,0,78,0,49,151,1,201,29,58,191,1,279,42,0,42,321
09/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,4,10,0,35,0,32,114,0,146,21,36,124,0,181,26,0,26,207
09/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,2,10,0,41,0,25,88,0,113,29,27,98,0,154,4,0,4,158
09/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,2,13,0,44,0,30,81,0,111,29,32,94,0,155,10,0,10,165
09/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,17,13,16,0,46,0,31,66,1,98,17,44,82,1,144,28,0,28,172
09/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,9,34,0,62,0,34,59,2,95,19,43,93,2,157,70,0,70,227
09/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,7,17,0,48,0,29,106,5,140,24,36,123,5,188,92,2,94,282
09/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,5,20,1,53,0,38,108,1,147,27,43,128,2,200,90,0,90,290
09/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,2,16,0,36,0,30,97,3,130,18,32,113,3,166,22,0,22,188
09/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,0,18,0,45,0,18,47,0,65,27,18,65,0,110,58,0,58,168
09/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,4,16,0,49,0,41,45,0,86,29,45,61,0,135,62,0,62,197
09/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,17,8,15,1,41,0,26,77,1,104,17,34,92,2,145,72,0,72,217
09/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,6,26,1,52,0,30,78,2,110,19,36,104,3,162,62,0,62,224
09/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,9,12,4,52,0,32,109,2,143,27,41,121,6,195,72,0,72,267
09/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,9,14,0,50,0,42,140,0,182,27,51,154,0,232,102,0,102,334
09/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,2,13,0,33,0,23,140,5,168,18,25,153,5,201,114,0,114,315
09/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,0,14,0,44,0,19,119,0,138,30,19,133,0,182,26,0,26,208
09/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,8,11,0,46,0,34,74,2,110,27,42,85,2,156,44,0,44,200
09/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,15,8,25,0,48,0,45,64,0,109,15,53,89,0,157,80,0,80,237
09/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,13,14,0,47,0,28,48,1,77,20,41,62,1,124,62,0,62,186
09/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,10,15,0,55,0,38,62,0,100,30,48,77,0,155,78,0,78,233
09/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,7,24,0,59,0,33,52,2,87,28,40,76,2,146,76,38,114,260
09/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,16,3,14,3,36,0,15,67,5,87,16,18,81,8,123,42,0,42,165
09/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,0,17,1,43,0,17,61,2,80,25,17,78,3,123,38,0,38,161
09/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,7,15,0,50,0,25,59,0,84,28,32,74,0,134,84,0,84,218
09/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,16,15,17,0,48,0,34,33,0,67,16,49,50,0,115,52,0,52,167
09/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,17,7,16,6,46,0,22,35,4,61,17,29,51,10,107,48,10,58,165
09/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,8,9,0,44,0,29,82,0,111,27,37,91,0,155,60,0,60,215
09/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,8,19,0,53,0,46,97,2,145,26,54,116,2,198,134,0,134,332
09/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,16,2,13,0,31,0,12,81,0,93,16,14,94,0,124,72,0,72,196
09/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,6,8,0,40,0,12,104,0,116,26,18,112,0,156,44,0,44,200
10/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,5,8,0,40,0,33,61,0,94,27,38,69,0,134,63,0,63,197
10/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,15,10,13,0,38,0,22,64,0,86,15,32,77,0,124,80,2,82,206
10/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,8,27,6,60,0,33,63,2,98,19,41,90,8,158,30,6,36,194
10/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,6,14,0,44,0,28,86,0,114,24,34,100,0,158,70,0,70,228
10/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,7,14,0,48,0,37,129,0,166,27,44,143,0,214,124,0,124,338
10/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,3,9,0,30,0,24,80,0,104,18,27,89,0,134,80,0,80,214
10/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,2,14,0,40,0,22,91,0,113,24,24,105,0,153,50,0,50,203
10/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,3,15,0,45,0,26,84,0,110,27,29,99,0,155,66,0,66,221
10/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,17,21,36,2,76,0,8,26,0,34,17,29,62,2,110,16,0,16,126
10/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,9,20,7,57,0,0,0,0,0,21,9,20,7,57,0,0,0,57
10/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,17,17,2,60,0,18,32,0,50,24,35,49,2,110,64,0,64,174
10/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,17,4,0,47,0,27,43,0,70,26,44,47,0,117,46,0,46,163
10/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,3,7,0,30,0,13,15,1,29,20,16,22,1,59,26,0,26,85
10/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,1,9,0,35,0,9,10,0,19,25,10,19,0,54,0,0,0,54
10/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,9,3,0,40,0,16,17,0,33,28,25,20,0,73,2,0,2,75
10/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,5,12,6,43,0,26,62,4,92,20,31,74,10,135,58,0,58,193
10/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,6,6,0,31,0,31,86,2,119,19,37,92,2,150,140,0,140,290
10/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,24,6,15,0,45,0,32,40,0,72,24,38,55,0,117,24,0,24,141
10/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,12,19,0,58,0,28,40,0,68,27,40,59,0,126,76,0,76,202
10/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,2,1,0,25,0,24,103,5,132,22,26,104,5,157,202,0,202,359
10/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,0,10,0,31,15,43,1,0,59,36,43,11,0,90,60,0,60,150
10/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,6,8,0,40,0,28,37,2,67,26,34,45,2,107,2,0,2,109
10/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,8,12,4,42,0,34,32,2,68,18,42,44,6,110,52,0,52,162
10/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,7,2,0,31,0,40,47,0,87,22,47,49,0,118,112,0,112,230
10/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,7,16,2,51,0,27,69,2,98,26,34,85,4,149,178,0,178,327
10/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,11,13,0,49,0,31,29,0,60,25,42,42,0,109,60,0,60,169
10/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,5,5,0,36,0,12,5,0,17,26,17,10,0,53,18,0,18,71
10/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,1,10,0,34,0,14,55,1,70,23,15,65,1,104,90,0,90,194
10/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,6,8,0,41,0,18,12,0,30,27,24,20,0,71,36,0,36,107
10/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,13,14,0,46,0,25,6,1,32,19,38,20,1,78,10,16,26,104
10/31/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,10,11,6,46,0,19,22,0,41,19,29,33,6,87,12,0,12,99
11/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,4,13,2,48,0,21,42,0,63,29,25,55,2,111,70,0,70,181
11/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,10,10,0,51,0,33,117,0,150,31,43,127,0,201,92,0,92,293
11/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,0,10,0,30,0,6,31,0,37,20,6,41,0,67,36,0,36,103
11/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,2,5,5,42,0,17,23,1,41,30,19,28,6,83,52,12,64,147
11/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,4,15,0,51,0,26,77,2,105,32,30,92,2,156,78,0,78,234
11/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,7,9,0,34,0,15,18,0,33,18,22,27,0,67,46,0,46,113
11/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,6,3,4,35,0,34,61,4,99,22,40,64,8,134,58,0,58,192
11/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,8,12,3,49,0,28,52,3,83,26,36,64,6,132,46,0,46,178
11/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,6,26,0,61,0,46,85,3,134,29,52,111,3,195,46,0,46,241
11/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,2,11,0,36,0,13,90,5,108,23,15,101,5,144,48,0,48,192
11/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,0,8,0,36,0,12,32,0,44,28,12,40,0,80,110,0,110,190
11/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,6,13,0,42,0,20,14,0,34,23,26,27,0,76,46,0,46,122
11/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,7,32,2,61,0,17,28,0,45,20,24,60,2,106,26,0,26,132
11/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,17,28,1,69,0,13,26,8,47,23,30,54,9,116,22,0,22,138
11/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,11,23,0,60,0,16,71,0,87,26,27,94,0,147,170,0,170,317
11/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,7,18,0,53,0,31,49,3,83,28,38,67,3,136,70,26,96,232
11/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,4,15,0,40,0,11,11,0,22,21,15,26,0,62,24,0,24,86
11/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,3,15,0,43,0,8,3,0,11,25,11,18,0,54,10,0,10,64
11/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,5,26,0,59,0,9,4,0,13,28,14,30,0,72,20,0,20,92
11/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,11,33,0,69,0,32,31,0,63,25,43,64,0,132,112,0,112,244
11/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,7,12,0,48,0,26,26,0,52,29,33,38,0,100,24,0,24,124
11/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,2,6,0,28,0,4,19,0,23,20,6,25,0,51,34,0,34,85
11/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,9,4,0,33,0,19,10,0,29,20,28,14,0,62,10,0,10,72
11/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,4,8,0,38,0,10,55,2,67,26,14,63,2,105,76,4,80,185
11/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,3,24,1,53,0,13,37,1,51,25,16,61,2,104,40,0,40,144
11/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,4,10,2,48,0,28,90,2,120,32,32,100,4,168,116,0,116,284
11/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,22,7,13,4,46,0,31,70,3,104,22,38,83,7,150,92,12,104,254
11/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,5,9,0,37,0,27,49,2,78,23,32,58,2,115,108,0,108,223
11/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,7,11,6,51,0,23,16,3,42,27,30,27,9,93,4,0,4,97
11/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,9,9,6,53,0,19,14,4,37,29,28,23,10,90,2,0,2,92
12/01/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,2,8,0,29,0,4,12,1,17,19,6,20,1,46,0,0,0,46
12/02/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,0,2,0,27,0,17,17,2,36,25,17,19,2,63,12,0,12,75
12/03/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,8,8,2,48,0,25,19,0,44,30,33,27,2,92,38,0,38,130
12/04/2012,BLI,WA,ANM,WE,Federal Contract Tower,19,7,6,0,32,0,22,12,0,34,19,29,18,0,66,16,0,16,82
12/05/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,3,13,0,36,0,40,37,2,79,20,43,50,2,115,48,0,48,163
12/06/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,6,13,0,44,0,20,12,0,32,25,26,25,0,76,8,0,8,84
12/07/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,9,12,0,49,0,30,28,0,58,28,39,40,0,107,0,0,0,107
12/08/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,2,10,2,32,0,18,62,0,80,18,20,72,2,112,60,0,60,172
12/09/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,0,5,0,30,0,2,7,0,9,25,2,12,0,39,28,0,28,67
12/10/2012,BLI,WA,ANM,WE,Federal Contract Tower,29,6,11,0,46,0,14,20,0,34,29,20,31,0,80,58,0,58,138
12/11/2012,BLI,WA,ANM,WE,Federal Contract Tower,18,10,11,0,39,0,25,6,0,31,18,35,17,0,70,12,0,12,82
12/12/2012,BLI,WA,ANM,WE,Federal Contract Tower,23,17,12,2,54,0,19,33,0,52,23,36,45,2,106,106,0,106,212
12/13/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,11,13,2,53,0,32,35,0,67,27,43,48,2,120,48,0,48,168
12/14/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,15,3,0,45,0,21,39,0,60,27,36,42,0,105,86,0,86,191
12/15/2012,BLI,WA,ANM,WE,Federal Contract Tower,21,2,1,0,24,0,13,2,0,15,21,15,3,0,39,0,0,0,39
12/16/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,1,9,0,41,0,11,17,0,28,31,12,26,0,69,4,0,4,73
12/17/2012,BLI,WA,ANM,WE,Federal Contract Tower,32,10,4,0,46,0,16,15,2,33,32,26,19,2,79,32,0,32,111
12/18/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,8,8,0,36,0,23,15,0,38,20,31,23,0,74,0,0,0,74
12/19/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,15,3,0,48,0,12,6,0,18,30,27,9,0,66,18,0,18,84
12/20/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,8,3,0,39,0,33,21,0,54,28,41,24,0,93,4,0,4,97
12/21/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,8,20,0,59,1,14,28,0,43,32,22,48,0,102,90,0,90,192
12/22/2012,BLI,WA,ANM,WE,Federal Contract Tower,25,6,4,0,35,0,13,22,0,35,25,19,26,0,70,98,0,98,168
12/23/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,2,11,0,39,0,16,38,0,54,26,18,49,0,93,64,0,64,157
12/24/2012,BLI,WA,ANM,WE,Federal Contract Tower,31,14,9,0,54,0,7,2,0,9,31,21,11,0,63,0,0,0,63
12/25/2012,BLI,WA,ANM,WE,Federal Contract Tower,20,0,2,0,22,0,4,14,0,18,20,4,16,0,40,0,0,0,40
12/26/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,7,20,0,55,0,29,25,3,57,28,36,45,3,112,20,0,20,132
12/27/2012,BLI,WA,ANM,WE,Federal Contract Tower,26,18,16,0,60,0,4,0,0,4,26,22,16,0,64,0,0,0,64
12/28/2012,BLI,WA,ANM,WE,Federal Contract Tower,30,11,6,3,50,0,27,54,2,83,30,38,60,5,133,48,4,52,185
12/29/2012,BLI,WA,ANM,WE,Federal Contract Tower,28,7,3,0,38,0,3,5,0,8,28,10,8,0,46,54,0,54,100
12/30/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,1,10,0,38,0,8,50,2,60,27,9,60,2,98,68,6,74,172
12/31/2012,BLI,WA,ANM,WE,Federal Contract Tower,27,6,5,0,38,0,38,47,4,89,27,44,52,4,127,42,0,42,169
01/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,2,8,4,36,0,10,79,0,89,22,12,87,4,125,42,2,44,169
01/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,6,7,2,41,0,39,83,1,123,26,45,90,3,164,88,0,88,252
01/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,7,18,2,54,0,38,83,3,124,27,45,101,5,178,142,8,150,328
01/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,19,10,0,51,0,10,6,0,16,22,29,16,0,67,8,0,8,75
01/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,2,5,0,31,0,15,43,0,58,24,17,48,0,89,30,0,30,119
01/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,0,6,0,33,0,7,19,2,28,27,7,25,2,61,38,0,38,99
01/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,6,6,0,41,0,12,18,0,30,29,18,24,0,71,68,0,68,139
01/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,9,18,0,47,0,27,14,0,41,20,36,32,0,88,0,0,0,88
01/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,10,8,1,42,0,30,33,1,64,23,40,41,2,106,26,0,26,132
01/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,13,13,2,52,0,30,30,0,60,24,43,43,2,112,22,22,44,156
01/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,6,8,2,42,0,33,95,4,132,26,39,103,6,174,66,0,66,240
01/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,16,7,9,2,34,0,12,87,2,101,16,19,96,4,135,70,0,70,205
01/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,3,8,0,36,0,6,43,1,50,25,9,51,1,86,48,0,48,134
01/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,6,9,2,48,0,19,15,2,36,31,25,24,4,84,0,0,0,84
01/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,8,9,2,39,0,29,45,0,74,20,37,54,2,113,26,0,26,139
01/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,6,15,2,45,0,26,50,5,81,22,32,65,7,126,50,6,56,182
01/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,3,15,2,43,0,16,55,2,73,23,19,70,4,116,100,20,120,236
01/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,14,9,0,46,0,0,0,0,0,23,14,9,0,46,0,0,0,46
01/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,1,2,0,24,0,0,0,0,0,21,1,2,0,24,0,0,0,24
01/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,0,12,0,32,0,9,36,0,45,20,9,48,0,77,36,0,36,113
01/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,9,15,0,45,0,19,41,0,60,21,28,56,0,105,28,0,28,133
01/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,7,23,0,55,1,9,24,0,34,26,16,47,0,89,28,0,28,117
01/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,5,17,0,45,0,19,35,0,54,23,24,52,0,99,2,0,2,101
01/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,8,30,0,61,0,13,53,0,66,23,21,83,0,127,26,0,26,153
01/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,6,6,0,37,0,32,49,0,81,25,38,55,0,118,68,0,68,186
01/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,16,3,7,0,26,0,15,15,0,30,16,18,22,0,56,0,0,0,56
01/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,3,10,0,36,0,5,26,0,31,23,8,36,0,67,22,0,22,89
01/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,8,10,0,45,0,18,24,0,42,27,26,34,0,87,24,0,24,111
01/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,11,23,0,57,0,19,29,0,48,23,30,52,0,105,14,0,14,119
01/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,14,16,4,59,0,0,2,0,2,25,14,18,4,61,4,0,4,65
01/31/2013,BLI,WA,ANM,WE,Federal Contract Tower,45,10,26,5,86,0,13,17,2,32,45,23,43,7,118,40,0,40,158
02/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,9,18,0,55,0,33,69,0,102,28,42,87,0,157,128,0,128,285
02/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,18,10,20,0,48,0,10,82,2,94,18,20,102,2,142,82,0,82,224
