01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
02/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,9,15,0,48,0,2,1,0,3,24,11,16,0,51,0,0,0,51
02/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,8,11,5,53,0,20,41,0,61,29,28,52,5,114,48,0,48,162
02/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,8,7,1,37,0,27,15,1,43,21,35,22,2,80,4,20,24,104
02/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,7,6,0,35,0,31,31,1,63,22,38,37,1,98,0,0,0,98
02/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,6,12,2,47,0,22,56,0,78,27,28,68,2,125,114,0,114,239
02/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,5,26,2,63,0,45,59,7,111,30,50,85,9,174,54,6,60,234
02/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,17,2,13,0,32,0,13,19,1,33,17,15,32,1,65,36,2,38,103
02/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,0,5,0,34,0,5,83,0,88,29,5,88,0,122,26,0,26,148
02/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,13,18,0,62,0,5,16,0,21,31,18,34,0,83,8,0,8,91
02/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,11,9,6,48,0,24,21,0,45,22,35,30,6,93,46,0,46,139
02/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,6,10,0,44,0,40,59,7,106,28,46,69,7,150,34,0,34,184
02/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,17,32,2,83,0,27,17,1,45,32,44,49,3,128,40,0,40,168
02/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,9,23,0,65,0,21,76,2,99,33,30,99,2,164,102,0,102,266
02/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,2,12,0,37,0,8,44,1,53,23,10,56,1,90,60,0,60,150
02/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,2,9,0,44,0,17,50,0,67,33,19,59,0,111,18,0,18,129
02/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,5,8,2,45,0,28,29,0,57,30,33,37,2,102,22,0,22,124
02/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,7,20,2,53,0,25,81,3,109,24,32,101,5,162,108,2,110,272
02/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,9,14,2,54,0,20,47,0,67,29,29,61,2,121,68,0,68,189
02/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,9,17,0,57,0,13,5,4,22,31,22,22,4,79,6,0,6,85
02/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,7,6,0,45,0,25,5,0,30,32,32,11,0,75,2,0,2,77
02/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,2,6,0,33,0,8,53,0,61,25,10,59,0,94,82,0,82,176
02/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,0,7,0,38,0,8,17,0,25,31,8,24,0,63,2,0,2,65
02/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,4,3,0,40,0,22,15,0,37,33,26,18,0,77,18,0,18,95
02/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,6,16,1,45,0,32,41,3,76,22,38,57,4,121,90,0,90,211
02/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,7,7,0,44,0,22,53,0,75,30,29,60,0,119,62,0,62,181
02/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,6,16,0,55,0,23,19,0,42,33,29,35,0,97,10,0,10,107
03/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,39,1,13,1,54,0,22,13,1,36,39,23,26,2,90,0,10,10,100
03/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,4,9,0,36,0,14,25,0,39,23,18,34,0,75,26,0,26,101
03/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,1,4,0,39,0,5,67,0,72,34,6,71,0,111,54,0,54,165
03/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,4,11,2,48,0,29,85,0,114,31,33,96,2,162,102,0,102,264
03/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,10,13,0,47,0,20,28,1,49,24,30,41,1,96,34,0,34,130
03/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,12,7,0,49,0,23,21,0,44,30,35,28,0,93,6,0,6,99
03/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,7,16,0,56,0,16,29,0,45,33,23,45,0,101,48,0,48,149
03/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,4,8,0,41,0,33,87,4,124,29,37,95,4,165,86,0,86,251
03/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,4,15,0,45,0,13,132,2,147,26,17,147,2,192,172,0,172,364
03/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,0,13,3,48,0,7,35,2,44,32,7,48,5,92,112,0,112,204
03/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,4,10,0,46,0,34,55,0,89,32,38,65,0,135,26,0,26,161
03/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,9,8,0,41,0,16,4,0,20,24,25,12,0,61,0,0,0,61
03/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,5,14,2,54,0,24,13,0,37,33,29,27,2,91,2,0,2,93
03/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,5,7,2,45,0,21,22,0,43,31,26,29,2,88,20,0,20,108
03/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,35,8,18,2,63,0,30,47,2,79,35,38,65,4,142,58,0,58,200
03/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,8,5,0,39,0,10,22,0,32,26,18,27,0,71,50,0,50,121
03/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,0,6,0,39,0,10,66,0,76,33,10,72,0,115,88,0,88,203
03/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,5,8,2,46,0,45,49,0,94,31,50,57,2,140,32,0,32,172
03/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,5,14,0,45,0,20,38,0,58,26,25,52,0,103,36,0,36,139
03/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,5,8,0,46,0,14,22,0,36,33,19,30,0,82,0,0,0,82
03/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,9,13,0,56,0,26,41,1,68,34,35,54,1,124,16,0,16,140
03/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,8,11,0,52,0,41,62,0,103,33,49,73,0,155,86,0,86,241
03/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,2,11,0,41,0,15,114,1,130,28,17,125,1,171,110,0,110,281
03/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,4,12,0,49,0,7,78,3,88,33,11,90,3,137,80,0,80,217
03/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,37,5,21,0,63,0,27,71,2,100,37,32,92,2,163,46,0,46,209
03/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,5,14,0,42,0,29,69,1,99,23,34,83,1,141,78,0,78,219
03/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,7,9,1,47,0,35,57,0,92,30,42,66,1,139,44,0,44,183
03/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,7,6,0,43,0,26,78,0,104,30,33,84,0,147,10,0,10,157
03/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,5,14,0,52,0,30,92,0,122,33,35,106,0,174,62,0,62,236
03/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,4,5,0,35,0,15,120,3,138,26,19,125,3,173,54,0,54,227
03/31/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,1,1,0,33,0,6,78,0,84,31,7,79,0,117,44,0,44,161
04/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,35,5,19,0,59,0,21,59,0,80,35,26,78,0,139,4,0,4,143
04/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,11,8,4,46,0,27,61,0,88,23,38,69,4,134,40,0,40,174
04/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,13,14,8,64,0,33,75,0,108,29,46,89,8,172,40,0,40,212
04/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,10,13,6,62,0,18,36,3,57,33,28,49,9,119,0,0,0,119
04/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,6,9,0,45,0,29,22,2,53,30,35,31,2,98,16,0,16,114
04/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,2,4,0,29,0,14,30,3,47,23,16,34,3,76,36,0,36,112
04/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,1,11,0,45,0,7,14,0,21,33,8,25,0,66,22,0,22,88
04/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,35,6,0,0,41,0,25,50,0,75,35,31,50,0,116,18,0,18,134
04/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,4,15,0,42,0,30,45,0,75,23,34,60,0,117,18,0,18,135
04/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,35,9,7,12,63,0,20,19,1,40,35,29,26,13,103,34,12,46,149
04/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,36,19,10,2,67,0,32,97,5,134,36,51,107,7,201,84,2,86,287
04/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,10,11,0,51,0,35,45,0,80,30,45,56,0,131,10,0,10,141
04/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,5,2,0,31,0,12,13,0,25,24,17,15,0,56,18,0,18,74
04/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,0,5,2,41,0,5,49,0,54,34,5,54,2,95,56,0,56,151
04/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,3,24,0,59,0,37,82,6,125,32,40,106,6,184,52,18,70,254
04/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,8,33,3,64,0,35,132,3,170,20,43,165,6,234,52,2,54,288
04/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,12,30,0,70,0,32,90,0,122,28,44,120,0,192,20,0,20,212
04/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,9,30,2,70,0,23,15,0,38,29,32,45,2,108,0,0,0,108
04/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,10,27,0,69,0,15,10,0,25,32,25,37,0,94,0,0,0,94
04/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,2,16,1,42,0,14,55,3,72,23,16,71,4,114,58,0,58,172
04/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,4,7,1,42,0,12,41,0,53,30,16,48,1,95,10,10,20,115
04/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,8,15,1,58,1,37,96,2,136,35,45,111,3,194,68,0,68,262
04/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,7,19,1,49,0,31,132,6,169,22,38,151,7,218,58,6,64,282
04/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,8,29,1,66,0,38,152,2,192,28,46,181,3,258,56,0,56,314
04/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,13,38,0,81,0,31,113,2,146,30,44,151,2,227,94,0,94,321
04/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,7,16,2,51,0,30,78,2,110,26,37,94,4,161,26,0,26,187
04/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,4,18,0,45,0,14,25,4,43,23,18,43,4,88,18,6,24,112
04/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,2,18,0,52,0,8,46,0,54,32,10,64,0,106,22,0,22,128
04/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,7,14,0,54,2,19,84,0,105,35,26,98,0,159,24,0,24,183
04/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,10,17,0,47,0,33,77,0,110,20,43,94,0,157,49,0,49,206
05/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,9,15,0,55,0,20,110,0,130,31,29,125,0,185,46,0,46,231
05/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,12,11,0,51,0,20,98,1,119,28,32,109,1,170,62,0,62,232
05/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,6,18,6,60,0,54,108,2,164,30,60,126,8,224,36,2,38,262
05/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,2,9,0,38,0,11,111,0,122,27,13,120,0,160,52,0,52,212
05/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,4,8,0,42,0,13,103,1,117,30,17,111,1,159,56,0,56,215
05/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,6,15,3,55,0,27,79,1,107,31,33,94,4,162,72,10,82,244
05/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,7,8,1,50,0,19,68,4,91,34,26,76,5,141,26,2,28,169
05/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,13,17,7,67,0,25,64,0,89,30,38,81,7,156,42,0,42,198
05/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,9,32,3,71,0,16,53,2,71,27,25,85,5,142,56,18,74,216
05/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,6,15,2,53,0,43,92,4,139,30,49,107,6,192,84,0,84,276
05/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,2,10,0,36,0,24,94,2,120,24,26,104,2,156,36,0,36,192
05/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,2,8,0,42,0,8,28,0,36,32,10,36,0,78,2,0,2,80
05/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,9,11,0,52,0,35,26,0,61,32,44,37,0,113,34,0,34,147
05/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,19,8,23,0,50,0,18,62,4,84,19,26,85,4,134,36,10,46,180
05/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,7,18,0,55,0,26,63,0,89,30,33,81,0,144,54,0,54,198
05/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,5,16,0,49,0,21,146,1,168,28,26,162,1,217,142,0,142,359
05/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,7,23,1,65,0,33,66,12,111,34,40,89,13,176,22,26,48,224
05/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,4,9,0,39,0,15,40,1,56,26,19,49,1,95,24,0,24,119
05/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,0,8,0,40,0,12,90,0,102,32,12,98,0,142,46,0,46,188
05/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,38,10,8,0,56,0,38,88,6,132,38,48,96,6,188,72,0,72,260
05/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,15,38,2,75,0,18,28,0,46,20,33,66,2,121,32,16,48,169
05/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,9,40,2,82,0,49,74,1,124,31,58,114,3,206,139,22,161,367
05/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,14,45,2,91,0,22,55,0,77,30,36,100,2,168,48,6,54,222
05/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,4,38,0,74,0,38,93,2,133,32,42,131,2,207,66,22,88,295
05/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,10,23,0,60,0,23,90,0,113,27,33,113,0,173,72,0,72,245
05/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,3,17,0,50,0,8,33,0,41,30,11,50,0,91,0,0,0,91
05/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,7,10,0,49,0,22,48,0,70,32,29,58,0,119,27,0,27,146
05/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,18,7,25,16,66,0,23,45,0,68,18,30,70,16,134,58,0,58,192
05/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,12,26,1,68,0,27,40,1,68,29,39,66,2,136,74,0,74,210
05/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,9,18,0,55,0,24,54,0,78,28,33,72,0,133,110,0,110,243
05/31/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,9,18,4,63,0,38,102,0,140,32,47,120,4,203,113,0,113,316
06/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,5,16,1,44,0,18,91,3,112,22,23,107,4,156,50,8,58,214
06/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,2,6,0,37,0,15,110,0,125,29,17,116,0,162,60,0,60,222
06/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,35,15,10,4,64,0,36,118,4,158,35,51,128,8,222,58,14,72,294
06/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,18,9,20,1,48,0,29,119,2,150,18,38,139,3,198,72,0,72,270
06/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,9,33,0,73,0,45,96,0,141,31,54,129,0,214,94,0,94,308
06/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,6,19,2,56,0,31,97,0,128,29,37,116,2,184,22,0,22,206
06/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,4,22,0,58,0,33,74,4,111,32,37,96,4,169,64,8,72,241
06/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,17,4,12,0,33,0,15,83,0,98,17,19,95,0,131,46,0,46,177
06/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,0,24,3,59,0,25,86,1,112,32,25,110,4,171,76,0,76,247
06/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,5,39,2,80,0,41,111,0,152,34,46,150,2,232,38,0,38,270
06/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,6,34,8,70,0,33,68,6,107,22,39,102,14,177,44,0,44,221
06/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,9,8,0,47,0,29,67,1,97,30,38,75,1,144,34,0,34,178
06/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,5,20,4,63,0,29,88,0,117,34,34,108,4,180,68,0,68,248
06/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,4,33,0,67,0,36,85,0,121,30,40,118,0,188,34,0,34,222
06/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,3,15,0,39,0,15,131,0,146,21,18,146,0,185,90,0,90,275
06/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,3,20,0,55,0,22,142,0,164,32,25,162,0,219,166,0,166,385
06/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,6,18,0,58,0,37,111,3,151,34,43,129,3,209,68,0,68,277
06/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,5,22,6,54,0,35,76,0,111,21,40,98,6,165,42,10,52,217
06/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,5,24,2,61,0,27,77,0,104,30,32,101,2,165,38,0,38,203
06/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,21,17,0,70,0,13,6,0,19,32,34,23,0,89,0,0,0,89
06/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,8,30,0,72,0,33,78,1,112,34,41,108,1,184,22,8,30,214
06/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,8,13,0,48,0,20,118,1,139,27,28,131,1,187,78,0,78,265
06/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,2,27,0,63,0,21,54,0,75,34,23,81,0,138,36,0,36,174
06/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,36,12,33,2,83,0,33,44,2,79,36,45,77,4,162,16,14,30,192
06/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,6,22,4,54,0,24,57,3,84,22,30,79,7,138,62,0,62,200
06/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,10,16,0,59,0,26,43,0,69,33,36,59,0,128,32,0,32,160
06/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,5,29,1,69,0,32,73,4,109,34,37,102,5,178,16,0,16,194
06/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,4,31,3,68,0,49,119,5,173,30,53,150,8,241,32,4,36,277
06/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,6,16,0,50,0,17,126,14,157,28,23,142,14,207,2,0,2,209
06/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,35,0,14,0,49,0,17,115,1,133,35,17,129,1,182,30,0,30,212
07/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,8,12,0,54,0,40,92,0,132,34,48,104,0,186,38,0,38,224
07/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,11,20,4,60,0,36,93,4,133,25,47,113,8,193,20,0,20,213
07/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,7,21,0,59,0,37,118,2,157,31,44,139,2,216,36,2,38,254
07/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,1,9,0,42,0,32,78,0,110,32,33,87,0,152,10,0,10,162
07/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,13,21,0,67,0,35,92,0,127,33,48,113,0,194,44,0,44,238
07/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,4,22,0,56,0,39,105,1,145,30,43,127,1,201,16,0,16,217
07/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,2,26,0,62,0,46,120,0,166,34,48,146,0,228,58,0,58,286
07/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,35,3,15,0,53,0,35,89,2,126,35,38,104,2,179,4,0,4,183
07/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,9,18,0,49,0,36,86,2,124,22,45,104,2,173,44,4,48,221
07/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,9,17,4,62,0,34,119,4,157,32,43,136,8,219,18,0,18,237
07/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,35,10,23,0,68,0,49,88,4,141,35,59,111,4,209,34,0,34,243
07/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,4,19,0,51,0,39,131,2,172,28,43,150,2,223,26,0,26,249
07/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,3,27,0,55,0,46,150,0,196,25,49,177,0,251,24,0,24,275
07/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,1,18,0,53,0,16,146,2,164,34,17,164,2,217,50,0,50,267
07/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,6,24,3,67,0,33,76,4,113,34,39,100,7,180,38,6,44,224
07/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,6,29,0,56,0,24,91,2,117,21,30,120,2,173,51,0,51,224
07/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,5,31,0,66,0,42,123,0,165,30,47,154,0,231,62,0,62,293
07/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,5,15,0,54,0,38,133,0,171,34,43,148,0,225,106,0,106,331
07/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,14,29,0,73,0,42,81,0,123,30,56,110,0,196,52,0,52,248
07/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,10,31,0,64,0,15,120,6,141,23,25,151,6,205,26,6,32,237
07/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,53,4,19,0,76,0,19,69,0,88,53,23,88,0,164,22,0,22,186
07/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,13,21,2,70,0,39,79,1,119,34,52,100,3,189,56,0,56,245
07/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,9,21,0,55,0,38,100,2,140,25,47,121,2,195,118,32,150,345
07/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,9,9,1,48,0,49,93,1,143,29,58,102,2,191,54,0,54,245
07/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,6,24,8,72,0,32,103,0,135,34,38,127,8,207,12,0,12,219
07/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,7,20,2,63,0,44,120,0,164,34,51,140,2,227,52,0,52,279
07/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,5,14,1,41,0,36,99,2,137,21,41,113,3,178,42,0,42,220
07/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,37,3,26,0,66,0,33,120,0,153,37,36,146,0,219,38,0,38,257
07/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,36,10,20,0,66,0,44,79,0,123,36,54,99,0,189,28,0,28,217
07/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,14,12,4,52,0,25,60,0,85,22,39,72,4,137,34,0,34,171
07/31/2013,BLI,WA,ANM,WE,Federal Contract Tower,35,9,25,0,69,0,34,62,0,96,35,43,87,0,165,36,0,36,201
08/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,13,31,1,79,0,26,39,2,67,34,39,70,3,146,14,0,14,160
08/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,4,31,2,69,0,27,42,0,69,32,31,73,2,138,66,0,66,204
08/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,2,11,0,40,0,21,95,0,116,27,23,106,0,156,92,0,92,248
08/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,32,0,21,0,53,0,27,112,0,139,32,27,133,0,192,42,0,42,234
08/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,7,19,0,56,0,38,103,0,141,30,45,122,0,197,26,0,26,223
08/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,10,35,0,68,0,37,86,2,125,23,47,121,2,193,16,0,16,209
08/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,37,7,22,0,66,0,33,100,0,133,37,40,122,0,199,76,0,76,275
08/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,4,21,0,58,0,41,100,0,141,33,45,121,0,199,50,0,50,249
08/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,11,24,0,69,0,28,114,3,145,34,39,138,3,214,46,0,46,260
08/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,6,17,0,46,0,38,86,0,124,23,44,103,0,170,4,0,4,174
08/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,36,1,24,0,61,0,28,115,0,143,36,29,139,0,204,42,0,42,246
08/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,7,27,0,68,0,33,110,2,145,34,40,137,2,213,54,0,54,267
