01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
08/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,6,21,0,49,0,48,119,2,169,22,54,140,2,218,62,0,62,280
08/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,11,32,0,68,0,38,111,2,151,25,49,143,2,219,54,4,58,277
08/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,17,24,0,67,0,31,44,1,76,26,48,68,1,143,6,2,8,151
08/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,4,17,0,50,0,58,139,2,199,29,62,156,2,249,112,0,112,361
08/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,7,10,0,40,0,25,85,6,116,23,32,95,6,156,86,12,98,254
08/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,4,24,0,59,0,24,97,3,124,31,28,121,3,183,96,6,102,285
08/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,6,13,0,49,0,42,78,1,121,30,48,91,1,170,12,0,12,182
08/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,17,7,28,2,54,0,29,95,7,131,17,36,123,9,185,28,0,28,213
08/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,9,18,4,55,0,49,137,7,193,24,58,155,11,248,32,10,42,290
08/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,5,19,1,56,0,33,117,3,153,31,38,136,4,209,30,0,30,239
08/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,8,32,0,70,0,36,78,4,118,30,44,110,4,188,26,0,26,214
08/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,5,19,0,47,0,24,82,0,106,23,29,101,0,153,68,0,68,221
08/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,0,11,0,39,0,26,114,0,140,28,26,125,0,179,30,0,30,209
08/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,4,18,0,51,0,32,65,0,97,29,36,83,0,148,36,0,36,184
08/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,16,6,12,4,38,0,30,70,0,100,16,36,82,4,138,58,0,58,196
08/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,10,28,0,58,0,27,56,6,89,20,37,84,6,147,38,0,38,185
08/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,11,20,2,57,0,24,30,0,54,24,35,50,2,111,44,0,44,155
08/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,5,22,0,56,0,64,137,3,204,29,69,159,3,260,86,12,98,358
08/31/2013,BLI,WA,ANM,WE,Federal Contract Tower,19,7,27,0,53,0,36,121,2,159,19,43,148,2,212,34,0,34,246
09/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,1,11,0,40,0,32,82,1,115,28,33,93,1,155,54,0,54,209
09/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,3,21,0,52,0,32,79,0,111,28,35,100,0,163,54,0,54,217
09/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,13,5,12,1,31,0,26,55,1,82,13,31,67,2,113,44,0,44,157
09/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,7,26,0,56,0,30,66,3,99,23,37,92,3,155,24,0,24,179
09/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,24,29,0,81,0,5,2,0,7,28,29,31,0,88,0,0,0,88
09/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,9,26,1,65,0,32,58,1,91,29,41,84,2,156,34,0,34,190
09/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,4,5,0,29,0,20,89,1,110,20,24,94,1,139,52,0,52,191
09/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,0,12,0,40,0,21,70,3,94,28,21,82,3,134,22,0,22,156
09/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,5,15,0,45,0,17,57,2,76,25,22,72,2,121,16,2,18,139
09/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,16,9,23,2,50,0,24,79,0,103,16,33,102,2,153,32,0,32,185
09/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,7,17,0,44,0,48,113,3,164,20,55,130,3,208,50,0,50,258
09/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,11,20,0,59,0,38,91,0,129,28,49,111,0,188,38,0,38,226
09/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,31,54,0,113,0,0,0,0,0,28,31,54,0,113,0,0,0,113
09/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,14,30,0,73,0,3,5,0,8,29,17,35,0,81,0,0,0,81
09/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,3,15,0,46,0,9,18,0,27,28,12,33,0,73,10,0,10,83
09/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,16,35,0,82,0,25,25,0,50,31,41,60,0,132,2,0,2,134
09/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,15,6,23,0,44,0,27,72,0,99,15,33,95,0,143,30,0,30,173
09/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,18,6,25,6,55,0,35,101,7,143,18,41,126,13,198,64,22,86,284
09/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,8,22,0,54,0,35,129,0,164,24,43,151,0,218,90,0,90,308
09/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,4,16,0,45,0,44,115,2,161,25,48,131,2,206,98,0,98,304
09/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,2,29,0,52,0,21,104,0,125,21,23,133,0,177,140,0,140,317
09/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,0,6,0,33,0,10,14,0,24,27,10,20,0,57,0,0,0,57
09/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,9,10,3,47,1,32,34,0,67,26,41,44,3,114,86,0,86,200
09/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,14,6,10,1,31,0,22,36,0,58,14,28,46,1,89,198,0,198,287
09/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,19,18,22,2,61,0,41,94,0,135,19,59,116,2,196,70,0,70,266
09/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,9,12,0,45,0,50,133,0,183,24,59,145,0,228,178,0,178,406
09/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,10,10,2,50,0,24,26,0,50,28,34,36,2,100,8,0,8,108
09/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,19,6,7,0,32,0,13,10,2,25,19,19,17,2,57,16,0,16,73
09/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,3,10,0,40,0,20,6,0,26,27,23,16,0,66,0,0,0,66
09/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,5,15,0,47,0,16,19,0,35,27,21,34,0,82,0,0,0,82
10/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,17,4,8,0,29,0,27,34,0,61,17,31,42,0,90,24,0,24,114
10/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,19,9,11,0,39,0,32,25,0,57,19,41,36,0,96,22,0,22,118
10/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,8,24,2,59,0,17,59,1,77,25,25,83,3,136,46,0,46,182
10/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,5,20,0,51,0,36,78,0,114,26,41,98,0,165,64,0,64,229
10/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,19,2,12,0,33,0,15,94,0,109,19,17,106,0,142,54,0,54,196
10/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,4,12,0,45,0,10,89,0,99,29,14,101,0,144,39,0,39,183
10/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,5,12,5,45,0,27,35,2,64,23,32,47,7,109,30,16,46,155
10/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,17,8,6,0,31,0,24,50,0,74,17,32,56,0,105,96,0,96,201
10/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,6,12,0,39,0,39,99,2,140,21,45,111,2,179,52,0,52,231
10/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,6,14,0,47,0,28,55,0,83,27,34,69,0,130,110,0,110,240
10/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,5,20,2,54,0,37,64,0,101,27,42,84,2,155,52,0,52,207
10/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,3,13,0,38,0,14,55,0,69,22,17,68,0,107,50,0,50,157
10/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,0,10,2,40,0,18,85,1,104,28,18,95,3,144,86,0,86,230
10/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,3,7,0,35,0,21,64,0,85,25,24,71,0,120,50,0,50,170
10/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,18,6,19,0,43,0,13,41,0,54,18,19,60,0,97,70,0,70,167
10/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,8,9,2,44,0,15,44,0,59,25,23,53,2,103,76,0,76,179
10/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,5,14,1,42,0,19,53,1,73,22,24,67,2,115,32,0,32,147
10/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,19,5,17,0,41,0,9,35,0,44,19,14,52,0,85,6,0,6,91
10/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,5,16,0,54,0,0,0,0,0,33,5,16,0,54,2,0,2,56
10/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,7,22,0,57,0,0,0,0,0,28,7,22,0,57,0,0,0,57
10/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,9,11,0,45,0,0,0,0,0,25,9,11,0,45,0,0,0,45
10/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,5,8,0,35,0,12,20,0,32,22,17,28,0,67,40,0,40,107
10/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,6,13,0,39,0,11,76,0,87,20,17,89,0,126,120,0,120,246
10/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,17,2,8,0,27,0,2,1,0,3,17,4,9,0,30,0,0,0,30
10/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,9,12,0,54,0,22,21,0,43,33,31,33,0,97,10,0,10,107
10/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,4,6,0,34,0,17,55,0,72,24,21,61,0,106,50,0,50,156
10/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,3,6,2,38,0,14,48,1,63,27,17,54,3,101,122,2,124,225
10/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,4,13,0,45,0,26,25,2,53,28,30,38,2,98,34,0,34,132
10/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,16,5,22,1,44,0,33,115,5,153,16,38,137,6,197,64,10,74,271
10/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,7,11,0,39,0,47,52,2,101,21,54,63,2,140,88,0,88,228
10/31/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,6,22,2,59,0,21,26,0,47,29,27,48,2,106,16,0,16,122
11/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,7,24,1,56,0,32,50,0,82,24,39,74,1,138,24,0,24,162
11/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,2,3,0,25,0,6,1,0,7,20,8,4,0,32,0,0,0,32
11/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,2,11,0,44,0,7,39,0,46,31,9,50,0,90,44,0,44,134
11/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,10,3,0,41,0,19,26,2,47,28,29,29,2,88,28,2,30,118
11/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,20,16,0,57,0,3,0,0,3,21,23,16,0,60,0,0,0,60
11/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,13,16,0,55,0,29,35,0,64,26,42,51,0,119,46,0,46,165
11/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,7,8,0,43,0,27,14,0,41,28,34,22,0,84,0,0,0,84
11/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,30,6,26,0,62,0,27,58,2,87,30,33,84,2,149,34,0,34,183
11/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,3,8,0,38,0,11,41,3,55,27,14,49,3,93,66,2,68,161
11/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,1,5,0,35,0,13,44,0,57,29,14,49,0,92,92,0,92,184
11/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,4,11,1,44,0,14,71,1,86,28,18,82,2,130,96,0,96,226
11/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,8,8,2,39,0,27,22,2,51,21,35,30,4,90,26,0,26,116
11/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,7,13,2,44,0,33,71,2,106,22,40,84,4,150,42,0,42,192
11/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,9,9,0,44,0,29,35,0,64,26,38,44,0,108,90,0,90,198
11/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,10,16,0,53,0,18,14,0,32,27,28,30,0,85,0,0,0,85
11/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,2,7,0,31,0,11,86,0,97,22,13,93,0,128,218,1,219,347
11/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,0,7,0,35,0,16,27,0,43,28,16,34,0,78,2,0,2,80
11/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,3,15,0,45,0,10,4,0,14,27,13,19,0,59,3,0,3,62
11/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,16,2,11,2,31,0,22,52,4,78,16,24,63,6,109,66,0,66,175
11/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,22,7,21,0,50,0,24,79,0,103,22,31,100,0,153,36,0,36,189
11/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,6,24,6,61,0,25,73,0,98,25,31,97,6,159,60,0,60,219
11/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,4,19,0,50,0,35,73,5,113,27,39,92,5,163,40,4,44,207
11/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,4,6,0,34,0,10,84,0,94,24,14,90,0,128,56,8,64,192
11/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,0,13,0,42,0,18,105,3,126,29,18,118,3,168,36,8,44,212
11/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,4,4,0,36,0,29,66,0,95,28,33,70,0,131,60,0,60,191
11/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,19,7,17,1,44,0,24,61,5,90,19,31,78,6,134,58,0,58,192
11/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,7,11,0,47,0,33,60,0,93,29,40,71,0,140,38,0,38,178
11/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,0,6,0,29,0,3,32,0,35,23,3,38,0,64,2,0,2,66
11/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,6,8,0,39,0,15,38,0,53,25,21,46,0,92,28,0,28,120
11/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,21,10,8,0,39,0,9,11,0,20,21,19,19,0,59,0,0,0,59
12/01/2013,BLI,WA,ANM,WE,Federal Contract Tower,36,0,9,0,45,0,18,16,0,34,36,18,25,0,79,4,0,4,83
12/02/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,12,9,2,51,0,28,19,2,49,28,40,28,4,100,0,0,0,100
12/03/2013,BLI,WA,ANM,WE,Federal Contract Tower,19,7,16,0,42,0,19,27,0,46,19,26,43,0,88,4,0,4,92
12/04/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,10,13,0,46,0,32,50,2,84,23,42,63,2,130,40,0,40,170
12/05/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,5,20,4,54,0,23,53,0,76,25,28,73,4,130,38,0,38,168
12/06/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,6,9,0,41,0,31,10,2,43,26,37,19,2,84,6,0,6,90
12/07/2013,BLI,WA,ANM,WE,Federal Contract Tower,18,2,14,0,34,0,10,43,0,53,18,12,57,0,87,58,0,58,145
12/08/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,3,9,0,38,0,12,59,1,72,26,15,68,1,110,42,0,42,152
12/09/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,2,2,0,31,0,25,19,0,44,27,27,21,0,75,76,0,76,151
12/10/2013,BLI,WA,ANM,WE,Federal Contract Tower,18,4,12,0,34,0,35,34,0,69,18,39,46,0,103,18,0,18,121
12/11/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,8,15,0,46,0,30,63,0,93,23,38,78,0,139,42,0,42,181
12/12/2013,BLI,WA,ANM,WE,Federal Contract Tower,24,5,7,0,36,0,24,37,2,63,24,29,44,2,99,20,0,20,119
12/13/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,12,14,0,52,0,3,6,0,9,26,15,20,0,61,6,0,6,67
12/14/2013,BLI,WA,ANM,WE,Federal Contract Tower,18,5,6,1,30,0,15,41,1,57,18,20,47,2,87,64,0,64,151
12/15/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,1,3,0,30,0,9,13,0,22,26,10,16,0,52,32,0,32,84
12/16/2013,BLI,WA,ANM,WE,Federal Contract Tower,26,4,8,2,40,0,31,48,1,80,26,35,56,3,120,54,40,94,214
12/17/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,11,19,0,50,0,18,38,0,56,20,29,57,0,106,40,0,40,146
12/18/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,4,15,4,46,0,20,54,5,79,23,24,69,9,125,46,0,46,171
12/19/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,15,10,0,52,0,26,55,0,81,27,41,65,0,133,48,0,48,181
12/20/2013,BLI,WA,ANM,WE,Federal Contract Tower,20,7,5,0,32,0,0,0,0,0,20,7,5,0,32,0,0,0,32
12/21/2013,BLI,WA,ANM,WE,Federal Contract Tower,27,5,3,0,35,0,18,14,4,36,27,23,17,4,71,10,8,18,89
12/22/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,1,4,0,38,0,0,0,0,0,33,1,4,0,38,0,0,0,38
12/23/2013,BLI,WA,ANM,WE,Federal Contract Tower,29,11,8,0,48,0,24,38,2,64,29,35,46,2,112,36,0,36,148
12/24/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,6,4,0,38,0,31,55,0,86,28,37,59,0,124,52,0,52,176
12/25/2013,BLI,WA,ANM,WE,Federal Contract Tower,18,0,2,0,20,0,3,14,0,17,18,3,16,0,37,6,0,6,43
12/26/2013,BLI,WA,ANM,WE,Federal Contract Tower,34,9,14,0,57,0,17,52,0,69,34,26,66,0,126,34,0,34,160
12/27/2013,BLI,WA,ANM,WE,Federal Contract Tower,31,6,11,0,48,0,16,14,0,30,31,22,25,0,78,2,0,2,80
12/28/2013,BLI,WA,ANM,WE,Federal Contract Tower,23,10,22,0,55,0,5,13,0,18,23,15,35,0,73,8,0,8,81
12/29/2013,BLI,WA,ANM,WE,Federal Contract Tower,33,1,7,0,41,0,7,37,0,44,33,8,44,0,85,30,0,30,115
12/30/2013,BLI,WA,ANM,WE,Federal Contract Tower,28,5,7,2,42,0,26,54,1,81,28,31,61,3,123,4,12,16,139
12/31/2013,BLI,WA,ANM,WE,Federal Contract Tower,25,11,11,0,47,0,5,3,0,8,25,16,14,0,55,0,0,0,55
01/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,1,8,0,35,0,3,35,0,38,26,4,43,0,73,30,0,30,103
01/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,32,12,10,0,54,0,14,17,2,33,32,26,27,2,87,0,0,0,87
01/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,6,15,0,48,0,27,83,0,110,27,33,98,0,158,52,0,52,210
01/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,1,8,0,39,0,13,85,4,102,30,14,93,4,141,68,0,68,209
01/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,0,10,0,40,0,17,66,0,83,30,17,76,0,123,32,0,32,155
01/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,7,6,0,38,0,27,48,0,75,25,34,54,0,113,64,0,64,177
01/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,5,6,2,38,0,26,17,0,43,25,31,23,2,81,46,0,46,127
01/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,9,23,0,54,0,14,10,0,24,22,23,33,0,78,4,0,4,82
01/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,3,5,0,33,0,19,18,0,37,25,22,23,0,70,18,0,18,88
01/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,7,13,0,48,0,18,16,0,34,28,25,29,0,82,16,0,16,98
01/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,1,1,0,20,0,9,3,1,13,18,10,4,1,33,0,0,0,33
01/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,0,3,0,30,0,3,7,0,10,27,3,10,0,40,0,0,0,40
01/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,3,6,0,34,0,18,14,1,33,25,21,20,1,67,0,0,0,67
01/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,6,5,2,32,0,23,60,1,84,19,29,65,3,116,40,0,40,156
01/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,5,12,1,36,0,31,70,1,102,18,36,82,2,138,76,0,76,214
01/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,6,22,2,57,0,22,46,0,68,27,28,68,2,125,66,0,66,191
01/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,16,16,0,54,0,2,2,0,4,22,18,18,0,58,8,0,8,66
01/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,13,9,0,46,0,4,12,0,16,24,17,21,0,62,44,0,44,106
01/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,3,5,0,34,0,4,9,0,13,26,7,14,0,47,0,0,0,47
01/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,6,11,0,44,0,15,42,0,57,27,21,53,0,101,28,0,28,129
01/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,6,18,9,52,0,28,34,2,64,19,34,52,11,116,42,0,42,158
01/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,8,13,16,55,0,18,35,0,53,18,26,48,16,108,22,0,22,130
01/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,7,2,0,32,0,6,33,0,39,23,13,35,0,71,28,0,28,99
01/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,4,6,0,37,0,15,88,0,103,27,19,94,0,140,66,0,66,206
01/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,4,8,1,31,0,16,83,5,104,18,20,91,6,135,76,8,84,219
01/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,0,7,1,33,0,2,66,5,73,25,2,73,6,106,62,16,78,184
01/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,6,3,2,37,0,18,15,2,35,26,24,18,4,72,0,0,0,72
01/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,16,16,23,0,55,0,11,21,0,32,16,27,44,0,87,4,0,4,91
01/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,2,0,0,2,16,19,13,0,48,0,0,0,48
01/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,9,11,0,45,0,19,25,0,44,25,28,36,0,89,14,0,14,103
01/31/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,8,19,0,54,20,61,2,0,83,47,69,21,0,137,60,12,72,209
02/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,4,20,3,47,0,11,80,4,95,20,15,100,7,142,94,8,102,244
02/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,0,26,0,51,0,7,33,0,40,25,7,59,0,91,22,0,22,113
02/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,7,6,0,40,0,17,24,0,41,27,24,30,0,81,0,0,0,81
02/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,17,12,16,3,48,0,26,15,2,43,17,38,31,5,91,10,28,38,129
02/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,5,4,0,38,0,19,35,2,56,29,24,39,2,94,12,0,12,106
02/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,7,5,2,33,0,29,32,0,61,19,36,37,2,94,6,0,6,100
02/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,7,10,0,43,0,27,48,0,75,26,34,58,0,118,96,0,96,214
02/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,2,5,0,26,0,11,33,6,50,19,13,38,6,76,10,0,10,86
02/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,0,0,0,21,0,8,26,0,34,21,8,26,0,55,38,0,38,93
02/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,9,7,0,41,0,25,11,1,37,25,34,18,1,78,0,0,0,78
02/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,7,9,0,34,0,18,20,2,40,18,25,29,2,74,8,0,8,82
02/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,5,12,0,39,0,17,33,1,51,22,22,45,1,90,6,0,6,96
02/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,9,10,0,46,0,20,39,2,61,27,29,49,2,107,4,0,4,111
02/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,6,5,0,40,0,17,53,0,70,29,23,58,0,110,60,0,60,170
02/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,2,9,0,39,0,4,40,0,44,28,6,49,0,83,60,0,60,143
02/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,2,12,0,42,0,8,14,0,22,28,10,26,0,64,0,0,0,64
02/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,32,7,8,0,47,0,28,17,0,45,32,35,25,0,92,0,0,0,92
02/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,7,15,0,45,0,10,8,0,18,23,17,23,0,63,0,0,0,63
02/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,5,7,0,35,0,20,48,0,68,23,25,55,0,103,8,0,8,111
02/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,9,5,0,44,0,26,37,0,63,30,35,42,0,107,16,0,16,123
02/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,6,12,0,44,0,34,53,6,93,26,40,65,6,137,44,2,46,183
02/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,7,3,0,36,0,0,0,0,0,26,7,3,0,36,0,0,0,36
02/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,5,0,2,0,7,0,0,0,0,0,5,0,2,0,7,0,0,0,7
