01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
02/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,3,4,0,38,0,4,1,0,5,31,7,5,0,43,0,0,0,43
02/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,6,13,2,50,0,18,35,0,53,29,24,48,2,103,36,50,86,189
02/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,6,18,4,55,0,26,74,4,104,27,32,92,8,159,26,4,30,189
02/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,5,9,2,43,0,27,55,5,87,27,32,64,7,130,8,8,16,146
02/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,4,4,0,37,30,25,0,0,55,59,29,4,0,92,4,0,4,96
03/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,2,9,0,34,0,3,22,0,25,23,5,31,0,59,0,0,0,59
03/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,0,6,0,36,0,1,2,0,3,30,1,8,0,39,0,0,0,39
03/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,32,6,1,0,39,0,14,14,0,28,32,20,15,0,67,8,0,8,75
03/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,24,9,0,56,0,6,7,0,13,23,30,16,0,69,0,0,0,69
03/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,13,11,2,54,0,18,38,0,56,28,31,49,2,110,24,0,24,134
03/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,5,8,2,46,0,12,19,0,31,31,17,27,2,77,12,0,12,89
03/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,6,6,0,40,0,31,62,0,93,28,37,68,0,133,54,0,54,187
03/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,4,11,0,41,13,19,0,0,32,39,23,11,0,73,10,0,10,83
03/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,32,0,7,1,40,0,5,59,0,64,32,5,66,1,104,32,0,32,136
03/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,34,14,9,0,57,0,12,33,0,45,34,26,42,0,102,54,0,54,156
03/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,6,9,0,38,0,31,90,0,121,23,37,99,0,159,60,0,60,219
03/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,9,18,0,56,0,43,111,0,154,29,52,129,0,210,94,0,94,304
03/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,10,15,2,57,0,21,70,0,91,30,31,85,2,148,116,0,116,264
03/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,10,11,2,56,0,24,32,1,57,33,34,43,3,113,66,0,66,179
03/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,5,2,0,37,0,13,32,0,45,30,18,34,0,82,24,0,24,106
03/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,1,10,1,45,0,5,15,0,20,33,6,25,1,65,8,0,8,73
03/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,6,4,0,43,0,25,64,0,89,33,31,68,0,132,62,0,62,194
03/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,7,10,0,40,0,29,44,0,73,23,36,54,0,113,84,0,84,197
03/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,11,19,0,60,0,22,26,0,48,30,33,45,0,108,10,0,10,118
03/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,32,5,25,4,66,0,19,63,9,91,32,24,88,13,157,130,0,130,287
03/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,2,14,0,49,0,32,99,0,131,33,34,113,0,180,88,0,88,268
03/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,3,10,0,46,0,16,79,2,97,33,19,89,2,143,82,0,82,225
03/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,32,6,13,0,51,0,12,88,0,100,32,18,101,0,151,82,0,82,233
03/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,34,9,17,0,60,0,23,68,1,92,34,32,85,1,152,58,0,58,210
03/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,8,16,0,45,0,19,22,0,41,21,27,38,0,86,12,0,12,98
03/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,7,11,0,47,0,23,58,0,81,29,30,69,0,128,32,0,32,160
03/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,5,11,0,49,0,21,46,4,71,33,26,57,4,120,26,0,26,146
03/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,8,12,4,53,0,29,20,4,53,29,37,32,8,106,22,0,22,128
03/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,4,19,0,54,0,9,12,0,21,31,13,31,0,75,4,0,4,79
03/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,2,18,1,52,0,3,30,1,34,31,5,48,2,86,24,0,24,110
03/31/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,6,7,0,46,0,31,96,6,133,33,37,103,6,179,56,0,56,235
04/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,14,12,0,49,0,26,81,3,110,23,40,93,3,159,46,4,50,209
04/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,11,17,6,59,0,32,76,2,110,25,43,93,8,169,44,0,44,213
04/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,11,11,2,51,0,18,46,0,64,27,29,57,2,115,44,4,48,163
04/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,4,17,0,54,0,30,47,2,79,33,34,64,2,133,80,0,80,213
04/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,3,14,0,44,0,12,18,0,30,27,15,32,0,74,0,0,0,74
04/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,0,8,0,35,0,19,70,0,89,27,19,78,0,124,2,0,2,126
04/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,6,19,2,58,0,25,84,0,109,31,31,103,2,167,46,0,46,213
04/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,5,14,1,40,0,27,32,0,59,20,32,46,1,99,14,0,14,113
04/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,6,16,4,50,0,30,105,0,135,24,36,121,4,185,20,0,20,205
04/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,18,16,0,54,0,34,62,2,98,20,52,78,2,152,50,0,50,202
04/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,6,22,4,63,0,26,67,2,95,31,32,89,6,158,2,0,2,160
04/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,2,0,0,29,0,23,90,7,120,27,25,90,7,149,24,0,24,173
04/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,0,18,0,44,0,16,82,0,98,26,16,100,0,142,14,0,14,156
04/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,8,7,2,45,0,27,72,0,99,28,35,79,2,144,32,0,32,176
04/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,4,16,0,38,0,29,67,0,96,18,33,83,0,134,92,0,92,226
04/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,5,14,0,43,0,28,5,5,38,24,33,19,5,81,6,0,6,87
04/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,9,12,2,50,0,25,21,0,46,27,34,33,2,96,24,0,24,120
04/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,7,24,5,65,0,28,92,3,123,29,35,116,8,188,88,0,88,276
04/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,2,2,1,34,0,14,22,1,37,29,16,24,2,71,14,0,14,85
04/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,0,8,0,37,0,18,48,0,66,29,18,56,0,103,16,0,16,119
04/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,5,10,0,43,0,38,48,0,86,28,43,58,0,129,68,0,68,197
04/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,7,15,0,43,1,38,33,0,72,22,45,48,0,115,22,0,22,137
04/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,8,11,0,43,0,27,60,0,87,24,35,71,0,130,56,0,56,186
04/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,7,15,0,49,0,27,28,4,59,27,34,43,4,108,40,0,40,148
04/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,8,16,0,54,0,31,69,4,104,30,39,85,4,158,84,0,84,242
04/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,5,37,0,72,0,14,88,0,102,30,19,125,0,174,66,0,66,240
04/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,4,5,0,34,0,4,59,1,64,25,8,64,1,98,48,0,48,146
04/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,5,19,0,51,0,28,100,0,128,27,33,119,0,179,26,0,26,205
04/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,10,22,2,55,0,31,125,0,156,21,41,147,2,211,76,0,76,287
04/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,6,30,0,58,0,24,125,2,151,22,30,155,2,209,40,0,40,249
05/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,7,29,0,64,0,32,125,5,162,28,39,154,5,226,46,18,64,290
05/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,8,18,0,56,0,23,123,0,146,30,31,141,0,202,40,0,40,242
05/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,2,6,0,35,0,12,45,3,60,27,14,51,3,95,60,0,60,155
05/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,2,24,0,51,0,14,26,1,41,25,16,50,1,92,8,0,8,100
05/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,34,10,27,4,75,0,16,29,0,45,34,26,56,4,120,6,0,6,126
05/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,7,26,4,55,0,33,48,0,81,18,40,74,4,136,52,0,52,188
05/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,11,11,0,44,0,39,116,6,161,22,50,127,6,205,16,6,22,227
05/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,32,6,26,0,64,0,35,55,1,91,32,41,81,1,155,24,0,24,179
05/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,6,29,0,63,0,36,56,0,92,28,42,85,0,155,30,0,30,185
05/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,5,9,0,39,0,16,55,0,71,25,21,64,0,110,8,0,8,118
05/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,0,11,0,37,0,16,111,4,131,26,16,122,4,168,44,0,44,212
05/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,8,14,0,51,0,23,75,0,98,29,31,89,0,149,40,0,40,189
05/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,5,15,0,42,0,30,116,0,146,22,35,131,0,188,70,0,70,258
05/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,5,20,0,49,0,41,131,8,180,24,46,151,8,229,40,6,46,275
05/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,7,3,1,40,0,39,129,1,169,29,46,132,2,209,38,0,38,247
05/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,4,17,2,54,0,30,77,0,107,31,34,94,2,161,70,0,70,231
05/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,2,19,0,48,0,14,80,0,94,27,16,99,0,142,88,0,88,230
05/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,0,12,0,41,0,23,81,0,104,29,23,93,0,145,110,0,110,255
05/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,4,7,0,41,0,32,81,4,117,30,36,88,4,158,52,6,58,216
05/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,12,14,0,45,0,28,91,0,119,19,40,105,0,164,22,0,22,186
05/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,12,38,0,74,0,29,78,0,107,24,41,116,0,181,32,0,32,213
05/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,5,17,0,50,0,35,75,0,110,28,40,92,0,160,30,0,30,190
05/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,15,22,0,68,0,21,26,3,50,31,36,48,3,118,10,0,10,128
05/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,4,13,1,41,0,28,57,1,86,23,32,70,2,127,68,0,68,195
05/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,0,7,0,40,0,12,44,2,58,33,12,51,2,98,46,0,46,144
05/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,4,25,3,63,0,22,78,0,100,31,26,103,3,163,30,0,30,193
05/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,3,17,0,42,0,35,82,2,119,22,38,99,2,161,42,0,42,203
05/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,3,17,0,45,0,27,55,1,83,25,30,72,1,128,54,0,54,182
05/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,9,18,0,58,0,35,67,0,102,31,44,85,0,160,46,0,46,206
05/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,7,11,4,53,0,35,109,2,146,31,42,120,6,199,14,0,14,213
05/31/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,2,15,0,37,0,19,95,2,116,20,21,110,2,153,84,0,84,237
06/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,2,14,0,47,0,19,120,0,139,31,21,134,0,186,76,0,76,262
06/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,4,13,0,50,0,27,86,0,113,33,31,99,0,163,56,0,56,219
06/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,17,5,14,2,38,0,29,63,0,92,17,34,77,2,130,68,0,68,198
06/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,4,24,2,52,0,26,83,4,113,22,30,107,6,165,66,2,68,233
06/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,8,12,0,49,0,37,108,3,148,29,45,120,3,197,74,0,74,271
06/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,4,9,0,44,0,23,116,2,141,31,27,125,2,185,68,6,74,259
06/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,5,13,0,37,0,20,96,0,116,19,25,109,0,153,48,0,48,201
06/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,3,12,0,45,0,20,73,0,93,30,23,85,0,138,36,0,36,174
06/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,34,5,10,0,49,1,38,60,1,100,35,43,70,1,149,80,10,90,239
06/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,9,12,0,41,0,71,55,2,128,20,80,67,2,169,36,10,46,215
06/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,8,25,0,56,0,32,101,0,133,23,40,126,0,189,44,0,44,233
06/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,8,12,0,48,0,31,60,0,91,28,39,72,0,139,60,0,60,199
06/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,15,16,0,59,0,24,49,0,73,28,39,65,0,132,24,0,24,156
06/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,11,24,0,56,0,10,19,0,29,21,21,43,0,85,14,0,14,99
06/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,5,21,0,56,0,22,58,6,86,30,27,79,6,142,54,0,54,196
06/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,4,17,0,50,0,45,47,0,92,29,49,64,0,142,94,0,94,236
06/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,7,32,0,61,0,27,90,0,117,22,34,122,0,178,32,0,32,210
06/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,13,27,4,67,0,38,86,4,128,23,51,113,8,195,34,16,50,245
06/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,6,20,0,57,0,33,105,0,138,31,39,125,0,195,30,0,30,225
06/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,9,28,2,66,0,49,105,2,156,27,58,133,4,222,72,8,80,302
06/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,5,11,3,44,0,18,112,1,131,25,23,123,4,175,24,0,24,199
06/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,34,4,12,0,50,0,18,113,2,133,34,22,125,2,183,42,0,42,225
06/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,4,17,0,50,0,32,106,0,138,29,36,123,0,188,10,0,10,198
06/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,13,22,0,56,0,40,71,0,111,21,53,93,0,167,30,0,30,197
06/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,6,36,0,65,0,26,98,2,126,23,32,134,2,191,58,0,58,249
06/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,32,9,25,0,66,0,35,68,4,107,32,44,93,4,173,48,0,48,221
06/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,11,22,0,64,0,31,88,0,119,31,42,110,0,183,46,0,46,229
06/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,5,28,0,56,0,22,47,2,71,23,27,75,2,127,16,0,16,143
06/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,0,11,0,41,0,17,87,0,104,30,17,98,0,145,38,0,38,183
06/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,14,14,0,58,0,45,69,0,114,30,59,83,0,172,4,0,4,176
07/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,9,18,0,49,0,46,109,0,155,22,55,127,0,204,52,0,52,256
07/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,6,22,2,52,0,53,73,9,135,22,59,95,11,187,26,8,34,221
07/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,33,5,25,0,63,0,65,132,0,197,33,70,157,0,260,68,0,68,328
07/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,1,8,2,41,0,33,85,0,118,30,34,93,2,159,18,0,18,177
07/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,3,15,0,41,0,27,90,0,117,23,30,105,0,158,40,0,40,198
07/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,32,2,33,0,67,0,43,109,2,154,32,45,142,2,221,46,0,46,267
07/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,9,22,0,59,0,29,77,0,106,28,38,99,0,165,26,0,26,191
07/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,20,28,2,72,0,30,68,6,104,22,50,96,8,176,10,2,12,188
07/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,7,19,0,47,0,46,104,4,154,21,53,123,4,201,14,32,46,247
07/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,7,18,2,58,0,37,115,0,152,31,44,133,2,210,58,0,58,268
07/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,4,16,0,49,0,53,130,1,184,29,57,146,1,233,34,0,34,267
07/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,5,13,0,43,0,28,101,2,131,25,33,114,2,174,48,0,48,222
07/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,0,11,0,41,0,16,124,0,140,30,16,135,0,181,50,0,50,231
07/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,8,22,0,59,0,35,79,0,114,29,43,101,0,173,48,0,48,221
07/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,3,17,0,41,0,28,98,0,126,21,31,115,0,167,20,0,20,187
07/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,6,18,0,46,0,41,130,0,171,22,47,148,0,217,18,0,18,235
07/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,8,31,2,71,0,55,83,0,138,30,63,114,2,209,38,0,38,247
07/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,7,13,0,48,0,68,132,5,205,28,75,145,5,253,38,4,42,295
07/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,11,34,0,67,0,17,20,0,37,22,28,54,0,104,4,0,4,108
07/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,5,30,0,66,0,39,98,0,137,31,44,128,0,203,34,0,34,237
07/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,12,22,0,63,0,44,104,0,148,29,56,126,0,211,44,0,44,255
07/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,11,18,0,50,0,46,113,2,161,21,57,131,2,211,110,0,110,321
07/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,21,17,0,60,0,34,10,0,44,22,55,27,0,104,6,0,6,110
07/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,11,27,0,69,0,36,70,0,106,31,47,97,0,175,40,0,40,215
07/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,5,19,2,55,0,47,156,2,205,29,52,175,4,260,70,0,70,330
07/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,5,24,1,51,0,31,125,1,157,21,36,149,2,208,66,0,66,274
07/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,8,36,0,75,0,30,110,0,140,31,38,146,0,215,56,0,56,271
07/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,8,17,4,58,0,42,102,13,157,29,50,119,17,215,16,6,22,237
07/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,8,30,0,62,0,48,120,0,168,24,56,150,0,230,92,0,92,322
07/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,13,40,7,85,0,32,131,0,163,25,45,171,7,248,82,0,82,330
07/31/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,7,23,0,60,0,33,109,0,142,30,40,132,0,202,26,0,26,228
08/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,15,14,0,56,0,45,113,0,158,27,60,127,0,214,56,0,56,270
08/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,4,14,1,40,0,21,107,1,129,21,25,121,2,169,48,0,48,217
08/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,3,23,0,57,0,25,91,2,118,31,28,114,2,175,44,0,44,219
08/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,10,6,0,42,1,43,100,0,144,27,53,106,0,186,50,0,50,236
08/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,11,27,0,60,2,53,62,2,119,24,64,89,2,179,46,10,56,235
08/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,7,17,2,48,0,37,115,0,152,22,44,132,2,200,44,0,44,244
08/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,31,6,30,2,69,0,41,112,0,153,31,47,142,2,222,66,0,66,288
08/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,9,16,0,52,0,48,101,0,149,27,57,117,0,201,60,0,60,261
08/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,7,12,0,38,0,42,98,3,143,19,49,110,3,181,46,0,46,227
08/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,3,18,0,49,0,39,130,3,172,28,42,148,3,221,52,0,52,273
08/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,9,18,0,54,0,0,1,0,1,27,9,19,0,55,64,12,76,131
08/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,3,21,0,45,0,38,67,0,105,21,41,88,0,150,56,2,58,208
08/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,5,23,0,48,0,37,32,0,69,20,42,55,0,117,50,0,50,167
08/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,11,20,0,57,0,33,63,1,97,26,44,83,1,154,20,0,20,174
08/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,10,24,0,64,0,67,72,0,139,30,77,96,0,203,72,0,72,275
08/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,3,22,0,44,0,16,55,0,71,19,19,77,0,115,16,0,16,131
08/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,4,20,0,52,0,26,102,0,128,28,30,122,0,180,16,0,16,196
08/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,11,17,0,55,0,41,83,0,124,27,52,100,0,179,58,0,58,237
08/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,9,22,2,52,0,33,94,0,127,19,42,116,2,179,108,0,108,287
08/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,15,15,2,53,0,47,88,0,135,21,62,103,2,188,40,0,40,228
08/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,7,18,3,58,0,49,104,5,158,30,56,122,8,216,82,0,82,298
08/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,16,11,0,55,0,55,123,6,184,28,71,134,6,239,114,0,114,353
08/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,2,12,0,41,0,26,52,2,80,27,28,64,2,121,20,0,20,141
08/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,1,26,0,55,0,40,117,5,162,28,41,143,5,217,30,0,30,247
08/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,14,19,0,60,0,32,85,1,118,27,46,104,1,178,38,24,62,240
08/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,11,14,0,40,0,47,119,1,167,15,58,133,1,207,50,0,50,257
08/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,5,22,4,51,0,40,117,0,157,20,45,139,4,208,82,0,82,290
08/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,7,15,1,47,0,42,71,3,116,24,49,86,4,163,38,0,38,201
08/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,5,34,0,66,0,37,60,0,97,27,42,94,0,163,32,0,32,195
08/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,13,6,21,0,40,0,28,48,2,78,13,34,69,2,118,22,0,22,140
08/31/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,2,12,0,41,0,26,52,2,80,27,28,64,2,121,20,0,20,141
09/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,5,16,0,46,0,31,82,0,113,25,36,98,0,159,74,0,74,233
