01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
09/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,8,16,0,42,0,27,30,0,57,18,35,46,0,99,10,0,10,109
09/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,11,14,0,40,0,27,71,0,98,15,38,85,0,138,76,0,76,214
09/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,29,5,16,0,50,0,31,89,2,122,29,36,105,2,172,46,0,46,218
09/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,10,16,1,53,0,32,140,3,175,26,42,156,4,228,66,32,98,326
09/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,12,3,8,0,23,0,18,92,1,111,12,21,100,1,134,58,0,58,192
09/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,0,15,0,40,0,19,103,4,126,25,19,118,4,166,66,0,66,232
09/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,6,15,0,46,0,31,44,0,75,25,37,59,0,121,48,0,48,169
09/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,16,13,9,0,38,0,27,78,0,105,16,40,87,0,143,106,2,108,251
09/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,6,14,0,35,0,29,76,2,107,15,35,90,2,142,10,0,10,152
09/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,6,17,0,46,0,18,99,0,117,23,24,116,0,163,76,0,76,239
09/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,6,13,0,45,0,35,87,0,122,26,41,100,0,167,54,0,54,221
09/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,4,15,0,34,0,24,88,2,114,15,28,103,2,148,50,0,50,198
09/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,0,7,0,31,0,29,99,0,128,24,29,106,0,159,32,0,32,191
09/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,6,25,2,59,0,32,92,0,124,26,38,117,2,183,56,6,62,245
09/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,14,9,17,0,40,0,25,99,0,124,14,34,116,0,164,44,0,44,208
09/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,5,31,0,51,0,30,45,0,75,15,35,76,0,126,68,0,68,194
09/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,6,15,0,47,0,23,24,2,49,26,29,39,2,96,18,0,18,114
09/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,6,29,0,61,0,29,44,0,73,26,35,73,0,134,40,0,40,174
09/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,3,15,0,33,0,23,81,0,104,15,26,96,0,137,38,0,38,175
09/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,4,19,0,44,0,11,80,2,93,21,15,99,2,137,58,0,58,195
09/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,7,12,0,45,0,26,65,1,92,26,33,77,1,137,52,0,52,189
09/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,8,23,4,50,0,33,59,2,94,15,41,82,6,144,62,8,70,214
09/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,16,10,13,0,39,0,28,31,0,59,16,38,44,0,98,18,0,18,116
09/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,7,11,0,43,0,33,57,0,90,25,40,68,0,133,44,0,44,177
09/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,4,19,0,49,0,30,41,0,71,26,34,60,0,120,58,0,58,178
09/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,5,22,0,46,0,11,42,2,55,19,16,64,2,101,32,0,32,133
09/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,2,6,0,29,0,10,63,0,73,21,12,69,0,102,70,0,70,172
09/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,13,7,0,45,0,19,20,0,39,25,32,27,0,84,30,0,30,114
09/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,16,7,14,0,37,0,34,65,2,101,16,41,79,2,138,28,2,30,168
10/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,3,19,0,37,0,26,61,0,87,15,29,80,0,124,54,0,54,178
10/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,7,19,0,47,0,43,94,0,137,21,50,113,0,184,32,0,32,216
10/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,30,6,11,2,49,0,31,92,0,123,30,37,103,2,172,76,0,76,248
10/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,14,6,16,3,39,0,21,57,2,80,14,27,73,5,119,22,10,32,151
10/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,0,9,0,28,13,82,4,0,99,32,82,13,0,127,34,0,34,161
10/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,5,18,0,49,0,19,26,0,45,26,24,44,0,94,6,0,6,100
10/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,7,8,2,32,0,11,11,0,22,15,18,19,2,54,4,0,4,58
10/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,16,16,13,0,45,0,17,22,0,39,16,33,35,0,84,24,0,24,108
10/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,10,16,0,48,0,24,44,0,68,22,34,60,0,116,38,0,38,154
10/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,10,15,2,53,0,11,29,0,40,26,21,44,2,93,10,0,10,103
10/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,14,3,14,0,31,0,9,29,2,40,14,12,43,2,71,6,0,6,77
10/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,3,12,0,35,0,11,38,1,50,20,14,50,1,85,24,0,24,109
10/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,7,15,0,46,0,20,37,0,57,24,27,52,0,103,6,0,6,109
10/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,15,6,14,0,35,0,30,62,0,92,15,36,76,0,127,30,0,30,157
10/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,7,12,0,37,0,25,21,2,48,18,32,33,2,85,0,0,0,85
10/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,6,19,1,51,0,27,79,1,107,25,33,98,2,158,104,0,104,262
10/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,6,10,0,43,0,23,14,0,37,27,29,24,0,80,16,0,16,96
10/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,2,11,9,40,0,10,37,16,63,18,12,48,25,103,38,6,44,147
10/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,0,6,1,26,0,16,42,6,64,19,16,48,7,90,26,0,26,116
10/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,6,7,0,38,0,12,31,0,43,25,18,38,0,81,58,0,58,139
10/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,13,8,13,0,34,0,20,20,0,40,13,28,33,0,74,0,0,0,74
10/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,5,20,2,46,0,29,18,0,47,19,34,38,2,93,50,0,50,143
10/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,11,23,0,55,0,22,35,0,57,21,33,58,0,112,26,0,26,138
10/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,4,20,0,52,0,31,94,2,127,28,35,114,2,179,60,0,60,239
10/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,16,2,8,0,26,0,13,23,0,36,16,15,31,0,62,38,0,38,100
10/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,0,5,0,26,0,7,35,0,42,21,7,40,0,68,72,0,72,140
10/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,3,8,1,38,0,18,43,0,61,26,21,51,1,99,28,0,28,127
10/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,17,9,16,0,42,0,24,22,0,46,17,33,38,0,88,2,0,2,90
10/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,11,11,2,42,0,23,62,2,87,18,34,73,4,129,124,0,124,253
10/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,9,13,0,45,0,16,23,0,39,23,25,36,0,84,30,0,30,114
10/31/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,9,5,0,39,0,11,6,0,17,25,20,11,0,56,26,0,26,82
11/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,7,11,0,42,0,6,33,0,39,24,13,44,0,81,68,0,68,149
11/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,3,10,0,39,0,15,28,0,43,26,18,38,0,82,8,0,8,90
11/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,13,6,0,43,0,21,26,0,47,24,34,32,0,90,0,0,0,90
11/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,14,8,19,4,45,0,23,34,2,59,14,31,53,6,104,48,12,60,164
11/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,9,10,0,39,0,26,37,0,63,20,35,47,0,102,31,0,31,133
11/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,7,6,0,35,0,14,4,0,18,22,21,10,0,53,0,0,0,53
11/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,7,27,0,61,0,23,65,0,88,27,30,92,0,149,76,0,76,225
11/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,2,10,0,38,0,11,54,2,67,26,13,64,2,105,82,0,82,187
11/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,8,11,5,48,0,0,0,0,0,24,8,11,5,48,0,0,0,48
11/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,5,4,0,33,0,20,60,0,80,24,25,64,0,113,30,0,30,143
11/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,16,11,3,0,30,0,20,17,0,37,16,31,20,0,67,0,0,0,67
11/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,17,6,9,5,37,0,24,90,1,115,17,30,99,6,152,110,0,110,262
11/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,7,11,0,36,0,15,67,7,89,18,22,78,7,125,12,0,12,137
11/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,5,13,0,42,0,30,54,0,84,24,35,67,0,126,10,0,10,136
11/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,4,1,0,25,0,19,82,8,109,20,23,83,8,134,30,0,30,164
11/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,2,4,0,26,0,9,91,0,100,20,11,95,0,126,40,0,40,166
11/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,6,14,2,44,0,24,55,0,79,22,30,69,2,123,42,0,42,165
11/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,12,10,28,3,53,0,30,96,3,129,12,40,124,6,182,52,0,52,234
11/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,8,10,2,38,0,21,73,0,94,18,29,83,2,132,44,0,44,176
11/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,9,19,0,49,0,23,34,0,57,21,32,53,0,106,46,0,46,152
11/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,7,9,0,43,0,15,3,0,18,27,22,12,0,61,6,0,6,67
11/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,2,11,0,31,0,15,23,0,38,18,17,34,0,69,44,0,44,113
11/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,10,1,0,32,0,14,28,5,47,21,24,29,5,79,60,0,60,139
11/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,11,12,2,45,0,23,41,2,66,20,34,53,4,111,8,0,8,119
11/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,11,13,2,44,0,0,0,0,0,18,11,13,2,44,0,0,0,44
11/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,9,19,0,51,0,44,26,0,70,23,53,45,0,121,16,0,16,137
11/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,17,0,1,4,22,0,5,1,0,6,17,5,2,4,28,0,0,0,28
11/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,5,5,0,32,0,33,20,0,53,22,38,25,0,85,10,0,10,95
11/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,17,2,1,0,20,0,11,2,0,13,17,13,3,0,33,0,0,0,33
11/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,1,17,0,40,0,17,72,1,90,22,18,89,1,130,46,0,46,176
12/01/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,4,3,0,32,0,30,43,0,73,25,34,46,0,105,26,0,26,131
12/02/2014,BLI,WA,ANM,WE,Federal Contract Tower,14,6,11,2,33,0,31,53,2,86,14,37,64,4,119,34,26,60,179
12/03/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,5,13,0,37,0,11,70,0,81,19,16,83,0,118,24,0,24,142
12/04/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,11,1,0,31,0,12,21,2,35,19,23,22,2,66,32,0,32,98
12/05/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,6,5,0,34,0,17,38,0,55,23,23,43,0,89,32,0,32,121
12/06/2014,BLI,WA,ANM,WE,Federal Contract Tower,17,3,3,3,26,0,4,2,4,10,17,7,5,7,36,0,2,2,38
12/07/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,2,4,0,25,0,2,93,0,95,19,4,97,0,120,64,0,64,184
12/08/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,7,9,0,38,0,18,19,0,37,22,25,28,0,75,36,0,36,111
12/09/2014,BLI,WA,ANM,WE,Federal Contract Tower,10,7,10,0,27,0,4,8,0,12,10,11,18,0,39,12,0,12,51
12/10/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,5,4,0,28,0,2,8,0,10,19,7,12,0,38,0,0,0,38
12/11/2014,BLI,WA,ANM,WE,Federal Contract Tower,18,6,3,0,27,0,5,21,2,28,18,11,24,2,55,0,0,0,55
12/12/2014,BLI,WA,ANM,WE,Federal Contract Tower,23,12,10,2,47,0,27,48,0,75,23,39,58,2,122,22,0,22,144
12/13/2014,BLI,WA,ANM,WE,Federal Contract Tower,17,6,4,0,27,0,9,59,8,76,17,15,63,8,103,70,12,82,185
12/14/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,2,14,0,37,0,6,56,0,62,21,8,70,0,99,32,0,32,131
12/15/2014,BLI,WA,ANM,WE,Federal Contract Tower,24,7,11,1,43,0,31,70,0,101,24,38,81,1,144,52,18,70,214
12/16/2014,BLI,WA,ANM,WE,Federal Contract Tower,11,7,13,0,31,0,14,39,0,53,11,21,52,0,84,26,0,26,110
12/17/2014,BLI,WA,ANM,WE,Federal Contract Tower,19,9,11,6,45,0,14,51,0,65,19,23,62,6,110,53,50,103,213
12/18/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,8,24,0,53,0,14,53,0,67,21,22,77,0,120,16,0,16,136
12/19/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,8,23,0,57,0,26,23,0,49,26,34,46,0,106,14,0,14,120
12/20/2014,BLI,WA,ANM,WE,Federal Contract Tower,22,4,6,0,32,0,5,5,0,10,22,9,11,0,42,0,0,0,42
12/21/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,2,8,0,31,0,6,37,2,45,21,8,45,2,76,40,0,40,116
12/22/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,7,6,0,39,0,15,44,0,59,26,22,50,0,98,16,0,16,114
12/23/2014,BLI,WA,ANM,WE,Federal Contract Tower,21,14,11,0,46,1,16,16,0,33,22,30,27,0,79,6,0,6,85
12/24/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,7,0,0,32,0,10,38,0,48,25,17,38,0,80,10,0,10,90
12/25/2014,BLI,WA,ANM,WE,Federal Contract Tower,13,0,0,0,13,0,3,6,0,9,13,3,6,0,22,10,0,10,32
12/26/2014,BLI,WA,ANM,WE,Federal Contract Tower,26,5,6,0,37,0,21,31,0,52,26,26,37,0,89,56,0,56,145
12/27/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,3,6,0,34,0,11,10,0,21,25,14,16,0,55,0,0,0,55
12/28/2014,BLI,WA,ANM,WE,Federal Contract Tower,27,2,2,0,31,0,11,24,0,35,27,13,26,0,66,24,0,24,90
12/29/2014,BLI,WA,ANM,WE,Federal Contract Tower,28,4,6,0,38,0,13,14,0,27,28,17,20,0,65,4,0,4,69
12/30/2014,BLI,WA,ANM,WE,Federal Contract Tower,20,10,4,0,34,0,14,59,3,76,20,24,63,3,110,57,0,57,167
12/31/2014,BLI,WA,ANM,WE,Federal Contract Tower,25,7,4,0,36,0,13,70,0,83,25,20,74,0,119,26,0,26,145
01/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,2,2,0,26,0,4,62,0,66,22,6,64,0,92,74,0,74,166
01/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,31,6,2,0,39,0,13,9,0,22,31,19,11,0,61,4,0,4,65
01/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,6,5,0,33,0,13,40,0,53,22,19,45,0,86,76,0,76,162
01/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,1,5,0,28,0,8,1,0,9,22,9,6,0,37,0,0,0,37
01/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,14,15,0,56,0,2,0,0,2,27,16,15,0,58,0,0,0,58
01/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,7,11,0,36,0,18,50,0,68,18,25,61,0,104,48,0,48,152
01/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,5,16,0,40,0,12,21,0,33,19,17,37,0,73,16,0,16,89
01/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,9,7,0,40,0,13,36,0,49,24,22,43,0,89,32,0,32,121
01/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,5,10,2,42,0,22,88,2,112,25,27,98,4,154,60,12,72,226
01/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,7,40,0,64,0,0,0,0,0,17,7,40,0,64,0,0,0,64
01/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,5,53,0,83,0,1,0,0,1,25,6,53,0,84,0,0,0,84
01/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,7,13,0,42,0,18,59,0,77,22,25,72,0,119,136,0,136,255
01/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,7,49,0,56,7,19,53,0,79,84,24,108,187
01/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,5,11,0,37,0,21,61,0,82,21,26,72,0,119,82,0,82,201
01/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,6,19,0,44,0,17,48,0,65,19,23,67,0,109,34,0,34,143
01/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,7,23,0,55,0,29,46,0,75,25,36,69,0,130,12,0,12,142
01/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,1,10,0,26,0,12,21,0,33,15,13,31,0,59,72,0,72,131
01/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,1,2,0,22,0,4,8,0,12,19,5,10,0,34,14,0,14,48
01/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,12,2,0,36,0,22,37,0,59,22,34,39,0,95,20,0,20,115
01/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,6,6,0,26,0,17,75,0,92,14,23,81,0,118,74,0,74,192
01/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,5,28,0,52,0,21,64,0,85,19,26,92,0,137,62,0,62,199
01/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,9,10,2,38,0,24,26,0,50,17,33,36,2,88,40,0,40,128
01/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,5,8,0,35,0,17,1,3,21,22,22,9,3,56,0,0,0,56
01/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,2,14,0,31,0,5,14,0,19,15,7,28,0,50,30,0,30,80
01/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,6,15,3,46,0,6,33,2,41,22,12,48,5,87,26,0,26,113
01/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,8,14,0,45,0,14,54,0,68,23,22,68,0,113,26,0,26,139
01/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,9,6,16,2,33,0,17,23,0,40,9,23,39,2,73,32,2,34,107
01/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,5,9,0,31,0,27,79,0,106,17,32,88,0,137,56,0,56,193
01/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,7,16,0,40,0,28,122,0,150,17,35,138,0,190,54,0,54,244
01/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,9,20,0,54,0,29,84,6,119,25,38,104,6,173,56,0,56,229
01/31/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,0,2,2,23,0,9,34,0,43,19,9,36,2,66,54,0,54,120
02/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,0,8,0,29,0,3,13,0,16,21,3,21,0,45,0,0,0,45
02/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,8,19,0,47,0,11,14,0,25,20,19,33,0,72,12,0,12,84
02/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,9,12,14,7,42,0,19,26,0,45,9,31,40,7,87,28,4,32,119
02/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,6,17,0,40,0,17,26,0,43,17,23,43,0,83,2,0,2,85
02/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,6,8,0,31,0,26,19,0,45,17,32,27,0,76,0,0,0,76
02/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,5,3,0,33,0,15,9,4,28,25,20,12,4,61,10,0,10,71
02/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,5,4,0,26,0,7,12,2,21,17,12,16,2,47,18,4,22,69
02/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,0,9,0,31,0,14,89,1,104,22,14,98,1,135,72,0,72,207
02/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,8,4,1,34,0,14,31,0,45,21,22,35,1,79,10,0,10,89
02/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,12,2,19,2,35,0,17,18,0,35,12,19,37,2,70,28,0,28,98
02/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,4,9,2,34,0,22,70,4,96,19,26,79,6,130,52,20,72,202
02/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,8,9,0,41,0,25,25,0,50,24,33,34,0,91,22,0,22,113
02/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,7,9,2,40,0,23,68,4,95,22,30,77,6,135,28,16,44,179
02/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,3,13,0,39,0,11,44,0,55,23,14,57,0,94,22,0,22,116
02/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,0,8,0,31,0,6,44,0,50,23,6,52,0,81,72,0,72,153
02/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,3,6,0,33,0,17,68,0,85,24,20,74,0,118,20,0,20,138
02/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,11,12,2,43,0,17,83,0,100,18,28,95,2,143,50,0,50,193
02/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,6,10,0,34,0,25,61,2,88,18,31,71,2,122,70,0,70,192
02/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,10,9,0,42,0,20,29,0,49,23,30,38,0,91,10,0,10,101
02/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,9,9,0,41,0,20,46,0,66,23,29,55,0,107,20,0,20,127
02/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,2,5,0,34,0,10,81,1,92,27,12,86,1,126,12,6,18,144
02/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,1,9,0,35,0,8,95,0,103,25,9,104,0,138,148,0,148,286
02/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,6,5,0,37,0,22,74,1,97,26,28,79,1,134,104,0,104,238
02/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,5,24,1,46,0,25,81,3,109,16,30,105,4,155,42,2,44,199
02/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,10,19,2,50,0,22,49,2,73,19,32,68,4,123,50,0,50,173
02/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,15,21,0,60,0,12,23,2,37,24,27,44,2,97,4,0,4,101
02/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,10,9,0,40,0,27,28,0,55,21,37,37,0,95,14,0,14,109
02/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,4,9,1,39,0,9,63,20,92,25,13,72,21,131,50,0,50,181
03/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,28,1,8,8,45,0,14,67,33,114,28,15,75,41,159,81,6,87,246
03/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,11,7,0,41,0,26,46,6,78,23,37,53,6,119,30,0,30,149
03/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,11,12,2,40,0,15,76,7,98,15,26,88,9,138,38,36,74,212
03/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,5,10,5,43,0,23,117,0,140,23,28,127,5,183,90,0,90,273
03/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,7,28,1,60,0,30,62,3,95,24,37,90,4,155,50,0,50,205
03/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,11,5,1,42,0,25,90,0,115,25,36,95,1,157,20,0,20,177
03/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,29,3,10,0,42,0,19,104,2,125,29,22,114,2,167,78,0,78,245
03/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,28,1,8,0,37,0,15,52,2,69,28,16,60,2,106,42,0,42,148
03/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,28,7,16,0,51,0,16,53,0,69,28,23,69,0,120,72,0,72,192
03/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,9,9,7,52,0,19,57,4,80,27,28,66,11,132,96,2,98,230
03/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,7,11,2,39,0,20,24,0,44,19,27,35,2,83,50,0,50,133
03/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,7,24,0,54,0,32,69,0,101,23,39,93,0,155,22,0,22,177
03/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,29,6,28,0,63,0,24,90,0,114,29,30,118,0,177,82,0,82,259
03/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,2,3,0,31,0,13,12,0,25,26,15,15,0,56,0,0,0,56
03/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,28,3,13,2,46,0,16,9,0,25,28,19,22,2,71,0,0,0,71
