01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
03/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,9,6,0,42,0,23,75,0,98,27,32,81,0,140,72,0,72,212
03/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,7,26,0,54,0,31,60,2,93,21,38,86,2,147,48,14,62,209
03/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,10,27,0,57,0,35,80,7,122,20,45,107,7,179,82,44,126,305
03/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,6,15,2,47,0,21,61,2,84,24,27,76,4,131,12,12,24,155
03/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,8,11,0,45,0,17,20,0,37,26,25,31,0,82,0,0,0,82
03/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,2,7,1,37,0,18,30,0,48,27,20,37,1,85,38,0,38,123
03/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,3,9,0,37,0,13,77,1,91,25,16,86,1,128,144,0,144,272
03/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,6,14,0,47,0,32,23,0,55,27,38,37,0,102,136,0,136,238
03/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,10,23,2,56,0,32,56,0,88,21,42,79,2,144,0,116,116,260
03/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,10,9,1,39,0,21,13,7,41,19,31,22,8,80,0,0,0,80
03/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,12,14,0,50,0,30,86,2,118,24,42,100,2,168,100,12,112,280
03/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,2,14,0,43,0,15,30,0,45,27,17,44,0,88,36,0,36,124
03/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,4,11,0,42,0,12,37,0,49,27,16,48,0,91,60,0,60,151
03/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,29,2,9,2,42,0,16,24,1,41,29,18,33,3,83,16,28,44,127
03/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,10,16,1,54,0,23,57,0,80,27,33,73,1,134,40,0,40,174
03/31/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,6,11,0,39,0,22,50,0,72,22,28,61,0,111,80,0,80,191
04/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,5,8,1,34,0,33,58,4,95,20,38,66,5,129,12,6,18,147
04/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,30,9,19,0,58,0,31,55,2,88,30,40,74,2,146,98,0,98,244
04/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,10,8,0,39,0,19,32,0,51,21,29,40,0,90,14,0,14,104
04/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,2,1,0,28,0,11,46,0,57,25,13,47,0,85,90,0,90,175
04/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,0,8,0,33,0,4,64,1,69,25,4,72,1,102,50,0,50,152
04/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,6,6,0,36,0,22,49,2,73,24,28,55,2,109,60,0,60,169
04/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,8,10,13,50,0,21,63,6,90,19,29,73,19,140,64,38,102,242
04/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,6,24,3,50,0,27,134,7,168,17,33,158,10,218,60,0,60,278
04/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,5,11,0,39,0,26,102,0,128,23,31,113,0,167,60,0,60,227
04/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,7,16,0,43,0,14,21,0,35,20,21,37,0,78,20,2,22,100
04/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,7,7,0,37,0,14,30,0,44,23,21,37,0,81,12,0,12,93
04/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,4,15,0,42,0,11,63,1,75,23,15,78,1,117,70,0,70,187
04/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,5,6,0,35,0,17,20,0,37,24,22,26,0,72,18,2,20,92
04/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,10,20,0,47,0,26,69,0,95,17,36,89,0,142,40,0,40,182
04/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,12,12,0,41,0,19,142,0,161,17,31,154,0,202,68,0,68,270
04/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,5,18,1,48,0,18,87,2,107,24,23,105,3,155,42,0,42,197
04/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,6,14,0,45,0,28,118,0,146,25,34,132,0,191,56,0,56,247
04/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,2,8,0,32,0,13,86,4,103,22,15,94,4,135,18,0,18,153
04/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,0,11,0,35,0,17,100,0,117,24,17,111,0,152,96,0,96,248
04/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,10,14,6,54,0,24,81,12,117,24,34,95,18,171,62,86,148,319
04/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,14,11,0,43,1,0,0,0,1,19,14,11,0,44,14,0,14,58
04/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,3,16,0,35,0,30,81,0,111,16,33,97,0,146,54,0,54,200
04/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,6,15,0,45,0,30,30,0,60,24,36,45,0,105,0,0,0,105
04/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,5,9,0,35,0,25,34,0,59,21,30,43,0,94,2,0,2,96
04/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,6,3,0,31,0,11,42,0,53,22,17,45,0,84,40,0,40,124
04/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,7,7,0,40,0,16,88,3,107,26,23,95,3,147,82,0,82,229
04/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,14,15,0,53,0,25,49,0,74,24,39,64,0,127,58,0,58,185
04/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,8,27,0,54,0,40,41,1,82,19,48,68,1,136,36,0,36,172
04/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,10,15,1,44,0,22,76,0,98,18,32,91,1,142,72,0,72,214
04/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,7,18,0,50,0,29,85,0,114,25,36,103,0,164,70,2,72,236
05/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,5,32,2,62,0,25,90,3,118,23,30,122,5,180,58,2,60,240
05/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,6,3,0,31,0,10,72,1,83,22,16,75,1,114,78,0,78,192
05/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,0,20,0,43,0,13,109,2,124,23,13,129,2,167,112,0,112,279
05/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,8,18,16,67,0,22,68,0,90,25,30,86,16,157,52,2,54,211
05/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,7,25,0,50,0,36,54,1,91,18,43,79,1,141,84,14,98,239
05/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,6,24,0,45,0,37,88,1,126,15,43,112,1,171,38,4,42,213
05/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,6,16,0,47,0,26,98,3,127,25,32,114,3,174,56,0,56,230
05/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,8,7,0,38,0,29,131,3,163,23,37,138,3,201,56,0,56,257
05/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,1,11,0,31,0,19,100,2,121,19,20,111,2,152,50,0,50,202
05/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,0,12,0,38,0,15,110,2,127,26,15,122,2,165,36,0,36,201
05/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,4,12,0,39,0,16,67,0,83,23,20,79,0,122,40,0,40,162
05/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,12,8,0,38,0,23,53,3,79,18,35,61,3,117,24,0,24,141
05/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,7,25,14,66,0,27,41,1,69,20,34,66,15,135,16,0,16,151
05/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,10,26,3,64,0,24,77,0,101,25,34,103,3,165,14,0,14,179
05/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,8,19,2,55,0,23,90,2,115,26,31,109,4,170,38,0,38,208
05/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,3,8,0,34,0,16,80,0,96,23,19,88,0,130,74,0,74,204
05/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,0,18,0,44,0,16,115,0,131,26,16,133,0,175,104,0,104,279
05/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,10,14,1,49,0,36,95,4,135,24,46,109,5,184,62,0,62,246
05/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,7,17,0,49,0,35,42,2,79,25,42,59,2,128,4,0,4,132
05/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,10,27,10,62,0,21,58,11,90,15,31,85,21,152,86,6,92,244
05/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,12,29,0,62,0,19,83,3,105,21,31,112,3,167,10,0,10,177
05/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,16,37,3,81,9,28,56,0,93,34,44,93,3,174,6,0,6,180
05/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,3,13,0,35,0,25,51,0,76,19,28,64,0,111,16,0,16,127
05/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,0,17,0,39,0,20,30,0,50,22,20,47,0,89,6,0,6,95
05/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,13,21,0,57,0,25,29,0,54,23,38,50,0,111,28,0,28,139
05/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,7,23,2,54,0,40,100,3,143,22,47,123,5,197,76,14,90,287
05/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,7,29,4,54,0,40,90,0,130,14,47,119,4,184,56,0,56,240
05/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,10,23,0,59,0,27,99,0,126,26,37,122,0,185,90,0,90,275
05/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,6,19,1,50,0,34,103,8,145,24,40,122,9,195,18,10,28,223
05/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,2,18,0,41,0,10,73,1,84,21,12,91,1,125,24,0,24,149
05/31/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,4,16,0,42,0,15,101,3,119,22,19,117,3,161,64,0,64,225
06/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,28,11,19,0,58,0,29,34,0,63,28,40,53,0,121,30,0,30,151
06/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,10,13,0,43,0,11,26,0,37,20,21,39,0,80,30,0,30,110
06/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,7,18,0,38,0,17,72,0,89,13,24,90,0,127,42,0,42,169
06/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,5,16,2,46,0,27,68,0,95,23,32,84,2,141,44,0,44,185
06/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,7,8,0,39,0,27,87,4,118,24,34,95,4,157,48,4,52,209
06/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,2,7,0,27,0,21,86,2,109,18,23,93,2,136,26,0,26,162
06/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,0,9,0,28,0,23,139,0,162,19,23,148,0,190,40,0,40,230
06/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,4,20,0,44,0,30,84,1,115,20,34,104,1,159,64,0,64,223
06/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,5,11,1,30,0,32,68,1,101,13,37,79,2,131,34,0,34,165
06/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,11,11,18,0,40,0,25,95,0,120,11,36,113,0,160,28,0,28,188
06/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,8,23,0,48,0,28,69,0,97,17,36,92,0,145,0,0,0,145
06/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,12,19,0,50,0,32,89,0,121,19,44,108,0,171,12,0,12,183
06/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,2,23,0,44,0,26,111,0,137,19,28,134,0,181,54,0,54,235
06/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,2,8,2,29,0,33,134,2,169,17,35,142,4,198,68,0,68,266
06/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,3,29,0,50,0,29,102,2,133,18,32,131,2,183,74,0,74,257
06/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,9,24,0,46,0,31,67,0,98,13,40,91,0,144,26,0,26,170
06/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,12,18,0,43,0,24,99,1,124,13,36,117,1,167,70,0,70,237
06/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,5,38,0,60,0,28,99,1,128,17,33,137,1,188,12,2,14,202
06/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,9,27,1,56,0,46,76,1,123,19,55,103,2,179,10,56,66,245
06/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,4,9,0,30,0,19,101,8,128,17,23,110,8,158,38,0,38,196
06/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,4,16,0,37,0,21,103,0,124,17,25,119,0,161,22,0,22,183
06/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,6,8,0,33,0,27,74,0,101,19,33,82,0,134,30,10,40,174
06/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,5,18,2,38,0,31,111,0,142,13,36,129,2,180,26,0,26,206
06/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,10,6,24,0,40,0,29,129,9,167,10,35,153,9,207,70,12,82,289
06/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,5,18,0,39,0,45,91,2,138,16,50,109,2,177,82,0,82,259
06/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,8,19,5,46,0,38,92,1,131,14,46,111,6,177,24,38,62,239
06/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,6,14,0,41,0,22,97,1,120,21,28,111,1,161,22,0,22,183
06/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,2,18,2,38,0,12,68,2,82,16,14,86,4,120,38,0,38,158
06/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,13,11,1,44,0,25,72,0,97,19,38,83,1,141,34,0,34,175
06/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,11,17,3,49,0,21,83,4,108,18,32,100,7,157,16,12,28,185
07/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,12,9,16,0,37,0,38,83,0,121,12,47,99,0,158,70,44,114,272
07/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,8,23,0,49,0,46,134,0,180,18,54,157,0,229,68,0,68,297
07/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,3,15,0,35,0,29,106,2,137,17,32,121,2,172,28,0,28,200
07/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,0,13,0,32,0,11,75,0,86,19,11,88,0,118,34,0,34,152
07/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,4,24,0,45,0,34,131,4,169,17,38,155,4,214,38,0,38,252
07/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,8,15,0,42,0,29,77,5,111,19,37,92,5,153,90,0,90,243
07/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,5,27,10,60,0,31,105,0,136,18,36,132,10,196,68,0,68,264
07/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,12,7,15,6,40,0,18,107,8,133,12,25,122,14,173,84,58,142,315
07/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,12,34,5,69,0,38,90,0,128,18,50,124,5,197,42,6,48,245
07/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,5,25,1,53,0,26,100,0,126,22,31,125,1,179,2,0,2,181
07/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,6,22,1,47,0,35,78,0,113,18,41,100,1,160,8,0,8,168
07/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,4,22,0,44,0,21,67,17,105,18,25,89,17,149,54,0,54,203
07/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,4,11,1,37,0,44,69,9,122,21,48,80,10,159,54,0,54,213
07/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,10,23,2,51,0,26,118,9,153,16,36,141,11,204,66,10,76,280
07/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,14,27,0,54,0,45,101,0,146,13,59,128,0,200,6,0,6,206
07/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,11,48,0,79,0,36,122,0,158,20,47,170,0,237,90,0,90,327
07/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,5,26,0,51,0,37,99,0,136,20,42,125,0,187,66,0,66,253
07/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,6,12,0,37,0,24,125,2,151,19,30,137,2,188,62,0,62,250
07/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,1,16,0,39,0,18,66,5,89,22,19,82,5,128,34,0,34,162
07/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,10,16,0,45,0,34,80,7,121,19,44,96,7,166,28,2,30,196
07/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,13,27,10,66,0,36,92,0,128,16,49,119,10,194,58,0,58,252
07/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,11,20,0,48,0,23,76,0,99,17,34,96,0,147,24,0,24,171
07/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,7,11,2,37,0,39,105,0,144,17,46,116,2,181,60,0,60,241
07/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,6,22,2,47,0,33,41,0,74,17,39,63,2,121,0,0,0,121
07/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,2,17,0,38,0,18,109,0,127,19,20,126,0,165,24,0,24,189
07/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,3,31,0,51,0,19,65,4,88,17,22,96,4,139,72,0,72,211
07/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,5,19,0,46,0,15,104,0,119,22,20,123,0,165,62,0,62,227
07/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,7,13,1,36,0,33,118,1,152,15,40,131,2,188,70,2,72,260
07/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,12,12,29,0,53,0,33,135,0,168,12,45,164,0,221,62,0,62,283
07/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,7,28,2,55,0,30,109,0,139,18,37,137,2,194,108,0,108,302
07/31/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,6,25,0,50,0,32,98,0,130,19,38,123,0,180,40,0,40,220
08/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,5,25,0,47,0,23,95,1,119,17,28,120,1,166,14,0,14,180
08/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,6,16,0,42,0,26,113,0,139,20,32,129,0,181,74,0,74,255
08/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,4,14,0,44,0,28,94,2,124,26,32,108,2,168,74,0,74,242
08/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,9,18,0,40,0,48,95,0,143,13,57,113,0,183,58,0,58,241
08/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,12,3,13,0,28,0,28,44,0,72,12,31,57,0,100,10,0,10,110
08/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,9,21,0,48,33,76,0,0,109,51,85,21,0,157,62,0,62,219
08/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,10,19,0,50,0,37,111,0,148,21,47,130,0,198,6,0,6,204
08/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,3,21,3,45,0,25,87,5,117,18,28,108,8,162,46,0,46,208
08/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,1,28,0,47,0,23,125,2,150,18,24,153,2,197,78,0,78,275
08/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,10,19,0,48,0,35,138,0,173,19,45,157,0,221,60,12,72,293
08/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,11,12,1,38,0,33,92,1,126,14,44,104,2,164,102,20,122,286
08/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,12,8,15,0,35,0,37,100,0,137,12,45,115,0,172,50,0,50,222
08/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,9,31,10,67,0,30,94,2,126,17,39,125,12,193,36,4,40,233
08/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,8,12,0,36,0,26,20,0,46,16,34,32,0,82,0,0,0,82
08/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,4,26,0,51,0,32,78,0,110,21,36,104,0,161,46,0,46,207
08/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,3,21,0,43,0,29,99,0,128,19,32,120,0,171,76,0,76,247
08/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,8,15,3,46,0,35,66,1,102,20,43,81,4,148,18,0,18,166
08/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,12,6,21,10,49,0,41,94,0,135,12,47,115,10,184,40,16,56,240
08/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,8,25,4,50,0,45,104,0,149,13,53,129,4,199,50,24,74,273
08/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,12,25,2,56,0,39,60,0,99,17,51,85,2,155,0,2,2,157
08/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,7,20,0,46,0,43,79,0,122,19,50,99,0,168,26,0,26,194
08/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,3,21,0,42,0,28,117,0,145,18,31,138,0,187,60,0,60,247
08/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,4,29,0,53,0,20,75,0,95,20,24,104,0,148,22,0,22,170
08/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,8,28,4,55,0,29,75,0,104,15,37,103,4,159,18,0,18,177
08/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,11,7,21,6,45,0,31,60,1,92,11,38,81,7,137,82,4,86,223
08/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,11,22,5,52,0,29,87,0,116,14,40,109,5,168,46,12,58,226
08/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,10,21,4,53,0,28,91,0,119,18,38,112,4,172,30,12,42,214
08/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,6,23,0,48,0,33,57,2,92,19,39,80,2,140,42,0,42,182
08/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,9,9,0,36,0,10,8,0,18,18,19,17,0,54,0,0,0,54
08/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,3,10,0,33,0,34,43,0,77,20,37,53,0,110,24,0,24,134
08/31/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,10,18,0,46,0,28,33,2,63,18,38,51,2,109,0,0,0,109
09/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,14,24,0,51,0,36,48,0,84,13,50,72,0,135,50,0,50,185
09/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,12,15,0,41,0,22,32,0,54,14,34,47,0,95,0,0,0,95
09/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,10,19,2,49,0,35,51,0,86,18,45,70,2,135,14,0,14,149
09/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,6,19,0,42,0,36,134,2,172,17,42,153,2,214,74,2,76,290
09/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,5,12,0,33,0,29,141,1,171,16,34,153,1,204,14,0,14,218
09/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,1,11,0,28,0,15,67,4,86,16,16,78,4,114,12,0,12,126
09/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,4,30,0,52,0,34,115,0,149,18,38,145,0,201,18,0,18,219
09/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,10,7,45,2,64,0,27,53,2,82,10,34,98,4,146,40,12,52,198
09/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,17,24,3,58,0,33,95,3,131,14,50,119,6,189,28,0,28,217
09/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,6,25,0,49,0,28,95,0,123,18,34,120,0,172,72,18,90,262
09/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,10,17,2,47,0,34,126,0,160,18,44,143,2,207,86,26,112,319
09/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,2,17,0,36,0,11,88,3,102,17,13,105,3,138,26,20,46,184
09/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,0,19,0,37,0,27,118,0,145,18,27,137,0,182,40,0,40,222
09/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,11,9,2,40,0,32,38,0,70,18,43,47,2,110,14,0,14,124
09/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,12,16,6,0,34,0,40,63,0,103,12,56,69,0,137,24,0,24,161
09/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,7,26,0,49,0,25,76,1,102,16,32,102,1,151,24,3,27,178
09/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,10,8,2,39,0,29,55,2,86,19,39,63,4,125,26,0,26,151
09/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,6,19,0,45,0,31,53,0,84,20,37,72,0,129,40,0,40,169
09/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,6,11,0,31,0,13,20,0,33,14,19,31,0,64,2,0,2,66
09/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,2,10,0,30,0,16,20,0,36,18,18,30,0,66,2,0,2,68
